2_134365970_134366103,-0.5,0.25,-0.375,0.3125,0.65625,0.828125,0.9140625,-0.04296875,-0.521484375,0.2392578125,0.61962890625,0.809814453125,-0.0950927734375,0.45245361328125,-0.273773193359375,-0.6368865966796875,-0.8184432983398438,-0.9092216491699219,-0.9546108245849609,-0.9773054122924805,0.011347293853759766,0.5056736469268799,0.7528368234634399,0.87641841173172,0.93820920586586,-0.030895397067070007,-0.515447698533535,-0.7577238492667675,0.12113807536661625,-0.4394309623166919,0.28028451884165406,-0.35985774057917297,0.3200711297104135,-0.33996443514479324,0.3300177824276034,-0.3349911087861983,0.33250444560690084,0.6662522228034504,-0.1668738885982748,-0.5834369442991374,-0.7917184721495687,0.10414076392521565,0.5520703819626078,-0.2239648090186961,-0.611982404509348,0.19400879774532598,-0.402995601127337,0.2985021994363315,-0.35074890028183425,-0.6753744501409171,0.16231277492954144,-0.4188436125352293,-0.7094218062676146,-0.8547109031338074,-0.9273554515669037,0.036322274216548156,-0.48183886289172595,-0.7409194314458629,0.12954028427706854,-0.43522985786146573,0.28238507106926714,0.6411925355346335,0.8205962677673168,0.9102981338836584,0.9551490669418292,0.9775745334709146,-0.011212733264542696,0.4943936333677287,-0.25280318331613566,0.37359840834193214,-0.31320079582903393,0.34339960208548304,-0.3283001989572585,0.33584990052137076,0.6679249502606854,0.8339624751303427,0.9169812375651714,0.9584906187825857,-0.02075469060870716,-0.5103773453043536,0.24481132734782318,0.6224056636739116,0.8112028318369557,-0.09439858408152213,0.45280070795923894,0.7264003539796194,0.8632001769898097,0.9316000884949048,-0.034199955752547584,-0.5170999778762738,-0.7585499889381369,-0.8792749944690684,0.060362502765465786,-0.46981874861726713,-0.7349093743086336,0.13254531284568322,0.5662726564228416,0.7831363282114208,-0.10843183589428962,0.4457840820528552,-0.27710795897357243,0.3614460205132138,-0.31927698974339314,0.34036150512830343,0.6701807525641517,0.8350903762820758,0.9175451881410379,0.958772594070519,0.9793862970352595,-0.01030685148237026,0.49484657425881484,-0.2525767128705926,0.3737116435647037,-0.3131441782176482,-0.656572089108824,0.17171395544558798,0.585856977722794,0.792928488861397,-0.1035357555693015,-0.5517678777846508,0.22411606110767462,-0.38794196944616266,0.30602901527691867,-0.34698549236154064,0.3265072538192297,0.6632536269096149,0.8316268134548075,-0.08418659327259626,0.4579067033637019,0.7289533516818509,0.8644766758409255,-0.06776166207953727,0.46611916896023137,0.7330595844801157,0.5,-0.25,0.375,-0.3125,0.34375,0.671875,0.8359375,-0.08203125,0.458984375,0.7294921875,0.86474609375,-0.067626953125,0.4661865234375,-0.26690673828125,0.366546630859375,-0.3167266845703125,0.34163665771484375,0.6708183288574219,0.8354091644287109,0.9177045822143555,-0.041147708892822266,0.47942614555358887,0.7397130727767944,0.8698565363883972,0.9349282681941986,0.9674641340970993,0.9837320670485497,0.9918660335242748,0.9959330167621374,0.9979665083810687,0.9989832541905344,0.9994916270952672,0.9997458135476336,-0.00012709322618320584,0.4999364533869084,0.7499682266934542,-0.1250158866532729,0.43749205667336355,0.7187460283366818,-0.1406269858316591,0.42968650708417044,-0.2851567464579148,0.3574216267710426,0.6787108133855213,-0.16064459330723935,0.4196777033463803,-0.29016114832680984,0.3549194258365951,-0.32254028708170246,0.33872985645914877,0.6693649282295744,0.8346824641147872,0.9173412320573936,0.9586706160286969,0.9793353080143484,-0.010332345992825787,-0.5051661729964129,-0.7525830864982064,0.12370845675089681,0.5618542283754484,-0.2190728858122758,0.3904635570938621,0.6952317785469311,-0.15238411072653446,-0.5761920553632672,0.21190397231836638,0.6059519861591832,-0.1970240069204084,0.40148799653979583,0.700743998269898,0.850371999134949,-0.07481400043252551,0.46259299978373725,-0.2687035001081314,-0.6343517500540656,0.18282412497296718,0.5914120624864836,0.7957060312432418,-0.1021469843783791,-0.5510734921891896,-0.7755367460945948,0.11223162695270261,0.5561158134763513,-0.22194209326182435,0.3890289533690878,-0.3054855233154561,0.34725723834227196,0.673628619171136,-0.16318569041443198,0.418407154792784,0.7092035773963921,0.854601788698196,-0.07269910565090199,-0.5363495528254509,-0.7681747764127255,0.11591261179363727,0.5579563058968187,0.7789781529484093,-0.11051092352579533,0.44474453823710236,0.7223722691185512,-0.13881386544072438,-0.5694069327203621,0.21529653363981893,-0.39235173318009053,-0.6961758665900453,0.15191206670497737,0.5759560333524887,-0.21202198332375566,0.39398900833812217,0.6969945041690611,0.8484972520845305,0.9242486260422653,0.9621243130211327,0.9810621565105664,0.9905310782552832,-0.004734460872358404,0.4976327695638208,0.7488163847819104,0.8744081923909552,-0.06279590380452238,0.4686020480977388,-0.26569897595113057,0.3671505120244347,-0.31642474398778264,0.3417876280061087,0.6708938140030544,0.8354469070015271,-0.08227654649923644,-0.5411382732496182,0.22943086337519092,0.6147154316875955,0.8073577158437977,-0.09632114207810116,classic
