2_134519617_134520016,-0.5,-0.75,0.125,-0.4375,-0.71875,-0.859375,-0.9296875,-0.96484375,-0.982421875,0.0087890625,0.50439453125,0.752197265625,0.8760986328125,-0.06195068359375,0.469024658203125,-0.2654876708984375,-0.6327438354492188,-0.8163719177246094,0.09181404113769531,0.5459070205688477,0.7729535102844238,0.8864767551422119,0.943238377571106,-0.02838081121444702,0.4858095943927765,-0.25709520280361176,-0.6285476014018059,-0.8142738007009029,-0.9071369003504515,0.046431549824774265,-0.47678422508761287,-0.7383921125438064,0.13080394372809678,-0.4345980281359516,0.2827009859320242,0.6413504929660121,-0.17932475351699395,-0.589662376758497,-0.7948311883792485,0.10258440581037576,-0.4487077970948121,-0.7243538985474061,0.13782305072629697,0.5689115253631485,0.7844557626815742,-0.10777211865921288,-0.5538860593296064,0.22305697033519678,-0.3884715148324016,-0.6942357574162008,-0.8471178787081004,0.0764410606459498,0.5382205303229749,-0.23088973483851255,0.3845551325807437,-0.30772243370962815,-0.6538612168548141,-0.8269306084274071,-0.9134653042137035,0.043267347893148234,0.5216336739465741,0.7608168369732871,0.8804084184866435,0.9402042092433218,0.9701021046216609,-0.014948947689169545,0.4925255261554152,0.7462627630777077,-0.12686861846114617,0.4365656907694269,-0.28171715461528657,-0.6408585773076433,-0.8204292886538216,-0.9102146443269108,0.0448926778365446,0.5224463389182723,0.7612231694591362,0.8806115847295681,0.9403057923647841,-0.029847103817607967,-0.514923551908804,-0.757461775954402,0.121269112022799,-0.4393654439886005,-0.7196827219943003,0.14015863900284986,0.5700793195014249,-0.21496034024928756,-0.6074801701246437,-0.8037400850623219,-0.901870042531161,0.049064978734419507,0.5245324893672098,0.7622662446836048,0.8811331223418024,0.9405665611709012,-0.029716719414549397,-0.5148583597072747,-0.7574291798536373,0.12128541007318133,-0.43935729496340936,0.2803213525182953,0.6401606762591476,-0.17991966187042618,0.4100401690647869,0.7050200845323935,-0.14748995773380325,-0.5737449788669016,0.21312751056654922,0.6065637552832746,-0.19671812235836272,-0.5983590611791814,-0.7991795305895907,0.10041023470520466,-0.44979488264739764,-0.7248974413236988,0.1375512793381506,-0.4312243603309247,0.28438781983453765,0.6421939099172689,-0.17890304504136556,-0.5894515225206828,-0.7947257612603413,0.10263711936982933,-0.44868144031508533,-0.7243407201575427,0.13782963992122865,0.5689148199606143,0.7844574099803072,-0.10777129500984639,0.4461143524950768,-0.2769428237524616,0.3615285881237692,-0.3192357059381154,-0.6596178529690577,-0.8298089264845289,0.08509553675773557,0.5425477683788678,-0.22872611581056612,0.38563694209471694,-0.3071815289526415,0.34640923552367925,-0.3267953822381604,0.3366023088809198,-0.3316988455595401,-0.66584942277977,0.167075288610115,0.5835376443050575,0.7917688221525288,-0.10411558892373562,-0.5520577944618679,0.22397110276906607,-0.38801444861546697,-0.6940072243077335,-0.8470036121538668,0.07649819392306662,0.5382490969615333,-0.23087545151923333,0.38456227424038336,-0.3077188628798083,0.34614056856009584,0.6730702842800479,-0.16346485785997605,0.418267571070012,0.709133785535006,-0.14543310723249703,0.4272834463837515,0.7136417231918757,0.8568208615959378,0.9284104307979689,-0.03579478460101554,0.4821026076994922,0.7410513038497462,-0.12947434807512692,0.43526282596243654,0.7176314129812182,0.8588157064906091,-0.07059214675469544,0.46470392662265225,-0.2676480366886739,-0.6338240183443369,-0.8169120091721684,-0.9084560045860842,0.04577199770695789,0.522885998853479,-0.2385570005732605,0.38072149971336977,-0.3096392501433151,-0.6548196250716576,0.1725901874641712,0.5862950937320857,0.7931475468660428,0.8965737734330215,0.9482868867165107,-0.025856556641744632,-0.5129282783208723,0.24353586083956386,-0.37823206958021804,-0.6891160347901091,-0.8445580173950545,0.07772099130247273,-0.4611395043487636,0.2694302478256182,0.634715123912809,-0.18264243804359548,0.40867878097820226,-0.2956606095108989,0.35216969524455055,-0.3239151523777247,-0.6619575761888623,0.16902121190556885,0.5845106059527845,0.7922553029763922,-0.10387234851180388,0.4480638257440981,-0.27596808712795096,0.3620159564360245,-0.3189920217819877,0.34050398910900614,-0.32974800544549693,-0.6648740027227484,0.16756299863862578,0.5837814993193129,-0.20810925034034355,0.3959453748298282,-0.30202731258508586,0.34898634370745707,-0.32550682814627147,0.3372465859268643,-0.33137670703656785,0.3343116464817161,0.6671558232408581,0.833577911620429,0.9167889558102145,0.9583944779051072,-0.020802761047446383,-0.5104013805237232,0.2447993097381384,0.6223996548690692,0.8111998274345347,-0.09440008628273266,0.45279995685863367,-0.2736000215706832,0.3631999892146584,-0.31840000539267077,-0.6592000026963354,-0.8296000013481677,0.08519999932591615,-0.4574000003370419,0.271299999831479,-0.3643500000842605,-0.6821750000421303,0.15891249997893486,0.5794562499894674,-0.21027187500526628,0.39486406249736683,-0.3025679687513166,0.34871601562434174,-0.32564199218782913,-0.6628209960939145,0.16858950195304273,0.5842947509765214,0.7921473754882606,-0.10392631225586968,0.44803684387206516,-0.2759815780639674,-0.6379907890319837,-0.8189953945159918,-0.9094976972579959,0.04525115137100205,-0.47737442431449895,0.2613127878427505,0.6306563939213753,-0.18467180303931235,0.4076640984803438,-0.2961679507598281,0.351916024620086,-0.324041987689957,0.3379790061550215,-0.33101049692248924,-0.6655052484612446,-0.8327526242306222,0.08362368788468888,0.5418118439423445,-0.22909407802882775,0.3854529609855861,-0.30727351950720694,0.34636324024639653,-0.32681837987680173,-0.6634091899384009,0.16829540503079954,-0.41585229748460023,-0.7079261487423001,0.14603692562884996,0.573018462814425,0.7865092314072125,-0.10674538429639374,0.44662730785180316,-0.2766863460740984,-0.6383431730370492,-0.8191715865185246,0.09041420674073769,0.5452071033703688,0.7726035516851844,-0.11369822415740782,0.4431508879212961,0.7215754439606481,0.860787721980324,-0.06960613900983798,-0.534803069504919,-0.7674015347524594,0.11629923262377029,0.5581496163118851,0.7790748081559425,0.8895374040779713,0.9447687020389857,0.9723843510194928,-0.013807824490253584,0.49309608775487324,0.7465480438774366,0.8732740219387183,0.9366370109693591,-0.03168149451532043,-0.5158407472576603,-0.7579203736288301,-0.878960186814415,0.060519906592792494,0.5302599532963963,-0.23487002335180185,0.3825649883240991,0.6912824941620496,-0.15435875291897522,-0.5771793764594876,0.2114103117702562,0.6057051558851281,0.802852577942564,0.9014262889712821,-0.04928685551435896,-0.5246434277571794,-0.7623217138785897,0.11883914306070514,0.5594195715303526,-0.2202902142348237,0.3898548928825881,0.694927446441294,-0.152536276779353,-0.5762681383896765,-0.7881340691948382,-0.8940670345974191,0.05296648270129045,0.5264832413506453,-0.23675837932467736,0.3816208103376613,0.6908104051688306,-0.15459479741558468,0.42270260129220766,-0.28864869935389614,0.35567565032305193,0.677837825161526,-0.161081087419237,-0.5805405437096185,0.20972972814519075,0.6048648640725953,-0.19756756796370234,0.40121621601814883,-0.2993918919909256,0.35030405400453724,-0.3248479729977314,-0.6624239864988657,0.16878800675056715,0.5843940033752836,0.7921970016876418,-0.10390149915617908,0.44804925042191046,-0.27597537478904477,0.3620123126054776,-0.3189938436972612,-0.6594969218486306,-0.8297484609243153,0.08512576953784234,0.5425628847689212,-0.2287185576155394,0.3856407211922303,-0.3071796394038848,0.3464101802980576,-0.3267949098509712,0.33660254507451437,-0.3316987274627428,-0.6658493637313714,0.1670753181343143,0.5835376590671572,0.7917688295335785,-0.10411558523321074,-0.5520577926166054,0.22397110369169732,-0.3880144481541513,-0.6940072240770756,-0.8470036120385378,0.0764981939807311,0.5382490969903655,0.5,-0.25,0.375,-0.3125,-0.65625,0.171875,0.5859375,-0.20703125,0.396484375,-0.3017578125,-0.65087890625,0.174560546875,0.5872802734375,0.79364013671875,0.896820068359375,0.9484100341796875,-0.02579498291015625,-0.5128974914550781,0.24355125427246094,-0.37822437286376953,0.31088781356811523,-0.3445560932159424,-0.6722780466079712,-0.8361390233039856,-0.9180695116519928,-0.9590347558259964,0.0204826220870018,0.5102413110435009,-0.24487934447824955,-0.6224396722391248,-0.8112198361195624,0.0943900819402188,0.5471950409701094,0.7735975204850547,0.8867987602425274,0.9433993801212637,0.9716996900606318,0.9858498450303159,-0.007075077484842041,0.496462461257579,-0.2517687693712105,-0.6258843846856053,-0.8129421923428026,-0.9064710961714013,0.04676445191429934,-0.47661777404285033,0.26169111297857484,-0.3691544435107126,0.3154227782446437,-0.34228861087767815,-0.6711443054388391,-0.8355721527194195,-0.9177860763597098,0.041106961820145116,-0.4794465190899274,-0.7397232595449637,0.13013837022751817,-0.4349308148862409,-0.7174654074431205,0.14126729627843976,0.5706336481392199,-0.21468317593039005,-0.607341587965195,0.1963292060174025,0.5981646030087012,-0.2009176984956494,-0.6004588492478247,-0.8002294246239123,-0.9001147123119562,-0.9500573561559781,-0.9750286780779891,-0.9875143390389945,0.006242830480502726,-0.49687858475974866,0.25156070762012567,-0.3742196461899372,-0.6871098230949686,0.1564450884525157,0.5782225442262579,-0.21088872788687107,0.39455563605656446,-0.30272218197171774,-0.6513610909858589,-0.8256805454929295,-0.9128402727464647,0.043579863626767634,-0.47821006818661616,-0.7391050340933081,0.13044748295334596,0.565223741476673,-0.2173881292616635,-0.6086940646308318,-0.8043470323154158,-0.9021735161577079,0.048913241921146045,0.524456620960573,0.7622283104802865,0.8811141552401432,-0.059442922379928376,-0.5297214611899642,-0.7648607305949822,0.11756963470250892,0.5587848173512544,-0.2206075913243728,-0.6103037956621864,-0.8051518978310932,-0.9025759489155466,0.0487120255422267,0.5243560127711133,-0.23782199361444334,0.38108900319277833,-0.30945549840361086,-0.6547277492018054,-0.8273638746009027,-0.9136819373004513,0.043159031349774335,0.5215795156748871,0.7607897578374436,0.8803948789187218,0.9401974394593609,0.9700987197296804,0.9850493598648402,-0.007475320067579894,0.49626233996621005,-0.251868830016895,-0.6259344150084475,-0.8129672075042238,-0.9064836037521119,0.04675819812394405,-0.476620900938028,0.261689549530986,0.630844774765493,-0.18457761261725347,0.40771119369137326,-0.29614440315431334,-0.6480722015771567,-0.8240361007885784,-0.9120180503942892,0.04399097480285541,-0.4780045125985723,0.2609977437007138,0.6304988718503569,-0.18475056407482154,0.40762471796258926,-0.29618764101870537,-0.6480938205093527,-0.8240469102546764,-0.9120234551273382,0.04398827243633091,-0.4780058637818345,0.26099706810908274,-0.36950146594545863,0.3152492670272707,-0.3423753664863647,-0.6711876832431823,-0.8355938416215911,-0.9177969208107956,0.04110153959460222,-0.4794492302026989,0.26027538489865054,-0.36986230755067473,0.31506884622466264,-0.34246557688766865,0.3287672115561657,0.6643836057780829,-0.16780819711095857,-0.5839040985554793,-0.7919520492777397,0.10402397536113017,-0.4479880123194349,-0.7239940061597174,0.13800299692014129,0.5690014984600706,-0.21549925076996468,-0.6077496253849823,-0.8038748126924912,0.09806259365375442,0.5490312968268772,0.7745156484134386,0.8872578242067193,0.9436289121033596,0.9718144560516798,-0.01409277197416009,-0.5070463859870801,-0.75352319299354,-0.87676159649677,-0.9383807982483849,-0.9691903991241925,-0.9845951995620963,0.007702400218951855,0.5038512001094759,-0.24807439994526204,-0.6240371999726311,-0.8120185999863155,-0.9060092999931577,0.046995350003421144,0.5234976750017106,-0.2382511624991447,-0.6191255812495724,0.1904372093752138,-0.4047813953123931,-0.7023906976561965,0.14880465117190173,-0.42559767441404917,-0.7127988372070246,-0.8563994186035123,-0.9281997093017562,0.03590014534912189,0.517950072674561,0.7589750363372805,-0.12051248183135976,0.4397437590843201,0.71987187954216,0.85993593977108,-0.07003203011446002,-0.5350160150572301,-0.767508007528615,-0.8837540037643075,-0.9418770018821537,-0.9709385009410769,-0.9854692504705385,0.00726537476473077,-0.4963673126176346,-0.7481836563088173,-0.8740918281544087,-0.9370459140772043,-0.9685229570386021,-0.9842614785193011,-0.9921307392596506,-0.9960653696298253,0.0019673151850873594,-0.4990163424074563,0.25049182879627185,0.6252459143981359,-0.18737704280093204,0.406311478599534,-0.296844260700233,0.35157786964988347,-0.32421106517505827,-0.6621055325875291,-0.8310527662937646,0.08447361685311772,-0.45776319157344114,-0.7288815957867205,-0.8644407978933603,-0.9322203989466802,-0.9661101994733401,0.016944900263329954,0.508472450131665,0.7542362250658325,-0.12288188746708373,0.43855905626645814,-0.28072047186677096,-0.6403602359333855,-0.8201801179666928,-0.9100900589833464,-0.9550450294916732,0.022477485254163376,-0.4887612573729183,-0.7443806286864592,0.12780968565677042,-0.4360951571716148,0.28195242141419263,-0.3590237892929037,0.32048810535354816,-0.3397559473232259,0.33012202633838705,-0.3349389868308065,0.33253050658459676,0.6662652532922984,-0.16686737335385082,0.4165663133230746,-0.2917168433384627,0.35414157833076865,0.6770707891653843,-0.16146460541730784,0.41926769729134605,0.709633848645673,-0.1451830756771635,0.42740846216141826,-0.28629576891929087,-0.6431478844596454,-0.8215739422298227,-0.9107869711149114,0.04460651444254432,-0.47769674277872787,-0.7388483713893639,-0.8694241856946819,-0.9347120928473409,-0.9673560464236705,0.01632197678816477,-0.4918390116059176,-0.7459195058029588,-0.8729597529014794,-0.9364798764507397,0.031760061774630144,-0.48411996911268496,0.2579400154436575,0.6289700077218288,-0.18551499613908562,-0.5927574980695428,0.2036212509652286,-0.3981893745173857,-0.6990946872586928,-0.8495473436293464,-0.9247736718146732,-0.9623868359073366,-0.9811934179536683,-0.9905967089768342,-0.9952983544884171,-0.9976491772442085,0.0011754113778957298,-0.49941229431105216,0.2502938528444739,0.6251469264222369,-0.18742653678888155,0.4062867316055592,-0.2968566341972204,0.3515716829013898,-0.32421415854930513,0.33789292072534743,-0.3310535396373263,-0.6655267698186631,0.16723661509066845,-0.4163816924546658,-0.7081908462273329,0.14590457688633357,0.5729522884431668,-0.2135238557784166,0.3932380721107917,-0.3033809639446041,0.34830951802769794,-0.32584524098615103,-0.6629226204930755,-0.8314613102465378,0.0842693448767311,0.5421346724383656,-0.22893266378081722,-0.6144663318904087,-0.8072331659452043,0.09638341702739783,0.5481917085136989,-0.22590414574315054,-0.6129520728715753,-0.8064760364357877,-0.9032380182178938,0.04838099089105308,0.5241904954455265,0.7620952477227633,-0.11895237613861837,-0.5594761880693092,0.2202619059653454,-0.3898690470173273,0.30506547649133636,-0.34746726175433185,-0.673733630877166,0.163133184561417,-0.4184334077192915,-0.7092167038596457,-0.8546083519298229,0.07269582403508856,-0.4636520879824557,-0.7318260439912279,-0.8659130219956139,-0.932956510997807,-0.9664782554989035,0.01676087225054823,-0.4916195638747259,-0.7458097819373629,-0.8729048909686814,0.0635475545156593,0.5317737772578297,-0.23411311137108515,0.3829434443144574,0.6914717221572287,-0.15426413892138563,0.42286793053930716,-0.2885660347303464,-0.6442830173651732,-0.8221415086825866,-0.9110707543412933,0.04446462282935337,-0.4777676885853233,0.26111615570733837,-0.3694419221463308,-0.6847209610731654,0.1576395194634173,-0.4211802402682914,-0.7105901201341457,-0.8552950600670728,-0.9276475300335364,0.0361762349832318,-0.4819118825083841,0.25904405874580794,-0.37047797062709603,0.314761014686452,-0.342619492656774,-0.671309746328387,-0.8356548731641935,-0.9178274365820968,classic
