2_135767957_135793678,0.5,0.75,0.875,0.9375,0.96875,0.984375,0.9921875,0.99609375,0.998046875,0.9990234375,-0.00048828125,0.499755859375,-0.2501220703125,-0.62506103515625,0.187469482421875,0.5937347412109375,0.7968673706054688,0.8984336853027344,0.9492168426513672,-0.025391578674316406,0.4873042106628418,-0.2563478946685791,0.37182605266571045,-0.3140869736671448,0.3429565131664276,0.6714782565832138,0.8357391282916069,0.9178695641458035,0.9589347820729017,0.9794673910364509,-0.010266304481774569,0.4948668477591127,0.7474334238795564,0.8737167119397782,-0.06314164403011091,0.46842917798494454,0.7342145889924723,0.8671072944962361,0.9335536472481181,0.966776823624059,-0.016611588187970483,-0.5083057940939852,-0.7541528970469926,0.12292355147650369,-0.43853822426174816,-0.7192691121308741,-0.859634556065437,-0.9298172780327185,-0.9649086390163593,0.01754568049182037,-0.4912271597540898,-0.7456135798770449,0.12719321006147755,0.5635966050307388,0.7817983025153694,0.8908991512576847,0.9454495756288424,-0.027275212185578823,-0.5136376060927894,0.2431811969536053,-0.37840940152319735,0.3107952992384013,-0.34460235038079934,-0.6723011751903997,0.16384941240480017,0.5819247062024001,0.7909623531012,-0.1045188234494,0.4477405882753,0.72387029413765,-0.138064852931175,0.4309675735344125,-0.28451621323279375,-0.6422581066163968,0.1788709466918016,-0.4105645266540992,-0.7052822633270496,0.1473588683364752,0.5736794341682376,0.7868397170841188,0.8934198585420594,0.9467099292710297,0.9733549646355149,0.9866774823177574,-0.006661258841121287,0.4966693705794394,-0.2516653147102803,-0.6258326573551402,0.18708367132242992,0.593541835661215,0.7967709178306075,-0.10161454108469625,-0.5508072705423481,0.22459636472882594,0.6122981823644129,0.8061490911822065,-0.09692545440889677,-0.5484627272044484,0.22576863639777578,-0.3871156818011121,0.30644215909944394,-0.346778920450278,0.326610539774861,0.6633052698874304,0.8316526349437152,-0.08417368252814239,0.4579131587359288,0.7289565793679644,-0.13552171031601778,0.4322391448419911,-0.28388042757900445,-0.6419402137895023,0.17902989310524886,-0.41048505344737557,-0.7052425267236878,-0.852621263361844,0.07368936831907802,0.536844684159539,0.7684223420797696,0.8842111710398848,0.9421055855199424,0.9710527927599713,0.9855263963799856,-0.007236801810007187,-0.5036184009050035,-0.7518092004525018,-0.8759046002262509,-0.9379523001131255,0.031023849943437265,0.5155119249717186,0.7577559624858593,0.8788779812429297,0.9394389906214649,0.9697194953107324,-0.015140252344633787,-0.5075701261723169,0.24621493691384155,-0.3768925315430792,-0.6884462657715396,-0.8442231328857698,-0.922111566442885,-0.9610557832214425,-0.9805278916107212,-0.9902639458053606,-0.9951319729026803,0.0024340135486598524,0.5012170067743299,0.750608503387165,-0.1246957483064175,0.43765212584679125,0.7188260629233956,0.8594130314616978,-0.07029348426915111,-0.5351467421345756,0.2324266289327122,-0.3837866855336439,-0.6918933427668219,-0.845946671383411,-0.9229733356917055,-0.9614866678458527,-0.9807433339229263,-0.9903716669614632,-0.9951858334807315,0.002407083259634235,0.5012035416298171,0.7506017708149085,0.8753008854074542,0.9376504427037271,0.9688252213518636,0.9844126106759318,0.9922063053379659,-0.003896847331017028,-0.5019484236655085,-0.7509742118327543,-0.8754871059163771,-0.9377435529581886,-0.9688717764790943,-0.9844358882395472,-0.9922179441197736,-0.9961089720598868,-0.9980544860299434,-0.9990272430149717,-0.9995136215074858,-0.9997568107537429,-0.9998784053768714,-0.9999392026884357,3.039865578213785e-05,0.5000151993278911,0.7500075996639455,0.8750037998319727,0.9375018999159863,-0.031249050042006843,0.4843754749789966,0.7421877374894983,0.8710938687447491,0.9355469343723746,0.9677734671861873,0.9838867335930936,0.9919433667965468,-0.004028316601726589,0.49798584169913673,-0.25100707915043163,-0.6255035395752158,-0.8127517697876079,-0.9063758848938039,-0.953187942446902,-0.976593971223451,-0.9882969856117255,-0.9941484928058628,0.002925753597068592,0.5014628767985343,-0.24926856160073285,0.3753657191996336,0.6876828595998168,0.8438414297999084,0.9219207148999542,0.9609603574499771,-0.01951982127501145,-0.5097599106375057,-0.7548799553187528,-0.8774399776593764,-0.9387199888296882,-0.9693599944148441,0.015320002792577947,-0.492339998603711,-0.7461699993018556,-0.8730849996509278,0.06345750017453611,0.531728750087268,0.765864375043634,0.882932187521817,0.9414660937609085,0.9707330468804543,0.9853665234402271,0.9926832617201136,0.9963416308600568,-0.0018291845699716092,0.4990854077150142,-0.2504572961424929,0.37477135192875355,-0.3126143240356232,0.3436928379821884,0.6718464189910942,0.8359232094955471,0.9179616047477736,0.9589808023738868,-0.020509598813056584,-0.5102547994065283,0.24487260029673585,0.6224363001483679,0.811218150074184,0.905609075037092,0.952804537518546,-0.023597731240727005,0.4882011343796365,-0.25589943281018174,0.3720502835949091,0.6860251417974546,0.8430125708987273,0.9215062854493636,-0.03924685727531818,0.4803765713623409,-0.25981171431882955,0.3700941428405852,0.6850470714202926,-0.15747646428985368,-0.5787382321449268,-0.7893691160724634,0.1053154419637683,0.5526577209818841,0.7763288604909421,0.888164430245471,0.9440822151227355,0.9720411075613677,0.9860205537806839,-0.006989723109658064,-0.503494861554829,0.24825256922258548,0.6241262846112927,-0.18793685769435364,-0.5939684288471768,-0.7969842144235884,-0.8984921072117942,-0.9492460536058971,-0.9746230268029485,-0.9873115134014743,-0.9936557567007371,0.003172121649631432,-0.4984139391751843,0.25079303041240786,-0.37460348479379607,0.312698257603102,-0.343650871198449,0.3281745644007755,0.6640872822003878,0.8320436411001939,-0.08397817944990305,0.4580109102750485,0.7290054551375242,-0.13549727243123788,0.43225136378438106,0.7161256818921905,0.8580628409460953,0.9290314204730477,-0.03548428976347617,0.4822578551182619,-0.25887107244086904,0.3705644637795655,0.6852822318897828,0.8426411159448914,-0.07867944202755428,-0.5393397210137771,0.23033013949311143,0.6151650697465557,-0.19241746512672214,-0.596208732563361,0.20189563371831948,-0.39905218314084023,-0.6995260915704201,-0.8497630457852101,0.07511847710739494,-0.46244076144630253,0.26877961927684874,-0.3656101903615756,0.3171949048192122,-0.3414025475903939,-0.670701273795197,-0.8353506368975985,-0.9176753184487992,-0.9588376592243997,0.020581170387800163,0.5102905851939001,-0.24485470740304993,0.37757264629847503,0.6887863231492375,-0.15560683842538126,0.4221965807873094,-0.2889017096063453,0.35554914519682734,0.6777745725984137,0.8388872862992068,0.9194436431496034,0.9597218215748017,-0.02013908921259916,0.4899304553937004,-0.2550347723031498,0.37248261384842507,-0.31375869307578746,0.3431206534621063,0.6715603267310531,-0.16421983663447343,0.4178900816827633,-0.29105495915861834,0.35447252042069083,0.6772362602103454,0.8386181301051727,0.9193090650525864,-0.04034546747370682,0.4798272662631466,-0.2600863668684267,0.36995681656578666,0.6849784082828934,-0.15751079585855332,-0.5787553979292767,-0.7893776989646384,0.10531115051768081,0.5526555752588405,-0.22367221237057977,-0.6118361061852899,0.19408194690735503,0.5970409734536775,0.7985204867268387,-0.10073975663658064,0.4496301216817097,-0.27518493915914516,-0.6375924695795726,0.1812037652102137,0.5906018826051068,0.7953009413025534,0.8976504706512767,0.9488252353256383,0.9744126176628192,0.9872063088314096,0.9936031544157048,-0.003198422792147604,0.4984007886039262,-0.2507996056980369,0.3746001971509816,-0.3126999014245092,0.3436500492877454,0.6718250246438727,0.8359125123219364,-0.08204374383903179,0.4589781280804841,0.729489064040242,-0.13525546797987897,0.4323722660100605,-0.28381386699496974,-0.6419069334974848,0.17904653325125758,0.5895232666256288,0.7947616333128145,-0.10261918334359277,0.4486904083282036,-0.2756547958358982,0.36217260208205093,0.6810863010410255,-0.15945684947948724,-0.5797284247397436,-0.7898642123698718,-0.8949321061849359,0.05253394690753205,0.526266973453766,0.7631334867268831,0.8815667433634415,0.9407833716817208,0.9703916858408603,-0.014804157079569835,0.4925979214602151,-0.25370103926989246,-0.6268505196349462,0.1865747401825269,0.5932873700912634,-0.2033563149543683,-0.6016781574771841,0.19916092126140794,0.599580460630704,0.799790230315352,0.899895115157676,0.949947557578838,-0.025026221210581012,-0.5125131106052905,0.24374344469735476,0.6218717223486774,-0.1890641388256613,0.40546793058716935,0.7027339652935847,-0.14863301735320766,0.42568349132339617,0.7128417456616981,0.8564208728308491,-0.07178956358457544,-0.5358947817922877,-0.7679473908961438,0.11602630455192808,0.558013152275964,0.7790065761379821,0.889503288068991,0.9447516440344955,0.9723758220172478,-0.013812088991376092,0.49309395550431195,-0.25345302224784405,0.373273488876078,0.686636744438039,0.8433183722190195,0.9216591861095098,0.9608295930547549,-0.019585203472622548,-0.5097926017363112,-0.7548963008681556,-0.8774481504340779,-0.9387240752170389,0.030637962391480533,0.5153189811957403,0.7576594905978702,0.8788297452989351,0.9394148726494675,-0.030292563675266226,-0.5151462818376331,-0.7575731409188166,-0.8787865704594082,0.06060671477029589,-0.46969664261485206,0.26515167869257394,0.632575839346287,-0.1837120803268565,0.40814395983657176,0.7040719799182859,0.852035989959143,0.9260179949795715,0.9630089974897857,0.9815044987448929,-0.009247750627553564,-0.5046238753137768,0.24768806234311158,-0.3761559688284442,-0.6880779844142221,0.15596100779288896,-0.4220194961035555,-0.7110097480517777,-0.8555048740258888,-0.9277524370129444,-0.9638762185064722,-0.9819381092532361,-0.9909690546266181,-0.995484527313309,-0.9977422636566545,0.0011288681716727367,0.5005644340858364,0.7502822170429182,0.8751411085214591,0.9375705542607295,-0.031214722869635225,-0.5156073614348176,-0.7578036807174088,-0.8789018403587043,0.06054907982064783,-0.4697254600896761,-0.734862730044838,-0.867431365022419,-0.9337156825112095,-0.9668578412556048,-0.9834289206278024,-0.9917144603139012,-0.9958572301569506,0.0020713849215246993,-0.49896430753923765,0.2505178462303812,0.6252589231151906,-0.1873705384424047,0.40631473077879765,0.7031573653893988,0.8515786826946994,0.9257893413473497,-0.037105329326325154,-0.5185526646631626,0.24072366766841868,-0.37963816616579066,-0.6898190830828953,0.15509045845855235,-0.4224547707707238,0.2887726146146381,-0.35561369269268095,0.3221931536536595,0.6610965768268298,0.8305482884134149,0.9152741442067074,-0.04236292789664631,0.47881853605167685,0.7394092680258384,0.8697046340129192,-0.0651476829935404,-0.5325738414967702,-0.7662869207483851,0.11685653962580744,0.5584282698129037,0.7792141349064519,0.8896070674532259,0.944803533726613,0.9724017668633065,0.9862008834316532,-0.006899558284173379,0.49655022085791334,-0.25172488957104333,-0.6258624447855217,0.18706877760723917,0.5935343888036195,-0.20323280559819024,-0.6016164027990951,-0.8008082013995476,-0.9004041006997738,0.04979794965011308,0.5248989748250565,0.7624494874125283,0.8812247437062641,-0.05938762814686793,0.47030618592656603,-0.264846907036717,-0.6324234535183585,0.18378827324082075,0.5918941366204103,0.7959470683102052,-0.10202646584489738,-0.5510132329224486,0.22449338353877568,-0.38775330823061216,0.3061233458846939,0.653061672942347,0.8265308364711734,0.9132654182355867,-0.043367290882206644,0.47831635455889665,0.7391581772794483,-0.13042091136027584,-0.565210455680138,-0.782605227840069,-0.8913026139200345,-0.9456513069600172,-0.9728256534800086,-0.9864128267400043,-0.9932064133700022,-0.996603206685001,0.0016983966574994902,0.5008491983287497,0.7504245991643749,0.8752122995821874,0.9376061497910937,-0.031196925104453155,0.4844015374477734,-0.25779923127611326,0.37110038436194337,-0.3144498078190283,0.34277509609048584,-0.3286124519547571,0.33569377402262146,-0.33215311298868927,0.3339234435056554,0.6669617217528276,0.8334808608764138,-0.08325956956179309,-0.5416297847808965,0.22918510760955174,-0.38540744619522416,0.3072962769023879,0.653648138451194,0.826824069225597,-0.08658796538720148,0.45670601730639926,-0.27164699134680037,-0.6358234956734001,-0.8179117478367001,0.09104412608164997,0.545522063040825,0.7727610315204125,0.8863805157602063,0.9431902578801031,0.9715951289400515,0.9857975644700258,0.9928987822350128,-0.003550608882493589,0.4982246955587532,-0.25088765222062337,0.3745561738896883,-0.31272191305515584,0.3436390434724221,-0.32818047826378893,-0.6640902391318945,-0.8320451195659473,-0.9160225597829736,0.04198872010851318,0.5209943600542566,-0.2395028199728717,-0.6197514099864359,-0.8098757049932179,0.09506214750339104,0.5475310737516955,-0.22623446312415224,0.3868827684379239,-0.30655861578103805,-0.653279307890519,0.1733603460547405,0.5866801730273703,0.7933400865136851,0.8966700432568426,0.9483350216284213,0.9741675108142107,0.9870837554071054,0.9935418777035527,-0.003229061148223633,0.4983854694258882,0.7491927347129441,0.8745963673564721,-0.06270181632176397,-0.531350908160882,0.23432454591955898,-0.3828377270402205,-0.6914188635201103,-0.8457094317600551,0.07714528411997246,-0.46142735794001377,0.2692863210299931,0.6346431605149966,-0.1826784197425017,-0.5913392098712509,-0.7956696049356254,0.10216519753218728,0.5510825987660937,0.7755412993830468,-0.11222935030847658,-0.5561146751542383,-0.7780573375771191,-0.8890286687885596,0.055485665605720214,0.5277428328028602,-0.23612858359856992,0.38193570820071504,-0.30903214589964245,0.3454839270501788,-0.3272580364749106,0.3363709817625447,-0.3318145091187277,0.33409274544063616,0.6670463727203181,0.8335231863601591,-0.08323840681992045,-0.5416192034099603,0.22919039829501986,0.6145951991475099,0.807297599573755,-0.09635120021312249,0.45182439989343876,0.7259121999467194,-0.1370439000266403,0.4314780499866798,-0.2842609750066601,0.35786951249667,-0.321065243751665,-0.6605326218758325,-0.8302663109379163,-0.9151331554689581,0.04243342226552094,-0.47878328886723953,0.26060835556638023,0.6303041777831901,0.8151520888915951,0.9075760444457975,0.9537880222228987,-0.023105988888550644,-0.5115529944442754,0.2442235027778623,0.6221117513889312,0.8110558756944656,0.9055279378472327,-0.04723603107638363,-0.5236180155381918,-0.7618090077690959,-0.880904503884548,-0.940452251942274,0.029773874028863,0.5148869370144316,-0.24255653149278422,-0.6212782657463921,0.18936086712680394,-0.40531956643659806,-0.702659783218299,0.1486701083908505,-0.42566494580457476,0.28716752709771265,-0.3564162364511437,-0.6782081182255718,0.1608959408872141,-0.4195520295563929,-0.7097760147781964,-0.8548880073890982,0.0725559963054509,-0.4637220018472745,-0.7318610009236373,0.13406949953818137,-0.4329652502309093,0.2835173748845453,0.6417586874422727,0.8208793437211364,0.9104396718605682,-0.04478016406971591,0.4776099179651421,0.738804958982571,-0.13059752050871448,0.4347012397456428,-0.2826493801271786,0.3586753099364107,0.6793376549682053,0.8396688274841027,0.9198344137420513,0.9599172068710257,-0.02004139656448717,-0.5100206982822436,0.2449896508588782,-0.3775051745705609,0.31124741271471956,-0.3443762936426402,0.3278118531786799,-0.33609407341066005,-0.66804703670533,0.16597648164733497,-0.4170117591763325,0.29149412041183376,-0.3542529397940831,-0.6771264698970416,-0.8385632349485208,-0.9192816174742604,0.0403591912628698,0.5201795956314349,-0.23991020218428255,-0.6199551010921412,0.19002244945392938,0.5950112247269647,0.7975056123634823,-0.10124719381825886,0.44937640309087057,-0.2753117984545647,-0.6376558992272824,-0.8188279496136412,-0.9094139748068206,0.04529301259658969,0.5226465062982948,0.7613232531491474,-0.1193383734254263,-0.5596691867127132,0.22016540664364342,-0.3899172966781783,0.30504135166091084,-0.3474793241695446,0.3262603379152277,0.6631301689576139,0.831565084478807,-0.08421745776059653,-0.5421087288802983,-0.7710543644401491,0.11447281777992546,-0.44276359111003727,-0.7213817955550186,-0.8606908977775093,0.06965455111124536,0.5348272755556227,0.7674136377778114,-0.11629318111109432,0.44185340944445284,-0.2790732952777736,0.3604633523611132,-0.3197683238194434,0.3401158380902783,0.6700579190451391,0.8350289595225695,0.9175144797612848,-0.041242760119357624,0.47937861994032116,0.7396893099701606,0.8698446549850802,0.9349223274925401,0.96746116374627,-0.016269418126865,-0.5081347090634325,0.24593264546828375,0.6229663227341419,-0.18851683863292906,0.4057415806835355,0.7028707903417677,-0.14856460482911615,-0.574282302414558,-0.787141151207279,-0.8935705756036395,0.05321471219818025,-0.47339264390090985,-0.736696321950455,0.1316518390247725,-0.43417408048761374,0.2829129597561931,-0.35854352012190344,0.3207282399390483,0.6603641199695242,-0.16981794001523792,-0.584908970007619,-0.7924544850038096,0.10377275749809522,-0.4481136212509524,-0.7240568106254762,-0.862028405312738,0.06898579734363097,0.5344928986718155,-0.23275355066409226,0.38362322466795384,-0.3081883876660231,0.34590580616698846,-0.3270470969165058,0.3364764515417471,-0.33176177422912645,0.3341191128854368,0.6670595564427184,-0.1664702217786408,-0.5832351108893203,-0.7916175554446602,-0.89580877772233,0.052095611138834985,0.5260478055694175,0.7630239027847088,-0.11848804860764561,0.4407559756961772,0.7203779878480886,0.8601889939240444,0.9300944969620222,0.9650472484810111,-0.017476375759494456,0.49126181212025277,-0.2543690939398736,0.3728154530300632,-0.31359227348496843,0.3432038632575158,0.6716019316287579,-0.16419903418562104,0.4179004829071895,0.7089502414535948,0.8544751207267973,-0.07276243963660134,0.46361878018169933,-0.26819060990915033,0.36590469504542483,0.6829523475227124,-0.1585238262386438,0.4207380868806781,-0.289630956559661,-0.6448154782798305,0.17759226086008473,0.5887961304300424,0.7943980652150212,-0.1028009673924894,0.4485995163037553,0.7242997581518776,0.8621498790759388,0.9310749395379694,0.9655374697689847,0.9827687348844923,0.9913843674422462,0.9956921837211231,-0.002153908139438443,0.4989230459302808,0.7494615229651405,0.8747307614825702,-0.06263461925871489,-0.5313173096293574,0.2343413451853213,0.6171706725926607,0.8085853362963303,-0.09570733185183483,0.45214633407408256,0.7260731670370413,0.8630365835185206,0.9315182917592604,0.9657591458796302,0.9828795729398151,-0.008560213530092453,0.4957198932349538,0.7478599466174769,0.8739299733087385,-0.06303501334563077,0.4684824933271846,0.7342412466635924,0.8671206233317962,-0.06643968833410191,0.4667801558329491,-0.26660992208352546,0.3666950389582373,-0.31665248052088135,0.3416737597395593,-0.3291631201302203,0.33541843993488984,-0.3322907800325551,-0.6661453900162775,-0.8330726950081387,0.08346365249593063,0.5417318262479653,0.7708659131239827,0.8854329565619914,0.9427164782809957,-0.028641760859502152,0.4856791195702489,0.7428395597851245,0.8714197798925623,0.9357098899462811,0.9678549449731406,0.9839274724865703,-0.008036263756714845,0.4959818681216426,-0.2520090659391787,0.37399546703041064,0.6869977335152053,-0.15650113324239734,0.42174943337880133,0.7108747166894007,0.8554373583447004,0.9277186791723502,-0.03614066041382491,-0.5180703302069125,0.24096483489654374,0.6204824174482719,-0.18975879127586404,-0.594879395637932,0.202560302181034,-0.398719848909483,-0.6993599244547415,-0.8496799622273707,-0.9248399811136854,0.037580009443157314,0.5187900047215787,-0.24060499763921067,-0.6203024988196053,0.18984875059019735,-0.4050756247049013,0.29746218764754934,0.6487310938237747,0.8243655469118873,-0.08781722654405633,0.45609138672797184,0.728045693363986,0.864022846681993,0.9320114233409965,0.9660057116704983,0.9830028558352492,-0.008498572082375422,-0.5042492860411877,-0.7521246430205939,0.12393767848970305,0.5619688392448515,0.7809844196224258,-0.10950779018878709,-0.5547538950943935,-0.7773769475471968,0.11131152622640161,0.5556557631132009,0.7778278815566004,-0.11108605922169978,-0.5555430296108499,-0.777771514805425,-0.8888857574027125,-0.9444428787013562,-0.9722214393506781,0.013889280324660969,-0.4930553598376695,-0.7465276799188347,0.12673616004058263,0.5633680800202914,-0.2183159599898543,-0.6091579799949272,-0.8045789899974636,0.09771050500126821,-0.4511447474993659,-0.725572373749683,-0.8627861868748414,0.06860690656257928,0.5343034532812896,-0.2328482733593552,0.3835758633203224,0.6917879316601612,-0.15410603416991941,0.4229469829150403,0.7114734914575201,0.8557367457287601,-0.07213162713561994,-0.53606581356781,-0.768032906783905,0.1159835466080475,0.5579917733040237,-0.22100411334798814,-0.610502056673994,-0.805251028336997,0.09737448583150149,0.5486872429157508,-0.2256563785421246,0.3871718107289377,-0.30641409463553115,0.3467929526822344,0.6733964763411172,-0.1633017618294414,0.4183491190852793,-0.29082544045736036,0.3545872797713198,-0.32270636011434006,-0.66135318005717,-0.8306765900285851,-0.9153382950142925,0.04233085249285373,-0.47883457375357313,0.26058271312321346,0.6302913565616067,-0.18485432171919663,0.40757283914040165,-0.2962135804297992,0.3518932097851004,-0.3240533951074498,0.3379733024462751,-0.33101334877686245,-0.6655066743884313,-0.8327533371942156,-0.9163766685971078,0.04181166570144612,0.520905832850723,-0.2395470835746385,-0.6197735417873192,-0.8098867708936597,0.09505661455317016,0.5475283072765851,-0.22623584636170746,-0.6131179231808537,0.19344103840957316,0.5967205192047866,0.7983602596023933,-0.10081987019880334,-0.5504099350994016,-0.7752049675497008,-0.8876024837748504,-0.9438012418874252,0.0280993790562874,0.5140496895281437,0.7570248447640718,-0.12148757761796408,-0.560743788808982,-0.7803718944044911,-0.8901859472022455,-0.9450929736011228,-0.9725464868005613,0.013726756599719336,0.5068633782998597,0.7534316891499299,0.876715844574965,0.9383579222874825,-0.030821038856258753,-0.5154105194281293,-0.7577052597140647,-0.8788526298570323,-0.9394263149285161,0.03028684253574193,0.5151434212678709,-0.24242828936606453,-0.6212141446830323,-0.8106070723415162,0.0946964638292419,-0.45265176808537905,-0.7263258840426895,-0.8631629420213447,0.06841852898932765,-0.4657907355053362,-0.7328953677526681,-0.866447683876334,-0.933223841938167,-0.9666119209690835,-0.9833059604845418,-0.9916529802422709,-0.9958264901211354,-0.9979132450605677,-0.9989566225302838,0.0005216887348580834,0.500260844367429,0.7501304221837145,0.8750652110918573,-0.062467394454071345,-0.5312336972270357,-0.7656168486135179,0.11719157569324107,0.5585957878466206,0.7792978939233103,-0.11035105303834486,-0.5551755265191725,-0.7775877632595862,-0.8887938816297931,-0.9443969408148966,-0.9721984704074482,-0.9860992352037241,0.006950382398137944,0.5034751911990689,-0.24826240440046554,0.37586879779976723,-0.3120656011001164,-0.6560328005500582,-0.8280164002750291,-0.9140082001375145,-0.9570041000687572,-0.9785020500343786,0.010748974982810688,-0.49462551250859466,0.25268724374570267,0.6263436218728513,-0.18682818906357435,-0.5934140945317872,0.2032929527341064,0.6016464763670533,0.8008232381835266,0.9004116190917633,-0.04979419045411837,-0.5248970952270592,0.2375514523864704,-0.3812242738067648,-0.6906121369033824,-0.8453060684516912,-0.9226530342258457,-0.9613265171129228,-0.9806632585564614,-0.9903316292782307,-0.9951658146391154,0.002417092680442323,0.5012085463402212,-0.24939572682988942,0.3753021365850553,-0.31234893170747235,-0.6561744658537362,-0.828087232926868,0.08595638353656598,0.542978191768283,0.7714890958841415,-0.11425545205792925,0.44287227397103535,-0.2785638630144823,0.36071806849275884,-0.31964096575362055,-0.6598204828768103,-0.8299102414384052,0.0850448792807974,0.5425224396403987,-0.22873878017980065,-0.6143693900899003,-0.8071846950449502,-0.9035923475224751,-0.9517961737612375,-0.9758980868806187,-0.9879490434403093,-0.9939745217201547,-0.9969872608600774,-0.9984936304300387,-0.9992468152150193,-0.9996234076075097,-0.9998117038037548,9.414809812258174e-05,-0.4999529259509387,-0.7499764629754694,0.1250117685122653,0.5625058842561327,-0.21874705787193366,-0.6093735289359669,-0.8046867644679834,0.09765661776600831,-0.45117169111699584,-0.7255858455584979,-0.862792922779249,0.06860353861037549,-0.46569823069481225,-0.7328491153474062,0.13357544232629692,0.5667877211631485,-0.21660613941842577,-0.6083030697092129,-0.8041515348546064,-0.9020757674273032,0.04896211628634839,0.5244810581431743,-0.23775947092841287,-0.6188797354642064,0.1905601322678968,-0.4047199338660516,-0.7023599669330258,0.1488200165334871,-0.42558999173325646,-0.7127949958666282,0.1436025020666859,-0.42819874896665705,-0.7140993744833285,-0.8570496872416642,-0.9285248436208321,-0.9642624218104161,-0.982131210905208,-0.991065605452604,0.004467197273697987,-0.497766401363151,-0.7488832006815755,-0.8744416003407878,-0.9372208001703939,-0.9686104000851969,-0.9843052000425985,-0.9921526000212992,-0.9960763000106496,-0.9980381500053248,-0.9990190750026624,-0.9995095375013312,-0.9997547687506656,-0.9998773843753328,-0.9999386921876664,3.065390616679986e-05,0.5000153269530834,-0.24999233652345831,-0.6249961682617291,0.18750191586913545,0.5937509579345677,0.7968754789672838,-0.10156226051635808,0.44921886974182096,-0.27539056512908955,0.3623047174354552,0.6811523587177276,-0.1594238206411362,0.4202880896794319,-0.28985595516028406,0.35507202241985797,0.677536011209929,-0.1612319943950355,0.4193840028024822,-0.2903079985987589,-0.6451539992993794,-0.8225769996496897,-0.9112884998248448,-0.9556442499124225,-0.9778221249562112,0.011088937521894382,-0.49445553123905284,0.2527722343804736,-0.3736138828097632,-0.6868069414048816,-0.8434034707024408,0.07829826464877959,-0.46085086767561023,-0.7304254338378051,-0.8652127169189026,-0.9326063584594513,-0.9663031792297256,-0.9831515896148628,-0.9915757948074314,0.004212102596284295,0.5021060512981421,-0.24894697435092894,0.37552651282453553,-0.31223674358773224,0.3438816282061339,0.6719408141030669,0.8359704070515335,-0.08201479647423326,0.45899260176288337,-0.2705036991185583,-0.6352518495592792,0.18237407522036042,0.5911870376101802,0.7955935188050901,0.8977967594025451,0.9488983797012726,-0.025550810149363723,-0.5127754050746819,-0.7563877025373409,-0.8781938512686704,0.06090307436566478,-0.4695484628171676,-0.7347742314085838,-0.8673871157042918,0.06630644214785408,0.533153221073927,-0.23342338946303648,0.3832883052684818,0.691644152634241,-0.15417792368287953,-0.5770889618414398,-0.7885444809207198,-0.8942722404603599,-0.94713612023018,0.026431939884909994,-0.486784030057545,-0.7433920150287725,-0.8716960075143863,0.06415199624280687,0.5320759981214034,0.7660379990607017,-0.11698100046964915,-0.5584905002348246,-0.7792452501174123,-0.8896226250587062,-0.9448113125293531,0.027594343735323434,-0.4862028281323383,-0.7431014140661691,-0.8715507070330846,-0.9357753535165423,-0.9678876767582711,0.01605616162086443,-0.4919719191895678,-0.7459859595947839,-0.8729929797973919,0.06350351010130406,-0.46824824494934797,-0.734124122474674,-0.867062061237337,-0.9335310306186685,-0.9667655153093342,0.016617242345332905,0.5083086211726664,-0.2458456894136668,-0.6229228447068333,0.18853857764658333,-0.40573071117670834,-0.7028653555883542,0.14856732220582292,-0.42571633889708854,-0.7128581694485443,-0.8564290847242721,-0.9282145423621361,0.03589272881893196,-0.48205363559053405,0.258973182204733,-0.3705134088976335,-0.6852567044488167,0.15737164777559165,0.5786858238877959,0.7893429119438979,0.894671455971949,0.9473357279859744,0.9736678639929872,0.9868339319964936,-0.006583034001753196,-0.5032915170008766,-0.7516457585004384,0.12417712074978082,-0.437