9114396251096,0.2810442801874452,0.6405221400937227,-0.17973892995313867,-0.5898694649765693,-0.7949347324882847,-0.8974673662441424,-0.9487336831220712,-0.9743668415610356,-0.9871834207805178,-0.993591710390259,0.0032041448048705234,-0.49839792759756474,0.25080103620121763,0.6254005181006088,-0.1872997409496956,0.4063501295251522,-0.2968249352374239,0.35158753238128804,0.675793766190644,-0.162103116904678,-0.581051558452339,-0.7905257792261695,0.10473711038691524,-0.4476314448065424,0.2761842775967288,0.6380921387983645,0.8190460693991822,-0.09047696530040888,-0.5452384826502045,0.22738075867489776,-0.38630962066255115,0.3068451896687244,0.6534225948343622,-0.17328870258281892,-0.5866443512914095,-0.7933221756457047,-0.8966610878228524,-0.9483305439114262,-0.9741652719557131,-0.9870826359778566,-0.9935413179889283,-0.9967706589944642,-0.998385329497232,-0.999192664748616,0.00040366762569199466,-0.499798166187154,0.250100916906423,0.6250504584532115,0.8125252292266057,-0.09373738538669713,-0.5468686926933486,-0.7734343463466743,0.11328282682666285,-0.4433585865866686,-0.7216792932933342,-0.8608396466466671,0.06958017667666644,-0.4652099116616668,-0.7326049558308334,-0.8663024779154167,-0.9331512389577084,-0.9665756194788542,0.016712190260572912,-0.49164390486971354,0.25417804756514323,0.6270890237825716,-0.1864554881087142,0.4067722559456429,0.7033861279728215,-0.14830693601358924,0.4258465319932054,-0.2870767340033973,-0.6435383670016986,0.17823081649915068,-0.4108845917504247,-0.7054422958752123,-0.8527211479376062,-0.9263605739688031,0.03681971301559844,-0.48159014349220075,0.2592049282538996,0.6296024641269498,0.8148012320634749,0.9074006160317374,0.9537003080158687,-0.023149845992065654,-0.5115749229960328,0.2442125385019836,0.6221062692509918,0.8110531346254959,-0.09447343268725206,-0.547236716343626,-0.773618358171813,0.11319082091409349,-0.44340458954295325,-0.7217022947714766,-0.8608511473857383,0.06957442630713084,0.5347872131535654,-0.23260639342321732,-0.6163031967116086,-0.8081515983558043,-0.9040757991779022,0.047962100411048925,-0.47601894979447557,-0.7380094748972378,-0.869004737448619,-0.9345023687243095,-0.9672511843621547,-0.9836255921810774,-0.9918127960905387,-0.9959063980452694,0.002046800977365315,-0.49897659951131734,-0.7494882997556587,0.12525585012217066,-0.43737207493891467,0.28131396253054264,-0.3593430187347287,0.3203284906326357,0.6601642453163179,0.830082122658159,0.9150410613290795,-0.04247946933546026,-0.5212397346677301,-0.7606198673338651,-0.8803099336669326,0.05984503316653372,-0.47007748341673317,-0.7350387417083666,0.1324806291458167,0.5662403145729084,0.7831201572864541,0.8915600786432271,-0.05421996067838647,0.4728900196608068,0.7364450098304034,0.8682225049152017,-0.06588874754239915,-0.5329443737711996,0.23352781311440018,-0.3832360934427999,-0.6916180467213999,-0.8458090233607,-0.92290451168035,-0.961452255840175,-0.9807261279200875,0.009636936039956245,-0.4951815319800219,-0.747590765990011,-0.8737953829950055,-0.9368976914975027,0.03155115425124866,0.5157755771256243,-0.24211221143718786,-0.6210561057185939,0.18947194714070303,-0.4052640264296485,-0.7026320132148243,-0.8513160066074121,0.07434199669629393,-0.46282900165185303,-0.7314145008259265,-0.8657072504129633,-0.9328536252064816,-0.9664268126032408,-0.9832134063016205,-0.9916067031508102,-0.9958033515754051,-0.9979016757877026,0.0010491621061486933,-0.49947541894692565,0.25026229052653715,0.6251311452632686,-0.18743442736836569,-0.5937172136841828,-0.7968586068420914,-0.8984293034210458,0.05078534828947712,-0.47460732585526144,-0.7373036629276307,-0.8686518314638154,0.06567408426809229,0.5328370421340461,0.7664185210670231,-0.11679073946648844,0.4416046302667558,-0.2791976848666221,0.36040115756668895,-0.3197994212166555,-0.6598997106083277,-0.8299498553041639,-0.914974927652082,-0.957487463826041,0.021256268086979502,-0.4893718659565103,0.25531406702174486,0.6276570335108724,-0.18617148324456378,0.4069142583777181,0.703457129188859,-0.14827143540557047,0.42586428229721474,-0.28706785885139263,-0.6435339294256963,-0.8217669647128482,-0.910883482356424,-0.955441741178212,0.022279129410893994,0.511139564705447,-0.24443021764727652,0.3777848911763617,0.6888924455881809,-0.15555377720590957,0.4222231113970452,0.7111115556985226,-0.1444442221507387,-0.5722221110753694,-0.7861110555376847,0.10694447223115766,0.5534722361155788,-0.22326388194221058,-0.6116319409711053,0.19418402951444735,-0.4029079852427763,0.2985460073786118,0.649273003689306,0.824636501844653,0.9123182509223264,0.9561591254611632,-0.02192043726941839,-0.5109602186347092,0.2445198906826454,0.6222599453413227,0.8111299726706613,0.9055649863353307,-0.047217506832334666,-0.5236087534161673,0.23819562329191635,-0.3809021883540418,-0.6904510941770209,0.15477445291148956,0.5773872264557448,-0.2113063867721276,-0.6056531933860638,0.1971734033069681,0.598586701653484,0.799293350826742,-0.10035332458662899,-0.5501766622933145,0.22491166885334274,0.6124558344266714,0.8062279172133358,0.9031139586066679,-0.04844302069666606,0.47577848965166697,0.7378892448258335,0.8689446224129167,0.9344723112064584,0.9672361556032292,0.9836180778016146,-0.008190961099192706,0.49590451945040365,0.7479522597252019,0.873976129862601,0.9369880649313005,0.9684940324656502,-0.015752983767174877,0.4921235081164126,-0.2539382459417937,-0.6269691229708969,-0.8134845614854485,-0.9067422807427242,-0.9533711403713621,-0.976685570185681,-0.9883427850928406,-0.9941713925464203,0.0029143037267898575,0.5014571518633949,-0.24927142406830255,-0.6246357120341512,0.18768214398292438,-0.4061589280085378,-0.7030794640042689,-0.8515397320021345,-0.9257698660010673,0.03711506699946637,0.5185575334997332,0.7592787667498666,-0.1203606166250667,0.43981969168746665,-0.2800901541562667,-0.6400450770781334,-0.8200225385390667,-0.9100112692695334,0.044994365365233324,0.5224971826826167,-0.23875140865869166,-0.6193757043293459,0.19031214783532707,0.5951560739176636,0.7975780369588318,0.8987890184794158,0.9493945092397079,-0.02530274538014604,0.487348627309927,-0.2563256863450365,-0.6281628431725182,0.18591857841374088,-0.40704071079312953,-0.7035203553965648,0.14823982230171762,0.5741199111508588,0.7870599555754294,0.8935299777877147,-0.05323501110614265,0.4733824944469287,-0.26330875277653565,-0.6316543763882678,0.1841728118058661,-0.40791359409706696,-0.7039567970485334,0.1480216014757333,0.5740108007378666,-0.2129945996310667,0.39350270018446665,-0.3032486499077667,-0.6516243249538833,-0.8258121624769417,-0.9129060812384708,-0.9564530406192354,-0.9782265203096177,0.010886739845191173,0.5054433699225955,-0.24727831503870223,-0.6236391575193512,-0.8118195787596756,0.0940902106201622,0.5470451053100811,-0.22647744734495945,0.3867612763275203,0.6933806381637602,-0.15330968091811992,-0.5766548404590599,0.21167257977047005,0.605836289885235,-0.19708185505738252,-0.5985409275286913,-0.7992704637643456,0.10036476811782719,-0.4498176159410864,-0.7249088079705432,0.13754559601472838,-0.4312272019926358,-0.7156136009963179,0.14219319950184106,-0.42890340024907947,0.28554829987546027,-0.35722585006226987,0.3213870749688651,-0.33930646251556745,0.33034676874221625,-0.3348266156288919,-0.667413307814446,0.16629334609277702,0.5831466730463886,0.7915733365231943,0.8957866682615971,0.9478933341307986,-0.026053332934600715,-0.5130266664673003,-0.7565133332336502,-0.8782566666168251,-0.9391283333084126,0.030435833345793695,-0.48478208332710315,-0.7423910416635515,-0.8711955208317758,-0.9355977604158878,-0.9677988802079439,-0.983899440103972,-0.991949720051986,-0.995974860025993,0.0020125699870034985,0.5010062849935017,-0.24949685750324913,0.37525157124837544,0.6876257856241877,0.8438128928120938,-0.07809355359395309,-0.5390467767969765,-0.7695233883984882,-0.8847616941992441,-0.942380847099622,0.028809576450189,0.5144047882250945,-0.24279760588745275,0.3786011970562736,0.6893005985281369,-0.15534970073593157,-0.5776748503679658,-0.7888374251839829,-0.8944187125919915,-0.9472093562959958,-0.9736046781479979,0.013197660926001054,0.5065988304630005,0.7532994152315002,0.8766497076157501,0.938324853807875,-0.0308375730960625,-0.5154187865480313,0.24229060672598435,0.6211453033629921,-0.18942734831850394,-0.594713674159252,0.202643162920374,0.601321581460187,-0.1993392092699065,-0.5996696046349532,-0.7998348023174766,0.1000825988412617,0.5500412994206308,-0.22497935028968458,-0.6124896751448423,-0.8062448375724212,-0.9031224187862106,0.04843879060689471,0.5242193953034473,0.7621096976517236,-0.11894515117413818,-0.5594725755870691,-0.7797362877935345,-0.8898681438967673,-0.9449340719483836,-0.9724670359741918,0.013766482012904091,-0.49311675899354795,-0.746558379496774,-0.8732791897483869,-0.9366395948741935,-0.9683197974370967,-0.9841598987185484,-0.9920799493592742,-0.9960399746796371,0.0019800126601814405,0.5009900063300907,-0.24950499683495464,0.3752475015825227,0.6876237507912614,0.8438118753956307,0.9219059376978154,-0.039047031151092315,-0.5195235155755462,0.2402382422122269,-0.37988087889388655,-0.6899404394469433,0.15502978027652836,-0.4224851098617358,-0.7112425549308679,0.14437872253456607,0.572189361267283,-0.21390531936635848,0.39304734031682076,0.6965236701584103,-0.15173816492079484,0.4241309175396026,0.7120654587698013,-0.14396727061509934,0.4280163646924503,0.7140081823462252,0.8570040911731126,-0.0714979544134437,0.4642510227932781,0.7321255113966391,0.8660627556983196,0.9330313778491598,-0.0334843110754201,0.4832578444622899,-0.25837107776885504,-0.6291855388844275,0.18540723055778624,0.5927036152788931,0.7963518076394466,-0.10182409618027671,-0.5509120480901384,-0.7754560240450692,-0.8877280120225346,0.0561359939887327,0.5280679969943664,-0.23596600150281682,0.38201699924859156,0.6910084996242958,-0.1544957501878521,-0.577247875093926,-0.788623937546963,0.10568803122651849,0.5528440156132592,-0.22357799219337038,-0.6117889960966851,-0.8058944980483426,-0.9029472490241712,0.048526375487914386,0.5242631877439572,-0.2378684061280214,-0.6189342030640107,0.19053289846799465,0.5952664492339973,-0.20236677538300135,0.3988166123084993,0.6994083061542496,-0.15029584692287518,-0.5751479234614376,-0.7875739617307188,0.1062130191346406,-0.4468934904326797,0.27655325478366016,0.6382766273918301,-0.18086168630408495,-0.5904308431520424,-0.7952154215760212,0.1023922892119894,0.5511961446059948,0.7755980723029974,-0.11220096384850131,-0.5561004819242507,-0.7780502409621253,0.11097487951893736,-0.4445125602405313,0.27774371987973434,0.6388718599398672,0.8194359299699336,0.9097179649849668,0.9548589824924834,-0.022570508753758323,-0.5112852543768791,-0.7556426271884396,-0.8778213135942198,0.06108934320289011,0.530544671601445,0.7652723358007225,-0.11736383209963874,-0.5586819160498193,-0.7793409580249097,-0.8896704790124548,-0.9448352395062274,-0.9724176197531137,-0.9862088098765569,0.006895595061721549,0.5034477975308608,-0.2482761012345696,0.3758619493827152,0.6879309746913576,0.8439654873456788,-0.07801725632716061,-0.5390086281635803,-0.7695043140817901,-0.884752157040895,-0.9423760785204476,0.02881196073977621,-0.4855940196301119,0.2572029901849441,0.6286014950924721,-0.18569925245376395,-0.592849626226882,0.203575186886559,-0.3982124065567205,-0.6991062032783603,-0.8495531016391802,-0.9247765508195901,0.037611724590204954,0.5188058622951025,0.7594029311475512,0.8797014655737756,0.9398507327868878,-0.0300746336065561,-0.515037316803278,0.242481341598361,0.6212406707991804,-0.18937966460040978,-0.5946898323002049,0.20265508384989755,0.6013275419249487,-0.19933622903752563,-0.5996681145187628,-0.7998340572593814,0.1000829713703093,-0.44995851431484535,-0.7249792571574227,-0.8624896285787114,-0.9312448142893557,-0.9656224071446778,-0.9828112035723389,0.008594398213830567,0.5042971991069153,0.7521485995534576,0.8760742997767288,-0.0619628501116356,-0.5309814250558178,-0.7654907125279089,-0.8827453562639545,0.058627321868022775,0.5293136609340114,0.7646568304670057,-0.11767158476649714,-0.5588357923832485,0.22058210380837573,0.6102910519041879,0.8051455259520939,-0.09742723702395306,-0.5487136185119765,-0.7743568092559883,-0.8871784046279941,-0.9435892023139971,-0.9717946011569986,0.01410269942150072,-0.4929486502892496,-0.7464743251446249,-0.8732371625723124,0.06338141871384378,0.5316907093569219,-0.23415464532153907,0.38292267733923047,-0.30853866133038477,0.3457306693348076,0.6728653346674038,0.8364326673337019,-0.08178366633314904,0.4591081668334255,-0.27044591658328726,-0.6352229582916437,-0.8176114791458218,-0.9088057395729109,0.04559713021354456,0.5227985651067723,0.7613992825533862,0.8806996412766931,0.9403498206383465,0.9701749103191732,0.9850874551595866,-0.007456272420206689,-0.5037281362101034,-0.7518640681050517,-0.8759320340525258,0.06203398297373708,-0.46898300851313146,0.26550849574343427,0.6327542478717172,-0.1836228760641414,-0.5918114380320707,-0.7959057190160354,-0.8979528595080177,-0.9489764297540089,0.025511785122995567,-0.4872441074385022,0.2563779462807489,0.6281889731403745,0.8140944865701872,-0.09295275671490638,-0.5464763783574532,-0.7732381891787266,0.11338090541063672,-0.44330954729468164,-0.7216547736473409,-0.8608273868236704,0.06958630658816478,-0.4652068467059176,0.2673965766470412,0.6336982883235206,0.8168491441617602,0.9084245720808801,0.9542122860404401,0.97710614302022,-0.011446928489889985,-0.505723464244945,-0.7528617321224724,-0.8764308660612362,-0.938215433030618,-0.969107716515309,-0.9845538582576545,-0.9922769291288273,-0.9961384645644136,0.0019307677177932137,-0.4990346161411034,-0.7495173080705517,-0.8747586540352759,-0.9373793270176379,-0.9686896635088189,0.015655168245590545,-0.4921724158772047,-0.7460862079386024,0.12695689603069882,-0.4365215519846506,-0.7182607759923253,0.14086961200383735,-0.42956519399808135,-0.7147825969990407,0.14260870150047966,-0.42869564924976017,-0.7143478246248801,0.14282608768755994,-0.42858695615622,-0.7142934780781101,-0.857146739039055,-0.9285733695195275,-0.9642866847597638,0.01785665762011812,-0.49107167118994094,-0.7455358355949705,0.12723208220251475,-0.4363839588987426,-0.7181919794493713,0.14090401027531435,0.5704520051376571,0.7852260025688286,0.8926130012844142,0.9463065006422071,0.9731532503211036,-0.013423374839448221,0.4932883125802759,0.7466441562901379,0.873322078145069,0.9366610390725345,-0.031669480463732747,0.4841652597681336,-0.2579173701159332,-0.6289586850579666,-0.8144793425289834,-0.9072396712644917,-0.9536198356322458,0.02319008218387708,-0.48840495890806146,-0.7442024794540307,0.12789876027298464,-0.4360506198635077,-0.7180253099317538,-0.859012654965877,-0.9295063274829385,-0.9647531637414692,-0.9823765818707346,0.008811709064632689,-0.49559414546768366,-0.7477970727338419,0.12610146363307906,-0.43694926818346047,0.28152536590826976,0.6407626829541349,0.8203813414770674,0.9101906707385337,-0.04490466463073317,0.4775476676846334,-0.2612261661576833,-0.6306130830788417,-0.8153065415394208,0.09234672923028958,-0.45382663538485524,0.2730866823075724,-0.3634566588462138,0.3182716705768931,0.6591358352884465,-0.17043208235577673,0.4147839588221116,0.7073919794110558,-0.1463040102944721,-0.5731520051472361,0.21342399742638196,-0.393288001286809,0.3033559993565955,0.6516779996782978,-0.17416100016085112,0.41291949991957444,0.7064597499597872,0.8532298749798937,-0.07338506251005317,0.4633074687449734,-0.2683462656275133,0.36582686718624335,0.6829134335931217,-0.15854328320343913,0.42072835839828043,0.7103641791991402,0.8551820895995701,0.927591044799785,0.9637955223998925,-0.018102238800053738,-0.5090511194000269,0.24547444029998655,0.6227372201499932,-0.1886313899250034,0.4056843050374983,0.7028421525187492,-0.14857892374062542,-0.5742894618703127,0.21285526906484364,-0.3935723654675782,0.3032138172662109,-0.34839309136689456,0.3258034543165527,-0.33709827284172367,-0.6685491364208618,-0.8342745682104309,-0.9171372841052154,-0.9585686420526077,0.02071567897369614,0.5103578394868481,0.755178919743424,0.877589459871712,0.938794729935856,-0.030602635032072,-0.515301317516036,-0.7576506587580181,0.12117467062099097,-0.4394126646895045,-0.7197063323447522,-0.8598531661723761,-0.929926583086188,-0.964963291543094,0.017518354228452993,-0.49124082288577353,-0.7456204114428868,-0.8728102057214434,0.0635948971392783,0.5317974485696392,0.7658987242848196,0.8829493621424098,0.9414746810712049,0.9707373405356025,-0.014631329732198772,-0.5073156648660994,0.24634216756695032,-0.3768289162165248,-0.6884144581082624,-0.8442072290541311,-0.9221036145270656,0.03894819273646721,0.5194740963682336,0.7597370481841168,-0.1201314759079416,-0.5600657379539709,-0.7800328689769854,-0.8900164344884927,0.05499178275575367,0.5274958913778769,-0.23625205431106155,0.3818739728444692,-0.3090630135777654,-0.6545315067888827,-0.8272657533944414,0.08636712330277929,-0.45681643834861035,-0.7284082191743052,0.1357958904128474,0.5678979452064237,-0.21605102739678816,0.3919744863016059,-0.30401275684919704,-0.6520063784245985,-0.8260031892122992,-0.9130015946061496,0.0434992026969252,-0.4782503986515374,-0.7391251993257687,-0.8695625996628844,-0.9347812998314422,-0.9673906499157211,0.01630467504213945,-0.4918476624789303,-0.7459238312394652,-0.8729619156197326,-0.9364809578098663,-0.9682404789049331,-0.9841202394524666,-0.9920601197262333,-0.9960300598631167,-0.9980150299315583,-0.9990075149657791,-0.9995037574828896,-0.9997518787414448,-0.9998759393707224,-0.9999379696853612,3.101515731940285e-05,0.5000155075786596,0.7500077537893298,-0.12499612310533509,-0.5624980615526676,-0.7812490307763338,0.10937548461183311,0.5546877423059166,-0.22265612884704172,-0.6113280644235208,0.19433596778823958,-0.4028320161058802,0.29858399194705987,-0.35070800402647007,-0.675354002013235,-0.8376770010066175,0.08116149949669127,0.5405807497483457,0.7702903748741728,-0.11485481256291358,0.4425725937185432,0.7212862968592716,-0.1393568515703642,-0.5696784257851821,0.21516078710740894,-0.39241960644629553,-0.6962098032231477,-0.8481049016115738,-0.9240524508057869,-0.9620262254028935,0.018986887298553246,0.5094934436492766,0.7547467218246383,0.8773733609123191,-0.06131331954384045,0.4693433402280798,0.7346716701140399,-0.13266416494298006,-0.56633208247149,-0.7831660412357451,-0.8915830206178725,-0.9457915103089363,-0.9728957551544681,-0.9864478775772341,-0.993223938788617,-0.9966119693943085,-0.9983059846971543,-0.9991529923485771,0.0004235038257114354,-0.4997882480871443,0.25010587595642786,-0.37494706202178607,0.31252646898910696,-0.3437367655054465,0.32813161724727674,0.6640658086236384,0.8320329043118192,0.9160164521559095,-0.04199177392204523,0.4790041130389774,-0.2604979434805113,-0.6302489717402556,-0.8151244858701279,-0.9075622429350639,-0.953781121467532,-0.976890560733766,-0.9884452803668831,-0.9942226401834415,-0.9971113200917208,-0.9985556600458604,-0.9992778300229301,-0.9996389150114651,-0.9998194575057325,-0.9999097287528662,4.513562356689427e-05,-0.49997743218821655,-0.7499887160941083,-0.8749943580470542,-0.9374971790235271,-0.9687485895117636,-0.9843742947558818,-0.9921871473779409,-0.9960935736889704,-0.9980467868444852,0.0009766065777573885,-0.4995116967111213,-0.7497558483555606,0.12512207582221968,0.5625610379111099,-0.21871948104444505,0.3906402594777775,-0.30467987026111126,-0.6523399351305557,0.17383003243472217,0.5869150162173611,0.7934575081086805,0.8967287540543403,0.9483643770271701,0.9741821885135851,0.9870910942567925,0.9935455471283963,0.9967727735641981,0.998386386782099,-0.0008068066089504944,-0.5004034033044753,-0.7502017016522377,-0.8751008508261189,-0.9375504254130594,0.03122478729347028,0.5156123936467352,-0.24219380317663242,-0.6210969015883162,-0.810548450794158,0.09472577460292098,-0.4526371126985395,0.2736814436507302,0.6368407218253651,0.8184203609126826,0.9092101804563413,0.9546050902281706,-0.02269745488591468,0.48865127255704266,-0.25567436372147867,0.37216281813926066,-0.31391859093036967,-0.6569592954651848,-0.8284796477325924,0.08576017613370379,-0.4571199119331481,-0.7285599559665741,0.13572002201671296,0.5678600110083565,0.7839300055041782,-0.10803499724791088,-0.5540174986239554,0.22299125068802228,0.6114956253440111,-0.19425218732799443,-0.5971260936639973,-0.7985630468319986,-0.8992815234159993,0.05035923829200034,-0.4748203808539998,0.2625898095730001,0.6312949047865001,0.81564745239325,-0.09217627380337501,-0.5460881369016874,0.22695593154915628,-0.38652203422542186,-0.6932610171127109,-0.8466305085563555,-0.9233152542781777,-0.9616576271390889,0.019171186430455567,-0.4904144067847722,-0.7452072033923861,0.12739639830380695,-0.43630180084809655,-0.7181509004240483,-0.8590754502120241,-0.9295377251060121,-0.964768862553006,-0.982384431276503,-0.9911922156382516,0.004403892180874225,0.5022019460904371,-0.24889902695478144,0.37555048652260925,-0.3122247567386954,0.34388762163065234,-0.32805618918467383,-0.6640280945923369,0.16798595270383154,0.5839929763519158,0.7919964881759579,-0.10400175591202104,-0.5520008779560105,0.22399956102199475,-0.38800021948900265,-0.6940001097445013,-0.8470000548722507,-0.9235000274361254,-0.9617500137180627,-0.9808750068590313,-0.9904375034295156,0.004781248285242179,-0.4976093758573789,-0.7488046879286895,-0.8744023439643447,-0.9372011719821723,-0.9686005859910862,0.015699707004456886,0.5078498535022284,0.7539249267511142,0.876962463375557,0.9384812316877785,0.9692406158438893,-0.01537969207805534,0.49231015396097233,0.7461550769804861,-0.12692246150975695,0.4365387692451215,-0.28173061537743926,0.35913469231128037,-0.3204326538443598,0.3397836730778201,-0.33010816346108995,0.334945918269455,0.6674729591347275,-0.16626352043263626,-0.5831317602163182,0.2084341198918409,0.6042170599459205,-0.19789147002703977,-0.5989457350135199,0.20052713249324006,-0.39973643375337997,-0.69986821687669,-0.8499341084383449,-0.9249670542191725,-0.9624835271095862,0.01875823644520691,-0.49062088177739654,-0.7453104408886982,0.12734477955565088,-0.4363276102221746,-0.7181638051110872,0.14091809744445638,-0.4295409512777718,-0.714770475638886,0.14261476218055702,-0.4286926189097215,-0.7143463094548608,-0.8571731547274304,-0.9285865773637152,-0.9642932886818576,-0.9821466443409288,-0.9910733221704644,-0.9955366610852322,-0.9977683305426162,-0.9988841652713081,-0.999442082635654,-0.999721041317827,-0.9998605206589135,-0.9999302603294568,-0.9999651301647283,-0.9999825650823642,-0.9999912825411821,-0.999995641270591,-0.9999978206352955,-0.9999989103176478,-0.9999994551588238,-0.9999997275794119,-0.999999863789706,6.810514702193515e-08,-0.49999996594742646,-0.7499999829737132,-0.8749999914868566,0.0625000042565717,0.5312500021282859,0.765625001064143,0.8828125005320715,0.9414062502660357,0.9707031251330178,-0.01464843743349109,-0.5073242187167455,-0.7536621093583727,0.12316894532081363,0.5615844726604068,0.7807922363302033,0.8903961181651017,-0.054801940917449166,0.4725990295412754,0.7362995147706377,0.8681497573853189,0.9340748786926594,0.9670374393463297,-0.016481280326835157,-0.5082406401634176,-0.7541203200817088,-0.8770601600408544,-0.9385300800204273,-0.9692650400102136,-0.9846325200051068,-0.9923162600025535,-0.9961581300012767,-0.9980790650006384,0.0009604674996808171,-0.4995197662501596,-0.7497598831250798,-0.8748799415625399,-0.93743997078127,-0.968719985390635,-0.9843599926953175,-0.9921799963476587,-0.9960899981738294,-0.9980449990869147,-0.9990224995434573,-0.9995112497717287,0.00024437511413566426,-0.49987781244293217,-0.7499389062214661,0.12503054688926696,-0.4374847265553665,0.28125763672231674,-0.35937118163884163,0.3203144091805792,-0.3398427954097104,0.3300786022951448,0.6650393011475724,0.8325196505737862,0.9162598252868931,0.9581299126434466,-0.0209350436782767,0.48953247816086165,-0.2552337609195692,0.3723831195402154,-0.3138084402298923,0.34309577988505385,0.6715478899425269,-0.16422605502873655,-0.5821130275143682,-0.7910565137571841,-0.895528256878592,0.05223587156070397,0.526117935780352,0.763058967890176,0.881529483945088,0.940764741972544,0.970382370986272,0.985191185493136,-0.007404407253431999,-0.503702203626716,0.248148898186642,0.624074449093321,-0.1879627754533395,-0.5939813877266698,-0.7969906938633349,-0.8984953469316674,-0.9492476734658337,-0.9746238367329169,-0.9873119183664585,-0.9936559591832292,-0.9968279795916146,-0.9984139897958073,-0.9992069948979037,0.00039650255104817234,0.5001982512755241,-0.24990087436223796,-0.624950437181119,-0.8124752185905595,0.09376239070472026,-0.4531188046476399,-0.72655940232382,-0.86327970116191,-0.931639850580955,-0.9658199252904776,-0.9829099626452388,0.008545018677380611,-0.4957274906613097,0.25213625466934514,0.6260681273346725,-0.18696593633266373,0.40651703183366816,-0.2967414840831659,-0.648370742041583,-0.8241853710207915,-0.9120926855103957,0.04395365724480216,0.5219768286224011,0.7609884143112006,0.8804942071556003,0.9402471035778002,-0.029876448211099915,-0.51493822410555,0.242530887947225,-0.3787345560263875,0.31063272198680625,0.6553163609934032,-0.1723418195032984,-0.5861709097516492,-0.7930854548758246,-0.8965427274379123,-0.9482713637189562,-0.9741356818594781,-0.9870678409297391,0.006466079535130453,0.5032330397675653,-0.24838348011621736,-0.6241917400581087,0.18790412997094563,-0.4060479350145272,0.2969760324927364,0.6484880162463682,-0.1757559918768159,0.41212200406159205,0.706061002030796,-0.146969498984602,-0.573484749492301,0.2132576252538495,0.6066288126269248,0.8033144063134624,0.9016572031567311,-0.04917139842163443,-0.5245856992108172,0.2377071503945914,-0.38114642480270433,0.30942678759864783,-0.3452866062006761,-0.672643303100338,0.16367834844983098,-0.4181608257750845,-0.7090804128875423,-0.8545402064437712,0.07272989677811442,0.5363649483890572,0.7681824741945287,-0.11590876290273566,-0.5579543814513679,-0.7789771907256839,-0.889488595362842,-0.944744297681421,-0.9723721488407104,0.013813925579644781,-0.4930930372101776,0.2534534813949112,-0.3732732593025444,-0.6866366296512723,0.15668168517436387,-0.42165915741281806,0.28917042129359094,0.6445852106467955,0.8222926053233978,0.9111463026616988,0.9555731513308494,0.9777865756654247,-0.011106712167287647,0.4944466439163562,0.7472233219581781,-0.12638833902091096,0.4368058304895445,0.7184029152447723,-0.14079854237761386,0.42960072881119304,0.7148003644055965,-0.14259981779720177,0.4287000911013991,-0.2856499544493004,-0.6428249772246502,-0.8214124886123251,-0.9107062443061625,-0.9553531221530813,0.022323438923459338,-0.48883828053827033,0.25558085973086486,-0.37220957013456757,-0.6861047850672838,-0.843052392533642,-0.921526196266821,-0.9607630981334105,0.01961845093329473,-0.49019077453335264,-0.7450953872666763,0.12745230636666183,-0.4362738468166691,0.28186307659166543,0.6409315382958327,-0.17953423085208364,0.4102328845739582,0.7051164422869791,-0.14744177885651044,0.4262791105717448,0.7131395552858724,0.8565697776429362,0.9282848888214681,0.964142444410734,0.982071222205367,0.9910356111026835,-0.004482194448658272,0.49775890277567086,0.7488794513878354,-0.1255602743060823,-0.5627801371530412,-0.7813900685765206,-0.8906950342882602,-0.9453475171441301,-0.9726737585720651,-0.9863368792860325,-0.9931684396430163,0.0034157801784918673,-0.49829210991075407,0.250853945044623,0.6254269725223115,-0.18728651373884425,0.4063567431305779,-0.29682162843471105,-0.6484108142173555,-0.8242054071086777,0.08789729644566113,-0.45605135177716943,0.2719743241114153,-0.36401283794429