234,-0.6820064189721462,0.1589967905139269,-0.42050160474303655,-0.7102508023715183,-0.8551254011857592,0.0724372994071204,0.5362186497035601,-0.23189067514821993,-0.61594533757411,-0.807972668787055,0.09601366560647251,-0.45199316719676375,-0.7259965835983819,0.13700170820080904,0.5685008541004045,-0.21574957294979774,0.3921252135251011,-0.30393739323744945,-0.6519686966187247,0.17401565169063765,0.5870078258453189,-0.20649608707734057,0.3967519564613297,0.6983759782306649,0.8491879891153324,0.9245939945576662,-0.03770300272116689,-0.5188515013605834,0.24057424931970828,0.6202871246598541,0.8101435623299271,-0.09492821883503644,-0.5474641094175182,-0.7737320547087592,0.11313397264562042,-0.4434330136771898,-0.7217165068385949,0.13914174658070255,0.5695708732903513,-0.21521456335482436,0.3923927183225878,0.6961963591612939,-0.15190182041935307,-0.5759509102096765,0.21202454489516176,0.6060122724475809,0.8030061362237905,-0.09849693188810477,-0.5492484659440524,-0.7746242329720262,0.1126878835139869,0.5563439417569934,0.7781719708784967,-0.11091401456075167,0.44454299271962416,0.722271496359812,0.861135748179906,0.930567874089953,0.9652839370449765,-0.01735803147751175,0.49132098426124415,-0.2543395078693779,0.372830246065311,-0.3135848769673445,0.34320756151632775,-0.32839621924183615,-0.6641981096209181,-0.832099054810459,-0.9160495274052295,-0.9580247637026147,0.020987618148692655,-0.4895061909256537,-0.7447530954628269,0.12762345226858657,0.5638117261342933,0.7819058630671467,-0.10904706846642664,-0.5545235342332133,-0.7772617671166067,0.11136911644169667,-0.44431544177915167,-0.7221577208895759,0.13892113955521207,-0.43053943022239394,-0.715269715111197,-0.8576348575555985,-0.9288174287777993,-0.9644087143888996,-0.9822043571944499,0.008897821402775064,-0.49555108929861247,0.25222445535069377,0.6261122276753469,-0.18694388616232654,0.40652805691883676,0.7032640284594184,0.8516320142297091,0.9258160071148546,0.9629080035574273,0.9814540017787137,0.9907270008893568,-0.004636499555321583,-0.5023182497776608,0.2488408751111696,-0.3755795624444152,0.3122102187777924,-0.3438948906111038,-0.6719474453055518,-0.8359737226527759,0.08201313867361204,-0.458993430663194,-0.729496715331597,-0.8647483576657985,0.06762582116710075,0.5338129105835504,0.7669064552917753,0.8834532276458876,-0.058273386177056186,-0.5291366930885281,0.23543165345573597,0.617715826727868,0.808857913363934,-0.09557104331803301,0.4522144783409835,0.7261072391704917,-0.13694638041475415,0.4315268097926229,-0.28423659510368854,-0.6421182975518442,-0.8210591487759221,-0.9105295743879611,-0.9552647871939806,0.02236760640300972,-0.48881619679849514,-0.7444080983992476,-0.8722040491996238,0.0638979754001881,-0.468051012299906,0.265974493850047,0.6329872469250235,0.8164936234625118,-0.09175318826874412,0.45412340586562794,-0.27293829706718603,-0.636469148533593,0.18176542573320348,0.5908827128666018,0.7954413564333009,-0.10227932178334953,0.44886033910832523,-0.2755698304458374,0.3622150847770813,-0.31889245761145935,-0.6594462288057297,0.17027688559713516,-0.4148615572014324,-0.7074307786007162,0.14628461069964188,-0.4268576946501791,0.28657115267491046,0.6432855763374552,0.8216427881687276,0.9108213940843638,-0.0445893029578181,-0.5222946514789091,-0.7611473257394545,0.11942633713027273,-0.44028683143486363,0.2798565842825682,-0.3600717078587159,0.31996414607064205,0.659982073035321,-0.17000896348233951,-0.5850044817411697,-0.7925022408705849,-0.8962511204352924,0.05187443978235379,0.5259372198911769,-0.23703139005441154,-0.6185156950272057,0.19074215248639714,0.5953710762431985,0.7976855381215993,-0.10115723093920037,-0.5505786154696002,-0.7752893077348001,-0.8876446538674001,0.05617767306629995,-0.47191116346685,-0.735955581733425,0.1320222091332875,0.5660111045666437,-0.21699444771667814,0.39150277614166096,0.6957513880708305,-0.15212430596458476,-0.5760621529822924,-0.7880310764911462,-0.8940155382455731,-0.9470077691227865,0.02649611543860675,0.5132480577193034,0.7566240288596517,0.8783120144298259,-0.060843992785087064,0.4695780036074565,0.7347890018037282,0.8673945009018641,-0.06630274954906795,0.466848625225466,-0.266575687387267,-0.6332878436936336,-0.8166439218468168,0.09167803907659161,0.5458390195382958,-0.22708049023085208,-0.613540245115426,0.19322987744228698,0.5966149387211435,0.7983074693605717,0.8991537346802858,0.9495768673401429,-0.025211566329928548,0.4873942168350357,-0.25630289158248215,-0.628151445791241,-0.8140757228956206,0.09296213855218971,-0.45351893072390514,0.2732405346380474,-0.3633797326809763,-0.6816898663404881,0.15915506682975594,0.5795775334148779,0.789788766707439,0.8948943833537195,0.9474471916768598,0.9737235958384298,-0.013138202080785089,-0.5065691010403925,-0.7532845505201963,0.12335772473990186,-0.4383211376300491,0.28083943118497545,-0.3595802844075123,0.3202098577962439,0.660104928898122,0.830052464449061,-0.0849737677754695,0.45751311611226525,0.7287565580561326,-0.1356217209719337,-0.5678108604859669,-0.7839054302429834,-0.8919527151214917,-0.9459763575607458,0.027011821219627086,0.5135059106098135,-0.24324704469509323,-0.6216235223475466,-0.8108117611737733,-0.9054058805868866,0.04729705970655668,0.5236485298532784,-0.23817573507336082,0.38091213246331956,-0.3095439337683402,-0.65477196688417,-0.827385983442085,0.08630700827895749,0.5431535041394787,0.7715767520697394,-0.1142116239651303,0.44289418801743485,0.7214470940087174,0.8607235470043587,-0.06963822649782064,-0.5348191132489103,-0.7674095566244552,-0.8837047783122276,-0.9418523891561138,-0.970926194578057,-0.9854630972890285,-0.9927315486445143,-0.9963657743222571,-0.9981828871611286,-0.9990914435805642,-0.9995457217902821,-0.9997728608951411,0.00011356955242947109,-0.49994321522378526,-0.7499716076118926,-0.8749858038059464,0.06250709809702681,-0.4687464509514866,0.2656267745242567,0.6328133872621283,-0.18359330636893584,0.40820334681553205,0.7041016734077661,0.852050836703883,-0.07397458164805848,-0.5369872908240292,-0.7684936454120146,-0.8842468227060073,-0.9421234113530037,-0.9710617056765019,0.014469147161749074,0.5072345735808745,0.7536172867904373,0.8768086433952187,-0.061595678302390655,-0.5307978391511954,-0.7653989195755977,-0.8826994597877988,-0.9413497298938994,0.02932513505305029,0.5146625675265252,0.7573312837632626,0.8786656418816313,0.9393328209408156,0.9696664104704078,-0.015166794764796099,-0.507583397382398,-0.753791698691199,-0.8768958493455995,0.06155207532720025,-0.46922396233639985,-0.7346119811681999,-0.8673059905841,-0.93365299529205,0.03317350235397498,-0.4834132488230125,-0.7417066244115063,0.12914668779424687,-0.43542665610287656,0.2822866719485617,0.6411433359742809,0.8205716679871404,-0.08971416600642979,0.4551429169967851,0.7275714584983926,-0.13621427075080372,-0.5681071353754019,-0.784053567687701,-0.8920267838438505,-0.9460133919219252,-0.9730066959609627,0.013496652019518662,0.5067483260097594,0.7533741630048797,-0.12331291849756015,0.43834354075121995,-0.28082822962439,-0.640414114812195,-0.8202070574060976,0.08989647129695122,0.5449482356484756,0.7724741178242378,-0.1137629410878811,-0.5568814705439405,0.22155926472802973,0.6107796323640149,-0.19461018381799255,0.4026949080910037,0.7013474540455018,-0.1493262729772491,-0.5746631364886245,-0.7873315682443123,-0.8936657841221561,-0.946832892061078,0.026583553969460993,0.5132917769847305,0.7566458884923652,-0.12167705575381738,0.4391614721230913,0.7195807360615456,-0.1402096319692272,0.4298951840153864,0.7149475920076932,0.8574737960038465,-0.07126310199807673,-0.5356315509990384,0.23218422450048082,-0.3839078877497596,-0.6919539438748799,-0.8459769719374399,-0.92298848596872,0.03850575701564002,0.51925287850782,-0.24037356074609,0.379813219626955,-0.3100933901865225,-0.6550466950932612,0.1724766524533694,-0.4137616737733153,0.29311916311334235,0.6465595815566711,-0.17672020922166443,0.4116398953891678,-0.2941800523054161,0.35290997384729195,0.676454986923646,0.838227493461823,0.9191137467309115,0.9595568733654558,0.9797784366827279,-0.010110781658636048,-0.505055390829318,0.24747230458534097,0.6237361522926705,-0.18813192385366473,0.40593403807316764,-0.2970329809634162,-0.6485164904817081,0.17574175475914594,-0.412129122620427,-0.7060645613102134,0.14696771934489328,0.5734838596724466,0.7867419298362233,0.8933709649181116,-0.053314517540944184,0.4733427412295279,-0.26332862938523605,0.368335685307382,0.684167842653691,-0.1579160786731545,0.42104196066342275,0.7105209803317114,-0.1447395098341443,-0.5723697549170721,-0.786184877458536,0.10690756127073198,-0.446546219364634,0.276726890317683,0.6383634451588415,0.8191817225794207,-0.09040913871028966,0.45479543064485517,-0.2726022846775724,-0.6363011423387862,-0.818150571169393,0.09092471441530348,-0.45453764279234826,-0.7272688213961741,-0.8636344106980871,-0.9318172053490436,-0.9659086026745218,-0.9829543013372609,-0.9914771506686304,-0.9957385753343152,-0.9978692876671575,-0.9989346438335788,-0.9994673219167893,0.0002663390416053346,0.5001331695208027,0.7500665847604013,0.8750332923802007,0.9375166461901003,0.9687583230950502,-0.015620838452474917,0.4921895807737625,-0.25390520961311874,-0.6269526048065593,0.18652369759672033,0.5932618487983602,-0.2033690756008199,-0.60168453780041,-0.800842268900205,-0.9004211344501025,-0.9502105672250513,-0.9751052836125256,-0.9875526418062628,0.006223679096868606,0.5031118395484343,-0.24844408022578285,0.3757779598871086,0.6878889799435544,-0.15605551002822282,0.4219722449858886,0.7109861224929444,0.8554930612464722,0.9277465306232361,-0.036126734688381956,-0.518063367344191,0.2409683163279045,0.6204841581639522,0.8102420790819761,0.9051210395409881,-0.04743948022950595,0.476280259885247,-0.2618598700573765,-0.6309299350286882,-0.8154649675143442,-0.9077324837571721,0.04613375812141396,0.5230668790607069,0.7615334395303535,-0.11923328023482327,0.44038335988258837,0.7201916799412942,0.8600958399706471,-0.06995208001467645,-0.5349760400073382,0.2325119799963309,0.6162559899981654,0.8081279949990827,-0.09593600250045864,-0.5479680012502293,0.22601599937488537,-0.3869920003125573,-0.6934960001562787,-0.8467480000781393,-0.9233740000390697,-0.9616870000195348,0.01915649999023261,0.5095782499951163,-0.24521087500244187,0.37739456249877906,-0.31130271875061044,-0.6556513593753053,0.17217432031234736,-0.4139128398438263,-0.7069564199219132,-0.8534782099609566,0.07326089501952171,-0.46336955249023914,0.2683152237548804,0.6341576118774402,0.8170788059387202,0.9085394029693601,0.95426970148468,0.9771348507423401,-0.011432574628829961,0.494283712685585,0.7471418563427925,0.8735709281713963,-0.06321453591430187,0.46839273204284904,0.7341963660214246,-0.1329018169892877,0.43354909150535614,-0.28322545424732193,-0.6416127271236609,-0.8208063635618305,0.08959681821908477,0.5447984091095424,0.7723992045547712,0.8861996022773856,0.9430998011386929,0.9715499005693464,0.9857749502846732,0.9928874751423367,0.9964437375711683,0.9982218687855842,0.9991109343927921,-0.00044453280360395864,0.499777733598198,0.749888866799099,0.8749444333995495,-0.06252778330022524,-0.5312638916501127,0.23436805417494366,0.6171840270874718,0.8085920135437359,0.9042960067718679,-0.04785199661406603,-0.523925998307033,-0.7619629991535165,-0.8809814995767582,-0.9404907497883791,0.02975462510581045,0.5148773125529053,0.7574386562764526,0.8787193281382263,-0.06064033593088686,-0.5303201679654435,-0.7651600839827217,-0.8825800419913609,-0.9412900209956805,0.029354989502159756,-0.4853225052489201,-0.74266125262446,0.12866937368776998,0.564334686843885,0.7821673434219425,-0.10891632828902875,-0.5544581641445143,0.22277091792774284,0.6113854589638714,0.8056927294819357,-0.09715363525903215,-0.548576817629516,0.22571159118524198,-0.387144204407379,0.3064278977963105,0.6532139488981552,-0.1733930255509224,-0.5866965127754612,0.2066517436122694,0.6033258718061347,0.8016629359030674,-0.09916853204846632,-0.5495842660242332,-0.7747921330121166,-0.8873960665060583,-0.9436980332530291,0.028150983373485428,0.5140754916867427,0.7570377458433714,-0.12148112707831432,-0.5607405635391571,0.21962971823042143,0.6098148591152107,0.8049074295576053,0.9024537147788027,0.9512268573894014,-0.02438657130529931,-0.5121932856526497,-0.7560966428263248,0.12195167858683759,-0.43902416070658123,0.2804879196467094,-0.3597560401766453,0.32012197991167735,0.6600609899558387,0.8300304949779194,-0.08498475251104032,0.45750762374447984,0.7287538118722399,-0.13562309406388007,-0.56781154703194,0.21609422648402998,0.608047113242015,0.8040235566210074,0.9020117783105037,-0.04899411084474814,-0.524497055422374,0.237751472288813,0.6188757361444065,0.8094378680722032,0.9047189340361016,-0.0476405329819492,0.4761797335090254,-0.2619101332454873,0.36904493337725636,-0.31547753331137185,0.3422612333443141,0.671130616672157,0.8355653083360786,-0.08221734583196072,-0.5411086729159804,0.2294456635420098,0.614722831771005,0.8073614158855025,-0.09631929205724876,-0.5481596460286244,-0.7740798230143122,-0.8870399115071561,0.056480044246421945,-0.471759977876789,-0.7358799889383945,-0.8679399944691972,0.06603000276540139,0.5330150013827006,0.7665075006913503,-0.11674624965432484,0.4416268751728376,-0.2791865624135812,-0.6395932812067906,0.1802033593966047,-0.40989832030169765,-0.7049491601508489,0.14752541992457557,-0.4262372900377122,-0.7131186450188561,-0.8565593225094281,-0.9282796612547141,-0.964139830627357,0.017930084686321512,-0.49103495765683924,-0.7455174788284196,0.12724126058579022,-0.4363793697071049,0.28181031514644755,0.6409051575732237,0.8204525787866119,0.910226289393306,0.955113144696653,-0.02244342765167351,-0.5112217138258368,0.2443891430870816,0.6221945715435409,0.8110972857717704,-0.09445135711411479,-0.5472256785570574,-0.7736128392785286,-0.8868064196392643,0.05659679018036784,0.528298395090184,-0.23585080245490803,-0.617925401227454,-0.808962700613727,0.0955186496931365,-0.45224067515343175,0.2738796624232841,-0.36306016878835795,-0.681530084394179,0.15923495780291053,0.5796174789014552,0.7898087394507276,-0.1050956302746362,0.4474521848626819,0.7237260924313409,0.8618630462156704,-0.06906847689216478,0.4654657615539176,-0.2672671192230412,0.36636644038847943,0.6831832201942397,-0.15840838990288014,-0.57920419495144,0.21039790252427998,-0.39480104873786004,0.30259947563107,0.651299737815535,0.8256498689077675,0.9128249344538837,-0.04358753277305816,-0.5217937663865291,0.23910311680673546,0.6195515584033677,0.8097757792016839,0.9048878896008419,-0.04755605519957906,-0.5237780275997895,-0.7618890137998948,0.11905549310005259,0.5595277465500264,0.7797638732750132,-0.11011806336249341,0.4449409683187533,-0.27752951584062335,-0.6387647579203117,-0.8193823789601559,0.09030881051992207,0.5451544052599611,-0.22742279737001947,0.38628860131499027,-0.3068556993425049,0.34657215032874755,0.6732860751643738,0.8366430375821869,-0.08167848120890653,0.45916075939554674,-0.27041962030222666,0.36479018984888667,0.6823950949244433,0.8411975474622216,0.9205987737311108,-0.03970061313444462,0.4801496934327777,-0.25992515328361115,0.37003742335819445,0.6850187116790972,0.8425093558395487,0.9212546779197743,0.9606273389598872,0.9803136694799436,-0.009843165260028208,-0.5049215826300141,0.24753920868499296,0.6237696043424965,0.8118848021712483,-0.09405759891437587,0.45297120054281204,0.726485600271406,0.863242800135703,0.9316214000678515,0.9658107000339258,0.9829053500169629,0.9914526750084814,-0.004273662495759278,0.49786316875212033,0.7489315843760602,0.8744657921880301,-0.06276710390598494,-0.5313835519529925,-0.7656917759764963,-0.8828458879882481,-0.9414229439941241,0.029288528002937964,-0.485355735998531,0.2573221320007345,0.6286610660003673,0.8143305330001837,-0.09283473349990817,0.4535826332500459,0.7267913166250229,-0.13660434168748853,0.43169782915625576,-0.2841510854218721,-0.642075542710936,0.17896222864453198,0.589481114322266,-0.205259442838867,0.3973702785805665,-0.30131486070971675,-0.6506574303548583,-0.8253287151774291,-0.9126643575887146,-0.9563321787943573,0.02183391060282136,-0.4890830446985893,-0.7445415223492946,0.1277292388253527,0.5638646194126764,0.7819323097063382,0.8909661548531691,-0.05451692257341545,0.4727415387132923,-0.26362923064335386,-0.6318146153216769,-0.8159073076608385,0.09204634616958074,0.5460231730847904,0.7730115865423952,0.8865057932711976,-0.0567471033644012,-0.5283735516822006,0.23581322415889971,-0.38209338792055014,0.30895330603972493,-0.34552334698013754,0.32723832650993123,0.6636191632549656,0.8318095816274829,0.9159047908137414,-0.042047604593129284,-0.5210238022965646,-0.7605119011482824,-0.8802559505741412,0.059872024712929406,0.5299360123564647,-0.23503199382176765,-0.6175159969108839,0.19124200154455806,0.5956210007722791,-0.20218949961386046,-0.6010947498069302,-0.8005473749034651,-0.9002736874517325,-0.9501368437258663,0.024931578137066868,-0.48753421093146654,-0.7437671054657333,0.12811644726713334,0.5640582236335667,-0.21797088818321664,0.3910145559083917,-0.30449272204580413,-0.6522463610229021,-0.8261231805114511,-0.9130615902557255,-0.9565307951278628,0.021734602436068617,-0.4891326987819657,0.2554336506090171,-0.37228317469549144,0.3138584126522543,0.6569292063261272,0.8284646031630636,0.9142323015815318,0.957116150790766,0.978558075395383,0.9892790376976914,0.9946395188488457,0.9973197594244229,-0.001340120287788571,-0.5006700601438943,-0.7503350300719471,0.12483248496402644,-0.4375837575179868,0.2812081212410066,-0.3593959393794967,0.3203020303102516,0.6601510151551258,0.8300755075775629,0.9150377537887815,0.9575188768943907,-0.021240561552804627,-0.5106202807764023,0.24468985961179884,0.6223449298058994,0.8111724649029497,-0.09441376754852515,0.4527931162257374,-0.27360344188713126,-0.6368017209435657,0.18159913952821716,-0.4092004302358914,0.2953997848820543,0.6476998924410271,-0.17615005377948645,-0.5880750268897432,0.2059624865551284,0.6029812432775642,0.801490621638782,-0.09925468918060898,0.4503726554096955,0.7251863277048478,-0.1374068361475761,-0.568703418073788,-0.784351709036894,-0.892175854518447,0.05391207274077647,-0.47304396362961176,0.2634780181851941,0.6317390090925971,0.8158695045462985,0.9079347522731492,0.9539673761365746,0.9769836880682873,-0.01150815596585636,-0.5057540779829282,0.24712296100853592,-0.37643851949573204,0.311780740252134,0.655890370126067,0.8279451850630335,-0.08602740746848325,-0.5430137037342416,-0.7715068518671209,-0.8857534259335604,-0.9428767129667802,-0.9714383564833902,-0.9857191782416951,-0.9928595891208476,0.0035702054395762017,-0.4982148972802119,0.2508925513598941,-0.37455372432005296,0.3127231378399735,-0.34363843108001324,0.3281807844599934,0.6640903922299967,0.8320451961149984,-0.0839774019425008,0.4580112990287496,0.7290056495143749,-0.13549717524281257,0.4322514123785937,-0.28387429381070317,-0.6419371469053516,-0.8209685734526758,-0.9104842867263379,0.04475785663683107,-0.47762107168158446,-0.7388105358407923,-0.8694052679203961,-0.934702633960198,-0.967351316980099,0.01632434150995049,0.5081621707549753,-0.24591891462251236,-0.6229594573112562,-0.8114797286556281,-0.9057398643278141,-0.952869932163907,-0.9764349660819536,-0.9882174830409768,-0.9941087415204883,0.0029456292397558315,0.5014728146198779,0.750736407309939,-0.12463179634503052,0.43768410182748474,-0.28115794908625763,-0.6405789745431288,-0.8202894872715645,-0.9101447436357822,-0.9550723718178911,-0.9775361859089455,0.011231907045527234,-0.4943840464772364,-0.7471920232386182,0.1264039883806909,-0.43679800580965455,-0.7183990029048273,-0.8591995014524136,-0.9295997507262068,-0.9647998753631034,0.017600062318448295,-0.4911999688407759,-0.745599984420388,0.127200007789806,-0.436399996105097,-0.7181999980525485,0.14090000097372574,0.5704500004868629,0.7852250002434314,-0.10738749987828428,-0.5536937499391421,-0.776846874969571,-0.8884234374847855,-0.9442117187423927,0.027894140628803632,0.5139470703144018,-0.2430264648427991,-0.6215132324213996,0.18924338378930022,0.5946216918946501,0.797310845947325,0.8986554229736625,-0.05067228851316874,0.47466385574341563,-0.2626680721282922,-0.6313340360641461,0.18433298196792697,-0.40783350901603654,0.29608324549198173,0.6480416227459909,0.8240208113729954,-0.08798959431350228,-0.5439947971567511,-0.7719973985783756,-0.8859986992891877,0.057000650355406135,-0.47149967482229693,-0.7357498374111484,-0.8678749187055742,-0.9339374593527872,-0.9669687296763936,-0.9834843648381968,-0.9917421824190984,-0.9958710912095492,0.0020644543952254013,0.5010322271976126,-0.24948388640119368,0.37525805679940316,-0.3123709716002984,0.34381451419985076,-0.3280927429000746,0.3359536285499627,0.6679768142749813,-0.16601159286250933,0.41699420356874534,0.7084971017843726,-0.14575144910781368,0.42712427544609316,0.7135621377230466,-0.14321893113847672,-0.5716094655692383,0.21419526721538085,-0.3929023663923096,0.3035488168038452,0.6517744084019226,-0.1741127957990387,0.41294360210048064,-0.2935281989497597,0.35323590052512016,0.6766179502625601,0.83830897513128,-0.08084551243436,0.45957724378282,-0.27021137810859,0.364894310945705,0.6824471554728525,-0.15877642226357375,-0.5793882111317868,0.21030589443410658,-0.39484705278294674,-0.6974235263914734,0.1512882368042633,-0.42435588159786836,0.28782205920106585,0.6439110296005329,-0.17804448519973354,-0.5890222425998668,-0.7945111212999334,-0.8972555606499667,0.05137221967501665,-0.4743138901624917,0.26284305491875415,0.6314215274593771,0.8157107637296885,0.9078553818648443,-0.046072309067577866,-0.5230361545337889,-0.7615180772668945,-0.8807590386334472,-0.9403795193167236,0.029810240341638206,-0.48509487982918087,-0.7425474399145904,-0.8712737199572952,-0.9356368599786475,0.03218157001067623,-0.4839092149946619,-0.7419546074973309,-0.8709773037486654,0.06451134812566728,0.5322556740628337,-0.23387216296858315,0.3830639185157084,-0.3084680407421458,0.3457659796289271,0.6728829898144635,-0.16355850509276826,-0.5817792525463841,0.20911037372680796,-0.395444813136596,0.302277593431702,0.6511387967158511,-0.17443060164207447,0.41278469917896277,0.7063923495894814,-0.1468038252052593,-0.5734019126026296,-0.7867009563013148,0.10664952184934262,-0.4466752390753287,0.27666238046233566,-0.3616688097688322,0.3191655951155839,0.6595827975577919,0.829791398778896,0.9148956993894479,0.957447849694724,-0.02127607515263802,-0.510638037576319,0.2446809812118405,0.6223404906059202,0.8111702453029601,0.9055851226514801,0.95279256132574,0.97639628066287,-0.011801859668565007,-0.5059009298342825,0.24704953508285876,-0.3764752324585706,0.3117623837707147,-0.3441188081146427,0.32794059594267866,0.6639702979713393,-0.16801485101433034,-0.5840074255071652,-0.7920037127535826,-0.8960018563767913,0.05199907181160435,-0.4740004640941978,0.2629997679529011,0.6314998839764505,0.8157499419882253,0.9078749709941126,-0.046062514502943686,-0.5230312572514718,-0.7615156286257359,0.11924218568713207,-0.44037890715643396,-0.720189453578217,-0.8600947267891085,0.06995263660544576,0.5349763183027229,-0.23251184084863857,-0.6162559204243193,0.19187203978784034,0.5959360198939202,-0.2020319900530399,-0.6010159950265199,0.19949200248674004,0.59974600124337,0.799873000621685,0.8999365003108425,-0.050031749844578755,-0.5250158749222894,-0.7625079374611448,0.11874603126942762,-0.4406269843652862,-0.7203134921826431,-0.8601567460913215,0.06992162695433923,0.5349608134771696,0.7674804067385848,0.8837402033692924,-0.05812989831535381,0.4709350508423231,0.7354675254211616,0.8677337627105808,-0.06613311864470961,0.4669334406776452,-0.2665332796611774,-0.6332666398305887,0.18336668008470564,0.5916833400423528,0.7958416700211763,0.8979208350105882,-0.051039582494705915,0.47448020875264707,0.7372401043763235,-0.13137994781183826,-0.5656899739059191,-0.7828449869529596,0.10857750652352022,0.5542887532617601,-0.22285562336911996,-0.61142781168456,0.19428609415772002,0.59714304707886,-0.20142847646057,-0.600714238230285,-0.8003571191151425,0.09982144044242874,0.5499107202212143,0.7749553601106072,-0.11252231994469641,0.4437388400276518,-0.2781305799861741,-0.6390652899930871,-0.8195326449965435,-0.9097663224982717,0.04511683875086414,-0.47744158062456793,0.261279209687716,0.6306396048438581,0.815319802421929,0.9076599012109645,-0.04617004939451774,0.47691497530274113,-0.26154251234862946,-0.6307712561743147,-0.8153856280871574,0.09230718595642129,-0.45384640702178936,0.2730767964891053,-0.36346160175544734,-0.6817308008777236,0.15913459956113818,0.5795672997805691,-0.21021635010971546,-0.6051081750548577,0.19744591247257115,-0.4012770437637144,-0.7006385218818572,0.14968073905907142,0.5748403695295357,0.7874201847647678,-0.10628990761761609,0.446855046191192,0.723427523095596,-0.138286238452202,-0.569143119226101,-0.7845715596130505,-0.8922857798065252,0.05385711009673738,-0.47307144495163134,-0.7365357224758157,0.13173213876209217,0.5658660693810461,0.782933034690523,-0.1085334826547385,0.44573325867263075,-0.2771333706636846,-0.6385666853318424,-0.8192833426659212,0.09035832866703941,0.5451791643335198,0.7725895821667599,-0.11370520891662006,0.44314739554168997,-0.278426302229155,-0.6392131511145775,-0.8196065755572888,0.09019671222135561,0.5450983561106778,0.7725491780553388,-0.11372541097233058,-0.5568627054861652,-0.7784313527430826,-0.8892156763715413,-0.9446078381857707,0.027696080907114673,0.5138480404535574,0.7569240202267786,0.8784620101133893,0.9392310050566947,-0.03038449747165267,0.48480775126417364,-0.2575961243679132,0.3712019378160434,-0.3143990310919783,0.34280048445401085,-0.32859975777299455,-0.6642998788864973,0.16785006055675133,-0.41607496972162433,0.2919625151391878,-0.3540187424304061,0.32299062878479695,-0.3385046856076015,-0.6692523428038007,-0.8346261714019003,-0.9173130857009502,0.04134345714952492,0.5206717285747624,-0.2396641357126188,0.3801679321436906,-0.3099160339281547,0.34504198303592265,-0.3274790084820387,-0.6637395042410194,0.16813024787949032,-0.4159348760602548,-0.7079674380301274,-0.8539837190150636,0.07300814049246818,0.536504070246234,0.768252035123117,-0.11587398243844149,-0.5579369912192207,-0.7789684956096103,-0.8894842478048052,-0.9447421239024025,0.027628938048798735,-0.48618553097560063,0.25690723451219966,-0.37154638274390017,-0.68577319137195,-0.842886595685975,0.07855670215701249,0.5392783510785062,0.7696391755392531,0.8848195877696265,0.9424097938848133,-0.028795103057593363,0.4856024484712033,0.7428012242356017,-0.12859938788219916,-0.5642996939410996,0.2178501530294502,0.6089250765147252,-0.19553746174263742,-0.5977687308713187,0.20111563456434067,0.6005578172821704,0.8002789086410852,0.9001394543205425,0.9500697271602713,-0.024965136419864364,0.4875174317900678,-0.2562412841049661,0.3718793579475169,-0.31406032102624154,-0.6570301605131208,-0.8285150802565604,0.0857424598717198,-0.4571287700641401,0.27143561496792995,0.635717807483965,-0.1821410962580175,-0.5910705481290087,-0.7955352740645043,-0.8977676370322522,-0.9488838185161261,0.025558090741936934,0.5127790453709684,-0.2436104773145158,0.3781947613427421,-0.31090261932862895,0.3445486903356855,0.6722743451678428,-0.1638628274160786,-0.5819314137080394,0.20903429314598032,-0.39548285342700984,0.3022585732864951,0.6511292866432475,-0.17443535667837623,-0.5872176783391881,0.20639116083040593,-0.39680441958479706,-0.6984022097923985,0.15079889510380073,0.5753994475519004,0.7876997237759502,0.8938498618879751,0.9469249309439876,0.9734624654719938,0.986731232