7359969,0.9933656163679985,0.9966828081839992,-0.001658595908000382,-0.5008292979540002,0.2495853510229999,-0.3752073244885,-0.6876036622442501,0.15619816887787497,-0.4219009155610625,-0.7109504577805312,-0.8554752288902656,-0.9277376144451328,-0.9638688072225664,-0.9819344036112831,0.009032798194358427,-0.4954836009028208,0.25225819954858963,0.6261290997742948,-0.18693545011285262,0.4065322749435737,-0.29673386252821315,0.3516330687358934,-0.3241834656320533,-0.6620917328160266,0.1689541335919867,0.5844770667959933,0.7922385333979967,-0.10388073330100167,0.44805963334949916,0.7240298166747496,-0.13798509166262518,-0.5689925458313125,-0.7844962729156563,0.10775186354217187,0.553875931771086,-0.22306203411445702,0.3884689829427715,-0.3057655085286143,0.34711724573569286,-0.3264413771321536,0.3367793114339232,-0.33161034428303837,-0.6658051721415192,0.16709741392924038,0.5835487069646201,0.7917743534823101,-0.10411282325884497,0.4479435883705775,0.7239717941852888,-0.1380141029073556,-0.5690070514536778,-0.7845035257268389,0.10774823713658055,0.5538741185682903,-0.22306294071585486,0.38846852964207257,0.6942342648210362,-0.15288286758948189,0.42355856620525906,-0.2882207168973705,0.35588964155131475,-0.3220551792243426,-0.6610275896121713,0.16948620519391433,0.5847431025969572,0.7923715512984786,-0.10381422435076071,0.44809288782461965,0.7240464439123098,-0.13797677804384512,0.43101161097807744,-0.28449419451096125,0.3577529027445194,-0.3211235486277403,-0.6605617743138701,0.16971911284306496,-0.4151404435784675,0.2924297782107662,0.6462148891053832,-0.17689255544730842,-0.5884462777236542,-0.794223138861827,0.10288843056908648,-0.44855578471545676,-0.7242778923577284,-0.8621389461788642,0.06893052691056789,0.534465263455284,-0.232767368272358,0.383616315863821,-0.30819184206808947,0.34590407896595526,-0.32704796051702234,-0.6635239802585111,-0.8317619901292556,0.08411900493537222,0.5420595024676861,-0.22897024876615696,-0.6144851243830785,0.19275743780846077,-0.4036212810957696,-0.7018106405478848,0.1490946797260576,-0.4254526601369712,-0.7127263300684856,-0.8563631650342428,0.0718184174828786,-0.4640907912585607,-0.7320453956292803,-0.8660226978146401,0.06698865109267993,0.53349432554634,-0.23325283722683,-0.6166264186134149,-0.8083132093067075,-0.9041566046533538,-0.9520783023266769,0.023960848836661552,-0.4880195755816692,-0.7440097877908346,0.1279951061045827,0.5639975530522914,0.7819987765261457,0.8909993882630729,-0.05450030586846355,0.4727498470657682,0.7363749235328841,0.868187461766442,-0.06590626911677899,0.4670468654416105,0.7335234327208052,-0.1332382836395974,-0.5666191418197987,0.21669042909010067,-0.3916547854549497,-0.6958273927274748,0.15208630363626258,0.5760431518181313,-0.21197842409093437,0.3940107879545328,-0.3029946060227336,-0.6514973030113668,0.17425134849431662,-0.41287432575284166,0.29356283712357917,0.6467814185617896,0.8233907092808948,-0.08830464535955262,-0.5441523226797763,-0.7720761613398881,-0.886038080669944,0.056980959665027975,0.528490479832514,0.7642452399162569,-0.11787738004187154,0.44106130997906423,-0.2794693450104679,-0.639734672505234,0.18013266374738302,-0.4099336681263085,-0.7049668340631543,-0.8524834170315772,0.07375829148421142,0.5368791457421057,0.7684395728710529,0.8842197864355265,-0.05789010678223677,-0.5289450533911184,0.2355274733044408,0.6177637366522204,-0.1911181316738898,-0.595559065836945,0.20222046708152752,-0.39888976645923624,-0.6994448832296181,0.15027755838519097,0.5751387791925955,0.7875693895962977,-0.10621530520185113,-0.5531076526009255,0.22344617369953723,-0.3882769131502314,0.3058615434248843,0.6529307717124422,-0.1735346141437789,-0.5867673070718895,-0.7933836535359448,-0.8966918267679724,-0.9483459133839862,0.025827043308006892,0.5129135216540035,0.7564567608270018,-0.12177161958649912,0.43911419020675047,-0.28044290489662477,0.3597785475516876,-0.3201107262241562,-0.6600553631120781,0.16997231844396093,0.5849861592219805,0.7924930796109902,-0.10375346019450488,0.44812326990274753,0.7240616349513738,-0.13796918252431312,-0.5689845912621565,-0.7844922956310783,0.10775385218446087,0.5538769260922305,-0.22306153695388475,0.3884692315230576,-0.3057653842384712,0.3471173078807644,-0.32644134605961783,0.3367793269701911,0.6683896634850955,0.8341948317425478,-0.08290258412872609,0.45854870793563696,-0.2707256460321815,-0.6353628230160908,0.1823185884919546,0.5911592942459774,0.7955796471229887,-0.10221017643850566,0.44889491178074714,0.7244474558903735,-0.13777627205481324,-0.5688881360274066,-0.7844440680137033,0.10777796599314837,0.5538889829965742,-0.2230555085017129,0.3884722457491435,-0.30576387712542824,-0.6528819385627141,-0.826440969281357,-0.9132204846406785,0.043389757679660745,-0.47830512116016966,0.2608474394199152,-0.3695762802900424,0.3152118598549788,-0.3423940700725106,0.3288029649637447,0.6644014824818724,0.8322007412409362,-0.08389962937953188,0.45805018531023406,0.7290250926551171,-0.13548745367244147,-0.5677437268362208,-0.7838718634181103,0.10806406829094484,-0.4459679658545276,0.2770160170727362,0.6385080085363681,0.8192540042681841,-0.09037299786590797,0.454813501067046,0.727406750533523,-0.1362966247332385,0.4318516876333808,-0.2840741561833096,0.3579629219083452,-0.3210185390458274,0.33949073047708633,-0.33025463476145683,-0.6651273173807284,-0.8325636586903642,-0.9162818293451821,-0.958140914672591,-0.9790704573362955,-0.9895352286681478,-0.9947676143340739,-0.9973838071670369,-0.9986919035835184,-0.9993459517917592,0.00032702410412038807,0.5001635120520602,0.7500817560260301,-0.12495912198698494,-0.5624795609934925,-0.7812397804967463,-0.8906198902483731,-0.9453099451241865,-0.9726549725620932,-0.9863274862810466,-0.9931637431405234,0.0034181284297383208,0.5017090642148692,-0.24914546789256542,-0.6245727339462828,-0.8122863669731414,-0.9061431834865707,-0.9530715917432854,-0.9765357958716427,-0.9882678979358214,0.0058660510320893144,0.5029330255160447,-0.24853348724197766,0.37573325637901117,-0.3121333718104944,-0.6560666859052472,-0.8280333429526237,-0.9140166714763118,-0.9570083357381559,-0.978504167869078,-0.989252083934539,-0.9946260419672694,-0.9973130209836347,0.0013434895081826381,0.5006717447540914,0.7503358723770457,0.8751679361885228,-0.06241603190573858,0.46879198404713074,-0.26560400797643463,-0.6328020039882173,0.18359899800589136,-0.4082005009970543,-0.7041002504985272,-0.8520501252492636,-0.9260250626246318,-0.9630125313123159,-0.981506265656158,-0.990753132828079,-0.9953765664140395,0.0023117167929802562,0.5011558583964901,-0.24942207080175494,-0.6247110354008775,-0.8123555177004387,-0.9061777588502193,-0.9530888794251097,-0.9765444397125549,0.011727780143722555,0.5058638900718613,-0.24706805496406936,-0.6235340274820347,-0.8117670137410173,0.09411649312949133,0.5470582465647457,0.7735291232823729,-0.11323543835881356,0.4433822808205932,0.7216911404102966,-0.1391544297948517,-0.5695772148974259,-0.7847886074487129,-0.8923943037243565,-0.9461971518621782,0.026901424068910884,-0.48654928796554453,0.25672535601722773,-0.3716373219913861,-0.6858186609956931,-0.8429093304978466,-0.9214546652489233,0.03927266737553836,-0.4803636663122308,0.2598181668438846,0.6299090834219423,0.8149545417109711,-0.09252272914451443,-0.5462613645722572,0.22686931771387142,-0.3865653411430643,0.30671732942846786,0.653358664714234,0.826679332357117,-0.0866603338214415,0.4566698330892792,-0.2716650834553604,0.3641674582723198,0.6820837291361599,0.8410418645680799,-0.07947906771596003,0.46026046614202,-0.26986976692899,-0.634934883464495,0.1825325582677525,0.5912662791338763,0.7956331395669382,0.897816569783469,0.9489082848917345,0.9744541424458673,-0.012772928777066372,-0.5063864643885332,-0.7531932321942666,0.1234033839028667,-0.4382983080485666,-0.7191491540242834,0.14042542298785832,0.5702127114939292,-0.21489364425303542,-0.6074468221265177,-0.8037234110632588,0.09813829446837058,-0.4509308527658147,0.27453457361709266,0.6372672868085463,0.8186336434042731,-0.09068317829786343,-0.5453415891489317,0.22732920542553414,-0.38633539728723293,0.3068323013563835,-0.34658384932180825,-0.6732919246609042,0.16335403766954792,0.581677018834774,-0.20916149058261302,-0.6045807452913066,0.19770962735434672,-0.40114518632282664,-0.7005725931614133,0.14971370341929335,0.5748568517096466,0.7874284258548233,-0.10628578707258834,0.4468571064637058,-0.2765714467681471,-0.6382857233840735,0.18085713830796324,0.5904285691539817,0.7952142845769908,0.8976071422884955,-0.05119642885575226,-0.5255982144278761,-0.7627991072139381,0.11860044639303097,-0.4406997768034845,-0.7203498884017423,-0.8601749442008711,0.06991252789956443,0.5349562639497822,-0.23252186802510888,-0.6162609340125544,0.19186953299372278,0.5959347664968614,0.7979673832484306,-0.10101630837578468,0.44949184581210766,0.7247459229060538,-0.1376270385469731,-0.5688135192734866,-0.7844067596367432,0.10779662018162839,0.5538983100908141,0.7769491550454071,0.8884745775227035,-0.05576271123864823,-0.5278813556193241,-0.763940677809662,0.11802966109516899,-0.4409851694524155,-0.7204925847262078,-0.8602462923631039,-0.930123146181552,-0.965061573090776,-0.9825307865453881,-0.991265393272694,-0.995632696636347,0.002183651681826493,-0.4989081741590867,0.25054591292045664,0.6252729564602283,-0.18736352176988585,-0.593681760884943,-0.7968408804424715,-0.8984204402212357,-0.9492102201106178,-0.9746051100553089,-0.9873025550276544,0.0063487224861727976,0.5031743612430863,-0.24841281937845683,-0.6242064096892284,-0.8121032048446142,0.09394839757769291,0.5469741987888465,0.7734870993944232,-0.11325645030278841,-0.5566282251513942,0.2216858874243029,-0.3891570562878486,0.3054214718560757,-0.34728926407196214,-0.673644632035981,-0.8368223160179905,0.08158884199100475,0.5407944209955023,-0.22960278950224883,-0.6148013947511244,-0.8074006973755622,-0.903700348687781,-0.9518501743438905,-0.9759250871719453,0.01203745641402737,0.5060187282070137,0.7530093641035068,-0.12349531794824659,-0.5617476589741233,-0.7808738294870616,-0.8904369147435308,-0.9452184573717655,-0.9726092286858827,-0.9863046143429414,-0.9931523071714707,-0.9965761535857354,0.0017119232071323154,0.5008559616035662,0.7504279808017831,0.8752139904008915,-0.06239300479955423,-0.5311965023997771,0.23440174880011144,0.6172008744000557,-0.19139956279997217,-0.595699781399986,-0.797849890699993,-0.8989249453499966,-0.9494624726749983,-0.9747312363374991,-0.9873656181687496,0.006317190915625215,-0.4968414045421874,-0.7484207022710937,-0.8742103511355468,-0.9371051755677734,0.0314474122161133,0.5157237061080566,0.7578618530540283,0.8789309265270142,-0.060534536736492894,-0.5302672683682464,-0.7651336341841233,-0.8825668170920616,0.05871659145396918,-0.47064170427301544,-0.7353208521365078,-0.8676604260682539,0.06616978696587306,-0.46691510651706347,0.26654244674146826,0.6332712233707342,0.816635611685367,0.9083178058426835,-0.045841097078658244,0.4770794514606709,-0.26146027426966456,-0.6307301371348323,0.18463493143258386,0.592317465716292,0.796158732858146,0.8980793664290729,-0.05096031678546353,0.47451984160726823,0.7372599208036341,-0.13137003959818294,0.43431498020090853,-0.28284250989954574,0.35857874505022713,0.6792893725251136,-0.16035531373744322,-0.5801776568687216,-0.7900888284343608,0.1049555857828196,-0.4475222071085902,-0.7237611035542951,-0.8618805517771475,0.06905972411142625,0.5345298620557131,0.7672649310278565,0.8836324655139283,-0.05818376724303587,-0.5290918836215179,-0.764545941810759,-0.8822729709053795,-0.9411364854526898,0.0294317572736551,-0.48528412136317245,-0.7426420606815862,-0.8713210303407931,0.06433948482960344,0.5321697424148017,-0.23391512879259913,0.38304243560370044,0.6915212178018502,0.8457606089009251,-0.07711969554953746,0.46144015222523127,-0.26927992388738436,0.3653600380563078,-0.3173199809718461,-0.658659990485923,-0.8293299952429616,-0.9146649976214808,0.042667501189259605,0.5213337505946298,0.7606668752973149,-0.11966656235134254,0.44016671882432873,-0.2799166405878356,0.3600416797060822,-0.31997916014695893,-0.6599895800734794,0.1700052099632603,0.5850026049816301,0.7925013024908151,-0.10374934875459246,0.4481253256227038,-0.2759373371886481,0.36203133140567595,-0.318984334297162,0.340507832851419,-0.32974608357429047,0.33512695821285476,0.6675634791064273,-0.16621826044678634,0.41689086977660683,-0.2915545651116966,-0.6457772825558483,0.17711135872207584,0.5885556793610379,-0.20572216031948104,0.3971389198402595,-0.30143054007987025,-0.6507152700399351,-0.8253576350199676,0.08732118249001619,-0.4563394087549919,0.27183029562250405,0.635915147811252,-0.182042426094374,0.408978786952813,-0.2955106065235935,-0.6477553032617968,0.17612234836910162,-0.41193882581544916,0.2940305870922754,-0.35298470645386226,-0.6764923532269311,-0.8382461766134656,0.08087691169326722,0.5404384558466336,0.7702192279233169,-0.11489038603834156,-0.5574451930191708,-0.7787225965095854,-0.8893612982547927,0.055319350872603645,0.5276596754363019,-0.23617016228184906,-0.6180850811409245,0.19095745942953773,-0.4045212702852311,0.29773936485738445,0.6488696824286923,-0.17556515878565387,0.41221742060717304,0.7061087103035866,-0.1469456448482067,0.42652717757589664,-0.2867364112120517,-0.6433682056060258,0.1783158971969871,0.5891579485984936,0.7945789742992468,0.8972894871496234,0.9486447435748118,-0.025677628212594117,0.48716118589370294,-0.25641940705314853,-0.6282097035265742,0.18589514823671288,-0.4070524258816436,0.2964737870591782,-0.35176310647041087,-0.6758815532352054,-0.8379407766176027,-0.9189703883088014,-0.9594851941544007,-0.9797425970772004,0.010128701461399825,-0.4949356492693001,0.25253217536534994,-0.373733912317325,-0.6868669561586624,0.15656652192066878,0.5782832609603343,0.7891416304801672,-0.10542918475991642,-0.5527145923799582,0.22364270381002088,0.6118213519050104,0.8059106759525052,0.9029553379762526,-0.0485223310118737,0.4757388344940632,-0.2621305827529684,0.3689347086235158,-0.31553264568824213,0.34223367715587893,-0.32888316142206053,-0.6644415807110302,0.1677792096444849,0.5838896048222424,-0.2080551975888788,0.3959724012055606,-0.30201379939721973,0.34899310030139014,0.6744965501506951,0.8372482750753476,0.9186241375376738,0.9593120687688369,0.9796560343844185,0.9898280171922093,0.9949140085961046,0.9974570042980523,0.9987285021490262,0.9993642510745131,0.9996821255372565,-0.00015893723137172522,-0.5000794686156859,0.24996026569215707,-0.37501986715392144,0.3124900664230393,0.6562450332115196,-0.1718774833942402,0.4140612583028799,-0.29296937084856006,0.35351531457571994,-0.32324234271214003,-0.66162117135607,-0.830810585678035,0.0845947071609825,-0.45770264641950875,-0.7288513232097544,-0.8644256616048772,-0.9322128308024387,0.03389358459878067,0.5169467922993903,-0.24152660385030483,0.3792366980748476,0.6896183490374238,-0.1551908254812881,-0.5775954127406441,0.21120229362967796,0.605601146814839,0.8028005734074195,0.9014002867037098,0.9507001433518549,-0.024649928324072534,-0.5123249641620362,-0.7561624820810181,0.12191875895949095,-0.4390406205202545,0.28047968973987275,0.6402398448699363,0.8201199224349682,0.9100599612174841,0.9550299806087421,0.9775149903043711,0.9887574951521856,0.9943787475760928,-0.002810626211953604,-0.5014053131059768,0.2492973434470116,-0.3753513282764942,-0.6876756641382471,-0.8438378320691236,-0.9219189160345618,0.03904054198271911,-0.48047972900864044,0.2597601354956798,-0.3701199322521601,0.31494003387391994,-0.34252998306304006,0.32873500846848,0.66436750423424,-0.16781624788288002,-0.58390812394144,-0.7919540619707199,0.10402296901464003,0.5520114845073201,0.77600574225366,0.88800287112683,-0.05599856443658502,-0.5279992822182925,0.23600035889085375,0.6180001794454268,-0.19099991027728658,0.4045000448613567,0.7022500224306784,-0.14887498878466082,0.4255625056076696,0.7127812528038349,-0.14360937359808257,0.4281953132009587,0.7140976566004793,-0.14295117169976035,-0.5714755858498801,-0.7857377929249401,0.10713110353752997,-0.446434448231235,0.2767827758843825,-0.36160861205780875,-0.6808043060289044,-0.8404021530144522,-0.9202010765072262,0.03989946174638692,0.5199497308731935,0.7599748654365968,0.8799874327182984,0.9399937163591492,-0.030003141820425405,0.4849984290897873,-0.25750078545510635,0.3712496072724468,0.6856248036362234,0.8428124018181117,0.9214062009090558,0.9607031004545279,-0.019648449772736054,0.490175775113632,-0.254912112443184,-0.6274560562215921,0.18627197188920397,-0.406864014055398,-0.703432007027699,-0.8517160035138496,0.07414199824307521,-0.4629290008784624,0.26853549956076883,-0.3657322502196156,0.3171338748901922,0.6585669374450961,0.8292834687225481,-0.08535826563872595,0.457320867180637,0.7286604335903185,0.8643302167951592,0.9321651083975796,0.9660825541987899,-0.016958722900605072,0.49152063854969746,-0.25423968072515124,0.3728801596374244,0.6864400798187122,-0.15677996009064388,0.42161001995467806,-0.28919499002266097,-0.6445974950113305,-0.8222987475056652,0.08885062624716739,-0.45557468687641633,0.27221265656179183,-0.3638936717191041,0.31805316414044793,0.6590265820702239,0.829513291035112,-0.08524335448244402,-0.542621677241222,0.228689161379389,-0.3856554193103055,0.3071722903448473,0.6535861451724236,0.8267930725862118,0.9133965362931059,0.956698268146553,-0.021650865926723495,-0.5108254329633617,-0.7554127164816808,0.12229364175915958,0.5611468208795798,0.7805734104397899,0.890286705219895,-0.054856647390052526,0.47257167630497376,-0.2637141618475131,0.3681429190762434,-0.3159285404618783,0.3420357297690608,-0.3289821351154696,-0.6644910675577348,-0.8322455337788675,0.08387723311056627,-0.45806138344471686,-0.7290306917223585,-0.8645153458611792,0.06774232706941041,0.5338711635347052,-0.2330644182326474,-0.6165322091163237,0.19173389544183816,0.5958669477209191,0.7979334738604595,0.8989667369302298,-0.050516631534885115,-0.5252583157674425,0.23737084211627874,0.6186854210581394,0.8093427105290697,-0.09532864473546515,0.45233567763226745,-0.2738321611838663,0.36308391940806684,0.6815419597040334,0.8407709798520167,0.9203854899260083,-0.03980725503699584,0.48009637248150205,0.7400481862407511,-0.12997590687962446,0.43501204656018777,0.7175060232800938,0.8587530116400469,0.9293765058200234,0.9646882529100117,-0.01765587354499415,0.49117206322750295,0.7455860316137515,-0.12720698419312426,-0.5636034920965621,0.21819825395171893,0.6090991269758594,0.8045495634879297,0.9022747817439649,-0.04886260912801754,-0.5244313045640088,0.23778434771799561,0.6188921738589979,-0.19055391307050107,-0.5952769565352505,0.20236152173237476,0.6011807608661874,0.8005903804330937,0.9002951902165468,0.9501475951082734,-0.0249262024458633,-0.5124631012229317,0.24376844938853415,-0.3781157753057329,0.31094211234713354,0.6554710561735668,0.8277355280867834,-0.0861322359566083,-0.5430661179783042,0.2284669410108479,0.614233470505424,0.807116735252712,0.903558367626356,0.9517791838131779,-0.02411040809341103,0.4879447959532945,-0.25602760202335273,0.37198619898832364,-0.3140069005058382,-0.6570034502529191,0.17149827487354047,-0.41425086256322974,-0.7071254312816149,0.14643728435919257,0.5732186421795963,-0.21339067891020186,-0.6066953394551009,0.19665233027244955,0.5983261651362248,0.7991630825681124,-0.10041845871594379,0.4497907706420281,0.724895385321014,0.862447692660507,0.9312238463302536,-0.034388076834873216,-0.5171940384174366,0.2414029807912817,0.6207014903956408,-0.1896492548021796,0.40517537259891023,-0.2974123137005449,-0.6487061568502724,0.17564692157486378,-0.41217653921256814,-0.706088269606284,0.146955865196858,-0.426522067401571,0.28673896629921447,0.6433694831496073,0.8216847415748036,-0.08915762921259818,0.4554211853937009,-0.27228940730314954,-0.6361447036515748,-0.8180723518257874,-0.9090361759128938,0.04548191204355312,0.5227409560217766,0.7613704780108883,-0.11931476099455585,0.4403426195027221,0.720171309751361,0.8600856548756806,0.9300428274378403,0.9650214137189201,0.9825107068594601,0.99125535342973,0.9956276767148651,-0.0021861616425674635,-0.5010930808212837,0.24945345958935816,0.624726729794679,0.8123633648973395,-0.09381831755133024,-0.5469091587756651,0.22654542061216743,0.6132727103060838,-0.19336364484695812,0.40331817757652094,-0.29834091121173956,0.3508295443941302,0.6754147721970651,-0.16229261390146743,0.4188536930492663,0.7094268465246332,-0.14528657673768341,-0.5726432883688417,0.21367835581557915,-0.3931608220922104,0.30341958895389476,-0.3482902055230526,0.3258548972384737,-0.33707255138076314,-0.6685362756903815,-0.8342681378451908,0.08286593107740459,0.5414329655387022,-0.22928351723064888,0.38535824138467556,-0.3073208793076622,-0.6536604396538311,0.17316978017308443,-0.41341510991345776,0.2932924450432711,-0.35335377747836444,0.3233231112608178,0.6616615556304088,0.8308307778152044,-0.08458461109239779,-0.5422923055461989,0.22885384722690055,0.6144269236134503,-0.19278653819327485,-0.5963932690966374,0.20180336545168132,0.6009016827258407,0.8004508413629203,0.9002254206814602,0.9501127103407301,0.975056355170365,-0.01247182241481748,-0.5062359112074087,-0.7531179556037044,0.12344102219814779,0.561720511099074,-0.21913974445046303,0.3904301277747685,0.6952150638873842,0.8476075319436921,-0.07619623402815395,-0.538098117014077,0.23095094149296153,0.6154754707464808,0.8077377353732405,-0.09613113231337977,-0.5480655661566899,-0.7740327830783449,-0.8870163915391724,0.05649180423041378,0.5282459021152068,-0.23587704894239658,-0.6179385244711983,-0.8089692622355992,-0.9044846311177996,-0.9522423155588998,-0.97612115777945,0.011939421110275017,0.5059697105551375,0.7529848552775688,-0.12350757236121562,0.4382462138193922,0.7191231069096962,-0.14043844654515192,0.42978077672742404,-0.285109611636288,0.357445194181856,-0.32127740290907203,0.339361298545464,0.669680649272732,0.834840324636366,0.917420162318183,0.9587100811590915,0.9793550405795457,-0.01032247971022715,0.4948387601448864,0.7474193800724432,-0.12629030996377838,0.4368548450181108,0.7184274225090554,-0.14078628874547228,0.42960685562726386,0.7148034278136319,0.857401713906816,0.928700856953408,-0.03564957152329601,-0.517824785761648,0.24108760711917598,0.620543803559588,0.810271901779794,0.9051359508898971,-0.047432024555051466,-0.5237160122775257,-0.7618580061387629,0.11907099693061857,-0.44046450153469074,-0.7202322507673453,-0.8601161253836727,-0.9300580626918363,0.034970968654081835,0.5174854843270409,0.7587427421635204,0.8793713710817602,-0.06031431445911989,0.4698428427704401,0.73492142138522,0.86746071069261,0.933730355346305,0.9668651776731525,0.9834325888365762,0.9917162944182881,-0.004141852790855938,0.49792907360457206,0.748964536802286,0.8744822684011431,0.9372411342005715,0.9686205671002858,0.9843102835501429,0.9921551417750715,0.9960775708875358,0.9980387854437679,-0.0009806072781160524,0.499509696360942,0.749754848180471,0.8748774240902355,0.9374387120451178,0.9687193560225589,0.9843596780112794,0.9921798390056398,-0.003910080497180113,0.49804495975140994,0.749022479875705,-0.1254887600621475,0.43725561996892626,0.7186278099844632,0.8593139049922316,0.9296569524961158,0.9648284762480579,-0.01758576187597105,0.4912071190620145,-0.2543964404689928,-0.6271982202344963,0.18640088988275183,0.5932004449413759,-0.20339977752931204,0.398300111235344,0.699150055617672,0.849575027808836,0.9247875139044179,-0.03760624304779103,-0.5188031215238955,-0.7594015607619478,0.12029921961902612,0.5601496098095131,-0.21992519509524344,0.3900374024523783,0.6950187012261891,-0.15249064938690543,-0.5762453246934527,0.21187733765327366,0.6059386688266368,-0.19703066558668159,-0.5985153327933408,-0.7992576663966704,-0.8996288331983352,0.0501855834008324,0.5250927917004162,0.7625463958502081,0.8812731979251041,0.940636598962552,0.970318299481276,0.985159149740638,0.992579574870319,0.9962897874351595,0.9981448937175798,0.9990724468587899,0.999536223429395,-0.00023188828530251726,0.49988405585734874,0.7499420279286744,0.8749710139643372,0.9374855069821686,0.9687427534910843,-0.015628623254457852,-0.5078143116272289,-0.7539071558136144,-0.8769535779068072,-0.9384767889534036,0.030761605523298208,0.5153808027616491,0.7576904013808246,0.8788452006904123,0.9394226003452062,0.9697113001726031,0.9848556500863015,-0.007572174956849254,0.4962139125215754,0.7481069562607877,0.8740534781303939,0.937026739065197,0.9685133695325985,0.9842566847662992,0.9921283423831496,0.9960641711915748,0.9980320855957874,0.9990160427978937,-0.0004919786010531557,0.49975401069947345,0.7498770053497368,-0.1250614973251316,0.4374692513374342,-0.2812653743312829,0.3593673128343585,0.6796836564171793,-0.16015817179141034,-0.5800790858957052,-0.7900395429478526,0.1049802285260737,0.5524901142630368,0.7762450571315185,0.8881225285657592,0.9440612642828796,-0.02796936785856019,-0.5139846839292801,0.24300765803535995,0.62150382901768,-0.18924808549116,-0.59462404274558,0.20268797862721,-0.398656010686395,0.3006719946568025,-0.34966400267159875,0.32516799866420065,-0.3374160006678997,-0.6687080003339498,-0.8343540001669749,-0.9171770000834875,-0.9585885000417438,0.020705749979128107,0.510352874989564,-0.24482356250521797,0.377588218747391,-0.3112058906263045,-0.6556029453131522,0.1721985273434239,0.586099263671712,0.793049631835856,-0.10347518408207201,0.448262407958964,-0.275868796020518,0.362065601989741,-0.3189671990051295,-0.6594835995025647,-0.8297417997512824,0.08512910012435881,0.5425645500621794,0.7712822750310897,0.8856411375155449,0.9428205687577724,-0.028589715621113787,-0.5142948578105568,0.24285257109472158,0.6214262855473608,-0.1892868572263196,-0.5946434286131598,-0.7973217143065798,-0.8986608571532899,-0.949330428576645,0.02533478571167752,0.5126673928558387,0.7563336964279194,0.8781668482139597,0.9390834241069799,0.9695417120534899,0.984770856026745,-0.007614571986627516,-0.5038072859933138,-0.7519036429966569,0.12404817850167155,-0.4379759107491642,0.2810120446254179,0.6405060223127089,0.8202530111563544,0.9101265055781772,-0.0449367472109114,0.4775316263945443,0.7387658131972721,-0.13061709340136396,-0.565308546700682,-0.782654273350341,0.1086728633248295,-0.44566356833758525,-0.7228317841687926,-0.8614158920843963,-0.9307079460421981,0.03464602697890096,-0.4826769865105495,0.2586615067447252,-0.3706692466276374,0.31466537668618133,-0.34266731165690933,-0.6713336558284546,-0.8356668279142273,-0.9178334139571136,0.0410832930214432,0.5205416465107215,0.7602708232553608,0.8801354116276804,0.9400677058138402,-0.029966147093079876,0.48501692645346006,0.74250846322673,0.871254231613365,0.9356271158066825,0.9678135579033412,0.9839067789516707,0.9919533894758353,-0.004023305262082333,0.4979883473689588,-0.2510058263155206,0.3744970868422397,-0.31275145657888015,-0.65637572828944,0.17181213585528,0.58590606792764,0.79295303396382,0.89647651698191,-0.051761741509045,-0.5258808707545225,-0.7629404353772613,0.11852978231136935,0.5592648911556847,0.7796324455778423,0.8898162227889211,0.9449081113944606,0.9724540556972303,0.9862270278486152,0.9931135139243076,0.9965567569621538,0.9982783784810769,-0.0008608107594615388,-0.5004304053797308,-0.7502152026898654,-0.8751076013449327,0.06244619932753365,0.5312230996637668,-0.2343884501681166,0.3828057749159417,0.6914028874579708,-0.15429855627101458,0.4228507218644927,-0.28857463906775366,0.35571268046612314,0.6778563402330615,-0.16107182988346924,0.4194640850582654,-0.2902679574708673,0.35486602126456634,0.6774330106322832,0.8387165053161416,0.91