93582526580708,0.9596791263290354,0.9798395631645177,0.9899197815822589,0.9949598907911295,0.9974799453955647,0.9987399726977824,0.9993699863488912,-0.0003150068255544092,-0.5001575034127772,0.2499212482936114,-0.3750393758531943,0.3124803120734029,0.6562401560367015,0.8281200780183507,0.9140600390091753,-0.04296998049541234,0.47851500975229383,-0.26074249512385306,0.36962875243807347,-0.31518562378096326,-0.6575928118904817,0.17120359405475916,-0.4143982029726204,-0.7071991014863102,0.14640044925684492,-0.42679977537157754,-0.7133998876857888,-0.8566999438428944,0.07165002807855281,-0.4641749859607236,0.2679125070196382,0.6339562535098191,-0.18302187324509045,0.4084890633774548,0.7042445316887274,-0.14787773415563632,-0.5739388670778182,0.21303056646109092,-0.3934847167694545,-0.6967423583847272,0.1516288208076364,0.5758144104038182,0.7879072052019092,0.8939536026009546,0.9469768013004773,0.9734884006502387,-0.013255799674880664,-0.5066278998374403,0.24668605008127986,0.62334302504064,0.81167151252032,0.90583575626016,-0.04708212186992,0.47645893906504,0.73822946953252,0.86911473476626,0.93455736738313,-0.032721316308435,0.4836393418457825,-0.25818032907710875,-0.6290901645385544,0.1854549177307228,0.5927274588653614,0.7963637294326806,0.8981818647163403,0.9490909323581702,-0.025454533820914893,-0.5127272669104574,-0.7563636334552287,0.12181818327238564,-0.43909090836380715,-0.7195454541819035,0.14022727290904824,0.5701136364545241,0.785056818227262,0.892528409113631,-0.05373579544318452,0.47313210227840774,-0.26343394886079613,-0.6317169744303981,0.18414151278480095,-0.4079292436075995,0.29603537819620024,0.6480176890981001,-0.17599115545094995,-0.587995577725475,0.20600221113726253,-0.3969988944313687,-0.6984994472156844,0.15075027639215782,-0.4246248618039211,0.28768756909803944,0.6438437845490197,0.8219218922745098,-0.08903905386274508,-0.5445195269313725,-0.7722597634656863,-0.8861298817328431,-0.9430649408664216,-0.9715324704332108,0.014233764783394609,0.5071168823916973,-0.24644155880415136,0.37677922059792435,0.6883896102989622,0.8441948051494811,0.9220974025747406,0.9610487012873703,-0.01947564935631485,0.4902621753218426,0.7451310876609213,0.8725655438304607,0.9362827719152303,-0.031858614042384825,0.48407069297880756,0.7420353464894038,0.8710176732447019,0.935508836622351,-0.03224558168882452,-0.5161227908444123,0.24193860457779387,0.6209693022888969,0.8104846511444485,0.9052423255722242,-0.047378837213887914,0.47631058139305604,0.7381552906965281,0.869077645348264,-0.06546117732586798,-0.532730588662934,-0.7663652943314669,-0.8831826471657335,0.058408676417133265,-0.4707956617914334,0.2646021691042833,0.6323010845521416,-0.1838494577239292,-0.5919247288619646,0.20403763556901772,0.6020188177845088,-0.19899059110774558,-0.5994952955538728,-0.7997476477769364,0.1001261761115318,-0.44993691194423413,-0.724968455972117,-0.8624842279860585,-0.9312421139930293,0.034378943003485374,-0.48281052849825734,0.25859473575087133,-0.37070263212456434,-0.6853513160622822,-0.8426756580311411,0.07866217098442946,0.5393310854922148,0.7696655427461074,-0.11516722862694628,-0.5575836143134731,0.22120819284326343,0.6106040964216317,-0.19469795178918414,-0.597348975894592,0.201325512052704,-0.399337243973648,0.300331378013176,0.650165689006588,-0.174917155496706,-0.587458577748353,-0.7937292888741765,-0.8968646444370882,0.05156767778145588,-0.47421616110927206,-0.7371080805546361,-0.868554040277318,0.06572297986134101,0.5328614899306705,0.7664307449653353,-0.11678462751733237,0.44160768624133384,0.7208038431206669,-0.13959807843966654,-0.5697990392198333,0.21510048039008334,-0.39244975980495833,0.30377512009752083,0.6518875600487604,0.8259437800243802,-0.08702810998780991,-0.5435140549939049,0.22824297250304754,-0.38587851374847626,-0.6929392568742381,-0.846469628437119,0.07676518578144048,0.5383825928907202,-0.2308087035546399,0.38459564822268005,0.69229782411134,0.84614891205567,0.923074456027835,0.9615372280139175,-0.01923138599304125,0.49038430700347935,0.7451921535017396,-0.1274039232491302,-0.5637019616245651,-0.7818509808122825,0.10907450959385873,-0.4454627452030706,-0.7227313726015353,-0.8613656863007677,-0.9306828431503839,0.03465857842480807,-0.48267071078759594,0.25866464460620203,-0.370667677696899,-0.6853338388484496,-0.8426669194242248,0.07866654028788761,-0.46066672985605617,0.2696666350719719,0.6348333175359859,0.817416658767993,0.9087083293839965,0.9543541646919982,-0.022822917654000907,0.48858854117299955,0.7442942705864998,-0.1278528647067501,0.43607356764662497,-0.2819632161766875,0.35901839191165624,-0.32049080404417185,0.3397545979779141,-0.33012270101104296,-0.6650613505055215,0.16746932474723925,0.5837346623736196,0.7918673311868099,0.8959336655934049,-0.05203316720329754,0.47398341639835123,0.7369917081991756,-0.1315041459004122,0.43424792704979387,-0.28287603647510307,-0.6414380182375515,0.17928099088122423,0.5896404954406121,-0.20517975227969393,-0.6025898761398469,0.19870506193007653,0.5993525309650383,0.7996762654825191,-0.10016186725874043,-0.5500809336293702,0.22495953318531492,-0.38752023340734254,0.30623988329632873,-0.34688005835183566,0.32655997082408217,-0.3367200145879589,0.3316399927060205,-0.33418000364698974,-0.6670900018234949,-0.8335450009117474,-0.9167725004558738,0.04161374977206311,0.5208068748860315,0.7604034374430158,-0.11979828127849212,0.44010085936075394,0.7200504296803769,-0.13997478515981154,-0.5699873925799057,-0.7849936962899529,0.10750315185502357,-0.4462484240724882,-0.7231242120362441,-0.861562106018122,0.069218946990939,-0.4653905265045305,0.26730473674773475,-0.3663476316261326,0.3168261841869337,0.6584130920934669,-0.17079345395326656,0.41460327302336675,-0.2926983634883166,0.35365081825584166,-0.32317459087207917,-0.6615872954360396,0.16920635228198022,0.5846031761409901,0.7923015880704951,0.8961507940352476,0.9480753970176238,0.9740376985088119,0.987018849254406,0.9935094246272029,-0.0032452876863985347,0.49837735615680073,0.7491886780784004,-0.1254056609607998,0.43729716951960007,-0.28135141524019996,-0.6406757076201,0.17966214618995002,0.589831073094975,0.7949155365474875,-0.10254223172625626,-0.5512711158631282,0.22436444206843592,0.6121822210342179,0.8060911105171089,0.9030455552585545,0.9515227776292772,0.9757613888146386,-0.012119305592680707,0.49394034720365965,-0.2530298263981702,0.3734850868009149,0.6867425434004575,-0.15662872829977126,-0.5783143641498856,-0.7891571820749428,0.1054214089625286,-0.4472892955187357,-0.7236446477593679,-0.8618223238796839,-0.930911161939842,-0.965455580969921,-0.9827277904849605,0.008636104757519747,-0.4956819476212401,-0.7478409738106201,-0.8739204869053101,-0.936960243452655,0.031519878273672475,0.5157599391368363,-0.24212003043158187,0.3789399847842091,0.6894699923921046,-0.1552650038039477,0.42236749809802615,0.711183749049013,-0.14440812547549348,-0.5722040627377467,0.21389796863112664,-0.3930510156844367,0.30347449215778166,0.6517372460788908,0.8258686230394454,0.9129343115197227,0.9564671557598614,0.9782335778799307,-0.010883211060034648,-0.5054416055300173,-0.7527208027650086,-0.8763604013825044,0.061819799308747814,0.530909899654374,0.765454949827187,-0.11727252508640651,0.44136373745679675,-0.27931813127160166,0.3603409343641992,-0.3198295328179004,0.3400852335910498,-0.3299573832044751,-0.6649786916022375,-0.8324893458011188,0.08375532709944061,0.5418776635497203,0.7709388317748602,-0.11453058411256989,-0.5572652920562849,-0.7786326460281425,-0.8893163230140713,0.05534183849296437,0.5276709192464821,-0.23616454037675894,-0.6180822701883795,-0.8090411350941897,0.09547943245290513,0.5477397162264526,-0.22613014188677372,-0.6130650709433869,-0.8065325354716935,0.09673373226415327,-0.45163313386792336,-0.7258165669339617,0.13709171653301916,-0.4314541417334904,-0.7157270708667451,-0.8578635354333726,0.07106823228331371,-0.46446588385834314,0.26776705807082846,0.6338835290354142,0.8169417645177071,-0.09152911774114647,0.45423544112942676,0.7271177205647134,0.8635588602823567,-0.06822056985882163,0.4658897150705892,0.7329448575352946,-0.1335275712323527,-0.5667637856161764,0.21661810719191182,0.6083090535959559,0.8041545267979779,-0.09792273660101103,-0.5489613683005055,0.22551931584974727,0.6127596579248736,0.8063798289624369,0.9031899144812184,0.9515949572406093,0.9757974786203046,0.9878987393101524,-0.006050630344923813,-0.503025315172462,0.24848734241376902,0.6242436712068845,-0.18787816439655775,-0.5939390821982788,0.20303045890086058,0.6015152294504302,0.8007576147252151,-0.09962119263739244,-0.5498105963186962,-0.774905298159348,-0.887452649079674,0.056273675460162986,0.5281368377300815,0.7640684188650407,0.8820342094325204,0.9410171047162602,0.97050855235813,-0.014745723820934975,0.4926271380895325,-0.25368643095523374,0.3731567845223831,-0.31342160773880845,-0.6567108038694043,0.17164459806529786,0.5858222990326489,0.7929111495163245,0.8964555747581622,0.9482277873790811,-0.025886106310459456,0.4870569468447703,-0.25647152657761485,0.3717642367111926,-0.3141178816444037,0.34294105917779816,-0.3285294704111009,0.33573526479444954,-0.3321323676027752,-0.6660661838013876,0.1669669080993062,-0.41651654595034693,0.29174172702482654,0.6458708635124133,0.8229354317562066,0.9114677158781033,-0.044266142060948366,0.4778669289695258,0.7389334644847629,0.8694667322423815,-0.06526663387880927,-0.5326333169394046,0.23368334153029768,0.6168416707651488,0.8084208353825744,0.9042104176912872,-0.04789479115435641,0.4760526044228218,0.7380263022114109,0.8690131511057054,0.9345065755528528,-0.032746712223573615,0.4836266438882132,0.7418133219441065,0.8709066609720533,0.9354533304860266,0.9677266652430133,0.9838633326215067,-0.008068333689246643,-0.5040341668446233,0.24798291657768834,-0.37600854171115583,-0.6880042708555779,-0.8440021354277889,-0.9220010677138945,0.038999466143052774,-0.4805002669284736,0.2597498665357632,-0.3701250667321184,0.3149374666339408,0.6574687333169704,0.8287343666584852,0.9143671833292426,-0.0428164083353787,-0.5214082041676893,-0.7607041020838446,-0.8803520510419223,-0.9401760255209611,-0.9700880127604805,-0.9850440063802403,0.007477996809879872,-0.49626100159506004,0.25186949920247,0.625934749601235,-0.18703262519938252,0.4064836874003087,0.7032418437001544,-0.1483790781499228,0.4258104609250386,0.7129052304625193,-0.14354738476874035,-0.5717736923843701,0.21411315380781493,-0.39294342309609254,-0.6964717115480463,0.15176414422597684,0.5758820721129885,0.7879410360564942,-0.10602948197175288,-0.5530147409858764,0.22349262950706178,0.6117463147535309,-0.19412684262323454,-0.5970634213116173,-0.7985317106558086,0.10073414467209568,0.5503670723360479,0.7751835361680239,0.887591768084012,0.943795884042006,-0.028102057978997008,0.4859489710105015,-0.25702551449474925,-0.6285127572473747,0.18574362137631267,-0.4071281893118437,-0.7035640946559218,0.14821795267203908,-0.42589102366398046,-0.7129455118319903,-0.8564727559159951,-0.9282363779579976,0.035881811021001186,0.5179409055105006,0.7589704527552503,-0.12051477362237484,0.4397426131888126,-0.2801286934055937,-0.6400643467027969,-0.8200321733513984,-0.9100160866756992,0.04499195666215039,-0.4775040216689248,0.2612479891655376,0.6306239945827687,0.8153119972913844,-0.09234400135430781,0.4538279993228461,0.7269139996614231,0.8634569998307116,0.9317284999153558,0.965864249957678,-0.017067875021161028,0.4914660624894195,-0.25426696875529026,0.37286651562235484,0.6864332578111774,0.8432166289055887,0.9216083144527943,-0.03919584277360283,-0.5195979213868014,-0.7597989606934007,-0.8798994803467004,0.0600502598266498,-0.4699748700866751,-0.7349874350433375,0.13250628247833124,-0.4337468587608344,0.2831265706195828,-0.3584367146902086,-0.6792183573451043,0.16039082132744786,0.5801954106637239,0.790097705331862,0.895048852665931,-0.05247557366703448,-0.5262377868335173,0.23688110658324135,0.6184405532916206,-0.1907797233541897,-0.5953898616770948,-0.7976949308385475,0.10115253458072626,0.5505762672903631,0.7752881336451816,0.8876440668225908,0.9438220334112954,0.9719110167056477,0.9859555083528239,0.992977754176412,0.996488877088206,-0.0017555614558970034,0.49912221927205147,0.7495611096360257,0.8747805548180129,-0.06260972259099357,0.4686951387045032,-0.2656524306477484,-0.6328262153238742,-0.8164131076619371,0.09179344616903146,0.5458967230845158,-0.22705163845774212,-0.6135258192288711,-0.8067629096144355,-0.9033814548072178,0.04830927259639112,0.5241546362981956,-0.2379226818509022,0.3810386590745489,-0.30948067046272554,-0.6547403352313628,-0.8273701676156814,-0.9136850838078407,0.043157458096079626,-0.4784212709519602,-0.7392106354759801,-0.8696053177379901,0.06519734113100495,0.5325986705655025,0.7662993352827512,0.8831496676413756,-0.058425166179312205,-0.5292125830896561,0.23539370845517193,0.617696854227586,0.808848427113793,0.9044242135568965,0.9522121067784483,0.9761060533892241,0.988053026694612,0.9940265133473061,-0.0029867433263469634,0.4985066283368265,-0.25074668583158677,-0.6253733429157934,0.1873133285421033,0.5936566642710517,0.7968283321355258,0.8984141660677629,-0.05079291696611854,0.47460354151694073,0.7373017707584704,-0.13134911462076482,-0.5656745573103824,-0.7828372786551911,0.10858136067240443,0.5542906803362022,0.7771453401681011,0.8885726700840506,0.9442863350420253,0.9721431675210126,0.9860715837605063,-0.006964208119746851,-0.5034821040598734,-0.7517410520299367,0.12412947398503166,0.5620647369925158,0.7810323684962579,0.890516184248129,0.9452580921240645,-0.027370953937967735,0.48631452303101613,0.7431572615155081,-0.12842136924224595,0.435789315378877,-0.2821053423105615,0.35894732884471925,0.6794736644223596,-0.16026316778882022,-0.5801315838944101,0.20993420805279495,0.6049671040263975,0.8024835520131988,0.9012417760065994,-0.04937911199670031,0.47531044400164985,0.7376552220008249,-0.13117238899958755,0.43441380550020625,0.7172069027501031,0.8586034513750516,0.9293017256875258,-0.03534913715623711,-0.5176745685781186,0.24116271571094072,-0.37941864214452964,0.3102906789277352,-0.3448546605361324,-0.6724273302680662,0.1637863348659669,0.5818931674329835,-0.20905341628350826,0.39547329185824587,-0.30226335407087707,0.3488683229645615,0.6744341614822807,0.8372170807411403,0.9186085403705702,0.9593042701852851,0.9796521350926426,0.9898260675463213,0.9949130337731606,0.9974565168865803,0.9987282584432902,0.9993641292216451,0.9996820646108225,0.9998410323054112,-7.948384729439262e-05,-0.5000397419236472,0.2499801290381764,0.6249900645190882,0.8124950322595441,-0.09375248387022794,-0.546876241935114,-0.7734381209675569,-0.8867190604837785,0.05664046975811077,0.5283202348790554,0.7641601174395277,0.8820800587197639,-0.05895997064011804,0.470520014679941,0.7352600073399704,0.8676300036699852,0.9338150018349927,0.9669075009174963,0.9834537504587482,-0.008273124770625917,-0.5041365623853129,0.24793171880734355,-0.3760341405963282,0.3119829297018359,-0.34400853514908203,-0.672004267574541,-0.8360021337872705,0.08199893310636475,-0.4590005334468176,-0.7295002667234088,-0.8647501333617045,0.06762493331914776,0.5338124666595738,0.7669062333297869,0.8834531166648935,0.9417265583324468,-0.029136720833776608,0.4854316395831117,-0.2572841802084441,-0.628642090104222,0.185678954947889,-0.4071605225260555,-0.7035802612630278,-0.8517901306315139,0.07410493468424306,-0.46294753265787847,-0.7314737663289392,0.13426311683553038,0.5671315584177652,0.7835657792088826,0.8917828896044413,0.9458914448022206,0.9729457224011103,0.9864728612005551,-0.006763569399722447,-0.5033817846998612,0.24830910765006942,0.6241545538250347,0.8120772769125173,0.9060386384562586,0.9530193192281293,0.9765096596140647,-0.011745170192967669,-0.5058725850964838,-0.7529362925482419,0.12353185372587905,0.5617659268629396,0.7808829634314698,0.8904414817157349,-0.05477925914213255,-0.5273896295710663,0.23630518521446686,0.6181525926072334,0.8090762963036167,0.9045381481518083,0.9522690740759041,-0.023865462962047945,0.488067268518976,0.744033634259488,0.872016817129744,-0.063991591435128,-0.5319957957175641,0.23400210214121797,0.617001051070609,-0.1914994744646955,0.40425026276765225,-0.29787486861617385,-0.6489374343080869,-0.8244687171540435,-0.9122343585770217,0.043882820711489134,0.5219414103557446,-0.2390292948221277,0.3804853525889361,-0.30975732370553194,0.345121338147234,-0.327439330926383,-0.6637196654631915,0.16814016726840425,0.5840700836342021,0.792035041817101,-0.10398247909144948,-0.5519912395457247,0.22400438022713764,-0.3879978098864312,0.3060010950567844,-0.3469994524716078,-0.6734997262358039,0.16325013688209805,0.581625068441049,0.7908125342205246,-0.10459373288973772,-0.5522968664448689,-0.7761484332224344,0.11192578338878278,0.5559628916943914,0.7779814458471956,-0.11100927707640218,0.4444953614617989,0.7222476807308995,0.8611238403654498,0.9305619201827249,-0.03471903990863756,0.4826404800456812,-0.2586797599771594,0.3706601200114203,0.6853300600057102,0.8426650300028551,0.9213325150014275,0.9606662575007138,0.9803331287503569,0.9901665643751785,-0.004916717812410765,0.4975416410937946,0.7487708205468973,-0.12561458972655137,-0.5628072948632756,-0.7814036474316378,0.10929817628418109,-0.4453509118579094,-0.7226754559289548,0.13866227203552262,0.5693311360177613,-0.21533443199111935,-0.6076672159955596,-0.8038336079977798,0.0980831960011101,0.5490415980005551,-0.22547920099972246,-0.6127396004998612,-0.8063698002499307,0.09681509987503467,-0.45159245006248266,-0.7257962250312413,0.13710188748437935,0.5685509437421896,0.7842754718710948,0.8921377359355473,0.9460688679677737,0.9730344339838868,-0.013482783008056609,-0.5067413915040283,-0.7533706957520141,0.12331465212399295,-0.4383426739380035,-0.7191713369690018,0.1404143315154991,0.5702071657577495,-0.21489641712112523,0.3925517914394374,0.6962758957197187,-0.15186205214014065,0.4240689739299297,-0.28796551303503515,0.3560172434824824,-0.3219913782587588,0.3390043108706206,0.6695021554353103,-0.16524892228234483,0.4173755388588276,-0.2913122305705862,0.3543438847147069,-0.32282805764264655,-0.6614140288213233,-0.8307070144106616,-0.9153535072053308,0.04232324639733459,-0.4788383768013327,0.26058081159933366,-0.36970959420033317,0.3151452028998334,-0.3424273985500833,-0.6712136992750417,0.16439315036247915,-0.4178034248187604,0.2910982875906198,0.6455491437953099,-0.17722542810234504,-0.5886127140511725,0.20569364297441373,0.6028468214872069,0.8014234107436035,0.9007117053718017,0.9503558526859008,0.9751779263429504,0.9875889631714752,-0.006205518414262423,0.4968972407928688,-0.2515513796035656,-0.6257756898017828,-0.8128878449008914,0.0935560775495543,-0.45322196122522285,0.2733890193873886,0.6366945096936942,0.8183472548468471,-0.09082637257657644,0.4545868137117118,-0.27270659314414414,-0.6363532965720721,0.18182335171396397,0.590911675856982,0.7954558379284911,0.8977279189642455,0.9488639594821228,0.9744319797410614,0.9872159898705307,-0.0063920050647346405,0.4968039974676327,0.7484019987338164,-0.1257990006330918,-0.5628995003165459,0.21855024984172705,-0.39072487507913645,-0.6953624375395682,0.15231878123021592,0.5761593906151079,-0.21192030469244605,0.394039847653777,0.6970199238268885,0.8485099619134442,0.9242549809567221,0.962127490478361,0.9810637452391805,-0.009468127380409752,-0.5047340636902049,-0.7523670318451025,0.12381648407744877,0.5619082420387244,0.7809541210193622,0.8904770605096811,0.9452385302548405,-0.02738073487257975,-0.5136903674362898,-0.7568451837181449,0.12157740814092755,0.5607887040704638,0.7803943520352319,0.8901971760176159,0.945098588008808,0.972549294004404,0.986274647002202,-0.00686267649889899,-0.5034313382494495,-0.7517156691247248,0.12414216543763762,0.5620710827188188,-0.2189644586405906,0.3905177706797047,-0.30474111466014764,0.3476294426699262,-0.3261852786650369,0.33690736066748156,-0.33154631966625925,0.3342268401668704,0.6671134200834352,0.8335567100417176,0.9167783550208588,0.9583891775104294,0.9791945887552147,0.9895972943776074,-0.005201352811196325,-0.5026006764055981,0.24869966179720093,0.6243498308986004,-0.1878250845506998,0.4060874577246501,-0.296956271137675,0.3515218644311625,0.6757609322155813,0.8378804661077907,-0.08105976694610467,-0.5405298834730523,-0.7702649417365262,-0.8851324708682631,0.05743376456586846,0.5287168822829342,0.7643584411414671,0.8821792205707335,0.9410896102853668,-0.029455194857316624,-0.5147275974286583,0.24263620128567087,-0.37868189935716456,0.3106590503214177,0.6553295251607089,0.8276647625803544,-0.08616761870982281,0.4569161906450886,0.7284580953225444,0.8642290476612722,0.9321145238306361,-0.033942738084681956,-0.516971369042341,0.2415143154788295,-0.37924284226058524,-0.6896214211302927,-0.8448107105651463,0.07759464471742683,0.5387973223587135,0.7693986611793567,0.8846993305896784,0.9423496652948392,0.9711748326474197,0.9855874163237098,-0.007206291838145085,0.4963968540809275,-0.25180157295953626,-0.6259007864797681,0.18704960676011595,-0.406475196619942,-0.703237598309971,0.1483812008450145,0.5741906004225072,0.7870953002112536,0.8935476501056268,-0.05322617494718662,0.4733869125264067,-0.2633065437367966,0.3683467281316017,-0.31582663593419913,0.34208668203290044,0.6710433410164502,0.8355216705082251,0.9177608352541126,-0.04111958237294372,-0.5205597911864719,0.23972010440676406,0.619860052203382,0.8099300261016911,-0.09503498694915447,0.45248250652542277,0.7262412532627114,0.8631206266313557,0.9315603133156778,-0.034219843342161105,-0.5171099216710806,0.2414450391644597,-0.37927748041777015,-0.689638740208885,0.15518062989555748,-0.42240968505222126,-0.7112048425261106,-0.8556024212630553,-0.9278012106315277,0.036099394684236175,0.518049697342118,0.759024848671059,0.8795124243355295,0.9397562121677647,0.9698781060838824,0.9849390530419412,0.9924695265209706,0.9962347632604853,0.9981173816302427,-0.0009413091848786692,0.49952934540756067,0.7497646727037803,-0.12511766364810983,-0.5625588318240549,-0.7812794159120274,0.10936029204398628,0.5546801460219931,0.7773400730109965,0.8886700365054983,0.9443350182527491,-0.027832490873625437,0.4860837545631873,0.7430418772815937,0.8715209386407968,0.9357604693203985,0.9678802346601992,0.9839401173300997,0.9919700586650498,-0.004014970667475082,0.4979925146662625,0.7489962573331312,-0.12550187133343438,-0.5627509356667172,-0.7813754678333587,0.10931226608332067,0.5546561330416604,0.7773280665208302,0.8886640332604151,0.9443320166302076,-0.027833991684896198,-0.5139169958424481,0.24304150207877595,0.621520751039388,0.8107603755196939,-0.09461981224015303,0.4526900938799235,-0.2736549530600383,-0.6368274765300191,-0.8184137382650096,-0.9092068691325048,0.04539656543374759,0.5226982827168738,0.7613491413584369,-0.11932542932078155,-0.5596627146603907,-0.7798313573301954,-0.8899156786650977,-0.9449578393325488,-0.9724789196662744,0.01376054016686279,-0.4931197299165686,-0.7465598649582843,0.12672006752085785,0.563360033760429,-0.2183199831197855,-0.6091599915598928,0.19542000422005362,0.5977100021100268,-0.2011449989449866,-0.6005724994724932,-0.8002862497362466,-0.9001431248681233,0.049928437565938344,0.5249642187829692,-0.23751789060851541,0.3812410546957423,0.6906205273478712,-0.15468973632606442,0.4226551318369678,-0.2886724340815161,-0.644336217040758,-0.822168108520379,0.08891594573981049,-0.45554202713009473,0.27222898643495264,0.6361144932174763,0.8180572466087381,-0.09097137669563093,-0.5454856883478154,-0.7727428441739077,-0.8863714220869539,-0.9431857110434769,0.028407144478261537,0.5142035722391307,0.7571017861195654,-0.12144910694021732,-0.5607245534701086,-0.7803622767350543,-0.8901811383675271,-0.9450905691837636,0.027454715408118224,-0.4862726422959409,-0.7431363211479705,-0.8715681605739852,-0.9357840802869926,0.03210795985650372,0.5160539799282519,-0.24197301003587407,0.37901349498206294,0.6895067474910315,0.8447533737455157,0.9223766868727579,-0.038811656563621066,-0.5194058282818106,0.2402970858590947,-0.37985145707045265,-0.6899257285352263,-0.8449628642676131,-0.9224814321338066,-0.9612407160669033,-0.9806203580334516,-0.9903101790167258,-0.995155089508363,-0.9975775447541815,0.0012112276229092611,0.5006056138114546,-0.24969719309427268,0.3751514034528637,0.6875757017264319,0.843787850863216,0.921893925431608,-0.03905303728419601,0.480473481357902,-0.259763259321049,0.3701183703394755,0.6850591851697377,-0.15747040741513113,-0.5787352037075656,-0.7893676018537827,-0.8946838009268914,-0.9473419004634457,0.026329049768277157,-0.48683547511586145,-0.7434177375579307,-0.8717088687789654,0.06414556561051732,-0.46792721719474134,-0.7339636085973706,-0.8669818042986853,0.06650909785065734,-0.46674545107467136,-0.7333727255373357,-0.8666863627686678,0.06665681861566608,0.533328409307833,0.7666642046539165,0.8833321023269582,-0.05833394883652088,-0.5291669744182604,0.23541651279086978,0.6177082563954349,-0.19114587180228254,-0.5955729359011412,-0.7977864679505706,-0.8988932339752853,0.050553383012357345,-0.4747233084938213,0.2626383457530893,0.6313191728765446,-0.1843404135617277,0.40782979321913615,0.7039148966095681,0.851957448304784,0.925978724152392,0.962989362076196,0.981494681038098,0.990747340519049,0.9953736702595245,0.9976868351297623,-0.001156582435118847,0.4994217087824406,0.7497108543912203,-0.12514457280438984,0.4374277135978051,0.7187138567989025,-0.14064307160054873,-0.5703215358002743,0.21483923209986283,0.6074196160499314,-0.19629019197503428,0.40185490401248286,-0.2990725479937586,-0.6495362739968793,0.17523186300156035,0.5876159315007802,-0.2061920342496099,-0.603096017124805,-0.8015480085624025,-0.9007740042812012,0.04961299785939938,-0.47519350107030034,0.26240324946484983,-0.3687983752675751,-0.6843991876337876,0.1578004061831062,0.5789002030915531,-0.21054989845422345,0.3947250507728883,-0.30263747461355583,0.3486812626932221,-0.32565936865338896,0.3371703156733055,0.6685851578366527,0.8342925789183264,0.9171462894591632,-0.041426855270418395,-0.5207134276352092,-0.7603567138176046,-0.8801783569088023,0.05991082154559885,-0.4700445892272006,0.2649777053863997,0.6324888526931999,0.8162444263466,0.9081222131733,-0.04593889341335,-0.522969446706675,-0.7614847233533375,0.11925763832333125,-0.4403711808383344,-0.7201855904191672,-0.8600927952095836,-0.9300463976047918,0.0349768011976041,-0.4825115994011979,0.25874420029940104,-0.3706278998502995,0.3146860500748503,-0.34265697496257486,0.32867151251871257,0.6643357562593563,-0.16783212187032187,-0.5839160609351609,0.20804196953241955,-0.3959790152337902,-0.6979895076168952,-0.8489947538084476,0.07550262309577621,0.5377513115478881,0.768875655773944,0.884437827886972,-0.057781086056514,0.471109456971743,0.7355547284858714,0.8677773642429357,-0.06611131787853214,0.4669443410607339,-0.26652782946963305,0.3667360852651835,-0.31663195736740823,0.3416840213162959,0.670842010658148,-0.16457899467092602,-0.582289497335463,-0.7911447486677314,-0.8955723743338657,0.05221381283306714,-0.47389309358346643,0.2630534532082668,0.6315267266041333,0.8157633633020667,0.9078816816510333,0.9539408408255167,0.9769704204127583,-0.011514789793620861,-0.5057573948968104,0.2471213025515948,-0.3764393487242026,-0.6882196743621013,-0.8441098371810507,0.07794508140947465,0.5389725407047373,0.7694862703523686,0.8847431351761843,0.9423715675880922,0.9711857837940461,0.985592891897023,-0.007203554051488481,0.49639822297425573,-0.25180088851287213,-0.6259004442564361,-0.8129502221282181,-0.906475111064109,-0.953