2375555320545,0.023381222233972765,0.5116906111169863,-0.24415469444150684,-0.6220773472207535,-0.8110386736103767,-0.9055193368051884,0.047240331597405816,0.523620165798703,0.7618100828993515,0.8809050414496757,0.9404525207248379,-0.029773739637581065,0.4851131301812095,-0.25744343490939525,0.3712782825453024,0.6856391412726512,-0.15718042936367438,0.4214097853181628,0.7107048926590814,-0.14464755367045928,0.4276762231647704,0.7138381115823852,0.8569190557911925,-0.07154047210440373,-0.5357702360522019,0.23211488197389907,-0.38394255901305047,0.30802872049347474,0.6540143602467374,-0.1729928198766313,-0.5864964099383156,0.20675179503084218,-0.3966241024845789,0.30168794875771054,-0.3491560256211447,-0.6745780128105724,0.1627109935947138,0.5813554967973569,0.7906777483986784,-0.10466112580066078,0.4476694370996696,0.7238347185498348,0.8619173592749174,0.9309586796374587,-0.034520660181270646,0.4827396699093647,-0.25863016504531766,-0.6293150825226588,0.1853424587386706,-0.4073287706306647,0.2963356146846676,-0.3518321926576662,-0.6759160963288331,-0.8379580481644165,0.08102097591779173,0.5405104879588959,-0.22974475602055205,0.38512762198972395,-0.307436189005138,-0.653718094502569,-0.8268590472512845,-0.9134295236256422,-0.9567147618128211,-0.9783573809064106,-0.9891786904532053,-0.9945893452266026,0.002705327386698708,-0.49864733630665065,-0.7493236681533253,0.12533816592333735,0.5626690829616687,-0.21866545851916563,0.3906672707404172,0.6953336353702086,-0.15233318231489568,-0.5761665911574478,-0.7880832955787239,0.10595835221063804,0.552979176105319,0.7764895880526594,-0.11175520597367028,0.44412239701316486,0.7220611985065825,0.8610305992532912,-0.06948470037335441,0.4652576498133228,-0.26737117509333863,-0.6336855875466694,-0.8168427937733347,-0.9084213968866673,0.04578930155666633,0.5228946507783332,0.7614473253891666,-0.1192763373054167,0.4403618313472917,-0.27981908432635416,0.3600904578368229,-0.31995477108158854,-0.6599773855407942,0.1700113072296029,0.5850056536148014,-0.2074971731925993,0.39625141340370035,0.6981257067018501,0.849062853350925,-0.07546857332453749,-0.5377342866622687,-0.7688671433311344,0.11556642833443281,0.5577832141672164,0.7788916070836083,0.8894458035418041,0.944722901770902,0.972361450885451,0.9861807254427255,-0.006909637278637248,-0.5034548186393186,0.2482725906803407,-0.37586370465982966,-0.6879318523299148,-0.8439659261649575,0.07801703691752127,-0.46099148154123937,0.2695042592293803,0.6347521296146902,0.8173760648073451,0.9086880324036726,-0.04565598379816371,-0.5228279918990819,-0.761413995949541,0.11929300202522952,0.5596465010126148,0.7798232505063074,0.8899116252531537,-0.05504418737342315,-0.5275220936867115,0.23623895315664423,0.6181194765783221,-0.19094026171083894,-0.5954701308554194,0.20226493457229028,0.6011324672861451,0.8005662336430726,-0.09971688317846372,0.45014155841076814,0.7250707792053841,-0.13746461039730795,0.431267694801346,-0.28436615259932696,0.3578169237003365,-0.3210915381498317,0.33945423092508414,0.669727115462542,0.8348635577312711,-0.08256822113436446,0.45871588943281777,-0.2706420552835911,0.36467897235820446,0.6823394861791022,0.8411697430895511,-0.07941512845522447,0.46029243577238776,0.7301462178861939,0.865073108943097,0.9325365544715485,0.9662682772357742,0.9831341386178871,0.9915670693089436,0.9957835346544718,0.9978917673272358,0.9989458836636179,-0.0005270581681910413,0.49973647091590445,-0.2501317645420478,-0.6250658822710239,0.18746705886448806,0.593733529432244,0.7968667647161221,-0.10156661764193897,0.4492166911790305,0.7246083455895153,0.8623041727947576,-0.06884791360262121,-0.5344239568013106,0.2327880215993447,-0.3836059892003276,0.3081970053998362,0.6540985026999181,0.827049251349959,-0.0864753743250205,0.45676231283748975,0.7283811564187449,0.8641905782093724,-0.0679047108953138,0.4660476445523431,0.7330238222761716,0.8665119111380858,0.933255955569043,-0.033372022215478525,0.48331398889226074,-0.25834300555386963,0.3708284972230652,-0.3145857513884674,-0.6572928756942337,-0.8286464378471168,-0.9143232189235584,-0.9571616094617792,-0.9785808047308896,0.010709597634555201,-0.49464520118272237,-0.7473226005913611,-0.8736613002956806,0.06316934985215972,0.5315846749260799,0.76579233746304,-0.11710383126848001,-0.55855191563424,-0.77927595781712,-0.88963797890856,-0.94481898945428,-0.97240949472714,0.01379525263643,-0.493102373681785,-0.7465511868408925,0.12672440657955375,-0.4366377967102231,-0.7183188983551115,0.14084055082244423,0.5704202754112221,0.7852101377056111,-0.10739493114719445,-0.5536974655735972,-0.7768487327867986,-0.8884243663933993,0.05578781680330036,0.5278939084016502,-0.2360530457991749,-0.6180265228995875,-0.8090132614497938,0.0954933692751031,0.5477466846375516,0.7738733423187758,0.8869366711593879,-0.05653166442030605,0.471734167789847,-0.2641329161050765,-0.6320664580525382,-0.8160332290262691,-0.9080166145131345,0.04599169274343273,0.5229958463717164,-0.23850207681414182,-0.6192510384070709,0.19037448079646457,-0.4048127596017677,-0.7024063798008838,-0.851203189900442,-0.925601594950221,-0.9628007974751105,0.018599601262444754,-0.4907001993687776,0.2546499003156112,0.6273249501578055,-0.18633752492109723,-0.5931687624605486,-0.7965843812302743,-0.8982921906151371,0.05085390469243145,0.5254269523462157,-0.23728652382689214,-0.6186432619134461,0.19067836904327695,-0.4046608154783615,0.29766959226081924,0.6488347961304096,-0.1755826019347952,0.4122086990326024,-0.2938956504836988,-0.6469478252418495,-0.8234739126209247,-0.9117369563104624,-0.9558684781552311,-0.9779342390776156,-0.9889671195388078,-0.994483559769404,-0.997241779884702,-0.998620889942351,0.0006895550288245067,0.5003447775144123,0.7501723887572062,-0.12491380562139692,0.4375430971893015,-0.28122845140534924,0.3593857742973254,-0.3203071128513373,0.33984644357433136,-0.3300767782128343,0.33496161089358284,0.6674808054467914,-0.16625959727660428,-0.5831297986383022,-0.7915648993191511,0.10421755034042446,-0.44789122482978777,-0.7239456124148939,0.13802719379255307,-0.4309864031037235,0.28450679844813825,-0.3577466007759309,-0.6788733003879655,-0.8394366501939827,-0.9197183250969914,-0.9598591625484957,0.02007041872575216,0.510035209362876,-0.24498239531856197,-0.622491197659281,-0.8112455988296405,-0.9056227994148203,-0.9528113997074101,-0.9764056998537051,0.011797150073147467,0.5058985750365738,-0.24705071248171312,0.3764746437591434,0.6882373218795717,0.8441186609397858,0.922059330469893,0.9610296652349465,-0.019485167382526758,-0.5097425836912634,-0.7548712918456317,-0.8774356459228159,0.06128217703859207,0.530641088519296,-0.23467945574035198,-0.617339727870176,-0.808669863935088,-0.904334931967544,0.047832534016228,0.523916267008114,-0.238041866495943,0.38097906675202853,0.6904895333760143,-0.15475523331199287,0.4226223833440036,0.7113111916720019,-0.14434440416399907,-0.5721722020819995,-0.7860861010409997,-0.8930430505204998,0.05347847473975009,0.526739237369875,-0.23663038131506248,-0.6183151906575313,0.19084240467123437,0.5954212023356171,-0.20228939883219144,-0.6011446994160957,0.19942765029195214,-0.40028617485402396,-0.700143087427012,-0.850071543713506,0.07496422814324699,0.5374821140716235,-0.23125894296418825,0.3843705285179059,0.692185264258953,0.8460926321294765,0.9230463160647382,0.9615231580323691,-0.019238420983815452,-0.5096192104919077,-0.7548096052459539,-0.8774048026229769,0.061297598688511534,0.5306487993442558,-0.2346756003278721,-0.617337800163936,-0.808668900081968,0.095665549959016,0.547832774979508,0.773916387489754,-0.113041806255123,0.44347909687243847,0.7217395484362192,0.8608697742181096,0.9304348871090549,0.9652174435545274,-0.017391278222736284,-0.5086956391113682,-0.7543478195556841,-0.877173909777842,-0.938586954888921,0.030706522555539517,-0.48464673872223024,0.2576766306388849,0.6288383153194425,0.8144191576597213,-0.09279042117013936,-0.5463952105850697,0.22680239470746516,0.6134011973537326,-0.19329940132313372,-0.5966497006615669,-0.7983248503307834,-0.8991624251653917,0.050418787417304156,0.525209393708652,0.7626046968543261,0.881302348427163,-0.05934882578641848,-0.5296744128932093,-0.7648372064466047,0.11758139677669766,-0.4412093016116512,-0.7206046508058256,-0.8603023254029127,-0.9301511627014564,0.034924418649271816,-0.48253779067536406,-0.741268895337682,-0.870634447668841,0.06468277616557949,-0.46765861191721025,-0.7338293059586052,0.1330853470206974,0.5665426735103487,0.7832713367551744,-0.10836433162241282,0.4458178341887936,-0.2770910829056032,-0.6385455414528016,-0.8192727707264008,-0.9096363853632004,0.045181807318399825,-0.4774090963408001,-0.7387045481704,0.1306477259148,0.5653238629574,0.7826619314787,0.89133096573935,-0.054334517130325,-0.5271672585651626,-0.7635836292825813,-0.8817918146412906,-0.9408959073206453,-0.9704479536603227,-0.9852239768301614,-0.9926119884150807,-0.9963059942075403,0.0018470028962298546,0.5009235014481149,-0.24953824927594254,-0.6247691246379713,0.18761543768101435,0.5938077188405072,-0.2030961405797464,0.3984519297101268,-0.3007740351449366,0.3496129824275317,-0.32519350878623415,-0.662596754393117,-0.8312983771965585,-0.9156491885982793,-0.9578245942991397,-0.9789122971495698,-0.9894561485747849,0.005271925712607539,0.5026359628563037,-0.24868201857184813,-0.6243410092859241,0.18782949535703797,0.5939147476785189,0.7969573738392595,0.8984786869196297,0.9492393434598149,-0.025380328270092567,0.4873098358649537,-0.25634508206752316,-0.6281725410337615,0.18591372948311924,-0.4070431352584404,-0.7035215676292201,-0.8517607838146101,-0.9258803919073051,-0.9629401959536525,-0.9814700979768263,-0.9907350489884131,-0.9953675244942066,-0.9976837622471033,0.001158118876448344,0.5005790594382242,0.7502895297191121,-0.12485523514044394,-0.562427617570222,0.21878619121488901,0.6093930956074445,0.8046965478037222,0.9023482739018611,-0.04882586304906944,0.4755870684754653,-0.26220646576226736,-0.6311032328811337,-0.8155516164405668,-0.9077758082202834,-0.9538879041101417,-0.9769439520550709,-0.9884719760275354,-0.9942359880137677,-0.9971179940068838,-0.9985589970034419,-0.9992794985017209,0.0003602507491395346,0.5001801253745698,-0.2499099373127151,-0.6249549686563576,-0.8124774843281788,-0.9062387421640894,0.0468806289179553,0.5234403144589777,0.7617201572294888,-0.11913992138525559,0.44043003930737223,0.7202150196536861,0.860107509826843,0.9300537549134216,-0.034973122543289215,0.4825134387283554,-0.2587432806358223,-0.6293716403179112,-0.8146858201589555,0.09265708992052224,0.5463285449602611,0.7731642724801305,0.8865821362400652,0.9432910681200326,-0.028354465939983697,-0.5141772329699918,-0.7570886164849959,0.12145569175750204,-0.439272154121249,-0.7196360770606245,0.14018196146968775,-0.4299090192651561,-0.714954509632578,-0.857477254816289,-0.9287386274081445,0.03563068629592775,0.5178153431479638,-0.24109232842601808,0.379453835786991,-0.3102730821065045,-0.6551365410532523,-0.8275682705266261,-0.913784135263313,-0.9568920676316566,-0.9784460338158283,-0.9892230169079141,0.005388491546042928,0.5026942457730215,0.7513471228865107,-0.12432643855674463,0.4378367807216277,0.7189183903608138,0.8594591951804069,-0.07027040240979654,-0.5351352012048982,0.2324323993975509,-0.38378380030122455,-0.6918919001506123,-0.8459459500753062,0.07702702496234692,-0.46148648751882654,-0.7307432437594132,-0.8653716218797066,0.06731418906014669,-0.4663429054699266,-0.7331714527349633,-0.8665857263674817,0.06670713681625917,0.5333535684081296,0.7666767842040648,-0.11666160789796759,0.4416691960510162,0.7208345980255081,0.8604172990127541,-0.06979135049362295,0.4651043247531885,0.7325521623765943,0.8662760811882971,-0.06686195940585143,-0.5334309797029257,-0.7667154898514629,-0.8833577449257315,-0.9416788724628657,-0.9708394362314329,-0.9854197181157165,0.007290140942141754,0.5036450704710709,-0.24817746476446456,0.3759112676177677,0.6879556338088839,-0.15602218309555804,0.421988908452221,-0.2890055457738895,0.35549722711305526,0.6777486135565276,-0.1611256932217362,0.4194371533891319,0.709718576694566,0.854859288347283,-0.07257035582635851,-0.5362851779131792,-0.7681425889565896,-0.8840712944782948,0.0579643527608526,0.5289821763804263,0.7644910881902132,-0.11775445590489342,0.4411227720475533,-0.2794386139762234,-0.6397193069881117,0.18014034650594413,-0.40992982674702794,-0.704964913373514,-0.852482456686757,-0.9262412283433785,-0.9631206141716893,0.01843969291415537,-0.4907801535429223,0.2546099232285388,0.6273049616142694,-0.1863475191928653,0.40682624040356735,0.7034131202017837,0.8517065601008919,0.925853280050446,0.962926640025223,0.9814633200126115,0.9907316600063057,-0.004634169996847126,0.49768291500157646,-0.25115854249921177,0.3744207287503941,0.687210364375197,0.8436051821875985,-0.07819740890620075,-0.5390987044531004,-0.7695493522265502,0.1152253238867249,0.5576126619433625,-0.22119366902831877,-0.6105968345141594,0.19470158274292032,-0.4026492086285398,0.2986753956857301,-0.35066230215713495,-0.6753311510785674,-0.8376655755392837,-0.9188327877696418,-0.9594163938848209,-0.9797081969424104,-0.9898540984712052,-0.9949270492356026,-0.9974635246178013,0.0012682376910993498,-0.49936588115445035,0.2503170594227748,0.6251585297113874,-0.1874207351443063,-0.5937103675721531,-0.7968551837860766,-0.8984275918930382,-0.9492137959465191,0.025393102026740444,0.5126965510133702,0.756348275506685,0.8781741377533425,0.9390870688766713,0.9695435344383356,0.9847717672191678,0.9923858836095839,0.9961929418047919,-0.0019035290976040509,0.499048235451198,0.749524117725599,0.8747620588627996,-0.06261897056860022,0.4686905147156999,-0.26565474264215005,-0.632827371321075,0.1835863143394625,-0.40820684283026876,-0.7041034214151344,0.1479482892924328,0.5739741446462164,0.7869870723231083,0.8934935361615541,-0.05325323191922293,0.47337338404038853,-0.26331330797980573,-0.6316566539899029,0.18417167300504855,-0.4079141634974757,0.29604291825126217,0.648021459125631,-0.1759892704371845,-0.5879946352185923,0.20600268239070385,-0.3969986588046481,-0.6984993294023241,-0.849249664701162,0.07537516764941898,0.5376875838247095,-0.23115620808764525,0.3844218959561774,0.6922109479780887,-0.15389452601095566,-0.5769472630054778,-0.788473631502739,0.10576318424863052,0.5528815921243153,0.7764407960621577,0.8882203980310788,-0.055889800984460614,0.4720550995077697,0.7360275497538848,0.8680137748769424,0.9340068874384713,0.9670034437192356,-0.016498278140382183,-0.5082491390701911,0.24587543046490445,0.6229377152324522,0.8114688576162261,0.9057344288081131,0.9528672144040565,-0.023566392797971736,-0.5117831963989858,-0.7558915981994929,-0.8779457990997465,-0.9389728995498732,0.030513550225063413,-0.4847432248874683,-0.7423716124437342,-0.8711858062218671,-0.9355929031109336,0.032203548444533214,0.5161017742222667,-0.24194911288886667,0.37902544355556667,0.6895127217777833,-0.15524363911110833,-0.5776218195555541,0.21118909022222293,-0.39440545488888856,0.3027972725555557,0.6513986362777778,-0.17430068186111108,-0.5871503409305555,0.20642482953472224,-0.3967875852326389,0.30160620738368055,-0.34919689630815975,-0.6745984481540799,-0.8372992240770399,-0.9186496120385199,0.04067519398074004,0.5203375969903701,0.760168798495185,-0.11991560075240748,0.44004219962379626,0.7200210998118981,0.860010549905949,0.9300052749529746,0.9650026374764873,-0.017498681261756355,0.4912506593691218,-0.2543746703154391,0.3728126648422805,0.6864063324211402,0.8432031662105701,-0.07839841689471494,-0.5391992084473575,0.23040039577632127,-0.3847998021118394,-0.6923999010559196,0.15380004947204018,-0.4230999752639799,-0.71154998763199,-0.855774993815995,0.07211250309200251,0.5360562515460012,0.7680281257730006,0.8840140628865003,0.9420070314432502,0.971003515721625,0.9855017578608125,-0.007249121069593745,-0.5036245605347969,-0.7518122802673984,0.12409385986630078,-0.4379530700668496,-0.7189765350334247,-0.8594882675167124,0.07025586624164382,-0.4648720668791781,-0.7324360334395891,0.13378198328020546,-0.4331090083598973,-0.7165545041799486,-0.8582772520899743,0.07086137395501285,0.5354306869775064,-0.2322846565112468,-0.6161423282556234,0.19192883587218829,0.5959644179360941,-0.20201779103195294,0.39899110448402353,-0.30050444775798824,-0.6502522238789941,-0.825126111939497,-0.9125630559697485,0.04371847201512574,0.5218592360075629,0.7609296180037814,0.8804648090018907,0.9402324045009454,-0.02988379774952732,-0.5149418988747636,-0.7574709494373818,-0.8787354747186908,0.06063226264065458,-0.4696838686796727,-0.7348419343398364,0.13257903283008182,-0.4337104835849591,0.28314475820752044,0.6415723791037602,-0.1792138104481199,-0.58960690522406,0.20519654738797,-0.397401726306015,0.3012991368469925,-0.34935043157650375,-0.6746752157882518,-0.8373376078941259,-0.918668803947063,-0.9593344019735315,-0.9796672009867657,-0.9898336004933829,-0.9949168002466915,-0.9974584001233457,0.0012707999383271273,0.5006353999691635,-0.24968230001541825,-0.6248411500077091,0.18757942499614544,-0.4062102875019273,-0.7031051437509637,0.14844742812451817,0.574223714062259,0.7871118570311295,0.8935559285155648,0.9467779642577824,-0.02661101787110881,0.4866944910644456,0.7433472455322228,0.8716736227661114,-0.06416318861694431,0.46791840569152787,-0.26604079715423606,0.366979601422882,0.6834898007114409,0.8417449003557205,-0.07912754982213976,-0.5395637749110699,-0.7697818874555349,0.11510905627223256,-0.4424454718638837,-0.7212227359319419,-0.8606113679659709,-0.9303056839829855,-0.9651528419914928,0.01742357900425362,-0.4912882104978732,0.2543558947510634,0.6271779473755317,0.8135889736877658,-0.09320551315611708,0.45339724342194143,0.7266986217109708,-0.13665068914451461,0.4316746554277427,-0.2841626722861287,0.35791866385693566,0.6789593319284678,-0.1605203340357661,-0.5802601670178831,-0.7901300835089415,-0.8950650417544708,0.052467479122764615,-0.4737662604386177,-0.7368831302193088,0.13155843489034558,-0.4342207825548272,0.2828896087225864,0.6414448043612933,0.8207224021806466,0.9103612010903233,0.9551806005451616,-0.022409699727419186,-0.5112048498637096,0.2443975750681452,-0.3778012124659274,0.3110993937670363,0.6555496968835182,0.8277748484417591,-0.08611257577912046,-0.5430562878895602,-0.7715281439447801,-0.88576407197239,-0.942882035986195,-0.9714410179930975,-0.9857205089965487,0.007139745501725636,-0.49643012724913715,0.2517849363754314,-0.3741075318122843,0.31294623409385786,-0.3435268829530711,-0.6717634414765355,0.16411827926173223,0.5820591396308661,0.791029569815433,0.8955147849077165,-0.05224260754614174,-0.5261213037730709,0.23693934811346457,-0.38153032594326775,-0.6907651629716338,-0.8453825814858169,-0.9226912907429085,-0.9613456453714542,0.019327177314272914,0.5096635886571365,-0.24516820567143177,0.37741589716428414,0.6887079485821421,0.8443539742910711,0.9221769871455355,0.9610884935727677,-0.019455753213616145,0.4902721233931919,0.745136061696596,-0.12743196915170202,-0.563715984575851,0.21814200771207448,-0.39092899614396276,-0.6954644980719814,-0.8477322490359906,-0.9238661245179953,0.03806693774100234,-0.48096653112949883,-0.7404832655647494,-0.8702416327823748,0.06487918360881262,0.5324395918044063,0.7662197959022031,-0.11689010204889844,-0.5584450510244492,-0.7792225255122246,0.1103887372438877,0.5551943686219438,-0.2224028156890281,0.38879859215548596,-0.305600703922257,-0.6528003519611285,0.17359982401943574,0.5867999120097178,-0.2066000439951411,-0.6033000219975706,0.1983499890012147,0.5991749945006073,-0.20041250274969635,-0.6002062513748482,0.1998968743125759,-0.400051562843712,-0.700025781421856,-0.850012890710928,-0.9250064453554641,0.03749677732226797,0.5187483886611339,-0.24062580566943303,0.3796870971652835,0.6898435485826417,0.8449217742913209,-0.07753911285433956,0.4612304435728302,-0.26938477821358486,0.36530761089320757,-0.3173461945533962,0.3413269027233019,-0.32933654863834905,-0.6646682743191745,0.16766586284041274,0.5838329314202064,0.7919164657101032,-0.1040417671449484,0.4479791164275258,-0.2760104417862371,-0.6380052208931186,0.1809973895534407,-0.40950130522327965,-0.7047506526116398,-0.8523753263058199,0.07381233684709004,-0.463093831576455,-0.7315469157882275,-0.8657734578941138,-0.9328867289470568,-0.9664433644735284,-0.9832216822367642,-0.9916108411183822,0.004194579440808921,-0.49790271027959554,0.25104864486020223,0.6255243224301011,0.8127621612150506,-0.09361891939247469,-0.5468094596962374,-0.7734047298481187,-0.8867023649240593,0.05664881753797035,-0.4716755912310148,0.26416220438449256,0.6320811021922463,0.8160405510961232,0.9080202755480615,0.9540101377740308,0.9770050688870153,-0.011497465556492337,-0.5057487327782462,0.24712563361087692,-0.37643718319456154,0.31178140840271923,-0.34410929579864036,-0.6720546478993201,0.16397267605033994,0.58198633802517,0.790993169012585,-0.10450341549370751,0.4477482922531463,-0.27612585387342686,-0.6380629269367134,0.1809685365316433,-0.4095157317341783,-0.7047578658670892,-0.8523789329335446,-0.9261894664667722,0.036905266766613876,0.5184526333833069,-0.24077368330834653,-0.6203868416541732,0.18980657917291338,-0.40509671041354334,-0.7025483552067717,-0.8512741776033859,-0.9256370888016929,0.037181455599153534,0.5185907277995767,-0.24070463610021164,-0.6203523180501058,-0.8101761590250529,0.09491192048747354,0.5474559602437368,-0.22627201987813161,0.3868639900609342,-0.3065680049695329,-0.6532840024847665,-0.8266420012423832,-0.9133210006211916,-0.9566605003105958,0.021669749844702102,-0.489165125077649,0.2554174374611755,-0.37229128126941224,-0.6861456406347062,-0.8430728203173531,0.07846358984132346,-0.46076820507933824,0.2696158974603309,-0.36519205126983456,0.3174039743650827,-0.34129801281745864,0.3293509935912707,-0.3353245032043647,0.33233774839781766,-0.3338311258010912,-0.6669155629005457,0.16654221854972717,0.5832711092748636,0.7916355546374318,0.8958177773187159,0.947908888659358,-0.02604555567032102,-0.5130227778351605,0.24348861108241976,0.6217443055412099,0.8108721527706049,-0.09456392361469756,0.4527180381926512,-0.2736409809036744,0.3631795095481628,-0.3184102452259186,0.34079487738704073,-0.32960256130647964,-0.6648012806532398,-0.83240064032662,0.08379967983669001,-0.458100160081655,0.2709499199591725,-0.36452504002041375,-0.6822625200102068,-0.8411312600051034,-0.9205656300025518,-0.9602828150012759,0.01985859249936206,0.5099292962496811,0.7549646481248405,-0.12251767593757973,-0.5612588379687898,-0.780629418984395,0.10968529050780251,0.5548426452539013,-0.22257867737304937,0.3887106613134753,-0.30564466934326234,-0.6528223346716312,0.1735888326641844,0.5867944163320922,-0.2066027918339539,-0.603301395916977,-0.8016506979584885,-0.9008253489792443,-0.9504126744896222,-0.9752063372448111,0.012396831377594453,-0.4938015843112028,-0.7469007921556015,-0.8734503960778007,-0.9367251980389004,0.03163740098054979,-0.4841812995097251,-0.7420906497548625,0.12895467512256875,0.5644773375612844,0.7822386687806422,0.8911193343903211,0.9455596671951605,0.9727798335975802,0.9863899167987902,0.9931949583993951,-0.0034025208003024554,0.4982987395998488,0.7491493697999244,-0.1254253151000378,-0.5627126575500189,0.21864367122499057,-0.3906781643875047,0.30466091780624766,0.6523304589031238,0.8261652294515619,0.9130826147257809,0.9565413073628904,-0.021729346318554776,-0.5108646731592774,0.2445676634203613,0.6222838317101806,0.8111419158550903,-0.09442904207245484,0.4527854789637726,-0.2736072605181137,-0.6368036302590568,-0.8184018151295285,-0.9092009075647642,-0.9546004537823821,-0.977300226891191,-0.9886501134455955,-0.9943250567227977,-0.9971625283613988,-0.9985812641806995,0.0007093679096502603,0.5003546839548252,-0.2498226580225874,-0.6249113290112938,0.18754433549435312,0.5937721677471766,0.7968860838735883,0.8984430419367941,0.9492215209683971,0.9746107604841985,-0.01269461975790076,0.4936526901210496,0.7468263450605248,-0.1265868274697376,0.4367065862651312,-0.2816467068674344,0.3591766465662828,0.6795883232831414,0.8397941616415707,0.9198970808207854,0.9599485404103927,-0.02002572979480366,0.48998713510259817,0.7449935675512991,0.8724967837756495,0.9362483918878248,0.9681241959439124,-0.015937902028043793,-0.507968951014022,0.24601552449298902,-0.3769922377535055,-0.6884961188767528,-0.8442480594383763,-0.9221240297191882,0.03893798514040592,-0.48053100742979704,0.2597344962851015,-0.37013275185744926,0.31493362407127534,0.6574668120356377,-0.17126659398218114,-0.5856332969910906,0.20718335150445472,-0.3964083242477726,0.3017958378761137,-0.3491020810619432,-0.6745510405309716,0.1627244797345142,-0.4186377601327429,-0.7093188800663714,0.14534055996681428,-0.42732972001659286,0.28633513999170357,-0.3568324300041482,0.3215837849979259,0.660791892498963,-0.1696040537505185,-0.5848020268752593,-0.7924010134376296,0.1037994932811852,0.5518997466405926,0.7759498733202963,-0.11202506333985185,0.4439874683300741,-0.27800626583496296,0.36099686708251855,-0.3195015664587407,-0.6597507832293703,-0.8298753916146852,-0.9149376958073425,-0.9574688479036713,-0.9787344239518356,-0.9893672119759178,-0.9946836059879589,0.002658197006020546,0.5013290985030103,-0.24933545074849484,-0.6246677253742474,0.1876661373128763,-0.40616693134356185,0.2969165343282191,0.6484582671641095,-0.17577086641794526,0.41211456679102737,0.7060572833955137,-0.14697135830224317,0.4265143208488784,0.7132571604244392,-0.1433714197877804,0.4283142901061098,-0.2858428549469451,0.3570785725265274,0.6785392862632638,-0.16073035686836812,-0.5803651784341841,0.20981741078290794,-0.39509129460854603,-0.697545647304273,-0.8487728236521366,-0.9243864118260683,-0.9621932059130341,0.018903397043482928,-0.49054830147825856,0.2547258492608707,-0.37263707536956464,-0.6863185376847823,-0.8431592688423912,-0.9215796344211956,-0.9607898172105978,0.019605091394701124,0.5098025456973505,0.7549012728486753,-0.12254936357566237,-0.5612746817878311,-0.7806373408939156,-0.8903186704469578,-0.9451593352234788,-0.9725796676117394,-0.9862898338058697,-0.9931449169029348,-0.9965724584514675,-0.9982862292257337,0.0008568853871331328,-0.49957155730643343,-0.7497857786532167,0.12510711067339164,-0.4374464446633042,-0.7187232223316521,0.14063838883417396,-0.429680805582913,0.2851595972085435,0.6425797986042717,0.8212898993021358,0.9106449496510679,0.955322474825534,0.977661237412767,0.9888306187063836,0.9944153093531918,0.9972076546765959,0.998603827338298,0.999301913669149,-0.00034904316542549996,0.49982547841728725,-0.25008726079135635,0.3749563696043218,0.6874781848021609,0.8437390924010805,0.9218695462005402,-0.03906522689972991,-0.519532613449865,-0.7597663067249325,-0.8798831533624663,-0.9399415766812331,-0.9699707883406166,0.015014605829691718,-0.49249269708515414,-0.7462463485425771,0.12687682572871145,0.5634384128643557,0.7817192064321778,0.8908596032160889,0.9454298016080445,0.9727149008040222,-0.013642549597988884,0.4931787252010056,0.7465893626005028,-0.1267053186997486,0.43664734065012567,0.7183236703250628,0.8591618351625314,0.9295809175812657,-0.035209541209367146,-0.5176047706046836,-0.7588023853023418,-0.8794011926511709,0.06029940367441455,-0.4698502981627927,-0.7349251490813964,0.1325374254593018,-0.4337312872703491,-0.7168656436351746,-0.8584328218175873,0.07078358909120636,-0.46460820545439685,0.2676958972728016,0.6338479486364008,-0.1830760256817996,-0.5915380128408998,-0.7957690064204499,0.10211549678977505,-0.4489422516051125,-0.7244711258025562,-0.8622355629012781,-0.93111