77814506391,0.03444110927468047,-0.48277944536265976,-0.7413897226813299,-0.8706948613406649,-0.9353474306703324,-0.9676737153351662,-0.9838368576675831,0.008081571166208446,-0.4959592144168958,0.2520203927915521,-0.37398980360422396,-0.686994901802112,0.156502549098944,-0.421748725450528,-0.710874362725264,0.14456281863736797,-0.427718590681316,-0.713859295340658,-0.856929647670329,0.07153517616483551,-0.46423241191758224,-0.7321162059587911,-0.8660581029793956,-0.9330290514896977,0.03348547425515114,0.5167427371275756,-0.24162863143621222,-0.6208143157181061,0.18959284214094696,-0.4052035789295265,0.29739821053523674,-0.35130089473238163,-0.6756504473661908,-0.8378252236830954,0.08108738815845229,0.5405436940792261,0.770271847039613,0.8851359235198065,0.9425679617599032,-0.028716019120048397,-0.5143580095600242,-0.7571790047800121,0.12141049760999395,0.560705248804997,0.7803526244024985,0.8901763122012493,-0.05491184389937537,-0.5274559219496877,-0.7637279609748439,0.11813601951257807,-0.440931990243711,-0.7204659951218555,-0.8602329975609277,-0.9301164987804639,-0.965058249390232,-0.982529124695116,-0.991264562347558,-0.995632281173779,-0.9978161405868895,0.0010919297065552502,0.5005459648532776,-0.2497270175733612,-0.6248635087866806,-0.8124317543933404,0.09378412280332982,-0.4531079385983351,-0.7265539692991676,-0.8632769846495838,0.0683615076752081,-0.46581924616239595,0.267090376918802,-0.366454811540599,-0.6832274057702995,-0.8416137028851498,-0.9208068514425749,-0.9604034257212875,-0.9802017128606437,0.009899143569678137,-0.49505042821516093,-0.7475252141075804,0.12623739294620978,-0.43688130352689514,0.28155934823655243,0.6407796741182762,0.820389837059138,-0.08980508147043098,0.4550974592647845,-0.27245127036760775,-0.6362256351838038,-0.8181128175919019,0.09094359120404905,0.5454717956020245,0.7727358978010123,-0.11363205109949387,0.44318397445025304,-0.2784080127748735,0.36079599361256326,0.6803979968062817,0.8401989984031408,0.9200994992015704,-0.03995025039921479,0.4800248748003926,0.7400124374001963,-0.12999378129990186,0.43500310935004904,-0.2824984453249755,0.35875077733751226,0.6793753886687561,0.8396876943343781,0.919843847167189,-0.040078076416405484,-0.5200390382082027,-0.7600195191041014,-0.8800097595520506,-0.9400048797760253,-0.9700024398880127,-0.9850012199440064,-0.9925006099720032,-0.9962503049860016,-0.9981251524930008,-0.9990625762465004,0.0004687118767497944,-0.4997656440616251,-0.7498828220308126,0.1250585889845937,0.5625292944922968,0.7812646472461484,0.8906323236230742,0.9453161618115371,-0.02734191909423145,0.4863290404528843,0.7431645202264421,0.871582260113221,0.9357911300566105,-0.03210443497169474,-0.5160522174858474,-0.7580261087429236,-0.8790130543714618,-0.9395065271857309,-0.9697532635928654,-0.9848766317964327,-0.9924383158982164,-0.9962191579491082,0.0018904210254458986,-0.49905478948727705,-0.7495273947436385,-0.8747636973718192,0.06261815131409038,0.5313090756570452,0.7656545378285227,-0.11717273108573867,-0.5585863655428693,0.22070681722856533,0.6103534086142827,0.8051767043071414,0.9025883521535707,-0.04870582392321465,0.4756470880383927,0.7378235440191964,0.8689117720095982,-0.06554411399520088,-0.5327720569976004,-0.7663860284988002,-0.8831930142494001,0.058403492875299945,-0.47079825356235006,0.264600873218825,-0.3676995633905875,-0.6838497816952938,-0.8419248908476469,-0.9209624454238234,-0.9604812227119117,-0.9802406113559559,-0.9901203056779779,0.004939847161011035,-0.4975300764194945,0.25123496179025273,-0.37438251910487363,-0.6871912595524368,0.15640437022378162,0.5782021851118908,-0.2108989074440546,-0.6054494537220273,0.19727527313898635,-0.4013623634305068,-0.7006811817152534,-0.8503405908576267,0.07482970457118665,0.5374148522855933,0.7687074261427966,0.8843537130713983,-0.05782314346430084,0.4710884282678496,0.7355442141339248,0.8677721070669624,0.9338860535334812,0.9669430267667406,-0.0165284866166297,0.4917357566916851,-0.25413212165415744,0.3729339391729213,-0.31353303041353936,0.34323348479323035,-0.3283832576033848,-0.6641916288016925,0.16790418559915377,-0.4160479072004231,0.29197604639978847,0.6459880231998942,0.8229940115999471,-0.08850299420002644,-0.5442514971000132,-0.7721257485500066,0.1139371257249967,-0.44303143713750165,-0.7215157185687509,0.13924214071562457,0.5696210703578123,-0.21518946482109386,-0.607594732410547,0.19620263379472652,0.5981013168973632,-0.20094934155131838,-0.6004746707756592,0.1997626646121704,0.5998813323060852,0.7999406661530426,0.8999703330765213,-0.05001483346173935,-0.5250074167308697,-0.7625037083654349,-0.8812518541827175,-0.9406259270913587,0.029687036454320637,0.5148435182271603,-0.24257824088641983,-0.6212891204432099,-0.810644560221605,-0.9053222801108025,-0.9526611400554013,0.02366942997229937,0.5118347149861497,0.7559173574930749,0.8779586787465374,-0.06102066062673128,0.46948966968663436,-0.2652551651566828,-0.6326275825783414,0.1836862087108293,0.5918431043554147,-0.20407844782229267,0.39796077608885366,0.6989803880444269,0.8494901940222135,-0.07525490298889326,0.46237254850555337,0.7311862742527767,0.8655931371263883,0.9327965685631942,0.966398284281597,0.9831991421407985,-0.008400428929600745,-0.5042002144648003,0.24789989276759983,0.6239499463837999,-0.18802502680810007,-0.59401251340405,-0.7970062567020251,-0.8985031283510125,-0.9492515641755063,0.025374217912246866,0.5126871089561235,-0.24365644552193827,0.37817177723903084,-0.3109141113804846,0.34454294430975774,-0.32772852784512113,-0.6638642639225606,-0.8319321319612802,0.08403393401935988,0.5420169670096799,0.77100848350484,0.8855042417524199,0.94275212087621,-0.028623939561895018,0.4856880302190525,0.7428440151095262,-0.12857799244523688,-0.5642889962226184,0.2178555018886908,0.6089277509443454,-0.19553612452782732,0.40223193773608634,-0.29888403113195683,0.3505579844340216,0.6752789922170108,-0.1623605038914946,0.4188197480542527,-0.29059012597287365,0.3547049370135632,-0.3226475314932184,-0.6613237657466092,-0.8306618828733046,-0.9153309414366523,0.04233452928167386,-0.47883273535916304,0.2605836323204185,-0.36970818383979076,0.3151459080801046,0.6575729540400523,0.8287864770200262,-0.08560676148998692,-0.5428033807449935,-0.7714016903724967,0.11429915481375164,0.5571495774068758,-0.22142521129656212,0.38928739435171894,-0.3053563028241405,0.34732184858792975,-0.32633907570603515,-0.6631695378530176,-0.8315847689265088,-0.9157923844632544,0.0421038077683728,0.5210519038841864,0.7605259519420933,0.8802629759710466,-0.05986851201447668,0.4700657439927617,0.7350328719963808,0.8675164359981904,-0.0662417820009048,0.4668791089995476,-0.2665604455002262,-0.6332802227501131,-0.8166401113750565,0.09167994431247173,-0.45416002784376414,0.27291998607811796,-0.363540006960941,-0.6817700034804706,-0.8408850017402353,0.07955749912988236,0.5397787495649412,0.7698893747824707,0.8849446873912353,0.9424723436956177,-0.02876382815219114,-0.5143819140760956,-0.7571909570380477,-0.8785954785190239,-0.9392977392595119,-0.9696488696297559,0.01517556518512203,-0.492412217407439,0.2537938912962805,-0.37310305435185975,0.3134484728240701,-0.34327576358796497,0.3283621182060175,-0.33581894089699127,0.33209052955150437,0.6660452647757522,-0.1669773676121239,0.41651131619393805,0.708255658096969,0.8541278290484845,-0.07293608547575775,0.46353195726212115,0.7317659786310606,0.8658829893155303,-0.06705850534223484,-0.5335292526711174,0.2332353736644413,-0.3833823131677794,0.3083088434161103,0.6541544217080552,0.8270772108540276,0.9135386054270138,-0.04323069728649309,-0.5216153486432465,0.23919232567837673,0.6195961628391884,-0.1902019185804058,0.4048990407097971,-0.29755047964510145,0.3512247601774493,-0.32438761991127535,0.3378061900443623,0.6689030950221811,0.8344515475110905,0.9172257737555453,-0.04138711312222737,0.4793064434388863,0.7396532217194431,0.8698266108597216,-0.06508669457013921,0.4674566527149304,0.7337283263574652,0.8668641631787326,-0.0665679184106337,-0.5332839592053169,0.23335802039734155,0.6166790101986708,-0.1916604949006646,0.4041697525496677,0.7020848762748338,0.8510424381374169,0.9255212190687084,-0.03723939046564578,0.4813803047671771,-0.25930984761641146,-0.6296549238082058,0.18517253809589712,0.5925862690479485,-0.20370686547602573,-0.6018534327380128,-0.8009267163690064,-0.9004633581845032,-0.9502316790922516,0.024884160453874204,-0.4875579197730629,0.2562210401134686,-0.3718894799432657,-0.6859447399716329,-0.8429723699858165,0.07851381500709176,0.5392569075035458,0.7696284537517729,0.8848142268758865,-0.057592886562056744,0.47120355671897163,-0.2643982216405142,-0.6321991108202571,-0.8160995554101286,-0.9080497777050642,-0.9540248888525321,-0.977012444426266,-0.988506222213133,0.005746888893433499,0.5028734444467168,0.7514367222233584,0.8757183611116792,-0.06214081944416039,0.4689295902779198,-0.2655352048610401,-0.63276760243052,0.18361619878474,-0.40819190060763,0.295904049696185,-0.3520479751519075,-0.6760239875759537,-0.8380119937879769,0.08099400310601157,-0.4595029984469942,-0.7297514992234971,0.13512425038825143,0.5675621251941257,0.7837810625970629,-0.10810946870146854,-0.5540547343507343,0.22297263282463287,-0.38851368358768357,0.3057431582061582,-0.34712842089692086,0.32643578955153957,0.6632178947757698,-0.16839105261211512,-0.5841955263060575,-0.7920977631530288,0.10395111842348559,0.5519755592117428,0.7759877796058714,0.8879938898029357,0.9439969449014678,0.9719984724507339,0.9859992362253669,-0.0070003818873165535,0.4964998090563417,0.7482499045281709,0.8741249522640855,-0.06293752386795726,-0.5314687619339786,-0.7657343809669893,0.11713280951650534,-0.4414335952417473,-0.7207167976208737,0.13964160118956315,-0.4301791994052184,0.2849104002973908,-0.3575447998513046,-0.6787723999256523,0.16061380003717385,-0.4196930999814131,-0.7098465499907065,0.14507672500464674,0.5725383625023234,-0.2137308187488383,0.39313459062558087,-0.30343270468720956,0.3482836476563952,0.6741418238281975,0.8370709119140988,-0.08146454404295062,0.45926772797852466,0.7296338639892623,-0.13518306800536883,-0.5675915340026845,-0.7837957670013422,-0.8918978835006711,-0.9459489417503355,0.027025529124832248,-0.4864872354375839,-0.743243617718792,0.128378191140604,-0.435810904429698,-0.717905452214849,-0.8589527261074246,0.07052363694628772,0.5352618184731439,0.767630909236572,0.8838154546182859,0.941907727309143,-0.02904613634542852,0.48547693182728574,0.7427384659136429,-0.12863076704317855,0.4356846164784107,-0.28215769176079464,-0.6410788458803973,-0.8205394229401987,-0.9102697114700993,-0.9551348557350496,-0.9775674278675248,-0.9887837139337624,-0.9943918569668813,0.00280407151655937,0.5014020357582797,0.7507010178791398,0.8753505089395699,0.937675254469785,-0.031162372765107527,0.4844188136174462,0.742209406808723,0.8711047034043615,0.9355523517021808,-0.03222382414890962,0.48388808792554516,-0.2580559560372274,0.3709720219813863,-0.3145139890093068,-0.6572569945046534,-0.8286284972523267,0.08568575137383666,-0.45715712431308164,0.2714214378434592,-0.3642892810782704,0.3178553594608648,0.6589276797304324,-0.1705361601347838,0.4147319199326081,-0.292634040033696,0.353682979983152,0.676841489991576,-0.161579255004212,0.419210372497894,-0.290394813751053,0.3548025931244735,-0.32259870343776326,0.33870064828111834,-0.33064967585944083,0.3346751620702796,-0.3326624189648602,0.3336687905175699,-0.33316560474121504,0.3334171976293925,-0.33329140118530376,0.3333542994073481,-0.3333228502963259,-0.666661425148163,-0.8333307125740814,-0.9166653562870407,0.041667321856479644,0.5208336609282398,-0.2395831695358801,-0.61979158476794,0.19010420761602997,-0.404947896191985,0.2975260519040075,0.6487630259520037,0.8243815129760019,0.912190756488001,0.9560953782440005,0.9780476891220002,-0.01097615543899988,-0.5054880777194999,-0.7527440388597499,-0.876372019429875,0.061813990285062514,-0.46909300485746874,0.26545349757126563,0.6327267487856328,-0.18363662560718358,0.40818168719640824,0.7040908435982041,-0.14795457820089797,0.426022710899551,-0.2869886445502245,-0.6434943222751123,-0.8217471611375562,-0.9108735805687781,0.04456320971561095,-0.4777183951421945,0.26114080242890275,0.6305704012144514,0.8152852006072258,-0.09235739969638712,-0.5461786998481936,-0.7730893499240967,-0.8865446749620484,0.05672766251897582,0.5283638312594879,0.764181915629744,0.882090957814872,-0.058954521092563994,-0.529477260546282,0.23526136972685902,0.6176306848634295,0.8088153424317148,-0.09559232878414259,0.4522038356079287,-0.2738980821960356,-0.6369490410980179,0.18152547945099107,0.5907627397254955,0.7953813698627478,-0.10230931506862612,0.44884534246568697,-0.2755773287671565,0.3622113356164217,0.6811056678082108,0.8405528339041054,0.9202764169520528,0.9601382084760264,0.9800691042380132,-0.009965447880993406,-0.5049827239404967,-0.7524913619702484,-0.8762456809851242,0.061877159507437884,0.5309385797537189,0.7654692898768595,0.8827346449384297,0.9413673224692148,0.9706836612346075,-0.014658169382696262,-0.5073290846913481,0.24633545765432596,0.623167728827163,-0.1884161355864185,0.4057919322067908,-0.2971040338966046,0.35144798305169767,0.6757239915258488,-0.16213800423707558,0.4189309978814622,0.7094654989407311,-0.14526725052963446,-0.5726336252648172,0.2136831873675914,0.6068415936837956,-0.19657920315810218,-0.5982896015790511,-0.7991448007895255,0.10042759960523723,-0.44978620019738136,0.2751068999013093,0.6375534499506547,0.8187767249753273,0.9093883624876636,0.9546941812438319,-0.022652909378084063,0.48867354531095797,0.744336772655479,-0.12783161367226048,-0.5639158068361303,0.21804209658193485,0.6090210482909675,0.8045105241454837,-0.09774473792725813,0.45112763103637094,0.7255638155181855,0.8627819077590928,-0.0686090461204536,-0.5343045230602268,0.2328477384698866,-0.3835761307650567,-0.6917880653825283,0.15410596730873583,0.5770529836543679,-0.21147350817281607,0.39426324591359196,0.697131622956796,0.848565811478398,-0.07571709426080098,0.4621414528695995,0.7310707264347998,0.8655353632173999,0.9327676816086999,-0.03361615919565003,-0.516808079597825,0.24159596020108748,-0.37920201989945623,0.3103989900502719,-0.34480050497486403,0.327599747512568,-0.336200126243716,0.331899936878142,0.6659499684390711,-0.16702501578046447,0.41648749210976777,-0.2917562539451161,0.3541218730274419,0.677060936513721,0.8385304682568605,0.9192652341284302,0.9596326170642151,-0.02018369146789245,0.4899081542660538,-0.25504592286697314,0.37247703856651343,0.6862385192832567,-0.15688074035837163,-0.5784403701791858,-0.7892201850895929,0.10538990745520355,-0.4473050462723982,-0.7236525231361991,0.13817373843190045,-0.4309131307840498,0.2845434346079751,-0.3577282826960124,0.3211358586519938,0.660567929325997,-0.16971603533700153,0.41514198233149924,0.7075709911657496,-0.1462145044171252,-0.5731072522085626,-0.7865536261042814,-0.8932768130521407,-0.9466384065260703,-0.9733192032630351,0.013340398368482442,-0.4933298008157588,-0.7466649004078794,-0.8733324502039397,-0.9366662251019698,-0.9683331125509849,0.015833443724507568,0.5079167218622538,-0.2460416390688731,-0.6230208195344366,-0.8115104097672183,0.09424479511639083,0.5471223975581954,-0.22643880122090232,-0.6132194006104512,0.1933902996947744,0.5966951498473871,0.7983475749236936,-0.10082621253815321,0.4495868937309234,-0.2752065531345383,0.3623967234327309,-0.31880163828363456,0.34059918085818275,0.6702995904290914,0.8351497952145457,-0.08242510239272716,0.4587874488036364,0.7293937244018183,0.8646968622009091,0.9323484311004546,-0.03382578444977269,-0.5169128922248863,-0.7584564461124432,-0.8792282230562216,-0.9396141115281108,-0.9698070557640555,0.01509647211797227,0.5075482360589861,-0.24622588197050693,-0.6231129409852535,-0.8115564704926268,-0.9057782352463134,-0.9528891176231566,0.023555441188421677,-0.48822227940578916,-0.7441111397028946,0.12794443014855272,-0.43602778492572364,-0.7180138924628618,-0.8590069462314309,0.07049652688428454,-0.46475173655785773,0.26762413172107113,0.6338120658605355,-0.18309396706973224,0.4084530164651339,-0.29577349176743306,-0.6478867458837165,0.17605662705814173,-0.41197168647092913,0.29401415676453546,-0.35299292161773227,0.32350353919113384,0.6617517695955669,0.8308758847977835,-0.08456205760110824,-0.5422810288005542,0.2288594855997229,-0.38557025720013854,-0.6927851286000692,-0.8463925643000346,0.07680371784998269,0.5384018589249914,-0.23079907053750431,0.38460046473124787,-0.30769976763437606,-0.653849883817188,0.173075058091406,-0.413462470954297,0.2932687645228515,0.6466343822614258,-0.1766828088692871,-0.5883414044346436,-0.7941707022173218,-0.8970853511086609,0.05145732444566953,0.5257286622228348,-0.23713566888858262,-0.6185678344442913,-0.8092839172221457,-0.9046419586110728,-0.9523209793055364,0.023839510347231807,-0.4880802448263841,-0.7440401224131921,-0.872020061206596,-0.936010030603298,0.03199498469835099,0.5159974923491755,-0.24200125382541227,0.37899937308729387,-0.3105003134563531,0.34474984327182345,-0.3276250783640883,0.33618746081795586,0.6680937304089779,0.834046865204489,-0.0829765673977555,0.45851171630112225,-0.27074414184943885,0.3646279290752806,-0.31768603546235974,-0.6588430177311799,0.17057849113441004,-0.414710754432795,0.2926446227836025,-0.35367768860819876,0.32316115569590065,-0.3384194221520497,-0.6692097110760249,0.16539514446198755,0.5826975722309937,0.7913487861154969,-0.10432560694225157,0.4478371965288742,0.7239185982644372,-0.13804070086778142,0.4309796495661093,-0.2845101752169453,0.35774491239152734,0.6788724561957636,0.8394362280978818,-0.08028188595105912,-0.5401409429755295,-0.7700704714877648,-0.8850352357438824,0.057482382128058784,-0.4712588089359706,-0.7356294044679853,0.13218529776600735,-0.4339073511169963,-0.7169536755584982,-0.8584768377792491,0.07076158111037545,-0.4646192094448123,0.26769039527759386,-0.36615480236120307,-0.6830774011806016,0.15846129940969922,0.5792306497048496,-0.2103846751475752,0.3948076624262124,-0.30259616878689377,0.3487019156065531,0.6743509578032766,0.8371754789016383,-0.08141226054918083,-0.5407061302745904,-0.7703530651372952,-0.8851765325686476,-0.9425882662843238,-0.9712941331421618,-0.9856470665710809,0.0071764667144595395,0.5035882333572298,-0.2482058833213851,-0.6241029416606926,-0.8120514708303463,-0.9060257354151732,-0.9530128677075866,0.02349356614620668,-0.48825321692689666,0.25587339153655164,-0.3720633042317242,-0.686031652115862,-0.843015826057931,0.07849208697103449,0.5392460434855173,-0.23037697825724135,-0.6151884891286207,-0.8075942445643103,-0.9037971222821551,-0.9518985611410775,-0.9759492805705388,0.012025359714730621,-0.4939873201426347,-0.7469936600713174,0.1265031699643413,-0.43674841501782935,0.2816257924910853,0.6408128962455426,-0.1795935518772287,0.41020322406138565,-0.2948983879693072,0.3525508060153464,0.6762754030076732,-0.1618622984961634,-0.5809311492480818,0.20953442537595912,-0.39523278731202044,0.30238360634398975,-0.3488081968280051,0.32559590158599744,0.6627979507929987,-0.16860102460350063,0.4156994876982497,0.7078497438491249,-0.14607512807543754,0.42696243596228123,0.7134812179811406,-0.1432593910094297,-0.5716296955047149,0.21418515224764256,-0.3929074238761787,0.30354628806191064,-0.3482268559690447,0.32588657201547766,0.6629432860077389,-0.16852835699613056,0.4157358215019347,-0.29213208924903267,0.35393395537548367,-0.32303302231225817,0.3384834888438709,-0.33075825557806454,-0.6653791277890323,-0.8326895638945162,0.0836552180527419,0.541827609026371,-0.22908619548681453,0.38545690225659274,-0.3072715488717036,0.3463642255641482,-0.32681788721792593,-0.663408943608963,-0.8317044718044815,-0.9158522359022407,-0.9579261179511204,-0.9789630589755602,-0.9894815294877801,0.00525923525610994,0.5026296176280549,0.7513148088140275,0.8756574044070138,-0.06217129779649311,-0.5310856488982465,0.23445717555087675,0.6172285877754384,0.8086142938877192,-0.09569285305614039,-0.5478464265280703,0.22607678673596487,-0.38696160663201756,-0.6934808033160088,-0.8467404016580045,0.07662979917099777,0.5383148995854989,-0.23084255020725053,0.38457872489637474,0.6922893624481874,0.8461446812240937,-0.07692765938795315,0.46153617030602345,-0.2692319148469883,0.36538404257650586,0.6826920212882529,-0.15865398935587355,-0.5793269946779368,-0.7896634973389685,-0.8948317486694842,-0.9474158743347421,-0.973707937167371,-0.9868539685836855,0.00657301570815727,-0.49671349214592136,0.25164325392703935,-0.3741783730364803,0.31291081348175986,-0.34354459325912007,-0.6717722966295601,0.16411385168521997,0.58205692584261,0.791028462921305,-0.10448576853934749,-0.5522428842696737,0.22387855786516314,-0.3880607210674184,-0.6940303605337093,0.15298481973314537,-0.4235075901334273,0.28824620493328634,0.6441231024666432,0.8220615512333216,0.9110307756166608,-0.044484612191669604,0.4777576939041652,0.7388788469520826,0.8694394234760413,-0.06528028826197935,-0.5326401441309897,0.23367992793450515,0.6168399639672526,0.8084199819836263,0.9042099909918131,-0.04789500450409345,0.4760524977479533,-0.2619737511260234,0.3690131244369883,0.6845065622184942,0.8422532811092471,0.9211266405546236,0.9605633202773118,0.9802816601386559,0.990140830069328,0.995070415034664,0.997535207517332,-0.0012323962413339773,-0.5006161981206669,-0.7503080990603335,-0.8751540495301667,-0.9375770247650834,0.03121148761745829,0.5156057438087291,-0.24219712809563543,-0.6210985640478177,0.18945071797609114,0.5947253589880456,0.7973626794940227,-0.10131866025298863,0.4493406698735057,-0.2753296650632472,0.3623351674683764,0.6811675837341882,0.8405837918670941,0.9202918959335471,-0.03985405203322645,-0.5199270260166132,-0.7599635130083067,-0.8799817565041533,0.06000912174792333,0.5300045608739616,-0.23499771956301918,-0.6174988597815096,0.19125057010924518,0.5956252850546226,-0.20218735747268868,0.39890632126365566,-0.30054683936817217,0.3497265803159139,-0.325136709842043,-0.6625683549210215,-0.8312841774605108,-0.9156420887302554,0.042178955634872284,-0.47891052218256386,-0.7394552610912819,0.13027236945435905,-0.4348638152728205,0.28256809236358976,0.6412840461817949,0.8206420230908975,0.9103210115454488,-0.04483949422727562,-0.5224197471136378,-0.7612098735568189,0.11939506322159055,0.5596975316107953,0.7798487658053976,0.8899243829026988,-0.05503780854865059,0.4724810957256747,0.7362405478628373,-0.13187972606858134,0.43406013696570933,0.7170300684828547,0.8585150342414274,0.9292575171207137,0.9646287585603568,0.9823143792801784,0.9911571896400893,0.9955785948200446,-0.0022107025899776866,0.49889464870501116,-0.2505526756474944,-0.6252763378237471,-0.8126381689118736,-0.9063190844559368,-0.9531595422279684,-0.9765797711139842,-0.9882898855569922,-0.9941449427784961,-0.997072471389248,-0.998536235694624,-0.999268117847312,-0.999634058923656,0.00018297053817201148,0.500091485269086,-0.249954257365457,0.3750228713172715,-0.31248856434136424,-0.6562442821706821,-0.828122141085341,-0.9140610705426705,-0.9570305352713353,0.02148473236433235,0.5107423661821662,0.7553711830910831,-0.12231440845445846,0.43884279577277074,0.7194213978863854,0.8597106989431926,0.9298553494715963,-0.03507232526420184,0.4824638373678991,0.7412319186839496,0.8706159593419748,-0.06469202032901261,-0.5323460101645063,0.23382699491774683,-0.3830865025411266,0.30845674872943674,0.6542283743647184,0.8271141871823592,-0.08644290640882041,-0.5432214532044102,0.2283892733977949,-0.38580536330110254,0.30709731834944876,0.6535486591747244,0.8267743295873622,-0.0866128352063189,0.45669358239684055,-0.2716532088015797,0.36417339559921014,0.6820866977996051,0.8410433488998026,0.9205216744499013,0.9602608372249506,0.9801304186124753,0.9900652093062376,0.9950326046531188,-0.002483697673440588,-0.5012418488367203,0.24937907558163985,-0.3753104622091801,0.31234476889540996,-0.343827615552295,0.3280861922238525,-0.33595690388807375,0.3320215480559631,0.6660107740279816,-0.1669946129860092,-0.5834973064930046,0.2082513467534977,0.6041256733767488,-0.19793716331162559,0.4010314183441872,0.7005157091720936,0.8502578545860469,-0.07487107270697657,0.4625644636465117,-0.26871776817674414,0.36564111591162796,0.682820557955814,-0.158589721022093,0.4207051394889535,-0.28964743025552325,0.3551762848722384,-0.3224118575638808,-0.6612059287819404,0.1693970356090298,-0.4153014821954851,0.29234925890225744,-0.3538253705488713,-0.6769126852744356,0.1615436573627822,-0.4192281713186089,0.29038591434069555,0.6451929571703477,-0.17740352141482613,-0.5887017607074131,-0.7943508803537065,-0.8971754401768532,-0.9485877200884266,-0.9742938600442133,0.012853069977893372,-0.4935734650110533,-0.7467867325055266,-0.8733933662527633,-0.9366966831263817,-0.9683483415631908,0.015825829218404586,-0.4920870853907977,-0.7460435426953989,-0.8730217713476994,-0.9365108856738498,0.031744557163075116,0.5158722785815375,-0.24206386070923125,-0.6210319303546157,0.18948403482269216,0.594742017411346,-0.202628991294327,0.3986855043528365,0.6993427521764183,0.8496713760882091,0.9248356880441045,-0.03758215597794773,0.48120892201102616,-0.2593955389944869,0.37030223050275657,-0.3148488847486217,0.34257555762568914,-0.32871222118715543,0.3356438894064223,0.6678219447032112,0.8339109723516056,0.9169554861758028,-0.0415222569120986,-0.5207611284560493,-0.7603805642280246,-0.8801902821140123,-0.9400951410570062,-0.9700475705285031,0.01497621473574845,0.5074881073678742,0.753744053683937,-0.12312797315803148,-0.5615639865790157,-0.7807819932895079,-0.890390996644754,0.05480450167762302,-0.47259774916118846,-0.7362988745805943,0.13185056270970286,-0.43407471864514857,-0.7170373593225743,-0.8585186796612871,0.07074066016935643,-0.4646296699153218,-0.7323148349576609,0.13384258252116954,-0.43307870873941523,0.2834606456302924,-0.3582696771848538,-0.679134838592427,0.16043258070378652,-0.41978370964810674,0.29010814517594663,-0.3549459274120267,0.32252703629398666,0.6612635181469934,0.8306317590734966,-0.08468412046325169,-0.5423420602316258,0.2288289698841871,-0.38558551505790645,-0.6927927575289532,0.1536036212355234,0.5768018106177617,-0.21159909469111915,-0.6057995473455595,-0.8028997736727798,-0.9014498868363898,0.04927505658180509,-0.47536247170909746,0.2623187641454513,0.6311593820727257,-0.18442030896363715,-0.5922101544818186,0.2038949227590907,-0.39805253862045464,-0.6990262693102274,0.1504868653448863,-0.42475656732755684,-0.7123782836637784,-0.8561891418318892,-0.9280945709159446,-0.9640472854579722,-0.9820236427289861,-0.9910118213644931,-0.9955059106822466,-0.9977529553411233,-0.9988764776705616,0.0005617611647191767,0.5002808805823595,-0.24985955970882023,0.3750702201455899,-0.31246488992720506,0.34376755503639744,-0.3281162224818013,0.33594188875909936,0.6679709443795496,0.8339854721897748,-0.0830072639051126,0.4584963680474437,-0.2707518159762782,0.3646240920118609,-0.31768795399406957,-0.6588439769970348,0.1705780115014826,-0.4147109942492587,0.29264450287537064,-0.3536777485623147,0.32316112571884265,-0.33841943714057865,-0.6692097185702893,0.16539514071485534,0.5826975703574276,0.7913487851787138,0.8956743925893569,0.9478371962946784,0.9739185981473393,-0.013040700926330362,-0.5065203504631652,-0.7532601752315826,0.12336991238420869,0.5616849561921043,0.7808424780960521,-0.10957876095197394,-0.5547893804759869,-0.7773946902379935,-0.8886973451189968,0.05565132744050161,0.5278256637202507,-0.23608716813987463,0.3819564159300627,-0.30902179203496866,-0.6545108960174844,-0.8272554480087422,0.08637227