599562891,-0.45681386200218554,0.2715930689989072,-0.3642034655005464,-0.6821017327502732,0.1589491336248634,0.5794745668124317,-0.21026271659378415,0.3948686417031079,-0.302565679148446,0.348717160425777,0.6743585802128885,0.8371792901064443,0.9185896450532222,-0.04070517747338892,-0.5203525887366944,-0.7601762943683472,-0.8800881471841736,-0.9400440735920867,-0.9700220367960434,0.014988981601978313,0.5074944908009892,-0.2462527545995054,0.37687362270024727,-0.31156318864987637,-0.6557815943249382,0.1721092028375309,-0.4139453985812346,0.2930273007093827,-0.3534863496453087,-0.6767431748226543,-0.8383715874113271,0.08081420629433644,0.5404071031471682,0.7702035515735841,-0.11489822421320794,-0.557449112106604,-0.778724556053302,-0.889362278026651,-0.9446811390133255,-0.9723405695066627,-0.9861702847533313,0.006914857623334325,-0.49654257118833284,-0.7482712855941664,0.12586435720291678,0.5629321786014584,-0.2185339106992708,0.3907330446503646,-0.3046334776748177,0.3476832611625912,-0.3261583694187044,0.33692081529064777,0.6684604076453239,0.8342302038226619,0.9171151019113309,0.9585575509556654,-0.020721224522167292,0.48963938773891635,-0.2551803061305418,0.3724098469347291,-0.31379507653263544,-0.6568975382663177,0.17155123086684115,0.5857756154334206,-0.2071121922832897,0.39644390385835515,0.6982219519291776,-0.1508890240354112,-0.5754445120177056,0.21227774399114718,0.6061388719955736,0.8030694359977868,-0.0984652820011066,0.4507673589994467,-0.2746163205002766,0.3626918397498617,0.6813459198749309,-0.15932704006253456,0.4203364799687327,-0.28983176001563365,0.35508411999218314,0.6775420599960915,-0.16122897000195424,-0.5806144850009771,0.20969275749951144,0.6048463787497558,-0.1975768106251221,0.40121159468743894,-0.29939420265628053,0.3503028986718597,-0.32484855066407015,-0.6624242753320351,-0.8312121376660175,-0.9156060688330088,-0.9578030344165044,-0.9789015172082522,-0.9894507586041261,0.005274620697936938,0.5026373103489685,0.7513186551744843,0.8756593275872422,-0.06217033620637891,-0.5310851681031894,-0.7655425840515947,0.11722870797420265,0.5586143539871014,-0.22069282300644932,0.38965358849677534,0.6948267942483877,-0.15258660287580617,0.4237066985620969,-0.2881466507189515,0.35592667464052424,-0.32203666267973785,0.3389816686601311,0.6694908343300655,0.8347454171650328,-0.0826272914174836,0.4586863542912582,-0.27065682285437087,0.36467158857281456,0.6823357942864072,-0.1588321028567964,-0.5794160514283981,-0.7897080257141991,-0.8948540128570995,-0.9474270064285497,0.026286496785725144,-0.48685675160713743,-0.7434283758035687,-0.8717141879017843,0.06414290604910783,-0.46792854697544606,0.26603572651227697,-0.3669821367438615,-0.6834910683719307,0.15825446581403463,-0.4208727670929827,0.28956361645350864,-0.35521819177324565,-0.6776090958866228,0.16119545205668862,-0.4194022739716557,-0.7097011369858278,0.1451494315070861,-0.427425284246457,0.2862873578767715,0.6431436789383858,0.8215718394691929,-0.08921408026540356,0.4553929598672982,-0.2723035200663509,-0.6361517600331754,-0.8180758800165877,-0.9090379400082939,-0.954518970004147,-0.9772594850020735,0.011370257498963254,0.5056851287494817,0.7528425643747408,-0.12357871781262958,0.43821064109368524,0.7191053205468426,0.8595526602734214,-0.07022366986328932,-0.5351118349316446,0.2324440825341777,0.6162220412670889,0.8081110206335445,0.9040555103167722,0.9520277551583861,0.9760138775791931,0.9880069387895966,-0.005996530605201722,0.49700173469739917,-0.2514991326513004,0.3742504336743498,0.6871252168371749,0.8435626084185874,0.9217813042092937,0.9608906521046469,0.9804453260523234,-0.009777336973838313,0.49511133151308084,0.7475556657565404,-0.1262221671217298,-0.5631110835608649,-0.7815555417804325,-0.8907777708902163,-0.9453888854451081,0.027305557277445935,-0.48634722136127706,-0.7431736106806386,-0.8715868053403193,0.06420659732984035,0.5321032986649201,0.7660516493324601,-0.11697417533376997,-0.558487087666885,-0.7792435438334425,0.11037822808327874,0.5551891140416394,0.7775945570208197,-0.11120272148959015,-0.555601360744795,-0.7778006803723976,-0.8889003401861988,-0.9444501700930994,0.027774914953450303,0.5138874574767252,-0.24305627126163742,-0.6215281356308187,-0.8107640678154093,0.09461796609229534,0.5473089830461477,-0.22634550847692614,0.38682724576153693,-0.30658637711923153,0.34670681144038423,-0.3266465942798079,-0.6633232971399039,-0.831661648569952,-0.915830824284976,0.04208458785751201,-0.478957706071244,-0.739478853035622,-0.869739426517811,0.0651302867410945,0.5325651433705473,0.7662825716852737,0.8831412858426368,0.9415706429213184,-0.029214678539340788,-0.5146073392696704,-0.7573036696348352,0.1213481651825824,0.5606740825912913,-0.21966295870435437,0.3901685206478228,-0.3049157396760886,0.3475421301619557,0.6737710650809778,-0.16311446745951108,0.41844276627024446,0.7092213831351222,0.8546106915675611,0.9273053457837805,0.9636526728918903,0.9818263364459452,0.9909131682229726,0.9954565841114863,-0.002271707944256851,0.49886414602787155,-0.2505679269860642,-0.6252839634930321,-0.812641981746516,-0.906320990873258,-0.9531604954366291,0.02341975228168547,-0.48829012385915727,0.25585493807042137,-0.3720725309647893,-0.6860362654823946,-0.8430181327411973,-0.9215090663705987,-0.9607545331852994,0.019622733407350323,0.5098113667036752,-0.2450943166481624,-0.6225471583240811,0.18872642083795943,0.5943632104189798,0.7971816052094899,-0.10140919739525506,0.44929540130237244,-0.2753522993488138,0.3623238503255931,-0.31883807483720344,-0.6594190374186018,0.17029048129069912,-0.41485475935465044,0.2925726203226748,-0.3537136898386626,0.3231431550806687,0.6615715775403344,-0.16921421122983282,-0.5846071056149165,0.20769644719254177,0.6038482235962709,-0.19807588820186456,0.40096205589906775,-0.2995189720504661,-0.649759486025233,0.17512025698738348,-0.41243987150630823,0.2937800642468459,-0.35310996787657706,0.3234450160617115,-0.33827749196914425,0.3308612540154279,0.6654306270077139,0.832715313503857,-0.08364234324807152,0.45817882837596424,0.7290894141879821,0.8645447070939911,0.9322723535469956,0.9661361767734977,0.9830680883867489,-0.008465955806625569,0.4957670220966872,-0.2521164889516564,0.3739417555241718,0.6869708777620859,-0.15651456111895706,-0.5782572805594786,-0.7891286402797393,0.10543567986013036,0.5527178399300652,-0.2236410800349674,0.3881794599825163,-0.3059102700087418,0.3470448649956291,-0.3264775675021855,0.33676121624890726,0.6683806081244537,-0.16580969593777317,0.4170951520311134,0.7085475760155567,-0.14572621199222163,-0.5728631059961108,-0.7864315529980554,-0.8932157764990277,-0.9466078882495139,0.02669605587524304,-0.4866519720623785,-0.7433259860311893,-0.8716629930155946,-0.9358314965077973,-0.9679157482538987,0.01604212587305065,-0.4919789370634747,-0.7459894685317373,-0.8729947342658686,-0.9364973671329343,0.03175131643353285,-0.4841243417832336,-0.7420621708916169,-0.8710310854458084,0.06448445727709579,0.5322422286385479,-0.23387888568072607,0.38306055715963694,0.6915302785798185,0.8457651392899093,-0.07711743035504537,0.4614412848224773,-0.2692793575887613,0.36536032120561934,0.6826801606028097,0.8413400803014048,-0.07932995984929758,0.4603350200753512,0.7301675100376757,0.8650837550188378,0.932541877509419,-0.033729061245290515,-0.5168645306226453,-0.7584322653113227,0.12078386734433866,-0.43960806632783067,-0.7198040331639153,0.14009798341804236,0.5700489917090212,0.7850244958545106,-0.10748775207274469,-0.5537438760363723,-0.7768719380181861,-0.888435969009093,0.055782015495453474,-0.47210899225227326,-0.7360544961261366,-0.8680272480630683,-0.9340136240315342,0.0329931879842329,-0.48350340600788355,-0.7417517030039418,-0.8708758515019709,0.06456207424901456,-0.46771896287549275,0.2661405185622536,0.6330702592811268,-0.1834648703594366,0.4082675648202817,-0.29586621758985915,-0.6479331087949296,0.1760334456025352,-0.4119832771987324,0.2940083614006338,-0.3529958192996831,0.3235020903501584,0.6617510451750792,0.8308755225875396,-0.0845622387062302,-0.5422811193531151,0.22885944032344246,-0.38557027983827874,-0.6927851399191394,0.15360743004043032,0.5768037150202152,0.7884018575101076,-0.1057990712449462,-0.5528995356224731,-0.7764497678112365,-0.8882248839056183,0.055887558047190866,-0.47205622097640454,0.26397188951179773,0.6319859447558989,-0.18400702762205057,-0.5920035138110253,-0.7960017569055127,-0.8980008784527563,-0.9490004392263782,0.02549978038681089,-0.48725010980659456,-0.7436250549032972,-0.8718125274516486,-0.9359062637258243,-0.9679531318629122,0.016023434068543896,-0.49198828296572805,-0.745994141482864,-0.8729970707414321,-0.936498535370716,0.03175073231464198,0.515875366157321,-0.2420623169213395,0.37896884153933025,-0.3105155792303349,0.34474221038483255,-0.3276288948075837,0.33618555259620814,0.668092776298104,0.8340463881490521,-0.08297680592547396,0.458511597037263,-0.27074420148136846,0.36462789925931577,-0.31768605037034214,0.34115697481482893,0.6705784874074144,-0.16471075629629278,0.4176446218518536,-0.2911776890740732,0.3544111554629634,-0.3227944222685183,-0.6613972111342592,0.1693013944328704,0.5846506972164351,0.7923253486082176,-0.10383732569589121,0.4480813371520544,0.7240406685760272,-0.1379796657119864,0.4310101671440068,-0.2844949164279966,-0.6422474582139983,-0.8211237291069992,-0.9105618645534996,0.04471906772325018,0.5223595338616251,0.7611797669308126,-0.11941011653459371,-0.5597050582672969,0.22014747086635156,-0.3899262645668242,0.3050368677165879,-0.34748156614170606,-0.673740783070853,0.16312960846457347,-0.41843519576771326,-0.7092175978838566,-0.8546087989419283,0.07269560052903584,-0.4636521997354821,0.26817390013225895,-0.3659130499338705,-0.6829565249669353,0.15852173751653237,0.5792608687582662,-0.2103695656208669,0.3948152171895666,-0.3025923914052167,0.3487038042973917,-0.32564809785130416,-0.662824048925652,0.16858797553717397,-0.415706012231413,-0.7078530061157065,-0.8539265030578532,-0.9269632515289266,-0.9634816257644633,-0.9817408128822316,0.009129593558884208,0.5045647967794421,-0.24771760161027895,0.37614119919486055,-0.3119294004025697,-0.6559647002012848,0.17201764989935758,-0.41399117505032124,0.2930044124748394,-0.3534977937625803,-0.6767488968812901,-0.838374448440645,0.08081277577967749,0.5404063878898387,0.7702031939449194,-0.11489840302754029,-0.5574492015137702,-0.7787246007568851,0.11063769962155745,-0.4446811501892213,-0.7223405750946106,-0.8611702875473053,0.06941485622634735,-0.4652925718868263,-0.7326462859434132,0.1336768570282934,0.5668384285141467,-0.21658078574292666,0.39170960712853664,-0.3041451964357317,0.34792740178213416,0.673963700891067,0.8369818504455335,0.9184909252227668,0.9592454626113833,-0.020377268694308337,0.48981136565284583,-0.2550943171735771,0.37245284141321144,-0.3137735792933943,0.3431132103533029,-0.32844339482334856,-0.6642216974116743,0.16788915129416287,0.5839445756470815,-0.20802771217645927,0.39598614391177034,0.6979930719558851,-0.15100346402205744,-0.5755017320110287,0.21224913399448564,-0.3938754330027572,0.3030622834986214,0.6515311417493107,0.8257655708746554,0.9128827854373277,0.9564413927186639,-0.021779303640668046,0.489110348179666,-0.25544482591016704,0.3722775870449165,-0.3138612064775418,-0.656930603238771,-0.8284653016193855,0.08576734919030726,0.5428836745951536,-0.22855816270242318,-0.6142790813512116,-0.8071395406756058,0.09643022966219711,-0.4517848851689015,-0.7258924425844507,-0.8629462212922254,-0.9314731106461127,-0.9657365553230564,-0.9828682776615282,-0.9914341388307641,0.004282930584617928,0.502141465292309,0.7510707326461545,0.8755353663230773,-0.062232316838461366,-0.5311161584192307,0.23444192079038467,0.6172209603951924,0.8086104801975962,-0.09569475990120191,0.45215262004939905,0.7260763100246995,0.8630381550123498,0.9315190775061749,-0.034240461246912546,-0.5171202306234562,-0.7585601153117281,0.12071994234413597,0.5603599711720679,-0.21982001441396604,0.390089992793017,0.6950449963965085,0.8475224981982543,-0.07623875090087284,0.4618806245495636,-0.2690596877252182,0.36547015613739087,0.6827350780686954,-0.1586324609656523,-0.5793162304828261,-0.789658115241413,-0.8948290576207065,-0.9474145288103533,0.02629273559482337,-0.4868536322025883,0.25657318389870587,-0.37171340805064707,0.3141432959746765,-0.34292835201266175,0.3285358239936691,-0.33573208800316545,-0.6678660440015827,0.16606697799920866,-0.41696651100039567,0.29151674449980214,-0.35424162775009893,-0.6771208138750495,0.16143959306247524,-0.4192802034687624,-0.7096401017343812,0.1451799491328094,-0.4274100254335953,0.28629498728320235,0.6431474936416012,0.8215737468208006,0.9107868734104003,0.9553934367052002,-0.02230328164739992,-0.5111516408237,-0.75557582041185,-0.877787910205925,-0.9388939551029625,-0.9694469775514812,0.015276511224259381,0.5076382556121297,0.7538191278060649,0.8769095639030324,0.9384547819515162,0.969227390975758,-0.015386304512120974,-0.5076931522560605,0.24615342387196976,-0.3769232880640151,0.31153835596799245,0.6557691779839963,0.8278845889919981,0.9139422944959991,0.9569711472479996,-0.021514426376000206,0.4892427868119999,-0.255378606594,0.372310696703,0.6861553483514999,-0.15692232582425003,0.421538837087875,0.7107694185439375,-0.14461529072803125,0.4276923546359844,0.7138461773179922,0.856923088658996,-0.07153845567050199,0.464230772164749,0.7321153860823745,0.8660576930411872,0.9330288465205936,-0.033485576739703204,-0.5167427883698517,-0.7583713941849258,0.12081430290753709,0.5604071514537685,0.7802035757268843,-0.10989821213655787,-0.554949106068279,-0.7774745530341395,-0.8887372765170698,-0.9443686382585349,0.02781568087073255,0.5139078404353663,-0.24304607978231685,-0.6215230398911584,0.1892384800544208,0.5946192400272103,0.7973096200136052,-0.10134518999319742,0.4493274050034013,-0.27533629749829935,0.3623318512508503,-0.31883407437457484,-0.6594170371872874,-0.8297085185936437,-0.9148542592968218,0.042572870351589076,-0.47871356482420546,-0.7393567824121028,-0.8696783912060514,0.0651608043969743,-0.4674195978015129,0.26629020109924356,0.6331451005496218,-0.1834274497251891,-0.5917137248625945,-0.7958568624312973,-0.8979284312156486,0.05103578439217571,0.5255178921960879,-0.23724105390195604,-0.618620526950978,-0.809310263475489,-0.9046551317377445,0.04767243413112776,0.5238362170655639,0.761918108532782,-0.11904094573360902,0.4404795271331955,0.7202397635665978,-0.1398801182167011,-0.5699400591083505,0.21502997044582473,0.6075149852229124,0.8037574926114561,0.9018787463057281,0.950939373152864,-0.024530313423567984,0.48773484328821604,-0.256132578355892,-0.628066289177946,0.18596685541102698,-0.4070165722944865,-0.7035082861472433,-0.8517541430736216,-0.9258770715368108,-0.9629385357684054,-0.9814692678842027,-0.9907346339421014,-0.9953673169710506,-0.9976836584855253,0.0011581707572373423,0.5005790853786187,-0.24971045731069064,0.3751447713446547,-0.31242761432767263,-0.6562138071638364,-0.8281069035819182,-0.9140534517909591,-0.9570267258954795,0.021486637052260227,0.5107433185261301,0.755371659263065,-0.12231417036846748,0.43884291481576626,0.7194214574078831,0.8597107287039416,-0.0701446356480292,-0.5350723178240147,-0.7675361589120073,-0.8837680794560037,0.05811596027199817,0.5290579801359991,-0.23547100993200043,0.3822644950339998,-0.30886775248300014,-0.6544338762415001,-0.82721693812075,-0.913608469060375,-0.9568042345301875,0.02159788273490626,0.5107989413674532,0.7553994706837266,-0.1223002646581367,-0.5611501323290684,0.2194249338354658,0.609712466917733,0.8048562334588665,-0.09757188327056676,0.4512140583647166,0.7256070291823583,0.8628035145911792,-0.0685982427044104,-0.5342991213522053,0.23285043932389737,-0.3835747803380513,-0.6917873901690257,0.15410630491548716,0.5770531524577436,-0.2114734237711282,-0.6057367118855641,-0.802868355942782,-0.901434177971391,0.04928291101430449,0.5246414555071522,0.7623207277535762,-0.11883963612321191,0.44058018193839404,0.720290090969197,0.8601450454845985,0.9300725227422992,0.9650362613711496,0.9825181306855748,0.9912590653427874,0.9956295326713938,-0.002185233664303121,-0.5010926168321516,0.24945369158392422,-0.37527315420803786,0.31236342289598107,-0.34381828855200947,0.32809085572399527,-0.3359545721380024,0.3320227139309988,-0.3339886430345006,0.3330056784827497,0.6665028392413749,-0.16674858037931256,-0.5833742901896563,-0.7916871450948282,0.10415642745258591,0.552078213726293,0.7760391068631465,0.8880195534315732,0.9440097767157867,-0.027995111642106663,0.48600244417894667,-0.25699877791052667,0.37150061104473664,0.6857503055223684,-0.1571248472388158,0.4214375763805921,-0.28928121180970395,0.35535939409514805,-0.322320302952426,-0.661160151476213,0.1694199242618935,-0.4152900378690533,0.29235498106547336,-0.35382250946726335,0.3230887452663683,0.6615443726331842,-0.1692278136834079,0.41538609315829605,-0.292306953420852,-0.646153476710426,-0.823076738355213,-0.9115383691776064,-0.9557691845888032,-0.9778845922944016,-0.9889422961472008,0.005528851926399625,-0.4972355740368002,-0.7486177870184001,-0.8743088935092,-0.9371544467546,-0.9685772233773,0.015711388311349994,-0.492144305844325,-0.7460721529221626,-0.8730360764610813,-0.9365180382305407,0.03174098088472965,0.5158704904423648,0.7579352452211824,-0.12103237738940881,0.43948381130529557,0.7197419056526477,-0.14012904717367614,0.42993547641316193,0.714967738206581,-0.1425161308967095,-0.5712580654483548,0.2143709672758226,-0.3928145163620887,0.3035927418189557,-0.34820362909052216,0.3258981854547389,-0.33705090727263054,0.33147454636368473,0.6657372731818424,0.8328686365909213,0.9164343182954606,-0.04178284085226969,-0.5208914204261348,-0.7604457102130674,-0.8802228551065336,-0.9401114275532668,-0.9700557137766335,0.014972143111683267,0.5074860715558416,0.7537430357779208,-0.1231284821110396,-0.5615642410555198,-0.7807821205277599,-0.8903910602638799,0.054804469868060035,0.52740223493403,-0.23629888253298498,0.3818505587335075,-0.30907472063324626,-0.6545373603166231,-0.8272686801583116,0.08636565992084422,-0.4568171700395779,0.27159141498021105,0.6357957074901055,-0.18210214625494725,0.4089489268725264,-0.2955255365637368,-0.6477627682818684,0.1761186158590658,-0.41194069207046713,0.29402965396476644,0.6470148269823832,0.8235074134911916,-0.0882462932544042,0.45587685337279793,-0.27206157331360104,-0.6360307866568005,0.18198460667159977,-0.4090076966642001,-0.7045038483321,-0.85225192416605,0.073874037916975,0.5369370189584874,-0.23153149052075628,-0.6157657452603782,-0.8078828726301891,-0.9039414363150946,0.0480292818424527,-0.47598535907877365,0.26200732046061315,0.6310036602303066,-0.18449816988484669,-0.5922490849424233,-0.7961245424712117,-0.8980622712356059,-0.949031135617803,0.025484432191098527,-0.48725778390445074,-0.7436288919522254,-0.8718144459761127,-0.9359072229880563,-0.9679536114940281,0.01602319425298593,-0.49198840287350704,-0.7459942014367535,-0.8729971007183768,-0.9364985503591884,0.03175072482040581,0.5158753624102029,-0.24206231879489853,0.37896884060255076,0.6894844203012753,0.8447422101506377,-0.07762889492468117,0.4611855525376594,-0.2694072237311703,-0.6347036118655851,-0.8173518059327926,0.09132409703360372,-0.4543379514831981,0.27283102425840094,-0.36358448787079956,-0.6817922439353998,0.15910387803230008,-0.42044806098384996,0.28977596950807505,-0.3551120152459625,0.32244399237701876,-0.3387780038114906,-0.6693890019057454,0.16530549904712732,0.5826527495235636,0.7913263747617818,-0.1043368126191091,0.44783159369044545,0.7239157968452228,-0.1380421015773886,-0.5690210507886944,-0.7845105253943472,0.10774473730282641,0.5538723686514132,0.7769361843257065,-0.11153190783714673,-0.5557659539185733,-0.7778829769592867,-0.8889414884796434,0.05552925576017831,-0.47223537211991085,-0.7361176860599554,0.1319411569700223,-0.43402942151498886,-0.7170147107574945,-0.8585073553787472,0.07074632231062639,-0.4646268388446868,0.2676865805776566,-0.3661567097111717,-0.6830783548555859,0.15846082257220706,0.5792304112861035,-0.21038479435694823,0.3948076028215259,-0.30259619858923703,0.3487019007053815,0.6743509503526908,0.8371754751763454,0.9185877375881727,-0.040706131205913654,-0.5203530656029568,-0.7601765328014785,-0.8800882664007392,-0.9400441332003696,-0.9700220666001849,-0.9850110333000924,0.007494483349953784,0.5037472416749769,0.7518736208374884,-0.12406318958125578,0.4379684052093721,-0.28101579739531396,-0.640507898697657,0.1797460506511715,-0.4101269746744143,0.29493651266279286,-0.35253174366860357,-0.6762658718343018,-0.8381329359171509,0.08093353204142456,0.5404667660207123,0.7702333830103562,-0.11488330849482192,-0.557441654247411,-0.7787208271237055,-0.8893604135618527,-0.9446802067809263,-0.9723401033904632,-0.9861700516952316,0.006914974152384179,-0.4965425129238079,-0.748271256461904,0.12586437176904802,0.562932185884524,-0.218533907057738,0.390733046471131,-0.30463347676443453,0.34768326161778274,-0.32615836919110863,0.3369208154044457,0.6684604077022228,0.8342302038511114,-0.08288489807444432,0.45855755096277784,-0.2707212245186111,0.3646393877406945,-0.31768030612965276,0.34115984693517365,0.6705799234675869,-0.16471003826620656,0.4176449808668967,0.7088224904334484,-0.14558875478327582,0.4272056226083621,0.713602811304181,-0.1431985943479095,-0.5715992971739547,0.21420035141302263,-0.3928998242934887,0.30355008785325566,-0.34822495607337217,0.32588752196331394,0.662943760981657,-0.16852811950917151,0.41573594024541427,0.7078679701227071,0.8539339850613535,0.9269669925306767,-0.03651650373466164,0.4817417481326692,-0.25912912593366544,0.3704354370331673,-0.31478228148341636,-0.6573911407417081,-0.8286955703708541,0.08565221481457297,0.5428261074072864,-0.22858694629635679,0.3857065268518216,-0.3071467365740892,0.3464266317129554,-0.3267866841435223,-0.6633933420717611,-0.8316966710358806,-0.9158483355179403,-0.9579241677589702,-0.978962083879485,-0.9894810419397425,0.005259479030128744,-0.4973702604849356,0.2513148697575322,0.6256574348787661,-0.18717128256061694,-0.5935856412803084,0.20320717935984578,-0.3983964103200771,0.30080179483996144,-0.34959910258001925,-0.6747995512900096,0.16260022435499522,-0.4186998878225024,-0.7093499439112512,-0.8546749719556256,0.07266251402218721,0.5363312570110936,-0.23183437149445318,0.3840828142527734,0.6920414071263867,-0.15397929643680663,0.4230103517815967,-0.2884948241092017,0.35575258794539916,-0.32212370602730045,0.3389381469863498,-0.33053092650682514,-0.6652654632534125,0.16736726837329374,-0.41631636581335313,0.29184181709332346,-0.35407909145333827,-0.6770395457266691,0.16148022713666543,-0.4192598864316673,-0.7096299432158336,0.1451850283920832,-0.4274074858039584,0.2862962570980208,0.6431481285490104,0.8215740642745052,-0.0892129678627474,0.4553935160686263,-0.27230324196568684,-0.6361516209828434,-0.8180758104914216,-0.9090379052457108,-0.9545189526228555,-0.9772594763114277,0.011370261844286134,0.5056851309221431,0.7528425654610715,-0.12357871726946423,0.4382106413652679,0.7191053206826339,0.8595526603413169,-0.07022366982934153,-0.5351118349146707,0.23244408254266463,0.6162220412713323,0.8081110206356661,0.904055510317833,0.9520277551589165,0.9760138775794582,0.9880069387897291,-0.005996530605135442,0.49700173469743225,-0.2514991326512839,-0.6257495663256419,0.18712521683717903,0.5935626084185895,0.7967813042092948,0.8983906521046474,0.9491953260523237,0.9745976630261619,0.987298831513081,0.9936494157565405,-0.0031752921217297336,-0.5015876460608648,-0.7507938230304324,-0.8753969115152163,-0.9376984557576081,0.031150772121195935,0.5155753860605979,-0.24221230696970103,-0.6211061534848505,0.18944692325757473,-0.40527653837121264,0.29736173081439365,-0.3513191345928032,-0.6756595672964016,-0.8378297836482008,-0.9189148918241004,0.04054255408794982,-0.4797287229560251,-0.7398643614780125,-0.8699321807390062,-0.9349660903695032,-0.9674830451847516,-0.9837415225923758,0.008129238703812103,0.504064619351906,-0.24796769032404697,-0.6239838451620234,0.18800807741898828,0.5940040387094941,0.7970020193547471,-0.10149899032262644,0.4492505048386868,-0.2753747475806566,0.3623126262096717,-0.3188436868951642,-0.659421843447582,-0.829710921723791,-0.9148554608618955,0.042572269569052246,-0.4787138652154739,-0.7393569326077369,-0.8696784663038685,0.06516076684806577,0.5325803834240329,0.7662901917120164,0.8831450958560082,-0.0584274520719959,-0.5292137260359979,-0.764606863017999,-0.8823034315089995,0.05884828424550026,0.5294241421227501,0.7647120710613751,0.8823560355306875,0.9411780177653437,0.9705890088826719,0.9852945044413359,-0.007352747779332036,0.496323626110334,-0.251838186944833,-0.6259190934724165,0.18704045326379176,-0.40647977336810415,-0.7032398866840521,-0.8516199433420261,-0.9258099716710131,-0.9629049858355065,-0.9814524929177533,-0.9907262464588766,0.004636876770561682,0.5023184383852808,0.7511592191926404,-0.1244203904036798,-0.5622101952018399,0.21889490239908005,-0.39055254880046,-0.69527627440023,-0.8476381372001149,-0.9238190686000575,0.038090465699971265,-0.4809547671500144,0.2595226164249928,-0.37023869178750357,-0.6851193458937518,-0.8425596729468758,0.07872016352656208,-0.46063991823671896,-0.7303199591183595,0.13484002044082027,-0.4325799897795899,-0.716289994889795,-0.8581449974448975,-0.9290724987224488,-0.9645362493612244,0.017731875319387802,0.5088659376596939,-0.24556703117015305,-0.6227835155850765,0.18860824220746175,0.5943041211037309,0.7971520605518654,-0.10142396972406731,-0.5507119848620337,0.22464400756898317,-0.3876779962155084,0.3061610018922458,-0.3469194990538771,-0.6734597495269385,-0.8367298747634693,-0.9183649373817346,0.04081753130913268,-0.47959123434543366,-0.7397956171727168,-0.8698978085863585,0.06505109570682077,-0.4674744521465896,-0.7337372260732948,0.13313138696335258,-0.4334343065183237,-0.7167171532591619,0.14164142337041907,-0.42917928831479046,0.28541035584260477,0.6427051779213024,-0.17864741103934878,0.4106762944803256,0.7053381472401627,0.8526690736200814,0.9263345368100406,0.9631672684050203,0.9815836342025102,0.9907918171012551,0.9953959085506275,0.9976979542753137,0.9988489771376569,0.9994244885688284,0.9997122442844142,-0.00014387785779290674,0.49992806107110355,0.7499640305355517,0.8749820152677759,0.9374910076338879,0.9687455038169439,0.984372751908472,0.992186375954236,-0.003906812022882011,-0.501953406011441,0.2490232969942795,0.6245116484971398,0.8122558242485699,0.9061279121242849,-0.04693604393785755,-0.5234680219689287,0.23826598901553564,-0.3808670054922322,0.3095664972538839,-0.3452167513730581,-0.6726083756865291,0.16369581215673545,0.5818479060783677,-0.20907604696081616,-0.6045380234804081,-0.802269011740204,-0.901134505870102,-0.9505672529350511,-0.9752836264675255,-0.9876418132337628,-0.9938209066168814,-0.9969104533084407,-0.9984552266542204,0.0007723866728898132,-0.4996138066635551,0.2501930966682224,0.6250965483341112,0.8125482741670556,0.9062741370835278,0.9531370685417639,-0.02343146572911803,-0.511715732864559,-0.7558578664322795,-0.8779289332161397,-0.9389644666080699,0.030517766695965065,0.5152588833479825,0.7576294416739913,-0.12118527916300437,-0.5605926395815022,0.2197036802092489,-0.39014815989537555,0.3049259200523122,0.6524629600261561,0.8262314800130781,-0.08688425999346094,0.45655787000326953,0.7282789350016348,0.8641394675008174,-0.06793026624959131,-0.5339651331247957,-0.7669825665623978,0.11650871671880109,0.5582543583594005,0.7791271791797003,0.8895635895898502,0.94478179