47949251,-0.02760910260253746,0.48619544869873127,-0.2569022756506344,-0.6284511378253173,-0.8142255689126586,0.09288721554367069,-0.4535563922281647,-0.7267781961140823,0.13661090194295883,0.5683054509714794,0.7841527254857397,0.8920763627428698,-0.053961818628565084,-0.5269809093142825,0.23650954534285873,0.6182547726714294,-0.19087261366428532,-0.5954363068321427,0.20228184658392867,0.6011409232919643,0.8005704616459821,-0.09971476917700894,-0.5498573845885044,-0.7749286922942522,-0.8874643461471261,0.05626782692643695,0.5281339134632185,-0.23593304326839076,0.3820334783658046,0.6910167391829023,0.8455083695914511,0.9227541847957256,-0.03862290760213721,-0.5193114538010686,-0.7596557269005343,0.12017213654973286,-0.4399139317251336,0.2800430341374332,0.6400215170687166,0.8200107585343583,-0.08999462073282083,-0.5449973103664104,-0.7724986551832052,-0.8862493275916026,-0.9431246637958013,-0.9715623318979006,0.014218834051049678,0.5071094170255248,0.7535547085127624,0.8767773542563813,0.9383886771281906,0.9691943385640953,0.9845971692820477,-0.007701415358976171,0.4961492923205119,0.748074646160256,-0.125962676919872,-0.562981338459936,0.21850933077003198,-0.390745334614984,-0.695372667307492,0.15231366634625398,0.576156833173127,0.7880784165865635,0.8940392082932818,-0.05298039585335912,-0.5264901979266796,-0.7632450989633398,0.1183774505183301,0.5591887252591651,0.7795943626295825,0.8897971813147912,0.9448985906573957,0.9724492953286978,0.9862246476643489,-0.0068876761678255405,-0.5034438380839128,-0.7517219190419564,0.1241390404790218,-0.4379304797604891,0.2810347601197555,-0.35948261994012226,-0.6797413099700611,0.16012934501496945,-0.4199353274925153,0.29003233625374236,-0.3549838318731288,0.32250808406343556,0.6612540420317178,-0.1693729789841411,0.4153135105079294,0.7076567552539648,0.8538283776269824,-0.07308581118650881,-0.5365429055932545,-0.7682714527966272,0.11586427360168639,0.5579321368008432,-0.2210339315995784,-0.6105169657997892,-0.8052584828998945,-0.9026292414499473,0.048685379275026364,-0.4756573103624868,-0.7378286551812434,0.1310856724093783,0.5655428362046891,-0.21722858189765543,-0.6086142909488277,-0.8043071454744138,-0.902153572737207,0.04892321363139651,0.5244616068156982,-0.2377691965921509,0.38111540170392455,0.6905577008519623,-0.15472114957401883,0.4226394252129906,-0.2886802873935047,-0.6443401436967524,-0.8221700718483762,-0.9110850359241881,-0.955542517962094,0.022228741018953002,0.5111143705094765,-0.24444281474526175,-0.6222214073726309,0.18888929631368456,0.5944446481568423,0.7972223240784211,-0.10138883796078946,-0.5506944189803947,-0.7753472094901974,0.11232639525490129,-0.44383680237254935,-0.7219184011862747,0.13904079940686265,-0.4304796002965687,-0.7152398001482844,0.14238009992585782,0.5711900499629289,-0.21440497501853556,-0.6072024875092678,-0.8036012437546338,0.09819937812268309,0.5490996890613415,0.7745498445306708,-0.11272507773466461,-0.5563625388673323,-0.7781812694336662,-0.889090634716833,-0.9445453173584165,-0.9722726586792083,-0.9861363293396042,-0.9930681646698021,-0.996534082334901,-0.9982670411674506,-0.9991335205837253,0.00043323970813735624,-0.4997833801459313,0.25010830992703437,0.6250541549635171,-0.18747292251824144,-0.5937364612591207,0.20313176937043964,0.6015658846852199,0.8007829423426099,0.900391471171305,0.9501957355856525,0.9750978677928263,0.9875489338964132,0.9937744669482066,0.9968872334741032,0.9984436167370516,0.9992218083685258,0.9996109041842629,0.9998054520921315,-9.727395393427374e-05,-0.5000486369769671,-0.7500243184884836,-0.8750121592442418,-0.9375060796221208,0.031246960188939576,-0.4843765199055302,-0.7421882599527652,-0.8710941299763826,0.06445293501180871,0.5322264675059043,0.7661132337529521,0.8830566168764761,-0.05847169156176196,-0.529235845780881,0.2353820771095595,0.6176910385547798,-0.1911544807226101,-0.5955772403613051,-0.7977886201806526,0.10110568990967372,0.5505528449548369,0.7752764224774185,0.8876382112387092,0.9438191056193546,0.9719095528096773,0.9859547764048386,0.9929773882024193,-0.00351130589879034,0.49824434705060483,0.7491221735253024,0.8745610867626512,0.9372805433813256,0.9686402716906628,0.9843201358453314,0.9921600679226656,-0.0039199660386671775,-0.5019599830193335,-0.7509799915096668,-0.8754899957548334,-0.9377449978774167,0.03112750106129164,-0.48443624946935415,-0.7422181247346771,0.12889093763266146,0.5644454688163307,0.7822227344081654,-0.10888863279591732,-0.5544443163979587,0.22277784180102067,-0.38861107909948966,-0.6943055395497448,-0.8471527697748724,0.07642361511256379,-0.4617881924437181,0.2691059037781409,0.6345529518890705,0.8172764759445352,-0.09136176202773238,-0.5456808810138662,-0.7728404405069331,0.11357977974653344,-0.4432101101267333,0.27839494493663336,0.6391974724683167,-0.18040126376584165,-0.5902006318829208,0.2048996840585396,0.6024498420292698,0.8012249210146349,0.9006124605073175,-0.049693769746341265,0.47515311512682934,0.7375765575634147,-0.13121172121829267,0.4343941393908537,0.7171970696954268,-0.14140146515228658,0.4292992674238567,-0.28535036628807164,-0.6426751831440358,-0.8213375915720179,-0.9106687957860089,-0.9553343978930044,-0.9776671989465022,0.011166400526748888,0.5055832002633744,0.7527916001316872,0.8763958000658436,-0.061802099967078195,-0.5309010499835392,-0.7654505249917696,-0.8827252624958848,0.058637368752057606,-0.4706813156239712,0.2646593421880144,0.6323296710940072,0.8161648355470036,-0.0919175822264982,-0.5459587911132491,0.22702060444337546,-0.38648969777831227,0.30675515111084384,-0.3466224244445781,0.32668878777771093,0.6633443938888555,0.8316721969444277,0.9158360984722138,0.9579180492361069,-0.021040975381946547,-0.5105204876909732,0.24473975615451338,0.6223698780772566,0.8111849390386283,-0.09440753048068584,0.4527962347596571,0.7263981173798285,0.8631990586899143,-0.06840047065504284,-0.5342002353275215,-0.7671001176637607,0.11644994116811963,-0.44177502941594016,-0.7208875147079701,-0.860443757353985,-0.9302218786769925,-0.9651109393384962,-0.9825554696692481,0.008722265165375942,0.504361132582688,0.752180566291344,0.876090283145672,0.938045141572836,0.969022570786418,0.984511285393209,0.9922556426966045,-0.003872178651697755,-0.5019360893258489,0.24903195533707556,0.6245159776685378,0.8122579888342689,-0.09387100558286554,-0.5469355027914328,0.22653224860428361,0.6132661243021418,-0.1933669378489291,-0.5966834689244646,-0.7983417344622323,0.10082913276888383,-0.4495854336155581,-0.724792716807779,0.1376036415961105,-0.43119817920194475,0.2844009103990276,-0.3577995448004862,0.32110022759975687,-0.33944988620012156,0.3302750568999392,-0.3348624715500304,-0.6674312357750152,0.1662843821124924,0.5831421910562462,0.7915710955281231,-0.10421445223593845,0.44789277388203075,0.7239463869410154,0.8619731934705077,-0.06901340326474614,-0.534506701632373,-0.7672533508161865,0.11637332459190675,-0.4418133377040466,-0.7209066688520234,-0.8604533344260117,0.06977333278699416,0.534886666393497,0.7674433331967485,0.8837216665983743,0.9418608332991871,0.9709304166495936,-0.014534791675203218,-0.5072673958376016,0.2463663020811992,0.6231831510405996,0.8115915755202998,-0.0942042122398501,-0.547102106119925,-0.7735510530599625,-0.8867755265299813,0.05661223673500937,0.5283061183675046,0.7641530591837523,0.8820765295918762,0.9410382647959381,0.970519132397969,0.9852595661989845,-0.0073702169005077645,0.4963148915497461,0.7481574457748731,0.8740787228874365,0.9370393614437182,-0.03148031927814088,0.48425984036092956,0.7421299201804648,0.8710649600902324,0.9355324800451161,0.9677662400225581,-0.016116879988720967,0.4919415600056395,0.7459707800028197,-0.12701460999859016,-0.5635073049992951,0.21824634750035243,-0.3908768262498238,0.3045615868750881,-0.3477192065624559,-0.673859603281228,-0.8369298016406139,-0.918464900820307,0.04076754958984652,0.5203837747949233,0.7601918873974616,-0.11990405630126921,-0.5599520281506346,-0.7799760140753174,-0.8899880070376587,-0.9449940035188293,0.02750299824058533,0.5137514991202927,-0.24312425043985364,-0.6215621252199268,0.1892189373900366,-0.4053905313049817,0.29730473434750915,-0.3513476328262454,-0.6756738164131227,0.16216309179343863,0.5810815458967193,0.7905407729483597,-0.10472961352582016,0.4476351932370899,0.723817596618545,-0.13809120169072753,-0.5690456008453637,0.21547719957731815,0.6077385997886591,-0.19613070010567046,-0.5980653500528352,0.20096732497358238,-0.3995163375132088,0.3002418312433956,0.6501209156216978,-0.1749395421891511,-0.5874697710945755,-0.7937348855472878,-0.8968674427736438,-0.9484337213868219,0.025783139306589042,-0.4871084303467055,-0.7435542151733527,0.12822289241332363,0.5641114462066619,0.7820557231033309,0.8910278615516655,-0.054486069224167266,0.47275696538791634,0.7363784826939581,-0.13181075865302094,0.43409462067348953,0.7170473103367447,0.8585236551683724,0.9292618275841862,0.9646309137920931,-0.017684543103953454,0.4911577284480233,0.7455788642240117,0.8727894321120058,-0.06360528394399712,0.46819735802800144,0.7340986790140007,-0.13295066049299964,-0.5664753302464998,-0.7832376651232499,-0.891618832561625,-0.9458094162808125,-0.9729047081404063,0.013547645929796848,-0.4932261770351016,-0.7466130885175508,-0.8733065442587754,0.0633467278706123,-0.4683266360646938,-0.7341633180323469,-0.8670816590161734,0.0664591704919133,0.5332295852459566,0.7666147926229783,0.8833073963114891,-0.05834630184425543,-0.5291731509221277,-0.7645865754610639,-0.882293287730532,0.058853356134734025,-0.470573321932633,-0.7352866609663165,-0.8676433304831582,0.06617833475842089,-0.4669108326207896,-0.7334554163103948,-0.8667277081551974,-0.9333638540775987,-0.9666819270387994,-0.9833409635193997,-0.9916704817596999,-0.9958352408798499,-0.9979176204399249,0.0010411897800375325,0.5005205948900188,0.7502602974450094,0.8751301487225047,-0.06243492563874764,-0.5312174628193738,0.23439126859031312,-0.38280436570484344,0.3085978171475783,-0.34570109142621086,0.32714945428689457,0.6635747271434473,-0.16821263642827633,-0.5841063182141382,-0.7920531591070691,0.10397342044646546,0.5519867102232328,-0.22400664488838362,-0.6120033224441919,-0.8060016612220959,0.09699916938895203,-0.451500415305524,0.274249792347238,0.637124896173619,0.8185624480868094,-0.09071877595659528,-0.5453593879782976,0.22732030601085118,-0.3863398469945744,0.30683007650271277,-0.3465849617486436,0.3267075191256782,0.6633537595628392,0.8316768797814196,-0.08416156010929021,0.4579192199453549,-0.27104039002732255,-0.6355201950136613,-0.8177600975068307,0.09111995124658467,0.5455599756232923,0.7727799878116461,-0.11361000609417693,-0.5568050030470885,0.22159749847645577,-0.38920125076177214,0.30539937461911393,-0.34730031269044304,-0.6736501563452215,-0.8368250781726108,0.08158746091369462,-0.4592062695431527,-0.7296031347715763,-0.8648015673857882,-0.932400783692894,-0.966200391846447,-0.9831001959232235,-0.9915500979616118,-0.9957750489808059,-0.997887524490403,-0.9989437622452015,0.0005281188773992307,0.5002640594386996,0.7501320297193498,-0.12493398514032511,-0.5624669925701625,0.21876650371491874,-0.39061674814254066,0.30469162592872967,-0.34765418703563516,0.32617290648218245,0.6630864532410912,0.8315432266205456,-0.08422838668972721,-0.5421141933448637,0.22894290332756817,0.6144714516637841,0.8072357258318921,-0.09638213708405396,-0.548191068542027,0.22590446572898648,-0.38704776713550676,0.3064761164322466,-0.3467619417838767,-0.6733809708919384,0.1633095145540308,0.5816547572770154,-0.20917262136149228,0.39541368931925386,0.697706844659627,0.8488534223298134,0.9244267111649067,-0.037786644417546644,0.4811066777912267,-0.25944666110438663,0.3702766694478067,0.6851383347239033,0.8425691673619516,0.9212845836809758,0.9606422918404879,-0.01967885407975606,0.49016057296012194,0.745080286480061,0.8725401432400305,0.9362700716200152,-0.031864964189992406,0.4840675179050038,-0.2579662410474981,-0.628983120523749,0.18550843973812547,-0.40724578013093726,-0.7036228900654686,-0.8518114450327343,-0.9259057225163672,0.03704713874181642,0.5185235693709083,0.7592617846854541,0.8796308923427271,-0.06018455382863647,-0.5300922769143183,0.23495386154284087,-0.3825230692285796,0.3087384653857102,0.6543692326928551,0.8271846163464276,-0.0864076918267862,0.4567961540866069,0.7283980770433034,0.8641990385216517,-0.06790048073917415,-0.533950240369587,0.23302487981520648,0.6165124399076032,0.8082562199538016,0.9041281099769007,-0.04793594501154963,0.4760320274942252,0.7380160137471126,0.8690080068735563,-0.06549599656322186,-0.5327479982816109,0.23362600085919455,-0.3831869995704027,-0.6915934997852013,0.15420325010739933,0.5771016250536997,0.7885508125268499,-0.10572459373657506,0.44713770313171247,-0.27643114843414374,-0.6382155742170719,0.18089221289146407,0.590446106445732,-0.20477694677713398,-0.6023884733885669,-0.8011942366942835,0.09940288165285827,-0.45029855917357087,-0.7251492795867854,-0.8625746397933927,-0.9312873198966963,0.034356340051651835,0.5171781700258259,-0.24141091498708706,-0.6207054574935436,-0.8103527287467718,0.09482363562661411,0.5474118178133071,-0.22629409109334647,0.3868529544533268,-0.3065735227733366,0.3467132386133317,-0.32664338069333415,0.3366783096533329,0.6683391548266664,-0.1658304225866668,0.4170847887066666,-0.2914576056466667,-0.6457288028233333,0.17713559858833333,0.5885677992941667,0.7942838996470833,-0.10285805017645833,0.44857097491177084,0.7242854874558854,-0.1378572562720573,0.4310713718639714,-0.2844643140680143,-0.6422321570340072,-0.8211160785170035,-0.9105580392585018,0.04472098037074912,-0.47763950981462544,-0.7388197549073128,-0.8694098774536564,-0.9347049387268282,-0.9673524693634141,-0.9836762346817071,-0.9918381173408535,0.004080941329573262,0.5020404706647866,-0.24897976466760668,0.3755101176661967,-0.31224494116690166,0.34387752941654914,0.6719387647082746,-0.1640306176458627,-0.5820153088229314,-0.7910076544114657,0.10449617279426715,0.5522480863971335,-0.22387595680143324,-0.6119379784007166,-0.8059689892003583,0.09701550539982084,-0.4514922473000896,0.27425387634995524,-0.3628730618250224,0.3185634690874888,0.6592817345437444,-0.1703591327281278,-0.5851795663640639,-0.7925897831820319,0.10370510840898406,0.5518525542044921,0.775926277102246,0.8879631385511231,0.9439815692755615,0.9719907846377808,0.9859953923188904,0.9929976961594452,0.9964988480797226,0.9982494240398613,-0.0008752879800693614,0.49956235600996535,0.7497811780049827,0.8748905890024914,-0.0625547054987543,0.46872264725062285,-0.2656386763746886,0.36718066181265574,-0.31640966909367213,-0.6582048345468361,-0.829102417273418,-0.914551208636709,-0.9572756043183546,0.021362197840822716,-0.48931890107958864,-0.7446594505397943,0.12767027473010284,-0.4361648626349486,-0.7180824313174743,-0.8590412156587371,-0.9295206078293685,0.03523969608531574,-0.48238015195734213,-0.741190075978671,-0.8705950379893355,0.06470248100533227,-0.46764875949733387,0.26617562025133307,0.6330878101256665,0.8165439050628333,-0.09172804746858337,-0.5458640237342917,0.22706798813285417,-0.38646600593357294,-0.6932330029667865,0.15338349851660676,-0.42330825074169665,0.2883458746291517,0.6441729373145758,-0.1779135313427121,-0.588956765671356,-0.7944783828356781,0.10276080858216097,-0.4486195957089195,0.27569020214554024,-0.36215489892722985,0.3189225505363851,-0.34053872473180746,-0.6702693623659037,-0.8351346811829519,0.08243265940852407,0.541216329704262,0.770608164852131,-0.11469591757393449,-0.5573479587869672,0.2213260206065164,-0.3893369896967418,0.3053315051516291,-0.34733424742418545,0.3263328762879073,0.6631664381439537,-0.16841678092802315,-0.5842083904640116,-0.7921041952320058,0.10394790238399709,-0.44802604880800145,-0.7240130244040007,-0.8620065122020004,0.06899674389899979,0.5344983719494999,-0.23275081402525005,0.38362459298737495,0.6918122964936875,-0.15409385175315626,-0.5770469258765781,-0.7885234629382891,0.10573826853085544,-0.4471308657345723,0.27643456713271386,-0.36178271643364307,-0.6808913582168216,0.15955432089158922,-0.42022283955420536,-0.7101114197771027,-0.8550557098885514,0.0724721450557243,-0.46376392747213785,-0.731881963736069,-0.8659409818680345,0.06702950906598276,-0.46648524546700865,-0.7332426227335043,-0.8666213113667521,-0.9333106556833761,-0.9666553278416881,-0.983327663920844,0.008336168039577985,0.504168084019789,0.7520840420098944,-0.12395797899505279,-0.5619789894975264,0.21901050525123678,-0.3904947473743816,-0.6952473736871908,-0.8476236868435953,0.07618815657820233,0.5380940782891012,0.7690470391445505,-0.11547648042772474,-0.5577382402138624,0.2211308798930688,0.6105654399465343,0.8052827199732672,-0.09735864001336642,-0.5486793200066832,0.2256603399966584,-0.3871698300016708,0.3064150849991646,-0.3467924575004177,0.3266037712497911,0.6633018856248956,-0.16834905718755222,-0.584174528593776,-0.792087264296888,0.10395636785155599,-0.448021816074222,0.275989091962889,0.6379945459814444,0.8189972729907222,0.9094986364953611,-0.045250681752319444,0.47737465912384025,0.7386873295619201,0.86934366478096,-0.06532816760951998,0.46733591619524,0.73366795809762,0.86683397904881,-0.066583010475595,-0.5332915052377976,0.23335424738110122,0.6166771236905506,0.8083385618452753,-0.09583071907736235,-0.5479153595386812,-0.7739576797693406,0.1130211601153297,0.5565105800576648,-0.22174470997116758,0.3891276450144162,0.6945638225072082,0.8472819112536041,-0.07635904437319796,-0.538179522186599,0.23091023890670048,0.6154551194533502,0.8077275597266751,-0.09613622013666245,0.4519318899316688,-0.2740340550341656,0.3629829724829172,-0.3185085137585414,-0.6592542568792708,-0.8296271284396354,0.08518643578018231,0.5425932178900912,0.7712966089450456,-0.1143516955274772,-0.5571758477637386,-0.7785879238818694,0.11070603805906531,-0.44464698097046734,-0.7223234904852337,-0.8611617452426168,0.0694191273786916,0.5347095636893457,-0.23264521815532713,0.38367739092233644,-0.3081613045388318,-0.6540806522694159,0.17295967386529204,-0.41352016306735395,0.293239918466323,0.6466199592331615,-0.17669002038341924,-0.5883450101917096,-0.7941725050958548,-0.8970862525479274,-0.9485431262739636,0.025728436863018178,-0.4871357815684909,-0.7435678907842455,-0.8717839453921228,-0.9358919726960614,-0.9679459863480306,0.01602700682598468,-0.49198649658700766,-0.7459932482935039,0.12700337585324806,-0.43649831207337597,0.281750843963312,0.640875421981656,-0.17956228900917198,-0.589781144504586,-0.794890572252293,0.10255471387385351,-0.44872264306307325,0.27563867846846335,-0.3621806607657683,0.31890966961711587,0.6594548348085579,-0.17027258259572103,-0.5851362912978605,-0.7925681456489302,0.1037159271755349,0.5518579635877674,0.7759289817938837,-0.11203550910305815,-0.556017754551529,-0.7780088772757645,0.11099556136211775,0.5554977806810588,-0.2222511096594706,-0.6111255548297353,-0.8055627774148677,0.09721861129256615,0.5486093056462831,0.7743046528231415,-0.11284767358842923,-0.5564238367942146,0.2217880816028927,0.6108940408014464,-0.1945529795992768,-0.5972764897996384,-0.7986382448998193,-0.8993191224499096,-0.9496595612249548,0.02517021938752262,-0.4874148903062387,-0.7437074451531194,0.1281462774234403,0.5640731387117202,-0.21796343064413992,-0.60898171532207,-0.804490857661035,0.0977545711694825,-0.45112271441525875,-0.7255613572076294,0.1372193213961853,-0.43139033930190734,0.2843048303490463,0.6421524151745232,-0.17892379241273842,0.41053810379363076,-0.2947309481031846,-0.6473654740515923,0.17631726297420386,-0.4118413685128981,-0.705920684256449,0.14703965787177548,-0.4264801710641123,0.28675991446794385,-0.3566200427660281,0.32168997861698595,-0.339155010691507,0.3304224946542465,-0.3347887526728768,-0.6673943763364384,0.1663028118317808,-0.41684859408410957,0.2915757029579452,0.6457878514789726,-0.17710607426051372,0.41144696286974314,-0.29427651856512843,-0.6471382592825642,0.1764308703587179,-0.4117845648206411,-0.7058922824103205,0.14705385879483973,0.5735269293974199,-0.21323653530129005,-0.6066182676506451,-0.8033091338253225,-0.9016545669126612,-0.9508272834563306,0.024586358271834696,-0.4877068208640827,-0.7438534104320413,-0.8719267052160207,-0.9359633526080103,-0.9679816763040052,-0.9839908381520026,-0.9919954190760013,-0.9959977095380006,-0.9979988547690003,0.0010005726154998507,-0.4994997136922501,-0.749749856846125,0.12512507157693747,-0.4374374642115313,0.28128126789423435,0.6406406339471171,0.8203203169735586,0.9101601584867793,-0.04491992075661033,-0.5224599603783051,-0.7612299801891526,-0.8806149900945763,-0.9403074950472882,0.029846252476355917,-0.48507687376182207,-0.742538436880911,0.12873078155954448,-0.4356346092202278,-0.717817304610114,-0.858908652305057,-0.9294543261525285,0.03527283692373573,0.5176364184618678,0.7588182092309339,0.879409104615467,-0.060295447692266524,0.4698522761538667,-0.26507386192306664,0.3674630690384667,0.6837315345192334,-0.1581342327403833,0.42093288362980835,-0.28953355818509585,0.3552332209074521,-0.322383389546274,-0.661191694773137,-0.8305958473865684,0.08470207630671578,0.5423510381533578,-0.22882448092332108,-0.6144122404616605,-0.8072061202308303,-0.9036030601154151,0.04819846994229243,-0.4759007650288538,-0.7379503825144269,0.13102480874278655,0.5655124043713933,0.7827562021856966,0.8913781010928483,-0.05431094945357584,0.4728445252732121,0.736422262636606,0.868211131318303,0.9341055656591515,0.9670527828295757,-0.01647360858521213,0.4917631957073939,-0.25411840214630305,-0.6270592010731515,0.18647039946342425,0.5932351997317121,-0.20338240013414394,0.398308799932928,0.699154399966464,0.849577199983232,0.924788599991616,0.962394299995808,-0.018802850002096028,-0.509401425001048,-0.7547007125005241,-0.877350356250262,0.061324821874868984,0.5306624109374345,-0.23466879453128275,0.3826656027343586,0.6913328013671793,-0.15433359931641033,0.42283320034179483,-0.2885833998291026,0.35570830008544874,0.6778541500427244,0.8389270750213622,0.9194635375106811,0.9597317687553406,-0.020134115622329696,0.48993294218883515,-0.2550335289055824,0.3724832355472088,0.6862416177736044,0.8431208088868022,0.9215604044434011,0.9607802022217006,0.9803901011108502,-0.009804949444574884,0.49509752527771256,-0.2524512373611437,0.37377438131942814,0.686887190659714,0.843443595329857,0.9217217976649286,-0.03913910116753572,-0.5195695505837679,0.24021522470811607,-0.37989238764594196,-0.689946193822971,0.15502690308851452,0.5775134515442573,0.7887567257721286,0.8943783628860643,-0.05281081855696784,0.4735945907215161,0.736797295360758,0.868398647680379,-0.0658006761598105,-0.5329003380799052,-0.7664501690399526,0.11677491548002372,-0.44161254225998814,0.27919372887000593,0.639596864435003,-0.18020156778249852,-0.5901007838912493,0.20494960805437534,-0.39752519597281233,-0.6987625979864062,0.15061870100679692,-0.4246906494966015,-0.7123453247483007,0.14382733762584965,0.5719136688129248,-0.2140431655935376,-0.6070215827967688,0.19648920860161562,-0.40175539569919216,-0.7008776978495961,0.14956115107520196,0.574780575537601,0.7873902877688005,0.8936951438844003,0.9468475719422002,0.9734237859711001,0.9867118929855501,0.993355946492775,-0.0033220267536124837,-0.5016610133768062,0.24916949331159688,-0.37541525334420156,-0.6877076266721007,0.15614618666394964,0.5780730933319749,0.7890365466659874,-0.10548172666700628,-0.5527408633335031,-0.7763704316667516,-0.8881852158333758,-0.9440926079166879,-0.972046303958344,-0.986023151979172,-0.993011575989586,0.003494212005206998,-0.4982528939973965,-0.7491264469986982,0.12543677650065088,0.5627183882503255,-0.21864080587483725,0.3906795970625814,-0.3046602014687093,-0.6523301007343547,-0.8261650503671774,0.08691747481641132,-0.45654126259179434,-0.7282706312958972,-0.8641353156479485,0.06793234217602573,-0.46603382891198714,0.2669830855440064,-0.3665084572279968,0.3167457713860016,-0.3416271143069992,-0.6708135571534997,0.16459322142325017,-0.4177033892883749,-0.7088516946441874,-0.8544258473220937,-0.9272129236610469,-0.9636064618305235,-0.9818032309152618,-0.9909016154576309,0.0045491922711845545,-0.4977254038644077,-0.7488627019322038,0.12556864903389808,0.562784324516949,0.7813921622584745,0.8906960811292373,-0.05465195943538137,-0.5273259797176907,0.23633701014115466,0.6181685050705773,-0.19091574746471135,0.4045421262676443,-0.29772893686617785,-0.6488644684330889,0.17556776578345556,-0.4122161171082722,-0.7061080585541362,0.14694597072293192,-0.42652701463853404,-0.713263507319267,0.1433682463403665,-0.42831587682981676,-0.7141579384149084,0.1429210307925458,-0.4285394846037271,-0.7142697423018636,0.1428651288490682,0.5714325644245342,0.7857162822122671,0.8928581411061336,-0.0535709294469332,-0.5267854647234667,-0.7633927323617333,-0.8816963661808667,-0.9408481830904334,0.029575908454783306,0.5147879542273917,-0.24260602288630417,0.3786969885568479,0.6893484942784239,0.8446742471392119,0.922337123569606,-0.03883143821519702,-0.5194157191075985,-0.7597078595537993,-0.8798539297768997,-0.9399269648884498,-0.9699634824442249,-0.9849817412221125,-0.9924908706110562,-0.9962454353055281,-0.9981227176527641,-0.999061358826382,-0.9995306794131911,-0.9997653397065955,-0.9998826698532978,-0.9999413349266488,-0.9999706674633244,-0.9999853337316622,-0.9999926668658311,3.6665670844482356e-06,0.5000018332835422,0.7500009166417712,-0.12499954167911442,-0.5624997708395572,-0.7812498854197786,-0.8906249427098893,-0.9453124713549447,-0.9726562356774724,-0.9863281178387362,-0.9931640589193681,-0.9965820294596841,-0.998291014729842,-0.999145507364921,-0.9995727536824606,-0.9997863768412303,-0.9998931884206151,5.340578969242893e-05,-0.4999732971051538,-0.7499866485525769,-0.8749933242762884,-0.9374966621381442,-0.9687483310690721,-0.984374165534536,0.007812917232731975,-0.49609354138363404,-0.748046770691817,-0.8740233853459085,-0.9370116926729543,-0.9685058463364771,-0.9842529231682385,-0.9921264615841192,-0.9960632307920596,-0.9980316153960298,0.0009841923019850984,-0.49950790384900745,-0.7497539519245038,0.1251230240377481,0.562561512018874,-0.21871924399056297,-0.6093596219952815,-0.8046798109976407,-0.9023399054988204,-0.9511699527494102,0.024415023625294907,-0.48779248818735255,-0.7438962440936763,-0.8719481220468381,0.06402593897658093,-0.46798703051170953,-0.7339935152558548,-0.8669967576279274,0.06650162118603631,-0.46674918940698185,-0.7333745947034909,0.13331270264825457,-0.4333436486758727,-0.7166718243379364,-0.8583359121689682,-0.9291679560844841,0.03541602195775795,-0.482291989021121,-0.7411459945105605,-0.8705729972552803,0.06471350137235987,0.5323567506861799,-0.23382162465691003,-0.616910812328455,-0.8084554061642275,-0.9042277030821138,-0.9521138515410569,0.02394307422947156,-0.48802846288526425,-0.7440142314426321,0.12799288427868394,-0.43600355786065803,0.281998221069671,-0.3590008894651645,0.32049955526741775,0.6602497776337088,0.8301248888168544,-0.08493755559157279,-0.5424687777957864,-0.7712343888978932,-0.8856171944489466,0.0571914027755267,-0.47140429861223665,0.2642978506938817,0.6321489253469408,0.8160744626734704,0.9080372313367352,0.9540186156683677,-0.022990692165816173,-0.5114953460829081,0.24425232695854593,-0.37787383652072704,-0.6889369182603635,0.15553154086981824,-0.4222342295650909,-0.7111171147825455,0.14444144260872727,-0.42777927869563637,-0.7138896393478182,0.14305518032609088,-0.42847240983695456,-0.7142362049184773,-0.8571181024592387,0.07144094877038065,-0.4642795256148097,0.26786023719259516,-0.36606988140370245,-0.6830349