407018512,0.1584825296490744,-0.4207587351754628,-0.7103793675877315,0.14481031620613427,-0.42759484189693286,-0.7137974209484664,-0.8568987104742332,0.07155064476288342,-0.4642246776185583,-0.7321123388092792,0.1339438305953604,0.5669719152976802,0.7834859576488401,0.89174297882442,-0.05412851058779,0.472935744706105,-0.2635321276469475,-0.6317660638234738,0.1841169680882631,0.5920584840441315,0.7960292420220658,-0.10198537898896709,-0.5509926894944835,0.22450365525275823,0.6122518276263791,-0.19387408618681046,0.40306295690659477,0.7015314784532973,0.8507657392266487,0.9253828696133244,-0.037308565193337806,0.4813457174033311,-0.25932714129833445,0.3703364293508328,0.6851682146754163,-0.15741589266229183,-0.578707946331146,-0.789353973165573,0.1053230134172135,0.5526615067086067,0.7763307533543033,-0.11183462332284833,0.44408268833857584,-0.2779586558307121,0.36102067208464395,-0.319489663957678,0.34025516802116096,-0.3298724159894195,0.33506379200529024,0.6675318960026451,-0.16623405199867747,-0.5831170259993388,0.2084414870003306,-0.3957792564998347,-0.6978896282499174,-0.8489448141249587,0.07552759293752065,-0.4622362035312397,0.26888189823438013,0.6344409491171901,0.817220474558595,-0.09138976272070248,-0.5456948813603513,-0.7728474406801756,-0.8864237203400878,0.05678813982995612,0.5283940699149781,0.764197034957489,-0.11790148252125549,0.4410492587393723,-0.27947537063031386,-0.639737685315157,0.18013115734242152,0.5900655786712108,-0.2049672106643946,-0.6024836053321974,-0.8012418026660987,-0.9006209013330493,0.04968954933347536,-0.4751552253332623,0.26242238733336887,0.6312111936666844,-0.18439440316665778,0.4078027984166711,-0.29609860079166445,0.3519506996041678,0.675975349802084,0.837987674901042,-0.08100616254947901,-0.5405030812747396,0.22974845936263022,0.6148742296813151,0.8074371148406576,0.9037185574203288,0.9518592787101644,-0.0240703606449178,-0.5120351803224589,-0.7560175901612294,0.12199120491938531,-0.43900439754030735,-0.7195021987701536,0.14024890061492318,0.5701244503074616,0.7850622251537308,-0.1074688874231346,-0.5537344437115673,-0.7768672218557837,0.11156638907210814,-0.44421680546394593,-0.722108402731973,0.13894579863401352,-0.43052710068299327,0.28473644965850337,-0.3576317751707483,0.32118411241462586,-0.3394079437926871,-0.6697039718963436,-0.8348519859481718,-0.9174259929740859,-0.9587129964870429,0.020643501756478555,0.5103217508782393,0.7551608754391197,-0.12241956228044015,0.4387902188597799,0.7193951094298899,0.859697554714945,0.9298487773574725,-0.035075611321263744,0.4824621943393681,-0.25876890283031595,0.370615548584842,0.685307774292421,-0.15734611285378952,-0.5786730564268947,0.21066347178655265,-0.3946682641067237,0.3026658679466382,-0.3486670660266809,-0.6743335330133404,-0.8371667665066702,-0.9185833832533351,-0.9592916916266676,0.020354154186666196,-0.4898229229066669,0.2550885385466666,-0.3724557307266667,-0.6862278653633334,-0.8431139326816667,-0.9215569663408334,-0.9607784831704167,0.01961075841479165,-0.4901946207926042,0.2549026896036979,-0.37254865519815106,-0.6862743275990755,-0.8431371637995377,-0.9215685818997689,-0.9607842909498845,-0.9803921454749422,-0.9901960727374711,-0.9950980363687356,0.0024509818156321916,-0.4987745090921839,0.25061274545390805,-0.374693627273046,-0.6873468136365231,0.15632659318173847,-0.42183670340913076,-0.7109183517045654,0.1445408241477173,-0.42772958792614135,0.2861352060369293,-0.35693239698153534,-0.6784661984907676,-0.8392330992453838,-0.9196165496226919,-0.9598082748113459,0.020095862594327052,-0.4899520687028365,0.25502396564858176,-0.3724880171757091,-0.6862440085878545,-0.8431220042939273,-0.9215610021469636,-0.9607805010734818,-0.9803902505367409,-0.9901951252683705,0.004902437365814749,-0.4975487813170926,-0.7487743906585463,-0.8743871953292732,-0.9371935976646366,-0.9685967988323183,-0.9842983994161592,-0.9921491997080796,-0.9960745998540398,0.001962700072980106,-0.49901864996351,-0.749509324981755,-0.8747546624908775,0.06262266875456124,-0.4686886656227194,-0.7343443328113597,0.13282783359432015,0.56641391679716,-0.21679304160142,0.39160347919929,-0.304198260400355,0.3479008697998225,0.6739504348999112,-0.16302478255004438,0.4184876087249778,-0.2907561956375111,0.35462190218124445,-0.3226890489093778,0.3386554755453111,-0.33067226222734447,-0.6653361311136723,0.16733193444316385,-0.4163340327784181,-0.7081670163892091,0.14591649180539545,0.5729582459026977,0.7864791229513488,0.8932395614756744,-0.0533802192621628,0.4733098903689186,0.7366549451844593,-0.13167252740777036,-0.5658362637038852,-0.7829181318519426,-0.8914590659259714,-0.9457295329629857,-0.9728647664814929,-0.9864323832407464,-0.9932161916203732,0.0033919041898133884,-0.4983040479050933,0.25084797604745335,0.6254239880237267,0.8127119940118633,-0.09364400299406833,0.4531779985029658,-0.2734110007485171,0.36329449962574145,-0.3183527501871293,-0.6591763750935646,0.17041181245321768,0.5852059062266088,-0.20739704688669558,-0.6036985234433478,-0.8018492617216739,-0.900924630860837,0.04953768456958152,0.5247688422847907,0.7623844211423954,-0.11880778942880232,0.44059610528559884,-0.27970194735720055,-0.6398509736786002,0.1800745131606999,0.59003725658035,-0.204981371709825,0.3975093141450875,-0.30124534292745625,-0.6506226714637281,-0.825311335731864,0.087344332134068,0.5436721660670341,0.771836083033517,-0.11408195848324149,-0.5570409792416208,0.22147951037918961,0.6107397551895948,-0.1946301224052026,0.4026849387973987,0.7013424693986994,0.8506712346993497,0.9253356173496748,-0.03733219132516258,0.48133390433741874,-0.25933304783129063,-0.6296665239156454,-0.8148332619578227,-0.9074166309789113,-0.9537083154894557,-0.9768541577447278,-0.9884270788723639,0.005786460563818041,0.502893230281909,0.7514466151409545,-0.12427669242952277,0.4378616537852386,-0.28106917310738067,0.35946541344630967,-0.32026729327684517,-0.6601336466384226,-0.8300668233192112,0.08496658834039439,-0.4575167058298028,-0.7287583529149014,-0.8643791764574507,0.06781041177127467,-0.46609479411436266,-0.7330473970571814,-0.8665236985285907,-0.9332618492642953,-0.9666309246321476,0.016684537683926193,-0.4916577311580369,-0.7458288655790184,-0.8729144327895092,0.0635427836052454,-0.4682286081973773,0.26588569590131134,-0.3670571520493443,-0.6835285760246721,0.15823571198766395,-0.420882144006168,0.28955892799691596,0.644779463998458,0.822389731999229,0.9111948659996145,-0.04440256700019274,-0.5222012835000964,-0.7611006417500482,0.1194496791249759,-0.440275160437512,0.279862419781244,-0.360068790109378,-0.680034395054689,-0.8400171975273445,-0.9200085987636722,-0.9600042993818361,0.019997850309081966,-0.490001074845459,-0.7450005374227295,0.12749973128863523,0.5637498656443176,0.7818749328221588,-0.1090625335889206,0.4454687332055397,0.7227343666027699,0.861367183301385,0.9306835916506925,-0.03465820417465376,-0.5173291020873269,0.24133544895633657,-0.3793322755218317,0.31033386223908416,0.655166931119542,-0.17241653444022897,-0.5862082672201145,-0.7931041336100573,0.10344793319497136,-0.4482760334025143,-0.7241380167012572,-0.8620690083506286,-0.9310345041753143,0.03448274791234285,0.5172413739561714,-0.2413793130219143,0.37931034348904286,0.6896551717445214,0.8448275858722607,-0.07758620706386965,0.4612068964680652,-0.26939655176596744,0.3653017241170163,0.6826508620585081,-0.15867456897074594,0.42066271551462703,0.7103313577573135,0.8551656788786568,0.9275828394393284,-0.0362085802803358,-0.5181042901401679,-0.759052145070084,0.120473927464958,0.560236963732479,0.7801184818662394,-0.10994075906688028,0.44502962046655986,-0.2774851897667201,-0.63874259488336,-0.81937129744168,0.09031435127915999,-0.45484282436042,0.27257858781979,-0.36371070609010503,0.3181446469549475,-0.34092767652252626,0.3295361617387369,-0.33523191913063155,0.3323840404346842,-0.33380797978265786,-0.6669039898913289,0.16654800505433554,0.5832740025271678,-0.20836299873641612,0.3958185006317919,0.6979092503158959,-0.15104537484205205,0.424477312578974,0.712238656289487,0.8561193281447435,-0.07194033592762827,0.46402983203618586,-0.26798508398190707,0.36600745800904644,0.6830037290045232,0.8415018645022616,-0.0792490677488692,-0.5396245338744345,-0.7698122669372173,0.11509386653139136,-0.4424530667343043,-0.7212265333671521,-0.8606132666835761,-0.930306633341788,-0.965153316670894,-0.9825766583354469,0.00871167083227653,0.5043558354161383,-0.24782208229193087,0.3760889588540346,-0.3119555205729827,0.34402223971350865,0.6720111198567543,0.8360055599283771,-0.08199722003581145,0.4590013899820943,-0.27049930500895286,0.3647503474955236,-0.3176248262522382,0.3411875868738809,0.6705937934369405,0.8352968967184702,0.9176484483592351,0.9588242241796175,0.9794121120898087,0.9897060560449044,0.9948530280224521,-0.002573485988773938,0.49871325700561303,-0.2506433714971935,-0.6253216857485968,-0.8126608428742984,0.0936695785628508,-0.45316521071857463,-0.7265826053592873,-0.8632913026796436,0.0683543486601782,0.5341771743300892,-0.23291141283495542,-0.6164557064174777,0.19177214679126114,0.5958860733956306,0.7979430366978153,0.8989715183489076,-0.050514240825546175,-0.5252571204127731,-0.7626285602063865,-0.8813142801031932,0.05934285994840338,-0.4703285700257983,0.26483571498710085,0.6324178574935504,-0.1837910712532248,-0.5918955356266125,-0.7959477678133062,-0.8979738839066531,-0.9489869419533266,0.02550652902333672,0.5127532645116684,-0.24362336774416582,0.3781883161279171,0.6890941580639586,-0.1554529209680207,-0.5777264604840103,-0.7888632302420051,0.10556838487899745,-0.4472158075605013,0.27639209621974936,0.6381960481098747,0.8190980240549374,0.9095490120274687,0.9547745060137344,0.9773872530068672,0.9886936265034336,0.9943468132517168,0.9971734066258584,0.9985867033129292,0.9992933516564646,0.9996466758282323,0.9998233379141162,0.9999116689570581,0.9999558344785291,0.9999779172392645,0.9999889586196322,-5.520690183891119e-06,0.49999723965490805,-0.250001380172546,0.374999309913727,0.6874996549568635,-0.15625017252156825,0.4218749137392159,-0.28906254313039204,-0.6445312715651961,-0.822265635782598,-0.911132817891299,-0.9555664089456495,0.02221679552717526,0.5111083977635876,-0.24444580111820619,0.3777770994408969,0.6888885497204484,0.8444442748602242,0.922222137430112,-0.03888893128494397,0.480555534357528,-0.25972223282123597,0.370138883589382,0.685069441794691,0.8425347208973455,-0.07873263955132725,0.4606336802243364,-0.2696831598878318,0.3651584200560841,-0.31742078997195794,-0.6587103949859789,-0.8293551974929895,-0.9146775987464948,-0.9573387993732474,0.021330600313376302,0.5106653001566881,-0.24466734992165595,-0.6223336749608279,-0.811166837480414,0.09441658125979302,0.5472082906298965,0.7736041453149483,-0.11319792734252587,-0.5565989636712629,-0.7782994818356315,0.11085025908218427,-0.44457487045890787,-0.7222874352294539,0.13885628238527303,0.5694281411926365,0.7847140705963183,0.8923570352981591,0.9461785176490796,0.9730892588245398,0.98654462941227,0.993272314706135,-0.0033638426469325133,0.49831807867653377,0.7491590393382669,0.8745795196691335,0.9372897598345667,-0.031355120082716625,0.48432243995864166,0.7421612199793208,0.8710806099896604,0.9355403049948302,0.9677701524974152,0.9838850762487076,0.9919425381243538,0.9959712690621769,0.9979856345310885,-0.0010071827344557693,0.4994964086327721,0.7497482043163861,0.8748741021581931,0.9374370510790966,0.9687185255395483,0.9843592627697741,0.9921796313848871,0.9960898156924436,-0.001955092153778204,0.4990224539231109,0.7495112269615555,0.8747556134807777,0.9373778067403888,-0.03131109662980558,-0.5156555483149028,-0.7578277741574514,-0.8789138870787256,0.06054305646063718,-0.4697284717696814,0.26513576411515927,0.6325678820575796,0.8162839410287899,0.9081419705143949,-0.04592901474280253,0.47703549262859873,0.7385177463142993,-0.13074112684285033,0.43462943657857483,-0.2826852817107126,0.3586573591446437,0.6793286795723219,-0.16033566021383905,-0.5801678301069195,0.20991608494654024,0.6049580424732701,-0.19752097876336494,-0.5987604893816825,-0.7993802446908412,0.10030987765457938,0.5501549388272897,0.7750774694136449,-0.11246126529317757,0.4437693673534112,0.7218846836767057,0.8609423418383528,-0.06952882908082358,-0.5347644145404118,0.2326177927297941,0.616308896364897,0.8081544481824485,-0.09592277590877574,-0.5479613879543879,0.22601930602280607,-0.38699034698859697,0.30650482650570154,-0.34674758674714923,-0.6733737933735746,0.1633131033132127,0.5816565516566063,-0.20917172417169683,-0.6045858620858484,-0.8022929310429242,0.0988535344785379,0.549426767239269,0.7747133836196345,0.8873566918098172,0.9436783459049086,0.9718391729524543,-0.014080413523772872,-0.5070402067618864,0.24647989661905678,-0.3767600516904716,0.31161997415476417,0.6558099870773821,-0.17209500646130893,0.41395249676934553,-0.29302375161532723,0.3534881241923364,0.6767440620961682,0.8383720310480841,-0.08081398447595795,-0.540406992237979,0.22979650388101053,0.6148982519405053,-0.19255087402974735,-0.5962754370148737,0.20186228149256313,-0.39906885925371843,0.3004655703731408,-0.3497672148134296,0.3251163925932852,0.6625581962966426,0.8312790981483213,0.9156395490741607,0.9578197745370803,-0.02109011273145983,-0.5105450563657299,0.24472747181713506,-0.37763626409143247,-0.6888181320457163,-0.8444090660228581,0.07779546698857093,-0.4611022665057145,-0.7305511332528573,0.13472443337357137,0.5673622166867857,0.7836811083433928,-0.10815944582830361,0.4459202770858482,0.7229601385429241,0.861480069271462,0.9307400346357311,0.9653700173178655,0.9826850086589327,0.9913425043294664,0.9956712521647332,0.9978356260823666,0.9989178130411833,-0.0005410934794083389,-0.5002705467397042,0.24986472663014792,0.624932363315074,0.8124661816575369,-0.09376690917123154,0.45311654541438423,-0.2734417272928079,0.36327913635359604,0.681639568176798,-0.15918021591160098,0.42040989204419954,0.7102049460220998,0.8551024730110499,0.927551236505525,-0.03622438174723752,0.48188780912638124,0.7409439045631906,0.8704719522815954,-0.06476402385920232,-0.5323820119296012,-0.7661910059648006,-0.8830955029824004,-0.9415477514912002,-0.9707738757456001,0.014613062127199927,0.5073065310636,-0.2463467344682,0.3768266327659,-0.31158668361705,0.344206658191475,0.6721033290957374,-0.16394833545213128,-0.5819741677260657,0.20901291613696715,0.6045064580684836,0.8022532290342418,-0.0988733854828791,0.4505633072585604,0.7252816536292802,-0.1373591731853599,-0.5686795865926799,-0.78433979329634,0.10783010335183002,-0.44608494832408496,-0.7230424741620425,-0.8615212370810212,-0.9307606185405106,-0.9653803092702553,0.017309845364872345,0.5086549226824362,0.7543274613412181,-0.12283626932939096,0.4385818653353045,-0.28070906733234774,0.3596454663338261,0.6798227331669131,0.8399113665834566,0.9199556832917283,0.9599778416458642,0.9799889208229321,0.9899944604114661,-0.005002769794266948,-0.5025013848971335,-0.7512506924485667,0.12437465377571666,0.5621873268878583,0.7810936634439292,0.8905468317219646,-0.05472658413901771,-0.5273632920695088,0.2363183539652456,-0.3818408230173772,-0.6909204115086887,0.15453979424565567,-0.42273010287717216,0.2886349485614139,0.644317474280707,0.8221587371403535,0.9110793685701768,-0.0444603157149116,0.4777698421425442,0.7388849210712721,-0.13055753946436394,0.43472123026781806,-0.28263938486609097,0.3586803075669545,-0.32065984621652277,-0.6603299231082613,0.16983503844586934,-0.41508248077706533,0.29245875961146733,0.6462293798057337,0.8231146899028668,0.9115573449514334,-0.044221327524283316,0.47788933623785834,-0.26105533188107083,-0.6305276659405354,0.18473616702973228,0.5923680835148661,-0.20381595824256693,-0.6019079791212835,-0.8009539895606417,0.09952300521967916,0.5497615026098396,0.7748807513049198,-0.11255962434754008,-0.55627981217377,-0.778139906086885,0.1109300469565575,0.5554650234782788,0.7777325117391394,0.8888662558695697,-0.055566872065215156,-0.5277834360326076,0.2361082819836962,0.6180541409918481,-0.19097292950407596,0.404513535247962,-0.29774323237601896,-0.6488716161880095,0.17556419190599526,-0.41221790404700237,-0.7061089520235012,-0.8530544760117507,-0.9265272380058753,0.036736380997062335,0.5183681904985311,-0.24081590475073444,-0.6204079523753672,0.18979602381231642,-0.4051019880938418,-0.7025509940469209,-0.8512754970234604,0.0743622514882698,0.5371811257441349,-0.23140943712793255,0.38429528143603375,-0.3078523592819831,0.34607382035900847,-0.32696308982049577,-0.6634815449102479,0.16825922754487604,0.584129613772438,-0.207935193113781,-0.6039675965568905,0.19801620172155476,-0.4009918991392226,-0.7004959495696113,0.14975202521519437,-0.4251239873924028,0.28743800630379857,0.6437190031518993,0.8218595015759497,0.9109297507879748,0.9554648753939874,-0.022267562303006305,0.48886621884849685,0.7444331094242485,-0.12778344528787577,0.4361082773560621,0.718054138678031,-0.14097293066098449,-0.5704864653304922,0.2147567673347539,-0.39262161633262305,-0.6963108081663115,-0.8481554040831558,-0.9240777020415779,-0.9620388510207889,0.01898057448960555,0.5094902872448028,0.7547451436224014,0.8773725718112007,0.9386862859056003,0.9693431429528001,-0.015328428523599946,-0.5076642142618,-0.7538321071309,0.12308394643455,-0.438458026782725,0.28077098660863753,-0.35961450669568124,0.32019274665215935,-0.3399036266739203,0.3300481866630398,0.6650240933315199,0.83251204666576,0.91625602333288,0.95812801166644,0.9790640058332201,0.98953200291661,0.9947660014583051,0.9973830007291525,0.9986915003645762,0.9993457501822881,0.9996728750911441,0.999836437545572,0.999918218772786,0.999959109386393,0.9999795546931964,0.9999897773465982,-5.1113267008906504e-06,-0.5000025556633505,0.24999872216832475,-0.3750006389158376,-0.6875003194579188,0.1562498402710406,0.5781249201355203,-0.21093753993223985,-0.6054687699661199,0.19726561501694007,-0.40136719249152997,-0.7006835962457649,0.14965820187711754,-0.42517089906144123,0.2874145504692794,0.6437072752346397,-0.17814636238268017,0.4109268188086599,-0.29453659059567006,0.35273170470216497,-0.3236341476489175,0.33818292617554124,0.6690914630877707,-0.16545426845611466,-0.5827271342280573,-0.7913635671140287,-0.8956817835570143,-0.9478408917785072,-0.9739204458892536,-0.9869602229446268,-0.9934801114723134,-0.9967400557361568,-0.9983700278680784,-0.9991850139340392,-0.9995925069670196,0.0002037465164901886,-0.49989812674175493,-0.7499490633708774,0.1250254683145613,0.5625127341572806,-0.21874363292135968,0.39062818353932016,0.6953140917696601,-0.15234295411516996,-0.576171477057585,0.2119142614712075,-0.39404286926439624,-0.6970214346321981,-0.8485107173160991,-0.9242553586580495,0.037872320670975235,-0.4810638396645124,0.2594680801677438,0.6297340400838719,-0.18513297995806405,-0.592566489979032,-0.7962832449895161,-0.898141622494758,-0.949070811247379,-0.9745354056236895,-0.9872677028118447,0.006366148594077636,-0.4968169257029612,-0.7484084628514807,0.12579576857425967,-0.43710211571287017,-0.7185510578564351,-0.8592755289282176,0.07036223553589122,0.5351811177679456,-0.23240944111602718,0.38379527944198644,0.6918976397209933,0.8459488198604966,-0.07702559006975168,-0.5385127950348758,0.2307436024825621,-0.38462819875871895,0.3076859006206405,0.6538429503103202,0.8269214751551601,-0.08653926242241994,-0.54326963121121,0.22836518439439502,0.6141825921971975,-0.19290870390140125,0.4035456480492994,0.7017728240246497,-0.14911358798767516,-0.5745567939938376,-0.7872783969969188,0.10636080150154059,-0.4468195992492297,0.2765902003753852,0.6382951001876926,0.8191475500938463,-0.09042622495307684,-0.5452131124765385,0.22739344376173076,-0.3863032781191346,-0.6931516390595673,0.15342418047021633,-0.42328790976489183,-0.7116439548824459,-0.855821977441223,-0.9279109887206115,0.036044505639694246,-0.48197774718015285,0.2590111264099236,-0.37049443679503824,0.3147527816024809,0.6573763908012404,-0.17131180459937978,0.4143440977003101,-0.29282795114984495,0.3535860244250775,-0.32320698778746126,0.33839650610626937,-0.3308017469468653,0.3345991265265673,-0.33270043673671634,-0.6663502183683582,-0.833175109184179,0.08341244540791048,-0.45829377729604476,0.27085311135197765,-0.3645734443240112,0.3177132778379944,-0.3411433610810028,-0.6705716805405014,-0.8352858402702508,0.08235707986487462,0.5411785399324374,-0.22941073003378132,0.38529463498310934,0.6926473174915546,-0.1536763412542227,0.42316182937288865,0.7115809146864444,0.8557904573432222,0.9278952286716111,0.9639476143358056,0.9819738071679027,0.9909869035839514,0.9954934517919757,0.9977467258959878,0.9988733629479939,-0.0005633185260030538,0.4997183407369985,0.7498591703684993,-0.12507041481575037,0.4374647925921248,0.7187323962960623,-0.14063380185196883,0.4296830990740156,-0.2851584504629922,-0.6425792252314961,0.17871038738425193,0.589355193692126,0.794677596846063,-0.10266120157696851,0.4486693992115157,0.7243346996057578,-0.1378326501971211,0.43108367490143945,0.7155418374507198,0.8577709187253599,-0.07111454063732003,0.46444272968134,0.73222136484067,0.8661106824203351,-0.06694465878983247,0.46652767060508377,0.7332638353025419,-0.13336808234872904,0.43331595882563545,-0.2833420205871823,-0.6416710102935912,-0.8208355051467956,-0.9104177525733979,0.04479112371330107,-0.47760443814334946,0.26119778092832524,-0.3694011095358374,-0.6847005547679187,0.15764972261604066,-0.42117513869197964,-0.7105875693459898,-0.8552937846729949,-0.9276468923364974,0.03617655383175128,-0.48191172308412433,-0.7409558615420622,0.12952206922896892,-0.43523896538551554,-0.7176194826927578,-0.8588097413463789,0.07059512932681056,-0.4647024353365947,0.26764878233170264,0.6338243911658513,0.8169121955829257,0.9084560977914629,0.9542280488957314,0.9771140244478658,0.9885570122239329,-0.0057214938880335575,-0.5028607469440167,-0.7514303734720084,-0.8757151867360042,0.06214240663199788,0.531071203315999,0.7655356016579995,-0.11723219917100025,0.4413839004144999,0.72069195020725,0.860345975103625,-0.06982701244818751,0.4650864937759063,-0.26745675311204686,-0.6337283765560234,0.18313581172198828,0.5915679058609942,0.7957839529304971,0.8978919764652485,0.9489459882326243,0.9744729941163122,-0.012763502941843918,-0.5063817514709219,0.24680912426453905,-0.3765954378677305,0.31170228106613473,0.6558511405330674,0.8279255702665337,0.9139627851332668,0.9569813925666334,0.9784906962833166,-0.01075465185834168,0.49462267407082916,-0.2526886629645854,-0.6263443314822927,0.18682783425885363,-0.4065860828705732,0.2967069585647134,0.6483534792823566,0.8241767396411783,0.9120883698205892,0.9560441849102945,-0.021977907544852737,-0.5109889537724264,-0.7554944768862132,-0.8777472384431066,0.061126380778446676,-0.46943680961077666,0.2652815951946117,0.6326407975973058,-0.18367960120134708,0.40816019939932646,-0.29591990030033677,-0.6479599501501684,0.1760200249249158,-0.4119899875375421,0.29400500623122894,0.6470025031156145,-0.17649874844219277,-0.5882493742210964,0.20587531288945182,0.602937656444726,-0.19853117177763702,-0.5992655858888185,0.20036720705559075,-0.3998163964722046,0.3000918017638977,0.6500459008819488,-0.1749770495590256,0.4125114752204872,-0.29374426238975637,-0.6468721311948782,0.1765639344025609,-0.41171803279871955,-0.7058590163993598,-0.8529295081996799,0.07353524590016003,0.53676762295008,0.76838381147504,0.88419190573752,0.94209595286876,0.97104797643438,0.98552398821719,0.992761994108595,0.9963809970542975,0.9981904985271488,0.9990952492635744,0.9995476246317871,0.9997738123158936,0.9998869061579467,0.9999434530789734,0.9999717265394867,0.9999858632697434,0.9999929316348717,-3.5341825641577174e-06,0.4999982329087179,-0.25000088354564104,-0.6250004417728205,0.18749977911358973,0.5937498895567949,0.7968749447783974,0.8984374723891987,0.9492187361945994,0.9746093680972997,0.9873046840486499,-0.006347657975675047,-0.5031738289878376,0.2484130855060812,-0.3757934572469594,-0.6878967286234797,-0.8439483643117398,0.0780258178441301,0.539012908922065,-0.2304935455389675,0.38475322723051625,0.6923766136152582,-0.15381169319237092,-0.5769058465961855,0.21154707670190726,0.6057735383509536,0.8028867691754769,0.9014433845877384,0.9507216922938693,0.9753608461469346,0.9876804230734673,0.9938402115367336,0.9969201057683668,0.9984600528841834,-0.00076997355790831,-0.5003849867789542,-0.750192493389477,-0.8750962466947385,0.062451876652630745,0.5312259383263154,0.7656129691631577,-0.11719351541842116,-0.5585967577092106,0.2207016211453947,-0.38964918942730264,-0.6948245947136513,0.15258770264317434,-0.42370614867841283,-0.7118530743392064,-0.8559265371696032,-0.9279632685848016,-0.9639816342924008,-0.9819908171462004,-0.9909954085731002,0.0045022957134499,0.502251147856725,0.7511255739283624,0.8755627869641812,0.9377813934820907,0.9688906967410453,0.9844453483705227,0.9922226741852613,0.9961113370926307,-0.0019443314536846668,0.49902783427315767,0.7495139171365788,-0.1252430414317106,0.4373784792841447,-0.2813107603579277,-0.6406553801789638,-0.8203276900894819,0.08983615495525904,-0.45508192252237045,-0.7275409612611852,0.13622951936940741,0.5681147596847037,0.7840573798423518,0.8920286899211759,-0.05398565503941205,0.473007172480294,-0.263496413759853,-0.6317482068799265,-0.8158741034399632,0.09206294828001838,0.5460314741400092,-0.2269842629299954,0.3865078685350023,0.6932539342675011,-0.15337303286624943,0.42331348356687526,-0.28834325821656237,-0.6441716291082812,0.1779141854458594,-0.41104290727707027,-0.7055214536385351,0.14723927318073243,0.5736196365903662,0.786809818295183,0.8934049091475915,-0.05329754542620424,-0.5266487727131022,0.2366756136434489,0.6183378068217245,-0.19083109658913777,0.4045844517054311,-0.29770777414728444,-0.6488538870736422,0.1755730564631789,-0.41221347176841056,-0.7061067358842052,-0.8530533679421026,-0.9265266839710513,0.036736658014474344,0.5183683290072372,0.7591841645036186,0.8795920822518093,0.9397960411259046,0.9698980205629524,-0.01505098971852381,0.4924745051407381,0.7462372525703691,-0.12688137371481545,0.4365593131425923,0.7182796565712961,0.859139828285648,-0.07043008585717597,0.464784957071412,-0.267607521464294,-0.633803760732147,0.18309811963392653,-0.40845094018303674,-0.7042254700915184,-0.8521127350457591,-0.9260563675228796,0.03697181623856022,0.5184859081192801,-0.24075704594035996,-0.6203785229701799,0.18981073851491004,-0.405094630742545,-0.7025473153712725,-0.8512736576856362,-0.9256368288428181,-0.962818414421409,0.018590792789295485,-0.4907046036053523,0.25464769819732386,-0.3726761509013381,-0.686338075450669,-0.8431690377253345,-0.9215845188626672,-0.9607922594313336,0.01960387028433319,0.5098019351421665,0.7549009675710833,-0.12254951621445836,-0.5612747581072292,0.21936262094638542,-0.39031868952680726,0.30484065523659637,-0.34757967238170184,0.3262101638091491,-0.3368949180954255,-0.6684474590477127,-0.8342237295238564,-0.9171118647619282,0.04144406761903591,0.520722033809518,0.760361016904759,-0.1198194915476205,-0.5599097457738103,-0.7799548728869051,-0.8899774364434525,-0.9449887182217263,0.027505640889136873,0.5137528204445685,0.7568764102222842,0.8784382051111421,-0.06078089744442894,0.46960955127778553,0.7348047756388928,-0.1325976121805536,-0.5662988060902768,0.21685059695486159,-0.39157470152256924,0.3042126492387154,0.6521063246193577,0.8260531623096788,-0.08697341884516058,-0.5434867094225803,-0.7717433547112902,-0.8858716773556451,0.057064161322177454,-0.4714679193389113,-0.7357339596694557,-0.8678669798347278,0.06606651008263609,0.533033