255041318,0.766516627520659,-0.11674168623967052,0.44162915688016474,-0.27918542155991766,-0.6395927107799588,0.18020364461002059,0.5901018223050103,-0.20494908884749485,-0.6024745444237474,-0.8012372722118737,0.09938136389406316,0.5496906819470315,-0.22515465902648424,-0.6125773295132422,0.1937113352433789,-0.40314433237831054,0.2984278338108447,-0.35078608309457765,-0.6753930415472889,-0.8376965207736444,0.08115173961317779,0.5405758698065889,-0.22971206509670555,0.38514396745164725,0.6925719837258236,-0.1537140081370882,0.4231429959314559,0.7115714979657279,0.855785748982864,-0.07210712550856802,0.463946437245716,0.731973218622858,0.865986609311429,0.9329933046557145,-0.03350334767214275,0.48324832616392865,0.7416241630819643,0.8708120815409821,-0.06459395922950895,0.4677030203852455,0.7338515101926227,-0.13307424490368863,-0.5665371224518443,-0.7832685612259221,0.10836571938703893,-0.44581714030648056,-0.7229085701532403,-0.8614542850766201,-0.9307271425383101,0.03463642873084494,0.5173182143654225,-0.24134089281728877,0.3793295535913556,0.6896647767956778,-0.15516761160216108,-0.5775838058010805,0.21120809709945976,0.6056040485497298,-0.1971979757251351,0.40140101213743246,-0.29929949393128374,-0.6496497469656419,0.17517512651717904,0.5875875632585895,-0.20620621837070524,0.3968968908146474,0.6984484454073236,0.8492242227036618,-0.07538788864816909,0.46230605567591543,-0.2688469721620423,0.36557651391897883,0.6827882569594894,-0.1586058715202553,-0.5793029357601276,0.2103485321199362,0.6051742660599682,0.8025871330299841,-0.09870643348500796,0.450646783257496,-0.27467660837125196,-0.637338304185626,-0.818669152092813,-0.9093345760464064,-0.9546672880232032,-0.9773336440116016,-0.9886668220058008,-0.9943334110029004,0.0028332944985497988,0.5014166472492749,-0.24929167637536254,-0.6246458381876813,-0.8123229190938406,-0.9061614595469203,-0.9530807297734601,0.023459635113269928,0.5117298175566349,-0.24413509122168253,-0.6220675456108413,-0.8110337728054207,-0.9055168864027103,-0.9527584432013552,-0.9763792216006776,-0.9881896108003387,-0.9940948054001694,0.002952597299915316,0.5014762986499577,-0.24926185067502116,-0.6246309253375106,-0.8123154626687553,0.09384226866562234,0.5469211343328112,0.7734605671664057,0.8867302835832028,-0.056634858208398586,-0.5283174291041993,0.23584128544790034,-0.3820793572760498,-0.6910396786380248,0.15448016068098758,0.5772400803404938,0.7886200401702469,0.8943100200851235,0.9471550100425618,-0.026422494978719124,-0.5132112474893595,0.24339437625532023,0.6216971881276601,0.81084859406383,-0.09457570296808498,-0.5472878514840425,-0.7736439257420212,0.11317803712898938,0.5565890185644947,-0.22170549071775264,-0.6108527453588763,-0.8054263726794382,0.09728681366028091,-0.45135659316985954,0.27432170341507023,0.6371608517075351,-0.18141957414623244,0.4092902129268838,-0.2953548935365581,0.35232255323172096,0.6761612766158605,-0.16191936169206977,-0.5809596808460349,0.20952015957698256,0.6047600797884913,0.8023800398942457,0.9011900199471228,0.9505950099735614,0.9752975049867807,0.9876487524933903,0.9938243762466952,-0.003087811876652413,-0.5015439059383262,0.2492280470308369,-0.37538597648458155,-0.6876929882422907,0.15615350587885463,0.5780767529394273,0.7890383764697136,0.8945191882348569,0.9472595941174284,-0.02637020294128578,-0.5131851014706429,-0.7565925507353215,-0.8782962753676608,-0.9391481376838304,-0.9695740688419152,0.015212965579042392,0.5076064827895213,-0.24619675860523937,0.3769016206973803,-0.31154918965130984,-0.6557745948256549,-0.8278872974128275,0.08605635129358624,-0.4569718243532069,-0.7284859121766034,0.1357570439116983,-0.43212147804415085,0.28393926097792455,-0.3580303695110377,0.32098481524448114,-0.3395075923777594,-0.6697537961888798,-0.8348768980944399,0.08256155095278006,0.54128077547639,0.770640387738195,-0.1146798061309025,0.4426600969345488,-0.2786699515327256,-0.6393349757663628,-0.8196674878831813,0.09016625605840933,0.5450831280292047,0.7725415640146023,0.8862707820073011,0.9431353910036506,0.9715676955018253,0.9857838477509127,-0.007108076124543672,-0.5035540380622718,-0.7517770190311359,0.12411149048443204,0.562055745242216,-0.218972127378892,0.390513936310554,-0.304743031844723,0.34762848407763847,-0.32618575796118077,0.3369071210194096,-0.33154643949029516,0.3342267802548524,0.6671133901274262,-0.1664433049362869,-0.5832216524681435,0.20838917376592825,-0.3958054131170359,0.30209729344148206,0.651048646720741,0.8255243233603705,0.9127621616801853,-0.04361891915990734,0.47819054042004633,-0.2609047297899768,-0.6304523648949885,-0.8152261824474942,-0.9076130912237471,-0.9538065456118736,-0.9769032728059368,-0.9884516364029684,0.005774181798515798,0.5028870908992579,-0.24855645455037106,0.37572177272481444,-0.3121391136375928,-0.6560695568187964,0.1719652215906018,0.5859826107953009,0.7929913053976505,0.8964956526988253,0.9482478263494126,0.9741239131747064,-0.012938043412646816,0.4935309782936766,0.7467654891468383,0.8733827445734191,0.9366913722867096,0.9683456861433548,-0.015827156928322594,0.4920864215358387,-0.25395678923208065,-0.6269783946160403,-0.8134891973080202,-0.9067445986540101,0.04662770067299493,0.5233138503364975,0.7616569251682488,-0.1191715374158756,0.4404142312920622,-0.2797928843539689,-0.6398964421769844,-0.8199482210884922,0.0900258894557539,0.545012944727877,-0.2274935276360615,0.3862532361819693,0.6931266180909846,0.8465633090454923,-0.07671834547725387,0.46164082726137307,0.7308204136306865,-0.13458979318465675,-0.5672948965923283,0.21635255170383583,-0.3918237241480821,0.30408813792595896,-0.3479559310370205,-0.6739779655185103,0.16301101724074485,0.5815055086203724,0.7907527543101862,0.8953763771550931,0.9476881885775466,-0.026155905711226723,-0.5130779528556133,0.24346102357219335,-0.3782694882139033,0.31086525589304836,-0.3445673720534758,0.32771631397326206,0.6638581569866311,0.8319290784933155,-0.08403546075334223,-0.5420177303766711,-0.7710088651883356,-0.8855044325941678,0.05724778370291611,0.5286238918514581,0.764311945925729,-0.11784402703713548,0.44107798648143226,-0.27946100675928387,0.36026949662035807,-0.31986525168982094,0.34006737415508953,-0.32996631292245526,0.33501684353877237,-0.3324915782306138,-0.6662457891153069,-0.8331228945576534,0.08343855272117329,0.5417192763605867,-0.22914036181970665,-0.6145701809098534,0.1927149095450733,-0.40364254522746335,0.2981787273862683,0.6490893636931342,0.8245446818465672,0.9122723409232836,0.9561361704616418,-0.021931914769179106,0.48903404261541045,-0.25548297869229475,0.3722585106538526,-0.3138707446730737,0.34306462766346313,0.6715323138317315,0.8357661569158658,0.9178830784579328,0.9589415392289664,0.9794707696144832,0.9897353848072417,0.9948676924036208,0.9974338462018104,-0.0012830768990947927,-0.5006415384495474,-0.7503207692247738,-0.8751603846123869,-0.9375801923061935,-0.9687900961530967,-0.9843950480765484,0.0078024759617257855,-0.4960987620191371,0.2519506189904315,0.6259753094952157,-0.18701234525239213,0.4064938273738039,-0.29675308631309805,0.351623456843451,-0.3241882715782745,-0.6620941357891372,0.16895293210543139,0.5844764660527157,-0.20776176697364213,-0.603880883486821,0.1980595582565895,0.5990297791282948,0.7995148895641474,-0.1002425552179263,-0.5501212776089631,0.22493936119551844,0.6124696805977592,0.8062348402988796,0.9031174201494399,0.9515587100747199,-0.024220644962640037,0.48788967751867995,-0.25605516124066,0.37197241937966996,0.685986209689835,-0.15700689515508248,-0.5785034475775412,0.21074827621122938,0.6053741381056147,0.8026870690528074,0.9013435345264037,-0.04932823273679815,-0.524664116368399,0.23766794181580048,-0.38116602909209973,-0.6905830145460499,0.15470849272697507,0.5773542463634875,0.7886771231817438,-0.10566143840912812,0.44716928079543594,-0.27641535960228203,-0.638207679801141,-0.8191038399005706,0.09044808004971472,0.5452240400248574,0.7726120200124287,-0.11369398999378566,-0.5568469949968928,0.22157650250155358,0.6107882512507767,-0.19460587437461163,0.4026970628126942,-0.2986514685936529,-0.6493257342968264,0.1753371328515868,-0.4123314335742066,0.29383428321289673,0.6469171416064483,0.8234585708032242,-0.08827071459838792,-0.5441353572991939,-0.772067678649597,0.11396616067520149,-0.44301691966239926,-0.7215084598311996,-0.8607542299155998,0.0696228850422001,0.5348114425211,-0.23259427873945,0.38370286063027503,-0.3081485696848625,0.34592571515756876,0.6729628575787844,0.8364814287893922,0.9182407143946961,0.9591203571973481,-0.02043982140132594,0.48978008929933703,0.7448900446496685,-0.12755497767516577,-0.5637774888375828,-0.7818887444187914,-0.8909443722093957,0.054527813895302146,0.527263906947651,-0.2363680465261745,-0.6181840232630873,-0.8090920116315437,0.09545399418422817,-0.4522730029078859,-0.7261365014539429,0.13693174927302854,0.5684658746365143,-0.21576706268174284,-0.6078835313408715,0.19605823432956426,0.5980291171647821,0.7990145585823911,-0.10049272070880444,0.4497536396455978,-0.2751231801772011,0.3624384099113994,0.6812192049556998,-0.15939039752215012,-0.579695198761075,0.2101524006194625,-0.39492379969026875,0.3025381001548656,-0.3487309499225672,0.32563452503871637,0.6628172625193582,-0.16859136874032088,0.41570431562983956,0.7078521578149197,0.8539260789074599,-0.07303696054627007,0.46348151972686497,0.7317407598634325,-0.13412962006828377,0.4329351899658581,-0.28353240501707094,0.35823379749146456,0.6791168987457323,-0.16044155062713383,0.4197792246864331,0.7098896123432166,0.8549448061716083,0.9274724030858041,0.9637362015429021,-0.018131899228548964,-0.5090659496142744,-0.7545329748071372,-0.8772664874035686,-0.9386332437017844,0.03068337814910782,0.5153416890745539,-0.24232915546272304,0.3788354222686385,0.6894177111343193,-0.15529114443284037,-0.5776455722164202,0.2111772138917899,0.6055886069458949,0.8027943034729474,-0.09860284826352628,0.45069857586823686,0.7253492879341185,0.8626746439670592,0.9313373219835296,0.9656686609917648,0.9828343304958824,-0.008582834752058788,-0.5042914173760293,0.24785429131198533,-0.37607285434400733,0.31196357282799636,0.6559817864139982,0.827990893206999,0.9139954466034995,0.9569977233017497,-0.02150113834912515,-0.5107505691745626,-0.7553752845872813,0.12231235770635934,-0.4388438211468203,-0.7194219105734101,-0.859710955286705,0.07014452235664748,-0.46492773882167626,-0.7324638694108381,-0.866231934705419,0.06688403264729048,-0.46655798367635476,0.26672100816182265,0.6333605040809114,-0.1833197479595443,-0.5916598739797722,-0.795829936989886,0.10208503150505699,0.5510425157525285,-0.22447874212373575,-0.6122393710618679,0.19388031446906606,0.596940157234533,-0.2015299213827335,0.39923503930863324,0.6996175196543166,0.8498087598271583,0.9249043799135792,-0.037547810043210395,-0.5187739050216051,0.24061304748919743,0.6203065237445987,0.8101532618722993,0.9050766309361497,0.9525383154680749,0.9762691577340374,0.9881345788670187,-0.00593271056649064,0.4970336447167547,0.7485168223583774,-0.12574158882081132,-0.5628707944104057,0.21856460279479717,-0.3907176986026014,0.3046411506986993,0.6523205753493496,0.8261602876746748,0.9130801438373374,-0.04345992808133131,-0.5217299640406656,0.23913501797966719,-0.3804324910101664,-0.6902162455050832,-0.8451081227525417,-0.9225540613762708,0.038722969311864586,-0.4806385153440677,0.2596807423279661,0.6298403711639831,0.8149201855819915,0.9074600927909957,0.9537300463954979,0.9768650231977489,0.9884325115988745,0.9942162557994372,0.9971081278997186,0.9985540639498593,-0.0007229680250703252,0.49963851598746484,0.7498192579937324,0.8749096289968662,-0.0625451855015669,0.4687274072492166,0.7343637036246082,0.8671818518123041,0.9335909259061521,0.9667954629530761,0.9833977314765381,-0.008301134261730958,-0.5041505671308655,-0.7520752835654327,0.12396235821728363,0.5619811791086418,0.7809905895543209,0.8904952947771605,0.9452476473885802,-0.027376176305709876,0.48631191184714506,-0.25684404407642747,0.37157797796178627,0.6857889889808931,-0.15710550550955343,-0.5785527527547767,-0.7892763763773883,-0.8946381881886942,0.052680905905652886,-0.47365954704717356,-0.7368297735235868,0.1315851132382066,-0.4342074433808967,-0.7171037216904483,-0.8585518608452242,0.07072406957738792,-0.46463796521130607,-0.7323189826056531,-0.8661594913028265,-0.9330797456514133,0.033460127174293364,-0.4832699364128533,-0.7416349682064267,-0.8708174841032134,0.06459125794839332,-0.4677043710258033,0.26614781448709834,-0.36692609275645083,-0.6834630463782254,0.1582684768108873,0.5791342384054436,0.7895671192027218,-0.10521644039863909,0.44739177980068046,-0.27630411009965977,-0.6381520550498299,-0.8190760275249149,0.09046198623754254,0.5452309931187713,0.7726154965593857,-0.11369225172030717,0.4431538741398464,0.7215769370699232,0.8607884685349616,0.9303942342674808,0.9651971171337403,0.9825985585668702,0.9912992792834351,-0.004350360358282457,-0.5021751801791412,0.2489124099104294,0.6244562049552147,0.8122281024776073,0.9061140512388037,-0.046942974380598135,0.47652851280970093,-0.2617357435951495,-0.6308678717975748,-0.8154339358987874,0.09228303205060628,0.5461415160253031,-0.22692924198734843,0.3865353790063258,0.6932676895031629,-0.15336615524841857,-0.5766830776242093,0.21165846118789533,-0.39417076940605233,-0.6970853847030262,0.15145730764848692,0.5757286538242434,0.7878643269121217,0.8939321634560609,0.9469660817280304,-0.026516959135984786,0.4867415204320076,0.7433707602160038,-0.1283146198919981,0.43584269005400095,0.7179213450270004,-0.14103932748649978,-0.5705196637432499,0.21474016812837504,-0.3926299159358125,0.3036850420320938,-0.3481574789839531,0.32592126050802345,0.6629606302540118,-0.16851968487299412,-0.5842598424364971,0.20787007878175146,0.6039350393908758,0.8019675196954379,0.900983759847719,-0.04950812007614053,0.47524593996192976,0.7376229699809649,0.8688114849904824,0.9344057424952412,0.9672028712476206,0.9836014356238103,-0.008199282188094847,0.4959003589059526,0.7479501794529763,-0.12602491027351187,0.4369875448632441,-0.28150622756837795,0.359246886215811,0.6796234431079056,0.8398117215539528,-0.08009413922302361,-0.5400470696115118,0.22997646519424408,-0.38501176740287796,0.30749411629856105,-0.3462529418507195,0.3268735290746403,-0.33656323546267986,-0.66828161773134,-0.83414080886567,0.082929595567165,0.5414647977835825,0.7707323988917912,-0.11463380055410438,0.44268309972294784,-0.2786584501385261,0.36067077493073696,-0.3196646125346315,-0.6598323062673157,0.17008384686634215,-0.4149580765668289,-0.7074790382834144,0.1462604808582928,0.5731302404291464,0.7865651202145731,0.8932825601072866,-0.053358719946356714,0.4733206400268216,0.7366603200134108,0.8683301600067054,0.9341650800033527,-0.03291745999832363,-0.5164587299991619,0.24177063500041907,0.6208853175002096,0.8104426587501048,0.9052213293750524,-0.0473893353124738,0.4763053323437631,0.7381526661718816,-0.1309236669140592,0.4345381665429704,-0.2827309167285148,-0.6413654583642574,-0.8206827291821287,0.08965863540893565,-0.45517068229553215,0.2724146588522339,-0.36379267057388304,0.3181036647130585,0.6590518323565293,0.8295259161782647,0.9147629580891323,0.9573814790445662,0.978690739522283,-0.010654630238858487,0.49467268488057076,0.7473363424402854,-0.12633182877985732,0.4368340856100713,0.7184170428050356,-0.1407914785974822,0.4296042607012589,-0.28519786964937055,0.3574010651753147,-0.3212994674123426,0.3393502662938287,0.6696751331469144,0.8348375665734572,0.9174187832867287,0.9587093916433643,0.9793546958216821,0.989677347910841,-0.005161326044579473,-0.5025806630222898,-0.7512903315111449,-0.8756451657555724,0.06217741712221381,0.5310887085611069,-0.23445564571944655,0.3827721771402767,0.6913860885701384,-0.1543069557149308,0.4228465221425346,-0.2885767389287327,0.35571163053563365,0.6778558152678168,-0.1610720923660916,-0.5805360461830458,-0.7902680230915229,0.10486598845423856,0.5524329942271193,-0.22378350288644033,0.38810824855677983,-0.3059458757216101,-0.652972937860805,-0.8264864689304026,0.08675676553479872,-0.45662161723260064,-0.7283108086163004,0.1358445956918498,-0.4320777021540751,-0.7160388510770376,0.1419805744614812,-0.42900971276925937,-0.7145048563846297,-0.8572524281923148,0.07137378590384258,0.5356868929519213,0.7678434464759607,0.8839217232379804,0.9419608616189902,-0.029019569190504912,-0.5145097845952524,0.24274510770237379,0.621372553851187,0.8106862769255935,0.9053431384627968,0.9526715692313984,0.9763357846156993,-0.011832107692150373,0.4940839461539248,-0.2529580269230376,-0.6264790134615188,0.1867604932692406,0.5933802466346203,-0.20330987668268985,0.3983450616586551,-0.3008274691706725,0.34958626541466375,0.6747931327073319,0.837396566353666,0.918698283176833,0.9593491415884166,0.9796745707942083,-0.010162714602895861,-0.5050813573014479,-0.7525406786507239,-0.8762703393253619,0.06186483033731904,-0.4690675848313405,-0.7345337924156703,0.13273310379216485,0.5663665518960824,-0.2168167240519588,0.39159163797402063,0.6957958189870104,-0.1521020905064948,-0.5760510452532475,0.21197447737337627,-0.39401276131331187,-0.697006380656656,0.151496809671672,-0.424251595164164,-0.712125797582082,-0.856062898791041,-0.9280314493955205,0.03598427530223974,-0.48200786234888016,-0.7410039311744401,0.12949803441277996,0.56474901720639,-0.21762549139680498,0.3911872543015975,0.6955936271507988,0.8477968135753994,-0.07610159321230031,-0.5380507966061502,-0.769025398303075,0.11548730084846248,0.5577436504242312,0.7788718252121156,0.8894359126060578,0.9447179563030289,0.9723589781515145,0.9861794890757573,-0.006910255462121373,-0.5034551277310607,-0.7517275638655303,0.12413621806723485,-0.4379318909663826,-0.7189659454831913,-0.8594829727415956,0.07025851362920221,0.5351292568146011,0.7675646284073006,0.8837823142036503,0.9418911571018251,0.9709455785509126,0.9854727892754562,0.9927363946377281,-0.0036318026811359427,0.49818409865943203,-0.250907950670284,-0.625453975335142,0.187273012332429,-0.4063634938337855,-0.7031817469168927,0.14840912654155364,0.5742045632707768,-0.21289771836461158,-0.6064488591823058,0.19677557040884708,0.5983877852044235,0.7991938926022117,0.8995969463011059,0.9497984731505529,-0.02510076342472356,-0.5125503817123618,0.2437248091438191,-0.37813759542809045,-0.6890687977140453,-0.8445343988570226,-0.9222671994285113,-0.9611335997142556,-0.9805667998571278,-0.9902833999285638,-0.9951416999642819,0.0024291500178590386,0.5012145750089295,-0.24939271249553524,-0.6246963562477676,0.18765182187611618,0.5938259109380581,-0.20308704453097093,-0.6015435222654855,0.19922823886725727,-0.40038588056637137,-0.7001929402831857,0.14990352985840716,0.5749517649292035,-0.21252411753539824,-0.6062620587676991,-0.8031310293838496,-0.9015655146919248,-0.9507827573459624,-0.9753913786729812,0.012304310663509399,-0.4938478446682453,-0.7469239223341226,-0.8734619611670613,0.06326901941646934,0.5316345097082347,0.7658172548541173,0.8829086274270587,-0.058545686286470666,-0.5292728431432353,-0.7646364215716177,0.11768178921419115,-0.4411591053929044,0.27942044730354776,-0.3602897763482261,0.31985511182588694,-0.3400724440870565,-0.6700362220435283,-0.8350181110217642,0.08249094448911792,-0.458754527755441,0.2706227361222795,-0.36468863193886025,-0.6823443159694301,-0.8411721579847151,0.07941392100764244,0.5397069605038212,0.7698534802519106,0.8849267401259553,0.9424633700629776,0.9712316850314888,0.9856158425157444,0.9928079212578722,0.9964039606289361,0.998201980314468,-0.0008990098427659743,0.49955049507861704,0.7497752475393085,0.8748876237696542,0.9374438118848272,-0.031278094057586414,0.4843609529712068,0.7421804764856034,-0.12890976175719832,0.4355451191214008,0.7177725595607004,0.8588862797803503,0.9294431398901751,0.9647215699450875,0.9823607849725438,0.9911803924862719,0.9955901962431359,0.997795098121568,0.998897549060784,-0.0005512254696080077,0.49972438726519597,-0.250137806367402,0.374931096816299,0.6874655484081496,-0.15626722579592522,-0.5781336128979626,0.2109331935510187,0.6054665967755093,0.8027332983877546,0.9013666491938773,0.9506833245969386,-0.024658337701530697,-0.5123291688507654,0.2438354155746173,-0.37808229221269135,-0.6890411461063457,-0.8445205730531729,0.07773971347341357,0.5388698567367067,0.7694349283683534,0.8847174641841766,0.9423587320920883,0.9711793660460442,0.9855896830230221,0.9927948415115111,0.9963974207557555,0.9981987103778778,0.9990993551889389,0.9995496775944694,-0.0002251612027652783,0.49988741939861736,0.7499437096993087,0.8749718548496543,0.9374859274248272,0.9687429637124136,0.9843714818562068,0.9921857409281034,0.9960928704640517,0.9980464352320259,-0.0009767823839870737,-0.5004883911919935,-0.7502441955959968,0.12487790220200162,0.5624389511010008,0.7812194755505004,0.8906097377752502,-0.054695131112374895,-0.5273475655561874,-0.7636737827780937,-0.8818368913890469,0.05908155430547657,-0.4704592228472617,-0.7352296114236309,-0.8676148057118154,0.06619259714409231,0.5330962985720462,-0.2334518507139769,0.38327407464301155,0.6916370373215057,0.8458185186607529,-0.07709074066962357,0.46145462966518824,0.7307273148325941,0.8653636574162971,0.9326818287081485,-0.033659085645925735,0.4831704571770371,-0.25841477141148145,0.37079261429425925,0.6853963071471296,-0.1573018464264352,0.4213490767867824,0.7106745383933912,0.8553372691966956,0.9276686345983478,-0.036165682700826096,-0.518082841350413,0.24095857932479348,0.6204792896623967,0.8102396448311984,0.9051198224155992,0.9525599112077996,0.9762799556038998,0.98813997780195,-0.005930011099025023,0.4970349944504875,0.7485174972252437,-0.12574125138737813,0.43712937430631094,-0.28143531284684453,0.35928234357657773,-0.32035882821171113,-0.6601794141058556,-0.8300897070529278,0.08495514647353608,-0.45752242676323196,-0.7287612133816159,-0.864380606690808,0.06780969665459602,0.533904848327298,0.766952424163649,-0.11652378791817553,-0.5582618939590878,0.22086905302045612,-0.38956547348977194,0.305217263255114,0.652608631627557,0.8263043158137785,-0.08684784209311075,0.45657607895344465,0.7282880394767224,-0.1358559802616388,-0.5679279901308194,0.2160360049345903,0.6080180024672952,0.8040090012336476,0.9020045006168238,-0.0489977496915881,0.47550112515420595,-0.262249437422897,-0.6311247187114485,0.18443764064427576,-0.4077811796778621,0.29610941016106895,0.6480547050805345,0.8240273525402673,0.9120136762701336,-0.043993161864933183,0.4780034190675334,0.7390017095337666,0.8695008547668833,-0.06524957261655834,-0.5326247863082791,0.23368760684586043,-0.3831561965770698,0.3084219017114651,0.6542109508557326,0.8271054754278663,-0.08644726228606686,0.4567763688569666,-0.2716118155715167,-0.6358059077857583,-0.8179029538928791,-0.9089514769464395,-0.9544757384732198,-0.9772378692366099,0.011381065381695032,0.5056905326908475,0.7528452663454237,-0.12357736682728815,0.4382113165863559,0.719105658293178,0.859552829146589,0.9297764145732945,-0.03511179271335274,-0.5175558963566764,0.2412220518216618,0.6206110259108308,0.8103055129554154,0.9051527564777078,0.9525763782388539,0.9762881891194269,0.9881440945597135,0.9940720472798568,0.9970360236399284,-0.0014819881800358092,0.49925900590998207,-0.25037049704500897,0.37481475147749554,-0.3125926242612522,0.3437036878693739,-0.32814815606531306,-0.6640740780326565,0.16796296098367175,-0.41601851950816415,-0.7080092597540821,0.14599537012295893,-0.42700231493852053,-0.7135011574692602,0.14324942126536988,-0.42837528936731506,0.28581235531634247,-0.35709382234182874,-0.6785469111709144,0.16072654441454282,0.5803632722072714,-0.20981836389636432,-0.6049091819481822,0.1975454090259089,-0.40122729548704555,0.29938635225647725,0.6496931761282386,0.8248465880641194,0.9124232940320597,-0.04378835298397016,-0.5218941764919851,0.23905291175400745,0.6195264558770037,-0.19023677206149814,0.40488161396925093,-0.29755919301537453,0.35122040349231276,-0.3243897982538436,-0.6621948991269218,0.16890255043653912,-0.41554872478173044,-0.7077743623908652,-0.8538871811954326,-0.9269435905977164,-0.9634717952988582,0.01826410235057091,-0.4908679488247145,-0.7454339744123573,0.12728301279382137,-0.4363584936030893,0.28182075319845534,-0.35908962340077233,-0.6795448117003862,0.16022759414980692,-0.41988620292509654,0.29005689853745176,-0.3549715507312741,-0.677485775365637,-0.8387428876828185,0.08062855615859077,-0.4596857219207046,0.27015713903964766,-0.36492143048017617,0.3175392847599119,-0.34123035762004406,-0.6706151788100221,0.16469241059498896,-0.4176537947025055,-0.7088268973512528,0.1455865513243736,-0.4272067243378132,0.28639663783109337,-0.3568016810844533,-0.6784008405422266,0.1607995797288867,0.5803997898644433,-0.20980010506777835,-0.6049000525338892,-0.8024500262669446,-0.9012250131334723,-0.9506125065667361,0.024693746716631937,-0.48765312664168403,0.256173436679158,0.628086718339579,0.8140433591697895,0.9070216795848948,0.9535108397924474,0.9767554198962237,0.9883777099481119,0.994188854974056,0.9970944274870279,0.998547213743514,0.9992736068717569,0.9996368034358785,-0.00018159828206076867,-0.5000907991410304,0.2499546004294848,-0.3750226997852576,0.3124886501073712,0.6562443250536856,0.8281221625268428,0.9140610812634213,0.9570305406317107,0.9785152703158553,0.9892576351579276,-0.00537118242103618,0.4973144087894819,-0.2513427956052591,0.37432860219737046,0.6871643010986852,-0.1564178494506574,0.4217910752746713,0.7108955376373356,0.8554477688186678,0.9277238844093338,0.9638619422046669,0.9819309711023334,-0.009034514448833297,-0.5045172572244166,0.24774137138779168,0.6238706856938958,0.8119353428469479,-0.09403232857652605,0.45298383571173695,-0.2735080821441315,-0.6367540410720658,-0.8183770205360329,0.09081148973198355,0.5454057448659918,0.7727028724329958,0.8863514362164979,0.943175718108249,0.9715878590541245,-0.01420607047293776,-0.5071030352364689,0.24644848238176553,-0.37677575880911723,0.3116121205954414,0.6558060602977207,0.8279030301488604,-0.08604848492556982,-0.5430242424627849,0.22848787876860754,-0.38575606061569623,-0.6928780303078481,0.15356098484607594,-0.42321950757696203,0.288390246211519,-0.3558048768942405,-0.6779024384471203,0.16104878077643986,-0.4194756096117801,-0.70973780480589,0.145131097597055,0.5725655487985275,0.7862827743992638,-0.10685861280036812,0.44657069359981594,-0.27671465320009203,-0.638357326600046,-0.819178663300023,-0.9095893316500114,0.04520533417499428,0.5226026670874971,-0.23869866645625143,-0.6193493332281257,0.19032533338593716,-0.4048373333070314,0.2975813333464843,0.6487906666732421,0.8243953333366211,-0.08780233333168946,0.45609883333415524,0.7280494166670777,0.8640247083335388,0.9320123541667694,0.9660061770833848,-0.016996911458307618,0.4915015442708462,0.7457507721354231,0.8728753860677115,0.9364376930338558,-0.03178115348307209,0.48410942325846396,-0.257945288370768,-0.628972644185384,0.185513677907308,0.5927568389536539,0.796378419476827,-0.10181079026158651,0.4490946048692067,0.7245473024346034,-0.1377263487826983,0.43113682560865085,0.7155684128043254,0.8577842064021627,-0.07110789679891866,-0.5355539483994594,0.23222302580027032,0.6161115129001351,-0.19194424354993245,0.4040278782250338,0.7020139391125169,-0.14899303044374157,0.4255034847781292,0.7127517423890646,0.8563758711945323,0.9281879355972662,0.9640939677986331,-0.01795301610068345,0.4910234919496583,-0.25448825402517083,-0.6272441270125855,0.18637793649370726,0.5931889682468536,-0.20340551587657318,-0.6017027579382865,0.19914862103085673,-0.40042568948457163,0.29978715525771416,0.