649893577628857,-0.1750532111855715,0.41247339440721426,0.7062366972036072,-0.14688165139819642,-0.5734408256990982,0.21327958715045092,-0.39336020642477454,0.30331989678761273,0.6516599483938064,0.8258299741969032,-0.08708501290154841,0.4564574935492258,0.7282287467746129,0.8641143733873065,0.9320571866936532,0.9660285933468267,-0.016985703326586665,0.49150714833670667,0.7457535741683533,0.8728767870841767,0.9364383935420884,-0.03178080322895582,0.4841095983855221,-0.25794520080723893,-0.6289726004036195,0.18551369979819027,0.5927568498990952,-0.20362157505045242,-0.6018107875252262,0.1990946062373869,0.5995473031186934,0.7997736515593468,0.8998868257796734,-0.05005658711016331,0.4749717064449184,-0.2625141467775408,-0.6312570733887704,0.18437146330561482,0.5921857316528074,0.7960928658264037,-0.10195356708679815,0.4490232164566009,0.7245116082283005,-0.13774419588584974,0.43112790205707513,0.7155639510285375,0.8577819755142688,-0.07110901224286559,-0.5355545061214328,0.23222274693928358,0.6161113734696417,-0.19194431326517913,0.40402784336741043,0.7020139216837052,-0.14899303915814738,0.42550348042092634,0.7127517402104632,0.8563758701052315,0.9281879350526158,0.9640939675263078,-0.017953016236846087,0.49102349188157696,-0.2544882540592115,-0.6272441270296057,0.18637793648519713,0.5931889682425986,0.7965944841212993,-0.10170275793935035,0.4491486210303248,-0.2754256894848376,-0.6377128447424187,0.18114357762879063,-0.4094282111856047,0.29528589440719766,0.6476429472035988,-0.17617852639820059,-0.5880892631991003,0.20595536840044987,-0.3970223157997751,-0.6985111578998875,0.15074442105005625,-0.4246277894749719,-0.712313894737486,0.14384305263125702,0.5719215263156285,-0.21403923684218573,0.39298038157890713,0.6964901907894536,0.8482450953947268,0.9241225476973634,-0.037938726151318325,0.48103063692434084,-0.25948468153782955,-0.6297423407689148,0.1851288296155426,0.5925644148077713,-0.20371779259611433,-0.6018588962980571,0.19907055185097144,-0.4004647240745143,0.29976763796274286,0.6498838189813714,-0.1750580905093143,0.41247095474534284,0.7062354773726714,0.8531177386863358,0.9265588693431679,0.963279434671584,-0.018360282664208027,0.490819858667896,-0.254590070666052,0.372704964666974,-0.313647517666513,0.3431762411667435,0.6715881205833718,-0.1642059397083141,0.41789703014584295,0.7089485150729214,-0.14552574246353928,0.4272371287682304,0.7136185643841152,0.8568092821920577,0.9284046410960288,-0.03579767945198559,-0.5178988397259928,-0.7589494198629965,0.12052529006850177,0.5602626450342509,-0.21986867748287453,0.39006566125856273,-0.30496716937071866,0.34751641531464067,0.6737582076573203,0.8368791038286602,0.91843955191433,-0.04078022404283499,-0.5203901120214175,0.23980494398929125,-0.38009752800535435,-0.6900487640026771,0.15497561799866144,0.5774878089993307,-0.21125609550033464,0.3943719522498327,0.6971859761249164,-0.1514070119375418,0.4242964940312291,0.7121482470156145,0.8560741235078073,0.9280370617539037,-0.03598146912304817,0.4820092654384759,-0.25899536728076206,-0.6294976836403811,0.18525115817980947,0.5926255790899048,-0.20368721045504762,-0.6018436052275238,0.1990781973862381,-0.40046090130688095,0.2997695493465595,0.6498847746732798,-0.17505761266336012,0.41247119366831997,0.70623559683416,0.85311779841708,0.9265588992085401,0.96327944960427,-0.018360275197864984,0.4908198624010675,-0.2545900687994662,0.3727049656002669,-0.31364751719986655,0.34317624140006675,0.6715881207000334,0.8357940603500167,0.9178970301750083,0.9589485150875041,-0.020525742456247942,0.48973712877187603,0.7448685643859381,0.872434282192969,0.9362171410964846,-0.031891429451757713,-0.5159457147258788,0.2420271426370606,0.6210135713185303,0.8105067856592651,-0.09474660717036743,0.4526266964148163,-0.2736866517925919,0.36315667410370406,-0.318421662948148,0.340789168525926,0.6703945842629631,-0.16480270786851847,-0.5824013539342592,0.2087993230328704,-0.3956003384835648,-0.6978001692417823,0.15109991537910883,-0.4244500423104456,-0.7122250211552228,-0.8561125105776114,-0.9280562552888056,0.03597187235559718,-0.4820140638222014,-0.7410070319111007,0.12949648404444963,-0.43525175797777516,-0.7176258789888876,-0.8588129394944438,0.07059353025277809,-0.464703234873611,0.2676483825631945,0.6338241912815973,0.8169120956407987,-0.09154395217960065,0.4542280239101997,-0.27288598804490016,-0.6364429940224501,0.18177850298877496,0.5908892514943875,0.7954446257471938,-0.10227768712640312,0.44886115643679847,0.7244305782183993,0.8622152891091996,-0.06889235544540018,0.4655538222772999,0.73277691113865,-0.13361154443067502,-0.5668057722153375,0.21659711389233127,0.6082985569461656,0.8041492784730828,0.9020746392365414,0.9510373196182706,0.9755186598091353,0.9877593299045677,-0.006120335047716141,-0.5030601675238581,0.24846991623807096,-0.3757650418809645,-0.6878825209404822,-0.8439412604702411,-0.9219706302351205,-0.9609853151175602,0.019507342441219877,0.5097536712206099,0.7548768356103049,0.8774384178051524,-0.06128079109742379,0.4693596044512881,0.734679802225644,0.867339901112822,0.933669950556411,-0.0331650247217945,-0.5165825123608973,0.24170874381955137,0.6208543719097757,0.8104271859548878,0.9052135929774439,0.9526067964887219,0.976303398244361,-0.011848300877819518,-0.5059241504389098,0.2470379247805451,-0.37648103760972745,0.3117594811951363,-0.34412025940243185,-0.6720601297012159,-0.8360300648506079,0.08198496757469603,-0.459007516212652,-0.729503758106326,0.13524812094683702,-0.4323759395265815,0.28381203023670926,0.6419060151183547,0.8209530075591773,-0.08952349622041134,0.45523825188979433,0.7276191259448972,-0.1361904370275514,0.4319047814862243,0.7159523907431121,0.8579761953715561,-0.07101190231422194,-0.535505951157111,-0.7677529755785555,0.11612351221072226,0.5580617561053611,0.7790308780526806,0.8895154390263402,-0.05524228048682989,-0.527621140243415,-0.7638105701217075,0.11809471493914625,-0.4409526425304269,0.27952367873478656,-0.3602381606326067,0.31988091968369664,-0.34005954015815165,0.3299702299209242,0.6649851149604621,-0.16750744251976896,0.41624627874011555,0.7081231393700578,0.8540615696850289,-0.07296921515748556,-0.5364846075787428,0.23175769621062858,-0.3841211518946857,-0.6920605759473428,-0.8460302879736714,-0.9230151439868357,0.03849242800658215,-0.4807537859967089,-0.7403768929983545,0.12981155350082274,-0.43509422324958863,-0.7175471116247943,-0.8587735558123972,-0.9293867779061986,-0.9646933889530993,0.017653305523450347,0.5088266527617251,0.7544133263808626,0.8772066631904313,-0.06139666840478436,-0.5306983342023922,0.2346508328988039,-0.382674583550598,0.308662708224701,-0.3456686458876495,-0.6728343229438247,-0.8364171614719124,0.08179141926404382,-0.45910429036797806,-0.729552145183989,0.13522392740800548,0.5676119637040027,0.7838059818520013,-0.10809700907399933,0.44595149546300034,0.7229757477315002,-0.1385121261342499,-0.569256063067125,0.21537196846643752,-0.39231401576678127,-0.6961570078833906,-0.8480785039416954,0.07596074802915231,0.5379803740145761,0.768990187007288,0.884495093503644,0.942247546751822,-0.028876226624089008,-0.5144381133120445,-0.7572190566560222,0.12139047167198891,-0.43930476416400555,0.2803476179179972,-0.3598261910410014,0.3200869044794993,-0.33995654776025036,0.3300217261198748,0.6650108630599374,-0.1674945684700313,0.41625271576498435,0.7081263578824921,-0.14593682105875394,-0.572968410529377,-0.7864842052646885,0.10675789736765573,-0.44662105131617214,-0.7233105256580861,-0.861655262829043,-0.9308276314145215,-0.9654138157072607,-0.9827069078536304,-0.9913534539268152,-0.9956767269634076,-0.9978383634817038,-0.9989191817408519,0.0005404091295740376,0.500270204564787,-0.2498648977176065,0.3750675511411967,0.6875337755705984,-0.15623311221470082,-0.5781165561073505,-0.7890582780536752,0.10547086097316238,0.5527354304865812,-0.22363228475670938,-0.6118161423783547,0.19409192881082266,-0.40295403559458864,0.2985229822027057,-0.35073850889864716,-0.6753692544493236,-0.8376846272246619,-0.9188423136123309,-0.9594211568061655,-0.9797105784030827,0.010144710798458634,-0.49492764460077066,-0.7474638223003853,0.12626808884980734,-0.43686595557509633,0.28156702221245183,-0.3592164888937741,0.32039175555311294,-0.3398041222234435,-0.6699020611117218,0.1650489694441391,-0.4174755152779305,-0.7087377576389653,0.14563112118051735,-0.4271844394097413,-0.7135922197048706,0.14320389014756468,-0.42839805492621763,-0.7141990274631088,-0.8570995137315545,-0.9285497568657772,0.035725121567111384,-0.4821374392164443,-0.7410687196082222,-0.8705343598041111,0.06473282009794445,-0.4676335899510278,-0.7338167949755139,-0.8669083974877569,0.06654580125612153,-0.46672709937193924,0.2666364503140304,-0.3666817748429848,0.3166591125785076,-0.3416704437107462,0.3291647781446269,0.6645823890723135,-0.16770880546384326,0.41614559726807837,-0.29192720136596084,0.3540363993170196,0.6770181996585098,-0.16149090017074508,-0.5807454500853726,-0.7903727250426863,0.10481363747865685,0.5524068187393284,-0.2237965906303358,-0.6118982953151679,-0.805949147657584,-0.902974573828792,-0.951487286914396,-0.975743643457198,0.012128178271401002,0.5060640891357004,-0.24696795543214978,-0.6234839777160749,-0.8117419888580375,-0.9058709944290187,-0.9529354972145094,-0.9764677486072547,0.011766125696372642,0.5058830628481863,0.7529415314240931,-0.12352923428795343,0.43823538285602326,0.7191176914280116,-0.14044115428599419,0.4297794228570029,0.7148897114285014,0.8574448557142507,0.9287224278571253,-0.035638786071437334,0.48218060696428133,0.7410903034821407,-0.12945484825892967,0.43527257587053514,-0.28236371206473243,-0.6411818560323662,0.1794090719838169,-0.4102954640080916,-0.7051477320040458,-0.8525738660020229,0.07371306699898855,-0.46314346650050575,-0.7315717332502529,-0.8657858666251265,0.06710706668743677,-0.46644646665628164,0.2667767666718592,-0.3666116166640704,0.3166941916679648,-0.34165290416601757,0.3291735479169912,0.6645867739584956,-0.16770661302075218,0.4161466934896239,-0.2919266532551881,0.35403667337240596,0.677018336686203,-0.16149083165689848,-0.5807454158284493,-0.7903727079142246,0.10481364604288768,0.5524068230214438,-0.22379658848927808,-0.611898294244639,-0.8059491471223195,-0.9029745735611597,-0.9514872867805799,-0.97574364339029,0.01212817830485502,0.5060640891524275,0.7530320445762138,0.8765160222881069,0.9382580111440535,-0.030870994427973253,-0.5154354972139866,0.2422822513930067,0.6211411256965034,-0.18942943715174831,-0.5947147185758741,-0.797357359287937,0.10132132035603147,-0.44933933982198426,-0.7246696699109921,-0.862334834955496,-0.931167417477748,-0.965583708738874,-0.982791854369437,0.008604072815281527,-0.49569796359235924,-0.7478489817961796,-0.8739244908980899,0.06303775455095506,-0.46848112272452247,-0.7342405613622612,0.13287971931886938,0.5664398596594347,-0.21678007017028267,0.39160996491485867,0.6958049824574293,0.8479024912287146,-0.07604875438564268,-0.5380243771928214,-0.7690121885964107,0.11549390570179463,0.5577469528508974,-0.22112652357455131,0.38943673821272434,-0.3052816308936378,0.3473591845531811,-0.3263204077234094,-0.6631602038617047,-0.8315801019308524,0.0842099490345738,-0.4578950254827131,-0.7289475127413565,-0.8644737563706782,-0.9322368781853392,-0.9661184390926696,0.016940780453665205,0.5084703902268326,-0.2457648048865837,0.37711759755670815,0.6885587987783541,0.8442793993891771,0.9221396996945885,0.9610698498472943,-0.019465075076352867,0.49026746246182357,-0.25486626876908824,0.3725668656154559,0.686283432807728,-0.15685828359613602,-0.578429141798068,-0.789214570899034,0.10539271455048299,0.5526963572752415,0.7763481786376207,-0.11182591068118963,0.4440870446594052,0.7220435223297026,-0.1389782388351487,-0.5694891194175744,-0.7847445597087872,-0.8923722798543936,-0.9461861399271968,0.0269069300364016,0.5134534650182008,0.7567267325091004,-0.12163663374544981,-0.5608183168727249,0.21959084156363756,-0.3902045792181812,0.3048977103909094,0.6524488551954547,-0.17377557240227265,-0.5868877862011364,-0.7934438931005682,0.10327805344971591,0.551639026724858,0.775819513362429,-0.11209024331878548,0.44395487834060726,-0.27802256082969634,0.36098871958515183,-0.3195056402074241,0.34024717989628794,0.6701235899481439,-0.16493820502592804,-0.582469102512964,0.208765448743518,-0.395617275628241,0.3021913621858795,-0.34890431890706025,0.3255478405464699,-0.33722607972676505,-0.6686130398633825,0.16569348006830875,0.5828467400341544,-0.2085766299829228,0.3957116850085386,0.6978558425042694,0.8489279212521347,-0.07553603937393266,-0.5377680196869663,-0.7688840098434832,0.11555799507825842,0.5577789975391292,-0.2211105012304354,-0.6105552506152176,-0.8052776253076088,-0.9026388126538044,0.048680593673097794,0.5243402968365489,0.7621701484182745,-0.11891492579086277,-0.5594574628954314,0.2202712685522843,-0.38986436572385785,0.3050678171380711,0.6525339085690356,-0.1737330457154822,-0.5868665228577411,-0.7934332614288706,0.1032833692855647,0.5516416846427823,0.7758208423213911,-0.11208957883930443,-0.5560447894196522,0.2219776052901739,-0.3890111973549131,0.30549440132254346,-0.34725279933872827,-0.6736263996693641,0.16318680016531795,-0.418406599917341,-0.7092032999586705,-0.8546016499793352,0.0726991750103324,0.5363495875051663,0.7681747937525831,-0.11591260312370844,0.4420436984381458,-0.27897815078092714,-0.6394890753904636,-0.8197445376952318,-0.909872268847616,-0.954936134423808,-0.977468067211904,-0.988734033605952,0.0056329831970239885,0.502816491598512,0.751408245799256,-0.12429587710037199,0.43785206144981403,-0.281073969275093,0.3594630153624535,0.6797315076812267,0.8398657538406133,0.9199328769203067,-0.04003356153984666,-0.5200167807699233,0.23999160961503835,-0.38000419519248085,0.3099979024037596,0.6549989512018798,-0.1725005243990601,0.41374973780047,-0.293125131099765,0.3534374344501175,-0.3232812827749413,0.33835935861252936,0.6691796793062647,-0.16541016034686767,-0.5827050801734338,-0.791352540086717,0.10432372995664152,0.5521618649783208,0.7760809324891604,-0.11195953375541978,0.4440202331222901,-0.27798988343885495,0.3610050582805725,-0.31949747085971375,0.3402512645701431,0.6701256322850715,-0.16493718385746425,-0.5824685919287321,0.20876570403563394,0.6043828520178169,-0.19780857399109153,-0.5989042869955458,0.20054785650222712,0.6002739282511136,-0.1998630358744432,0.4000684820627784,0.7000342410313892,0.8500171205156946,-0.07499143974215272,-0.5374957198710764,-0.7687478599355382,0.11562607003223091,0.5578130350161155,-0.22109348249194227,-0.6105467412459711,-0.8052733706229855,0.09736331468850723,0.5486816573442537,0.7743408286721268,-0.11282958566393658,0.44358520716803174,-0.27820739641598413,-0.6391036982079921,0.18044815089600397,-0.409775924551998,0.29511203772400096,0.6475560188620004,0.8237780094310002,-0.0881109952844999,0.4559445023577501,-0.27202774882112496,0.36398612558943755,-0.3180069372052812,0.3409965313973594,0.6704982656986798,-0.16475086715066012,-0.5823754335753301,0.20881228321233497,0.6044061416061675,-0.19779692919691627,0.40110153540154186,0.700550767700771,0.8502753838503855,-0.07486230807480726,0.4625688459625964,-0.2687155770187018,0.3656422114906491,0.6828211057453246,-0.1585894471273377,-0.5792947235636688,-0.7896473617818345,0.10517631910908276,-0.4474118404454586,0.2762940797772707,-0.36185296011136464,0.31907351994431765,0.6595367599721589,0.8297683799860794,-0.08511581000696028,0.4574420949965199,0.7287210474982599,0.86436052374913,-0.06781973812543501,0.46609013093728247,-0.26695493453135877,0.3665225327343206,0.6832612663671603,-0.15836936681641983,0.42081531659179006,-0.28959234170410497,-0.6447961708520524,-0.8223980854260262,0.08880095728698689,-0.45559952135650655,0.27220023932174675,0.6361001196608733,-0.18194994016956334,-0.5909749700847817,0.20451251495760914,0.6022562574788046,-0.1988718712605977,-0.5994359356302988,0.20028203218485058,-0.3998589839075747,0.30007050804621266,0.6500352540231064,-0.17498237298844682,-0.5874911864942234,0.2062544067528883,-0.39687279662355585,-0.698436398311778,-0.8492181991558889,-0.9246090995779445,0.03769545021102777,0.5188477251055139,-0.24057613744724304,0.3797119312763785,0.6898559656381893,0.8449279828190946,0.9224639914095474,0.9612319957047737,-0.019384002147613155,-0.5096920010738066,-0.7548460005369033,0.12257699973154834,-0.43871150013422583,0.28064424993288706,0.6403221249664435,-0.17983893751677826,-0.5899194687583891,0.20504026562080546,0.6025201328104027,0.8012600664052014,0.9006300332026007,-0.049684983398699645,0.4751575083006502,-0.2624212458496749,0.36878937707516257,0.6843946885375813,0.8421973442687907,0.9210986721343953,0.9605493360671977,-0.01972533196640114,0.49013733401679943,-0.2549313329916003,0.37253433350419984,0.6862671667520999,0.8431335833760499,-0.07843320831197503,-0.5392166041559875,-0.7696083020779938,0.1151958489610031,-0.44240207551949845,0.2787989622402508,-0.3606005188798746,-0.6803002594399373,-0.8401501297199687,-0.9200750648599844,-0.9600375324299921,-0.9800187662149961,0.009990616892501969,-0.49500469155374904,-0.7475023457768746,0.1262488271115627,0.5631244135557814,-0.21843779322210932,-0.6092188966110547,-0.8046094483055273,0.09769527584723636,0.5488476379236182,0.7744238189618091,-0.11278809051909544,0.4436059547404523,0.7218029773702261,-0.13909851131488693,0.43045074434255653,-0.28477462782872176,0.3576126860856391,0.6788063430428195,-0.16059682847859025,-0.5802984142392951,0.20985079288035247,-0.39507460355982377,0.3024626982200881,0.6512313491100441,0.825615674555022,-0.08719216272248898,-0.5435960813612445,-0.7717980406806222,-0.8858990203403111,-0.9429495101701555,-0.9714747550850777,-0.9857373775425389,0.0071313112287305636,-0.4964343443856347,0.25178282780718264,0.6258914139035914,-0.1870542930482043,-0.5935271465241021,0.20323642673794895,-0.3983817866310255,0.30080910668448724,-0.3495954466577564,-0.6747977233288782,-0.8373988616644391,-0.9186994308322196,0.040650284583890195,-0.4796748577080549,0.2601625711459725,0.6300812855729863,-0.18495935721350687,0.40752032139324657,-0.2962398393033767,0.35188008034831164,0.6759400401741558,-0.16202997991292212,0.41898501004353894,0.7094925050217695,-0.14525374748911524,0.4273731262554424,-0.28631343687227884,-0.6431567184361394,-0.8215783592180697,0.08921082039096517,0.5446054101954826,-0.2276972949022587,-0.6138486474511293,0.19307567627443534,0.5965378381372177,0.7982689190686089,0.8991344595343045,0.9495672297671522,0.9747836148835761,0.987391807441788,-0.006304096279105997,0.496847951860447,0.7484239759302235,-0.12578801203488826,-0.5628940060174441,0.21855299699127795,-0.390723501504361,-0.6953617507521805,-0.8476808753760903,-0.9238404376880451,0.03807978115597743,-0.4809601094220113,-0.7404800547110056,-0.8702400273555029,-0.9351200136777514,-0.9675600068388757,-0.9837800034194378,-0.991890001709719,-0.9959450008548595,-0.9979725004274298,-0.9989862502137149,0.0005068748931425504,-0.49974656255342875,-0.7498732812767144,-0.8749366406383572,-0.9374683203191786,-0.9687341601595894,0.015632919920205324,0.5078164599601027,-0.24609177001994864,-0.6230458850099743,-0.8115229425049871,-0.9057614712524935,-0.9528807356262468,0.023559632186876622,0.5117798160934384,0.7558899080467192,-0.12205504597664041,0.4389724770116798,-0.2805137614941601,-0.6402568807470801,0.17987155962645995,-0.41006422018677,-0.705032110093385,-0.8525160550466925,-0.9262580275233463,-0.9631290137616731,-0.9815645068808365,0.009217746559581741,-0.49539112672020913,0.25230443663989544,0.6261522183199477,-0.18692389084002614,-0.5934619454200131,-0.7967309727100065,-0.8983654863550032,0.05081725682249838,0.5254086284112491,0.7627043142056246,-0.11864784289718772,-0.5593239214485939,-0.7796619607242969,-0.8898309803621485,-0.9449154901810742,-0.9724577450905372,0.013771127454731413,0.5068855637273657,0.7534427818636829,-0.12327860906815857,-0.5616393045340793,0.21918034773296036,-0.3904098261335198,0.3047950869332401,-0.34760245653337996,-0.67380122826669,-0.836900614133345,-0.9184503070666725,-0.9592251535333363,-0.9796125767666681,-0.9898062883833341,0.005096855808332967,0.5025484279041665,-0.24872578604791673,0.37563710697604163,0.6878185534880208,-0.1560907232559896,-0.5780453616279948,-0.7890226808139974,0.1054886595930013,-0.4472556702034993,-0.7236278351017497,0.13818608244912517,0.5690930412245626,-0.2154534793877187,0.3922732603061406,-0.3038633698469297,-0.6519316849234649,0.17403415753826756,0.5870170787691338,0.7935085393845669,0.8967542696922834,-0.05162286515385828,0.47418856742307086,0.7370942837115354,-0.1314528581442323,-0.5657264290721161,0.21713678546394194,-0.39143160726802906,-0.6957158036340145,0.15214209818299274,0.5760710490914964,-0.2119644754542518,0.3940177622728741,-0.30299111886356295,-0.6514955594317815,-0.8257477797158908,0.08712611014205462,0.5435630550710273,0.7717815275355137,0.8858907637677569,0.9429453818838784,0.9714726909419392,0.9857363454709696,0.9928681727354848,0.9964340863677423,-0.0017829568161288334,-0.5008914784080645,0.24955426079596776,0.6247771303979839,0.8123885651989919,-0.09380571740050403,0.453097141299748,0.726548570649874,0.863274285324937,-0.0683628573375315,-0.5341814286687657,-0.7670907143343828,-0.8835453571671914,0.0582273214164043,0.5291136607082021,-0.23544316964589895,-0.6177215848229495,0.19113920758852526,0.5955696037942626,0.7977848018971313,0.8988924009485657,-0.05055379952571715,0.4747231002371414,-0.26263844988142926,-0.6313192249407147,-0.8156596124703573,0.09217019376482133,-0.4539149031175893,-0.7269574515587947,0.13652127422060267,-0.43173936288969866,-0.7158696814448493,-0.8579348407224247,0.07103257963878767,0.5355162898193938,0.7677581449096968,-0.11612092754515158,-0.5580604637725758,-0.7790302318862878,-0.8895151159431439,-0.9447575579715719,-0.972378778985786,-0.986189389492893,0.006905305253553484,0.5034526526267767,-0.24827367368661163,0.3758631631566942,0.6879315815783471,0.8439657907891736,-0.07801710460541322,0.4609914476972934,0.7304957238486467,-0.13475213807567665,0.4326239309621617,0.7163119654810808,0.8581559827405404,0.9290779913702703,0.9645389956851351,-0.017730502157432437,-0.5088652510787162,-0.7544326255393581,-0.877216312769679,-0.9386081563848395,-0.9693040781924198,-0.9846520390962099,0.007673980451895046,0.5038369902259475,0.7519184951129738,-0.12404075244351309,0.43797962377824345,-0.2810101881108783,-0.6405050940554391,-0.8202525470277195,-0.9101262735138598,0.04493686324307011,-0.47753156837846494,0.26123421581076756,-0.3693828920946162,0.31530855395269186,-0.34234572302365407,0.32882713848817297,-0.33558643075591355,0.3322067846220432,0.6661033923110216,-0.16694830384448922,-0.5834741519222446,-0.7917370759611223,0.10413146201943885,0.5520657310097195,0.7760328655048597,-0.11198356724757014,0.4440082163762149,0.7220041081881075,-0.13899794590594627,-0.5694989729529731,0.21525051352351343,0.6076252567617567,-0.19618737161912164,0.4019063141904392,0.7009531570952197,-0.14952342145239017,-0.5747617107261951,-0.7873808553630975,-0.8936904276815487,-0.9468452138407744,-0.9734226069203872,-0.9867113034601935,-0.9933556517300968,0.0033221741349516165,-0.4983389129325242,-0.7491694564662621,-0.874584728233131,-0.9372923641165656,0.03135381794171721,-0.4843230910291414,-0.7421615455145707,-0.8710807727572853,-0.9355403863786427,-0.9677701931893213,-0.9838850965946606,-0.9919425482973303,-0.9959712741486652,0.0020143629256674234,0.5010071814628337,-0.24949640926858313,-0.6247482046342916,-0.8123741023171458,-0.9061870511585729,-0.9530935255792865,0.023453237210356748,0.5117266186051783,0.7558633093025892,0.8779316546512945,-0.06103417267435274,0.46948291366282363,-0.2652585431685882,-0.632629271584294,0.18368536420785297,0.5918426821039264,0.7959213410519632,0.8979606705259816,-0.051019664737009196,0.47449016763149543,-0.2627549161842523,0.36862254190787386,-0.31568872904606304,0.3421556354769685,0.6710778177384842,0.8355389088692421,0.9177694544346211,-0.04111527278268945,-0.5205576363913447,0.23972118180432767,0.6198605909021638,-0.19006970454891808,0.40496514772554093,0.7024825738627705,-0.14875871306861477,0.4256206434656926,-0.2871896782671537,0.35640516086642315,-0.3217974195667884,0.3391012902166058,0.6695506451083029,-0.16522467744584857,0.4173876612770757,0.7086938306385379,-0.14565308468073107,0.42717345765963444,0.7135867288298172,-0.1432066355850914,0.4283966822074543,0.7141983411037272,-0.14290082944813642,-0.5714504147240682,0.2142747926379659,-0.39286260368101705,-0.6964313018405085,-0.8482156509202543,-0.9241078254601272,-0.9620539127300636,-0.9810269563650318,-0.9905134781825159,0.004743260908742053,-0.49762836954562895,-0.7488141847728145,-0.8744070923864072,-0.9372035461932036,-0.9686017730966018,-0.984300886548301,0.007849556725849527,0.5039247783629248,0.7519623891814624,-0.1240188054092688,-0.5620094027046344,0.2189952986476828,-0.39050235067615857,0.3047488246619207,-0.3476255876690396,0.3261872061654802,-0.3369063969172599,-0.6684531984586299,0.16577340077068503,-0.4171132996146575,0.29144335019267126,0.6457216750963356,0.8228608375481679,0.9114304187740839,0.955715209387042,0.977857604693521,-0.011071197653239495,-0.5055355988266197,-0.7527677994133098,-0.8763838997066549,-0.9381919498533274,0.030904025073336283,0.5154520125366682,-0.24227399373166592,0.37886300313416704,-0.31056849843291645,-0.6552842492164582,0.1723578753917709,0.5861789376958855,-0.20691053115205726,0.39654473442397137,-0.3017276327880143,0.34913618360599286,0.6745680918029964,-0.1627159540985018,0.4186420229507491,-0.2906789885246255,-0.6453394942623127,-0.8226697471311564,0.08866512643442181,0.5443325632172109,0.7721662816086055,0.8860831408043027,-0.05695842959784864,-0.5284792147989243,0.23576039260053783,0.6178801963002689,-0.19105990184986554,0.40447004907506723,-0.2977649754624664,-0.6488824877312331,0.17555875613438343,-0.4122206219328083,-0.7061103109664042,-0.8530551554832021,-0.9265275777416011,0.03673621112919945,-0.4816318944354003,0.25918405278229983,-0.3704079736088501,0.31479601319557493,0.6573980065977875,0.8286990032988937,0.9143495016494468,-0.04282524917527658,-0.5214126245876383,-0.7607063122938191,0.11964684385309043,0.5598234219265452,-0.2200882890367274,0.3899558554816363,0.6949779277408181,0.8474889638704091,0.9237444819352045,-0.038127759032397734,-0.5190638795161988,0.2404680602419006,-0.3797659698790497,0.3101170150604752,-0.3449414924697624,0.32752925376511877,0.6637646268825594,0.8318823134412797,-0.08405884327936014,0.45797057836031996,0.72898528918016,0.86449264459008,-0.06775367770495999,0.46612316114752,0.73306158057376,0.86653079028688,0.93326539514344,0.96663269757172,0.98331634878586,0.99165817439293,-0.004170912803534987,0.4979145435982325,0.7489572717991162,0.8744786358995581,0.9372393179497791,0.9686196589748896,-0.015690170512555224,-0.5078450852562776,0.2460774573718612,-0.3769612713140694,-0.6884806356570348,-0.8442403178285174,0.07787984108574131,-0.46106007945712935,0.2694699602714353,0.6347349801357176,0.8173674900678588,0.9086837450339293,0.9543418725169647,0.9771709362584824,0.9885854681292412,-0.005707265935379402,0.4971463670323103,0.7485731835161551,0.8742865917580775,0.9371432958790388,0.9685716479395194,0.9842858239697597,0.9921429119848799,0.99607145599244,0.99803572799622,-0.0009821360018900105,0.499508931999055,0.7497544659995274,-0.12512276700023628,0.43743861649988186,-0.2812806917500591,-0.6406403458750296,-0.82032017293751