48,0.0898399135312426,-0.4550800432343787,-0.7275400216171893,0.13622998919140533,-0.4318850054042973,0.28405749729785135,-0.3579712513510743,0.32101437432446284,0.6605071871622314,-0.16974640641888428,-0.5848732032094421,0.20756339839527893,0.6037816991976395,0.8018908495988197,0.9009454247994099,0.950472712399705,0.9752363561998525,0.9876181780999262,0.9938090890499631,-0.003095455475018438,-0.5015477277375092,-0.7507738638687547,0.12461306806562267,0.5623065340328113,-0.21884673298359436,0.3905766335082028,0.6952883167541014,-0.1523558416229493,-0.5761779208114747,0.21191103959426266,-0.39404448020286864,0.3029777598985657,0.6514888799492828,0.8257444399746414,0.9128722199873207,0.9564361099936604,-0.021781945003169823,-0.5108909725015849,-0.7554454862507924,-0.8777227431253962,0.06113862843730189,0.530569314218651,0.7652846571093255,-0.11735767144533726,-0.5586788357226686,-0.7793394178613343,-0.8896697089306671,0.05516514553466645,0.5275825727673332,0.7637912863836667,0.8818956431918333,-0.05905217840408333,-0.5295260892020417,0.23523695539897915,0.6176184776994895,-0.19119076115025524,-0.5955953805751276,-0.7977976902875639,-0.8988988451437819,0.050550577428109034,0.5252752887140545,0.7626376443570273,0.8813188221785137,0.9406594110892568,0.9703297055446284,0.9851648527723142,-0.007417573613842876,0.49629121319307856,0.7481456065965393,-0.12592719670173036,-0.5629635983508652,0.2185182008245674,0.6092591004122837,0.8046295502061418,0.9023147751030709,-0.04884261244846455,-0.5244213062242322,0.2377893468878839,0.618894673443942,0.809447336721971,0.9047236683609855,0.9523618341804927,0.9761809170902463,-0.011909541454876826,0.49404522927256156,-0.2529773853637192,-0.6264886926818596,0.1867556536590702,-0.4066221731704649,-0.7033110865852324,0.14834445670738378,0.5741722283536919,0.7870861141768459,0.893543057088423,-0.05322847145578852,-0.5266142357278942,-0.7633071178639471,-0.8816535589319736,0.05917322053401319,-0.4704133897329934,-0.7352066948664967,0.13239665256675165,-0.43380167371662415,-0.7169008368583121,0.14154958157084396,0.5707747907854219,-0.21461260460728904,0.3926936976963555,-0.30365315115182223,-0.6518265755759112,0.17408671221204441,0.5870433561060222,-0.2064783219469889,0.39676083902650555,-0.3016195804867472,0.3491902097566264,0.6745951048783132,0.8372975524391566,-0.0813512237804217,0.45932438810978915,0.7296621940548946,0.8648310970274473,0.9324155485137237,-0.03379222574313817,-0.5168961128715691,-0.7584480564357845,0.12077597178210775,0.5603879858910539,0.7801939929455269,-0.10990300352723653,-0.5549515017636183,-0.7774757508818091,-0.8887378754409045,-0.9443689377204523,-0.9721844688602261,0.013907765569886932,-0.49304611721505653,-0.7465230586075282,0.1267384706962359,0.5633692353481179,0.781684617674059,-0.10915769116297053,-0.5545788455814853,0.22271057720925735,0.6113552886046287,-0.19432235569768563,0.4028388221511572,0.7014194110755786,-0.1492902944622107,-0.5746451472311054,-0.7873225736155527,-0.8936612868077763,-0.9468306434038882,-0.9734153217019441,-0.9867076608509721,0.0066461695745139715,0.503323084787257,0.7516615423936285,-0.12416922880318576,-0.5620846144015929,-0.7810423072007964,-0.8905211536003982,-0.9452605768001991,-0.9726302884000996,0.013684855799950213,-0.49315757210002487,0.25342121394998757,0.6267106069749938,0.813355303487497,-0.09332234825625152,0.45333882587187424,0.7266694129359371,-0.13666529353203144,0.4316673532339843,-0.28416632338300785,-0.6420831616915039,-0.821041580845752,0.08947920957712402,-0.455260395211438,0.272369802394281,-0.3638150988028595,0.3180924505985703,-0.34095377470071486,-0.6704768873503575,0.16476155632482126,-0.41761922183758937,0.2911903890812053,-0.35440480545939734,0.32279759727030133,0.6613987986351506,-0.1693006006824247,0.41534969965878765,0.7076748498293939,-0.14616257508530306,0.42691871245734847,0.7134593562286742,-0.1432703218856629,-0.5716351609428314,0.2141824195285843,-0.39290879023570785,-0.6964543951178539,-0.848227197558927,-0.9241135987794635,-0.9620567993897318,-0.9810283996948659,-0.9905141998474329,-0.9952570999237165,-0.9976285499618582,-0.9988142749809291,-0.9994071374904645,0.00029643125476774834,-0.4998517843726161,0.25007410781369194,0.6250370539068459,-0.18748147304657703,0.4062592634767115,0.7031296317383557,-0.14843518413082213,0.42578240793458894,0.7128912039672944,-0.14355439801635278,-0.5717771990081764,0.21411140049591182,-0.3929442997520441,-0.696472149876022,0.151763925061989,0.5758819625309946,0.7879409812654973,0.8939704906327486,0.9469852453163743,0.9734926226581871,0.9867463113290935,-0.006626844335453241,-0.5033134221677267,-0.7516567110838633,-0.8758283555419317,-0.9379141777709659,0.03104291111451707,-0.48447854444274147,-0.7422392722213708,0.12888036388931462,-0.4355598180553427,0.28222009097232864,0.6411100454861643,-0.17944497725691783,-0.5897224886284589,0.20513875568577056,-0.3974306221571147,0.30128468892144267,0.6506423444607213,-0.17467882776963933,0.4126605861151803,0.7063302930575901,-0.14683485347120495,-0.5734174267356025,0.21329128663219876,-0.3933543566839006,-0.6966771783419503,-0.8483385891709752,0.07583070541451242,-0.4620846472927438,0.2689576763536281,-0.36552116182318595,0.317239419088407,0.6586197095442035,-0.17069014522789827,0.41465492738605086,-0.29267253630697454,-0.6463362681534872,0.1768318659232564,-0.4115840670383718,0.2942079664808141,-0.3528960167595929,0.32355199162020354,-0.33822400418989823,0.33088799790505086,-0.33455600104747457,-0.6672780005237373,0.16636099973813134,0.5831804998690657,-0.20840975006546714,-0.6042048750327336,0.19789756248363322,-0.4010512187581834,0.2994743906209083,0.6497371953104542,-0.17513140234477292,-0.5875657011723865,0.20621714941380676,0.6031085747069034,0.8015542873534517,0.9007771436767258,-0.049611428161637106,-0.5248057140808186,0.23759714295959072,0.6187985714797953,0.8093992857398977,0.9046996428699489,0.9523498214349744,0.9761749107174872,0.9880874553587435,0.9940437276793718,-0.0029781361603141154,0.49851093191984297,0.7492554659599215,-0.12537226702003923,-0.5626861335100196,-0.7813430667550099,-0.8906715333775049,0.054664233311247534,-0.47266788334437626,-0.7363339416721881,0.13183302916390593,-0.43408348541804703,0.28295825729097646,0.6414791286454882,0.8207395643227441,-0.08963021783862796,0.45518489108068605,0.7275924455403431,-0.13620377722982846,0.43189811138508577,0.7159490556925429,-0.14202547215372857,-0.5710127360768643,0.21449363196156784,0.6072468159807839,0.8036234079903919,0.901811703995196,-0.04909414800240203,-0.524547074001201,-0.7622735370006005,-0.8811367685003002,0.0594316157498499,-0.47028419212507505,0.26485790393746245,0.6324289519687312,0.8162144759843656,0.9081072379921828,0.9540536189960914,0.9770268094980457,0.9885134047490228,0.9942567023745115,0.9971283511872557,0.9985641755936279,0.9992820877968139,0.9996410438984069,0.9998205219492035,-8.973902539827217e-05,0.4999551304873009,0.7499775652436504,0.8749887826218252,0.9374943913109126,0.9687471956554563,0.9843735978277282,0.9921867989138641,0.9960933994569321,0.998046699728466,0.999023349864233,0.9995116749321165,0.9997558374660582,0.9998779187330291,0.9999389593665146,0.9999694796832572,0.9999847398416286,0.9999923699208143,0.9999961849604071,-1.907519796451318e-06,-0.5000009537598982,-0.7500004768799491,-0.8750002384399745,0.06249988078001273,-0.4687500596099936,0.2656249701950032,0.6328124850975017,0.8164062425487508,0.9082031212743754,0.9541015606371877,0.9770507803185938,0.988525390159297,0.9942626950796485,0.9971313475398242,0.9985656737699121,0.999282836884956,0.999641418442478,0.999820709221239,0.9999103546106195,0.9999551773053097,0.9999775886526548,0.9999887943263275,0.9999943971631637,-2.801418418130197e-06,0.49999859929079093,-0.25000070035460453,0.37499964982269773,0.6874998249113489,0.8437499124556744,0.9218749562278372,0.9609374781139186,0.9804687390569593,0.9902343695284797,0.9951171847642398,0.99755859238212,-0.0012207038089400157,0.49938964809553,-0.250305175952235,-0.6251525879761175,-0.8125762939880588,-0.9062881469940294,0.04685592650298531,-0.47657203674850734,0.26171398162574633,0.6308569908128732,-0.18457150459356342,0.4077142477032183,0.7038571238516091,0.8519285619258046,0.9259642809629023,-0.03701785951854886,-0.5185089297592744,0.24074553512036279,-0.3796272324398186,0.31018638378009067,0.6550931918900453,-0.17245340405497733,0.41377329797251133,-0.29311335101374436,-0.6465566755068721,0.17672166224656394,-0.41163916887671803,-0.705819584438359,-0.8529097922191795,-0.9264548961095898,-0.9632274480547949,0.01838627597260256,0.5091931379863013,0.7545965689931506,-0.12270171550342468,0.43864914224828766,0.7193245711241438,-0.14033771443792808,-0.570168857218964,0.21491557139051798,0.607457785695259,-0.1962711071523705,0.40186444642381475,-0.2990677767880926,-0.6495338883940462,-0.8247669441970231,-0.9123834720985116,-0.9561917360492558,0.02190413197537211,-0.48904793401231395,-0.744523967006157,-0.8722619835030785,-0.9361309917515392,0.03193450412423038,-0.4840327479378848,0.2579836260310576,-0.3710081869844712,-0.6855040934922356,-0.8427520467461178,0.0786239766269411,0.5393119883134705,0.7696559941567352,-0.11517200292163238,-0.5575860014608162,0.22120699926959192,0.610603499634796,0.805301749817398,-0.097349125091301,-0.5486745625456505,0.22566271872717475,-0.38716864063641265,0.3064156796817937,-0.3467921601591032,0.3266039199204484,-0.33669804003977577,-0.6683490200198878,-0.8341745100099439,0.08291274499502804,-0.458543627502486,-0.7292718137512431,-0.8646359068756215,-0.9323179534378108,0.03384102328109462,0.5169205116405473,-0.24153974417972635,0.3792301279101368,0.6896150639550684,-0.15519246802246578,-0.5775962340112328,0.21120188299438358,-0.3943990585028082,0.3028004707485959,-0.3485997646257021,0.32570011768714896,-0.3371499411564255,-0.6685749705782127,-0.8342874852891063,-0.9171437426445532,0.041428128677723386,-0.4792859356611383,0.26035703216943085,-0.3698214839152846,0.3150892580423577,-0.34245537097882117,-0.6712276854894106,-0.8356138427447053,-0.9178069213723526,-0.9589034606861764,0.02054826965691181,-0.4897258651715441,0.2551370674142279,-0.37243146629288604,-0.686215733146443,0.1568921334267785,-0.4215539332866107,-0.7107769666433054,0.14461151667834732,0.5723057583391736,0.7861528791695869,-0.10692356041520656,-0.5534617802076033,-0.7767308901038017,-0.8883654450519008,-0.9441827225259505,-0.9720913612629752,0.01395431936851238,-0.49302284031574384,-0.746511420157872,0.126744289921064,0.563372144960532,-0.218313927519734,0.390843036240133,-0.3045784818799335,-0.6522892409399668,-0.8261446204699834,-0.9130723102349917,-0.9565361551174958,0.021731922441252105,-0.48913403877937395,-0.744567019389687,-0.8722835096948435,-0.9361417548474218,0.031929122576289104,0.5159645612881445,-0.24201771935592775,0.3789911403220361,0.689495570161018,0.844747785080509,0.9223738925402545,-0.03881305372987276,-0.5194065268649364,0.2402967365675318,0.6201483682837658,0.8100741841418829,-0.09496290792905854,0.4525185460354707,-0.27374072698226465,0.36312963650886765,-0.3184351817455662,-0.6592175908727831,0.17039120456360846,-0.41480439771819577,0.2925978011409021,-0.35370109942954897,-0.6768505497147745,-0.8384252748573873,-0.9192126374286936,0.04039368128565318,-0.47980315935717344,0.2600984203214133,0.6300492101607067,-0.18497539491964665,0.4075123025401767,0.7037561512700883,-0.14812192436495586,0.42593903781752207,0.712969518908761,-0.14351524054561948,0.42824237972719026,0.7141211898635951,0.8570605949317975,-0.07146970253410123,0.4642651487329494,-0.2678674256335253,-0.6339337128167626,0.1830331435916187,-0.40848342820419065,-0.7042417141020954,-0.8521208570510477,0.07393957147447616,-0.4630302142627619,-0.731515107131381,-0.8657575535656905,-0.9328787767828453,-0.9664393883914226,-0.9832196941957113,-0.9916098470978556,0.004195076451072199,-0.4979024617744639,0.2510487691127681,0.625524384556384,0.812762192278192,-0.09361890386090399,-0.546809451930452,-0.773404725965226,-0.886702362982613,0.05664881850869352,-0.47167559074565324,0.2641622046271734,0.6320811023135867,0.8160405511567934,0.9080202755783967,0.9540101377891983,0.9770050688945991,-0.011497465552700425,-0.5057487327763502,0.24712563361182488,-0.3764371831940876,0.3117814084029562,-0.3441092957985219,-0.672054647899261,0.16397267605036953,0.5819863380251847,0.7909931690125924,0.8954965845062962,0.9477482922531482,-0.02612585387342592,-0.513062926936713,0.24346853653164352,-0.3782657317341782,-0.6891328658670891,-0.8445664329335445,-0.9222832164667722,0.038858391766613876,0.5194291958833069,-0.24028540205834653,-0.6201427010291732,0.18992864948541338,-0.40503567525729334,-0.7025178376286467,-0.8512589188143234,-0.9256294594071617,0.03718527029641916,0.5185926351482095,-0.24070368242589524,-0.6203518412129476,-0.8101759206064738,0.0949120396967631,0.5474560198483815,-0.22627199007580923,0.3868640049620954,-0.3065679975189523,-0.6532839987594762,-0.826641999379738,-0.913320999689869,-0.9566604998449345,0.021669750077532746,-0.48916512496123365,0.2554174375193832,-0.3722912812403084,-0.6861456406201543,-0.8430728203100771,-0.9215364101550385,-0.9607682050775193,0.019615897461240372,-0.4901920512693798,0.2549039743653101,-0.37254801281734495,0.3137259935913275,0.6568629967956637,0.8284314983978318,-0.0857842508010841,-0.5428921254005421,0.22855393729972895,0.6142769686498645,0.8071384843249323,0.9035692421624661,0.9517846210812331,-0.024107689459383463,-0.5120538447296917,0.24397307763515413,0.621986538817577,0.8109932694087885,-0.09450336529560577,0.4527483173521971,-0.27362584132390144,0.3631870793380493,-0.31840646033097536,0.34079676983451235,-0.3296016150827438,-0.6648008075413719,-0.832400403770686,0.08379979811465699,-0.4581001009426715,0.27094994952866425,-0.3645250252356679,-0.6822625126178339,-0.8411312563089169,-0.9205656281544585,-0.9602828140772293,0.01985859296138537,0.5099292964806927,0.7549646482403464,-0.12251767587982682,-0.5612588379399134,-0.7806294189699567,0.10968529051502163,0.5548426452575108,-0.2225786773712446,-0.6112893386856223,-0.8056446693428112,-0.9028223346714056,0.0485888326642972,0.5242944163321486,-0.23785279183392571,-0.6189263959169629,-0.8094631979584814,-0.9047315989792407,-0.9523657994896204,-0.9761828997448102,0.011908550127594897,-0.4940457249362026,-0.7470228624681012,-0.8735114312340506,-0.9367557156170253,0.031622142191487346,-0.48418892890425635,-0.7420944644521281,0.12895276777393594,0.564476383886968,0.782238191943484,0.891119095971742,-0.054440452014129004,0.47277977399293547,0.7363898869964678,0.8681949434982339,-0.06590252825088305,0.4670487358745585,0.7335243679372793,-0.13323781603136037,-0.5666189080156802,0.21669054599215992,-0.39165472700392,0.30417263649804,0.65208631824902,0.82604315912451,0.9130215795622549,0.9565107897811275,-0.021744605109436266,-0.5108723025547182,0.24456384872264092,0.6222819243613205,0.8111409621806602,-0.09442951890966989,0.45278524054516506,-0.27360737972741744,-0.6368036898637087,-0.8184018449318544,-0.9092009224659272,-0.9546004612329636,-0.9773002306164817,-0.9886501153082409,-0.9943250576541205,-0.9971625288270602,-0.9985812644135301,0.0007093677932349385,0.5003546838966175,-0.24982265805169124,-0.6249113290258457,0.18754433548707716,0.5937721677435386,0.7968860838717693,0.8984430419358846,0.9492215209679423,0.9746107604839711,-0.012694619758014447,0.4936526901209928,0.7468263450604964,-0.1265868274697518,0.4367065862651241,-0.281646706867438,0.359176646566281,0.6795883232831406,0.8397941616415703,0.9198970808207851,0.9599485404103926,-0.020025729794803715,0.48998713510259817,0.7449935675512991,0.8724967837756495,0.9362483918878248,0.9681241959439124,-0.015937902028043793,-0.507968951014022,0.24601552449298902,-0.3769922377535055,-0.6884961188767528,-0.8442480594383763,-0.9221240297191882,0.03893798514040592,-0.48053100742979704,-0.7402655037148985,0.12986724814255074,0.5649336240712753,-0.21753318796436233,-0.6087665939821811,0.19561670300890943,-0.4021916484955453,0.2989041757522274,-0.3505479121238863,-0.6752739560619432,0.1623630219690284,-0.4188184890154858,-0.7094092445077429,0.14529537774612855,-0.4273523111269357,0.28632384443653214,-0.35683807778173393,0.32158096110913303,0.6607904805545666,-0.1696047597227167,-0.5848023798613584,-0.7924011899306792,0.1037994050346604,0.5518997025173302,0.7759498512586651,-0.11202507437066744,0.4439874628146663,-0.27800626859266686,0.36099686570366657,-0.3195015671481667,-0.6597507835740833,-0.8298753917870416,-0.9149376958935208,-0.9574688479467603,-0.9787344239733802,-0.9893672119866901,-0.994683605993345,0.002658197003327478,0.5013290985016637,-0.24933545074916813,-0.624667725374584,0.18766613731270798,-0.406166931343646,0.296916534328177,0.6484582671640885,-0.17577086641795575,0.4121145667910221,0.706057283395511,-0.1469713583022445,0.42651432084887775,0.7132571604244389,-0.14337141978778056,0.4283142901061097,-0.28584285494694517,0.3570785725265274,0.6785392862632638,-0.16073035686836812,-0.5803651784341841,0.20981741078290794,-0.39509129460854603,-0.697545647304273,-0.8487728236521366,-0.9243864118260683,-0.9621932059130341,0.018903397043482928,-0.49054830147825856,0.2547258492608707,-0.37263707536956464,-0.6863185376847823,-0.8431592688423912,-0.9215796344211956,-0.9607898172105978,0.019605091394701124,0.5098025456973505,0.7549012728486753,-0.12254936357566237,-0.5612746817878311,-0.7806373408939156,-0.8903186704469578,-0.9451593352234788,-0.9725796676117394,-0.9862898338058697,-0.9931449169029348,-0.9965724584514675,-0.9982862292257337,0.0008568853871331328,-0.49957155730643343,-0.7497857786532167,0.12510711067339164,-0.4374464446633042,-0.7187232223316521,0.14063838883417396,-0.429680805582913,0.2851595972085435,0.6425797986042717,0.8212898993021358,0.9106449496510679,0.955322474825534,0.977661237412767,0.9888306187063836,0.9944153093531918,0.9972076546765959,0.998603827338298,0.999301913669149,-0.00034904316542549996,0.49982547841728725,-0.25008726079135635,0.3749563696043218,0.6874781848021609,0.8437390924010805,0.9218695462005402,-0.03906522689972991,-0.519532613449865,-0.7597663067249325,-0.8798831533624663,-0.9399415766812331,-0.9699707883406166,0.015014605829691718,-0.49249269708515414,-0.7462463485425771,0.12687682572871145,0.5634384128643557,0.7817192064321778,0.8908596032160889,0.9454298016080445,-0.02728509919597777,0.4863574504020111,0.7431787252010056,-0.1284106373994972,0.4357946813002514,0.7178973406501257,0.8589486703250628,0.9294743351625314,-0.03526283241873429,-0.5176314162093671,-0.7588157081046836,-0.8794078540523418,0.06029607297382911,-0.46985196351308545,0.2650740182434573,0.6325370091217286,-0.1837314954391357,-0.5918657477195679,-0.795932873859784,0.10203356307010802,-0.448983218464946,0.275508390767527,0.6377541953837635,-0.18112290230811823,-0.5905614511540591,0.20471927442297044,0.6023596372114852,-0.1988201813942574,-0.5994100906971287,-0.7997050453485643,-0.8998525226742822,0.05007373866285891,-0.47496313066857054,-0.7374815653342852,-0.8687407826671426,-0.9343703913335712,-0.9671851956667856,0.016407402166607188,0.5082037010833036,-0.2458981494583482,0.3770509252708259,-0.3114745373645871,-0.6557372686822935,0.17213136565885323,0.5860656828294266,-0.2069671585852867,0.39651642070735665,-0.3017417896463217,-0.6508708948231609,-0.8254354474115804,0.08728227629420982,-0.4563588618528951,-0.7281794309264475,-0.8640897154632238,-0.9320448577316118,0.033977571134194084,0.516988785567097,-0.24150560721645148,-0.6207528036082257,0.18962359819588714,-0.40518820090205643,0.2974058995489718,-0.3512970502255141,-0.6756485251127571,-0.8378242625563785,0.08108786872181073,-0.45945606563909464,0.27027196718045265,0.6351359835902264,0.8175679917951132,-0.0912160041024434,-0.5456080020512217,-0.7728040010256109,0.11359799948719457,0.5567989997435973,0.7783994998717987,0.8891997499358993,-0.05540012503205033,-0.5277000625160252,-0.7638500312580125,0.11807498437099373,-0.44096250781450314,-0.7204812539072516,-0.8602406269536258,-0.9301203134768129,-0.9650601567384065,-0.9825300783692033,-0.9912650391846016,-0.9956325195923008,-0.9978162597961504,0.0010918701019247967,0.5005459350509625,-0.24972703247451877,-0.6248635162372593,-0.8124317581186297,0.09378412094068517,-0.45310793952965744,-0.7265539697648287,-0.8632769848824143,0.06836150755879283,-0.46581924622060356,0.2670903768896982,-0.3664548115551509,-0.6832274057775755,-0.8416137028887878,-0.9208068514443939,-0.960403425722197,-0.9802017128610985,0.009899143569450763,-0.4950504282152746,-0.7475252141076373,0.12623739294618136,-0.43688130352690935,0.2815593482365453,0.6407796741182726,0.8203898370591363,-0.08980508147043187,0.45509745926478407,-0.27245127036760797,-0.636225635183804,-0.818112817591902,0.09094359120404899,0.5454717956020245,0.7727358978010123,-0.11363205109949387,0.44318397445025304,-0.2784080127748735,0.36079599361256326,0.6803979968062817,0.8401989984031408,0.9200994992015704,-0.03995025039921479,0.4800248748003926,0.7400124374001963,-0.12999378129990186,0.43500310935004904,-0.2824984453249755,0.35875077733751226,0.6793753886687561,0.8396876943343781,-0.08015615283281097,-0.5400780764164055,-0.7700390382082027,-0.8850195191041014,-0.9425097595520506,-0.9712548797760253,-0.9856274398880127,-0.9928137199440064,-0.9964068599720032,-0.9982034299860016,-0.9991017149930008,-0.9995508574965004,0.00022457125174979442,-0.4998877143741251,-0.7499438571870626,0.1250280714064687,0.5625140357032343,0.7812570178516172,0.8906285089258086,0.9453142544629043,-0.027342872768547855,0.4863285636157261,0.743164281807863,0.8715821409039315,0.9357910704519657,-0.03210446477401713,-0.5160522323870086,-0.7580261161935042,-0.8790130580967521,-0.9395065290483761,-0.969753264524188,-0.984876632262094,-0.992438316131047,-0.9962191580655235,-0.9981095790327618,-0.9990547895163808,-0.9995273947581904,-0.9997636973790952,0.0001181513104523968,0.5000590756552262,0.7500295378276132,-0.12498523108619342,-0.5624926155430967,0.21875369222845165,0.6093768461142258,0.804688423057113,0.9023442115285565,-0.04882789423572176,0.4755860528821391,0.7377930264410696,0.8688965132205348,-0.06555174338973258,-0.5327758716948663,-0.7663879358474331,-0.8831939679237166,0.058403016038141686,-0.47079849198092916,0.2646007540095354,-0.3676996229952323,-0.6838498114976161,-0.8419249057488081,-0.920962452874404,-0.960481226437202,-0.980240613218601,-0.9901203066093005,0.004939846695349748,-0.4975300766523251,0.2512349616738374,-0.3743825191630813,-0.6871912595815406,0.1564043702092297,0.5782021851046149,-0.21089890744769257,-0.6054494537238463,0.19727527313807686,-0.40136236343096154,-0.7006811817154808,-0.8503405908577404,0.07482970457112981,0.5374148522855648,0.7687074261427824,0.8843537130713912,-0.057823143464304394,0.4710884282678478,0.7355442141339239,0.867772107066962,0.933886053533481,0.9669430267667405,-0.016528486616629756,0.4917357566916851,-0.25413212165415744,0.3729339391729213,-0.31353303041353936,0.34323348479323035,-0.3283832576033848,-0.6641916288016925,0.16790418559915377,-0.4160479072004231,0.29197604639978847,0.6459880231998942,0.8229940115999471,-0.08850299420002644,-0.5442514971000132,-0.7721257485500066,0.1139371257249967,-0.44303143713750165,-0.7215157185687509,0.13924214071562457,0.5696210703578123,-0.21518946482109386,-0.607594732410547,0.19620263379472652,0.5981013168973632,-0.20094934155131838,-0.6004746707756592,0.1997626646121704,0.5998813323060852,0.7999406661530426,0.8999703330765213,-0.05001483346173935,-0.5250074167308697,-0.7625037083654349,-0.8812518541827175,-0.9406259270913587,0.029687036454320637,0.5148435182271603,-0.24257824088641983,-0.6212891204432099,-0.810644560221605,-0.9053222801108025,-0.9526611400554013,0.02366942997229937,0.5118347149861497,0.7559173574930749,0.8779586787465374,-0.06102066062673128,0.46948966968663436,-0.2652551651566828,-0.6326275825783414,0.1836862087108293,0.5918431043554147,-0.20407844782229267,0.39796077608885366,0.6989803880444269,0.8494901940222135,-0.07525490298889326,0.46237254850555337,0.7311862742527767,0.8655931371263883,0.9327965685631942,0.966398284281597,0.9831991421407985,-0.008400428929600745,-0.5042002144648003,0.24789989276759983,0.6239499463837999,-0.18802502680810007,-0.59401251340405,-0.7970062567020251,-0.8985031283510125,-0.9492515641755063,0.025374217912246866,0.5126871089561235,-0.24365644552193827,0.37817177723903084,-0.3109141113804846,0.34454294430975774,-0.32772852784512113,-0.6638642639225606,-0.8319321319612802,0.08403393401935988,0.5420169670096799,0.77100848350484,0.8855042417524199,0.94275212087621,-0.028623939561895018,0.4856880302190525,0.7428440151095262,-0.12857799244523688,-0.5642889962226184,0.2178555018886908,0.6089277509443454,-0.19553612452782732,0.40223193773608634,-0.29888403113195683,0.3505579844340216,0.6752789922170108,-0.1623605038914946,0.4188197480542527,-0.29059012597287365,0.3547049370135632,-0.3226475314932184,-0.6613237657466092,-0.8306618828733046,-0.9153309414366523,0.04233452928167386,-0.47883273535916304,0.2605836323204185,-0.36970818383979076,0.3151459080801046,0.6575729540400523,0.8287864770200262,-0.08560676148998692,-0.5428033807449935,-0.7714016903724967,0.11429915481375164,0.5571495774068758,-0.22142521129656212,0.38928739435171894,-0.3053563028241405,0.34732184858792975,-0.32633907570603515,-0.6631695378530176,-0.8315847689265088,-0.9157923844632544,0.0421038077683728,0.5210519038841864,0.7605259519420933,0.8802629759710466,-0.05986851201447668,0.4700657439927617,0.7350328719963808,0.8675164359981904,-0.0662417820009048,0.4668791089995476,-0.2665604455002262,-0.6332802227501131,-0.8166401113750565,0.09167994431247173,-0.45416002784376414,0.27291998607811796,-0.363540006960941,-0.6817700034804706,-0.8408850017402353,0.07955749912988236,0.5397787495649412,0.7698893747824707,0.8849446873912353,0.9424723436956177,-0.02876382815219114,-0.5143819140760956,-0.7571909570380477,-0.8785954785190239,-0.9392977392595119,-0.9696488696297559,0.01517556518512203,-0.492412217407439,0.2537938912962805,-0.37310305435185975,0.3134484728240701,-0.34327576358796497,0.3283621182060175,-0.33581894089699127,0.33209052955150437,0.6660452647757522,-0.1669773676121239,0.41651131619393805,0.708255658096969,0.8541278290484845,-0.07293608547575775,0.46353195726212115,0.7317659786310606,0.8658829893155303,-0.06705850534223484,-0.5335292526711174,0.2332353736644413,-0.3833823131677794,0.3083088434161103,0.6541544217080552,0.8270772108540276,0.9135386054270138,-0.04323069728649309,-0.5216153486432465,0.23919232567837673,0.6195961628391884,-0.1902019185804058,0.4048990407097971,-0.29755047964510145,0.3512247601774493,-0.32438761991127535,0.3378061900443623,0.6689030950221811,0.8344515475110905,0.9172257737555453,-0.04138711312222737,0.4793064434388863,0.7396532217194431,0.8698266108597216,-0.06508669457013921,0.4674566527149304,0.7337283263574652,0.8668641631787326,-0.0665679184106337,-0.5332839592053169,0.23335802039734155,0.6166790101986708,-0.1916604949006646,0.4041697525496677,0.7020848762748338,0.8510424381374169,0.9255212190687084,-0.03723939046564578,0.4813803047671771,-0.25930984761641146,-0.6296549238082058,0.18517253809589712,0.5925862690479485,-0.20370686547602573,-0.6018534327380128,-0.8009267163690064,-0.9004633581845032,-0.9502316790922516,0.024884160453874204,-0.4875579197730629,0.2562210401134686,-0.3718894799432657,-0.6859447399716329,-0.842972369985