8165,0.07851381500709176,0.5392569075035458,0.7696284537517729,0.8848142268758865,-0.057592886562056744,0.47120355671897163,-0.2643982216405142,-0.6321991108202571,-0.8160995554101286,-0.9080497777050642,-0.9540248888525321,-0.977012444426266,-0.988506222213133,0.005746888893433499,0.5028734444467168,0.7514367222233584,0.8757183611116792,-0.06214081944416039,0.4689295902779198,-0.2655352048610401,-0.63276760243052,0.18361619878474,-0.40819190060763,0.295904049696185,-0.3520479751519075,-0.6760239875759537,-0.8380119937879769,0.08099400310601157,0.5404970015530057,-0.22975149922349714,0.38512425038825143,0.6925621251941257,0.8462810625970629,-0.07685946870146854,-0.5384297343507343,0.23078513282463287,-0.38460743358768357,0.3076962832061582,-0.34615185839692086,0.32692407080153957,-0.33653796459923024,-0.6682689822996151,-0.8341344911498075,-0.9170672455749038,0.04146637721254809,0.520733188606274,0.760366594303137,0.8801832971515685,0.9400916485757842,0.9700458242878921,0.985022912143946,-0.007488543928027003,0.4962557280359865,0.7481278640179932,0.8740639320089967,-0.06296803399550166,-0.5314840169977508,-0.7657420084988754,0.11712899575056229,-0.4414355021247188,-0.7207177510623595,0.13964112446882027,-0.43017943776558987,0.28491028111720507,-0.35754485944139747,-0.6787724297206987,0.16061378513965063,-0.4196931074301747,-0.7098465537150873,0.14507672314245634,0.5725383615712282,-0.21373081921438591,0.39313459039280707,-0.30343270480359646,0.34828364759820174,0.6741418237991008,0.8370709118995504,-0.0814645440502248,0.4592677279748876,0.7296338639874438,-0.1351830680062781,-0.567591534003139,-0.7837957670015695,-0.8918978835007847,-0.9459489417503923,0.027025529124803827,-0.4864872354375981,-0.7432436177187991,0.12837819114060045,-0.4358109044296998,-0.7179054522148499,-0.858952726107425,0.0705236369462875,0.5352618184731437,0.7676309092365718,0.8838154546182859,0.941907727309143,-0.02904613634542852,0.48547693182728574,0.7427384659136429,-0.12863076704317855,0.4356846164784107,-0.28215769176079464,-0.6410788458803973,-0.8205394229401987,-0.9102697114700993,-0.9551348557350496,-0.9775674278675248,-0.9887837139337624,-0.9943918569668813,0.00280407151655937,0.5014020357582797,0.7507010178791398,0.8753505089395699,0.937675254469785,-0.031162372765107527,0.4844188136174462,0.742209406808723,0.8711047034043615,0.9355523517021808,-0.03222382414890962,-0.5161119120744548,-0.7580559560372274,0.12097202198138629,-0.4395139890093068,-0.7197569945046534,-0.8598784972523267,0.07006075137383666,-0.46496962431308164,0.2675151878434592,-0.3662424060782704,0.3168787969608648,0.6584393984804324,-0.1707803007597838,0.4146098496201081,-0.292695075189946,0.353652462405027,0.6768262312025135,-0.16158688439874325,0.4192065578006284,-0.29039672109968584,0.3548016394501571,-0.32259918027492146,0.33870040986253924,-0.3306497950687304,0.3346751024656348,-0.3326624487671826,0.33366877561640873,-0.33316561219179563,0.3334171939041022,-0.3332914030479489,0.33335429847602555,-0.3333228507619872,-0.6666614253809936,-0.8333307126904967,-0.9166653563452484,0.041667321827375814,0.5208336609136879,-0.23958316954315606,-0.619791584771578,0.19010420761421098,-0.4049478961928945,0.29752605190355275,0.6487630259517764,0.8243815129758882,0.9121907564879441,0.9560953782439721,0.978047689121986,-0.010976155439006985,0.4945119222804965,-0.2527440388597517,-0.6263720194298759,0.18681399028506207,-0.40659300485746896,0.2967034975712655,0.6483517487856327,-0.17582412560718363,0.4120879371964082,0.7060439685982041,-0.14697801570089797,0.426510992149551,-0.2867445039252245,-0.6433722519626123,-0.8216861259813062,-0.9108430629906531,0.04457846850467345,-0.47771076574766325,0.2611446171261684,0.6305723085630842,0.8152861542815422,-0.09235692285922892,-0.5461784614296145,-0.7730892307148072,-0.8865446153574036,0.056727692321298206,0.5283638461606491,0.7641819230803246,0.8820909615401623,0.9410454807700812,-0.029477259614959395,0.4852613701925203,0.7426306850962602,0.8713153425481301,-0.06434232872593493,0.46782883563703254,-0.2660855821814837,0.36695720890925815,0.683478604454629,0.8417393022273145,0.9208696511136573,-0.03956517444317137,0.48021741277841434,-0.25989129361079283,0.37005435319460356,0.6850271765973017,0.8425135882986509,0.9212567941493255,0.9606283970746627,0.9803141985373314,-0.009842900731334314,-0.5049214503656672,-0.7524607251828336,-0.8762303625914167,0.06188481870429163,0.5309424093521458,0.7654712046760729,0.8827356023380364,0.9413678011690182,0.9706839005845092,-0.014658049707745424,-0.5073290248538727,0.24633548757306367,0.6231677437865318,-0.18841612810673408,0.405791935946633,-0.2971040320266835,0.3514479839866582,0.6757239919933291,-0.16213800400333545,0.4189309979983323,0.7094654989991661,-0.14526725050041694,-0.5726336252502084,0.21368318737489578,0.6068415936874478,-0.19657920315627608,-0.598289601578138,-0.799144800789069,0.10042759960546549,-0.4497862001972672,0.2751068999013664,0.6375534499506832,0.8187767249753416,0.9093883624876709,0.9546941812438354,-0.022652909378082287,0.48867354531095886,0.7443367726554795,-0.12783161367226026,-0.5639158068361301,0.21804209658193496,0.6090210482909675,0.8045105241454837,-0.09774473792725813,0.45112763103637094,0.7255638155181855,0.8627819077590928,-0.0686090461204536,-0.5343045230602268,0.2328477384698866,-0.3835761307650567,-0.6917880653825283,0.15410596730873583,0.5770529836543679,-0.21147350817281607,0.39426324591359196,0.697131622956796,0.848565811478398,-0.07571709426080098,0.4621414528695995,0.7310707264347998,0.8655353632173999,0.9327676816086999,-0.03361615919565003,-0.516808079597825,0.24159596020108748,-0.37920201989945623,0.3103989900502719,-0.34480050497486403,0.327599747512568,-0.336200126243716,0.331899936878142,0.6659499684390711,-0.16702501578046447,0.41648749210976777,-0.2917562539451161,0.3541218730274419,0.677060936513721,0.8385304682568605,0.9192652341284302,0.9596326170642151,-0.02018369146789245,0.4899081542660538,-0.25504592286697314,0.37247703856651343,0.6862385192832567,-0.15688074035837163,-0.5784403701791858,-0.7892201850895929,0.10538990745520355,-0.4473050462723982,-0.7236525231361991,0.13817373843190045,-0.4309131307840498,0.2845434346079751,-0.3577282826960124,0.3211358586519938,0.660567929325997,-0.16971603533700153,0.41514198233149924,0.7075709911657496,-0.1462145044171252,-0.5731072522085626,-0.7865536261042814,-0.8932768130521407,-0.9466384065260703,-0.9733192032630351,0.013340398368482442,-0.4933298008157588,-0.7466649004078794,-0.8733324502039397,-0.9366662251019698,-0.9683331125509849,0.015833443724507568,0.5079167218622538,-0.2460416390688731,-0.6230208195344366,-0.8115104097672183,0.09424479511639083,0.5471223975581954,-0.22643880122090232,-0.6132194006104512,0.1933902996947744,0.5966951498473871,0.7983475749236936,-0.10082621253815321,0.4495868937309234,-0.2752065531345383,0.3623967234327309,-0.31880163828363456,0.34059918085818275,0.6702995904290914,0.8351497952145457,-0.08242510239272716,0.4587874488036364,0.7293937244018183,0.8646968622009091,0.9323484311004546,-0.03382578444977269,-0.5169128922248863,-0.7584564461124432,-0.8792282230562216,-0.9396141115281108,-0.9698070557640555,0.01509647211797227,0.5075482360589861,-0.24622588197050693,-0.6231129409852535,-0.8115564704926268,-0.9057782352463134,-0.9528891176231566,0.023555441188421677,-0.48822227940578916,-0.7441111397028946,0.12794443014855272,-0.43602778492572364,-0.7180138924628618,-0.8590069462314309,0.07049652688428454,-0.46475173655785773,0.26762413172107113,0.6338120658605355,-0.18309396706973224,0.4084530164651339,-0.29577349176743306,-0.6478867458837165,0.17605662705814173,-0.41197168647092913,0.29401415676453546,-0.35299292161773227,0.32350353919113384,0.6617517695955669,0.8308758847977835,-0.08456205760110824,-0.5422810288005542,0.2288594855997229,-0.38557025720013854,-0.6927851286000692,-0.8463925643000346,0.07680371784998269,0.5384018589249914,-0.23079907053750431,0.38460046473124787,-0.30769976763437606,-0.653849883817188,0.173075058091406,-0.413462470954297,0.2932687645228515,0.6466343822614258,-0.1766828088692871,-0.5883414044346436,-0.7941707022173218,-0.8970853511086609,0.05145732444566953,0.5257286622228348,-0.23713566888858262,-0.6185678344442913,-0.8092839172221457,-0.9046419586110728,-0.9523209793055364,0.023839510347231807,-0.4880802448263841,-0.7440401224131921,-0.872020061206596,0.06398996939670198,0.5319949846983509,0.7659974923491755,-0.11700125382541227,0.44149937308729387,-0.2792503134563531,0.36037484327182345,-0.3198125783640883,0.34009371081795586,0.6700468554089779,0.835023427704489,-0.0824882861477555,0.45875585692612225,-0.27062207153693885,0.3646889642315306,-0.31765551788423474,-0.6588277589421174,0.1705861205289413,-0.41470693973552936,0.2926465301322353,-0.35367673493388235,0.32316163253305885,-0.3384191837334706,-0.6692095918667353,0.16539520406663233,0.5826976020333161,0.791348801016658,-0.10432559949167097,0.4478372002541645,0.7239186001270823,-0.13804069993645884,0.4309796500317706,-0.2845101749841147,0.35774491250794266,0.6788724562539713,0.8394362281269856,-0.0802818859365072,-0.5401409429682535,-0.7700704714841268,-0.8850352357420634,0.05748238212896828,-0.47125880893551586,-0.7356294044677579,0.13218529776612103,-0.43390735111693945,-0.7169536755584698,-0.8584768377792349,0.07076158111038255,-0.4646192094448087,0.26769039527759564,-0.3661548023612022,-0.6830774011806011,0.15846129940969944,0.5792306497048497,-0.21038467514757514,0.39480766242621246,-0.30259616878689377,0.3487019156065531,0.6743509578032766,0.8371754789016383,-0.08141226054918083,-0.5407061302745904,-0.7703530651372952,-0.8851765325686476,-0.9425882662843238,-0.9712941331421618,-0.9856470665710809,0.0071764667144595395,0.5035882333572298,-0.2482058833213851,-0.6241029416606926,-0.8120514708303463,-0.9060257354151732,-0.9530128677075866,0.02349356614620668,-0.48825321692689666,0.25587339153655164,-0.3720633042317242,-0.686031652115862,-0.843015826057931,0.07849208697103449,0.5392460434855173,-0.23037697825724135,-0.6151884891286207,-0.8075942445643103,-0.9037971222821551,-0.9518985611410775,0.024050719429461243,-0.4879746402852694,-0.7439873201426347,0.12800633992868266,0.5640031699643413,-0.21799841501782935,0.3910007924910853,-0.30449960375445734,0.3477501981227713,-0.32612490093861435,0.3369375495306928,0.6684687747653464,-0.1657656126173268,-0.5828828063086634,0.2085585968456683,-0.3957207015771659,0.30213964921141706,-0.3489301753942915,0.32553491230285425,0.6627674561514272,-0.1686162719242864,0.4156918640378568,0.7078459320189284,-0.1460770339905358,0.42696148300473213,0.7134807415023661,-0.14325962924881697,-0.5716298146244085,0.21418509268779573,-0.39290745365610213,0.30354627317194893,-0.34822686341402553,0.32588656829298723,0.6629432841464936,-0.1685283579267532,0.41573582103662343,-0.2921320894816883,0.35393395525915583,-0.3230330223704221,0.33848348881478896,-0.3307582555926055,-0.6653791277963028,-0.8326895638981514,0.0836552180509243,0.5418276090254621,-0.22908619548726894,0.38545690225636553,-0.30727154887181723,0.3463642255640914,-0.3268178872179543,-0.6634089436089772,-0.8317044718044886,-0.9158522359022443,-0.9579261179511221,-0.9789630589755611,-0.9894815294877806,0.005259235256109718,0.5026296176280549,0.7513148088140275,0.8756574044070138,-0.06217129779649311,-0.5310856488982465,0.23445717555087675,0.6172285877754384,0.8086142938877192,-0.09569285305614039,-0.5478464265280703,0.22607678673596487,-0.38696160663201756,-0.6934808033160088,-0.8467404016580045,0.07662979917099777,0.5383148995854989,-0.23084255020725053,0.38457872489637474,0.6922893624481874,0.8461446812240937,-0.07692765938795315,0.46153617030602345,-0.2692319148469883,0.36538404257650586,0.6826920212882529,-0.15865398935587355,-0.5793269946779368,0.2103365026610316,-0.39483174866948423,-0.6974158743347421,-0.848707937167371,-0.9243539685836855,-0.9621769842918427,0.018911507854078635,-0.49054424607296065,0.2547278769635197,-0.37263606151824014,0.31368196924087993,-0.34315901537956006,-0.67157950768978,0.16421024615510998,0.582105123077555,0.7910525615387776,-0.10447371923061122,-0.5522368596153056,0.22388157019234722,-0.3880592149038264,-0.6940296074519132,0.1529851962740434,-0.4235074018629783,0.28824629906851085,0.6441231495342554,0.8220615747671277,0.9110307873835639,-0.044484606308218044,0.477757696845891,0.7388788484229455,0.8694394242114727,-0.06528028789426366,-0.5326401439471318,0.2336799280264341,0.6168399640132171,0.8084199820066085,0.9042099910033042,-0.04789500449834788,0.47605249775082603,-0.261973751124587,0.3690131244377065,0.6845065622188533,0.8422532811094267,0.9211266405547134,0.9605633202773567,0.9802816601386783,0.9901408300693392,0.9950704150346696,0.9975352075173348,-0.0012323962413325895,-0.5006161981206663,-0.7503080990603331,-0.8751540495301666,-0.9375770247650833,0.031211487617458344,0.5156057438087291,-0.24219712809563543,-0.6210985640478177,0.18945071797609114,0.5947253589880456,0.7973626794940227,-0.10131866025298863,0.4493406698735057,-0.2753296650632472,0.3623351674683764,0.6811675837341882,0.8405837918670941,0.9202918959335471,-0.03985405203322645,-0.5199270260166132,-0.7599635130083067,-0.8799817565041533,0.06000912174792333,0.5300045608739616,-0.23499771956301918,-0.6174988597815096,0.19125057010924518,0.5956252850546226,-0.20218735747268868,0.39890632126365566,-0.30054683936817217,0.3497265803159139,-0.325136709842043,-0.6625683549210215,-0.8312841774605108,-0.9156420887302554,0.042178955634872284,-0.47891052218256386,-0.7394552610912819,0.13027236945435905,-0.4348638152728205,0.28256809236358976,0.6412840461817949,0.8206420230908975,0.9103210115454488,-0.04483949422727562,-0.5224197471136378,-0.7612098735568189,0.11939506322159055,0.5596975316107953,0.7798487658053976,0.8899243829026988,-0.05503780854865059,0.4724810957256747,0.7362405478628373,-0.13187972606858134,0.43406013696570933,0.7170300684828547,0.8585150342414274,0.9292575171207137,0.9646287585603568,0.9823143792801784,0.9911571896400893,0.9955785948200446,-0.0022107025899776866,0.49889464870501116,-0.2505526756474944,-0.6252763378237471,-0.8126381689118736,-0.9063190844559368,-0.9531595422279684,-0.9765797711139842,-0.9882898855569922,-0.9941449427784961,-0.997072471389248,-0.998536235694624,-0.999268117847312,-0.999634058923656,0.00018297053817201148,0.500091485269086,-0.249954257365457,0.3750228713172715,-0.31248856434136424,-0.6562442821706821,-0.828122141085341,-0.9140610705426705,-0.9570305352713353,0.02148473236433235,0.5107423661821662,0.7553711830910831,-0.12231440845445846,-0.5611572042272293,0.21942139788638537,0.6097106989431926,0.8048553494715963,-0.09757232526420184,0.4512138373678991,0.7256069186839496,0.8628034593419748,-0.06859827032901261,-0.5342991351645063,0.23285043241774683,-0.3835747837911266,0.30821260810443674,0.6541063040522184,0.8270531520261092,-0.08647342398694541,-0.5432367119934727,0.22838164400326366,-0.38580917799836817,0.30709541100081594,0.653547705500408,0.826773852750204,-0.08661307362489801,0.456693463187551,0.7283467315937755,0.8641733657968877,0.9320866828984439,0.966043341449222,0.983021670724611,-0.008489164637694502,0.4957554176811527,0.7478777088405764,0.8739388544202882,-0.06303057278985591,-0.531515286394928,0.23424235680253602,-0.382878821598732,0.308560589200634,-0.345719705399683,0.3271401473001585,-0.33642992634992075,0.3317850368250396,0.6658925184125198,-0.16705374079374008,-0.58352687039687,0.208236564801565,0.6041182824007825,-0.19794085879960877,0.4010295706001956,0.7005147853000978,0.850257392650049,-0.07487130367497552,0.46256434816251224,-0.2687178259187439,0.36564108704062803,0.6828205435203141,-0.15858972823984296,0.4207051358800785,-0.28964743205996074,0.35517628397001966,-0.32241185801499017,-0.6612059290074951,0.16939703549625246,-0.4153014822518738,0.2923492588740631,-0.3538253705629685,-0.6769126852814842,0.1615436573592579,-0.41922817132037105,0.2903859143398145,0.6451929571699072,-0.1774035214150464,-0.5887017607075232,-0.7943508803537616,-0.8971754401768808,-0.9485877200884404,-0.9742938600442201,0.01285306997788993,-0.49357346501105503,-0.7467867325055275,-0.8733933662527638,-0.9366966831263819,-0.9683483415631909,0.01582582921840453,-0.4920870853907977,-0.7460435426953989,-0.8730217713476994,-0.9365108856738498,0.031744557163075116,0.5158722785815375,-0.24206386070923125,-0.6210319303546157,0.18948403482269216,0.594742017411346,-0.202628991294327,0.3986855043528365,0.6993427521764183,0.8496713760882091,0.9248356880441045,-0.03758215597794773,0.48120892201102616,-0.2593955389944869,0.37030223050275657,-0.3148488847486217,0.34257555762568914,-0.32871222118715543,0.3356438894064223,0.6678219447032112,0.8339109723516056,0.9169554861758028,-0.0415222569120986,-0.5207611284560493,-0.7603805642280246,-0.8801902821140123,-0.9400951410570062,-0.9700475705285031,0.01497621473574845,0.5074881073678742,0.753744053683937,-0.12312797315803148,-0.5615639865790157,-0.7807819932895079,-0.890390996644754,0.05480450167762302,-0.47259774916118846,-0.7362988745805943,0.13185056270970286,-0.43407471864514857,-0.7170373593225743,-0.8585186796612871,0.07074066016935643,-0.4646296699153218,-0.7323148349576609,0.13384258252116954,-0.43307870873941523,0.2834606456302924,-0.3582696771848538,-0.679134838592427,0.16043258070378652,-0.41978370964810674,0.29010814517594663,-0.3549459274120267,0.32252703629398666,0.6612635181469934,0.8306317590734966,-0.08468412046325169,-0.5423420602316258,0.2288289698841871,-0.38558551505790645,-0.6927927575289532,0.1536036212355234,0.5768018106177617,-0.21159909469111915,-0.6057995473455595,-0.8028997736727798,-0.9014498868363898,0.04927505658180509,-0.47536247170909746,0.2623187641454513,0.6311593820727257,-0.18442030896363715,-0.5922101544818186,0.2038949227590907,-0.39805253862045464,-0.6990262693102274,0.1504868653448863,-0.42475656732755684,-0.7123782836637784,-0.8561891418318892,-0.9280945709159446,-0.9640472854579722,-0.9820236427289861,-0.9910118213644931,-0.9955059106822466,-0.9977529553411233,-0.9988764776705616,0.0005617611647191767,0.5002808805823595,-0.24985955970882023,0.3750702201455899,-0.31246488992720506,0.34376755503639744,-0.3281162224818013,0.33594188875909936,0.6679709443795496,0.8339854721897748,-0.0830072639051126,0.4584963680474437,-0.2707518159762782,0.3646240920118609,-0.31768795399406957,-0.6588439769970348,0.1705780115014826,-0.4147109942492587,0.29264450287537064,-0.3536777485623147,0.32316112571884265,-0.33841943714057865,-0.6692097185702893,0.16539514071485534,0.5826975703574276,0.7913487851787138,0.8956743925893569,0.9478371962946784,-0.02608140185266078,-0.5130407009263304,-0.7565203504631652,-0.8782601752315826,0.06086991238420869,0.5304349561921043,0.7652174780960521,-0.11739126095197394,-0.5586956304759869,-0.7793478152379935,-0.8896739076189968,0.05516304619050161,0.5275815230952507,-0.23620923845237463,0.3818953807738127,-0.30905230961309366,-0.6545261548065469,-0.8272630774032734,0.08636846129836329,-0.45681576935081836,0.2715921153245908,-0.3642039423377046,-0.6821019711688523,0.15894901441557385,0.5794745072077869,-0.21026274639610654,0.39486862680194673,-0.3025656865990266,0.3487171567004867,0.6743585783502434,0.8371792891751217,0.9185896445875609,-0.040705177706219564,-0.5203525888531098,-0.7601762944265549,-0.8800881472132774,-0.9400440736066387,-0.9700220368033193,0.014988981598340334,0.5074944907991702,-0.2462527546004149,0.3768736226997925,-0.31156318865010374,-0.6557815943250519,0.17210920283747405,-0.413945398581263,0.2930273007093685,-0.3534863496453158,-0.6767431748226579,-0.8383715874113289,0.08081420629433556,0.5404071031471678,0.7702035515735839,-0.11489822421320806,-0.5574491121066041,-0.778724556053302,-0.889362278026651,-0.9446811390133255,-0.9723405695066627,-0.9861702847533313,0.006914857623334325,-0.49654257118833284,-0.7482712855941664,0.12586435720291678,0.5629321786014584,-0.2185339106992708,0.3907330446503646,-0.3046334776748177,0.3476832611625912,-0.3261583694187044,0.33692081529064777,0.6684604076453239,0.8342302038226619,0.9171151019113309,0.9585575509556654,-0.020721224522167292,0.48963938773891635,-0.2551803061305418,0.3724098469347291,-0.31379507653263544,-0.6568975382663177,0.17155123086684115,0.5857756154334206,-0.2071121922832897,0.39644390385835515,0.6982219519291776,-0.1508890240354112,-0.5754445120177056,0.21227774399114718,0.6061388719955736,0.8030694359977868,-0.0984652820011066,0.4507673589994467,-0.2746163205002766,0.3626918397498617,0.6813459198749309,-0.15932704006253456,0.4203364799687327,-0.28983176001563365,0.35508411999218314,0.6775420599960915,-0.16122897000195424,-0.5806144850009771,0.20969275749951144,0.6048463787497558,-0.1975768106251221,0.40121159468743894,-0.29939420265628053,0.3503028986718597,-0.32484855066407015,-0.6624242753320351,-0.8312121376660175,-0.9156060688330088,-0.9578030344165044,-0.9789015172082522,-0.9894507586041261,0.005274620697936938,0.5026373103489685,0.7513186551744843,0.8756593275872422,-0.06217033620637891,-0.5310851681031894,-0.7655425840515947,0.11722870797420265,0.5586143539871014,-0.22069282300644932,0.38965358849677534,0.6948267942483877,-0.15258660287580617,0.4237066985620969,-0.2881466507189515,0.35592667464052424,-0.32203666267973785,0.3389816686601311,0.6694908343300655,0.8347454171650328,-0.0826272914174836,0.4586863542912582,-0.27065682285437087,0.36467158857281456,0.6823357942864072,-0.1588321028567964,-0.5794160514283981,-0.7897080257141991,-0.8948540128570995,-0.9474270064285497,-0.9737135032142749,-0.9868567516071374,-0.9934283758035687,-0.9967141879017843,0.0016429060491078284,-0.49917854697544606,0.25041072651227697,-0.3747946367438615,-0.6873973183719307,0.15630134081403463,-0.4218493295929827,0.28907533520350864,-0.35546233239824565,-0.6777311661991228,0.16113441690043862,-0.4194327915497807,-0.7097163957748903,0.14514180211255484,-0.4274290989437226,0.2862854505281387,0.6431427252640693,0.8215713626320347,-0.08921431868398266,0.45539284065800867,-0.27230357967099567,-0.6361517898354978,-0.8180758949177489,-0.9090379474588745,-0.9545189737294373,-0.9772594868647186,0.01137025656764068,0.5056851282838204,0.7528425641419102,-0.1235787179290449,0.4382106410354776,0.7191053205177388,0.8595526602588694,-0.07022366987056528,-0.5351118349352826,0.2324440825323587,0.6162220412661794,0.8081110206330897,0.9040555103165449,0.9520277551582724,0.9760138775791363,0.9880069387895681,-0.005996530605215933,0.49700173469739206,-0.25149913265130397,0.374250433674348,0.687125216837174,0.843562608418587,0.9217813042092935,0.9608906521046467,0.9804453260523234,-0.009777336973838313,0.49511133151308084,0.7475556657565404,-0.1262221671217298,-0.5631110835608649,-0.7815555417804325,-0.8907777708902163,-0.9453888854451081,0.027305557277445935,-0.48634722136127706,-0.7431736106806386,-0.8715868053403193,0.06420659732984035,0.5321032986649201,0.7660516493324601,-0.11697417533376997,-0.558487087666885,-0.7792435438334425,0.11037822808327874,0.5551891140416394,0.7775945570208197,-0.11120272148959015,-0.555601360744795,-0.7778006803723976,-0.8889003401861988,-0.9444501700930994,0.027774914953450303,0.5138874574767252,-0.24305627126163742,-0.6215281356308187,-0.8107640678154093,0.09461796609229534,0.5473089830461477,-0.22634550847692614,0.38682724576153693,-0.30658637711923153,0.34670681144038423,-0.3266465942798079,-0.6633232971399039,-0.831661648569952,-0.915830824284976,0.04208458785751201,-0.478957706071244,-0.739478853035622,-0.869739426517811,0.0651302867410945,0.5325651433705473,0.7662825716852737,0.8831412858426368,0.9415706429213184,-0.029214678539340788,-0.5146073392696704,-0.7573036696348352,0.1213481651825824,0.5606740825912913,-0.21966295870435437,0.3901685206478228,-0.3049157396760886,0.3475421301619557,0.6737710650809778,-0.16311446745951108,0.41844276627024446,0.7092213831351222,0.8546106915675611,0.9273053457837805,0.9636526728918903,0.9818263364459452,0.9909131682229726,0.9954565841114863,-0.002271707944256851,0.49886414602787155,-0.2505679269860642,-0.6252839634930321,-0.812641981746516,-0.906320990873258,-0.9531604954366291,0.02341975228168547,-0.48829012385915727,0.25585493807042137,-0.3720725309647893,-0.6860362654823946,-0.8430181327411973,-0.9215090663705987,-0.9607545331852994,0.019622733407350323,0.5098113667036752,-0.2450943166481624,-0.6225471583240811,0.18872642083795943,0.5943632104189798,0.7971816052094899,-0.10140919739525506,0.44929540130237244,-0.2753522993488138,0.3623238503255931,-0.31883807483720344,-0.6594190374186018,0.17029048129069912,-0.41485475935465044,0.2925726203226748,-0.3537136898386626,0.3231431550806687,0.6615715775403344,-0.16921421122983282,-0.5846071056149165,0.20769644719254177,0.6038482235962709,-0.19807588820186456,0.40096205589906775,-0.2995189720504661,-0.649759486025233,0.17512025698738348,-0.41243987150630823,0.2937800642468459,-0.35310996787657706,0.3234450160617115,0.6617225080308557,0.8308612540154279,0.9154306270077139,0.957715313503857,-0.021142343248071516,0.48942882837596424,0.7447144141879821,0.8723572070939911,0.9361786035469956,0.9680893017734977,0.9840446508867489,-0.007977674556625569,0.4960111627216872,-0.2519944186391564,0.3740027906804218,0.6870013953402109,-0.15649930232989456,-0.5782496511649473,-0.7891248255824737,0.10543758720876317,0.5527187936043816,-0.2236406031978092,0.3881796984010954,-0.3059101507994523,0.34704492460027386,-0.3264775376998631,0.33676123115006845,0.6683806155750343,-0.16580969221248287,0.41709515389375856,0.7085475769468793,-0.14572621152656035,-0.5728631057632801,-0.7864315528816401,-0.8932157764408201,-0.9466078882204101,0.026696055889794956,-0.4866519720551025,-0.7433259860275513,-0.8716629930137756,-0.9358314965068878,-0.967915748253444,0.016042125873278024,-0.491978937063361,-0.7459894685316805,-0.8729947342658402,-0.9364973671329201,0.031751316433539956,-0.48412434178323005,-0.7420621708916151,-0.8710310854458075,0.06448445727709623,0.5322422286385481,-0.23387888568072596,0.38306055715963705,0.6915302785798185,0.8457651392899093,-0.07711743035504537,0.4614412848224773,-0.2692793575887613,0.36536032120561934,0.6826801606028097,0.8413400803014048,-0.07932995984929758,0.4603350200753512,0.7301675100376757,0.8650837550188378,0.932541877509419,-0.033729061245290515,-0.5168645306226453,-0.7584322653113227,0.12078386734433866,-0.43960806632783067,-0.7198040331639153,0.14009798341804236,0.5700489917090212,0.7850244958545106,-0.10748775207274469,-0.5537438760363723,-0.7768719380181861,-0.888435969009093,0.055782015495453474,-0.47210899225227326,-0.7360544961261366,0.1319727519369317,-0.43401362403153415,-0.7170068120157671,-0.8585034060078836,0.07074829699605822,-0.4646258515019709,0.26768707424901456,0.6338435371245073,-0.18307823143774637,0.4084608842811268,-0.2957695578594366,-0.6478847789297183,0.17605761053514085,-0.4119711947324296,0.2940144026337852,-0.3529927986831074,0.3235036006584463,0.6617518003292231,0.8308759001646115,-0.08456204991769423,-0.5422810249588471,0.22885948752057644,-0.38557025623971175,-0.6927851281198558,0.1536074359400721,0.576803717970036,0.788401858985018,-0.10579907050749099,-0.5528995352537455,-0.7764497676268727,-0.8882248838134363,0.05588755809328183,-0.4720562209533591,0.26397188952332046,0.6319859447616603,-0.18400702761916987,-0.5920035138095849,-0.7960017569047925,-0.8980008784523963,-0.9490004392261981,0.025499780386900928,-0.48725010980654954,-0.7436250549032748,-0.8718