125274516374,-0.9359062637258186,-0.9679531318629093,0.01602343406854534,-0.49198828296572733,-0.7459941414828637,-0.8729970707414318,-0.9364985353707159,0.03175073231464204,0.515875366157321,-0.2420623169213395,0.37896884153933025,-0.3105155792303349,0.34474221038483255,-0.3276288948075837,0.33618555259620814,-0.33190722370189596,0.334046388149052,-0.33297680592547396,0.333511597037263,-0.33324420148136846,0.33337789925931577,-0.33331105037034214,0.33334447481482893,0.6666722374074144,-0.16666388129629278,0.4166680593518536,-0.2916659703240732,0.3541670148379634,-0.3229164925810183,-0.6614582462905092,0.1692708768547454,0.5846354384273726,0.7923177192136863,-0.10384114039315684,0.4480794298034216,0.7240397149017108,-0.1379801425491446,0.4310099287254277,-0.2844950356372862,-0.6422475178186431,-0.8211237589093215,-0.9105618794546608,0.044719060272669586,0.5223595301363348,0.7611797650681674,-0.11941011746591629,-0.5597050587329582,0.22014747063352091,-0.38992626468323954,0.30503686765838023,-0.3474815661708099,-0.673740783085405,0.16312960845729751,-0.41843519577135124,-0.7092175978856756,0.1453912010571622,0.572695600528581,-0.21365219973570948,0.39317390013214526,-0.30341304993392737,-0.6517065249669637,0.17414673751651816,0.5870733687582591,-0.20646331562087045,0.3967683421895648,-0.3016158289052176,0.34919208554739123,-0.3254039572263044,-0.6627019786131522,0.16864901069342392,-0.415675494653288,-0.707837747326644,-0.853918873663322,-0.9269594368316609,-0.9634797184158305,-0.9817398592079152,0.009130070396042411,0.5045650351980212,-0.2477174824009894,0.37614125879950533,-0.31192937060024734,-0.6559646853001236,0.17201765734993818,-0.41399117132503094,0.29300441433748453,-0.3534977928312577,-0.6767488964156289,-0.8383744482078144,0.08081277589609281,0.5404063879480464,0.7702031939740233,-0.11489840301298837,-0.5574492015064942,-0.7787246007532471,0.11063769962337644,-0.4446811501883118,-0.7223405750941558,-0.8611702875470779,0.06941485622646104,-0.4652925718867695,-0.7326462859433848,0.13367685702830762,0.5668384285141538,-0.2165807857429231,0.3917096071285384,-0.3041451964357308,0.3479274017821346,0.6739637008910673,0.8369818504455336,0.9184909252227669,0.9592454626113834,-0.02037726869430828,0.4898113656528459,-0.25509431717357706,0.37245284141321144,-0.3137735792933943,0.3431132103533029,-0.32844339482334856,-0.6642216974116743,0.16788915129416287,0.5839445756470815,-0.20802771217645927,0.39598614391177034,0.6979930719558851,-0.15100346402205744,-0.5755017320110287,0.21224913399448564,-0.3938754330027572,0.3030622834986214,0.6515311417493107,0.8257655708746554,0.9128827854373277,0.9564413927186639,-0.021779303640668046,0.489110348179666,-0.25544482591016704,0.3722775870449165,-0.3138612064775418,-0.656930603238771,-0.8284653016193855,0.08576734919030726,0.5428836745951536,-0.22855816270242318,-0.6142790813512116,-0.8071395406756058,0.09643022966219711,-0.4517848851689015,-0.7258924425844507,-0.8629462212922254,-0.9314731106461127,-0.9657365553230564,-0.9828682776615282,-0.9914341388307641,0.004282930584617928,0.502141465292309,0.7510707326461545,0.8755353663230773,-0.062232316838461366,-0.5311161584192307,0.23444192079038467,0.6172209603951924,0.8086104801975962,-0.09569475990120191,0.45215262004939905,0.7260763100246995,0.8630381550123498,0.9315190775061749,-0.034240461246912546,-0.5171202306234562,-0.7585601153117281,0.12071994234413597,0.5603599711720679,-0.21982001441396604,0.390089992793017,0.6950449963965085,0.8475224981982543,-0.07623875090087284,0.4618806245495636,-0.2690596877252182,0.36547015613739087,0.6827350780686954,-0.1586324609656523,-0.5793162304828261,-0.789658115241413,-0.8948290576207065,-0.9474145288103533,0.02629273559482337,-0.4868536322025883,0.25657318389870587,-0.37171340805064707,0.3141432959746765,-0.34292835201266175,0.3285358239936691,-0.33573208800316545,-0.6678660440015827,0.16606697799920866,-0.41696651100039567,0.29151674449980214,-0.35424162775009893,-0.6771208138750495,0.16143959306247524,-0.4192802034687624,-0.7096401017343812,0.1451799491328094,-0.4274100254335953,0.28629498728320235,0.6431474936416012,0.8215737468208006,0.9107868734104003,0.9553934367052002,-0.02230328164739992,-0.5111516408237,-0.75557582041185,-0.877787910205925,-0.9388939551029625,-0.9694469775514812,0.015276511224259381,0.5076382556121297,0.7538191278060649,0.8769095639030324,0.9384547819515162,0.969227390975758,-0.015386304512120974,-0.5076931522560605,0.24615342387196976,-0.3769232880640151,0.31153835596799245,0.6557691779839963,0.8278845889919981,0.9139422944959991,0.9569711472479996,-0.021514426376000206,0.4892427868119999,-0.255378606594,0.372310696703,0.6861553483514999,-0.15692232582425003,0.421538837087875,0.7107694185439375,-0.14461529072803125,0.4276923546359844,0.7138461773179922,0.856923088658996,-0.07153845567050199,0.464230772164749,0.7321153860823745,0.8660576930411872,0.9330288465205936,-0.033485576739703204,-0.5167427883698517,-0.7583713941849258,0.12081430290753709,0.5604071514537685,0.7802035757268843,-0.10989821213655787,-0.554949106068279,-0.7774745530341395,-0.8887372765170698,-0.9443686382585349,0.02781568087073255,0.5139078404353663,-0.24304607978231685,-0.6215230398911584,0.1892384800544208,0.5946192400272103,0.7973096200136052,-0.10134518999319742,0.4493274050034013,-0.27533629749829935,0.3623318512508503,-0.31883407437457484,-0.6594170371872874,-0.8297085185936437,-0.9148542592968218,0.042572870351589076,-0.47871356482420546,-0.7393567824121028,-0.8696783912060514,0.0651608043969743,-0.4674195978015129,0.26629020109924356,0.6331451005496218,-0.1834274497251891,-0.5917137248625945,-0.7958568624312973,-0.8979284312156486,0.05103578439217571,0.5255178921960879,-0.23724105390195604,-0.618620526950978,-0.809310263475489,-0.9046551317377445,0.04767243413112776,0.5238362170655639,0.761918108532782,-0.11904094573360902,0.4404795271331955,0.7202397635665978,-0.1398801182167011,-0.5699400591083505,0.21502997044582473,0.6075149852229124,0.8037574926114561,0.9018787463057281,0.950939373152864,-0.024530313423567984,0.48773484328821604,-0.256132578355892,-0.628066289177946,0.18596685541102698,-0.4070165722944865,0.29649171385275674,-0.35175414307362163,-0.6758770715368108,-0.8379385357684054,-0.9189692678842027,-0.9594846339421014,-0.9797423169710506,-0.9898711584855253,0.005064420757237342,0.5025322103786187,0.7512661051893094,0.8756330525946547,-0.06218347370267263,-0.5310917368513364,-0.7655458684256682,-0.8827729342128341,-0.941386467106417,0.029306766446791477,0.5146533832233957,0.7573266916116979,-0.12133665419415107,0.43933167290292446,0.7196658364514622,0.8598329182257312,-0.07008354088713442,-0.5350417704435673,-0.7675208852217836,-0.8837604426108918,0.05811977869455409,0.5290598893472771,-0.23547005532636145,0.3822649723368193,-0.3088675138315904,-0.6544337569157952,-0.8272168784578976,-0.9136084392289487,-0.9568042196144744,0.021597890192762814,-0.4892010549036186,0.25539947254819073,-0.37230026372590463,-0.6861501318629524,0.1569249340685238,0.578462467034262,0.789231233517131,-0.10538438324143451,0.44730780837928275,0.7236539041896414,0.8618269520948207,-0.06908652395258963,-0.5345432619762949,0.23272836901185256,-0.3836358154940737,-0.6918179077470369,0.15409104612648156,0.5770455230632408,-0.21147723846837962,-0.6057386192341898,-0.8028693096170949,-0.9014346548085475,0.04928267259572627,0.5246413362978631,0.7623206681489316,-0.11883966592553419,0.4405801670372329,0.7202900835186165,0.8601450417593082,0.9300725208796541,0.965036260439827,0.9825181302199135,0.9912590651099568,0.9956295325549784,-0.002185233722510782,-0.5010926168612554,0.2494536915693723,-0.3752731542153138,0.3123634228923431,-0.34381828855382846,0.3280908557230858,-0.33595457213845714,0.33202271393077143,-0.3339886430346143,0.33300567848269286,0.6665028392413465,-0.16674858037932677,-0.5833742901896634,-0.7916871450948317,0.10415642745258413,0.5520782137262921,0.776039106863146,0.888019553431573,0.9440097767157865,-0.027995111642106774,0.4860024441789466,-0.2569987779105267,0.37150061104473664,0.6857503055223684,-0.1571248472388158,0.4214375763805921,-0.28928121180970395,0.35535939409514805,-0.322320302952426,-0.661160151476213,0.1694199242618935,-0.4152900378690533,0.29235498106547336,-0.35382250946726335,0.3230887452663683,0.6615443726331842,-0.1692278136834079,0.41538609315829605,-0.292306953420852,-0.646153476710426,-0.823076738355213,-0.9115383691776064,-0.9557691845888032,-0.9778845922944016,-0.9889422961472008,0.005528851926399625,-0.4972355740368002,-0.7486177870184001,-0.8743088935092,-0.9371544467546,-0.9685772233773,0.015711388311349994,-0.492144305844325,-0.7460721529221626,-0.8730360764610813,-0.9365180382305407,0.03174098088472965,0.5158704904423648,0.7579352452211824,-0.12103237738940881,0.43948381130529557,0.7197419056526477,-0.14012904717367614,0.42993547641316193,0.714967738206581,-0.1425161308967095,-0.5712580654483548,0.2143709672758226,-0.3928145163620887,0.3035927418189557,-0.34820362909052216,0.3258981854547389,-0.33705090727263054,0.33147454636368473,0.6657372731818424,0.8328686365909213,0.9164343182954606,-0.04178284085226969,-0.5208914204261348,-0.7604457102130674,-0.8802228551065336,-0.9401114275532668,-0.9700557137766335,0.014972143111683267,0.5074860715558416,0.7537430357779208,-0.1231284821110396,-0.5615642410555198,-0.7807821205277599,-0.8903910602638799,0.054804469868060035,0.52740223493403,-0.23629888253298498,0.3818505587335075,-0.30907472063324626,-0.6545373603166231,-0.8272686801583116,0.08636565992084422,-0.4568171700395779,0.27159141498021105,0.6357957074901055,-0.18210214625494725,0.4089489268725264,-0.2955255365637368,-0.6477627682818684,0.1761186158590658,-0.41194069207046713,0.29402965396476644,0.6470148269823832,0.8235074134911916,-0.0882462932544042,0.45587685337279793,-0.27206157331360104,-0.6360307866568005,0.18198460667159977,-0.4090076966642001,-0.7045038483321,-0.85225192416605,0.073874037916975,0.5369370189584874,-0.23153149052075628,-0.6157657452603782,-0.8078828726301891,-0.9039414363150946,0.0480292818424527,-0.47598535907877365,0.26200732046061315,0.6310036602303066,-0.18449816988484669,-0.5922490849424233,-0.7961245424712117,-0.8980622712356059,-0.949031135617803,0.025484432191098527,-0.48725778390445074,-0.7436288919522254,-0.8718144459761127,-0.9359072229880563,-0.9679536114940281,0.01602319425298593,-0.49198840287350704,-0.7459942014367535,-0.8729971007183768,-0.9364985503591884,0.03175072482040581,0.5158753624102029,-0.24206231879489853,0.37896884060255076,0.6894844203012753,0.8447422101506377,-0.07762889492468117,0.4611855525376594,-0.2694072237311703,-0.6347036118655851,-0.8173518059327926,0.09132409703360372,-0.4543379514831981,0.27283102425840094,-0.36358448787079956,-0.6817922439353998,0.15910387803230008,-0.42044806098384996,0.28977596950807505,-0.3551120152459625,0.32244399237701876,-0.3387780038114906,-0.6693890019057454,0.16530549904712732,0.5826527495235636,0.7913263747617818,-0.1043368126191091,0.44783159369044545,0.7239157968452228,-0.1380421015773886,-0.5690210507886944,-0.7845105253943472,0.10774473730282641,0.5538723686514132,0.7769361843257065,-0.11153190783714673,-0.5557659539185733,-0.7778829769592867,-0.8889414884796434,0.05552925576017831,-0.47223537211991085,-0.7361176860599554,0.1319411569700223,-0.43402942151498886,-0.7170147107574945,-0.8585073553787472,0.07074632231062639,-0.4646268388446868,0.2676865805776566,-0.3661567097111717,-0.6830783548555859,0.15846082257220706,0.5792304112861035,-0.21038479435694823,0.3948076028215259,-0.30259619858923703,0.3487019007053815,0.6743509503526908,0.8371754751763454,0.9185877375881727,-0.040706131205913654,-0.5203530656029568,-0.7601765328014785,-0.8800882664007392,-0.9400441332003696,-0.9700220666001849,-0.9850110333000924,0.007494483349953784,0.5037472416749769,0.7518736208374884,-0.12406318958125578,0.4379684052093721,-0.28101579739531396,-0.640507898697657,0.1797460506511715,-0.4101269746744143,0.29493651266279286,-0.35253174366860357,-0.6762658718343018,-0.8381329359171509,0.08093353204142456,0.5404667660207123,0.7702333830103562,-0.11488330849482192,-0.557441654247411,-0.7787208271237055,-0.8893604135618527,-0.9446802067809263,-0.9723401033904632,-0.9861700516952316,0.006914974152384179,-0.4965425129238079,-0.748271256461904,0.12586437176904802,0.562932185884524,-0.218533907057738,0.390733046471131,-0.30463347676443453,0.34768326161778274,-0.32615836919110863,0.3369208154044457,0.6684604077022228,0.8342302038511114,-0.08288489807444432,0.45855755096277784,-0.2707212245186111,0.3646393877406945,-0.31768030612965276,0.34115984693517365,0.6705799234675869,-0.16471003826620656,0.4176449808668967,0.7088224904334484,-0.14558875478327582,0.4272056226083621,0.713602811304181,-0.1431985943479095,-0.5715992971739547,0.21420035141302263,-0.3928998242934887,0.30355008785325566,-0.34822495607337217,0.32588752196331394,0.662943760981657,-0.16852811950917151,0.41573594024541427,0.7078679701227071,0.8539339850613535,0.9269669925306767,-0.03651650373466164,0.4817417481326692,-0.25912912593366544,0.3704354370331673,-0.31478228148341636,-0.6573911407417081,-0.8286955703708541,0.08565221481457297,0.5428261074072864,-0.22858694629635679,0.3857065268518216,-0.3071467365740892,0.3464266317129554,-0.3267866841435223,-0.6633933420717611,-0.8316966710358806,-0.9158483355179403,-0.9579241677589702,-0.978962083879485,-0.9894810419397425,0.005259479030128744,-0.4973702604849356,0.2513148697575322,0.6256574348787661,-0.18717128256061694,-0.5935856412803084,0.20320717935984578,-0.3983964103200771,0.30080179483996144,-0.34959910258001925,0.3252004487099904,0.6626002243549952,-0.1686998878225024,-0.5843499439112512,-0.7921749719556256,0.10391251402218721,0.5519562570110936,-0.22402187149445318,0.3879890642527734,0.6939945321263867,-0.15300273393680663,0.4234986330315967,-0.2882506834842017,0.35587465825789916,-0.32206267087105045,0.3389686645644748,-0.33051566771776264,-0.6652578338588813,0.16737108307055937,-0.4163144584647203,0.29184277076763987,-0.35407861461618007,-0.67703930730809,0.16148034634595498,-0.4192598268270225,-0.7096299134135112,0.1451850432932444,-0.4274074783533778,0.2862962608233111,0.6431481304116555,0.8215740652058278,-0.08921296739708612,0.45539351630145697,-0.2723032418492715,-0.6361516209246357,-0.8180758104623178,-0.9090379052311589,-0.9545189526155795,-0.9772594763077898,0.011370261846105123,0.5056851309230526,0.7528425654615263,-0.12357871726923686,0.43821064136538157,0.7191053206826907,0.8595526603413454,-0.07022366982932732,-0.5351118349146636,0.23244408254266818,0.6162220412713341,0.808111020635667,0.9040555103178335,0.9520277551589167,0.9760138775794583,0.9880069387897292,-0.005996530605135386,0.4970017346974323,-0.2514991326512839,-0.6257495663256419,0.18712521683717903,0.5935626084185895,0.7967813042092948,0.8983906521046474,0.9491953260523237,0.9745976630261619,0.987298831513081,0.9936494157565405,-0.0031752921217297336,-0.5015876460608648,-0.7507938230304324,-0.8753969115152163,-0.9376984557576081,0.031150772121195935,0.5155753860605979,-0.24221230696970103,-0.6211061534848505,0.18944692325757473,-0.40527653837121264,0.29736173081439365,-0.3513191345928032,-0.6756595672964016,-0.8378297836482008,-0.9189148918241004,0.04054255408794982,-0.4797287229560251,-0.7398643614780125,-0.8699321807390062,-0.9349660903695032,-0.9674830451847516,-0.9837415225923758,0.008129238703812103,0.504064619351906,-0.24796769032404697,-0.6239838451620234,0.18800807741898828,0.5940040387094941,0.7970020193547471,-0.10149899032262644,0.4492505048386868,-0.2753747475806566,0.3623126262096717,-0.3188436868951642,-0.659421843447582,-0.829710921723791,0.08514453913810449,-0.45742773043094775,-0.7287138652154739,-0.8643569326077369,0.06782153369613153,0.5339107668480658,0.7669553834240329,0.8834776917120164,-0.0582611541439918,-0.5291305770719958,-0.7645652885359979,-0.882282644267999,0.05885867786600052,0.5294293389330003,0.7647146694665001,0.8823573347332501,0.941178667366625,0.9705893336833125,0.9852946668416562,0.9926473334208281,-0.0036763332895859424,0.49816183335520703,-0.2509190833223965,-0.6254595416611982,0.1872702291694009,-0.4063648854152996,-0.7031824427076498,-0.8515912213538249,-0.9257956106769125,-0.9628978053384563,-0.9814489026692281,-0.9907244513346141,0.004637774332692968,0.5023188871663464,0.7511594435831732,-0.12442027820841339,-0.5622101391042067,0.21889493044789665,-0.3905525347760517,-0.6952762673880258,-0.8476381336940129,-0.9238190668470064,0.038090466576496784,-0.48095476671175164,0.2595226166441242,-0.3702386916779379,-0.6851193458389689,-0.8425596729194844,0.07872016354025779,-0.4606399182298711,-0.7303199591149355,0.13484002044253224,-0.4325799897787339,-0.716289994889367,-0.8581449974446835,-0.9290724987223418,-0.9645362493611709,0.01773187531941456,0.5088659376597073,-0.24556703117014633,-0.6227835155850732,0.18860824220746342,0.5943041211037317,0.7971520605518658,-0.10142396972406709,-0.5507119848620335,0.22464400756898323,-0.38767799621550836,0.3061610018922458,-0.3469194990538771,-0.6734597495269385,-0.8367298747634693,-0.9183649373817346,0.04081753130913268,-0.47959123434543366,-0.7397956171727168,-0.8698978085863585,0.06505109570682077,-0.4674744521465896,-0.7337372260732948,0.13313138696335258,-0.4334343065183237,-0.7167171532591619,0.14164142337041907,-0.42917928831479046,0.28541035584260477,0.6427051779213024,-0.17864741103934878,0.4106762944803256,0.7053381472401627,0.8526690736200814,0.9263345368100406,0.9631672684050203,0.9815836342025102,0.9907918171012551,0.9953959085506275,0.9976979542753137,0.9988489771376569,0.9994244885688284,0.9997122442844142,-0.00014387785779290674,0.49992806107110355,0.7499640305355517,0.8749820152677759,0.9374910076338879,0.9687455038169439,0.984372751908472,0.992186375954236,-0.003906812022882011,-0.501953406011441,0.2490232969942795,0.6245116484971398,0.8122558242485699,0.9061279121242849,-0.04693604393785755,-0.5234680219689287,0.23826598901553564,-0.3808670054922322,-0.6904335027461161,0.15478324862694193,-0.42260837568652904,-0.7113041878432645,0.14434790607836773,0.5721739530391838,0.7860869765195919,0.893043488259796,0.946521744129898,-0.02673912793505101,-0.5133695639675255,-0.7566847819837628,-0.8783423909918814,-0.9391711954959407,0.030414402252029626,-0.4847927988739852,-0.7423963994369926,-0.8711981997184963,-0.9355990998592482,-0.9677995499296241,-0.9838997749648121,0.008050112517593966,0.504025056258797,0.7520125281293986,0.8760062640646993,0.9380031320323496,-0.03099843398382518,-0.5154992169919126,-0.7577496084959563,-0.8788748042479781,-0.9394374021239891,0.030281298938005463,0.5151406494690027,0.7575703247345014,0.8787851623672507,0.9393925811836253,-0.03030370940818733,0.48484814529590636,-0.2575759273520468,0.3712120363239766,0.6856060181619883,-0.15719699091900585,-0.5785984954595029,-0.7892992477297515,0.10535037613512427,0.5526751880675621,-0.22366240596621895,0.38816879701689055,0.6940843985084453,-0.15295780074577736,0.4235210996271113,-0.28823945018644437,-0.6441197250932222,-0.8220598625466111,-0.9110299312733056,-0.9555149656366528,-0.9777574828183264,0.011121258590836791,0.5055606292954185,0.7527803146477092,-0.12360984267614539,0.4381950786619273,0.7190975393309637,0.8595487696654818,0.9297743848327409,-0.03511280758362956,0.4824435962081852,-0.2587782018959074,0.3706108990520463,-0.3146945504739769,0.34265272476301156,0.6713263623815058,0.8356631811907529,-0.08216840940462355,0.4589157952976882,0.7294578976488442,0.8647289488244221,-0.06763552558778896,0.4661822372061055,-0.26690888139694724,-0.6334544406984737,-0.8167272203492368,-0.9083636101746184,-0.9541818050873092,0.022909097456345395,0.5114545487281728,0.7557272743640864,0.8778636371820432,-0.061068181408978406,-0.5305340907044892,0.2347329546477554,0.6173664773238777,0.8086832386619389,-0.09565838066903054,-0.5478291903345153,0.22608540483274236,-0.38695729758362885,0.3065213512081856,0.6532606756040928,0.8266303378020464,-0.08668483109897679,0.45665758445051163,-0.2716712077747442,0.3641643961126279,-0.317917801943686,0.341041099028157,0.6705205495140785,0.8352602747570392,-0.08236986262148038,0.4588150686892598,-0.2705924656553701,-0.635296232827685,-0.8176481164138425,0.09117594179307875,0.5455879708965394,-0.22720601455173028,-0.6136030072758651,0.19319849636206743,0.5965992481810337,0.7982996240905169,0.8991498120452585,-0.05042509397737077,0.47478745301131464,0.7373937265056574,0.8686968632528287,0.9343484316264143,-0.03282578418679283,-0.5164128920933964,-0.7582064460466982,0.12089677697665091,0.5604483884883255,0.7802241942441628,-0.10988790287791861,0.4450560485610407,0.7225280242805203,0.8612640121402602,0.9306320060701301,-0.03468399696493496,0.4826580015175325,0.7413290007587663,0.8706645003793831,0.9353322501896916,0.9676661250948457,0.9838330625474229,-0.008083468726288567,0.49595826563685574,0.7479791328184279,-0.12601043359078606,-0.5630052167953931,0.21849739160230347,-0.3907513041988483,0.30462434790057585,0.652312173950288,-0.17384391302485602,0.413078043487572,0.706539021743786,0.8532695108718931,0.9266347554359465,0.9633173777179733,0.9816586888589867,-0.00917065557050667,0.49541467221474667,0.7477073361073734,0.8738536680536867,0.9369268340268433,-0.031536582986578354,0.4842317085067108,0.7421158542533555,-0.12894207287332227,-0.5644710364366612,0.2177644817816694,-0.3911177591091653,0.3044411204454174,0.6522205602227087,0.8261102801113543,0.9130551400556772,-0.043472429972161386,-0.5217362149860807,0.23913189250695965,-0.3804340537465202,0.3097829731267399,-0.34510851343663007,0.32744574328168496,-0.3362771283591575,0.33186143582042127,0.6659307179102106,0.8329653589551054,0.9164826794775527,0.9582413397387763,0.9791206698693882,0.9895603349346941,-0.005219832532652957,-0.5026099162663265,-0.7513049581331632,-0.8756524790665816,0.062173760466709194,0.5310868802333546,-0.2344565598833227,0.38277172005833865,-0.30861413997083065,0.3456929300145847,0.6728464650072923,-0.16357676749635386,0.41821161625182307,0.7091058081259115,-0.14544709593704425,0.4272764520314779,0.713638226015739,0.8568191130078695,0.9284095565039348,0.9642047782519674,0.9821023891259837,0.9910511945629918,0.9955255972814959,0.997762798640748,0.998881399320374,0.999440699660187,0.9997203498300935,-0.00013982508495324897,-0.5000699125424766,0.24996504372876172,0.6249825218643809,-0.18750873906780957,-0.5937543695339048,-0.7968771847669525,0.10156140761652377,0.5507807038082619,0.775390351904131,0.8876951759520655,0.9438475879760327,-0.02807620601198363,0.48596189699400816,0.742980948497004,0.871490474248502,0.935745237124251,0.9678726185621255,0.9839363092810627,-0.008031845359468659,-0.5040159226797343,0.24799203866013286,0.6239960193300664,0.8119980096650332,-0.09400099516748339,-0.5470004975837417,0.22649975120812915,0.6132498756040645,0.8066249378020323,-0.09668753109898387,-0.5483437655494919,-0.7741718827747459,-0.887085941387373,0.05645702930631352,0.5282285146531568,0.7641142573265784,0.8820571286632892,0.9410285643316446,0.9705142821658224,-0.014742858917088819,-0.5073714294585444,0.2463142852707278,-0.3768428573646361,-0.688421428682318,0.15578928565884098,-0.4221053571705795,0.28894732141471025,0.6444736607073551,0.8222368303536776,0.9111184151768388,-0.04444079241158061,-0.5222203962057903,0.23888980189710485,-0.3805550990514476,-0.6902775495257238,0.15486122523713808,0.5774306126185691,-0.21128469369071545,0.3943576531546423,0.6971788265773211,0.8485894132886606,-0.07570529335566972,0.46214735332216517,-0.2689263233389174,0.3655368383305413,0.6827684191652706,0.8413842095826354,0.9206921047913177,0.9603460523956588,0.9801730261978294,-0.009913486901085289,0.49504325654945736,-0.2524783717252713,-0.6262391858626357,0.18688040706868214,0.5934402035343411,-0.20327989823282944,0.3983600508835853,-0.30081997455820736,0.3495900127208963,0.6747950063604482,-0.1626024968197759,-0.581301248409888,-0.790650624204944,-0.895325312102472,0.05233734394876399,-0.473831328025618,0.263084335987191,-0.3684578320064045,0.31577108399679776,0.6578855419983989,0.8289427709991994,-0.08552861450040028,-0.5427643072502002,0.2286178463748999,-0.38569107681255005,0.30715446159372495,-0.3464227692031375,-0.6732113846015688,-0.8366056923007844,-0.9183028461503921,0.040848576924803925,-0.47957571153759804,0.260212144231201,-0.3698939278843995,-0.6849469639421998,-0.8424734819711,0.07876325901445003,-0.460618370492775,0.2696908147536125,0.6348454073768063,0.8174227036884032,-0.0912886481557984,0.4543556759221008,0.7271778379610504,0.8635889189805253,-0.06820554050973737,0.4658972297451313,0.7329486148725657,-0.13352569256371716,0.4332371537181414,-0.2833814231409293,-0.6416907115704646,-0.8208453557852323,0.08957732210738384,-0.45521133894630805,-0.7276056694731541,-0.863802834736577,-0.9319014173682885,-0.9659507086841442,-0.9829753543420721,0.00851232282896397,-0.495743838585518,0.252128080707241,-0.3739359596463795,-0.6869679798231898,0.1565160100884051,-0.42174199495579745,0.2891290025221013,-0.35543549873894936,-0.6777177493694747,-0.8388588746847374,0.0805705626576313,-0.45971471867118435,0.27014264066440785,-0.3649286796677961,-0.6824643398338981,-0.841232169916949,-0.9206160849584746,-0.9603080424792373,0.019845978760381355,-0.49007701061980935,-0.7450385053099047,-0.8725192526549523,-0.9362596263274762,-0.9681298131637381,-0.9840649065818691,0.007967546709065465,-0.4960162266454673,-0.7480081133227336,0.12599594333863318,0.5629979716693165,-0.21850101416534173,-0.6092505070826708,-0.8046252535413354,0.0976873732293323,0.5488436866146662,0.7744218433073331,0.8872109216536666,0.9436054608268333,-0.028197269586583362,0.48590136520670835,-0.2570493173966458,0.3714753413016771,-0.31426232934916143,-0.6571311646745808,-0.8285655823372904,0.08571720883135481,-0.4571413955843226,0.2714293022078387,0.6357146511039193,-0.18214267444804033,-0.5910713372240202,-0.7955356686120101,0.10223216569399496,-0.4488839171530025,-0.7244419585765013,0.13777902071174936,-0.43111048964412535,-0.7155552448220627,0.14222237758896866,-0.4288888112055157,0.28555559439724215,0.642777797198621,0.8213888985993105,-0.08930555070034474,-0.5446527753501724,-0.7723263876750862,0.1138368061624569,0.5569184030812284,-0.2215407984593858,0.3892296007703071,0.6946148003851536,-0.15269259980742322,0.4236537000962884,0.7118268500481442,0.8559134250240721,0.927956712512036,0.963978356256018,-0.01801082187199099,0.4909945890640045,0.7454972945320022,0.8727486472660011,-0.06362567636699945,-0.5318128381834997,0.23409358090825017,0.617046790454125,-0.1914766047729375,0.40426169761353126,0.7021308488067657,-0.14893457559661716,0.4255327122016914,0.7127663561008457,-0.14361682194957714,0.4281915890252114,-0.28590420548739426,-0.6429521027436971,-0.8214760513718485,0.08926197431407573,-0.45536901284296216,0.2723154935785189,-0.36384225321074054,-0.6819211266053703,0.15903943669731485,-0.42048028165134255,-0.7102401408256713,0.14487992958716434,-0.42756003520641783,-0.713780017603209,-0.8568900088016045,0.07155499559919776,-0.4642225022004011,0.2678887488997994,-0.3660556255501003,-0.6830278127750502,-0.8415139063875251,-0.9207569531937625,0.03962152340311875,-0.4801892382984406,0.2599053808507797,-0.3700473095746102,0.3149763452126949,-0.34251182739365255,0.32874408630317375,-0.3356279568484131,-0.6678139784242065,-0.8339069892121033,-0.9169534946060516,-0.9584767473030258,-0.9792383736515129,-0