.9896191868257564,-0.9948095934128782,-0.9974047967064391,-0.9987023983532195,-0.9993511991766098,0.0003244004116951249,-0.49983779979415244,-0.7499188998970763,0.12504055005146186,-0.43747972497426907,-0.7187398624871345,-0.8593699312435672,0.0703150343782164,-0.4648424828108918,-0.7324212414054458,0.13378937929727708,0.5668946896486385,0.7834473448243193,-0.10827632758784034,-0.5541381637939202,-0.7770690818969601,0.11146545905151994,-0.44426727047424003,0.27786636476287996,0.6389331823814399,0.81946659119072,0.90973329559536,0.9548666477976799,-0.022566676101160033,-0.51128333805058,-0.7556416690252901,-0.877820834512645,-0.9389104172563225,-0.9694552086281613,-0.9847276043140807,-0.9923638021570403,-0.9961819010785202,-0.9980909505392601,-0.9990454752696301,0.00047726236518497167,-0.4997613688174075,0.25011931559129624,0.6250596577956481,-0.18747017110217595,-0.593735085551088,-0.7968675427755441,-0.898433771387772,-0.9492168856938861,0.025391557153056965,-0.4873042214234715,-0.7436521107117358,-0.8718260553558679,0.06408697232206606,0.532043486161033,0.7660217430805165,0.8830108715402583,-0.05849456422987087,-0.5292472821149354,-0.7646236410574677,0.11768817947126614,-0.44115591026436696,-0.7205779551321835,0.13971102243390826,-0.4301444887830459,0.28492775560847705,-0.3575361221957615,-0.6787680610978808,-0.8393840305489404,0.0803079847255298,0.540153992362765,0.7700769961813825,0.8850384980906912,0.9425192490453456,0.9712596245226728,0.9856298122613364,-0.0071850938693318045,0.49640745306533407,-0.25179627346733297,0.37410186326633355,0.6870509316331668,-0.1564745341834166,0.4217627329082917,-0.28911863354585415,-0.6445593167729271,-0.8222796583864636,-0.9111398291932318,-0.9555699145966159,0.022215042701692056,0.511107521350846,0.755553760675423,0.8777768803377115,0.9388884401688558,-0.030555779915572123,0.48472211004221394,0.7423610550211069,0.8711805275105535,0.9355902637552768,0.9677951318776383,0.9838975659388192,-0.008051217030590418,-0.5040256085152952,-0.7520128042576476,-0.8760064021288239,-0.9380032010644119,0.030998399467794036,-0.484500800266103,0.2577495998669485,-0.3711252000665257,-0.6855626000332629,-0.8427813000166314,0.07860934999168429,0.5393046749958421,-0.23034766250207894,0.38482616874896053,0.6924130843744802,-0.15379345781275988,-0.57689672890638,-0.78844836445319,-0.894224182226595,-0.9471120911132975,0.026443954443351236,-0.4867780227783244,0.2566109886108378,-0.37169450569458107,-0.6858472528472905,0.15707637357635473,-0.42146181321182263,-0.7107309066059113,-0.8553654533029557,-0.9276827266514778,0.03615863667426111,-0.48192068166286944,-0.7409603408314347,-0.8704801704157173,-0.9352400852078586,-0.9676200426039293,0.016189978698035346,0.5080949893490176,-0.24595250532549118,-0.6229762526627456,-0.8114881263313728,-0.9057440631656863,-0.9528720315828432,0.023563984208578415,0.5117819921042892,-0.2441090039478554,0.3779454980260723,-0.3110272509869638,-0.6555136254934819,-0.827756812746741,-0.9138784063733705,0.04306079681331476,0.5215303984066574,0.7607651992033286,0.8803825996016643,-0.05980870019916784,0.4700956499004161,0.735047824950208,0.867523912475104,-0.06623804376244802,-0.5331190218812241,-0.766559510940612,-0.883279755470306,-0.941639877735153,0.029180061132423496,0.5145900305662118,-0.2427049847168941,0.37864750764155297,0.6893237538207765,-0.15533812308961176,-0.5776690615448059,0.21116546922759705,-0.3944172653862015,0.30279136730689926,-0.34860431634655037,-0.6743021581732752,0.1628489209133624,0.5814244604566812,-0.20928776977165942,-0.6046438848858298,-0.8023219424429149,-0.9011609712214574,-0.9505804856107287,-0.9752902428053644,-0.9876451214026822,-0.9938225607013411,-0.9969112803506706,-0.9984556401753353,0.0007721799123323603,-0.4996139100438338,0.2501930449780831,0.6250965224890416,0.8125482612445207,0.9062741306222604,0.9531370653111302,-0.02343146734443491,-0.5117157336722175,-0.7558578668361087,-0.8779289334180543,-0.9389644667090271,0.030517766645486444,0.5152588833227432,0.7576294416613716,-0.12118527916931421,-0.5605926395846571,0.21970368020767145,-0.39014815989616425,0.3049259200519179,0.6524629600259589,0.8262314800129795,-0.08688425999351024,0.4565578700032449,0.7282789350016224,0.8641394675008112,-0.06793026624959442,-0.5339651331247972,-0.7669825665623986,0.1165087167188007,0.5582543583594004,0.7791271791797002,0.8895635895898502,0.9447817947949251,-0.02760910260253746,0.48619544869873127,-0.2569022756506344,-0.6284511378253173,-0.8142255689126586,0.09288721554367069,-0.4535563922281647,-0.7267781961140823,0.13661090194295883,0.5683054509714794,0.7841527254857397,0.8920763627428698,-0.053961818628565084,-0.5269809093142825,0.23650954534285873,0.6182547726714294,-0.19087261366428532,-0.5954363068321427,0.20228184658392867,0.6011409232919643,0.8005704616459821,-0.09971476917700894,-0.5498573845885044,-0.7749286922942522,-0.8874643461471261,0.05626782692643695,0.5281339134632185,-0.23593304326839076,0.3820334783658046,0.6910167391829023,0.8455083695914511,0.9227541847957256,0.9613770923978628,-0.01931145380106858,-0.5096557269005343,0.24517213654973286,-0.3774139317251336,0.3112930341374332,0.6556465170687166,0.8278232585343583,-0.08608837073282083,-0.5430441853664104,-0.7715220926832052,-0.8857610463416026,-0.9428805231708013,-0.9714402615854006,0.014279869207299678,0.5071399346036498,0.7535699673018249,0.8767849836509125,0.9383924918254563,0.9691962459127281,0.9845981229563641,-0.007700938521817968,0.496149530739091,-0.25192523463045446,-0.6259626173152273,0.18701869134238636,-0.4064906543288068,-0.7032453271644035,0.14837733641779827,0.5741886682088991,0.7870943341044496,0.8935471670522248,-0.053226416473887594,-0.5266132082369438,-0.763306604118472,0.11834669794076402,0.5591733489703821,0.779586674485191,0.8897933372425955,0.9448966686212977,0.9724483343106489,0.9862241671553245,-0.00688791642233777,-0.5034439582111689,-0.7517219791055845,0.12413901044720776,-0.4379304947763961,0.28103475261180194,-0.359482623694099,-0.6797413118470494,0.16012934407647528,-0.41993532796176236,0.2900323360191188,-0.3549838319904406,0.3225080840047797,0.6612540420023898,-0.1693729789988051,0.41531351050059745,0.7076567552502987,0.8538283776251494,-0.0730858111874253,-0.5365429055937126,-0.7682714527968564,0.11586427360157181,0.5579321368007859,-0.22103393159960705,-0.6105169657998035,-0.8052584828999018,-0.9026292414499508,0.04868537927502459,-0.4756573103624877,-0.7378286551812439,0.13108567240937807,0.565542836204689,-0.21722858189765548,-0.6086142909488277,-0.8043071454744138,-0.902153572737207,0.04892321363139651,0.5244616068156982,-0.2377691965921509,0.38111540170392455,0.6905577008519623,-0.15472114957401883,0.4226394252129906,-0.2886802873935047,-0.6443401436967524,-0.8221700718483762,-0.9110850359241881,-0.955542517962094,0.022228741018953002,0.5111143705094765,-0.24444281474526175,-0.6222214073726309,0.18888929631368456,0.5944446481568423,0.7972223240784211,-0.10138883796078946,-0.5506944189803947,-0.7753472094901974,0.11232639525490129,-0.44383680237254935,-0.7219184011862747,0.13904079940686265,0.5695203997034313,-0.21523980014828437,0.3923800999258578,0.6961900499629289,-0.15190497501853556,-0.5759524875092678,-0.7879762437546338,0.10601187812268309,0.5530059390613415,0.7765029695306708,-0.11174851523466461,-0.5558742576173323,-0.7779371288086662,-0.888968564404333,-0.9444842822021665,-0.9722421411010833,-0.9861210705505417,-0.9930605352752708,-0.9965302676376354,-0.9982651338188178,-0.9991325669094089,0.00043371654529555936,-0.4997831417273522,0.2501084291363239,0.6250542145681619,-0.18747289271591905,-0.5937364463579595,0.20313177682102024,0.6015658884105102,0.8007829442052551,0.9003914721026276,0.9501957360513138,0.9750978680256569,0.9875489340128285,0.9937744670064143,0.9968872335032071,0.9984436167516035,0.9992218083758018,0.9996109041879009,0.9998054520939504,-9.727395302477904e-05,-0.5000486369765124,-0.7500243184882562,-0.8750121592441281,-0.937506079622064,0.031246960188967998,-0.484376519905516,-0.7421882599527581,-0.871094129976379,0.06445293501181049,0.5322264675059052,0.7661132337529526,0.8830566168764763,-0.05847169156176185,-0.5292358457808809,0.23538207710955955,0.6176910385547798,-0.1911544807226101,-0.5955772403613051,-0.7977886201806526,0.10110568990967372,0.5505528449548369,0.7752764224774185,0.8876382112387092,0.9438191056193546,0.9719095528096773,0.9859547764048386,0.9929773882024193,-0.00351130589879034,0.49824434705060483,0.7491221735253024,0.8745610867626512,0.9372805433813256,0.9686402716906628,0.9843201358453314,0.9921600679226656,-0.0039199660386671775,-0.5019599830193335,-0.7509799915096668,-0.8754899957548334,-0.9377449978774167,0.03112750106129164,-0.48443624946935415,-0.7422181247346771,0.12889093763266146,0.5644454688163307,0.7822227344081654,-0.10888863279591732,-0.5544443163979587,0.22277784180102067,-0.38861107909948966,-0.6943055395497448,-0.8471527697748724,0.07642361511256379,-0.4617881924437181,0.2691059037781409,0.6345529518890705,0.8172764759445352,-0.09136176202773238,-0.5456808810138662,-0.7728404405069331,0.11357977974653344,-0.4432101101267333,0.27839494493663336,0.6391974724683167,-0.18040126376584165,-0.5902006318829208,0.2048996840585396,0.6024498420292698,0.8012249210146349,0.9006124605073175,-0.049693769746341265,0.47515311512682934,0.7375765575634147,-0.13121172121829267,0.4343941393908537,0.7171970696954268,-0.14140146515228658,0.4292992674238567,-0.28535036628807164,-0.6426751831440358,-0.8213375915720179,-0.9106687957860089,-0.9553343978930044,-0.9776671989465022,0.011166400526748888,0.5055832002633744,0.7527916001316872,-0.12360419993415639,-0.5618020999670782,-0.7809010499835392,-0.8904505249917696,-0.9452252624958848,0.027387368752057606,-0.4863063156239712,0.2568468421880144,0.6284234210940072,0.8142117105470036,-0.0928941447264982,-0.5464470723632491,0.22677646381837546,-0.38661176809081227,0.30669411595459384,-0.3466529420227031,0.32667352898864843,0.6633367644943242,0.8316683822471621,0.915834191123581,0.9579170955617905,-0.02104145221910475,-0.5105207261095523,0.24473963694522383,0.6223698184726119,0.8111849092363059,-0.09440754538184704,0.4527962273090765,0.7263981136545382,0.8631990568272692,-0.06840047158636542,-0.5342002357931828,-0.7671001178965914,0.11644994105170431,-0.4417750294741478,-0.7208875147370739,-0.860443757368537,-0.9302218786842684,-0.9651109393421342,-0.9825554696710671,0.008722265164466447,0.5043611325822333,0.7521805662911166,0.8760902831455584,0.9380451415727792,0.9690225707863895,0.9845112853931948,0.9922556426965974,-0.003872178651701308,-0.5019360893258507,0.24903195533707467,0.6245159776685374,0.8122579888342687,-0.09387100558286565,-0.5469355027914329,0.22653224860428356,0.6132661243021418,-0.1933669378489291,-0.5966834689244646,-0.7983417344622323,0.10082913276888383,-0.4495854336155581,-0.724792716807779,0.1376036415961105,-0.43119817920194475,0.2844009103990276,-0.3577995448004862,0.32110022759975687,-0.33944988620012156,0.3302750568999392,-0.3348624715500304,-0.6674312357750152,0.1662843821124924,0.5831421910562462,0.7915710955281231,-0.10421445223593845,0.44789277388203075,0.7239463869410154,0.8619731934705077,-0.06901340326474614,-0.534506701632373,-0.7672533508161865,0.11637332459190675,-0.4418133377040466,-0.7209066688520234,-0.8604533344260117,0.06977333278699416,0.534886666393497,0.7674433331967485,0.8837216665983743,0.9418608332991871,0.9709304166495936,-0.014534791675203218,-0.5072673958376016,0.2463663020811992,0.6231831510405996,0.8115915755202998,-0.0942042122398501,-0.547102106119925,-0.7735510530599625,-0.8867755265299813,0.05661223673500937,0.5283061183675046,0.7641530591837523,0.8820765295918762,0.9410382647959381,0.970519132397969,0.9852595661989845,-0.0073702169005077645,0.4963148915497461,0.7481574457748731,0.8740787228874365,0.9370393614437182,-0.03148031927814088,0.48425984036092956,0.7421299201804648,0.8710649600902324,0.9355324800451161,0.9677662400225581,-0.016116879988720967,0.4919415600056395,0.7459707800028197,-0.12701460999859016,-0.5635073049992951,0.21824634750035243,-0.3908768262498238,0.3045615868750881,-0.3477192065624559,-0.673859603281228,-0.8369298016406139,-0.918464900820307,0.04076754958984652,0.5203837747949233,0.7601918873974616,-0.11990405630126921,-0.5599520281506346,-0.7799760140753174,-0.8899880070376587,-0.9449940035188293,0.02750299824058533,0.5137514991202927,-0.24312425043985364,-0.6215621252199268,0.1892189373900366,-0.4053905313049817,0.29730473434750915,-0.3513476328262454,-0.6756738164131227,0.16216309179343863,0.5810815458967193,0.7905407729483597,-0.10472961352582016,0.4476351932370899,0.723817596618545,-0.13809120169072753,-0.5690456008453637,0.21547719957731815,0.6077385997886591,-0.19613070010567046,-0.5980653500528352,0.20096732497358238,-0.3995163375132088,0.3002418312433956,0.6501209156216978,-0.1749395421891511,-0.5874697710945755,-0.7937348855472878,-0.8968674427736438,-0.9484337213868219,0.025783139306589042,-0.4871084303467055,-0.7435542151733527,0.12822289241332363,0.5641114462066619,0.7820557231033309,0.8910278615516655,-0.054486069224167266,0.47275696538791634,0.7363784826939581,-0.13181075865302094,0.43409462067348953,0.7170473103367447,0.8585236551683724,0.9292618275841862,0.9646309137920931,-0.017684543103953454,0.4911577284480233,0.7455788642240117,0.8727894321120058,-0.06360528394399712,0.46819735802800144,0.7340986790140007,-0.13295066049299964,-0.5664753302464998,-0.7832376651232499,-0.891618832561625,-0.9458094162808125,-0.9729047081404063,0.013547645929796848,-0.4932261770351016,-0.7466130885175508,-0.8733065442587754,0.0633467278706123,-0.4683266360646938,-0.7341633180323469,-0.8670816590161734,0.0664591704919133,0.5332295852459566,0.7666147926229783,0.8833073963114891,-0.05834630184425543,-0.5291731509221277,-0.7645865754610639,-0.882293287730532,0.058853356134734025,-0.470573321932633,-0.7352866609663165,-0.8676433304831582,0.06617833475842089,-0.4669108326207896,-0.7334554163103948,-0.8667277081551974,-0.9333638540775987,-0.9666819270387994,-0.9833409635193997,-0.9916704817596999,-0.9958352408798499,-0.9979176204399249,0.0010411897800375325,0.5005205948900188,0.7502602974450094,0.8751301487225047,-0.06243492563874764,-0.5312174628193738,0.23439126859031312,-0.38280436570484344,0.3085978171475783,-0.34570109142621086,0.32714945428689457,0.6635747271434473,-0.16821263642827633,-0.5841063182141382,-0.7920531591070691,0.10397342044646546,0.5519867102232328,-0.22400664488838362,-0.6120033224441919,-0.8060016612220959,0.09699916938895203,-0.451500415305524,0.274249792347238,0.637124896173619,0.8185624480868094,-0.09071877595659528,-0.5453593879782976,0.22732030601085118,-0.3863398469945744,0.30683007650271277,-0.3465849617486436,0.3267075191256782,0.6633537595628392,0.8316768797814196,-0.08416156010929021,0.4579192199453549,-0.27104039002732255,-0.6355201950136613,-0.8177600975068307,0.09111995124658467,0.5455599756232923,0.7727799878116461,-0.11361000609417693,-0.5568050030470885,0.22159749847645577,-0.38920125076177214,0.30539937461911393,-0.34730031269044304,-0.6736501563452215,-0.8368250781726108,0.08158746091369462,-0.4592062695431527,-0.7296031347715763,-0.8648015673857882,-0.932400783692894,-0.966200391846447,-0.9831001959232235,-0.9915500979616118,-0.9957750489808059,-0.997887524490403,-0.9989437622452015,0.0005281188773992307,0.5002640594386996,0.7501320297193498,-0.12493398514032511,-0.5624669925701625,0.21876650371491874,-0.39061674814254066,0.30469162592872967,-0.34765418703563516,0.32617290648218245,0.6630864532410912,0.8315432266205456,-0.08422838668972721,-0.5421141933448637,0.22894290332756817,0.6144714516637841,0.8072357258318921,-0.09638213708405396,-0.548191068542027,0.22590446572898648,-0.38704776713550676,0.3064761164322466,-0.3467619417838767,-0.6733809708919384,0.1633095145540308,0.5816547572770154,-0.20917262136149228,0.39541368931925386,0.697706844659627,0.8488534223298134,0.9244267111649067,-0.037786644417546644,0.4811066777912267,0.7405533388956134,0.8702766694478067,0.9351383347239033,0.9675691673619516,0.9837845836809758,0.9918922918404879,-0.0040538540797560585,0.49797307296012194,0.748986536480061,0.8744932682400305,0.9372466341200152,-0.031376682939992406,0.4843116585300038,-0.2578441707349981,-0.628922085367499,0.18553895731625047,-0.40723052134187476,-0.7036152606709374,-0.8518076303354687,-0.9259038151677343,0.03704809241613283,0.5185240462080665,0.7592620231040332,-0.12036898844798338,-0.5601844942239917,0.21990775288800413,-0.39004612355599794,0.304976938222001,0.6524884691110004,0.8262442345555002,-0.08687788272224989,0.4565610586388751,0.7282805293194375,0.8641402646597187,-0.06792986767014064,-0.5339649338350703,0.23301753308246487,0.6165087665412324,0.8082543832706162,0.9041271916353081,-0.04793640418234596,0.476031797908827,0.7380158989544134,0.8690079494772067,-0.06549602526139664,-0.5327480126306983,0.23362599368465087,-0.38318700315767457,-0.6915935015788373,0.15420324921058137,0.5771016246052907,0.7885508123026453,-0.10572459384867733,0.44713770307566136,-0.2764311484621693,-0.6382155742310847,0.18089221288445767,0.5904461064422288,-0.20477694677888558,-0.6023884733894428,-0.8011942366947213,0.09940288165263933,-0.45029855917368034,-0.7251492795868402,-0.8625746397934201,-0.93128731989671,0.03435634005164501,0.5171781700258224,-0.24141091498708878,-0.6207054574935444,-0.8103527287467722,0.09482363562661389,0.547411817813307,-0.22629409109334653,0.38685295445332674,-0.3065735227733366,0.3467132386133317,-0.32664338069333415,0.3366783096533329,0.6683391548266664,-0.1658304225866668,0.4170847887066666,-0.2914576056466667,-0.6457288028233333,0.17713559858833333,0.5885677992941667,0.7942838996470833,-0.10285805017645833,0.44857097491177084,0.7242854874558854,-0.1378572562720573,0.4310713718639714,-0.2844643140680143,-0.6422321570340072,-0.8211160785170035,-0.9105580392585018,0.04472098037074912,-0.47763950981462544,-0.7388197549073128,-0.8694098774536564,-0.9347049387268282,-0.9673524693634141,-0.9836762346817071,-0.9918381173408535,0.004080941329573262,0.5020404706647866,-0.24897976466760668,0.3755101176661967,-0.31224494116690166,0.34387752941654914,0.6719387647082746,-0.1640306176458627,-0.5820153088229314,-0.7910076544114657,0.10449617279426715,0.5522480863971335,-0.22387595680143324,-0.6119379784007166,-0.8059689892003583,0.09701550539982084,-0.4514922473000896,0.27425387634995524,-0.3628730618250224,0.3185634690874888,0.6592817345437444,-0.1703591327281278,-0.5851795663640639,-0.7925897831820319,0.10370510840898406,0.5518525542044921,0.775926277102246,0.8879631385511231,0.9439815692755615,0.9719907846377808,0.9859953923188904,0.9929976961594452,0.9964988480797226,0.9982494240398613,-0.0008752879800693614,0.49956235600996535,0.7497811780049827,0.8748905890024914,-0.0625547054987543,0.46872264725062285,-0.2656386763746886,0.36718066181265574,-0.31640966909367213,-0.6582048345468361,-0.829102417273418,-0.914551208636709,-0.9572756043183546,0.021362197840822716,-0.48931890107958864,-0.7446594505397943,0.12767027473010284,0.5638351373650514,-0.2180824313174743,-0.6090412156587371,-0.8045206078293685,0.09773969608531574,-0.45113015195734213,-0.725565075978671,-0.8627825379893355,0.06860873100533227,-0.46569563449733387,0.26715218275133307,0.6335760913756665,0.8167880456878333,-0.09160597715608337,-0.5458029885780417,0.22709850571097917,-0.38645074714451044,-0.6932253735722552,0.1533873132138724,-0.42330634339306383,0.2883468283034681,0.644173414151734,-0.177913292924133,-0.5889566464620665,-0.7944783232310333,0.10276083838448336,-0.4486195808077583,0.27569020959612084,-0.36215489520193955,0.3189225523990302,-0.3405387238004849,-0.6702693619002424,-0.8351346809501212,0.08243265952493939,0.5412163297624697,0.7706081648812348,-0.11469591755938258,-0.5573479587796912,0.22132602061015438,-0.3893369896949228,0.3053315051525386,-0.3473342474237307,0.3263328762881347,0.6631664381440674,-0.1684167809279663,-0.5842083904639832,-0.7921041952319916,0.1039479023840042,-0.4480260488079979,-0.724013024403999,-0.8620065122019995,0.06899674389900023,0.5344983719495001,-0.23275081402524994,0.38362459298737506,0.6918122964936875,-0.15409385175315626,-0.5770469258765781,-0.7885234629382891,0.10573826853085544,-0.4471308657345723,0.27643456713271386,-0.36178271643364307,-0.6808913582168216,0.15955432089158922,-0.42022283955420536,-0.7101114197771027,-0.8550557098885514,0.0724721450557243,-0.46376392747213785,-0.731881963736069,-0.8659409818680345,0.06702950906598276,-0.46648524546700865,-0.7332426227335043,-0.8666213113667521,-0.9333106556833761,-0.9666553278416881,-0.983327663920844,0.008336168039577985,0.504168084019789,0.7520840420098944,-0.12395797899505279,-0.5619789894975264,0.21901050525123678,-0.3904947473743816,-0.6952473736871908,-0.8476236868435953,0.07618815657820233,0.5380940782891012,0.7690470391445505,-0.11547648042772474,-0.5577382402138624,0.2211308798930688,0.6105654399465343,0.8052827199732672,-0.09735864001336642,-0.5486793200066832,0.2256603399966584,-0.3871698300016708,0.3064150849991646,-0.3467924575004177,0.3266037712497911,0.6633018856248956,-0.16834905718755222,-0.584174528593776,-0.792087264296888,0.10395636785155599,-0.448021816074222,0.275989091962889,0.6379945459814444,0.8189972729907222,0.9094986364953611,-0.045250681752319444,0.47737465912384025,0.7386873295619201,0.86934366478096,-0.06532816760951998,0.46733591619524,0.73366795809762,0.86683397904881,-0.066583010475595,-0.5332915052377976,0.23335424738110122,0.6166771236905506,0.8083385618452753,-0.09583071907736235,-0.5479153595386812,-0.7739576797693406,0.1130211601153297,0.5565105800576648,-0.22174470997116758,0.3891276450144162,0.6945638225072082,0.8472819112536041,-0.07635904437319796,-0.538179522186599,0.23091023890670048,0.6154551194533502,0.8077275597266751,-0.09613622013666245,0.4519318899316688,-0.2740340550341656,0.3629829724829172,-0.3185085137585414,-0.6592542568792708,-0.8296271284396354,0.08518643578018231,0.5425932178900912,0.7712966089450456,-0.1143516955274772,-0.5571758477637386,-0.7785879238818694,0.11070603805906531,-0.44464698097046734,-0.7223234904852337,-0.8611617452426168,0.0694191273786916,0.5347095636893457,-0.23264521815532713,0.38367739092233644,-0.3081613045388318,-0.6540806522694159,0.17295967386529204,-0.41352016306735395,0.293239918466323,0.6466199592331615,-0.17669002038341924,-0.5883450101917096,-0.7941725050958548,-0.8970862525479274,-0.9485431262739636,0.025728436863018178,-0.4871357815684909,-0.7435678907842455,-0.8717839453921228,-0.9358919726960614,-0.9679459863480306,0.01602700682598468,-0.49198649658700766,-0.7459932482935039,0.12700337585324806,-0.43649831207337597,0.281750843963312,0.640875421981656,-0.17956228900917198,-0.589781144504586,-0.794890572252293,0.10255471387385351,0.5512773569369267,0.7756386784684633,-0.11218066076576833,0.44390966961711587,0.7219548348085579,-0.13902258259572103,-0.5695112912978605,-0.7847556456489302,0.1076221771755349,0.5538110885877674,0.7769055442938837,-0.11154722785305815,-0.555773613926529,-0.7778868069632645,0.11105659651836775,0.5555282982591838,-0.2222358508704081,-0.611117925435204,-0.8055589627176021,0.09722051864119896,0.5486102593205995,0.7743051296602997,-0.11284743516985013,-0.556423717584925,0.22178814120753748,-0.38910592939623123,-0.6945529646981157,-0.8472764823490578,-0.923638241174529,-0.9618191205872645,-0.9809095602936322,0.009545219853183906,-0.49522739007340805,-0.747613695036704,0.12619315248164797,0.563096576240824,-0.218451711879588,-0.6092258559397941,-0.804612927969897,0.09769353601505149,-0.45115323199247426,-0.7255766159962371,0.13721169200188144,-0.4313941539990593,0.28430292300047033,0.6421514615002352,-0.17892426924988242,0.41053786537505876,-0.2947310673124706,-0.6473655336562353,0.17631723317188236,-0.41184138341405885,-0.7059206917070294,0.1470396541464853,-0.42648017292675733,0.28675991353662134,-0.35662004323168933,0.32168997838415536,-0.3391550108079223,0.33042249459603884,-0.3347887527019806,0.3326056236490097,-0.33369718817549515,-0.6668485940877475,0.16657570295612623,-0.4167121485219369,0.29164392573903153,0.6458219628695158,-0.17708901856524212,0.41145549071737897,-0.2942722546413105,-0.6471361273206553,0.17643193633967236,-0.4117840318301638,-0.7058920159150819,0.14705399204245906,0.5735269960212295,-0.21323650198938526,-0.6066182509946927,-0.8033091254973463,-0.9016545627486732,-0.9508272813743366,0.024586359312831707,-0.48770682034358415,-0.7438534101717921,-0.8719267050858961,-0.935963352542948,-0.967981676271474,-0.983990838135737,-0.9919954190678685,-0.9959977095339343,-0.9979988547669671,0.0010005726165164264,-0.4994997136917418,-0.7497498568458709,0.12512507157706454,-0.43743746421146773,-0.7187187321057339,0.14064063394713305,-0.42967968302643345,-0.7148398415132167,-0.8574199207566083,-0.9287099603783042,-0.9643549801891521,-0.9821774900945761,-0.9910887450472881,-0.995544372523644,-0.9977721862618221,-0.998886093130911,-0.9994430465654556,-0.9997215232827278,-0.999860761641364,-0.999930380820682,-0.999965190410341,-0.9999825952051705,-0.9999912976025853,-0.9999956488012927,-0.9999978244006463,-0.9999989122003232,-0.9999994561001616,-0.9999997280500807,-0.9999998640250404,-0.9999999320125201,-0.9999999660062601,-0.9999999830031301,-0.999999991501565,-0.9999999957507826,2.1246087111848055e-09,-0.49999999893769564,-0.7499999994688478,-0.8749999997344239,-0.937499999867212,-0.968749999933606,0.015625000033197,0.5078125000165985,0.7539062500082993,0.8769531250041496,-0.061523437497925215,-0.5307617187489626,-0.7653808593744813,0.11730957031275935,0.5586547851563797,0.7793273925781898,-0.11033630371090508,0.44483184814454746,-0.27758407592772627,-0.6387920379638632,-0.8193960189819316,-0.9096980094909658,-0.954849004745483,-0.9774245023727415,-0.9887122511863707,-0.9943561255931854,-0.9971780627965927,-0.9985890313982964,0.0007054843008518219,0.5003527421504259,-0.24982362892478704,-0.6249118144623935,-0.8124559072311968,-0.9062279536155984,0.04688602319220081,-0.4765569884038996,-0.7382784942019498,-0.8691392471009749,-0.9345696235504874,-0.9672848117752437,0.016357594112378138,-0.49182120294381093,-0.7459106014719055,-0.8729553007359527,-0.9364776503679764,-0.9682388251839882,-0.9841194125919941,-0.992059706295997,-0.9960298531479985,-0.9980149265739993,-0.9990074632869996,-0.9995037316434998,-0.9997518658217499,-0.999875932910875,-0.9999379664554375,-0.9999689832277188,-0.9999844916138594,-0.9999922458069297,-0.9999961229034648,1.9385482675771115e-06,-0.4999990307258662,0.2500004846370669,-0.37499975768146654,-0.6874998788407333,-0.8437499394203667,-0.9218749697101833,0.03906251514490833,0.5195312575724542,-0.2402343712137729,0.37988281439311355,0.6899414071965568,-0.15502929640172158,-0.5775146482008608,-0.7887573241004304,0.10562133794978479,0.5528106689748924,-0.2235946655125538,-0.6117973327562769,-0.8058986663781385,0.09705066681093077,-0.4514746665945346,-0.7257373332972673,0.13713133335136635,-0.4314343333243168,-0.7157171666621585,0.14214141666892077,-0.4289292916655396,-0.7144646458327698,-0.857232322916385,-0.9286161614581925,-0.9643080807290962,0.01784595963545188,0.5089229798177259,-0.24553851009113703,-0.6227692550455686,0.18861537247721571,0.5943076862386079,-0.20284615688069607,-0.601423078440348,-0.800711539220174,-0.900355769610087,-0.9501778848050435,0.024911057597478248,0.5124555287987391,-0.24377223560063044,-0.62