18861178003152,-0.8109430589001576,-0.9054715294500788,0.0472642352749606,-0.4763678823625197,-0.7381839411812599,0.13090802940937007,-0.43454598529531496,0.2827270073523425,-0.35863649632382877,-0.6793182481619144,-0.8396591240809572,-0.9198295620404786,-0.9599147810202393,-0.9799573905101197,0.010021304744940174,-0.4949893476275299,-0.7474946738137649,-0.8737473369068824,-0.9368736684534412,-0.9684368342267207,-0.9842184171133603,0.007890791443319833,-0.4960546042783401,0.25197269786083,-0.374013651069585,-0.6870068255347925,-0.8435034127673963,-0.9217517063836982,0.039124146808150906,-0.48043792659592455,0.2597810367020377,0.6298905183510188,-0.18505474082449058,0.4074726295877547,-0.2962636852061227,0.35186815739693866,-0.32406592130153067,-0.6620329606507653,0.16898351967461733,-0.41550824016269133,-0.7077541200813456,-0.8538770600406729,0.07306146997966356,-0.4634692650101682,0.2682653674949159,-0.36586731625254204,-0.682933658126271,-0.8414668290631355,-0.9207334145315678,-0.9603667072657839,-0.9801833536328919,-0.9900916768164459,-0.995045838408223,-0.9975229192041115,0.0012385403979442433,-0.4993807298010279,-0.749690364900514,0.125154817549743,-0.4374225912251285,0.28128870438743575,0.6406443521937178,0.8203221760968589,-0.08983891195157057,-0.5449194559757853,0.22754027201210736,-0.3862298639939463,-0.6931149319969732,0.15344253400151342,0.5767212670007567,-0.21163936649962167,-0.6058196832498108,0.19709015837509458,0.5985450791875473,-0.20072746040622635,-0.6003637302031132,-0.8001818651015566,-0.9000909325507783,0.04995453372461084,-0.4750227331376946,-0.7375113665688473,0.13124431671557635,-0.4343778416422118,-0.717188920821106,-0.858594460410553,-0.9292972302052764,-0.9646486151026382,0.01767569244868089,0.5088378462243405,-0.24558107688782976,0.37720946155608515,-0.3113952692219574,-0.6556976346109787,-0.8278488173054894,0.08607559134725529,0.5430377956736276,-0.22848110216318618,-0.6142405510815931,-0.8071202755407966,0.09643986222960171,0.5482199311148008,0.7741099655574004,0.8870549827787002,0.9435274913893501,-0.028236254305324948,-0.5141181271526625,-0.7570590635763312,-0.8785295317881656,-0.9392647658940828,-0.9696323829470415,-0.9848161914735207,-0.9924080957367604,-0.9962040478683802,0.001897976065809881,-0.49905101196709506,-0.7495255059835475,0.12523724700822625,-0.4373813764958869,-0.7186906882479435,0.14065465587602827,0.5703273279380141,-0.21483633603099295,-0.6074181680154964,0.1962909159922518,0.5981454579961258,0.7990727289980629,0.8995363644990315,-0.05023181775048424,-0.5251159088752422,0.2374420455623789,-0.38127897721881054,-0.6906394886094053,-0.8453197443047027,0.07734012784764865,-0.4613299360761757,-0.7306649680380879,-0.865332484019044,-0.932666242009522,-0.966333121004761,-0.9831665605023805,0.008416719748809753,-0.4957916401255951,-0.7478958200627975,-0.8739479100313987,0.06302604498430064,0.5315130224921503,0.7657565112460751,0.8828782556230376,0.9414391278115188,0.9707195639057594,-0.01464021804712029,-0.5073201090235602,0.2463399454882199,0.62316997274411,0.811584986372055,0.9057924931860275,0.9528962465930138,0.9764481232965069,-0.011775938351746562,-0.5058879691758733,-0.7529439845879367,-0.8764719922939683,-0.9382359961469842,-0.9691179980734921,0.015441000963253959,-0.492279499518373,0.2538602502408135,0.6269301251204067,-0.18653493743979666,-0.5932674687198983,0.20336626564005084,0.6016831328200254,0.8008415664100127,0.9004207832050064,-0.0497896083974968,-0.5248948041987485,-0.7624474020993742,0.11877629895031289,0.5593881494751565,0.7796940747375782,0.8898470373687891,-0.05507648131560544,0.47246175934219725,0.7362308796710986,0.8681154398355493,0.9340577199177746,-0.03297114004111268,-0.5164855700205564,-0.7582427850102782,0.1208786074948609,-0.43956069625256955,-0.7197803481262848,0.1401098259368576,0.5700549129684288,0.7850274564842143,0.8925137282421072,-0.05374313587894641,0.4731284320605268,0.7365642160302635,-0.13171789198486827,0.43414105400756586,-0.28292947299621707,0.35853526350189147,-0.32073236824905427,0.33963381587547287,-0.3301830920622636,0.3349084539688682,0.6674542269844341,0.8337271134922171,0.9168635567461085,0.9584317783730543,-0.020784110813472867,-0.5103920554067365,0.24480397229663176,0.6224019861483159,0.8112009930741579,0.905600496537079,-0.047199751731460515,-0.5235998758657303,-0.7617999379328652,0.11910003103356742,-0.44044998448321626,-0.7202249922416082,-0.8601124961208041,0.06994375193959795,-0.465028124030201,-0.7325140620151005,-0.8662570310075502,0.06687148449622488,-0.4665642577518876,-0.7332821288759438,-0.8666410644379718,-0.9333205322189859,0.03333973389050704,-0.4833301330547465,-0.7416650665273732,-0.8708325332636866,-0.9354162666318433,-0.9677081333159216,-0.9838540666579608,-0.9919270333289805,-0.9959635166644902,0.002018241667754883,0.5010091208338774,-0.2494954395830613,-0.6247477197915307,-0.8123738598957653,-0.9061869299478826,0.04690653502605868,-0.47654673248697066,0.26172663375651467,-0.36913668312174264,-0.6845683415608713,-0.8422841707804356,0.0788579146097822,-0.4605710426951089,-0.7302855213475544,-0.8651427606737772,0.06742861966311142,-0.4662856901684443,0.2668571549157779,-0.36657142254211106,-0.6832857112710555,-0.8416428556355278,-0.9208214278177639,-0.960410713908882,0.019794643045559,-0.4901026784772205,-0.7450513392386102,-0.8725256696193051,-0.9362628348096526,0.03186858259517372,-0.48406570870241317,-0.7420328543512066,-0.8710164271756033,0.06449178641219833,0.5322458932060992,0.7661229466030496,0.8830614733015247,0.9415307366507624,0.9707653683253812,-0.014617315837309408,-0.5073086579186548,0.24634567104067262,-0.3768271644796637,0.31158641776016816,-0.3442067911199159,-0.672103395559958,0.163948302220021,-0.4180258488899895,-0.7090129244449948,-0.8545064622224974,-0.9272532311112487,-0.9636266155556243,0.018186692222187828,-0.4909066538889061,-0.745453326944453,-0.8727266634722265,0.06363666826388675,0.5318183341319433,-0.23409083293402833,0.38295458353298584,0.6914772917664929,-0.15426135411675357,0.4228693229416232,-0.2885653385291884,0.3557173307354058,-0.3221413346322971,-0.6610706673161486,0.1694646663419257,-0.41526766682903715,0.2923661665854814,-0.3538169167072593,0.32309154164637033,0.6615457708231851,-0.16922711458840745,-0.5846135572942037,-0.7923067786471019,-0.8961533893235509,-0.9480766946617755,-0.9740383473308878,0.012980826334556106,-0.49350958683272195,-0.746754793416361,-0.8733773967081805,-0.9366886983540903,0.03165565082295485,-0.4841721745885226,0.2579139127057387,0.6289569563528694,-0.1855215218235653,0.40723923908821735,0.7036196195441087,0.8518098097720543,-0.07409509511397283,-0.5370475475569865,-0.7685237737784932,0.11573811311075338,-0.44213094344462334,-0.7210654717223117,0.13946726413884414,-0.43026636793057793,-0.715133183965289,-0.8575665919826445,-0.9287832959913223,0.03560835200433887,0.5178041760021694,0.7589020880010847,0.8794510440005423,-0.06027447799972885,0.4698627610001356,-0.2650686194999322,0.3674656902500339,-0.316267154874983,-0.6581335774374915,-0.8290667887187457,-0.9145333943593729,-0.9572666971796864,0.02136665141015681,-0.4893166742949216,0.25534166285253923,-0.3723291685737304,-0.6861645842868652,-0.8430822921434327,-0.9215411460717163,0.039229426964141834,-0.4803852865179291,-0.7401926432589645,0.12990367837051775,-0.4350481608147411,0.2824759195926294,0.6412379597963147,0.8206189798981574,0.9103094899490787,0.9551547449745393,-0.02242262751273033,-0.5112113137563652,-0.7556056568781826,-0.8778028284390913,0.06109858578045435,-0.4694507071097728,-0.7347253535548864,-0.8673626767774432,0.06631866161127842,-0.4668406691943608,0.26657966540281963,0.6332898327014098,-0.1833550836492951,-0.5916775418246476,0.2041612290876762,-0.3979193854561619,0.30104030727191905,-0.3494798463640405,0.32526007681797975,-0.3373699615910101,-0.6686849807955051,-0.8343424903977525,-0.9171712451988763,-0.9585856225994381,0.020707188700280932,0.5103535943501405,-0.24482320282492975,0.3775883985875351,-0.31120580070623244,0.3443970996468838,-0.3278014501765581,-0.663900725088279,-0.8319503625441396,-0.9159751812720698,-0.9579875906360349,-0.9789937953180174,-0.9894968976590087,0.005251551170495639,-0.4973742244147522,0.2513128877926239,-0.3743435561036881,-0.687171778051844,-0.843585889025922,0.07820705548703899,-0.4608964722564805,0.2695517638717597,-0.36522411806412014,-0.6826120590320601,-0.8413060295160301,0.07934698524198497,-0.4603265073790075,0.26983674631049626,-0.36508162684475187,-0.6825408134223759,-0.841270406711188,-0.920635203355594,0.039682398322202994,-0.4801588008388985,0.25992059958055075,-0.37003970020972465,-0.6850198501048623,0.15749007494756884,-0.4212549625262156,0.2893725187368922,-0.3553137406315539,0.3223431296842231,0.6611715648421115,-0.16941421757894426,-0.5847071087894722,0.2076464456052639,-0.39617677719736805,0.30191161140131595,-0.349044194299342,0.32547790285032896,-0.3372610485748355,-0.6686305242874178,-0.8343152621437089,-0.9171576310718544,-0.9585788155359272,0.020710592232036418,0.5103552961160183,0.7551776480580091,-0.12241117597099543,0.4387944120145023,-0.28060279399274884,-0.6403013969963745,0.17984930150181277,0.5899246507509064,-0.2050376746245468,-0.6025188373122734,-0.8012594186561367,0.09937029067193165,0.5496851453359658,0.7748425726679828,-0.11257871366600858,0.4437106431669957,-0.27814467841650214,-0.6390723392082511,0.18046383039587444,0.5902319151979372,-0.20488404240103142,-0.6024420212005157,-0.8012210106002579,0.09938949469987107,0.5496947473499355,-0.22515262632503225,-0.6125763131625162,0.19371184341874192,0.596855921709371,-0.20157203914531452,-0.6007860195726573,0.19960699021367134,-0.40019650489316433,0.2999017475534178,-0.3500491262232911,-0.6750245631116456,-0.8375122815558228,-0.9187561407779115,-0.9593780703889557,-0.9796890351944778,0.010155482402761096,0.5050777412013805,-0.24746112939930975,-0.6237305646996549,0.18813471765017253,-0.40593264117491373,0.2970336794125431,0.6485168397062715,0.8242584198531357,-0.08787079007343213,-0.5439353950367161,-0.771967697518358,0.11401615124082098,-0.4429919243795895,0.2785040378102053,-0.36074798109489736,-0.6803739905474486,-0.8401869952737243,0.07990650236313784,0.5399532511815689,-0.23002337440921555,-0.6150116872046077,-0.8075058436023039,-0.903752921801152,-0.951876460900576,-0.9759382304502879,-0.987969115225144,-0.993984557612572,-0.9969922788062859,-0.998496139403143,-0.9992480697015715,0.0003759651492142302,-0.4998120174253929,-0.7499060087126964,-0.8749530043563483,0.06252349782182587,-0.46873825108908707,-0.7343691255445435,0.13281543722772826,0.5664077186138641,-0.21679614069306796,0.391601929653466,0.695800964826733,-0.15209951758663348,-0.5760497587933168,0.21197512060334162,0.6059875603016708,-0.1970062198491646,-0.5985031099245823,-0.7992515549622912,0.10037422251885442,0.5501871112594272,-0.2249064443702864,-0.6124532221851432,0.1937733889074284,-0.40311330554628577,-0.7015566527731429,-0.8507783263865715,0.07461083680671426,0.5373054184033571,-0.23134729079832145,-0.6156736453991607,-0.8078368226995803,-0.9039184113497902,-0.9519592056748951,0.024020397162552443,-0.4879898014187238,0.2560050992906381,0.628002549645319,-0.1859987251773405,0.40700063741132975,-0.2964996812943351,-0.6482498406471675,-0.8241249203235838,0.08793753983820812,-0.45603123008089597,0.271984384959552,0.635992192479776,0.817996096239888,0.908998048119944,-0.045500975940028,-0.522750487970014,-0.761375243985007,0.1193123780074965,-0.44034381099625175,0.2798280945018741,0.639914047250937,-0.18004297637453148,-0.5900214881872657,0.20498925590636713,-0.39750537204681646,0.30124731397659177,0.6506236569882959,0.825311828494148,-0.08734408575292602,-0.543672042876463,0.2281639785617685,-0.38591801071911574,0.3070409946404421,0.6535204973202211,0.8267602486601106,0.9133801243300552,-0.04330993783497239,-0.5216549689174862,0.2391725155412569,-0.3804137422293715,0.30979312888531424,0.6548965644426571,-0.17255171777867145,0.41372414111066425,0.7068620705553321,-0.14656896472233394,0.42671551763883303,-0.28664224118058346,-0.6433211205902918,-0.8216605602951459,0.08916971985242705,0.5445848599262135,-0.22770757003689324,-0.6138537850184467,-0.8069268925092233,0.09653655374538833,0.5482682768726942,0.7741341384363472,0.8870670692181736,-0.05646646539091321,0.47176676730454337,0.7358833836522717,0.8679416918261358,-0.06602915408693211,-0.533014577043466,-0.766507288521733,0.1167463557391335,-0.44162682213043325,0.2791865889347834,0.6395932944673917,0.8197966472336958,0.9098983236168479,-0.04505083819157607,0.47747458090421196,-0.261262709547894,0.369368645226053,0.6846843226130265,-0.15765783869348676,-0.5788289193467434,-0.7894144596733716,0.10529277016331418,-0.4473536149183429,-0.7236768074591715,0.13816159627041424,-0.4309192018647929,-0.7154596009323965,-0.8577298004661982,0.07113509976690091,0.5355675498834505,-0.23221622505827477,-0.6161081125291374,0.19194594373543128,0.5959729718677156,-0.2020135140661422,0.3989932429669289,-0.3005033785165355,-0.6502516892582677,-0.8251258446291339,0.08743707768543307,-0.45628146115728346,0.2718592694213583,0.6359296347106791,0.8179648173553395,0.9089824086776698,-0.04550879566116511,-0.5227543978305825,-0.7613771989152913,0.11931140054235434,-0.44034429972882283,-0.7201721498644114,-0.8600860749322057,0.06995696253389716,0.5349784812669486,-0.2325107593665257,-0.6162553796832628,-0.8081276898416314,0.0959361550791843,-0.45203192246040785,-0.726015961230204,-0.863007980615102,0.06849600969244901,0.5342480048462245,-0.23287599757688776,-0.6164379987884439,-0.8082189993942219,-0.904109499697111,0.04794525015144452,-0.4760273749242777,0.26198631253786114,0.6309931562689306,-0.1845034218655347,-0.5922517109327674,-0.7961258554663837,-0.8980629277331919,0.050968536133404074,0.525484268066702,-0.237257865966649,-0.6186289329833246,0.19068553350833772,-0.40465723324583114,-0.7023286166229156,0.14883569168854222,-0.42558215415572886,-0.7127910770778645,0.14360446146106776,-0.4281977692694661,0.28590111536526697,-0.3570494423173665,0.32147527884131677,0.6607376394206583,0.8303688197103292,-0.08481559014483542,-0.5424077950724178,-0.7712038975362089,0.11439805123189556,-0.4428009743840522,0.2785995128079739,0.639299756403987,-0.18035012179800652,0.4098249391009967,0.7049124695504984,-0.14754376522475082,0.42622811738762456,0.7131140586938123,-0.14344297065309386,0.42827851467345307,0.7141392573367266,0.8570696286683632,0.9285348143341816,0.9642674071670908,0.9821337035835453,-0.008933148208227326,-0.5044665741041137,0.24776671294794317,0.6238833564739716,0.8119416782369858,-0.09402916088150709,0.4529854195592464,0.7264927097796232,0.8632463548898116,0.9316231774449057,-0.034188411277547126,0.48290579436122644,-0.25854710281938675,-0.6292735514096934,0.18536322429515328,0.5926816121475766,-0.20365919392621168,-0.6018295969631058,0.1990852015184471,0.5995426007592235,-0.20022869962038825,0.3998856501898059,0.6999428250949029,0.8499714125474515,-0.07501429372627427,-0.5375071468631372,-0.7687535734315686,-0.8843767867157843,0.05781160664210783,-0.4710941966789461,-0.7355470983394731,-0.8677735491697365,0.06611322541513176,-0.4669433872924341,0.26652830635378294,0.6332641531768914,-0.18336792341155428,0.40831603829422286,0.7041580191471114,-0.1479209904264443,0.4260395047867779,-0.28698024760661106,0.3565098761966945,0.6782549380983472,-0.16087253095082638,0.41956373452458684,-0.2902181327377066,-0.6451090663688532,-0.8225545331844266,-0.9112772665922133,-0.9556386332961067,0.022180683351946673,-0.48890965832402666,0.25554517083798667,-0.37222741458100667,-0.6861137072905034,-0.8430568536452516,0.07847157317737419,0.5392357865886871,-0.23038210670565645,0.3848089466471718,0.6924044733235859,-0.15379776333820705,-0.5768988816691035,-0.7884494408345517,0.10577527958272415,0.552887639791362,-0.223556180104319,0.3882219099478405,-0.3058890450260797,-0.6529445225130399,0.17352773874348004,-0.41323613062826,-0.70661806531413,0.14669096734293502,0.5733454836714675,0.7866727418357338,-0.10666362908213312,0.44666818545893344,0.7233340927294667,-0.13833295363526665,-0.5691664768176333,-0.7845832384088167,-0.8922916192044084,0.05385419039779582,-0.4730729048011021,0.26346354759944896,-0.36826822620027555,-0.6841341131001377,0.15793294344993114,0.5789664717249656,-0.2105167641375172,-0.6052583820687586,0.1973708089656207,-0.4013145955171896,0.2993427022414052,0.6496713511207026,-0.1751643244396487,-0.5875821622198243,-0.7937910811099121,0.10310445944504393,-0.44844777027747806,0.27577611486126097,-0.3621119425693695,0.31894402871531524,0.6594720143576576,-0.17026399282117122,0.4148680035894144,0.7074340017947072,-0.14628299910264642,-0.5731414995513232,0.2134292502243384,0.6067146251121692,0.8033573125560847,-0.09832134372195767,-0.5491606718609788,-0.7745803359304895,-0.8872901679652447,-0.9436450839826224,-0.9718225419913111,0.014088729004344436,0.5070443645021723,-0.24647781774891386,-0.623238908874457,-0.8116194544372285,0.09419027278138575,-0.45290486360930715,-0.7264524318046536,-0.8632262159023267,-0.9316131079511634,-0.9658065539755817,-0.9829032769877908,-0.9914516384938954,0.0042741807530523035,-0.49786290962347385,-0.748931454811737,-0.8744657274058685,-0.9372328637029342,-0.9686164318514672,-0.9843082159257336,-0.9921541079628668,-0.9960770539814334,0.0019614730092832877,-0.49901926349535836,0.25049036825232085,0.6252451841261604,-0.18737740793691982,0.4063112960315401,-0.29684435198423,0.351577824007885,-0.32421108799605747,0.33789445600197127,-0.3310527719990144,-0.6655263859995072,0.1672368070002464,-0.4163815964998768,0.2918092017500616,-0.35409539912496923,-0.6770476995624846,-0.8385238497812423,0.08073807510937886,0.5403690375546895,0.7701845187773447,0.8850922593886723,-0.057453870305663846,-0.5287269351528319,-0.7643634675764159,0.11781826621179203,-0.441090866894104,0.279454566552948,-0.360272716723526,-0.680136358361763,-0.8400681791808815,0.07996591040955925,-0.4600170447952204,-0.7300085223976102,0.13499573880119492,0.5674978694005974,-0.21625106529970128,0.39187446735014936,0.6959372336750747,-0.15203138316246267,-0.5760156915812313,-0.7880078457906157,-0.8940039228953078,-0.9470019614476539,-0.973500980723827,0.01324950963808652,-0.49337524518095677,-0.7466876225904784,0.1266561887047608,0.5633280943523804,-0.2183359528238098,0.3908320235880951,0.6954160117940476,0.8477080058970238,-0.07614599705148811,-0.5380729985257441,-0.769036499262872,-0.884518249631436,0.057740875184282,-0.47112956240785897,0.2644352187960705,-0.3677823906019647,0.31610880469901764,-0.34194559765049115,0.3290272011747544,0.6645136005873772,-0.1677431997063114,0.41612840014684427,0.7080642000734221,0.854032100036711,-0.07298394998164448,0.46350802500917776,-0.2682459874954111,-0.6341229937477055,0.18293850312614723,0.5914692515630736,-0.2042653742184632,-0.6021326871092316,-0.8010663435546158,-0.900533171777308,0.04973341411134602,-0.475133292944327,-0.7375666464721635,-0.8687833232360818,0.06560833838195912,-0.46719583080902044,-0.7335979154045102,0.13320104229774488,-0.43339947885112756,-0.7166997394255638,-0.8583498697127818,0.07082506514360909,-0.46458746742819546,0.2677062662859023,0.6338531331429511,0.8169265665714756,0.9084632832857378,0.9542316416428689,-0.022884179178565556,-0.5114420895892828,0.24427895520535858,0.6221394776026793,-0.18893026119866035,0.40553486940066985,-0.2972325652996651,0.3513837173501675,-0.32430814132491625,-0.6621540706624581,-0.8310770353312291,0.08446148233438544,-0.4577692588328073,0.27111537058359636,-0.3644423147082018,-0.6822211573541009,-0.8411105786770505,-0.9205552893385253,-0.9602776446692627,0.019861177665368657,-0.49006941116731567,0.2549652944163422,-0.3725173527918289,-0.6862586763959144,0.1568706618020428,-0.4215646690989786,0.2892176654505107,-0.3553911672747446,0.3223044163626277,0.6611522081813138,0.830576104090657,-0.08471194795467152,-0.5423559739773358,-0.7711779869886679,-0.885588993494334,-0.942794496747167,-0.9713972483735835,0.014301375813208228,-0.4928493120933959,-0.7464246560466979,0.12678767197665103,0.5633938359883255,0.7816969179941627,0.8908484589970813,-0.05457577050145934,-0.5272878852507297,0.23635605737463516,0.6181780286873175,-0.19091098565634124,0.4045445071718294,0.7022722535859147,-0.14886387320704264,0.4255680633964787,-0.28721596830176066,0.35639201584911967,-0.3218039920754402,-0.66090199603772,0.16954900198113998,-0.41522549900943,-0.707612749504715,-0.8538063747523574,-0.9269031873761787,0.03654840631191064,0.5182742031559553,-0.24086289842202235,0.3795685507889888,0.6897842753944944,-0.1551078623027528,-0.5775539311513764,-0.7887769655756882,-0.8943884827878441,0.052805758606077946,0.526402879303039,0.7632014396515194,0.8816007198257597,-0.05919964008712014,-0.5295998200435601,0.23520008997821995,-0.38239995501089,-0.691199977505445,0.15440001124727748,-0.4227999943763613,0.28860000281181936,0.6443000014059097,-0.17784999929704515,0.4110750003514774,-0.2944624998242613,-0.6472312499121307,0.17638437504393467,-0.41180781247803266,-0.7059039062390163,-0.8529519531195082,-0.9264759765597541,-0.963237988279877,-0.9816189941399385,-0.9908094970699692,-0.9954047485349846,0.002297625732507691,-0.49885118713374615,-0.7494255935668731,0.12528720321656345,-0.43735639839171825,0.2813218008041409,0.6406609004020705,-0.17966954979896477,-0.5898347748994823,-0.7949173874497412,-0.8974586937248705,-0.9487293468624353,-0.9743646734312177,0.012817663284391156,-0.4935911683578044,0.25320441582109776,-0.3733977920894511,0.31330110395527444,0.6566505519776372,-0.1716747240111814,0.41416263799440933,0.7070813189972047,0.8535406594986024,0.9267703297493012,0.9633851648746505,0.9816925824373253,-0.009153708781337366,-0.5045768543906687,-0.7522884271953343,-0.8761442135976671,0.06192789320116643,-0.4690360533994168,-0.7345180266997084,0.13274098665014578,-0.4336295066749271,0.2831852466625364,-0.3584073766687318,-0.679203688334366,-0.839601844167183,-0.9198009220835914,0.040099538958204284,-0.47995023052089786,-0.7399751152604489,0.13001244236977555,-0.43499377881511225,-0.7174968894075562,-0.8587484447037781,0.07062577764811095,-0.4646871111759445,-0.7323435555879723,-0.8661717777939861,-0.9330858888969931,0.03345705555150347,-0.48327147222424827,0.25836426388787587,0.6291821319439379,-0.18540893402803105,0.4072955329859845,0.7036477664929922,0.8518238832464962,0.9259119416232481,-0.03704402918837596,-0.518522014594188,0.240738992702906,-0.379630503648547,0.3101847481757265,0.6550923740878632,-0.17245381295606838,-0.5862269064780342,0.2068865467609829,0.6034432733804914,-0.1982783633097543,0.4008608183451229,0.7004304091725615,0.8502152045862807,-0.07489239770685963,0.4625538011465702,0.7312769005732851,0.8656384502866425,0.9328192251433213,0.9664096125716606,0.9832048062858303,0.9916024031429151,-0.004198798428542427,-0.5020993992142713,0.24895030039286437,0.6244751501964322,-0.1877624249017839,-0.593881212450892,-0.796940606225446,-0.898470303112723,-0.9492351515563615,-0.9746175757781808,-0.9873087878890904,-0.9936543939445452,-0.9968271969722726,-0.9984135984861363,0.0007932007569318444,0.5003966003784659,0.750198300189233,0.8750991500946165,0.9375495750473082,-0.03122521247634591,0.48438739376182705,-0.2578063031190865,-0.6289031515595432,-0.8144515757797717,-0.9072257878898858,-0.9536128939449429,0.02319355302752857,-0.4884032234862357,-0.7442016117431178,-0.8721008058715589,-0.9360504029357795,-0.9680252014678897,0.015987399266055136,0.5079936996330275,-0.24600315018348623,-0.6230015750917431,-0.8115007875458715,-0.9057503937729358,0.04712480311353212,-0.47643759844323397,0.261781200778383,-0.36910939961080846,-0.6845546998054042,-0.8422773499027021,0.07886132504864896,0.5394306625243245,0.7697153312621623,0.8848576656310811,-0.057571167184459426,0.4712144164077703,-0.26439279179611486,-0.6321963958980574,0.18390180205097129,-0.40804909897451436,0.2959754505127428,-0.3520122747436286,-0.6760061373718143,0.16199693131409287,0.5809984656570464,0.7904992328285232,-0.1047503835857384,-0.5523751917928692,-0.7761875958964346,-0.8880937979482173,0.05595310102589135,0.5279765505129457,-0.23601172474352716,-0.6180058623717636,0.1909970688141182,-0.40450146559294087,-0.7022507327964704,0.14887463360176478,-0.4255626831991176,0.2872186584004412,0.6436093292002206,0.8218046646001103,-0.08909766769994487,0.45545116615002756,-0.2722744169249862,0.3638627915375069,0.6819313957687534,-0.1590343021156233,-0.5795171510578117,0.21024142447109417,0.6051207122355471,-0.19743964388222646,-0.5987198219411132,0.2006400890294434,-0.3996799554852783,0.3001600222573608,-0.3499199888713196,-0.6749599944356598,0.1625200027821701,0.581260001391085,-0.2093699993044575,0.39531500034777123,-0.3023424998261144,-0.6511712499130572,-0.8255856249565285,0.08720718752173573,-0.45639640623913214,0.27180179688043393,-0.36409910155978303,0.3179504492201085,-0.34102477538994574,0.3294876123050271,-0.33525619384748645,0.33237190307625675,-0.3338140484618716,-0.6669070242309358,-0.8334535121154679,-0.9167267560577339,0.04163662197113305,-0.4791816890144335,0.26040915549278326,-0.3697954222536084,0.3151022888731958,-0.3424488555634021,-0.671224427781701,-0.8356122138908505,0.08219389305457475,-0.45890305347271265,-0.7294515267363564,-0.8647257633681782,-0.9323628816840891,-0.9661814408420446,0.0169092795789777,-0.49154536021051115,-0.7457726801052555,0.12711365994737223,-0.4364431700263139,0.2817784149868431,0.6408892074934216,0.8204446037467108,0.9102223018733554,0.9551111509366776,-0.022444424531661178,0.4887777877341694,0.7443888938670847,-0.12780555306645763,0.43609722346677116,0.7180486117333855,0.8590243058666928,-0.07048784706665362,-0.5352439235333268,0.23237803823333658,-0.3838109808833317,-0.6919054904416658,0.1540472547791671,-0.42297637261041643,-0.7114881863052083,0.14425590684739587,-0.42787204657630207,-0.7139360232881511,0.14303198835592446,0.5715159941779622,-0.21424200291101891,-0.6071210014555095,-0.8035605007277548,-0.9017802503638774,-0.9508901251819387,-0.9754450625909694,-0.9877225312954847,-0.9938612656477424,-0.9969306328238712,-0.9984653164119356,0.0007673417940322058,-0.4996163291029839,-0.749808164551492,0.125095917724254,-0.437452041137873,0.28127397943106347,0.6406369897155317,0.8203184948577659,-0.08984075257111707,0.45507962371444144,0.7275398118572207,-0.13623009407138964,-0.5681150470356948,-0.7840575235178474,0.1079712382410763,-0.4460143808794619,-0.7230071904397309,-0.8615035952198655,0.06924820239006724,0.5346241011950337,0.7673120505975168,-0.11634397470124158,0.4418280126493792,-0.2790859936753104,0.3604570031623448,-0.31977149841882757,0.3401142507905862,-0.3299428746047069,-0.6649714373023534,0.1675142813488233,0.5837571406744116,-0.20812142966279418,-0.6040607148313971,-0.8020303574156986,0.0989848212921507,-0.45050758935392465,0.2747462053230377,0.6373731026615188,0.8186865513307594,0.9093432756653796,0.9546716378326898,-0.02266418108365509,-0.5113320905418275,-0.7556660452709137,-0.8778330226354569,-0.9389165113177285,0.030541744341135768,0.5152708721705679,0.7576354360852839,0.878817718042642,0.939408859021321,0.9697044295106605,-0.015147785244669754,0.4924261073776651,0.7462130536888325,0.8731065268444163,0.9365532634222081,0.968276631711104,0.984138315855552,0.9920691579277761,0.996034578963888,0.998017289481944,0.9990086447409721,0.999504322370486,0.999752161185243,-0.00012391940737