849216,-0.5000619597036893,-0.7500309798518446,-0.8750154899259224,0.06249225503703881,-0.4687538724814806,0.2656230637592597,-0.36718846812037015,0.31640576593981495,-0.3417971170300925,0.32910144148495374,-0.3354492792575231,0.33227536037123845,-0.33386231981438075,0.3330688400928096,-0.33346557995359516,-0.6667327899767976,-0.8333663949883988,-0.9166831974941994,-0.9583415987470997,0.02082920062645016,0.510414600313225,-0.24479269984338747,-0.6223963499216938,-0.8111981749608469,0.09440091251957655,-0.4527995437402117,0.27360022812989415,-0.3631998859350529,0.31840005703247354,0.6592000285162367,-0.17039998574188164,0.4148000071290592,0.7074000035645296,0.8537000017822648,-0.0731499991088676,-0.5365749995544338,-0.7682874997772169,-0.8841437498886084,0.05792812505569578,-0.4710359374721521,-0.735517968736076,0.132241015631962,-0.433879492184019,-0.7169397460920095,-0.8584698730460047,0.07076506347699763,-0.4646174682615012,0.2676912658692494,0.6338456329346247,-0.18307718353268765,0.4084614082336562,0.7042307041168281,-0.14788464794158596,0.426057676029207,0.7130288380146035,-0.14348558099269826,0.42825720950365087,-0.28587139524817456,0.3570643023759127,-0.32146784881204366,0.33926607559397814,-0.3303669622030109,0.3348165188984945,-0.33259174055075275,-0.6662958702753764,-0.8331479351376883,-0.9165739675688441,-0.9582869837844221,0.02085650810778894,-0.48957174594610553,0.25521412702694724,-0.3723929364865264,-0.6861964682432632,0.1569017658783684,-0.42154911706081577,0.2892254414695921,-0.35538727926520397,0.322306360367398,-0.338846819816301,-0.6694234099081505,0.16528829504592474,-0.41735585247703766,-0.7086779262385188,0.1456610368807406,-0.4271694815596297,0.2864152592201852,0.6432076296100926,-0.1783961851949537,0.41080190740252315,0.7054009537012615,-0.14729952314936923,-0.5736497615746846,-0.7868248807873424,-0.8934124403936712,-0.9467062201968356,-0.9733531100984179,0.013323444950791075,-0.49333827752460446,0.25333086123769777,0.6266654306188488,-0.18666728469057559,-0.5933336423452877,0.20333317882735613,-0.39833341058632193,0.30083329470683906,-0.34958335264658047,-0.6747916763232902,-0.8373958381616451,-0.9186979190808225,-0.9593489595404112,-0.9796744797702056,-0.9898372398851027,-0.9949186199425514,0.002540690028724313,-0.4987296549856378,-0.7493648274928189,-0.8746824137464094,-0.9373412068732048,0.031329396563397616,0.5156646982816988,-0.2421676508591506,-0.6210838254295753,0.18945808728521235,-0.40527095635739385,0.2973645218213031,0.6486822609106515,-0.17565886954467425,0.4121705652276629,0.7060852826138314,0.8530426413069156,-0.07347867934654218,0.4632606603267289,0.7316303301633644,0.8658151650816822,0.932907582540841,-0.033546208729579474,-0.5167731043647897,0.24161344781760513,0.6208067239088025,0.8104033619544013,0.9052016809772007,-0.04739915951139967,-0.5236995797556998,0.2381502101221501,-0.38092489493892495,-0.6904624474694625,-0.8452312237347313,0.07738438813263437,0.5386921940663172,-0.2306539029668414,-0.6153269514834208,-0.8076634757417104,-0.9038317378708551,0.04808413106457243,0.5240420655322862,0.7620210327661431,0.8810105163830715,0.9405052581915357,-0.02974737090423213,0.4851263145478839,0.742563157273942,-0.12871842136302902,0.4356407893184855,0.7178203946592427,-0.14108980267037863,0.4294550986648107,0.7147275493324053,0.8573637746662026,-0.07131811266689869,0.46434094366655065,-0.2678295281667247,-0.6339147640833623,0.18304261795831883,0.5915213089791594,-0.20423934551042028,-0.6021196727552102,-0.8010598363776051,-0.9005299181888026,-0.9502649590944012,0.024867520452799385,-0.4875662397736003,-0.7437831198868001,0.12810844005659994,0.5640542200283,0.78202711001415,0.891013555007075,0.9455067775035375,-0.027246611248231245,-0.5136233056241156,-0.7568116528120579,-0.8784058264060289,-0.9392029132030144,-0.9696014566015072,-0.9848007283007536,-0.9924003641503768,0.0037998179248115993,-0.49810009103759423,-0.7490500455187972,-0.8745250227593986,-0.9372625113796993,0.031368744310150354,0.5156843721550752,0.7578421860775376,-0.12107890696123119,0.4394605465193844,-0.2802697267403078,0.3598651366298461,0.6799325683149231,-0.16003371584253845,0.4199831420787308,-0.2900084289606346,0.3549957855196827,-0.32250210724015865,0.3387489463799207,0.6693744731899604,-0.16531276340501982,0.4173436182974901,0.7086718091487451,-0.14566409542562747,-0.5728320477128137,-0.7864160238564069,0.10679198807179657,-0.4466040059641017,-0.7233020029820508,-0.8616510014910255,0.06917449925448726,-0.46541275037275637,0.26729362481362184,-0.3663531875931891,0.31682340620340543,-0.3415882968982973,-0.6707941484491486,-0.8353970742245743,0.08230146288771284,-0.4588492685561436,0.2705753657219282,-0.3647123171390359,0.3176438414304821,-0.34117807928475896,-0.6705890396423795,0.16470548017881026,0.5823527400894051,0.7911763700447025,0.8955881850223513,0.9477940925111756,-0.026102953744412183,0.4869485231277939,0.743474261563897,0.8717371307819485,-0.06413143460902576,0.4679342826954871,-0.26603285865225645,-0.6330164293261282,0.1834917853369359,0.591745892668468,0.795872946334234,-0.102063526832883,0.4489682365835585,0.7244841182917793,0.8622420591458897,0.9311210295729448,0.9655605147864724,-0.017219742606763788,-0.5086098713033819,-0.7543049356516909,-0.8771524678258454,-0.9385762339129227,0.030711883043538668,0.5153559415217693,-0.24232202923911533,-0.6211610146195576,-0.8105805073097788,0.09470974634511059,0.5473548731725553,-0.22632256341372237,-0.6131612817068612,0.19341935914656938,-0.4032903204267153,0.29835483978664235,0.6491774198933211,0.8245887099466606,0.9122943549733302,0.9561471774866651,0.9780735887433325,-0.01096320562833375,0.4945183971858331,0.7472591985929166,0.8736295992964582,-0.06318520035177089,0.46840739982411456,-0.26579630008794275,-0.6328981500439714,0.18355092497801428,-0.40822453751099286,0.29588773124450357,0.6479438656222518,0.8239719328111259,-0.08801403359443705,-0.5440070167972185,-0.7720035083986092,0.1139982458006954,-0.4430008770996523,0.27849956145017385,0.639249780725087,-0.1803751096374565,-0.5901875548187283,0.20490622259063584,0.602453111295318,-0.198773444352341,-0.5993867221761705,-0.7996933610880852,0.1001533194559574,-0.4499233402720213,0.27503832986398935,-0.3624808350680053,0.31875958246599734,0.6593797912329986,-0.1703101043835007,0.41484494780824965,0.7074224739041248,-0.1462887630479376,-0.5731443815239687,-0.7865721907619844,-0.8932860953809922,0.05335695230950388,-0.47332152384524806,0.26333923807737597,-0.368330380961312,-0.684165190480656,0.15791740475967198,-0.421041297620164,0.28947935118991797,-0.355260324405041,0.3223698377974795,0.6611849188987398,0.8305924594493699,-0.08470377027531506,0.45764811486234247,-0.27117594256882877,0.36441202871558565,0.6822060143577928,-0.1588969928211036,-0.5794484964105517,0.21027575179472413,-0.39486212410263793,-0.697431062051319,-0.8487155310256596,-0.9243577655128298,0.03782111724358511,-0.4810894413782074,-0.7405447206891037,0.12972763965544815,-0.43513618017227595,0.282431909913862,0.641215954956931,-0.17939202252153452,-0.5896960112607672,0.2051519943696164,0.6025759971848081,0.8012879985924041,-0.09935600070379796,-0.549678000351899,0.22516099982405052,0.6125804999120252,-0.19370975004398738,-0.5968548750219937,-0.7984274375109969,-0.8992137187554985,0.050393140622250754,-0.4748034296888746,-0.7374017148444373,0.13129914257778136,0.5656495712888907,-0.21717521435555465,-0.6085876071777774,0.1957061964111113,-0.40214690179444434,0.2989265491027778,-0.3505367254486111,0.32473163727569443,0.6623658186378472,0.8311829093189236,-0.08440854534053821,0.4577957273297309,-0.2711021363351346,-0.6355510681675673,0.18222446591621633,-0.40888776704189184,-0.7044438835209459,0.14777805823952705,0.5738890291197636,0.7869445145598818,0.893472257279941,0.9467361286399705,0.9733680643199852,0.9866840321599926,0.9933420160799963,-0.003328991960001859,-0.501664495980001,0.24916775200999952,0.6245838760049998,-0.18770806199750012,0.40614596900124994,0.7030729845006249,0.8515364922503125,0.9257682461251562,-0.03711587693742191,0.48144206153128905,0.7407210307656446,0.8703605153828222,0.9351802576914111,-0.032409871154294445,0.4837950644228528,0.7418975322114264,0.8709487661057131,-0.06452561694714343,0.4677371915264283,-0.26613140423678583,-0.633065702118393,0.18346714894080351,-0.40826642552959824,0.2958667872352009,0.6479333936176004,0.8239666968088002,-0.0880166515955999,0.45599167420220005,-0.27200416289889995,0.36399791855055,0.681998959275275,0.8409994796376374,0.9204997398188187,-0.03975013009059064,-0.5198750650452953,0.24006246747735233,-0.3799687662613238,-0.6899843831306619,-0.8449921915653309,0.07750390421733455,0.5387519521086672,0.7693759760543336,0.8846879880271667,-0.057656005986416625,-0.5288280029932083,-0.7644140014966041,0.11779299925169795,0.558896499625849,0.7794482498129245,0.8897241249064622,-0.05513793754676888,0.47243103122661556,0.7362155156133078,0.8681077578066538,0.9340538789033269,0.9670269394516635,0.9835134697258318,-0.008243265137084121,0.49587836743145797,0.747939183715729,-0.1260304081421355,0.43698479592893225,-0.2815076020355339,-0.6407538010177669,0.17962309949111654,0.5898115497455583,0.7949057748727791,0.8974528874363896,0.9487264437181948,-0.025636778140902594,0.4871816109295487,-0.25640919453522565,0.3717954027323872,-0.3141022986338064,0.3429488506830968,0.6714744253415483,0.8357372126707742,0.9178686063353871,-0.04106569683230643,-0.5205328484161532,0.2397335757919234,0.6198667878959617,0.8099333939479809,-0.09503330302600954,0.45248334848699523,0.7262416742434976,-0.1368791628782512,-0.5684395814391257,-0.7842197907195628,-0.8921098953597815,0.053945052320109266,0.5269725261600546,-0.23651373691997268,-0.6182568684599863,-0.8091284342299931,0.09543578288500343,-0.4522821085574983,0.27385894572125086,-0.3630705271393746,0.3184647364303127,0.6592323682151564,-0.1703838158924218,-0.5851919079462109,0.20740404602689455,0.6037020230134473,-0.19814898849327633,0.40092550575336183,0.7004627528766809,-0.14976862356165954,0.42511568821917023,0.7125578441095851,-0.14372107794520744,0.4281394610273963,-0.28593026948630185,-0.6429651347431509,0.17851743262842457,0.5892587163142122,-0.2053706418428939,0.39731467907855306,0.6986573395392766,0.8493286697696383,-0.07533566511518086,0.46233216744240957,-0.2688339162787952,0.3655830418606024,0.6827915209303013,-0.15860423953484937,-0.5793021197674246,-0.7896510598837123,0.10517447005814384,0.5525872350290719,-0.22370638248546404,0.388146808757268,-0.30592659562136604,-0.652963297810683,-0.8264816489053415,-0.9132408244526707,0.04337958777366463,0.5216897938868323,0.7608448969434162,0.880422448471708,-0.059788775764145985,-0.529894387882073,-0.7649471939410365,0.11752640302948175,-0.4412367984852591,0.27938160075737045,-0.3603091996213148,0.3198454001893426,-0.3400772999053287,0.3299613500473356,0.6649806750236678,-0.16750966248816612,0.41624516875591694,0.7081225843779585,-0.14593870781102075,-0.5729693539055104,-0.7864846769527551,-0.8932423384763776,-0.9466211692381887,0.026689415380905634,-0.4866552923095472,0.2566723538452264,0.6283361769226132,-0.18583191153869338,-0.5929159557693466,-0.7964579778846733,0.10177101105766334,0.5508855055288316,0.7754427527644159,-0.11227862361779206,-0.556139311808896,0.221930344095552,0.610965172047776,0.805482586023888,-0.097258706988056,-0.548629353494028,-0.7743146767470139,0.11284266162649303,0.5564213308132465,-0.22178933459337674,0.3891053327033116,-0.3054473336483442,-0.652723666824172,0.17363816658791398,0.586819083293957,-0.20659045835302148,-0.6032952291765108,0.1983523854117446,0.5991761927058723,0.7995880963529362,-0.10020595182353192,0.44989702408823407,-0.27505148795588297,0.3624742560220585,-0.31876287198897074,0.3406185640055146,0.6703092820027573,-0.16484535899862135,0.4175773205006893,0.7087886602503446,0.8543943301251723,0.9271971650625861,0.963598582531293,0.9817992912656466,0.9908996456328233,-0.004550177183588355,0.49772491140820585,0.7488624557041029,-0.12556877214794854,-0.5627843860739743,-0.7813921930369871,-0.8906960965184936,-0.9453480482592468,-0.9726740241296234,0.013662987935188275,-0.49316850603240586,-0.7465842530162029,-0.8732921265081015,-0.9366460632540508,-0.9683230316270254,-0.9841615158135126,-0.9920807579067563,-0.9960403789533782,0.001979810523310921,0.5009899052616554,0.7504949526308278,0.8752474763154139,0.9376237381577069,0.9688118690788534,0.9844059345394267,-0.007797032730286646,-0.5038985163651433,0.24805074181742837,0.6240253709087142,0.8120126854543571,0.9060063427271785,-0.04699682863641075,0.4765015856817946,-0.26174920715910266,-0.6308746035795514,0.1845626982102243,-0.40771865089488785,-0.7038593254474439,0.14807033727627805,0.5740351686381391,-0.21298241568093046,0.39350879215953477,0.6967543960797674,-0.1516228019601163,-0.5758114009800581,-0.7879057004900291,0.10604714975498547,0.5530235748774928,-0.22348821256125362,0.3882558937193732,0.6941279468596866,-0.1529360265701567,0.42353198671492165,-0.2882340066425392,0.3558829966787304,0.6779414983393652,-0.16102925083031738,0.4194853745848413,0.7097426872924206,0.8548713436462103,0.9274356718231052,0.9637178359115526,0.9818589179557763,0.9909294589778881,0.995464729488944,0.997732364744472,-0.0011338176277639889,-0.500566908813882,0.249716545593059,0.6248582727965295,0.8124291363982648,-0.09378543180086762,0.4531072840995662,0.7265536420497831,-0.13672317897510844,-0.5683615894875542,0.2158192052562229,0.6079096026281114,0.8039548013140557,-0.09802259934297214,-0.5490112996714861,-0.774505649835743,0.1127471750821285,-0.44362641245893575,-0.7218132062294679,0.13909339688526606,-0.43045330155736694,-0.7152266507786835,-0.8576133253893418,-0.9288066626946709,0.03559666865266453,-0.48220166567366773,-0.7411008328368338,-0.8705504164184169,0.06472479179079155,-0.4676376041046042,-0.7338188020523021,-0.8669094010261511,0.06654529948692445,-0.4667273502565378,-0.7333636751282688,0.13331816243586558,-0.4333409187820672,-0.7166704593910336,-0.8583352296955168,-0.9291676148477583,-0.9645838074238792,-0.9822919037119395,0.008854048144030235,0.5044270240720151,0.7522135120360076,0.8761067560180038,-0.061946621990998096,0.46902668900450095,0.7345133445022505,-0.13274332774887476,-0.5663716638744374,-0.7831858319372187,-0.8915929159686093,0.05420354201569533,0.5271017710078476,0.7635508855039238,0.881775442751962,-0.05911227862401902,0.4704438606879905,0.7352219303439953,0.8676109651719977,0.9338054825859988,0.9669027412929994,-0.01654862935350032,-0.5082743146767501,-0.754137157338375,-0.8770685786691875,-0.9385342893345938,-0.9692671446672969,-0.9846335723336485,-0.9923167861668243,-0.9961583930834121,-0.9980791965417061,-0.9990395982708531,0.00048020086457345457,0.5002401004322867,0.7501200502161434,-0.12493997489192832,-0.5624699874459642,-0.7812349937229821,-0.890617496861491,0.05469125156925447,-0.47265437421537276,0.2636728128923136,-0.3681635935538432,-0.6840817967769216,-0.8420408983884609,-0.9210204491942304,-0.9605102245971152,0.019744887701442393,0.5098724438507212,-0.24506377807463942,0.3774681109626803,0.6887340554813401,0.8443670277406701,0.922183513870335,0.9610917569351676,-0.019454121532416213,-0.5097270607662081,-0.754863530383104,-0.877431765191552,0.061284117404224014,0.530642058702112,-0.234678970648944,-0.617339485324472,-0.808669742662236,0.095665128668882,-0.452167435665559,-0.7260837178327795,0.13695814108361026,0.5684790705418051,0.7842395352709026,-0.10788023236454869,0.44605988381772566,0.7230299419088628,0.8615149709544314,-0.0692425145227843,-0.5346212572613922,-0.7673106286306961,-0.883655314315348,-0.941827657157674,0.029086171421162987,0.5145430857105815,0.7572715428552907,-0.12136422857235463,0.4393178857138227,-0.28034105714308866,0.35982947142845567,0.6799147357142279,0.839957367857114,0.919978683928557,0.9599893419642784,-0.020005329017860785,-0.5100026645089304,0.2449986677455348,-0.3775006661272326,-0.6887503330636163,0.15562483346819184,0.5778124167340959,-0.21109379163295205,0.394453104183524,0.697226552091762,-0.151386723954119,0.4243066380229405,-0.2878466809885297,0.35607665950573514,-0.3219616702471324,-0.6609808351235662,-0.8304904175617831,0.08475479121910845,-0.4576226043904458,0.2711886978047771,-0.36440565109761147,0.31779717445119426,-0.34110141277440287,-0.6705507063872014,0.1647246468063993,-0.41763767659680034,-0.7088188382984002,0.1455905808507999,-0.42720470957460005,0.28639764521269995,0.64319882260635,0.821599411303175,0.9107997056515875,0.9553998528257938,0.9776999264128969,-0.011150036793551532,-0.5055750183967758,-0.7527875091983879,-0.876393754599194,0.061803122700403,-0.4690984386497985,0.26545078067510075,0.6327253903375504,0.8163626951687752,0.9081813475843876,0.9540906737921938,0.977045336896097,0.9885226684480485,0.9942613342240243,-0.002869332887987852,0.4985653335560061,-0.25071733322199696,0.3746413333890015,-0.31267933330549924,0.3436603333472504,-0.32816983332637484,0.3359150833368126,0.6679575416684063,0.8339787708342031,0.9169893854171016,0.9584946927085508,0.9792473463542755,-0.01037632682286227,0.49481183658856887,0.7474059182942845,-0.12629704085285776,-0.5631485204264288,-0.7815742602132144,0.1092128698933928,0.5546064349466964,-0.22269678252665182,-0.611348391263326,0.19432580436833702,-0.4028370978158315,0.2985814510920842,0.6492907255460421,0.824645362773021,0.9123226813865105,0.9561613406932552,0.9780806703466276,0.9890403351733138,-0.0054798324133431,0.4972600837933284,0.7486300418966643,0.8743150209483321,0.9371575104741661,0.968578755237083,-0.015710622381458483,-0.5078553111907292,0.24607234440463538,0.6230361722023177,0.8115180861011588,0.9057590430505794,0.9528795215252897,0.9764397607626448,-0.011780119618677587,0.49410994019066123,-0.2529450299046694,0.3735274850476653,-0.31323625747616735,-0.6566181287380837,-0.8283090643690418,-0.9141545321845209,-0.9570772660922604,0.021461366953869798,0.510730683476935,0.7553653417384675,0.8776826708692338,0.9388413354346169,0.9694206677173085,-0.015289666141345748,0.4923551669293271,-0.25382241653533644,0.3730887917323318,-0.3134556041338341,-0.656727802066917,-0.8283639010334585,-0.9141819505167292,-0.9570909752583646,-0.9785454876291824,0.010727256185408818,0.5053636280927044,0.7526818140463523,0.8763409070231761,0.938170453511588,-0.030914773244205995,0.484542613377897,0.7422713066889485,-0.12886434665552576,0.43556782667223715,0.7177839133361186,-0.1411080433319407,0.42944597833402964,0.7147229891670148,-0.1426385054164926,0.4286807472917537,0.7143403736458769,0.8571701868229384,0.9285850934114692,0.9642925467057346,-0.017853726647132695,-0.5089268633235664,0.2455365683382168,0.6227682841691085,-0.18861585791544577,0.4056920710422771,-0.29715396447886144,-0.6485769822394307,0.17571150888028464,-0.4121442455598577,0.2939278772200712,-0.3530360613899644,-0.6765180306949822,-0.8382590153474911,0.08087049232625443,0.5404352461631272,0.7702176230815636,0.8851088115407818,-0.0574455942296091,-0.5287227971148045,-0.7643613985574023,0.11781930072129887,0.5589096503606494,0.7794548251803247,0.8897274125901624,-0.05513629370491879,-0.5275681468524593,-0.7637840734262297,-0.8818920367131149,-0.9409460183565574,0.029526990821721277,0.5147634954108606,0.7573817477054303,0.8786908738527152,0.9393454369263576,0.9696727184631788,0.9848363592315894,-0.007581820384205296,-0.5037909101921026,-0.7518954550960513,0.12405227245197437,-0.4379738637740128,0.2810130681129936,0.6405065340564968,-0.1797467329717516,-0.5898733664858757,-0.7949366832429379,0.10253165837853107,-0.44873417081073447,-0.7243670854053672,0.1378164572973164,0.5689082286486582,-0.2155458856756709,-0.6077729428378355,0.19611352858108227,0.5980567642905411,0.7990283821452706,0.8995141910726353,-0.05024290446368235,0.47487854776815885,-0.2625607261159206,0.3687196369420397,-0.31564018152898016,0.3421799092355099,0.6710899546177549,-0.16445502269112255,0.4177724886544387,-0.29111375567278064,0.3544431221636097,-0.32277843891819513,-0.6613892194590976,0.16930539027045122,-0.4153473048647744,0.2923263475676128,-0.3538368262161936,-0.6769184131080968,0.16154079344595162,0.5807703967229758,-0.2096148016385121,0.39519259918074395,-0.30240370040962805,-0.651201850204814,0.174399074897593,0.5871995374487965,-0.20640023127560175,0.39679988436219915,0.6983999421810996,0.8491999710905498,0.9245999855452749,0.9622999927726374,0.9811499963863187,0.9905749981931593,0.9952874990965797,0.9976437495482898,0.9988218747741449,-0.0005890626129275711,0.4997054686935362,0.7498527343467681,-0.12507363282661593,-0.562536816413308,-0.781268408206654,-0.890634204103327,-0.9453171020516635,-0.9726585510258318,-0.9863292755129158,0.006835362243542087,-0.49658231887822896,-0.7482911594391145,0.12585442028044275,-0.4370727898597786,-0.7185363949298893,-0.8592681974649446,-0.9296340987324723,0.035182950633763865,-0.48240852468311807,-0.741204262341559,0.1293978688292205,-0.4353010655853897,-0.7176505327926949,0.14117473360365257,-0.4294126331981737,-0.7147063165990868,-0.8573531582995434,0.0713234208502283,-0.4643382895748859,-0.732169144787443,0.1339154276062785,0.5669577138031392,-0.2165211430984304,-0.6082605715492152,0.1958697142253924,0.5979348571126962,-0.2010325714436519,-0.6005162857218259,-0.800258142860913,0.0998709285695435,0.5499354642847718,-0.2250322678576141,-0.612516133928807,-0.8062580669644035,0.09687096651779825,0.5484354832588991,-0.22578225837055044,-0.6128911291852752,0.1935544354073624,0.5967772177036812,0.7983886088518406,-0.1008056955740797,0.44959715221296015,-0.2752014238935199,0.36239928805324007,0.68119964402662,0.84059982201331,0.920299911006655,-0.03985004449667251,-0.5199250222483363,0.24003748887583187,-0.37998125556208406,-0.689990627781042,-0.8449953138905211,-0.9224976569452605,-0.9612488284726303,0.019375585763684866,-0.4903122071181576,0.2548438964409212,0.6274219482204606,-0.1862890258897697,0.40685548705511515,-0.29657225647244245,-0.6482861282362212,-0.8241430641181107,-0.9120715320590553,0.04396423397047233,0.5219821169852361,0.760991058492618,-0.11950447075369097,-0.5597522353768455,-0.7798761176884228,0.1100619411557886,-0.4449690294221057,-0.7224845147110528,-0.8612422573555264,0.0693788713222368,-0.4653105643388816,-0.7326552821694408,-0.8663276410847204,-0.9331638205423602,0.03341808972881988,-0.48329095513559006,0.25835452243220497,0.6291772612161025,-0.18541136939194874,-0.5927056846959744,-0.7963528423479872,-0.8981764211739935,-0.9490882105869968,-0.9745441052934984,0.01272794735325078,-0.4936360263233746,-0.7468180131616873,0.12659099341915636,-0.4367045032904218,0.2816477483547891,-0.35917612582260544,0.3204119370886973,-0.33979403145565135,0.3301029842721743,-0.33494850786391284,-0.6674742539319565,0.16626287303402176,-0.4168685634829891,-0.7084342817414946,-0.8542171408707473,-0.9271085704353736,0.03644571478231318,0.5182228573911566,0.7591114286955782,-0.12044428565221088,-0.5602221428261054,-0.7801110714130527,-0.8900555357065263,-0.9450277678532631,0.027486116073368427,-0.4862569419633158,-0.7431284709816579,0.12843576450917105,-0.4357821177454145,-0.7178910588727072,-0.8589455294363536,-0.9294727647181769,0.03526361764091157,-0.4823681911795442,0.2588159044102279,0.6294079522051139,0.814703976102557,0.9073519880512785,-0.04632400597436076,0.4768379970128196,0.7384189985064098,0.8692094992532049,-0.06539525037339755,0.4673023748133012,-0.2663488125933494,0.3668255937033253,-0.3165872031483373,0.34170639842583134,-0.32914680078708436,-0.6645734003935422,-0.8322867001967711,-0.9161433500983855,-0.9580716750491928,-0.9790358375245964,0.010482081237701779,-0.4947589593811491,0.25262052030942544,0.6263102601547127,-0.18684486992264365,0.40657756503867815,0.703288782519339,-0.1483556087403305,-0.5741778043701653,-0.7870889021850827,-0.8935444510925413,-0.9467722255462707,-0.9733861127731354,0.01330694361343232,-0.49334652819328384,0.2533267359033581,-0.37333663204832096,-0.6866683160241605,-0.8433341580120802,0.07833292099395989,0.5391664604969799,-0.23041676975151004,-0.615208384875755,-0.8076041924378775,0.09619790378106124,-0.4519010481094694,0.2740494759452653,-0.36297526202736735,-0.6814876310136837,0.15925618449315815,-0.4203719077534209,-0.7101859538767105,-0.8550929769383553,0.07245351153082236,-0.4637732442345888,0.2681133778827056,-0.3659433110586472,-0.6829716555293236,-0.8414858277646617,-0.9207429138823309,-0.9603714569411654,-0.9801857284705827,-0.9900928642352913,0.004953567882354348,0.5024767839411772,-0.24876160802941139,-0.6243808040147056,-0.8121904020073528,-0.9060952010036765,-0.9530476005018382,0.023476199749080884,0.5117380998745404,-0.24413095006272978,-0.6220654750313649,0.18896726248431756,-0.40551636875784125,-0.7027581843789206,-0.8513790921894603,0.07431045390526986,-0.46284477304736504,-0.7314223865236825,-0.8657111932618413,-0.9328555966309207,0.03357220168453967,0.5167861008422698,0.7583930504211349,0.8791965252105675,0.9395982626052837,0.9697991313026418,-0.015100434348679082,-0.5075502171743396,-0.7537751085871698,0.12311244570641511,0.5615562228532076,0.7807781114266038,-0.1096109442866981,0.4451945278566509,-0.27740273607167454,0.36129863196416273,-0.31935068401791866,-0.6596753420089594,0.1701623289955203,0.5850811644977602,0.79254058224888,0.89627029112444,0.94813514556222,-0.025932427218889997,0.487033786390555,0.7435168931952775,-0.12824155340236126,0.43587922329881934,0.7179396116494097,-0.14103019417529516,-0.5705150970876476,0.2147424514561762,0.6073712257280881,-0.19631438713595595,0.401842806432022,0.700921403216011,-0.14953929839199448,-0.5747696491959973,0.21261517540200137,0.6063075877010007,0.8031537938505003,0.9015768969252502,-0.04921155153737489,-0.5246057757686875,0.23769711211565625,0.6188485560578281,-0.19057572197108597,-0.595287860985543,0.2023560695072285,0.6011780347536142,0.8005890173768071,0.9002945086884035,-0.049852745655798225,0.4750736271721009,-0.26246318641394956,-0.6312315932069748,-0.8156157966034874,0.09219210169825631,0.5460960508491282,0.7730480254245641,-0.11347598728771796,0.443262006356141,-0.2783689968219295,-0.6391844984109647,-0.8195922492054823,-0.9097961246027412,0.04510193769862941,0.5225509688493147,-0.23872451557534263,-0.6193622577876713,0.19031887110616436,0.5951594355530822,-0.20242028222345892,0.39878985888827057,0.6993949294441353,-0.15030253527793236,-0.5751512676389662,-0.787575633819483,0.10621218309025848,0.5531060915451292,-0.22344695422743538,-0.6117234771137177,0.19413826144314117,-0.4029308692784294,-0.7014654346392147,0.14926728268039263,0.5746336413401963,-0.21268317932990183,-0.6063415896649509,0.19682920516752456,-0.4015853974162377,-0.7007926987081189,-0.8503963493540594,-0.9251981746770297,-0.9625990873385148,0.018700456330742576,0.5093502281653712,-0.24532488591731438,-0.6226624429586571,0.18866877852067143,0.5943343892603357,-0.20283280536983217,-0.601416402684916,0.19929179865754199,0.599645899328771,-0.2001770503356145,-0.6000885251678072,0.1999557374160964,0.5999778687080481,-0.20001106564597593,0.39999446717701204,-0.300002766411494,-0.650001383205747,-0.8250006916028735,0.08749965419856326,0.5437498270992817,0.7718749135496408,-0.11406254322517961,0.4429687283874102,0.7214843641937051,-0.13925781790314745,-0.5696289089515737,0.21518554552421315,-0.39240722723789345,-0.6962036136189467,-0.8481018068094733,0.07594909659526333,-0.4620254517023683,-0.7310127258511842,0.13449363707440792,0.567246818537