2039,-0.21637659073139803,-0.608188295365699,0.19590585231715052,0.5979529261585752,-0.2010235369207124,-0.6005117684603563,0.19974411576982187,0.5998720578849109,-0.20006397105754453,-0.6000319855287722,-0.8000159927643862,-0.9000079963821931,0.049996001808903456,-0.4750019990955483,-0.7375009995477741,0.13124950022611293,-0.43437524988694354,-0.7171876249434718,-0.8585938124717358,-0.9292969062358679,-0.964648453117934,0.017675773441032994,0.5088378867205166,-0.24558105663974172,-0.6227905283198709,0.18860473584006454,0.5943023679200323,-0.20284881603998384,-0.601424408019992,0.199287795990004,0.5996438979950021,-0.20017805100249897,-0.6000890255012494,0.19995548724937529,-0.40002225637531236,-0.7000111281876562,0.1499944359061719,0.574997217953086,-0.212501391023457,-0.6062506955117285,-0.8031253477558642,-0.9015626738779321,0.04921866306103395,0.5246093315305169,-0.23769533423474154,0.38115233288262923,-0.3094238335586854,0.3452880832206573,-0.32735595838967135,-0.6636779791948357,-0.8318389895974179,0.08408050520129107,0.5420402526006456,0.7710201263003228,-0.1144899368498386,0.44275503157508067,-0.27862248421245966,-0.6393112421062298,-0.819655621053115,-0.9098278105265575,-0.9549139052632787,-0.9774569526316393,-0.9887284763158197,0.005635761842090137,0.5028178809210451,-0.24859105953947747,-0.6242955297697388,-0.8121477648848694,0.0939261175575653,-0.45303694122121735,-0.7265184706106087,-0.8632592353053044,-0.9316296176526522,-0.9658148088263261,0.017092595586836956,-0.4914537022065815,-0.7457268511032907,-0.8728634255516454,0.06356828722417729,0.5317841436120887,-0.23410792819395565,0.3829460359030222,-0.30852698204848894,0.34573650897575553,0.6728682544878778,-0.1635658727560611,0.4182170636219694,0.7091085318109847,0.8545542659054923,0.9272771329527462,-0.03636143352362692,0.48181928323818657,0.7409096416190932,0.8704548208095466,-0.06477258959522669,0.46761370520238665,0.7338068526011934,0.8669034263005967,0.9334517131502984,-0.0332741434248508,-0.5166370717124253,0.24168146414378733,0.6208407320718936,-0.1895796339640532,0.4052101830179734,0.7026050915089868,-0.14869745424550662,-0.5743487271227533,-0.7871743635613766,0.1064128182193117,0.5532064091096558,0.7766032045548279,-0.11169839772258605,0.444150801138707,0.7220754005693535,0.8610377002846767,-0.06948114985766163,-0.5347405749288308,-0.7673702874644154,-0.8836851437322077,-0.9418425718661039,0.029078714066948064,0.514539357033474,-0.242730321483263,-0.6213651607416315,-0.8106825803708158,-0.9053412901854079,0.04732935490729606,-0.47633532254635197,0.261832338726824,0.630916169363412,0.815458084681706,0.907729042340853,-0.04613547882957347,-0.5230677394147867,0.23846613029260666,-0.38076693485369667,-0.6903834674268483,0.15480826628657585,0.577404133143288,-0.211297933428356,0.394351033285822,-0.302824483357089,0.3485877583214555,-0.32570612083927225,0.3371469395803639,0.668573469790182,0.834286734895091,0.9171433674475455,0.9585716837237728,0.9792858418618864,-0.010357079069056807,-0.5051785395345284,0.2474107302327358,-0.37629463488363213,-0.688147317441816,-0.844073658720908,0.077963170639546,0.538981585319773,0.7694907926598865,-0.11525460367005674,0.4423726981649716,-0.2788136509175142,0.3605931745412429,-0.3197034127293785,-0.6598517063646893,0.17007414681765537,0.5850370734088277,-0.20748146329558614,-0.6037407316477931,0.19812963417610346,0.5990648170880517,-0.20046759145597415,-0.6002337957279871,-0.8001168978639935,0.09994155106800323,0.5499707755340016,-0.22501461223299918,-0.6125073061164996,-0.8062536530582498,-0.9031268265291249,-0.9515634132645625,0.024218293367718746,0.5121091466838594,-0.24394542665807029,0.37802728667096486,0.6890136433354824,-0.15549317833225879,0.4222534108338706,0.7111267054169352,0.8555633527084676,0.9277816763542338,-0.036109161822883096,-0.5180545809114415,-0.7590272904557207,-0.8795136452278604,-0.9397568226139301,-0.9698784113069651,-0.9849392056534825,-0.9924696028267412,-0.9962348014133706,-0.9981174007066853,-0.9990587003533427,-0.9995293501766713,-0.9997646750883357,0.00011766245583216817,0.5000588312279161,0.750029415613958,-0.12498529219302101,0.4375073539034895,-0.28124632304825525,0.3593768384758724,-0.3203115807620638,-0.6601557903810319,0.16992210480948405,0.584961052404742,-0.20751947379762897,0.39624026310118554,0.6981201315505927,-0.15093993422470364,0.4245300328876482,0.7122650164438241,0.856132508221912,-0.071933745889044,-0.5359668729445219,-0.767983436472261,-0.8839917182361305,0.05800414088193473,0.5290020704409674,-0.23549896477951632,0.38225051761024187,-0.30887474119487907,-0.6544373705974396,-0.8272186852987198,-0.9136093426493599,-0.95680467132468,0.021597664337660027,0.51079883216883,0.7553994160844151,-0.12230029195779246,-0.5611501459788962,-0.7805750729894481,-0.890287536494724,-0.945143768247362,0.027428115876318993,0.5137140579381595,-0.24314297103092025,0.37842851448453985,-0.3107857427577301,0.34460712862113496,-0.3276964356894325,-0.6638482178447163,-0.8319241089223581,-0.9159620544611791,-0.9579810272305895,0.021009486384705234,0.5105047431923526,0.7552523715961763,0.8776261857980882,0.9388130928990441,-0.030593453550477934,-0.515296726775239,-0.7576483633876194,-0.8788241816938097,-0.9394120908469048,0.0302939545765476,-0.4848530227117262,0.25757348864413687,-0.37121325567793156,-0.6856066278389658,-0.8428033139194828,0.07859834304025859,-0.4607008284798707,0.26964958576006465,0.6348247928800324,-0.18258760355998382,-0.5912938017799919,0.20435309911000404,-0.397823450444998,0.301088274777501,0.6505441373887505,0.8252720686943753,-0.08736396565281235,0.4563180171735938,-0.27184099141320306,-0.6359204957066016,0.1820397521466992,0.5910198760733496,0.7955099380366748,-0.1022450309816626,-0.5511225154908312,0.22443874225458438,0.6122193711272922,0.806109685563646,0.903054842781823,0.9515274213909115,0.9757637106954558,0.9878818553477279,-0.006059072326136061,0.496970463836932,0.748485231918466,0.874242615959233,0.9371213079796166,-0.031439346010191715,-0.5157196730050959,-0.757859836502548,-0.878929918251274,-0.939464959125637,0.030267520437181505,-0.48486623978140925,0.2575668801092954,0.6287834400546477,0.8143917200273239,-0.09280413998633807,0.45359793000683096,-0.27320103499658455,0.3633994825017077,-0.31830025874914614,0.34084987062542693,-0.32957506468728653,-0.6647875323436433,-0.8323937661718217,0.08380311691408915,0.5419015584570446,-0.2290492207714777,-0.6145246103857389,0.19273769480713054,-0.40363115259643473,-0.7018155762982173,0.14909221185089133,-0.42545389407455436,0.2872730529627228,0.6436365264813614,-0.1781817367593193,-0.5890908683796596,-0.7945454341898298,-0.8972727170949149,0.051363641452542574,-0.4743181792737287,0.2628409103631356,-0.3685795448184322,-0.6842897724092161,-0.842144886204608,-0.9210724431023041,0.039463778448847964,0.519731889224424,-0.24013405538778798,0.379932972306106,-0.310033513846947,-0.6550167569234735,0.17249162153826325,-0.4137541892308684,-0.7068770946154341,-0.8534385473077171,-0.9267192736538585,-0.9633596368269293,0.018320181586535367,-0.4908399092067323,0.2545800453966338,0.6272900226983169,0.8136450113491585,0.9068225056745792,0.9534112528372896,0.9767056264186448,0.9883528132093224,-0.0058235933953387775,0.4970882033023306,-0.2514558983488347,-0.6257279491744173,-0.8128639745872086,0.0935680127063957,-0.45321599364680215,-0.726607996823401,0.13669600158829948,-0.4316519992058503,-0.7158259996029251,-0.8579129998014625,0.07104350009926874,-0.46447824995036563,-0.7322391249751828,0.13388043751240858,-0.43305978124379574,-0.7165298906218979,-0.858264945310949,-0.9291324726554745,-0.9645662363277372,-0.9822831181638686,0.008858440918065702,0.5044292204590328,0.7522146102295164,-0.1238926948852418,-0.561946347442621,0.21902682627868952,-0.39048658686065524,-0.6952432934303276,0.15237835328483618,-0.4238108233575819,0.28809458832120904,-0.3559527058393955,0.3220236470803023,-0.33898817645984886,0.3305059117700756,-0.3347470441149622,0.33262647794251887,0.6663132389712594,-0.1668433805143703,0.41657830974281485,0.7082891548714074,-0.1458554225642963,-0.5729277112821481,0.21353614435892593,-0.39323192782053706,0.30338403608973147,-0.34830798195513424,0.3258460090224329,0.6629230045112164,-0.16853849774439178,0.4157307511278041,0.707865375563902,0.8539326877819511,0.9269663438909755,-0.03651682805451223,-0.5182584140272561,0.24087079298637193,-0.37956460350681404,0.31021769824659295,0.6551088491232965,-0.17244557543835176,-0.5862227877191759,0.20688860614041205,-0.396555696929794,-0.698277848464897,-0.8491389242324485,0.07543053788377574,0.5377152689418878,0.7688576344709439,-0.11557118276452805,0.442214408617736,-0.278892795691132,0.360553602154434,0.680276801077217,-0.1598615994613915,-0.5799307997306957,0.21003460013465214,0.605017300067326,-0.197491349966337,0.4012543250168315,-0.2993728374915843,0.35031358125420786,-0.32484320937289607,-0.6624216046864481,-0.8312108023432241,0.08439459882838796,0.5421972994141939,-0.22890135029290304,-0.6144506751464516,-0.8072253375732258,0.0963873312133871,0.5481936656066936,-0.2259031671966532,-0.6129515835983266,0.1935242082008367,-0.40323789589958164,0.29838105205020915,-0.3508094739748954,0.32459526301255226,0.6622976315062761,0.831148815753138,0.9155744078765691,0.9577872039382845,0.9788936019691423,0.9894468009845712,-0.005276599507714419,-0.5026382997538572,0.2486808501230714,-0.3756595749384643,-0.6878297874692322,0.1560851062653839,0.5780425531326919,-0.21097872343365404,-0.605489361716827,-0.8027446808584136,0.09862765957079322,-0.4506861702146034,0.2746569148926983,-0.36267154255365086,0.31866422872317457,-0.3406678856384127,0.32966605718079367,-0.33516697140960316,-0.6675834857048015,0.16620825714759924,0.5831041285737997,0.7915520642868998,-0.10422396785655008,0.44788801607172496,-0.27605599196413755,-0.6380279959820687,0.18098600200896564,-0.4095069989955172,-0.7047534994977586,0.14762325025112072,0.5738116251255604,-0.2130941874372198,0.39345290628139007,-0.30327354685930497,-0.6516367734296524,0.1741816132851738,-0.4129091933574131,-0.7064545966787066,0.1467727016606467,0.5733863508303234,0.7866931754151617,0.8933465877075808,0.9466732938537904,0.9733366469268951,-0.013331676536552428,0.4933341617317238,-0.25333291913413813,-0.626666459567069,0.1866667702164655,0.5933333851082327,-0.20333330744588363,0.3983333462770582,-0.3008333268614709,-0.6504166634307355,-0.8252083317153678,-0.9126041658576839,-0.956302082928842,-0.978151041464421,-0.9890755207322105,-0.9945377603661052,0.0027311198169474027,-0.4986344400915263,0.2506827799542368,-0.3746586100228816,0.3126706949885592,-0.3436646525057204,-0.6718323262528603,-0.8359161631264301,-0.9179580815632151,-0.9589790407816076,-0.9794895203908038,0.010255239804598082,0.505127619902299,-0.24743619004885048,-0.6237180950244252,-0.8118590475122126,-0.9059295237561062,-0.9529647618780531,0.023517619060973438,-0.4882411904695133,0.25587940476524335,-0.37206029761737835,0.3139698511913108,0.6569849255956555,-0.17150753720217227,-0.5857537686010861,-0.792876884300543,0.10356155784972848,-0.4482192210751358,-0.724109610537568,-0.862054805268784,-0.931027402634392,0.034486298682804006,-0.48275685065859797,-0.741378425329299,-0.8706892126646495,-0.9353446063323247,-0.9676723031661624,0.016163848416918813,-0.49191807579154057,0.2540409621042297,-0.37297951894788517,0.3135102405260574,-0.34324487973697126,-0.6716224398684856,0.1641887800657572,-0.4179056099671214,0.2910471950164393,0.6455235975082196,0.8227617987541098,-0.08861910062294509,-0.5443095503114725,-0.7721547751557363,-0.8860773875778681,-0.9430386937889341,0.028480653105532938,0.5142403265527664,0.7571201632763832,-0.1214399183618084,-0.5607199591809042,-0.7803599795904521,-0.8901799897952261,-0.945089994897613,-0.9725449974488065,0.013727501275596743,0.5068637506377984,-0.2465681246811008,0.3767159376594496,0.6883579688297248,-0.1558210155851376,0.4220894922074312,0.7110447461037156,-0.1444776269481422,-0.5722388134740711,0.21388059326296444,0.6069402966314822,0.8034701483157412,-0.09826492584212942,0.4508675370789353,-0.2745662314605324,-0.6372831157302662,-0.8186415578651332,-0.9093207789325666,-0.9546603894662833,0.022669805266858356,0.5113349026334292,0.7556674513167145,0.8778337256583573,0.9389168628291786,0.9694584314145893,0.9847292157072947,-0.007635392146352671,-0.5038176960731764,-0.7519088480365882,0.1240455759817059,-0.4379772120091471,-0.7189886060045736,-0.8594943030022868,-0.9297471515011434,-0.9648735757505718,0.017563212124714123,0.5087816060623571,-0.24560919696882144,-0.6228045984844107,-0.8114022992422054,0.09429885037889729,0.5471494251894486,0.7735747125947243,0.8867873562973622,-0.05660632185131892,-0.5283031609256594,-0.7641515804628297,0.11792420976858514,-0.44103789511570746,-0.7205189475578537,0.13974052622107314,-0.43012973688946343,-0.7150648684447317,0.14246756577763414,0.5712337828888171,0.7856168914444086,0.8928084457222043,-0.05359577713889785,0.4732021114305511,0.7366010557152756,0.8683005278576378,0.9341502639288188,0.9670751319644094,-0.01646243401779529,-0.5082312170088976,-0.7541156085044488,-0.8770578042522243,-0.9385289021261122,0.030735548936943913,-0.48463222553152807,0.25768388723423596,0.628841943617118,0.814420971808559,0.9072104859042796,0.9536052429521398,-0.023197378523930112,0.48840131073803494,0.7442006553690175,-0.12789967231549126,-0.5639498361577456,0.21802508192112718,0.6090125409605636,0.8045062704802818,0.9022531352401408,-0.04887343237992958,-0.5244367161899648,0.2377816419050176,0.6188908209525088,-0.1905545895237456,0.4047227052381272,0.7023613526190636,0.8511806763095318,0.9255903381547659,0.9627951690773829,0.9813975845386915,0.9906987922693458,0.9953493961346729,0.9976746980673364,-0.0011626509663317797,0.4994186745168341,-0.25029066274158296,0.3748546686292085,0.6874273343146042,-0.15628633284269788,-0.578143166421349,-0.7890715832106745,0.10546420839466275,0.5527321041973314,-0.22363394790133428,-0.6118169739506671,0.19409151302466643,0.5970457565123333,0.7985228782561666,-0.10073856087191668,-0.5503692804359583,-0.7751846402179792,0.11240767989101041,-0.4437961600544948,-0.7218980800272474,0.1390509599863763,-0.43047452000681186,0.28476273999659407,0.642381369998297,0.8211906849991485,-0.08940465750042575,-0.5447023287502128,0.22764883562489358,0.6138244178124468,-0.1930877910937766,-0.5965438955468882,-0.7982719477734441,0.10086402611327794,0.5504320130566389,0.7752160065283195,-0.11239199673584027,-0.5561959983679201,-0.77809799918396,0.11095100040801997,0.5554755002040099,-0.22226224989799503,-0.6111311249489975,0.19443443752550127,0.5972172187627507,0.7986086093813753,-0.10069569530931233,0.5,0.75,0.875,0.9375,-0.03125,-0.515625,0.2421875,0.62109375,-0.189453125,0.4052734375,-0.29736328125,0.351318359375,0.6756591796875,0.83782958984375,0.918914794921875,0.9594573974609375,0.9797286987304688,0.9898643493652344,-0.0050678253173828125,-0.5025339126586914,0.2487330436706543,0.6243665218353271,-0.18781673908233643,0.4060916304588318,0.7030458152294159,-0.14847709238529205,-0.574238546192646,0.212880726903677,0.6064403634518385,-0.19677981827408075,0.4016100908629596,0.7008050454314798,0.8504025227157399,0.92520126135787,0.962600630678935,0.9813003153394675,0.9906501576697337,0.9953250788348669,0.9976625394174334,-0.001168730291283282,-0.5005843651456416,0.24970781742717918,0.6248539087135896,-0.1875730456432052,-0.5937865228216026,-0.7968932614108013,-0.8984466307054007,0.050776684647299675,-0.47461165767635016,0.2626941711618249,0.6313470855809125,-0.18432645720954377,0.4078367713952281,0.7039183856976141,-0.14804080715119294,0.42597959642440353,0.7129897982122018,0.8564948991061009,0.9282474495530504,-0.03587627522347481,0.4820618623882626,0.7410309311941313,0.8705154655970657,-0.06474226720146714,0.46762886639926643,0.7338144331996332,0.8669072165998166,0.9334536082999083,-0.033273195850045845,0.4833634020749771,0.7416817010374885,0.8708408505187443,0.9354204252593721,-0.03228978737031396,0.483855106314843,-0.25807244684257846,0.37096377657871077,0.6854818882893554,-0.1572590558553223,0.42137047207233885,0.7106852360361694,-0.1446573819819153,-0.5723286909909576,0.2138356545045212,0.6069178272522606,0.8034589136261303,0.9017294568130652,0.9508647284065326,0.9754323642032663,0.9877161821016331,0.9938580910508166,0.9969290455254083,0.9984645227627041,-0.0007677386186479285,0.499616130690676,0.7498080653453381,-0.12509596732733097,0.4374520163363345,0.7187260081681672,0.8593630040840836,-0.07031849795795819,0.4648407510210209,-0.2675796244894896,0.3662101877552552,0.6831050938776276,0.8415525469388139,-0.07922372653059306,0.46038813673470347,0.7301940683673518,0.8650970341836759,-0.06745148290816205,-0.533725741454081,0.2331371292729595,-0.38343143536352026,0.3082842823182399,0.65414214115912,-0.17292892942044003,0.41353553528978,0.70676776764489,-0.146616116177555,-0.5733080580887775,0.21334597095561125,-0.3933270145221944,0.30333649273890284,-0.3483317536305486,-0.6741658768152743,0.16291706159236286,-0.4185414692038186,0.29072926539809074,0.6453646326990454,0.8226823163495227,0.9113411581747614,-0.04432942091261932,0.47783528954369037,0.7389176447718452,0.8694588223859225,0.9347294111929613,-0.032635294403519366,0.48368235279824034,-0.2581588236008798,-0.6290794118004399,-0.81453970590022,-0.90726985295011,-0.953634926475055,0.023182536762472505,0.5115912683812363,0.7557956341906181,0.8778978170953091,0.9389489085476546,-0.03052554572617272,0.48473722713691364,-0.25763138643154315,0.3711843067842284,0.6855921533921142,-0.1572039233039429,0.4213980383480286,-0.2893009808259857,0.3553495095870072,-0.3223252452064964,-0.6611626226032482,0.1694186886983759,0.584709344349188,0.792354672174594,0.896177336087297,-0.0519113319563515,0.4740443340218242,0.737022167010912,0.868511083505456,-0.06574445824727199,0.46712777087636403,-0.266436114561818,0.36678194271909104,0.6833909713595455,0.8416954856797727,0.9208477428398864,0.9604238714199431,-0.01978806429002844,0.4901059678549858,-0.25494701607250714,-0.6274735080362536,-0.8137367540181268,-0.9068683770090634,-0.9534341885045317,0.023282905747734173,0.5116414528738671,0.7558207264369335,0.8779103632184668,-0.061044818390766586,0.4694775908046167,-0.26526120459769165,0.3673693977011542,0.6836846988505771,-0.15815765057471143,0.4209211747126443,0.7104605873563221,-0.14476970632183894,0.42761514683908053,0.7138075734195403,0.8569037867097702,0.9284518933548851,0.9642259466774425,-0.017887026661278727,0.49105648666936064,-0.2544717566653197,-0.6272358783326598,-0.8136179391663299,-0.9068089695831649,0.04659551520841754,0.5232977576042088,-0.2383511211978956,0.3808244394010522,-0.30958778029947387,0.34520610985026307,-0.3273969450748685,0.33630152746256575,-0.3318492362687171,0.33407538186564145,0.6670376909328207,-0.16648115453358964,-0.5832405772667948,0.2083797113666026,-0.3958101443166987,0.30209492784165065,0.6510474639208254,-0.17447626803958732,0.41276186598020637,0.7063809329901032,0.8531904664950516,-0.0734047667524742,-0.5367023833762371,0.23164880831188145,0.6158244041559408,0.8079122020779703,0.9039561010389852,0.9519780505194926,-0.02401097474025371,0.48799451262987315,0.7439972563149366,0.8719986281574683,-0.06400068592126584,0.4679996570393671,-0.26600017148031646,0.3669999142598418,0.683499957129921,0.8417499785649605,0.9208749892824802,0.9604374946412402,0.9802187473206201,0.99010937366031,-0.004945313169844978,0.49752734341507754,-0.25123632829246123,-0.6256181641462306,0.1871909179268847,-0.40640454103655765,-0.7032022705182788,0.14839886474086061,0.5741994323704303,-0.21290028381478487,0.39354985809260756,-0.3032250709536962,0.3483874645231519,0.674193732261576,-0.162903133869212,0.418548433065394,0.7092742165326971,0.8546371082663485,0.9273185541331743,-0.03634072293341284,0.4818296385332936,0.7409148192666468,0.8704574096333234,0.9352287048166616,-0.032385647591669176,0.4838071762041654,-0.2580964118979173,0.37095179405104134,0.6854758970255207,0.8427379485127604,-0.0786310257436198,0.4606844871281901,0.730342243564095,-0.13482887821795247,-0.5674144391089763,-0.7837072195544881,0.10814639022275596,0.554073195111378,0.777036597555689,0.8885182987778445,-0.05574085061107775,-0.5278704253055388,0.23606478734723058,0.6180323936736153,0.8090161968368077,-0.09549190158159615,-0.547745950790798,0.226127024604601,0.6130635123023005,0.8065317561511502,-0.09673412192442488,0.45163293903778756,-0.2741835304811062,0.3629082347594469,0.6814541173797235,0.8407270586898618,-0.07963647065506912,0.4601817646724654,-0.2699091176637673,0.3650454411681163,-0.31747727941594184,0.3412613602920291,0.6706306801460146,0.8353153400730073,0.9176576700365037,-0.041171164981748165,0.47941441750912595,0.739707208754563,-0.1301463956227185,0.43492680218864077,0.7174634010943204,0.8587317005471602,0.9293658502735801,-0.03531707486320995,-0.517658537431605,0.24117073128419753,0.6205853656420988,0.8102926828210494,0.9051463414105247,0.9525731707052624,0.9762865853526312,0.9881432926763156,-0.0059283536618421895,-0.5029641768309211,0.24851791158453945,0.6242589557922698,-0.18787052210386512,0.40606473894806744,0.7030323694740337,-0.14848381526298315,-0.5742419076314915,0.21287904618425424,0.6064395230921271,-0.19678023845393644,-0.5983901192269683,0.20080494038651586,0.600402470193258,0.800201235096629,0.9001006175483145,-0.04994969122584275,0.4750251543870786,0.7375125771935394,0.8687562885967697,0.9343781442983848,-0.03281092785080758,0.48359453607459624,0.7417972680372982,0.8708986340186491,0.9354493170093245,0.9677246585046623,0.9838623292523312,0.9919311646261656,-0.004034417686917202,0.4979827911565414,-0.2510086044217293,0.3744956977891354,0.6872478488945677,0.8436239244472838,0.9218119622236419,-0.03909401888817904,0.4804529905559105,0.7402264952779553,0.8701132476389777,0.9350566238194888,0.9675283119097444,0.9837641559548722,0.9918820779774361,-0.004058961011281947,-0.502029480505641,0.2489852597471795,-0.3755073701264102,0.3122463149367949,0.6561231574683974,-0.17193842126580128,0.41403078936709936,-0.2929846053164503,0.35350769734177484,0.6767538486708874,-0.1616230756645563,0.4191884621677219,0.709594231083861,0.8547971155419305,0.9273985577709652,0.9636992788854826,-0.018150360557258716,0.49092481972137064,0.7454624098606853,0.8727312049303426,-0.06363439753482869,0.46818280123258565,-0.26590859938370714,0.3670457003081464,0.6835228501540732,0.8417614250770367,-0.07911928746148167,0.46044035626925917,0.7302201781346296,-0.1348899109326852,0.4325550445336574,-0.2837224777331713,0.35813876113341436,-0.3209306194332928,0.3395346902833536,0.6697673451416768,0.8348836725708384,0.9174418362854192,-0.0412790818572904,0.4793604590713548,0.7396802295356775,0.8698401147678387,-0.06507994261608063,-0.5325399713080403,0.23373001434597984,0.61686500717299,0.808432503586495,0.9042162517932475,-0.04789187410337625,0.4760540629483119,0.7380270314741559,-0.13098648426292203,0.434506757868539,0.7172533789342694,-0.14137331053286528,0.42931334473356736,0.7146566723667837,0.8573283361833919,-0.07133583190830406,-0.535667915954152,-0.767833957977076,-0.8839169789885379,0.05804151050573103,-0.4709792447471345,-0.7354896223735672,0.1322551888132164,0.5661275944066082,-0.2169362027966959,0.39153189860165205,-0.304234050699174,0.347882974650413,-0.32605851267479347,0.33697074366260327,-0.33151462816869837,0.3342426859156508,0.6671213429578254,-0.16643932852108728,0.4167803357394564,-0.2916098321302718,0.3541950839348641,-0.32290245803256795,0.33854877098371605,0.669274385491858,-0.165362807254071,0.41731859637296453,0.7086592981864823,-0.14567035090675884,-0.5728351754533794,0.21358241227331032,-0.39320879386334484,0.3033956030683276,0.6516978015341638,0.825848900767082,0.912924450383541,-0.04353777480822951,-0.5217688874041148,-0.7608844437020574,0.11955777814897128,-0.44022111092551436,0.27988944453724285,-0.3600552777313786,-0.6800276388656893,0.15998618056715536,0.5799930902835777,-0.21000345485821115,0.3949982725708944,0.6974991362854472,0.8487495681427236,-0.07562521592863819,0.46218739203568093,0.7310936960178405,-0.13445315199107977,0.4327734240044601,-0.28361328799776997,0.358193356001115,0.6790966780005575,0.8395483390002787,-0.08022583049986065,0.4598870847500697,-0.27005645762496516,-0.6350282288124826,-0.8175141144062412,-0.9087570572031206,-0.9543785286015602,-0.9771892643007801,0.011405367849609938,-0.494297316075195,0.2528513419624025,0.6264256709812013,-0.18678716450939936,0.4066064177453003,0.7033032088726502,0.8516516044363251,0.9258258022181626,0.9629129011090813,-0.01854354944545933,-0.5092717747227297,0.24536411263863517,0.6226820563193176,0.8113410281596588,-0.0943294859201706,0.4528352570399147,0.7264176285199573,0.8632088142599786,-0.06839559287001068,0.4658022035649947,-0.26709889821750266,0.36645055089124867,-0.31677472455437566,0.34161263772281214,0.6708063188614061,0.835403159430703,-0.08229842028464851,0.45885078985767574,-0.27057460507116216,0.3647126974644189,0.6823563487322095,-0.15882182563389524,0.4205890871830524,0.7102945435915262,0.8551472717957631,0.9275736358978816,0.9637868179489408,-0.018106591025529584,0.4909467044872352,-0.2545266477563824,0.37273667612180883,0.6863683380609045,-0.15681583096954776,0.4215920845152261,0.7107960422576131,0.8553980211288066,0.9276990105644033,-0.036150494717798354,-0.5180752473588992,0.2409623763205504,-0.3795188118397248,0.3102405940801376,0.6551202970400688,0.8275601485200343,-0.08621992573998283,0.4568900371300086,-0.2715549814349957,0.36422250928250216,-0.3178887453587489,0.34105562732062555,0.6705278136603128,0.8352639068301564,-0.0823680465849218,0.4588159767075391,-0.2705920116462305,0.36470399417688476,0.6823519970884424,0.8411759985442212,-0.0794120007278894,0.46029399963605533,0.7301469998180277,0.8650734999090138,0.932536749954507,0.9662683749772535,0.9831341874886268,-0.0084329062556866,0.4957835468721567,-0.2521082265639216,0.3739458867180392,0.6869729433590196,0.8434864716795099,-0.07825676416024507,-0.5391283820801225,0.23043580895993876,-0.3847820955200306,-0.6923910477600153,-0.8461955238800076,-0.9230977619400038,-0.9615488809700019,0.019225559514999047,0.5096127797574995,-0.24519361012125024,0.3774031949393749,-0.31129840253031255,-0.6556492012651562,0.17217539936742188,-0.41391230031628906,0.2930438498418555,-0.35347807507907225,-0.6767390375395361,0.16163048123023194,0.5808152406151159,0.790407620307558,-0.10479618984622102,0.44760190507688946,0.7238009525384448,-0.1380995237307776,0.4309502381346112,0.7154751190673057,-0.14226244046634717,0.4288687797668264,-0.28556561011658677,0.3572171949417066,0.6786085974708533,0.8393042987354267,0.9196521493677133,-0.04017392531614333,0.47991303734192836,0.7399565186709642,-0.13002174066451788,0.43498912966774106,0.7174945648338705,-0.14125271758306474,-0.5706263587915323,0.21468682060423383,-0.3926565896978831,0.30367170515105846,-0.34816414742447077,0.3259179262877646,0.6629589631438824,-0.16852051842805882,-0.5842602592140294,0.20786987039298532,-0.39606506480350734,0.30196746759824633,0.6509837337991231,0.8254918668995616,-0.08725406655021922,0.45637296672489036,0.7281864833624452,0.8640932416812226,0.9320466208406113,-0.03397668957969435,0.4830116552101528,0.7415058276050764,0.8707529138025383,0.9353764569012691,-0.03231177154936543,0.48384411422531726,0.7419220571126586,-0.1290389714436707,0.43548051427816464,-0.2822597428609177,-0.64