11298714304589,-0.8205649357152294,-0.9102824678576147,-0.9551412339288073,0.02242938303559633,0.5112146915177982,0.7556073457588991,0.8778036728794496,0.9389018364397248,0.9694509182198624,0.9847254591099313,-0.007637270445034372,0.4961813647774828,0.7480906823887414,0.8740453411943707,0.9370226705971854,0.9685113352985927,0.9842556676492964,-0.007872166175351802,-0.5039360830876759,0.24803195845616205,0.624015979228081,0.8120079896140405,-0.09399600519297974,0.4530019974035101,0.726500998701755,0.8632504993508775,-0.06837475032456125,-0.5341873751622807,-0.7670936875811403,0.11645315620942986,-0.44177342189528507,0.27911328905235744,0.6395566445261787,0.8197783222630893,0.9098891611315447,0.9549445805657724,0.9774722902828862,-0.01126385485855691,0.4943680725707216,0.7471840362853608,0.8735920181426804,0.9367960090713402,0.9683980045356702,0.9841990022678351,-0.007900498866082462,0.49604975056695877,0.7480248752834794,0.8740124376417397,-0.06299378117913013,0.46850310941043494,-0.26574844529478253,0.36712577735260876,0.6835628886763043,0.8417814443381522,-0.07910927783092392,0.46044536108453804,0.730222680542269,-0.1348886597288655,-0.5674443298644327,0.21627783506778364,0.6081389175338918,0.8040694587669459,-0.09796527061652704,0.4510173646917365,0.7255086823458683,0.8627543411729341,0.9313771705864671,0.9656885852932335,0.9828442926466168,0.9914221463233084,0.9957110731616542,-0.002144463419172904,0.4989277682904135,0.7494638841452068,0.8747319420726034,0.9373659710363017,0.9686829855181509,0.9843414927590755,0.9921707463795377,-0.003914626810231137,-0.5019573134051156,0.2490213432974422,0.6245106716487211,-0.18774466417563945,0.40612766791218025,0.7030638339560902,0.8515319169780451,0.9257659584890225,0.9628829792445113,-0.018558510377744364,0.4907207448111278,0.745360372405564,0.872680186202782,0.936340093101391,-0.031829953449304504,0.48408502327534775,-0.2579574883623261,0.37102125581883694,-0.31448937209058153,0.34275531395470926,0.6713776569773546,0.8356888284886773,0.9178444142443387,0.9589222071221694,0.9794611035610847,0.9897305517805424,0.9948652758902712,-0.0025673620548644083,-0.5012836810274321,0.24935815948628393,0.624679079743142,0.8123395398715709,-0.09383023006421454,0.45308488496789273,-0.2734575575160536,0.3632712212419732,-0.3183643893790134,-0.6591821946895067,0.17040890265524666,-0.41479554867237667,-0.7073977743361883,0.14630111283190583,0.5731505564159529,0.7865752782079765,0.8932876391039882,0.9466438195519942,-0.026678090224002915,0.48666095488799854,0.7433304774439993,0.8716652387219996,0.9358326193609998,-0.03208369031950009,0.48395815484024995,0.7419790774201249,0.8709895387100625,0.9354947693550313,0.9677473846775156,0.9838736923387579,0.9919368461693789,-0.004031576915310531,-0.5020157884576553,-0.7510078942288276,0.12449605288558618,0.5622480264427931,-0.21887598677860343,0.3905620066106983,0.6952810033053491,-0.15235949834732543,-0.5761797491736627,0.21191012541316867,0.6059550627065844,0.8029775313532922,-0.0985112343233539,-0.5492556171616769,0.22537219141916154,0.6126860957095808,-0.19365695214520962,0.4031715239273952,-0.2984142380363024,0.3507928809818488,0.6753964404909244,0.8376982202454621,0.9188491101227311,0.9594245550613656,-0.020287722469317204,0.4898561387653414,0.7449280693826708,0.8724640346913354,0.9362320173456677,0.9681160086728339,0.9840580043364169,0.9920290021682084,0.9960145010841042,0.9980072505420521,-0.0009963747289739588,0.499501812635513,0.7497509063177565,-0.12512454684112173,-0.5625622734205609,0.21871886328971957,0.6093594316448598,0.8046797158224299,-0.09766014208878504,-0.5488300710443925,0.22558496447780374,0.6127924822389019,-0.19360375888054904,-0.5968018794402745,0.20159906027986274,0.6007995301399314,0.8003997650699657,0.9001998825349828,-0.04990005873250858,0.4750499706337457,0.7375249853168728,0.8687624926584364,0.9343812463292183,0.9671906231646091,-0.016404688417695434,-0.5082023442088477,0.24589882789557616,0.622949413947788,-0.188525293026106,0.405737353486947,0.7028686767434735,0.8514343383717368,-0.07428283081413162,-0.5371414154070658,0.23142929229646708,0.6157146461482336,-0.19214267692588322,0.4039286615370584,0.7019643307685293,0.8509821653842646,0.9254910826921323,0.9627455413460662,-0.01862722932696692,0.49068638533651654,0.7453431926682583,-0.12732840366587084,0.4363357981670646,0.7181678990835323,0.8590839495417661,0.9295419747708831,-0.035229012614558464,0.48238549369272077,0.7411927468463604,-0.1294036265768198,0.4352981867115901,0.7176490933557951,0.8588245466778975,0.9294122733389487,-0.03529386333052564,0.4823530683347372,0.7411765341673686,0.8705882670836843,0.9352941335418421,-0.03235293322907895,0.4838235333854605,0.7419117666927303,0.8709558833463651,0.9354779416731825,0.9677389708365913,-0.016130514581704336,0.49193474270914783,0.7459673713545739,-0.12701631432271304,-0.5635081571613565,-0.7817540785806782,0.10912296070966088,0.5545614803548304,-0.22271925982258478,0.3886403700887076,0.6943201850443538,0.8471600925221769,-0.07641995373891153,-0.5382099768694557,0.23089501156527215,0.6154475057826361,0.807723752891318,0.903861876445659,-0.04806906177717052,0.47596546911141474,0.7379827345557074,-0.1310086327221463,0.4344956836389269,0.7172478418194634,0.8586239209097317,0.9293119604548659,0.9646559802274329,0.9823279901137165,-0.00883600494314174,0.49558199752842913,0.7477909987642146,0.8738954993821073,0.9369477496910537,0.9684738748455268,0.9842369374227634,0.9921184687113818,-0.003940765644309119,0.49802961717784544,0.7490148085889228,0.8745074042944614,0.9372537021472307,-0.03137314892638465,-0.5156865744631923,0.24215671276840384,0.621078356384202,0.810539178192101,0.9052695890960505,-0.04736520545197476,0.4763173972740126,0.7381586986370063,0.8690793493185032,0.9345396746592516,0.9672698373296258,0.9836349186648129,-0.008182540667593552,-0.5040912703337967,0.24795436483310163,-0.3760228175834492,0.3119885912082754,0.6559942956041377,0.8279971478020689,0.9139985739010345,0.9569992869505173,-0.02150035652474136,0.4892498217376293,-0.25537508913118534,0.37231245543440733,-0.31384377228279636,0.3430781138586018,0.6715390569293009,0.8357695284646505,-0.08211523576767477,0.4589423821161626,0.7294711910580813,-0.13526440447095933,0.43236779776452033,0.7161838988822602,0.8580919494411301,-0.07095402527943495,-0.5354770126397175,0.23226149368014126,0.6161307468400706,0.8080653734200354,-0.09596731328998231,0.45201634335500884,-0.2739918283224956,0.3630040858387522,0.6815020429193761,-0.15924897854031195,-0.579624489270156,-0.7898122446350779,0.10509387768246103,-0.4474530611587695,-0.7237265305793847,-0.8618632652896924,0.06906836735515381,0.5345341836775769,0.7672670918387885,0.8836335459193942,0.9418167729596971,0.9709083864798486,-0.014545806760075719,-0.5072729033800378,-0.7536364516900189,0.12318177415499054,-0.43840911292250473,-0.7192045564612524,0.14039772176937382,0.5701988608846869,0.7850994304423434,-0.10745028477882829,0.44627485761058583,0.723137428805293,0.8615687144026465,0.9307843572013232,-0.03460782139933838,0.4826960893003308,-0.2586519553498346,0.37067402232508273,0.6853370111625414,0.8426685055812707,-0.07866574720936464,-0.5393328736046823,-0.7696664368023411,0.11516678159882943,-0.4424166092005853,0.2787916953997074,0.6393958476998537,-0.18030207615007315,-0.5901510380750365,-0.7950755190375183,0.10246224048124086,0.5512311202406204,0.7756155601203102,0.8878077800601551,0.9439038900300776,0.9719519450150388,-0.014024027492480606,0.4929879862537597,0.7464939931268799,-0.12675300343656004,0.43662349828172,0.7183117491408599,-0.14084412542957003,-0.570422062714785,0.2147889686426075,0.6073944843213037,0.8036972421606519,0.9018486210803259,0.950924310540163,-0.02453784472991849,0.48773107763504076,0.7438655388175204,-0.1280672305912398,0.4359663847043801,0.71798319235219,0.858991596176095,-0.0705042019119525,-0.5352521009559763,-0.7676260504779882,0.11618697476100592,0.558093487380503,-0.2209532563097485,0.38952337184512575,0.6947616859225629,0.8473808429612815,0.9236904214806407,0.9618452107403204,-0.019077394629839817,0.4904613026850801,0.7452306513425401,-0.12738467432872996,-0.563692337164365,-0.7818461685821825,0.10907691570890876,0.5545384578544543,0.7772692289272272,0.8886346144636136,0.9443173072318067,0.9721586536159034,-0.013920673192048316,-0.5069603365960241,-0.7534801682980121,0.12325991585099394,0.561629957925497,-0.21918502103725152,0.39040748948137427,-0.30479625525931286,0.34760187237034357,-0.3261990638148282,-0.6630995319074141,0.16845023404629295,0.5842251170231465,0.7921125585115733,0.8960562792557867,0.9480281396278933,0.9740140698139467,-0.012992965093026665,-0.5064964825465134,-0.7532482412732566,-0.8766241206366283,0.061687939681685844,0.5308439698408429,0.7654219849204215,0.8827109924602108,-0.05864450376989461,-0.5293222518849473,0.23533887405752635,0.6176694370287632,-0.1911652814856184,-0.5955826407428092,-0.7977913203714047,0.10110433981429767,-0.44944783009285116,-0.7247239150464255,0.13763804247678724,-0.4311809787616064,0.28440951061919684,-0.3577952446904016,0.3211023776547992,-0.3394488111726004,0.3302755944136998,0.66513779720685,-0.16743110139657502,-0.5837155506982875,-0.7918577753491438,0.1040711123254281,0.552035556162714,0.7760177780813571,-0.11199111095932146,-0.5559955554796607,-0.7779977777398304,-0.8889988888699152,0.05550055556504241,0.5277502777825211,-0.23612486110873943,-0.6180624305543697,0.19096878472281514,0.5954843923614076,0.7977421961807039,-0.10112890190964807,-0.550564450954824,0.224717774522588,0.612358887261294,0.806179443630647,0.9030897218153235,0.9515448609076618,-0.024227569546169114,-0.5121137847730846,0.24394310761345772,-0.37802844619327114,-0.6890142230966356,0.1554928884516822,0.5777464442258411,0.7888732221129205,0.8944366110564603,-0.052781694471769836,0.4736091527641151,0.7368045763820575,-0.13159771180897123,-0.5657988559044856,0.21710057204775718,0.6085502860238786,-0.1957248569880607,0.4021375715059696,0.7010687857529848,0.8505343928764924,0.9252671964382462,0.9626335982191231,0.9813167991095615,0.9906583995547807,0.9953291997773903,0.9976645998886952,-0.0011677000556524209,-0.5005838500278262,0.24970807498608688,0.6248540374930435,0.8124270187465217,0.9062135093732608,0.9531067546866304,-0.02344662265668479,0.48827668867165763,-0.2558616556641712,-0.6279308278320856,-0.8139654139160428,0.09301729304197859,0.5465086465209893,0.7732543232604947,0.8866271616302474,-0.056686419184876324,-0.5283432095924382,-0.764171604796219,0.11791419760189048,0.5589570988009452,0.7794785494004726,-0.11026072529976372,-0.5551303626498818,-0.7775651813249409,-0.8887825906624705,-0.9443912953312352,0.027804352334382387,-0.4860978238328088,0.25695108808359557,0.6284755440417977,0.8142377720208989,-0.09288111398955057,-0.5464405569947752,0.22677972150261239,0.6133898607513062,0.8066949303756531,-0.09665253481217345,0.4516737325939133,0.7258368662969567,-0.13708156685152167,-0.5685407834257609,-0.7842703917128804,0.10786480414355981,0.55393240207178,-0.22303379896411002,-0.611516899482055,0.1942415502589725,0.5971207751294862,-0.20143961243525688,0.39928019378237156,0.6996400968911858,-0.1501799515544071,-0.5750899757772036,-0.7875449878886018,-0.8937724939443009,0.05311375302784954,0.5265568765139248,-0.2367215617430376,0.3816392191284812,0.6908196095642406,0.8454098047821204,-0.07729509760893982,-0.53864754880447,0.23067622559776502,0.6153381127988825,0.8076690563994413,-0.09616547180027935,0.4519172640998603,-0.27404136795006984,-0.637020683975035,0.1814896580124825,0.5907448290062413,0.7953724145031207,-0.10231379274843966,-0.5511568963742198,-0.77557844818711,0.11221077590644501,0.5561053879532225,-0.22194730602338875,0.3890263469883056,0.6945131734941528,0.8472565867470764,0.9236282933735382,0.9618141466867691,-0.01909292665661544,0.4904535366716923,0.7452267683358461,-0.12738661583207694,0.43630669208396156,0.7181533460419808,-0.1409233269790096,0.4295383365104952,0.7147691682552476,-0.1426154158723762,0.4286922920638119,0.7143461460319059,-0.14282692698404703,0.4285865365079765,0.7142932682539882,0.8571466341269941,-0.07142668293650295,-0.5357133414682514,0.23214332926587428,-0.38392833536706283,0.3080358323164686,0.6540179161582342,-0.17299104192088288,-0.5864955209604414,0.20675223951977928,0.6033761197598897,-0.19831194012005515,-0.5991559700600275,0.20042201496998624,0.6002110074849931,0.8001055037424966,-0.09994724812875172,0.4500263759356241,-0.27498681203218794,0.36250659398390606,0.681253296991953,-0.15937335150402349,0.4203133242479883,-0.28984333787600586,-0.644921668938003,0.17753916553099852,0.5887695827654993,0.7943847913827496,0.8971923956913748,0.9485961978456874,-0.02570190107715631,0.48714904946142185,0.743574524730711,-0.12821273763464452,0.43589363118267777,0.7179468155913389,-0.14102659220433056,-0.5705132961021653,0.21474335194891736,-0.3926283240255413,0.30368583798722937,0.6518429189936147,-0.17407854050319266,-0.5870392702515963,0.20648036487420185,-0.3967598175628991,0.3016200912185505,0.6508100456092752,0.8254050228046377,0.9127025114023188,0.9563512557011594,-0.02182437214942029,-0.5109121860747101,0.24454390696264494,0.6222719534813225,-0.18886402325933876,0.4055679883703306,0.7027839941851652,-0.14860800290741738,-0.5743040014537086,-0.7871520007268543,0.10642399963657284,0.5532119998182864,0.7766059999091433,0.8883029999545716,-0.05584850002271419,-0.5279242500113571,0.23603787499432144,0.6180189374971607,-0.19099053125141963,0.4045047343742902,-0.2977476328128549,-0.6488738164064274,0.1755630917967863,0.5877815458983932,0.7938907729491966,0.8969453864745983,-0.05152730676270084,-0.5257636533813504,-0.7628818266906752,0.11855908665466242,0.5592795433273312,0.7796397716636656,-0.1101801141681672,0.4449099429159164,0.7224549714579582,0.8612274857289791,0.9306137428644896,0.9653068714322448,-0.017346564283877597,-0.5086732821419389,-0.7543366410709694,-0.8771683205354848,-0.9385841602677424,-0.9692920801338711,0.015353959933064432,-0.4923230200334678,0.2538384899832661,0.626919244991633,-0.1865403775041835,-0.5932701887520917,-0.7966350943760458,-0.8983175471880229,0.05084122640598854,0.5254206132029943,-0.23728969339850287,-0.6186448466992515,0.19067757665037427,0.5953387883251872,0.7976693941625936,-0.10116530291870318,-0.5505826514593516,0.2247086742703242,0.6123543371351621,0.806177168567581,-0.09691141571620948,0.4515442921418953,-0.27422785392905236,0.3628860730354738,0.6814430365177369,-0.15927848174113157,0.4203607591294342,-0.28981962043528287,-0.6449098102176414,-0.8224549051088207,-0.9112274525544104,0.0443862737227948,0.5221931368613975,-0.23890343156930127,-0.6194517157846506,0.19027414210767468,0.5951370710538373,-0.20243146447308136,0.3987842677634593,-0.30060786611827034,-0.6503039330591351,-0.8251519665295676,0.08742401673521621,0.5437120083676081,0.7718560041838041,-0.11407199790809797,-0.557035998954049,-0.7785179994770245,0.11074100026148775,0.5553705001307438,-0.22231474993462808,0.38884262503268596,0.694421312516343,0.8472106562581715,0.9236053281290857,-0.038197335935457155,0.4809013320322714,-0.25954933398386426,0.37022533300806787,-0.3148873334959661,0.34255633325201695,0.6712781666260085,0.8356390833130043,-0.08218045834349785,0.4589097708282511,-0.2705451145858745,-0.6352725572929372,-0.8176362786464686,0.0911818606767657,-0.45440906966161715,-0.7272045348308086,0.1363977325845957,0.5681988662922979,0.7840994331461489,-0.10795028342692553,-0.5539751417134627,-0.7769875708567313,0.11150621457163434,0.5557531072858172,-0.22212344635709141,0.3889382768214543,0.6944691384107271,-0.15276543079463645,0.4236172846026818,-0.2881913576986591,0.35590432115067044,-0.32204783942466475,-0.6610239197123324,-0.8305119598561662,-0.915255979928083,-0.9576279899640415,0.021186005017979237,-0.48940699749101035,0.2552965012544948,-0.3723517493727526,-0.6861758746863763,0.15691206265681185,-0.42154396867159405,0.289228015664203,0.6446140078321014,0.8223070039160507,0.9111535019580254,-0.04442324902098732,-0.5222116245104936,0.23889418774475318,-0.3805529061276234,0.3097235469361883,-0.34513822653190585,-0.6725691132659529,0.16371544336702354,-0.4181422783164882,-0.709071139158244,0.14546443042087798,0.572732215210439,-0.21363389239478048,-0.6068169461973902,0.19659152690130488,0.5982957634506525,0.7991478817253262,0.8995739408626631,-0.050213029568668466,0.47489348521566577,0.7374467426078328,0.8687233713039164,-0.06563831434804179,-0.5328191571740208,-0.7664095785870104,0.11679521070649479,0.5583976053532473,0.7791988026766237,-0.11040059866168817,-0.555200299330844,-0.777600149665422,0.111199925167289,0.5555999625836445,0.7777999812918223,-0.11110000935408887,0.4444499953229556,0.7222249976614779,-0.13888750116926107,0.43055624941536946,-0.2847218752923153,0.35763906235384235,0.6788195311769212,0.8394097655884606,-0.0802951172057697,0.4598524413971151,0.7299262206985575,0.8649631103492788,-0.06751844482536062,-0.5337592224126804,-0.7668796112063402,0.11656019439682991,0.558280097198415,-0.2208599514007925,-0.6104299757003963,-0.8052149878501982,0.09739250607490091,0.5486962530374504,-0.2256518734812748,-0.6128259367406375,-0.8064129683703187,-0.9032064841851594,0.04839675790742032,-0.47580162104628987,-0.7379008105231449,-0.8689504052615724,0.0655247973692138,-0.4672376013153931,0.2663811993423034,0.6331905996711518,-0.18340470016442412,0.40829764991778794,0.704148824958894,-0.14792558752055301,-0.5739627937602765,0.21301860311986176,0.6065093015599309,0.8032546507799654,0.9016273253899827,0.9508136626949913,0.9754068313474957,0.9877034156737479,-0.006148292163126068,0.49692585391843697,0.7484629269592185,-0.12576853652039077,0.4371157317398046,0.7185578658699023,0.8592789329349512,0.9296394664674756,0.9648197332337378,-0.01759013338313109,-0.5087950666915655,0.24560246665421726,0.6228012333271087,0.8114006166635543,-0.09429969166822283,-0.5471498458341114,0.2264250770829443,0.6132125385414722,-0.1933937307292639,-0.596696865364632,0.20165156731768402,-0.399174216341158,0.300412891829421,0.6502064459147106,-0.17489677704264472,-0.5874483885213224,-0.7937241942606612,0.1031379028696694,0.5515689514348348,-0.22421552428258262,0.3878922378587087,0.6939461189293543,-0.15302694053532284,0.4234865297323386,-0.2882567351338307,0.3558716324330846,-0.3220641837834577,0.33896790810827115,0.6694839540541355,-0.16525802297293224,0.4173709885135339,0.708685494256767,-0.14565725287161652,0.42717137356419177,0.7135856867820959,0.8567928433910479,0.9283964216955239,0.964198210847762,0.982099105423881,-0.008950447288059493,0.49552477635597025,-0.2522376118220149,0.37388119408899256,0.6869405970444963,-0.15652970147775186,0.4217351492611241,0.710867574630562,-0.14456621268471898,-0.5722831063423595,0.21385844682882027,-0.39307077658558986,0.30346461170720507,0.6517323058536025,-0.17413384707319873,-0.5870669235365994,0.2064665382317003,0.6032332691158502,-0.1983833654420749,-0.5991916827210375,0.20040415863948124,-0.3997979206802594,-0.6998989603401297,-0.8499494801700649,-0.9249747400850324,0.03751262995748378,0.5187563149787419,0.759378157489371,-0.1203109212553145,0.43984453937234275,0.7199222696861713,0.8599611348430857,-0.07001943257845716,0.46499028371077145,0.7324951418553858,-0.1337524290723071,0.43312378546384644,0.7165618927319233,0.8582809463659616,0.9291404731829809,0.9645702365914904,0.9822851182957453,0.9911425591478726,0.9955712795739363,-0.0022143602130318407,0.4988928198934841,0.749446409946742,0.8747232049733711,-0.06263839751331446,-0.5313191987566572,0.23434040062167139,-0.3828297996891643,-0.6914148998445822,0.15429255007770892,0.5771462750388545,-0.21142686248057274,0.39428656875971363,0.6971432843798568,-0.15142835781007158,0.4242858210949642,0.7121429105474821,-0.14392854472625893,-0.5719642723631295,0.21401786381843524,0.6070089319092176,-0.19649553404539122,0.4017522329773044,0.7008761164886522,0.8504380582443261,-0.07478097087783697,0.4626095145610815,0.7313047572805408,0.8656523786402703,0.9328261893201352,0.9664130946600675,0.9832065473300338,-0.008396726334983118,0.49580163683250844,0.7479008184162542,0.8739504092081272,-0.06302479539593642,0.4684876023020318,-0.2657561988489841,-0.632878099424492,0.183560950287754,0.591780475143877,0.7958902375719386,0.8979451187859693,0.9489725593929846,-0.02551372030350768,0.4872431398482462,0.7436215699241231,-0.12818921503793845,0.4359053924810308,0.7179526962405154,0.8589763481202577,0.9294881740601288,-0.03525591296993558,0.4823720435150322,0.7411860217575161,-0.12940698912124193,-0.564703494560621,0.21764825271968952,-0.39117587364015527,-0.6955879368200777,0.15220603158996115,-0.4238969842050194,-0.7119484921025097,-0.8559742460512548,-0.9279871230256274,0.03600643848718632,-0.48199678075640684,-0.7409983903782034,0.12950080481089832,0.5647504024054492,-0.21762479879727542,-0.6088123993986377,0.19559380030068113,0.5977969001503406,0.7988984500751704,-0.10055077496241482,0.4497246125187926,0.7248623062593963,0.8624311531296982,0.9312155765648491,-0.03439221171757545,0.4828038941412123,0.7414019470706061,-0.12929902646469693,-0.5646495132323485,0.21767524338382577,0.6088376216919129,0.8044188108459565,-0.09779059457702177,0.4511047027114891,0.7255523513557446,-0.1372238243221277,0.4313880878389361,0.7156940439194681,0.8578470219597341,-0.07107648902013297,-0.5355382445100665,0.23223087774496676,-0.3838845611275166,0.3080577194362417,0.6540288597181209,0.8270144298590605,0.9135072149295302,0.9567536074647651,0.9783768037323826,-0.01081159813380872,0.49459420093309564,-0.25270289953345215,0.3736485502332739,0.6868242751166369,0.8434121375583185,-0.07829393122084077,-0.5391469656104204,0.2304265171947898,0.6152132585973948,0.8076066292986974,-0.09619668535065129,0.45190165732467436,0.7259508286623372,0.8629754143311685,0.9314877071655843,0.9657438535827921,-0.017128073208603933,-0.5085640366043019,0.24571798169784903,0.6228589908489245,0.8114294954244623,0.9057147477122311,0.9528573738561156,-0.023571313071942213,0.4882143434640289,-0.25589282826798554,0.37205358586600723,0.6860267929330036,-0.1569866035334982,-0.5784933017667491,0.21075334911662547,0.6053766745583127,0.8026883372791563,0.9013441686395782,0.9506720843197891,0.9753360421598946,0.9876680210799473,-0.006165989460026333,0.49691700526998683,0.7484585026349935,0.8742292513174967,0.9371146256587484,-0.031442687170625816,-0.515721343585313,0.24213932820734352,0.6210696641036717,-0.18946516794816415,0.4052674160259179,0.702633708012959,-0.1486831459935205,-0.5743415729967603,-0.7871707864983801,0.10641460675080994,-0.44679269662459503,-0.7233963483122975,0.13830182584385126,0.5691509129219257,-0.21542454353903717,-0.6077122717695186,0.1961438641152407,0.5980719320576203,0.7990359660288102,-0.10048201698559489,0.44975899150720255,0.7248794957536013,0.8624397478768007,-0.06878012606159967,-0.5343900630307998,-0.7671950315153999,0.11640248424230004,0.55820124212115,0.779100621060575,0.8895503105302875,-0.05522484473485623,0.4723875776325719,0.7361937888162859,0.868096894408143,0.9340484472040715,0.9670242236020358,-0.016487888198982115,0.49175605590050897,0.7458780279502545,0.8729390139751272,-0.0635304930124364,0.4682347534937818,0.7341173767468909,0.8670586883734455,0.9335293441867227,0.9667646720933614,0.9833823360466807,0.9916911680233403,0.9958455840116702,0.9979227920058351,0.9989613960029176,-0.0005193019985412217,-0.5002596509992706,-0.7501298254996354,0.12493508725018232,0.5624675436250912,0.7812337718125456,-0.1093831140937272,0.44530844295313643,0.7226542214765682,-0.1386728892617159,-0.569336444630858,-0.784668222315429,0.1076658888422855,0.5538329444211427,-0.22308352778942864,-0.6115417638947143,0.19422911805264287,-0.40288544097367857,0.2985572795131607,-0.35072136024341966,-0.6753606801217098,0.1623196599391451,0.5811598299695726,-0.2094200850152137,-0.6047100425076068,0.19764497874619658,-0.4011775106269017,-0.7005887553134509,0.14970562234327456,-0.4251471888283627,0.28742640558581867,0.6437132027929093,-0.17814339860354533,0.41092830069822733,0.7054641503491137,0.8527320751745568,-0.07363396241272158,0.4631830187936392,0.7315915093968196,0.8657957546984099,0.9328978773492049,0.9664489386746025,-0.016775530662698768,-0.5083877653313493,0.24580611733432534,-0.37709694133283733,0.31145152933358133,0.6557257646667907,0.8278628823333953,0.9139314411666977,0.9569657205833488,0.9784828602916744,0.9892414301458372,-0.005379284927081396,0.4973103575364593,0.7486551787682296,-0.1256724106158852,0.4371637946920574,0.7185818973460287,0.8592909486730144,-0.07035452566349282,-0.5351772628317464,0.2324113685841268,-0.3837943157079366,0.3081028421460317,-0.34594857892698416,0.3270257105365079,-0.336487144731746,0.331756427634127,0.6658782138170635,0.8329391069085317,0.9164695534542658,0.9582347767271329,-0.020882611636433568,0.4895586941817832,0.7447793470908917,0.8723896735454458,-0.06380516322727708,-0.5319025816136386,0.23404870919318072,0.6170243545965903,0.8085121772982952,0.9042560886491475,-0.04787195567542624,0.4760640221622869,0.7380320110811435,0.8690160055405718,-0.0654919972297141,0.46725400138514295,0.7336270006925715,0.8668135003462858,0.9334067501731429,0.9667033750865714,0.9833516875432857,0.9916758437716429,0.9958379218858214,-0.0020810390570892845,0.49895948047145533,0.7494797402357276,-0.1252601298821362,-0.562630064941068,0.21868496752946598,0.609342483764733,0.8046712418823665,-0.09766437905881675,-0.5488321895294084,0.2255839052352958,0.612791952617648,0.806395976308824,-0.09680201184558801,0.451598994077206,0.725799497038603,0.8628997485193015,0.9314498742596508,-0.03427506287017462,0.48286246856491266,0.7414312342824563,0.8707156171412281,0.935357808570614,0.967678904285307,-0.016160547857346497,0.4919197260713267,-0.25404013696433664,0.3729799315178317,-0.31351003424108415,-0.6567550171205421,0.17162249143972896,0.5858112457198645,0.7929056228599323,-0.10354718857003387,-0.5517735942850169,0.22411320285749153,0.6120566014287457,-0.19397169928562713,0.40301415035718646,0.7015070751785932,0.8507535375892966,0.9253767687946484,0.9626883843973242,0.9813441921986621,0.990672096099331,0.9953360480496656,-0.002331975975167211,0.4988340120124164,0.7494170060062082,0.8747085030031041,-0.06264574849844795,0.468677125750776,0.734338562875388,0.867169281437694,0.9335846407188471,0.9667923203594235,0.9833961601797118,-0.008301919910144118,0.4958490400449279,0.747924520022464,-0.126037739988768,0.436981130005616,-0.281509434997192,-0.640754717498596,0.179622641250702,0.589811320625351,0.7949056603126755,0.8974528301563378,0.9487264150781689,-0.025636792460915547,-0.5128183962304578,0.2435908018847711,0.6217954009423856,0.8108977004711928,-0.0945511497644036,0.4527244251177982,-0.2736377874411009,-0.6368188937205504,0.18159055313972478,-0.4092047234301376,0.2953976382849312,-0.35230118085753437,0.3238494095712328,0.6619247047856164,-0.1690376476071918,-0.5845188238035959,0.20774058809820206,-0.39612970595089897,-0.6980648529754495,0.15096757351227524,0.5754837867561376,0.7877418933780689,0.8938709466890344,0.9469354733445172,0.9734677366722586,0.9867338683361293,-0.0066330658319353475,0.4966834670840323,0.7483417335420162,-0.12582913322899192,-0.5629145666144959,-0.781457283307248,-0.890728641653624,0.05463567917318801,0.5273178395865941,0.763658919793297,-0.11817054010335148,-0.5590852700516757,-0.7795426350258379,0.11022868248708106,0.5551143412435405,-0.2224428293782