2973,-0.6112214146891148,0.19438929265544258,-0.4028053536722787,0.2985973231638607,0.6492986615819303,-0.17535066920903486,0.41232466539548257,0.7061623326977413,-0.14691883365112934,0.42654058317443533,-0.28672970841278234,0.35663514579360883,-0.3216824271031956,-0.6608412135515978,-0.8304206067757989,-0.9152103033878994,0.04239484830605028,0.5211974241530252,0.7605987120765125,-0.11970064396174374,-0.5598503219808719,-0.779925160990436,0.11003741950478202,-0.444981290247609,0.2775093548761955,-0.3612453225619022,-0.6806226612809512,0.15968866935952442,0.5798443346797622,-0.21007783266011892,0.39496108366994054,0.6974805418349703,-0.15125972908251484,0.4243701354587426,0.7121850677293713,-0.14390746613531435,0.4280462669323428,-0.2859768665338286,0.3570115667330857,0.6785057833665429,-0.16074710831672856,0.4196264458416357,0.7098132229208178,-0.14509338853959108,0.42745330573020446,0.7137266528651023,0.8568633264325511,-0.07156833678372443,0.4642158316081378,0.7321079158040689,-0.13394604209796557,0.4330269789510172,-0.28348651052449136,0.3582567447377543,0.6791283723688771,-0.16043581381556143,0.41978209309221926,0.7098910465461097,-0.14505447672694516,0.4274727616365274,0.7137363808182637,-0.14313180959086813,-0.571565904795434,0.214217047602283,0.6071085238011416,0.8035542619005708,-0.09822286904971461,-0.5491114345248573,0.22544428273757133,0.6127221413687857,0.8063610706843929,0.9031805353421964,-0.04840973232890178,0.4757951338355491,0.7378975669177745,0.8689487834588873,-0.06552560827055637,-0.5327628041352782,0.2336185979323609,-0.3831907010338196,0.3084046494830902,0.6542023247415452,-0.17289883762922742,-0.5864494188146137,-0.7932247094073068,0.10338764529634659,0.5516938226481733,0.7758469113240867,0.8879234556620433,-0.05603827216897833,-0.5280191360844891,-0.7640095680422445,0.11799521597887774,0.5589976079894389,0.7794988039947195,0.8897494019973597,-0.05512529900132013,0.47243735049933994,-0.26378132475033,0.368109337624835,-0.3159453311875825,0.34202733440620875,0.6710136672031044,-0.1644931663984478,0.4177534168007761,-0.2911232915996119,-0.6455616457998059,-0.822780822899903,0.08860958855004852,-0.45569520572497574,0.27215239713751216,0.6360761985687561,-0.18196190071562196,0.40901904964218905,-0.2954904751789055,-0.6477452375894528,-0.8238726187947264,0.0880636906026368,-0.45596815469868157,0.2720159226506592,0.6360079613253296,-0.18199601933733522,0.4090019903313324,-0.2954990048343338,-0.6477495024171669,0.17612524879141656,-0.4119373756042917,-0.7059686878021458,-0.8529843439010729,-0.9264921719505365,0.03675391402473177,-0.48162304298763414,-0.7408115214938171,-0.8704057607469086,0.06479711962654572,-0.4676014401867271,-0.7338007200933636,-0.8669003600466818,-0.9334501800233409,-0.9667250900116704,0.016637454994164802,-0.4916812725029176,-0.7458406362514588,0.1270796818742706,0.5635398409371353,-0.21823007953143236,-0.6091150397657161,0.19544248011714194,-0.40227875994142903,-0.7011393799707145,0.14943031001464274,0.5747151550073214,-0.2126424224963393,0.3936787887518304,0.6968393943759152,-0.15158030281204238,0.4242098485939788,0.7121049242969895,-0.14394753785150527,0.42802623107424737,-0.28598688446287635,0.3570065577685618,0.6785032788842809,-0.16074836055785957,0.4196258197210702,0.7098129098605351,-0.14509354506973243,0.4274532274651338,0.7137266137325669,0.8568633068662834,-0.07156834656685829,0.46421582671657086,0.7321079133582854,-0.1339460433208573,-0.5669730216604286,-0.7834865108302143,0.10825674458489287,0.5541283722924464,-0.2229358138537768,0.3885320930731116,0.6942660465365558,-0.15286697673172212,0.42356651163413894,0.7117832558170695,0.8558916279085347,-0.07205418604573266,0.46397290697713367,-0.26801354651143316,0.3659932267442834,0.6829966133721417,-0.15850169331392916,0.4207491533430354,0.7103745766715177,0.8551872883357589,-0.07240635583212057,-0.5362031779160603,-0.7681015889580302,-0.884050794479015,-0.9420253972395075,0.028987301380246244,0.5144936506901231,-0.24275317465493845,-0.6213765873274693,-0.8106882936637346,0.09465585316813269,0.5473279265840664,0.7736639632920332,-0.11316801835398338,-0.5565840091769917,0.22170799541150416,-0.3891460022942479,-0.694573001147124,0.15271349942643803,-0.42364325028678096,0.2881783748566095,-0.3559108125716952,-0.6779554062858476,0.1610222968570762,0.5805111484285381,0.7902555742142691,0.8951277871071346,0.9475638935535673,-0.026218053223216353,-0.5131090266116082,-0.756554513305804,0.12172274334709798,0.560861371673549,0.7804306858367744,-0.10978465708161278,-0.5548923285408064,-0.7774461642704031,-0.8887230821352016,0.055638458932399215,0.5278192294661996,0.7639096147330998,0.88195480736655,0.940977403683275,0.9704887018416375,-0.014755649079181254,-0.5073778245395906,0.24631108773020471,-0.37684445613489764,0.3115777719325512,-0.3442111140337244,0.3278944429831378,0.6639472214915689,-0.16802638925421554,0.41598680537289223,-0.2920065973135539,-0.646003298656777,-0.8230016493283885,0.08849917533580576,-0.4557504123320971,0.27212479383395144,0.6360623969169757,-0.18196880154151213,0.4090155992292439,-0.29549220038537805,0.352253899807311,-0.3238730500963445,-0.6619365250481722,-0.8309682625240862,0.08451586873795691,0.5422579343689784,-0.2288710328155108,0.3855644835922446,-0.3072177582038777,-0.6536088791019389,-0.8268044395509695,-0.9134022197754847,0.043298890112257626,-0.4783505549438712,0.26082472252806443,0.6304123612640322,-0.1847938193679839,-0.592396909683992,-0.796198454841996,0.10190077257900199,0.550950386289501,-0.2245248068552495,-0.6122624034276247,0.19386879828618764,0.5969343991430938,-0.20153280042845312,-0.6007664002142266,0.19961679989288672,-0.40019160005355664,0.2999041999732217,-0.35004790001338915,0.3249760499933054,0.6624880249966527,-0.16875598750167364,-0.5843779937508369,0.20781100312458156,0.6039055015622907,0.8019527507811454,-0.09902362460942732,-0.5495118123047137,0.22524409384764316,0.6126220469238216,0.8063110234619109,0.9031555117309554,0.9515777558654777,-0.02421112206726117,-0.5121055610336306,0.2439472194831847,-0.3780263902584077,0.31098680487079616,-0.3445065975646019,0.32774670121769905,0.6638733506088496,0.8319366753044248,-0.08403166234778758,0.4579841688261062,0.7289920844130531,0.8644960422065265,0.9322480211032633,0.9661240105516317,-0.01693799472418417,0.49153100263790794,-0.25423449868104603,0.37288275065947696,0.6864413753297385,-0.15677931233513076,0.4216103438324346,0.7108051719162173,-0.14459741404189136,-0.5722987070209457,0.21385064648952717,-0.39307467675523644,-0.6965373383776182,0.1517313308111909,-0.4241343345944045,-0.7120671672972023,0.14396641635139884,-0.4280167918243006,-0.7140083959121503,0.14299580204392487,-0.4285020989780376,-0.7142510494890189,-0.8571255247445094,-0.9285627623722548,-0.9642813811861274,0.017859309406936308,-0.4910703452965318,0.2544648273517341,-0.372767586324133,-0.6863837931620664,-0.8431918965810332,0.07840405170948339,0.5392020258547416,0.7696010129273708,0.8848005064636855,-0.05759974676815727,0.47120012661592137,0.7356000633079607,0.8678000316539803,0.9339000158269901,0.9669500079134951,0.9834750039567475,-0.008262498021626263,0.49586875098918687,0.7479343754945934,-0.1260328122527033,-0.5630164061263516,-0.7815082030631758,-0.8907541015315878,0.054622949234206075,0.527311474617103,-0.23634426269144848,0.38182786865427576,0.6909139343271379,-0.15454303283643106,-0.5772715164182155,-0.7886357582091077,-0.8943178791045538,0.052841060447723076,0.5264205302238616,0.7632102651119308,0.8816051325559654,-0.0591974337220173,-0.5295987168610087,0.23520064156949566,0.6176003207847478,0.8088001603923739,-0.09559991980381305,-0.5477999599019066,-0.7738999799509533,0.11305001002452336,0.5565250050122617,-0.22173749749386917,-0.6108687487469346,-0.8054343743734673,0.09728281281326634,-0.45135859359336683,-0.7256792967966834,-0.8628396483983417,0.06858017580082915,0.5342900879004145,-0.23285495604979273,-0.6164274780248964,0.1917862609875518,0.5958931304937759,0.797946565246888,-0.101026717376556,0.449486641311722,0.724743320655861,-0.1376283396720695,-0.5688141698360347,0.21559291508198264,-0.3922035424590087,-0.6961017712295043,0.15194911438524783,-0.4240254428073761,-0.712012721403688,-0.856006360701844,0.071996819649078,-0.464001590175461,-0.7320007950877305,0.13399960245613474,0.5669998012280674,-0.21650009938596632,0.39174995030701687,0.6958749751535085,-0.15206251242324575,0.4239687437883771,-0.28801562810581144,-0.6440078140529057,0.17799609297354713,0.5889980464867736,-0.20550097675661322,-0.6027504883783066,0.1986247558108467,0.5993123779054234,-0.20034381104728832,0.3998280944763558,0.699914047238178,0.849957023619089,0.9249785118095445,0.9624892559047722,-0.018755372047613905,0.49062231397619305,0.7453111569880966,-0.1273444215059517,0.43632778924702414,0.718163894623512,-0.14091805268824398,0.429540973655878,0.714770486827939,-0.1426147565860305,0.42869262170698474,0.7143463108534924,-0.1428268445732538,0.4285865777133731,-0.2857067111433135,0.35714664442834326,0.6785733222141717,0.8392866611070858,-0.08035666944645709,0.4598216652767715,0.7299108326383857,-0.13504458368080713,0.4324777081595964,0.7162388540797981,-0.14188057296010093,0.42905971351994954,0.7145298567599747,-0.14273507162001264,-0.5713675358100063,0.21431623209499684,-0.3928418839525016,0.3035790580237492,0.6517895290118746,-0.1741052354940627,0.4129473822529687,0.7064736911264844,-0.1467631544367578,0.4266184227816211,-0.28669078860918945,0.3566546056954053,0.6783273028477026,-0.1608363485761487,0.41958182571192565,-0.29020908714403715,-0.6451045435720186,0.17744772821399069,0.5887238641069954,-0.2056380679465023,0.39718096602674885,0.6985904830133745,-0.15070475849331277,0.4246476207533436,0.7123238103766718,-0.1438380948116641,0.42808095259416795,-0.285959523702916,-0.642979761851458,-0.8214898809257289,0.08925505953713553,-0.45537247023143224,-0.7276862351157161,-0.863843117557858,0.06807844122107098,0.5340392206105355,-0.23298038969473223,0.3835098051526339,0.691754902576317,0.8458774512881585,0.9229387256440793,0.9614693628220397,-0.019265318588980174,-0.5096326592944901,-0.754816329647245,-0.8774081648236225,0.06129591758818875,0.5306479587940944,-0.23467602060295278,-0.6173380103014764,0.1913309948492618,0.5956654974246309,0.7978327487123155,-0.10108362564384227,0.44945818717807884,0.7247290935890394,-0.13763545320548032,0.43118227339725984,-0.28440886330137005,0.357795568349315,0.6788977841746575,-0.16055110791267124,-0.5802755539563356,0.20986222302183222,0.6049311115109162,0.8024655557554581,0.901232777877729,-0.04938361106113548,-0.5246918055305677,0.23765409723471614,0.618827048617358,0.8094135243086791,0.9047067621543395,-0.04764661892283023,-0.5238233094614151,0.23808834526929246,-0.38095582736535377,0.30952208631732314,0.6547610431586616,-0.17261947842066921,0.4136902607896654,-0.2931548696051673,-0.6465774348025837,0.17671128259870816,0.588355641299354,-0.205822179350323,0.3970889103248385,0.6985444551624193,-0.15072777241879037,-0.5753638862093952,-0.7876819431046975,0.10615902844765124,-0.4469204857761744,-0.7234602428880872,0.1382698785559564,-0.4308650607220218,0.2845674696389891,-0.3577162651805055,-0.6788581325902527,-0.8394290662951264,-0.9197145331475631,-0.9598572665737816,0.020071366713109218,-0.4899643166434454,0.2550178416782773,-0.3724910791608613,0.31375446041956934,0.6568772302097847,0.8284386151048924,0.9142193075524462,0.9571096537762231,0.9785548268881116,-0.010722586555944214,-0.5053612932779721,-0.752680646638986,-0.8763403233194931,0.06182983834025346,-0.46908508082987327,0.2654574595850634,0.6327287297925317,-0.18363563510373415,0.4081821824481329,-0.29590890877593357,0.3520455456120332,0.6760227728060166,0.8380113864030083,-0.08099430679849584,-0.540497153399248,-0.770248576699624,-0.885124288349812,-0.942562144174906,-0.971281072087453,-0.9856405360437265,0.007179731978136761,0.5035898659890684,0.7517949329945341,0.8758974664972671,0.9379487332486336,-0.031025633375683204,-0.5155128166878415,-0.7577564083439208,0.12112179582803961,0.5605608979140198,0.7802804489570099,-0.10985977552149506,0.44507011223925247,-0.2774649438803738,0.3612675280598131,0.6806337640299065,0.8403168820149532,-0.07984155899252338,-0.5399207794962617,0.23003961025186914,-0.38498019487406543,-0.6924900974370327,-0.8462450487185164,-0.9231225243592582,-0.9615612621796291,0.01921936891018544,0.5096096844550927,0.7548048422275464,0.8774024211137732,-0.0612987894431134,0.4693506052784433,0.7346753026392217,-0.13266234868038917,-0.5663311743401946,0.21683441282990268,0.6084172064149513,0.8042086032074757,0.9021043016037378,-0.04894784919813111,0.47552607540093444,-0.26223696229953275,-0.6311184811497663,0.18444075942511684,-0.4077796202874416,-0.7038898101437208,0.14805509492813962,0.5740275474640698,-0.2129862262679651,0.3935068868660174,0.6967534434330087,-0.15162327828349564,0.4241883608582522,-0.2879058195708739,0.35604709021456304,0.6780235451072816,-0.1609882274463592,-0.5804941137231796,0.2097529431384102,0.6048764715692051,-0.19756176421539745,-0.5987808821076988,0.20060955894615062,-0.3996952205269247,0.3001523897365377,0.6500761948682688,-0.17496190256586558,0.41251904871706724,0.7062595243585337,-0.14687023782073316,-0.5734351189103666,0.2132824405448167,-0.39335877972759165,-0.6966793898637959,-0.848339694931898,0.07583015253405101,0.5379150762670255,0.7689575381335128,0.8844787690667564,-0.05776061546662181,0.4711196922666891,0.7355598461333446,0.8677799230666723,-0.06611003846666386,0.46694498076666807,0.7334724903833341,-0.13326375480833297,0.4333681225958335,-0.28331593870208327,-0.6416579693510416,0.1791710153244792,0.5895855076622396,-0.2052072461688802,-0.60260362308444,0.19869818845777998,-0.40065090577111,-0.700325452885555,-0.8501627264427776,0.07491863677861121,-0.4625406816106944,0.2687296591946528,0.6343648295973264,0.8171824147986633,0.9085912073993316,0.9542956036996658,-0.02285219815016709,0.4885739009249165,0.7442869504624583,-0.12785652476877085,-0.5639282623843854,0.2180358688078073,-0.3909820655960964,0.3045089672019518,-0.34774551639902407,0.32612724180048797,0.663063620900244,0.8315318104501219,-0.08423409477493904,0.4578829526125305,-0.27105852369373473,-0.6355292618468673,-0.8177646309234337,-0.9088823154617168,0.045558842269141586,0.5227794211345708,-0.23861028943271462,0.38069485528364266,-0.30965257235817867,-0.6548262861790893,0.17258685691045533,0.5862934284552277,-0.20685328577238615,-0.6034266428861931,0.19828667855690346,0.5991433392784518,0.7995716696392259,0.8997858348196129,0.9498929174098065,0.9749464587049033,0.9874732293524516,0.9937366146762259,-0.0031316926618870644,-0.5015658463309436,-0.7507829231654718,0.1246085384172641,0.5623042692086321,0.781152134604316,0.890576067302158,-0.054711966348921004,0.47264401682553947,0.7363220084127697,0.8681610042063849,0.9340805021031924,-0.03295974894840381,0.4835201255257981,-0.2582399372371009,-0.6291199686185505,0.18544001569072477,-0.4072799921546376,0.2963600039226812,0.6481800019613406,0.8240900009806703,-0.08795499950966484,0.45602250024516755,0.7280112501225837,0.8640056250612919,0.9320028125306459,0.9660014062653229,0.9830007031326615,0.9915003515663308,-0.004249824216834619,0.4978750878915827,0.7489375439457914,0.8744687719728956,-0.06276561401355218,0.4686171929932239,0.734308596496612,-0.13284570175169402,-0.566422850875847,-0.7832114254379234,0.10839428728103828,-0.44580285635948086,0.27709857182025954,0.6385492859101298,0.8192746429550649,0.9096373214775324,-0.0451813392612338,0.4774093303693831,0.7387046651846916,-0.1306476674076542,0.4346761662961729,-0.28266191685191355,0.3586690415740432,-0.3206654792129784,0.3396672603935108,0.6698336301967553,-0.16508318490162233,-0.5825415924508112,0.20872920377459442,0.6043646018872972,-0.19781769905635138,-0.5989088495281757,0.20054557523591215,-0.3997272123820439,0.30013639380897805,0.650068196904489,-0.1749659015477555,0.41251704922612226,0.7062585246130612,-0.14687073769346942,0.42656463115326526,0.7132823155766326,0.8566411577883163,-0.07167942110584186,0.4641602894470791,0.7320801447235395,0.8660400723617698,-0.06697996381911508,-0.5334899819095575,0.23325500904522123,0.6166275045226106,0.8083137522613053,0.9041568761306527,-0.04792156193467367,0.47603921903266316,0.7380196095163316,0.8690098047581658,0.9345049023790829,0.9672524511895415,0.9836262255947708,0.9918131127973854,-0.004093443601307312,0.4979532781993463,-0.25102336090032684,0.3744883195498366,0.6872441597749183,0.8436220798874592,0.9218110399437296,0.9609055199718648,0.9804527599859324,-0.0097736200070338,0.4951131899964831,-0.25244340500175844,0.3737782974991208,0.6868891487495604,-0.1565554256252198,-0.5782777128126099,-0.7891388564063049,0.10543057179684756,0.5527152858984238,0.7763576429492118,-0.11182117852539408,0.44408941073730296,0.7220447053686515,0.8610223526843257,0.9305111763421628,0.9652555881710814,-0.017372205914459316,-0.5086861029572296,0.2456569485213852,-0.3771715257393074,0.3114142371303463,-0.34429288143482684,-0.6721464407174134,-0.8360732203587067,0.08196338982064666,-0.45901830508967667,0.27049084745516166,0.6352454237275809,0.8176227118637904,-0.09118864406810478,-0.5455943220340524,0.22720283898297378,0.6136014194914869,-0.19319929025425653,0.40340035487287174,-0.29829982256356413,-0.649149911281782,-0.824574955640891,-0.9122874778204455,0.04385626108977725,-0.4780718694551114,0.2609640652724443,0.6304820326362222,-0.18475898368188892,-0.5923794918409444,0.2038102540795278,-0.3980948729602361,-0.699047436480118,0.150476281759941,-0.4247618591200295,0.28761907043998525,0.6438095352199926,-0.1780952323900037,-0.5890476161950018,0.2054761919024991,0.6027380959512496,0.8013690479756248,0.9006845239878124,0.9503422619939061,0.9751711309969531,0.9875855654984765,-0.006207217250761732,-0.5031036086253808,-0.7515518043126904,0.12422409784365479,0.5621120489218274,0.7810560244609137,0.8905280122304569,-0.05473599388477157,0.4726320030576142,-0.2636839984711929,0.3681580007644035,0.6840790003822017,0.8420395001911009,0.9210197500955504,-0.039490124952224814,-0.5197450624761124,0.2401274687619438,-0.3799362656190281,0.3100318671904859,0.655015933595243,0.8275079667976215,0.9137539833988108,-0.04312300830059462,0.47843849584970266,-0.26078075207514867,-0.6303903760375743,-0.8151951880187871,0.09240240599060645,0.5462012029953032,0.7731006014976516,0.8865503007488258,0.9432751503744129,0.9716375751872064,-0.014181212406396804,0.4929093937968016,0.7464546968984008,-0.1267726515507996,0.4366136742246002,0.7183068371123,0.85915341855615,-0.07042329072192499,0.4647883546390375,0.7323941773195187,0.8661970886597594,0.9330985443298797,0.9665492721649398,0.9832746360824699,0.991637318041235,-0.004181340979382497,-0.5020906704896912,0.24895466475515438,0.6244773323775772,-0.1877613338112114,-0.5938806669056057,0.20305966654719715,0.6015298332735985,0.8007649166367993,-0.09961754168160036,0.45019122915919985,-0.2749043854204001,0.36254780728979996,0.6812739036449,0.84063695182245,-0.07968152408877499,0.46015923795561253,0.7300796189778063,0.8650398094889031,-0.06748009525554843,0.4662599523722258,0.7331299761861129,-0.13343501190694357,-0.5667175059534718,0.2166412470232641,0.6083206235116321,0.804160311755816,0.902080155877908,0.9510400779389541,0.975520038969477,0.9877600194847385,-0.00611999025763077,-0.5030599951288154,-0.7515299975644076,0.12423500121779618,-0.4378824993911019,0.28105875030444905,0.6405293751522245,-0.17973531242388774,-0.5898676562119438,0.2050661718940281,0.602533085947014,0.8012665429735071,0.9006332714867535,0.9503166357433768,0.9751583178716884,0.9875791589358442,0.9937895794679221,-0.003105210266038938,0.49844739486698053,0.7492236974334903,0.8746118487167451,0.9373059243583726,0.9686529621791863,-0.01567351891040686,0.49216324054479654,0.7460816202723983,0.8730408101361992,0.9365204050680995,0.9682602025340498,-0.01586989873297512,-0.5079349493664875,0.24603252531675623,-0.3769837373416219,0.3115081313291891,-0.34424593433540546,0.3278770328322973,-0.33606148358385135,-0.6680307417919257,0.16598462910403716,-0.4170076854479814,-0.7085038427239907,0.14574807863800465,-0.4271259606809977,-0.7135629803404988,-0.8567814901702494,0.0716092549148753,0.5358046274574376,0.7679023137287189,0.8839511568643594,0.9419755784321797,-0.029012210783910142,-0.5145061053919551,-0.7572530526959775,-0.8786265263479888,0.060686736826005616,0.5303433684130028,0.7651716842065014,-0.1174141578967493,0.4412929210516253,0.7206464605258127,-0.13967676973709364,0.4301616151314532,-0.28491919243427344,0.3575404037828633,-0.32122979810856833,-0.6606148990542842,0.16969255047285792,0.584846275236429,0.7924231376182145,-0.10378843119089276,0.4481057844045536,0.7240528922022769,-0.13797355389886157,-0.5689867769494308,-0.7844933884747154,-0.8922466942373577,0.05387665288132115,-0.4730616735593394,0.2634691632203303,0.6317345816101652,-0.18413270919491742,0.4079336454025413,-0.29603317729872936,0.3519834113506353,-0.32400829432468237,0.3379958528376588,-0.3310020735811706,0.3344989632094147,-0.3327505183952927,0.33362474080235366,-0.3331876295988232,-0.6665938147994116,0.1667030926002942,0.5833515463001471,0.7916757731500735,-0.10416211342496323,0.44791894328751836,-0.2760405283562408,-0.6380202641781204,0.1809898679109398,0.5904949339554699,-0.20475253302226504,0.3976237334888675,0.6988118667444337,-0.15059406662778313,0.4247029666861084,0.7123514833430542,-0.1438242583284729,-0.5719121291642364,0.2140439354178818,-0.3929780322910591,-0.6964890161455295,0.15175549192723525,-0.4241222540363824,0.2879388729818088,0.6439694364909044,-0.17801528175454778,-0.5890076408772739,0.20549617956136307,0.6027480897806815,0.8013740448903408,-0.0993129775548296,0.4503435112225852,0.7251717556112927,-0.13741412219435367,-0.5687070610971768,-0.7843535305485885,0.10782323472570576,0.5539116173628529,0.7769558086814264,-0.11152209565928678,0.4442389521703566,0.7221194760851783,-0.13894026195741083,-0.5694701309787054,0.21526493451064732,-0.39236753274467634,0.30381623362766186,0.651908116813831,0.8259540584069155,0.9129770292034578,0.9564885146017289,0.9782442573008645,0.9891221286504323,0.9945610643252161,-0.0027194678373919645,-0.5013597339186959,-0.750679866959348,0.12466006652032602,0.5623300332601631,-0.21883498336991847,0.39058250831504077,0.6952912541575204,0.8476456270787602,-0.07617718646061988,0.46191140676969006,-0.26904429661515494,-0.6345221483075775,-0.8172610741537887,-0.9086305370768943,0.04568473146155283,-0.4771576342692236,-0.7385788171346118,0.1307105914326941,0.565355295716347,-0.2173223521418265,0.39133882392908675,-0.30433058803545665,0.3478347059822717,-0.32608264700886413,-0.6630413235044321,0.16847933824778394,-0.41576033087610803,-0.707880165438054,-0.853940082719027,-0.9269700413595134,0.03651497932024328,0.5182574896601216,0.7591287448300608,-0.12043562758496962,-0.5602178137924848,-0.7801089068962423,0.10994554655187883,0.5549727732759394,0.7774863866379698,-0.11125680668101512,-0.5556284033405076,0.22218579832974622,0.6110928991648731,-0.19445355041756346,-0.5972267752087818,-0.7986133876043908,0.10069330619780459,0.5503466530989023,-0.22482667345054885,-0.6124133367252744,0.1937933316373628,-0.4031033341813186,0.2984483329093407,0.6492241664546703,0.8246120832273351,0.9123060416136676,0.9561530208068338,0.9780765104034169,-0.01096174479829154,-0.5054808723991457,-0.7527404361995729,0.12362978190021356,-0.4381851090498932,-0.7190925545249466,-0.8595462772624733,-0.9297731386312367,0.035113430684381663,-0.48244328465780917,0.2587783576710954,0.6293891788355477,0.8146945894177738,0.907347294708887,0.9536736473544435,-0.023163176322778256,-0.5115815881613891,-0.7557907940806945,-0.8778953970403472,0.061052301479826376,-0.46947384926008684,0.2652630753699566,0.6326315376849783,-0.18368423115751087,-0.5918421155787554,0.20407894221062228,0.6020394711053112,0.8010197355526556,0.9005098677763278,-0.0497450661118361,-0.5248725330559181,-0.762436266527959,0.11878186673602048,0.5593909333680103,0.7796954666840051,-0.11015226665799743,0.44492386667100126,0.7224619333355007,0.8612309666677503,0.9306154833338751,-0.03469225833306244,0.4826538708334688,-0.2586730645832656,-0.6293365322916328,-0.8146682661458164,0.09266586692709178,0.5463329334635458,0.7731664667317729,-0.11341676663411354,-0.5567083833170567,-0.7783541916585284,-0.8891770958292642,-0.9445885479146321,0.027705726042683954,-0.486147136978658,0.25692643151067096,-0.3715367842446645,0.31423160787766774,0.6571158039388338,0.8285579019694169,-0.08572104901529154,-0.5428605245076458,0.22856973774617712,-0.38571513112691147,0.30714243443654426,0.6535712172182722,-0.17321439139086392,0.41339280430456804,0.706696402152284,-0.146651798923858,-0.573325899461929,0.2133370502690355,0.6066685251345177,0.8033342625672588,-0.09833286871637059,-0.5491664343581852,-0.7745832171790926,-0.8872916085895464,0.05635419570522682,-0.4718229021473866,0.26408854892630673,-0.36795572553684663,-0.6839778627684233,-0.8419889313842117,-0.9209944656921059,0.03950276715394707,0.5197513835769736,0.7598756917884868,-0.1200621541057566,0.4399689229471217,-0.2800155385264391,-0.6400077692632196,-0.8200038846316098,-0.9100019423158049,-0.9550009711579024,-0.9775004855789512,-0.9887502427894757,0.0056248786052621735,-0.4971875606973689,0.25140621965131554,0.6257031098256578,0.8128515549128289,0.9064257774564144,0.9532128887282072,-0.0233935556358964,-0.5116967778179482,0.2441516110910259,-0.37792419445448705,0.31103790277275645,0.6555189513863782,-0.17224052430681092,0.41387973784659454,0.7069398689232973,0.8534699344616486,0.9267349672308243,0.9633674836154121,-0.018316258192293933,0.490841870903853,0.7454209354519266,0.8727104677259633,-0.06364476613701836,-0.5318223830685092,-0.7659111915342546,0.11704440423287271,0.5585222021164363,0.7792611010582182,0.8896305505291091,-0.055184724735445445,0.4724076376322773,0.7362038188161386,-0.1318980905919307,-0.5659490452959653,-0.7829745226479827,-0.8914872613239914,0.05425636933800432,-0.47287181533099787,0.26356409233450107,0.6317820461672505,0.8158910230836253,0.9079455115418127,0.9539727557709063,0.9769863778854532,0.9884931889427266,0.9942465944713633,-0.0028767027643183396,-0.5014383513821592,-0.7507191756910796,0.1246404121544602,0.5623202060772301,-0.21883989696138495,0.3905800515193075,0.6952900257596537,-0.15235498712017315,0.4238225064399134,0.7119112532199567,0.8559556266099784,0.9279778133049892,0.9639889066524946,-0.018005546673752704,-0.5090027733368764,0.2454986133315618,0.6227493066657809,0.8113746533328905,-0.09431267333355475,-0.5471563366667773,0.22642183166661134,0.6132109158333057,0.8066054579166528,0.9033027289583264,0.9516513644791632,0.9758256822395817,0.9879128411197908,-0.006043579440104585,0.4969782102799477,0.7484891051399738,0.8742445525699869,0.9371222762849934,-0.031438861857503275,0.4842805690712484,-0.2578597154643758,-0.6289298577321879,0.18553507113390605,0.592767535566953,0.7963837677834765,-0.10180811610826174,0.4490959419458691,-0.27545202902706545,-0.6377260145135327,0.18113699274323364,0.5905684963716168,0.7952842481858085,-0.10235787590709577,0.4488210620464521,0.7244105310232261,-0.13779473448838697,-0.5688973672441935,0.21555131637790326,0.6077756581889516,0.8038878290944758,0.9019439145472379,-0.04902804272638106,0.47548597863680947,-0.26225701068159524,0.3688714946592024,0.6844357473296012,0.8422178736648006,-0.