0788910631675997,0.4605544684162002,-0.2697227657918999,0.36513861710405005,0.682569308552025,-0.1587153457239875,-0.5793576728619938,0.2103211635690031,0.6051605817845016,0.8025802908922508,-0.0987098545538746,0.4506450727230627,-0.2746774636384687,0.36266126818076566,0.6813306340903829,-0.15933468295480857,-0.5796673414774043,-0.7898336707387021,-0.8949168353693511,0.052541582315324464,0.5262707911576623,0.7631353955788311,-0.11843230221058443,-0.5592161511052922,-0.7796080755526461,0.11019596222367695,0.5550979811118385,0.7775489905559192,-0.1112255047220404,0.4443872476389798,0.7221936238194899,0.861096811909745,-0.06945159404512752,0.46527420297743627,0.7326371014887181,0.866318550744359,-0.06684072462782048,0.4665796376860898,0.7332898188430449,-0.13335509057847755,0.43332245471076125,-0.2833387726446194,0.3583306136776903,0.6791653068388451,0.8395826534194226,0.9197913267097113,0.9598956633548557,0.9799478316774278,0.989973915838714,-0.005013042080643015,0.4974934789596785,0.7487467394798393,0.8743733697399196,-0.06281331513004018,0.4685933424349799,-0.26570332878251,0.367148335608745,0.6835741678043725,-0.15821291609781374,0.42089354195109313,0.7104467709755465,-0.14477661451222673,0.42761169274388666,0.7138058463719433,0.8569029231859717,-0.07154853840701414,0.46422573079649293,0.7321128653982465,0.8660564326991232,-0.06697178365043838,0.4665141081747808,0.7332570540873904,0.8666285270436952,0.9333142635218477,0.9666571317609238,0.9833285658804619,-0.008335717059769043,-0.5041678585298845,0.24791607073505773,0.6239580353675289,0.8119790176837645,0.9059895088418822,0.9529947544209412,0.9764973772104706,0.9882486886052353,0.9941243443026176,0.9970621721513089,0.9985310860756544,0.9992655430378272,-0.00036722848108639017,-0.5001836142405431,-0.7500918071202716,-0.8750459035601358,0.06247704821993211,0.5312385241099661,0.7656192620549831,-0.11719036897250845,0.4414048155137458,0.7207024077568729,0.8603512038784364,0.9301756019392182,-0.03491219903039089,0.48254390048480456,-0.2587280497575977,-0.6293640248787988,0.18531798756060058,0.5926589937803003,0.7963294968901502,-0.1018352515549249,0.44908237422253755,0.7245411871112688,-0.1377294064443656,0.4311352967778172,-0.28443235161109137,0.3577838241944543,0.6788919120972272,-0.1605540439513864,-0.5802770219756932,0.2098614890121534,0.6049307445060768,0.8024653722530384,-0.09876731387348081,0.4506163430632596,-0.2746918284683702,0.3626540857658149,-0.31867295711709254,-0.6593364785585463,0.17033176072072687,-0.41483411963963657,-0.7074170598198183,0.14629147009009086,0.5731457350450454,-0.2134271324774773,0.3932864337612614,-0.3033567831193693,-0.6516783915596847,-0.8258391957798423,-0.9129195978899212,-0.9564597989449606,-0.9782298994724803,0.010885050263759855,0.5054425251318799,0.75272126256594,0.8763606312829699,0.938180315641485,0.9690901578207425,0.9845450789103712,0.9922725394551857,-0.003863730272407162,-0.5019318651362036,-0.7509659325681017,0.12451703371594913,-0.43774148314202543,-0.7188707415710127,0.14056462921449364,0.5702823146072469,0.7851411573036234,-0.10742942134818828,-0.5537147106740942,-0.776857355337047,-0.8884286776685235,0.05578566116573824,0.5278928305828692,-0.2360535847085654,-0.6180267923542827,0.19098660382285865,-0.40450669808857065,-0.7022533490442853,-0.8511266745221426,0.07443666273892868,0.5372183313694643,-0.23139083431526786,-0.6156954171576339,0.19215229142118306,-0.40392385428940847,-0.7019619271447042,-0.8509809635723521,-0.925490481786176,0.037254759106912005,-0.481372620446544,0.259313689776728,0.6296568448883639,0.814828422444182,0.907414211222091,-0.04629289438895451,-0.5231464471944772,0.2384267764027614,-0.3807866117986193,-0.6903933058993097,0.15480334705034515,0.5774016735251726,-0.2112991632374137,-0.6056495816187069,0.19717520919064657,-0.4014123954046767,-0.7007061977023383,-0.8503530988511692,-0.9251765494255846,-0.9625882747127923,0.018705862643603854,0.5093529313218019,-0.24532353433909904,-0.6226617671695496,-0.8113308835847748,0.0943345582076126,0.5471672791038062,0.7735836395519031,-0.11320818022404844,-0.5566040901120242,-0.7783020450560121,0.11084897747199396,0.5554244887359969,-0.22228775563200154,-0.6111438778160008,-0.8055719389080004,-0.9027859694540001,0.04860701527299993,-0.47569649236350003,-0.73784824618175,-0.8689241230908751,-0.9344620615454375,0.03276896922728123,-0.4836155153863594,-0.7418077576931796,-0.8709038788465898,-0.935451939423295,-0.9677259697116475,0.01613701514417626,0.5080685075720881,-0.24596574621395595,-0.622982873106978,0.188508563446511,-0.4057457182767445,-0.7028728591383723,0.14856357043081386,-0.42571821478459304,-0.7128591073922965,-0.8564295536961483,0.07178522315192587,-0.4641073884240371,-0.7320536942120186,0.1339731528939907,-0.43301342355300465,0.2834932882234977,0.6417466441117489,0.8208733220558744,-0.08956333897206281,0.4552183305139686,-0.27239083474301573,-0.6361954173715079,-0.8180977086857539,0.09095114565712303,0.5454755728285615,-0.22726221358571924,0.3863688932071404,-0.3068155533964298,0.3465922233017851,-0.32670388834910746,-0.6633519441745537,-0.8316759720872768,0.08416201395636158,-0.4579189930218192,-0.7289594965109096,-0.8644797482554548,-0.9322398741277274,-0.9661199370638637,-0.9830599685319319,0.008470015734034053,0.504235007867017,-0.2478824960664915,0.37605875196675426,-0.3119706240166229,-0.6559853120083114,0.17200734399584428,-0.41399632800207786,-0.706998164001039,-0.8534990820005195,-0.9267495410002597,-0.9633747705001299,0.018312614749935063,0.5091563073749675,-0.24542184631251623,0.3772890768437419,-0.31135546157812904,-0.6556777307890646,0.17216113460546772,-0.41391943269726617,-0.7069597163486331,0.14652014182568346,-0.4267399290871583,-0.7133699645435791,-0.8566849822717896,-0.9283424911358948,0.03582875443205258,0.5179143772160263,-0.24104281139198686,-0.6205214056959935,-0.8102607028479967,-0.9051303514239983,-0.9525651757119992,0.023717412144000416,-0.48814129392799976,-0.7440706469639999,0.12796467651800003,-0.436017661741,0.2819911691295,-0.35900441543524997,-0.6795022077176249,-0.8397511038588125,0.08012444807059377,-0.4599377759647031,-0.7299688879823516,-0.8649844439911758,0.0675077780044121,-0.46624611099779395,-0.733123055498897,-0.8665615277494485,-0.9332807638747243,-0.9666403819373621,-0.9833201909686811,-0.9916600954843405,-0.9958300477421702,0.002084976128914895,-0.49895751193554255,0.25052124403222875,0.6252606220161143,-0.18736968899194284,0.4063151555040286,-0.29684242224798574,0.35157878887600713,0.6757893944380036,0.8378946972190018,-0.08105265139049911,-0.5405263256952495,0.22973683715237525,-0.3851315814238124,-0.6925657907119062,0.15371710464404692,0.5768585523220234,-0.21157072383898828,-0.6057853619194942,-0.8028926809597471,-0.9014463404798736,-0.9507231702399368,-0.9753615851199684,-0.9876807925599842,0.0061596037200079,0.503079801860004,0.751539900930002,-0.124230049534999,-0.5621150247674995,-0.7810575123837498,-0.8905287561918749,-0.9452643780959374,-0.9726321890479688,-0.9863160945239844,-0.9931580472619922,-0.9965790236309962,-0.9982895118154981,-0.9991447559077491,0.0004276220461254532,-0.4997861889769373,-0.7498930944884686,0.12505345275576568,0.5625267263778828,-0.2187366368110586,-0.6093683184055293,-0.8046841592027647,0.09765792039861765,-0.4511710398006912,-0.7255855199003456,-0.8627927599501728,-0.9313963799750864,0.0343018100124568,0.5171509050062284,-0.2414245474968858,0.3792877262515571,-0.3103561368742215,-0.6551780684371107,-0.8275890342185553,0.08620548289072233,-0.4568972585546388,-0.7284486292773193,-0.8642243146386597,-0.9321121573193298,-0.9660560786596649,-0.9830280393298325,-0.9915140196649163,-0.9957570098324582,0.002121495083770908,-0.49893925245811455,0.2505303737709427,-0.3747348131145286,0.3126325934427357,-0.3436837032786322,0.3281581483606839,0.664079074180342,0.832039537090171,-0.08398023145491451,-0.5419901157274573,-0.7709950578637286,-0.8854975289318643,-0.9427487644659321,0.02862561776703393,0.5143128088835169,-0.24284359555824153,0.37857820222087923,-0.3107108988895604,0.3446445505552198,-0.3276777247223901,-0.663838862361195,-0.8319194311805975,0.08404028440970124,-0.4579798577951494,0.2710100711024253,-0.3644949644487874,-0.6822474822243937,-0.8411237411121968,0.0794381294439016,0.5397190647219507,-0.23014046763902463,0.3849297661804877,-0.30753511690975616,0.3462324415451219,-0.32688377922743905,0.3365581103862805,-0.33172094480685976,-0.6658604724034298,-0.8329302362017149,-0.9164651181008574,-0.9582325590504287,-0.9791162795252144,0.010441860237392797,-0.4947790698813036,0.2526104650593482,-0.37369476747032593,-0.686847383735163,-0.8434236918675815,0.07828815406620926,0.5391440770331046,-0.23042796148344769,0.38478601925827616,0.6923930096291381,0.846196504814569,0.9230982524072845,0.9615491262036422,-0.019225436898178905,0.49038728155091055,0.7451936407754552,-0.12740317961227238,-0.5637015898061362,0.21814920509693192,-0.39092539745153404,0.30453730127423295,-0.3477313493628835,0.32613432531855824,-0.3369328373407209,-0.6684664186703604,-0.8342332093351802,0.0828833953324099,0.541441697666205,-0.2292791511668975,0.3853604244165513,-0.30731978779172436,-0.6536598938958622,-0.8268299469479311,-0.9134149734739656,0.043292513263017196,-0.4783537433684914,-0.7391768716842457,-0.8695884358421229,-0.9347942179210614,0.032602891039469284,0.5163014455197347,-0.24184927724013267,0.3790753613799337,-0.31046231931003315,0.34476884034498345,-0.3276155798275083,-0.6638077899137541,0.16809610504312295,0.5840480525215614,0.7920240262607807,0.8960120131303904,0.9480060065651952,-0.02599699671740241,0.4870015016412988,0.7435007508206494,0.8717503754103246,0.9358751877051623,-0.03206240614741884,0.4839687969262906,-0.2580156015368547,0.3709921992315727,-0.31450390038421366,0.3427480498078932,-0.3286259750960534,0.3356870124519733,0.6678435062259866,-0.16607824688700668,0.41696087655649666,0.7084804382782484,0.8542402191391242,-0.07287989043043791,0.463560054784781,0.7317800273923905,-0.13410998630380477,-0.5670549931519024,-0.7835274965759512,0.10823625171202439,0.5541181258560122,-0.22294093707199392,0.38852953146400304,-0.3057352342679985,-0.6528676171339992,0.1735661914330004,0.5867830957165002,-0.2066084521417499,0.39669577392912503,-0.3016521130354375,-0.6508260565177187,0.17458697174114063,0.5872934858705703,-0.20635325706471486,-0.6031766285323574,-0.8015883142661787,-0.9007941571330893,0.04960292143345535,0.5248014607167277,0.7624007303583639,0.881200365179182,-0.059399817410409006,-0.5296999087052046,-0.7648499543526023,-0.8824249771763011,0.05878751141184946,-0.47060624429407527,0.26469687785296236,0.6323484389264812,0.8161742194632406,-0.09191289026837968,0.45404355486581016,0.7270217774329051,0.8635108887164525,-0.06824455564177373,-0.5341222778208868,0.23293886108955658,0.6164694305447783,0.8082347152723892,-0.09588264236380539,-0.5479413211819026,0.22602933940904868,-0.38698533029547566,0.30650733485226217,0.6532536674261311,-0.17337316628693444,-0.5866865831434672,-0.7933432915717336,0.10332835421413322,0.5516641771070666,0.7758320885535333,-0.11208395572323337,0.4439580221383833,0.7219790110691917,-0.13901049446540414,-0.569505247232702,0.215247376383649,0.6076236881918244,-0.19618815590408778,-0.5980940779520438,-0.7990470389760219,0.10047648051198904,0.5502382402559945,0.7751191201279972,0.8875595600639986,-0.056220219968000695,0.4718898900159997,-0.26405505499200016,-0.6320275274960001,-0.816013763748,0.09199311812599997,-0.454003440937,0.2729982795315,-0.36350086023425,0.318249569882875,0.6591247849414374,0.8295623924707187,-0.08521880376464064,0.4573905981176797,0.7286952990588398,0.8643476495294199,0.93217382476471,0.966086912382355,0.9830434561911775,-0.00847827190441125,-0.5042391359522056,0.2478804320238972,-0.3760597839880514,0.3119701080059743,0.6559850540029871,-0.17200747299850644,-0.5860037364992532,-0.7930018682496266,0.1034990658751867,-0.4482504670624067,0.27587476646879666,0.6379373832343983,0.8189686916171992,-0.0905156541914004,0.4547421729042998,-0.2726289135478501,-0.6363144567739251,0.18184277161303747,-0.40907861419348124,0.2954606929032594,0.6477303464516297,-0.17613482677418513,-0.5880674133870926,0.20596629330645372,0.6029831466532268,0.8014915733266135,0.9007457866633067,0.9503728933316533,0.9751864466658267,-0.012406776667086672,-0.5062033883335433,0.24689830583322836,-0.3765508470833858,0.3117245764583071,0.6558622882291536,0.8279311441145768,-0.0860344279427116,0.4569827860286442,-0.2715086069856779,0.36424569650716104,-0.3178771517464195,0.34106142412679025,0.6705307120633951,-0.16473464396830245,-0.5823673219841512,0.2088163390079244,0.6044081695039623,0.8022040847519811,-0.09889795762400944,0.4505510211879953,0.7252755105939976,-0.13736224470300118,-0.5686811223515006,0.2156594388242497,0.6078297194121248,-0.1960851402939376,-0.5980425701469688,-0.7990212850734844,-0.8995106425367422,0.05024467873162891,-0.47487766063418557,0.2625611696829072,-0.3687194151585464,0.3156402924207268,-0.3421798537896366,0.3289100731051817,-0.33554496344740914,0.33222751827629543,0.6661137591381477,-0.16694312043092613,0.4165284397845369,-0.29173578010773155,0.3541321099461342,0.6770660549730672,0.8385330274865336,-0.08073348625673321,-0.5403667431283666,-0.7701833715641833,-0.8850916857820916,-0.9425458428910458,-0.9712729214455229,0.014363539277238546,0.5071817696386193,-0.24640911518069036,-0.6232045575903452,-0.8116022787951727,-0.9058011393975863,-0.9529005696987931,0.023549715150603445,-0.4882251424246983,0.25588742878765086,0.6279437143938255,0.8139718571969128,0.9069859285984564,0.9534929642992283,0.9767464821496141,0.9883732410748071,0.9941866205374035,-0.002906689731298262,-0.5014533448656491,-0.7507266724328245,-0.8753633362164123,-0.9376816681082061,-0.968840834054103,0.01557958297294848,0.5077897914864742,-0.2461051042567629,0.37694744787161855,-0.3115262760641907,0.34423686196790465,0.6721184309839523,0.8360592154919761,0.9180296077459881,-0.04098519612700596,0.479507401936497,0.7397537009682484,-0.13012314951587578,-0.565061574757938,-0.782530787378969,-0.8912653936894845,0.05436730315525773,0.5271836515776289,-0.23640817421118554,-0.6182040871055927,0.19089795644720364,-0.4045510217763982,0.29772448911180094,0.6488622445559005,0.8244311222779502,0.9122155611389751,-0.04389221943051247,0.47805389028474377,0.7390269451423719,-0.13048652742881406,-0.565243263714407,0.21737836814279649,-0.39131081592860173,-0.6956554079643009,0.15217229601784954,-0.42391385199107523,0.2880430740044624,-0.3559784629977688,0.3220107685011156,-0.33899461574944223,-0.6694973078747211,-0.8347486539373605,-0.9173743269686803,-0.9586871634843401,0.020656418257829934,-0.48967179087108503,0.2551641045644575,-0.37241794771777126,-0.6862089738588857,-0.8431044869294428,-0.9215522434647214,0.03922387826763929,-0.48038806086618036,0.2598059695669098,-0.3700970152165451,0.3149514923917275,-0.34252425380413626,-0.6712621269020681,-0.835631063451034,-0.917815531725517,0.0410922341372415,-0.47945388293137925,0.2602730585343104,-0.3698634707328448,-0.6849317353664224,0.1575341323167888,-0.4212329338416056,-0.7106164669208028,-0.8553082334604014,-0.9276541167302007,0.03617294163489965,-0.48191352918255015,0.2590432354087249,-0.37047838229563756,0.3147608088521812,-0.3426195955739094,-0.6713097977869547,-0.8356548988934773,-0.9178274494467387,0.04108627527663067,-0.47945686236168467,-0.7397284311808423,0.13013578440957885,-0.4349321077952106,-0.7174660538976053,0.14126697305119734,-0.42936651347440136,-0.7146832567372007,-0.8573416283686004,-0.9286708141843002,0.0356645929078499,-0.4821677035460751,0.25891614822696246,-0.3705419258865188,-0.6852709629432594,-0.8426354814716297,-0.9213177407358148,0.039341129632092575,-0.4803294351839537,0.2598352824080231,-0.37008235879598844,0.31495882060200575,0.6574794103010029,-0.17126029484949856,-0.5856301474247493,-0.7928150737123747,0.10359246314381265,-0.4482037684280937,0.27589811578595314,-0.36205094210702343,-0.6810254710535117,-0.8405127355267559,-0.9202563677633779,0.03987181611831103,-0.4800640919408445,-0.7400320459704223,-0.8700160229852112,-0.9350080114926056,-0.9675040057463028,0.0162479971268486,0.5081239985634243,-0.24593800071828786,-0.6229690003591439,-0.811484500179572,-0.905742250089786,0.04712887495510698,0.5235644374775534,-0.23821778126122328,-0.6191088906306117,-0.8095544453153058,0.09522277734234708,-0.45238861132882646,0.27380569433558677,-0.3630971528322066,-0.6815485764161033,-0.8407742882080517,0.07961285589597417,-0.46019357205201294,0.2699032139739935,-0.36504839301300324,-0.6825241965065016,0.15873790174674918,-0.4206310491266254,0.2896844754366873,-0.35515776228165635,0.3224211188591718,-0.3387894405704141,0.3306052797147929,-0.33469736014260354,-0.6673486800713018,0.16632565996434912,-0.41683717001782544,-0.7084185850089127,0.14579070749554363,-0.4271046462522282,0.2864476768738859,-0.356776161563057,-0.6783880807815286,-0.8391940403907643,0.08040297980461786,0.5402014899023089,-0.22989925504884556,-0.6149496275244228,-0.8074748137622114,-0.9037374068811057,-0.9518687034405529,-0.9759343517202764,-0.9879671758601383,-0.9939835879300691,0.0030082060349654327,-0.4984958969825173,-0.7492479484912586,-0.8746239742456293,0.06268801287718534,-0.4686559935614073,0.26567200321929635,-0.36716399839035185,-0.6835819991951759,-0.841790999597588,0.07910450020120602,-0.46044774989939696,-0.7302238749496985,-0.8651119374748493,0.06744403126257537,-0.4662779843687123,-0.7331389921843562,0.1334305039078219,-0.4332847480460891,-0.7166423740230445,0.14167881298847773,0.5708394064942388,-0.2145802967528806,0.3927098516235597,0.6963549258117798,-0.1518225370941101,-0.5759112685470551,-0.7879556342735275,-0.8939778171367638,0.053011091431618085,0.526505545715809,-0.2367472271420955,-0.6183736135710478,-0.8091868067855239,-0.904593403392762,0.047703298303619024,-0.4761483508481905,-0.7380741754240953,0.13096291228795237,-0.43451854385602384,0.2827407280719881,0.641370364035994,-0.179314817982003,-0.5896574089910015,-0.7948287044955007,0.10258564775224965,-0.4487071761238752,-0.7243535880619376,0.1378232059690312,-0.4310883970154844,-0.7155441985077422,0.1422279007461289,-0.42888604962693555,-0.7144430248134678,-0.8572215124067339,-0.928610756203367,0.035694621898316514,-0.48215268905084174,0.25892365547457913,-0.37053817226271046,0.31473091386864477,-0.34263454306567764,0.3286827284671612,-0.3356586357664194,-0.6678293178832098,0.16608534105839512,-0.41695732947080244,0.2915213352645988,-0.3542393323677006,0.32288033381614967,-0.33855983309192517,-0.6692799165459626,-0.8346399582729813,-0.9173199791364907,0.04134001043175467,-0.47932999478412264,-0.7396649973920613,-0.8698324986960306,-0.9349162493480153,0.03254187532599234,-0.48372906233700386,0.25813546883149807,-0.37093226558425096,0.3145338672078745,-0.3427330663960627,-0.6713665331980314,-0.8356832665990157,-0.9178416332995079,0.041079183350246073,-0.47946040832487696,-0.7397302041624385,0.13013489791878075,-0.4349325510406096,-0.7174662755203048,0.14126686223984758,-0.4293665688800762,-0.7146832844400381,-0.8573416422200191,0.07132917888999046,-0.46433541055500477,0.2678322947224976,-0.3660838526387512,0.3169580736806244,-0.34152096315968783,0.3292395184201561,-0.33538024078992196,0.332309879605039,-0.3338450601974805,-0.6669225300987403,-0.8334612650493701,-0.9167306325246851,0.04163468373765744,0.5208173418688287,-0.23959132906558567,-0.6197956645327929,0.19010216773360356,-0.4049489161331982,-0.7024744580665991,0.14876277096670043,-0.4256186145166498,0.2871906927416751,-0.35640465362916246,-0.6782023268145813,-0.8391011634072907,-0.9195505817036453,0.04022470914817733,-0.47988764542591134,-0.7399438227129557,0.13002808864352217,0.565014044321761,0.7825070221608805,-0.10874648891955974,0.44562675554022013,0.72281337777011,-0.138593311114945,-0.5692966555574726,0.21535167222126372,-0.39232416388936814,0.3038379180553159,0.651918959027658,0.825959479513829,0.9129797397569145,-0.043510130121542756,0.4782449349392286,0.7391224674696143,-0.13043876626519285,0.43478061686740355,0.7173903084337018,-0.1413048457831491,0.4293475771084254,0.7146737885542127,-0.14266310572289365,0.4286684471385532,0.7143342235692766,0.8571671117846382,0.9285835558923191,0.9642917779461595,-0.01785411102692025,0.4910729444865399,-0.2544635277567301,0.37276823612163495,0.6863841180608174,-0.15680794096959128,0.42159602951520436,0.7107980147576022,0.8553990073788011,0.9276995036894006,-0.036150248155299713,0.4819248759223501,-0.25903756203882494,-0.6295187810194125,0.18524060949029375,-0.4073796952548531,0.2963101523725734,0.6481550761862866,0.8240775380931433,-0.08796123095342834,0.45601938452328583,0.7280096922616429,0.8640048461308214,-0.0679975769345893,-0.5339987884672946,0.23300060576635268,-0.38349969711682363,0.3082501514415882,0.6541250757207941,0.8270625378603971,0.9135312689301985,-0.04323436553490073,-0.5216171827674504,0.2391914086162748,0.6195957043081374,0.8097978521540687,-0.09510107392296563,0.4524494630385172,-0.2737752684807414,-0.6368876342403706,0.18155618287981468,0.5907780914399073,-0.20461095428004633,0.39769452285997686,0.6988472614299884,-0.15057636928500578,0.42471181535749714,0.7123559076787486,-0.14382204616062572,0.42808897691968717,0.7140444884598436,-0.1429777557700782,-0.5714888778850391,0.21425556105748045,0.6071277805287403,-0.19643610973562986,-0.5982180548678149,0.20089097256609256,-0.3995545137169537,0.30022274314152314,-0.3498886284292384,0.3250556857853808,0.6625278428926904,-0.1687360785536548,0.4156319607231726,0.7078159803615863,-0.14609200981920684,0.42695399509039655,0.7134769975451982,0.8567384987725991,-0.07163075061370044,0.4641846246931498,0.7320923123465749,0.8660461561732875,0.9330230780866438,0.9665115390433219,-0.01674423047833906,0.49162788476083047,-0.2541860576195848,0.3729069711902076,0.6864534855951038,-0.1567732572024481,-0.578386628601224,0.21080668569938799,0.605403342849694,0.8027016714248469,-0.09864916428757653,0.45067541785621174,0.7253377089281059,-0.13733114553594705,0.4313344272320265,0.7156672136160133,0.8578336068080066,-0.07108319659599671,0.46445840170200164,-0.26777079914899915,-0.6338853995744995,0.18305730021275024,-0.4084713498936249,0.29576432505318756,-0.3521178374734062,0.3239410812632969,0.6619705406316485,0.8309852703158243,-0.08450736484208787,0.45774631757895606,-0.271126841210522,0.364436579394739,0.6822182896973695,0.8411091448486847,0.9205545724243424,0.9602772862121711,-0.01986135689391444,0.4900693215530428,0.7450346607765214,-0.12748266961173932,0.43625866519413037,0.7181293325970652,0.8590646662985326,-0.07046766685073369,0.46476616657463315,-0.2676169167126834,-0.6338084583563417,0.18309577082182915,0.5915478854109146,0.7957739427054573,0.8978869713527287,-0.05105651432363567,0.47447174283818216,-0.2627641285809089,0.36861793570954554,-0.3156910321452272,0.3421544839273864,0.6710772419636932,0.8355386209818466,-0.0822306895090767,-0.5411153447545384,-0.7705576723772691,0.11472116381136543,0.5573605819056827,0.7786802909528414,0.8893401454764207,-0.055329927261789646,-0.5276649636308948,-0.7638324818154474,-0.8819162409077237,-0.9409581204538618,-0.9704790602269309,-0.9852395301134654,-0.9926197650567328,-0.9963098825283664,0.001845058735816807,-0.4990774706320916,-0.7495387353160459,0.12523063234197707,0.5626153161709886,0.7813076580854943,0.8906538290427471,0.9453269145213736,-0.027336542739313185,-0.5136682713696565,0.24316586431517173,0.6215829321575859,0.8107914660787929,-0.09460426696060353,0.45269786651969823,-0.2736510667401509,0.3631744666299246,0.6815872333149623,0.8407936166574812,0.9203968083287406,-0.0398015958356297,0.48009920208218515,-0.2599503989589074,0.3700248005205463,0.6850124002602731,0.8425062001301366,0.9212531000650683,0.9606265500325342,-0.019686724983732917,-0.5098433624918665,-0.7549216812459332,0.12253915937703341,-0.4387304203114833,0.2806347898442584,0.6403173949221292,-0.17984130253893538,0.4100793487305323,0.7050396743652662,0.852519837182633,0.9262599185913165,0.9631299592956583,-0.018435020352170872,-0.5092175101760854,-0.7546087550880427,-0.8773043775440214,0.061347811227989324,0.5306739056139946,0.7653369528069973,0.8826684764034987,0.9413342382017493,0.9706671191008747,-0.014666440449562668,-0.5073332202247813,-0.7536666101123907,0.12316669494380467,0.5615833474719023,0.7807916737359512,0.8903958368679756,0.9451979184339878,0.9725989592169939,-0.013700520391503046,-0.5068502601957515,0.24657486990212424,-0.3767125650489379,0.31164371747553105,0.6558218587377656,0.8279109293688828,0.9139554646844414,-0.04302226765777928,-0.5215111338288896,-0.7607555669144448,-0.8803777834572224,-0.9401888917286112,0.0299055541356944,0.5149527770678473,0.7574763885339236,0.8787381942669619,-0.060630902866519065,-0.5303154514332595,0.23484227428337023,-0.3825788628583149,-0.6912894314291574,-0.8456447157145788,0.07717764214271061,0.5385888210713553,-0.23070558946432235,0.3846472052678388,0.6923236026339195,0.8461618013169597,0.9230809006584799,0.96154045032924,-0.01922977483538002,-0.50961488741769,0.245192556291155,0.6225962781455775,0.8112981390727887,0.9056490695363943,-0.04717546523180283,0.4764122673840986,-0.2617938663079507,0.3691030668460247,0.6845515334230123,0.8422757667115062,0.9211378833557531,0.9605689416778765,-0.01971552916106173,0.4901422354194691,0.7450711177097346,0.8725355588548673,0.9362677794274337,-0.03186611028628317,0.4840669448568584,0.7420334724284292,-0.1289832637857854,0.4355083681071073,0.7177541840535536,-0.1411229079732232,0.4294385460133884,0.7147192730066942,0.8573596365033471,-0.07132018174832644,0.4643399091258368,0.7321699545629183,0.8660849772814592,0.9330424886407296,0.9665212443203648,0.9832606221601824,0.9916303110800913,0.9958151555400456,0.9979075777700228,-0.0010462111149885933,-0.5005231055574944,0.24973844722125282,0.6248692236106264,-0.18756538819468682,0.4062173059026566,-0.2968913470486717,0.35155432647566415,0.6757771632378321,0.8378885816189161,-0.08105570919054195,-0.540527854595271,0.2297360727023645,-0.38513196364881774,0.30743401817559113,-0.34628299091220444,0.32685850454389775,0.6634292522719489,0.8317146261359745,0.9158573130679872,0.9579286565339936,-0.02103567173300319,0.48948216413349843,-0.2552589179332508,0.37237054103337464,-0.3138147294833127,0.34309263525834366,0.6715463176291718,0.8357731588145859,-0.08211342059270704,0.4589432897036465,0.7294716448518233,0.8647358224259116,0.9323679112129558,-0.03381604439352209,-0.516908022196761,0.2415459889016195,0.6207729944508098,0.8103864972254049,-0.09480675138729755,-0.5474033756936487,-0.7737016878468244,0.11314915607658782,0.5565745780382939,0.778287289019147,-0.1108563554904265,-0.5554281777452132,0.22228591112739338,0.6111429555636967,0.8055714777818483,0.9027857388909242,-0.048607130554537914,0.47569643472273104,0.7378482173613655,-0.13107589131931724,0.43446205434034135,0.7172310271701707,0.8586155135850854,0.9293077567925427,-0.03534612160372863,-0.5176730608018643,0.24116346959906787,-0.37941826520046606,0.31029086739976697,0.6551454336998834,-0.17242728315005829,0.41378635842497086,0.7068931792124854,0.8534465896062426,0.9267232948031213,0.9633616474015607,-0.01831917629921964,0.4908404118503902,0.7454202059251951,0.8727101029625975,-0.06364494851870123,0.4681775257406494,-0.2659112371296753,0.3670443814351624,0.6835221907175812,0.8417610953587906,-0.079119