45232060469,0.46044027383969766,-0.26977986308015117,-0.6348899315400756,0.18255503422996222,-0.4087224828850189,-0.7043612414425094,-0.8521806207212548,-0.9260903103606274,0.036954844819686306,-0.4815225775901568,0.2592387112049216,0.6296193556024607,0.8148096778012304,-0.09259516109938482,0.4537024194503076,-0.2731487902748462,0.3634256048625769,0.6817128024312884,-0.1591435987843558,-0.5795717993921778,0.21021410030391108,0.6051070501519555,-0.19744647492402223,0.4012767625379889,-0.29936161873100553,-0.6496808093655028,0.17515959531724862,-0.41242020234137566,0.29378989882931217,0.6468949494146561,0.823447474707328,-0.08827626264633598,-0.544138131323168,-0.7720690656615841,0.11396546716920797,0.556982733584604,-0.22150863320769798,0.389245683396151,-0.30537715830192447,0.34731142084903777,-0.3263442895754811,-0.6631721447877406,0.16841392760612972,0.5842069638030649,0.7921034819015325,0.8960517409507662,-0.051974129524616886,-0.5259870647623084,0.2370064676188458,0.618503233809423,-0.19074838309528852,0.40462580845235574,0.7023129042261779,-0.14884354788691107,-0.5744217739434555,0.21278911302827225,0.6063945565141361,-0.19680272174293195,0.401598639128534,-0.299200680435733,0.3503996597821335,0.6751998298910667,-0.16240008505446663,0.41879995747276666,0.7093999787363834,-0.1453000106318083,-0.5726500053159042,0.21367499734204792,0.606837498671024,0.803418749335512,-0.09829062533224397,0.450854687333878,-0.274572656333061,0.3627136718334695,0.6813568359167348,-0.1593215820416326,0.4203392089791837,-0.2898303955104081,-0.6449151977552041,0.17754240112239794,0.5887712005611989,0.7943856002805995,-0.10280719985970027,-0.5514035999298501,0.22429820003507495,-0.3878508999824625,0.3060745500087687,0.6530372750043844,0.8265186375021922,0.9132593187510961,0.9566296593755481,-0.021685170312225943,-0.5108425851561129,0.24457870742194354,0.6222893537109717,-0.18885532314451414,0.40557233842774293,-0.2972138307861285,0.35139308460693575,-0.3243034576965321,0.33784827115173394,0.6689241355758669,0.8344620677879335,0.9172310338939668,0.9586155169469834,0.9793077584734917,0.9896538792367459,-0.00517306038162707,-0.5025865301908136,-0.7512932650954067,0.12435336745229664,-0.4378233162738517,0.2810883418630742,-0.3594558290684629,0.3202720854657686,-0.3398639572671157,0.33006802136644214,0.6650340106832211,-0.16748299465838945,-0.5837414973291948,0.2081292513354026,-0.3959353743322987,-0.6979676871661493,0.15101615641692534,-0.42449192179153733,0.28775403910423136,0.6438770195521157,-0.17806149022394213,-0.5890307451119711,0.20548462744401447,0.6027423137220073,-0.19862884313899637,-0.5993144215694982,0.2003427892152509,-0.3998286053923745,0.30008569730381274,-0.34995715134809363,-0.6749785756740468,0.16251071216297658,0.5812553560814883,-0.20937232195925587,0.3953138390203721,0.697656919510186,-0.15117154024490698,-0.5755857701224535,0.21220711493877326,0.6061035574693866,0.8030517787346934,0.9015258893673467,0.9507629446836734,0.9753814723418367,-0.012309263829081651,0.4938453680854592,-0.2530773159572704,0.37346134202136483,0.6867306710106824,-0.1566346644946588,-0.5783173322473294,0.2108413338763353,-0.39457933306183235,0.3027103334690838,-0.3486448332654581,0.32567758336727093,0.6628387916836355,0.8314193958418177,0.9157096979209088,-0.04214515103954558,-0.5210725755197728,0.2394637122401136,-0.38026814387994323,0.3098659280600284,0.6549329640300142,0.827466482015007,-0.08626675899249647,-0.5431333794962483,-0.7715666897481241,-0.8857833448740621,0.057108327562968964,-0.47144583621851555,0.2642770818907422,0.6321385409453711,-0.18393072952731443,0.40803463523634276,-0.2959826823818286,-0.6479913411909143,-0.8239956705954572,0.0880021647022714,-0.4559989176488643,0.2720005411755678,0.6360002705877839,-0.18199986470610807,0.40900006764694596,0.704500033823473,-0.14774998308826348,0.42612500845586826,-0.28693749577206584,0.3565312521139671,-0.32173437394301646,0.33913281302849174,0.6695664065142459,-0.16521679674287704,0.4173916016285615,-0.29130419918571926,0.35434790040714037,0.6771739502035702,0.8385869751017851,0.9192934875508926,-0.04035325622455371,0.47982337188772317,-0.2600883140561384,0.3699558429719308,-0.31502207851403463,0.3424889607429827,0.6712444803714913,0.8356222401857456,0.9178111200928728,0.9589055600464365,-0.020547219976781772,0.4897263900116091,0.7448631950058046,0.8724315975029022,0.9362157987514511,0.9681078993757255,-0.01594605031213725,0.4920269748439314,-0.2539865125780343,-0.6269932562890171,-0.8134966281445086,0.09325168592774569,-0.45337415703612716,0.2733129214819364,-0.3633435392590318,0.3183282303704841,-0.34083588481475796,0.32958205759262105,-0.3352089712036895,0.3323955143981553,0.6661977571990776,0.8330988785995388,0.9165494392997694,0.9582747196498846,-0.02086264017505768,0.48956867991247116,0.7447843399562356,-0.1276078300218822,0.43619608498905893,-0.28190195750547054,-0.6409509787527352,-0.8204754893763676,0.0897622553118162,-0.4551188723440919,-0.7275594361720459,-0.8637797180860229,0.06811014095698853,0.5340550704784943,-0.23297246476075284,0.3835137676196236,0.6917568838098118,-0.1541215580950941,-0.577060779047547,0.21146961047622648,0.6057348052381133,-0.19713259738094335,-0.5985662986904716,0.2007168506547642,0.6003584253273822,0.8001792126636911,0.9000896063318455,-0.04995519683407723,0.4750224015829614,0.7375112007914807,-0.13124439960425965,0.4343778001978702,0.7171889000989351,-0.14140554995053245,-0.5707027749752662,0.2146486125123669,-0.39267569374381656,0.30366215312809175,0.6518310765640458,-0.1740844617179771,-0.5870422308589885,0.20647888457050573,-0.39676055771474716,0.3016197211426264,0.6508098605713132,-0.1745950697143434,-0.5872975348571717,0.20635123257141413,-0.39682438371429296,0.3015878081428535,0.6507939040714268,0.8253969520357134,-0.0873015239821433,0.45634923800892835,0.7281746190044642,0.8640873095022321,0.9320436547511161,-0.03397817262444197,-0.516989086312221,0.24150545684388952,0.6207527284219447,-0.18962363578902763,-0.5948118178945139,0.20259409105274306,-0.39870295447362847,-0.6993514772368142,-0.8496757386184071,0.07516213069079647,0.5375810653453983,0.7687905326726991,-0.11560473366365043,-0.5578023668318253,-0.7789011834159126,0.11054940829204368,0.5552747041460219,0.7776373520730109,-0.11118132396349456,0.4444093380182527,0.7222046690091264,-0.1388976654954368,0.4305511672522816,0.7152755836261409,-0.14236220818692957,-0.5711811040934648,0.2144094479532676,-0.39279527602336617,0.3036023619883169,0.6518011809941584,-0.1740994095029208,-0.5870497047514605,0.20647514762426977,-0.3967624261878651,0.30161878690606747,-0.34919060654696626,0.32540469672651684,-0.3372976516367416,-0.6686488258183708,0.1656755870908146,-0.4171622064545927,-0.7085811032272964,0.1457094483863518,0.5728547241931758,-0.21357263790341208,0.39321368104829396,-0.303393159475853,0.3483034202620735,-0.32584828986896325,0.3370758550655184,0.6685379275327592,-0.1657310362336204,0.4171344818831898,-0.2914327590584051,0.3542836204707974,0.6771418102353988,0.8385709051176994,0.9192854525588496,0.9596427262794248,-0.02017863686028759,0.4899106815698562,0.7449553407849281,-0.12752232960753596,-0.5637611648037679,-0.781880582401884,-0.890940291200942,0.05452985439952901,-0.4727350728002355,-0.7363675364001178,0.13181623179994112,0.5659081158999706,-0.2170459420500147,-0.6085229710250073,0.19573851448749635,0.5978692572437482,0.7989346286218741,0.8994673143109371,-0.050266342844531464,0.47486682857773427,-0.2625665857111329,0.36871670714443355,0.6843583535722167,0.8421791767861084,0.9210895883930542,-0.03945520580347289,0.4802723970982635,-0.25986380145086824,0.37006809927456585,0.6850340496372829,0.8425170248186414,-0.07874148759067928,-0.5393707437953397,-0.7696853718976698,0.11515731405116508,0.5575786570255825,-0.22121067148720874,-0.6106053357436043,0.19469733212819784,-0.4026513339359011,0.2986743330320495,0.6493371665160248,-0.1753314167419876,-0.5876657083709937,0.20616714581450313,-0.39691642709274844,0.3015417864536258,-0.3492291067731871,0.32538544661340646,-0.33730727669329674,0.33134636165335163,-0.3343268191733242,0.3328365904133379,-0.33358170479333105,0.3332091476033345,-0.33339542619833273,0.33330228690083363,-0.3333488565495832,-0.6666744282747916,-0.8333372141373958,0.0833313929313021,0.541665696465651,0.7708328482328255,0.8854164241164127,-0.057291787941793626,0.4713541060291032,-0.2643229469854484,0.3678385265072758,0.6839192632536379,-0.15804036837318103,0.4209798158134095,-0.28951009209329526,0.35524495395335237,0.6776224769766762,-0.1611887615116619,0.4194056192441691,-0.29029719037791546,0.35485140481104227,0.6774257024055211,-0.16128714879723943,-0.5806435743986197,0.20967821280069016,-0.3951608935996549,0.30241955320017255,0.6512097766000863,0.8256048883000431,-0.08719755584997846,-0.5435987779249892,-0.7717993889624946,0.11410030551875272,-0.44294984724062364,-0.7214749236203118,0.13926253818984408,0.569631269094922,0.7848156345474611,0.8924078172737305,0.9462039086368652,-0.026898045681567395,0.4865509771592163,-0.2567245114203919,-0.628362255710196,-0.814181127855098,-0.907090563927549,0.04645471803622547,-0.47677264098188726,-0.7383863204909437,-0.8691931602454719,0.06540341987726406,0.532701709938632,-0.233649145030684,0.383175427484658,-0.30841228625767103,-0.6542061431288355,-0.8271030715644178,-0.9135515357822088,-0.9567757678911044,0.021612116054447794,-0.4891939419727761,0.25540302901361195,-0.372298485493194,-0.6861492427465969,0.15692537862670153,0.5784626893133508,0.7892313446566754,-0.10538432767166228,0.44730783616416886,0.7236539180820845,-0.13817304095895777,-0.5690865204794788,-0.7845432602397394,-0.8922716301198697,0.053864184940065174,-0.4730679075299674,0.2634660462350163,0.6317330231175081,-0.18413348844124594,-0.592066744220623,0.2039666278896885,0.6019833139448443,-0.19900834302757786,0.40049582848621107,0.7002479142431055,-0.14987604287844725,0.4250619785607764,0.7125309892803882,0.8562654946401941,0.9281327473200971,-0.03593362633995145,0.4820331868300243,0.7410165934150121,-0.12949170329249393,0.43525414835375303,0.7176270741768765,-0.14118646291156173,0.4294067685442191,0.7147033842721096,-0.14264830786394522,0.4286758460680274,0.7143379230340137,-0.14283103848299317,-0.5714155192414966,-0.7857077596207482,-0.8928538798103741,-0.946426939905187,0.026786530047406498,0.5133932650237032,-0.2433033674881484,0.3783483162559258,-0.3108258418720371,0.34458707906398145,0.6722935395319907,-0.16385323023400467,0.41807338488299767,0.7090366924414988,0.8545183462207494,-0.0727408268896253,0.4636295865551874,0.7318147932775937,-0.13409260336120316,-0.5670463016806015,0.21647684915969923,0.6082384245798496,0.8041192122899248,0.9020596061449624,-0.048970196927518805,-0.5244850984637595,-0.7622425492318797,0.11887872538406014,0.5594393626920301,0.779719681346015,-0.1101401593269925,0.44492992033650375,-0.2775350398317481,0.36123248008412595,0.680616240042063,0.8403081200210315,0.9201540600105158,-0.0399229699947421,0.48003851500262895,-0.2599807424986855,0.37000962875065724,-0.3149951856246714,-0.6574975928123357,0.17125120359383217,0.5856256017969161,-0.20718719910154193,0.39640640044922903,0.6982032002246146,-0.1508983998876927,0.42455080005615364,-0.2877245999719232,-0.6438622999859616,-0.8219311499929808,0.08903442500350961,-0.4554827874982452,0.2722586062508774,0.6361293031254387,0.8180646515627193,0.9090323257813597,0.9545161628906799,0.97725808144534,-0.011370959277330006,-0.505685479638665,0.24715726018066753,0.6235786300903338,-0.18821068495483312,0.40589465752258347,0.7029473287612917,-0.14852633561935413,-0.574263167809677,0.2128684160951615,-0.39356579195241925,-0.6967828959762097,-0.8483914479881048,0.07580427600594758,0.5379021380029738,0.7689510690014869,-0.11552446549925655,0.4422377672503717,-0.27888111637481416,0.3605594418125929,-0.31972027909370354,0.34013986045314826,-0.32993006977342587,-0.6649650348867129,-0.8324825174433564,-0.9162412587216782,-0.9581206293608391,0.02093968531958046,-0.48953015734020977,0.2552349213298951,0.6276174606649476,-0.1861912696675262,0.4069043651662369,0.7034521825831185,0.8517260912915592,-0.07413695435422041,0.4629315228228898,0.7314657614114449,0.8657328807057225,0.9328664403528613,0.9664332201764306,-0.016783389911784685,-0.5083916949558923,-0.7541958474779462,-0.8770979237389731,0.06145103813051345,-0.4692744809347433,-0.7346372404673717,0.13268137976631417,-0.4336593101168429,0.28317034494157856,0.6415851724707893,-0.17920741376460536,-0.5896037068823027,0.20519814655884866,-0.3974009267205757,0.30129953663971215,0.6506497683198561,-0.17467511584007195,-0.587337557920036,0.20633122103998203,0.603165610519991,-0.19841719474000452,-0.5992085973700023,0.20039570131499884,-0.3998021493425006,0.3000989253287497,0.6500494626643749,-0.17497526866781254,0.4125123656660937,-0.29374381716695314,0.35312809141652346,-0.32343595429173827,0.3382820228541309,-0.33085898857293455,-0.6654294942864672,-0.8327147471432337,0.08364262642838316,0.5418213132141916,-0.2290893433929042,0.3854553283035479,-0.30727233584822605,-0.653636167924113,0.17318191603794347,0.5865909580189718,0.7932954790094859,-0.10335226049525703,0.4483238697523715,-0.27583806512381426,-0.6379190325619071,-0.8189595162809535,0.09052024185952323,-0.4547398790702384,-0.7273699395351192,0.1363150302324404,0.5681575151162201,-0.21592124244188993,-0.607960621220945,-0.8039803106104725,0.09800984469476376,-0.45099507765261815,0.2745024611736909,0.6372512305868454,-0.1813743847065773,0.40931280764671135,0.7046564038233557,-0.14767179808832215,0.4261641009558389,0.7130820504779194,0.8565410252389597,-0.07172948738052015,0.46413525630973995,-0.26793237184513,-0.633966185922565,0.18301690703871748,0.5915084535193588,0.7957542267596793,0.8978771133798397,0.9489385566899198,0.9744692783449599,0.98723463917248,0.99361731958624,0.99680865979312,-0.0015956701034399723,-0.5007978350517199,0.24960108247414003,-0.37519945876293,-0.687599729381465,0.15620013530926752,0.5781000676546337,0.7890500338273169,0.8945250169136585,-0.052737491543170756,-0.5263687457715853,0.23681562711420734,-0.38159218644289633,-0.6907960932214482,0.1546019533892759,0.577300976694638,0.788650488347319,-0.1056747558263405,-0.5528373779131702,-0.7764186889565852,0.11179065552170742,0.5558953277608537,-0.22205233611957315,0.3889738319402134,0.6944869159701067,0.8472434579850534,0.9236217289925267,-0.03818913550373665,0.48090543224813165,-0.2595472838759342,0.3702263580620329,0.6851131790310164,0.8425565895155083,0.9212782947577541,-0.03936085262112293,-0.5196804263105614,-0.7598402131552807,0.12007989342235964,-0.43996005328882015,0.2800199733555899,0.640009986677795,0.8200049933388975,0.9100024966694488,0.9550012483347243,-0.022499375832637836,0.4887503120836811,0.7443751560418406,-0.12781242197907972,-0.5639062109895399,-0.7819531054947699,0.10902344725261504,0.5545117236263075,-0.22274413818684624,0.3886279309065769,-0.30568603454671156,0.3471569827266442,-0.3264215086366779,0.336789245681661,0.6683946228408305,0.8341973114204153,-0.08290134428979234,-0.5414506721448962,0.2292746639275519,0.6146373319637759,0.807318665981888,-0.09634066700905602,0.45182966649547196,0.725914833247736,0.862957416623868,-0.06852129168806598,0.465739354155967,0.7328696770779835,-0.13356516146100827,-0.5667825807305041,0.21660870963474793,0.608304354817374,0.804152177408687,-0.09792391129565647,-0.5489619556478282,0.22551902217608588,-0.38724048891195706,0.30637975554402147,-0.34681012222798924,-0.6734050611139946,0.16329746944300272,0.5816487347215014,-0.20917563263924932,0.39541218368037534,-0.30229390815981233,0.3488530459200938,0.6744265229600469,-0.16278673851997655,-0.5813933692599883,-0.7906966846299941,-0.895348342314997,0.052325828842501476,-0.47383708557874926,-0.7369185427893746,-0.8684592713946873,-0.9342296356973436,0.032885182151328185,0.516442591075664,0.758221295537832,-0.12088935223108399,0.439555323884458,0.719777661942229,-0.14011116902888548,-0.5700555845144427,0.21497220774277864,-0.39251389612861065,-0.6962569480643053,-0.8481284740321526,0.07593576298392368,0.5379678814919618,0.7689839407459809,-0.11550802962700957,-0.5577540148135047,0.22112299259324764,0.6105614962966238,0.805280748148312,0.902640374074156,0.951320187037078,-0.024339906481461004,-0.5121699532407304,0.24391502337963478,-0.3780424883101826,0.3109787558449087,-0.3445106220775457,0.32774468896122716,-0.3361276555193864,-0.6680638277596932,0.1659680861201534,0.5829840430600767,-0.20850797846996166,0.39574601076501914,-0.30212699461749043,-0.6510634973087452,-0.8255317486543726,0.08723412567281369,0.5436170628364069,-0.22819146858179656,0.38590426570910175,-0.3070478671454491,0.34647606642727546,0.6732380332136377,-0.16338098339318113,-0.5816904916965906,-0.7908452458482953,-0.8954226229241476,0.052288688537926176,0.5261443442689631,-0.23692782786551847,-0.6184639139327592,0.19076804303362038,0.5953840215168102,0.7976920107584051,0.8988460053792026,0.9494230026896013,0.9747115013448007,0.9873557506724003,0.9936778753362001,-0.0031610623318999442,0.49841946883405003,0.749209734417025,-0.1253951327914875,-0.5626975663957438,-0.7813487831978718,-0.8906743915989359,0.054662804200532045,0.527331402100266,-0.23633429894986702,-0.6181671494749335,0.19091642526253327,-0.40454178736873336,-0.7022708936843667,0.14886455315781666,0.5744322765789083,-0.21278386171054586,-0.606391930855273,-0.8031959654276365,-0.9015979827138183,-0.9507989913569092,-0.9753994956784546,-0.9876997478392273,-0.9938498739196137,-0.9969249369598068,-0.9984624684799034,-0.9992312342399516,0.0003843828800241811,0.500192191440012,0.750096095720006,-0.12495195213999699,0.4375240239300015,0.7187620119650008,0.8593810059825004,-0.07030949700874978,-0.5351547485043748,0.23242262574781258,0.6162113128739063,-0.19189434356304685,0.40405282821847655,-0.2979735858907617,-0.6489867929453809,-0.8244933964726904,0.08775330176365481,-0.4561233491181726,-0.7280616745590863,0.13596916272045684,0.5679845813602284,-0.21600770931988578,0.3919961453400571,-0.30400192732997144,-0.6520009636649857,0.17399951816750714,-0.41300024091624643,-0.7065001204581232,-0.8532500602290616,-0.9266250301145308,0.036687484942734605,0.5183437424713673,0.7591718712356836,0.8795859356178418,-0.06020703219107909,0.4698964839044605,0.7349482419522302,0.8674741209761151,-0.06626293951194245,-0.5331314697559713,0.23343426512201437,-0.3832828674389928,-0.6916414337194964,-0.8458207168597482,-0.9229103584298741,-0.9614551792149371,0.01927241039253147,0.5096362051962657,0.7548181025981329,0.8774090512990664,-0.06129547435046678,0.4693522628247666,0.7346761314123833,0.8673380657061917,-0.06633096714690417,-0.5331654835734521,0.23341725821327397,-0.383291370893363,0.3083543145533185,-0.34582284272334074,0.32708857863832963,0.6635442893191648,-0.16822785534041762,0.4158860723297912,-0.2920569638351044,0.3539715180824478,0.6769857590412239,-0.16150712047938803,-0.580753560239694,0.20962321988015298,0.6048116099400764,-0.19759419502996178,0.4012029024850191,-0.29939854875749045,-0.6496992743787452,-0.8248496371893725,-0.9124248185946863,0.043787590702656864,-0.4781062046486716,-0.7390531023243359,0.13047344883783207,0.565236724418916,-0.21738163779054198,0.391309181104729,0.6956545905523646,0.8478272952761823,0.9239136476380911,-0.03804317618095443,0.4809784119095228,0.7404892059547614,-0.1297553970226193,0.43512230148869036,-0.2824388492556548,0.35878057537217256,0.6793902876860862,0.8396951438430431,0.9198475719215216,0.9599237859607608,-0.02003810701961961,0.4899809464901902,0.7449904732450952,-0.12750476337745242,0.4362476183112738,-0.2818761908443631,-0.6409380954221815,-0.8204690477110907,-0.9102345238555454,-0.9551172619277727,0.022441369036113656,0.5112206845180568,0.7556103422590283,-0.12219482887048583,0.4389025855647571,-0.2805487072176215,0.35972564639118926,-0.32013717680440534,-0.6600685884022026,-0.8300342942011013,0.08498285289944935,0.5424914264497247,-0.22875428677513765,0.3856228566124312,0.6928114283062156,-0.15359428584689222,-0.5767971429234461,0.21160142853827696,-0.3941992857308615,0.30290035713456925,-0.3485498214327154,-0.6742749107163577,-0.8371374553581789,-0.9185687276790895,0.04071563616045526,0.5203578180802276,-0.23982109095988619,0.38008945452005694,0.6900447272600285,-0.15497763636998574,0.42251118181500713,0.7112555909075036,0.8556277954537518,-0.07218610227312411,0.463906948863438,-0.268046525568281,0.3659767372158595,-0.3170116313920702,0.3414941843039649,-0.32925290784801753,0.33537354607599124,0.6676867730379956,-0.1661566134810022,-0.5830783067405011,0.20846084662974945,-0.39576957668512525,-0.6978847883425626,0.1510576058287187,0.5755288029143594,-0.21223559854282031,0.3938822007285898,-0.3030588996357051,0.34847055018214745,-0.3257647249089263,0.33711763754553686,0.6685588187727685,-0.16572059061361577,0.4171397046931921,-0.2914301476534039,-0.6457150738267019,0.17714246308664905,-0.4114287684566755,0.29428561577166223,-0.3528571921141689,0.32357140394291556,0.6617857019714578,0.830892850985729,0.9154464254928645,0.9577232127464322,-0.02113839362678388,-0.510569196813392,-0.755284598406696,0.12235770079665198,-0.438821149601674,-0.719410574800837,0.14029471259958148,-0.42985264370020926,-0.7149263218501046,0.14253683907494769,0.5712684195374739,-0.21436579023126306,0.3928171048843685,0.6964085524421842,-0.15179572377890788,0.4241021381105461,0.712051069055273,-0.14397446547236348,-0.5719872327361817,0.21400638363190916,0.6070031918159546,0.8035015959079773,-0.09824920204601134,-0.5491246010230056,-0.7745623005115028,-0.8872811502557514,0.05635942487212431,-0.47182028756393785,-0.735910143781969,-0.8679550718909845,0.06602246405450773,0.5330112320272539,0.766505616013627,0.8832528080068135,-0.05837359599659325,0.4708132020017034,0.7354066010008518,-0.13229669949957412,0.43385165025021294,0.7169258251251065,-0.14153708743744675,0.4292314562812766,-0.28538427185936166,-0.6426921359296809,0.17865393203515956,-0.4106730339824202,-0.7053365169912101,-0.8526682584956051,-0.9263341292478026,0.03683293537609872,0.5184164676880494,0.7592082338440247,0.8796041169220123,-0.06019794153899383,0.4699010292305031,-0.2650494853847485,-0.6325247426923742,-0.8162623713461872,-0.9081311856730936,-0.9540655928365468,0.022967203581726603,-0.4885163982091367,0.25574180089543164,-0.3721290995522842,0.31393545022385794,-0.34303227488807103,0.3284838625559645,-0.33575806872201774,-0.6678790343610088,-0.8339395171805044,0.0830302414097478,-0.4584848792951261,0.2707575603524369,-0.36462121982378154,0.31768939008810926,-0.34115530495594537,0.3294223475220273,-0.33528882623898637,0.3323555868805068,0.6661777934402534,0.8330888967201266,-0.08345555163993668,0.45827222418003166,0.7291361120900158,-0.13543194395499208,0.432284028022504,0.716142014011252,0.858071007005626,0.929035503502813,-0.03548224824859347,0.48225887587570326,-0.25887056206214837,0.37056471896892584,0.6852823594844629,-0.15735882025776854,-0.5786794101288842,0.21066029493555788,0.6053301474677789,-0.19733492626611054,0.4013325368669447,0.7006662684334724,-0.14966686578326382,0.4251665671083681,0.7125832835541841,0.856291641777092,0.928145820888546,-0.03592708955572699,0.4820364552221365,0.7410182276110683,-0.12949088619446586,0.43525455690276704,-0.2823727215486165,0.35881363922569176,-0.3205931803871541,-0.6602965901935771,0.16985170490321144,0.5849258524516057,-0.20753707377419717,0.3962314631129014,-0.3018842684435493,-0.6509421342217747,0.17452893288911264,0.5872644664445563,0.7936322332222782,-0.10318388338886092,-0.5515919416944305,0.22420402915278476,0.6121020145763924,-0.19394899271180382,0.40302550364409806,-0.29848724817795097,0.3507563759110245,0.6753781879555123,-0.16231090602224385,0.4188445469888781,-0.29057772650556096,0.35471113674721955,-0.3226444316263902,-0.6613222158131951,0.16933889209340247,0.5846694460467012,-0.20766527697664938,-0.6038326384883247,-0.8019163192441623,0.09904184037791885,-0.4504790798110406,0.27476046009447974,0.6373802300472399,0.8186901150236199,0.9093450575118099,-0.04532747124409503,-0.5226637356220475,0.23866813218897626,0.6193340660944882,0.8096670330472441,-0.09516648347637796,-0.547583241738189,0.22620837913090552,0.6131041895654528,0.8065520947827264,0.9032760473913632,-0.04836197630431838,-0.5241809881521592,0.2379095059239204,-0.38104524703803977,0.3094773764809801,0.6547386882404901,0.827369344120245,0.9136846720601225,-0.04315766396993875,0.47842116801503065,-0.2607894159924847,-0.6303947079962423,0.18480264600187885,0.5924013230009394,-0.2037993384995303,0.3981003307502349,0.6990501653751174,-0.15047491731244128,0.42476254134377933,0.7123812706718897,0.8561906353359449,0.9280953176679725,-0.03595234116601376,0.4820238294169931,0.7410119147084966,0.8705059573542483,-0.06474702132287585,-0.5323735106614379,0.23381324466928105,-0.38309337766535945,-0.6915466888326798,-0.8457733444163399,-0.9228866722081699,0.038556663895915055,0.5192783319479575,-0.24036083402602126,0.37981958298698937,0.6899097914934946,-0.15504510425325269,0.42247744787337366,0.7112387239366869,-0.14438063803165657,0.4278096809841717,0.7139048404920858,-0.1430475797539571,0.42847621012302145,-0.28576189493848925,0.3571190525307554,-0.3214404737346223,-0.6607202368673112,-0.8303601184336555,0.08481994078317223,0.5424099703915861,0.7712049851957931,-0.11439750740210347,0.44280124629894824,-0.2785993768505259,-0.639299688425263,-0.8196498442126314,-0.9098249221063157,-0.9549124610531579,0.02254376947342107,-0.48872811526328946,0.2556359423683553,0.6278179711841776,0.8139089855920888,-0.0930455072039556,-0.5465227536019778,0.2267386231990111,-0.3866306884004944,-0.6933153442002472,-0.8466576721001235,0.07667116394993823,-0.4616644180250309,0.26916779098748456,0.6345838954937423,-0.18270805225312886,0.4086459738734356,0.7043229869367178,-0.1478385065316411,-0.5739192532658206,0.2130403733670897,-0.39347981331645515,0.3032600933417724,-0.3483699533291138,-0.6741849766645569,-0.8370924883322785,-0.9185462441661392,0.040726877916930415,-0.4796365610415348,-0.7398182805207674,0.13009085973961632,0.5650454298698082,0.7825227149349041,-0.10873864253254795,-0.5543693212662739,-0.777184660633137,0.11140766968343152,-0.44429616515828424,-0.7221480825791421,0.13892595871042895,0.5694629793552145,-0.21526851032239275,-0.6076342551611964,-0.8038171275805982,-0.901908563790299,-0.9509542818951495,0.02452285905242524,-0.4877385704737874,0.25613071476310634,-0.37193464261844683,0.31403267869077656,-0.3429836606546117,0.32850816967269414,0.6642540848363471,0.8321270424181735,-0.08393647879091326,-0.5419682393954566,0.2290158803022717,-0.38549205984886414,0.30725397007556793,0.6536269850377839,0.8268134925188919,-0.08659325374055404,-0.543296626870277,-0.7716483134351385,-0.8858241567175693,-0.9429120783587847,-0.9714560391793923,-0.9857280195896961,0.007135990205151932,-0.496432004897424,0.251783997551288,0.6258919987756439,0.812945999387822,0.9064729996939109,0.9532364998469555,-0.023381750076522267,-0.5116908750382612,0.24415456248086942,0.6220772812404347,-0.18896135937978265,0.4055193203101087,0.7027596601550543,-0.14862016992247284,-0.5743100849612364,-0.7871550424806182,-0.8935775212403091,0.053211239379845454,0.5266056196899227,-0.23669719015503865,0.3816514049224807,-0.3091742975387597,0.34541285123062015,0.6727064256153101,0.8363532128076551,0.9181766064038275,0.9590883032019137,-0.02045584839904313