,0.48977207580047843,0.7448860379002392,0.8724430189501196,0.9362215094750598,0.9681107547375298,-0.015944622631235084,-0.5079723113156176,0.2460138443421912,0.6230069221710957,-0.18849653891445217,-0.5942482694572261,-0.7971241347286131,-0.8985620673643065,0.050718966317846725,-0.47464051684107667,0.26267974157946167,0.6313398707897309,0.8156699353948654,-0.09216503230256728,0.45391748384871633,-0.27304125807564184,0.3634793709621791,0.6817396854810895,-0.15913015725945523,0.4204349213702724,0.7102174606851361,0.8551087303425681,-0.07244563482871597,-0.536222817414358,0.23188859129282102,-0.3840557043535895,0.30797214782320526,0.6539860739116026,0.8269930369558013,-0.08650348152209936,0.45674825923895035,0.7283741296194752,-0.13581293519026238,-0.5679064675951312,-0.7839532337975657,0.10802338310121717,-0.4459883084493914,-0.7229941542246957,-0.8614970771123478,0.0692514614438261,0.5346257307219131,-0.23268713463904345,-0.6163435673195217,0.19182821634023917,0.5959141081701196,0.7979570540850598,-0.1010214729574701,-0.550510736478735,0.22474463176063247,-0.38762768411968374,0.30618615794015813,-0.34690692102992093,0.32654653948503953,0.6632732697425198,0.8316366348712598,0.9158183174356299,-0.04209084128218504,-0.5210454206410925,0.23947728967945375,-0.38026135516027315,0.3098693224198634,0.6549346612099317,-0.17253266939503414,0.4137336653024829,-0.29313316734875855,0.35343341632562075,0.6767167081628104,-0.1616416459185948,0.4191791770407026,-0.2904104114796487,0.3547947942601757,-0.32260260286991216,0.3386986985650439,0.669349349282522,0.834674674641261,0.9173373373206305,-0.04133133133968475,0.4793343343301576,0.7396671671650787,-0.13016641641746063,0.4349167917912697,-0.28254160410436513,-0.6412708020521826,-0.8206354010260912,0.08968229948695439,-0.4551588502565228,0.2724205748717386,0.6362102874358693,0.8181051437179346,0.9090525718589673,0.9545262859294836,-0.022736857035258184,0.4886315714823709,-0.25568421425881455,0.37215789287059275,0.6860789464352963,0.8430394732176482,-0.07848026339117592,0.46075986830441207,-0.26962006584779397,0.365189967076103,0.6825949835380515,-0.15870250823097426,-0.5793512541154872,0.21032437294225642,-0.3948378135288718,0.3025810932355641,-0.3487094533822179,-0.674354726691109,-0.8371773633455545,-0.9185886816727773,0.04070565916361135,0.5203528295818056,0.7601764147909028,-0.1199117926045486,0.44004410369772573,-0.27997794815113713,0.36001102592443146,-0.31999448703778427,-0.6599972435188921,0.17000137824055395,-0.414999310879723,0.2925003445601385,-0.35374982771993074,0.32312508614003466,-0.33843745692998267,0.3307812715350087,0.6653906357675043,-0.16730468211624783,-0.5836523410581239,0.20817382947093804,0.604086914735469,-0.19795654263226548,0.40102172868386726,-0.29948913565806634,0.35025543217096683,-0.3248722839145166,0.3375638580427417,-0.33121807097862915,0.3343909645106854,0.6671954822553428,-0.16640225887232862,-0.5832011294361643,-0.7916005647180822,-0.8958002823590411,0.05209985882047946,0.5260499294102398,-0.23697503529488012,0.38151248235255997,0.69075624117628,0.84537812058814,-0.07731093970593,-0.538655469852965,0.2306722650735175,-0.3846638674632412,-0.6923319337316206,-0.8461659668658104,-0.9230829834329052,-0.9615414917164526,-0.9807707458582263,0.009614627070886839,0.5048073135354434,-0.2475963432322783,-0.6237981716161392,0.18810091419193042,0.5940504570959653,-0.20297477145201737,-0.6014873857260087,0.19925630713699566,-0.40037184643150214,-0.700185923215751,0.1499070383921245,0.5749535191960622,0.7874767595980311,0.8937383797990155,-0.053130810100492254,0.4734345949497539,-0.2632827025251231,0.36835864873743845,0.6841793243687192,0.8420896621843597,-0.07895516890782017,0.4605224155460899,0.7302612077730449,-0.13486939611347754,-0.5674346980567387,0.21628265097163063,0.6081413254858153,0.8040706627429077,-0.09796466862854614,-0.548982334314273,-0.7744911671571365,0.11275441642143175,-0.4436227917892841,-0.721811395894642,0.13909430205267898,-0.43045284897366054,0.28477357551316973,0.6423867877565849,-0.17880660612170757,0.41059669693914624,-0.2947016515304269,-0.6473508257652134,-0.8236754128826067,-0.9118377064413034,0.044081146779348324,0.5220405733896741,-0.23897971330516293,-0.6194898566525815,0.19025507167370925,-0.4048724641631454,-0.7024362320815727,0.14878188395921366,-0.42560905802039317,0.2871954709898034,0.6435977354949017,-0.17820113225254913,-0.5891005661262746,0.2054497169368627,0.6027248584684314,-0.1986375707657843,-0.5993187853828922,0.2003406073085539,-0.3998296963457231,0.30008515182713846,0.6500425759135693,0.8250212879567846,-0.08748935602160768,0.45625532198919616,-0.2718723390054019,0.36406383049729907,-0.31796808475135047,0.3410159576243248,-0.3294920211878376,-0.6647460105939188,-0.8323730052969593,-0.9161865026484797,0.041906748675760164,-0.4790466256621199,0.26047668716894,-0.36976165641553,-0.684880828207765,0.15755958589611752,-0.42122020705194124,0.28938989647402935,0.6446949482370147,-0.17765252588149266,-0.5888262629407464,0.20558686852962682,-0.3972065657351866,0.3013967171324067,0.6506983585662034,-0.1746508207168983,-0.5873254103584491,0.20633729482077545,-0.3968313525896123,-0.6984156762948062,0.15079216185259692,-0.42460391907370154,0.28769804046314923,-0.35615097976842536,-0.6780754898842127,-0.8390377449421064,0.08048112752894682,0.5402405637644734,0.7701202818822367,0.8850601409411183,-0.057469929529440855,0.4712650352352796,0.7356325176176398,-0.1321837411911801,0.4339081294044099,0.716954064702205,-0.1415229676488975,0.42923851617555125,-0.2853807419122244,0.3573096290438878,-0.32134518547805613,0.33932740726097194,-0.330336296369514,-0.665168148184757,-0.8325840740923784,0.08370796295381078,-0.4581460185230946,0.2709269907384527,0.6354634953692264,-0.1822682523153868,-0.5911341261576935,0.20443293692115327,-0.39778353153942336,0.3011082342302883,0.6505541171151441,-0.17472294144242795,0.412638529278786,0.706319264639393,-0.1468403676803035,0.42657981615984825,-0.2867100919200759,0.35664495403996205,0.678322477019981,-0.16083876149000947,-0.5804193807450048,-0.7902096903725024,0.10489515481374878,-0.4475524225931256,0.2762237887034372,-0.3618881056482814,-0.6809440528241407,0.15952797358792964,-0.4202360132060352,-0.7101180066030176,0.1449409966984912,-0.42752950165075443,0.2862352491746228,0.6431176245873114,-0.17844118770634432,-0.5892205938531722,0.20538970307341392,0.602694851536707,-0.1986525742316465,0.40067371288417675,-0.2996631435579116,-0.6498315717789558,0.1750842141105221,0.5875421070552611,-0.20622894647236945,0.3968855267638153,-0.30155723661809236,-0.6507786183090462,0.17461069084547692,0.5873053454227385,-0.20634732728863076,0.39682633635568465,-0.3015868318221577,0.34920658408892113,-0.32539670795553943,0.3373016460222303,0.6686508230111151,0.8343254115055576,-0.0828372942472212,0.4585813528763894,0.7292906764381947,0.8646453382190973,-0.06767733089045136,0.4661613345547743,-0.2669193327226128,0.3665403336386936,0.6832701668193468,-0.1583649165903266,-0.5791824582951632,-0.7895912291475816,0.10520438542620919,0.5526021927131046,-0.2236989036434477,-0.6118494518217239,-0.805924725910862,0.09703763704456903,-0.4514811814777155,0.27425940926114223,0.6371297046305711,0.8185648523152855,-0.09071757384235724,0.4546412130788214,-0.27267939346058934,-0.6363396967302947,0.18183015163485267,-0.4090849241825737,0.29545753790871315,0.6477287689543566,0.8238643844771782,-0.08806780776141088,-0.5440339038807054,0.2279830480596473,-0.38600847597017635,0.30699576201491185,-0.3465021189925441,0.32674894050372794,-0.33662552974813603,0.331687235125932,-0.334156382437034,0.33292180878148303,-0.3335390956092585,0.33323045219537073,-0.33338477390231464,-0.6666923869511573,-0.8333461934755786,-0.9166730967377893,-0.9583365483688946,0.020831725815552704,-0.48958413709222365,-0.7447920685461118,0.1276039657269441,0.563801982863472,-0.21809900856826397,0.39095049571586804,-0.304524752142066,-0.652262376071033,0.1738688119644835,0.5869344059822418,-0.2065327970088791,0.3967336014955605,-0.30163319925221976,0.3491834003738901,0.674591700186945,0.8372958500934725,-0.08135207495326374,0.45932396252336816,-0.2703380187383159,-0.635169009369158,0.182415495315421,0.5912077476577104,0.7956038738288552,-0.10219806308557239,0.44890096845721383,-0.2755495157713931,0.36222524211430346,-0.31888737894284824,0.3405563105285759,0.6702781552642879,-0.16486092236785604,-0.582430461183928,-0.791215230591964,-0.895607615295982,0.05219619235200901,-0.4739019038239955,0.2630490480880022,-0.3684754759559989,-0.6842377379779995,0.15788113101100026,-0.4210594344944999,0.28947028275275005,-0.355264858623625,0.3223675706881875,-0.3388162146559063,0.33059189267204686,-0.3347040536639766,-0.6673520268319884,0.16632398658400582,0.5831619932920029,-0.20841900335399854,0.39579049832300073,0.6978952491615004,-0.15105237541924982,-0.5755261877096249,0.21223690614518753,0.6061184530725938,-0.1969407734637031,-0.5984703867318515,0.20076480663407426,-0.3996175966829629,-0.6998087983414815,-0.8499043991707407,0.07504780041462966,0.5375239002073149,-0.23123804989634256,-0.6156190249481712,0.1921904875259144,-0.4039047562370428,0.2980476218814786,0.6490238109407394,-0.17548809452963032,0.41225595273518484,0.7061279763675924,-0.1469360118162038,0.4265319940918981,0.7132659970459491,-0.14336700147702547,0.4283164992614873,-0.28584175036925635,0.35707912481537185,0.678539562407686,0.839269781203843,-0.0803651093980785,-0.5401825546990393,-0.7700912773495197,0.11495436132524017,0.5574771806626201,0.77873859033131,0.889369295165655,0.9446846475828274,-0.02765767620858628,-0.5138288381042931,-0.7569144190521466,0.12154279047392669,-0.43922860476303666,0.28038569761848164,0.6401928488092408,-0.17990357559537962,0.4100482122023102,-0.29497589389884493,0.35251205305057753,0.6762560265252888,0.8381280132626444,-0.0809359933686778,0.45953200331566113,0.7297660016578306,-0.13511699917108472,-0.5675584995855424,-0.7837792497927711,-0.8918896248963856,0.054055187551807216,0.5270275937759036,-0.2364862031120482,-0.6182431015560241,0.19087844922198793,0.595439224610994,-0.20228038769450302,-0.6011401938472515,-0.8005700969236258,0.0997149515381871,0.5498574757690935,0.7749287378845467,-0.11253563105772663,0.4437321844711367,-0.27813390776443164,-0.6390669538822158,0.1804665230588921,-0.40976673847055395,0.29511663076472305,0.6475583153823615,-0.17622084230881924,-0.5881104211544096,-0.7940552105772047,0.10297239471139763,0.5514861973556988,-0.2242569013221506,-0.6121284506610754,-0.8060642253305377,0.09696788733473116,-0.4515160563326344,-0.7257580281663172,0.1371209859168414,-0.4314395070415793,0.28428024647921035,-0.3578598767603948,-0.6789299383801974,-0.8394649691900987,0.08026751540495064,-0.4598662422975247,-0.7299331211487623,-0.8649665605743811,-0.9324832802871905,0.03375835985640474,0.5168791799282024,-0.2415604100358988,0.3792197949820506,0.6896098974910253,-0.15519505125448735,0.42240247437275635,0.7112012371863782,-0.1443993814068109,-0.5721996907034055,-0.7860998453517027,-0.8930499226758514,-0.9465249613379256,0.026737519331037185,0.5133687596655185,-0.24331562016724073,-0.6216578100836203,-0.8108289050418102,-0.9054144525209051,0.04729277373954743,-0.4763536131302263,0.26182319343488686,0.6309115967174435,0.8154557983587217,-0.09227210082063914,0.45386394958968046,0.7269319747948402,-0.1365340126025799,-0.56826700630129,-0.784133503150645,-0.8920667515753224,0.053966624212338776,-0.4730166878938306,-0.7365083439469153,-0.8682541719734577,0.06587291401327117,-0.4670635429933644,0.2664682285033178,-0.3667658857483411,0.31661705712582944,-0.3416914714370853,0.32915426428145733,-0.33542286785927133,0.33228856607036433,-0.33385571696481786,-0.666927858482409,0.1665360707587955,-0.41673196462060225,0.2916340176896989,0.6458170088448494,-0.1770914955775753,-0.5885457477887877,0.20572712610560617,0.6028635630528031,-0.19856821847359846,0.4007158907632008,-0.2996420546183996,-0.6498210273091998,0.1750894863454001,0.5875447431727001,-0.20622762841364994,0.39688618579317503,-0.3015569071034125,-0.6507784535517063,-0.8253892267758531,0.08730538661207343,-0.4563473066939633,-0.7281736533469816,0.1359131733265092,-0.4320434133367454,0.2839782933316273,-0.35801085333418636,-0.6790054266670932,0.1604972866664534,-0.4197513566667733,-0.7098756783333866,-0.8549378391666933,-0.9274689195833467,0.036265540208326674,0.5181327701041634,-0.24093361494791832,-0.6204668074739592,-0.8102334037369796,-0.9051167018684898,0.0474416490657551,0.5237208245328775,-0.23813958773356125,-0.6190697938667806,0.1904651030666097,0.5952325515333048,-0.2023837242333476,0.3988081378833262,-0.30059593105833693,-0.6502979655291685,-0.8251489827645843,-0.9125744913822922,-0.9562872456911461,0.021856377154426954,0.5109281885772134,0.7554640942886067,0.8777320471443033,-0.06113397642784835,-0.5305669882139241,0.23471650589303794,-0.38264174705348103,0.30867912647325946,-0.34566043676337027,-0.6728302183816851,-0.8364151091908425,-0.9182075545954212,-0.9591037772977107,-0.9795518886488553,0.01022405567557233,-0.4948879721622138,-0.7474439860811068,0.12627800695944658,-0.4368609965202767,0.2815695017398616,0.6407847508699308,0.8203923754349653,-0.08980381228251733,-0.5449019061412587,0.22754904692937067,-0.3862254765353147,-0.6931127382676574,0.1534436308661713,-0.42327818456691435,-0.7116390922834572,0.14418045385827138,-0.4279097730708643,0.28604511346456785,-0.3569774432677161,-0.678488721633858,-0.839244360816929,-0.9196221804084646,0.040188909795767724,-0.47990554510211614,0.26004722744894193,-0.36997638627552903,0.3150118068622355,-0.34249409656888224,-0.6712470482844412,-0.8356235241422205,-0.9178117620711103,0.04109411896444487,0.5205470594822225,-0.23972647025888877,-0.6198632351294444,0.1900683824352778,0.5950341912176389,-0.20248290439118055,0.3987585478044097,-0.3006207260977951,-0.6503103630488976,-0.8251551815244488,0.08742240923777561,-0.4562887953811122,0.2718556023094439,-0.3640721988452781,-0.6820360994226391,-0.8410180497113195,-0.9205090248556598,-0.9602545124278299,-0.9801272562139149,0.009936371893042528,0.5049681859465213,-0.24751590702673937,0.3762420464866303,-0.31187897675668486,-0.6559394883783425,-0.8279697441891712,-0.9139848720945856,-0.9569924360472928,0.02150378197635361,-0.4892481090118232,-0.7446240545059116,-0.8723120272529559,-0.9361560136264779,0.03192199318676103,0.5159609965933805,-0.24201950170330977,0.3789902491483451,-0.31050487542582744,0.34474756228708625,0.6723737811435431,-0.16381310942822846,-0.5819065547141142,0.20904672264294288,0.6045233613214714,-0.19773831933926428,-0.5988691596696322,-0.7994345798348161,0.10028271008259193,0.5501413550412959,0.775070677520648,-0.11246466123967602,-0.556232330619838,0.221883834690081,0.6109419173450406,-0.19452904132747972,-0.5972645206637399,-0.79863226033187,-0.8993161301659349,0.05034193491703254,-0.47482903254148373,-0.7374145162707418,0.13129274186462908,-0.4343536290676855,-0.7171768145338427,-0.8585884072669214,0.07070579636653929,-0.46464710181673036,-0.7323235509083652,-0.8661617754541826,0.0669191122729087,-0.46654044386354565,0.2667297780682272,-0.3666351109658864,0.3166824445170568,-0.3416587777414716,0.3291706111292642,-0.33541469443536787,-0.667707347217684,-0.833853673608842,0.083073163195579,-0.4584634184022105,0.27076829079889475,-0.3646158546005526,-0.6823079273002763,-0.8411539636501382,-0.9205769818250691,0.03971150908746546,0.5198557545437328,-0.2400721227281336,0.3799639386359332,-0.3100180306820334,0.3449909846589833,-0.3275045076705083,0.33624774616474584,-0.3318761269176271,-0.6659380634588136,-0.8329690317294067,-0.9164845158647034,-0.9582422579323517,-0.9791211289661759,0.010439435516912066,0.5052197177584561,0.752609858879228,0.876304929439614,-0.06184753528019299,0.4690762323599035,-0.26546188382004826,0.3672690580899759,0.6836345290449879,-0.15818273547750605,-0.579091367738753,0.2104543161306235,0.6052271580653117,-0.19738642096734416,-0.5986932104836721,-0.7993466052418361,-0.899673302620918,-0.949836651310459,0.025081674344770488,-0.48745916282761476,-0.7437295814138074,0.1281352092930963,-0.43593239535345185,0.2820338023232741,-0.358983098838363,-0.6794915494191816,0.16025422529040922,0.5801271126452046,-0.20993644367739772,0.39503177816130114,0.6975158890806505,0.8487579445403253,-0.07562102772983736,0.4621894861350813,-0.26890525693245937,-0.6344526284662297,0.18277368576688513,-0.40861315711655743,0.2956934214417213,0.6478467107208606,0.8239233553604304,0.9119616776802152,0.9559808388401076,0.9779904194200538,0.988995209710027,0.9944976048550135,-0.002751197572493258,0.4986244012137534,-0.2506877993931233,-0.6253438996965617,0.18732805015171916,-0.4063359749241404,0.2968320125379298,0.6484160062689649,-0.17579199686551755,-0.5878959984327587,0.20605200078362063,-0.3969739996081897,0.30151300019590516,0.6507565000979526,0.8253782500489764,-0.08731087497551182,0.4563445625122441,-0.27182771874387796,-0.635913859371939,0.1820430703140305,0.5910215351570153,0.7955107675785076,0.8977553837892538,-0.051122308105373104,0.47443884594731345,0.7372194229736567,0.8686097114868283,0.9343048557434142,0.9671524278717071,-0.01642378606414646,0.49178810696792674,0.7458940534839633,-0.12705297325801834,-0.5635264866290092,-0.7817632433145045,0.10911837834274773,0.5545591891713739,0.777279594585687,-0.11136020270715652,0.44431989864642174,0.7221599493232109,-0.13892002533839454,0.43053998733080273,0.7152699936654013,-0.14236500316729933,0.4288174984163503,0.7144087492081752,0.8572043746040876,-0.0713978126979562,-0.5356989063489781,0.23215054682551095,-0.3839247265872445,-0.6919623632936223,0.15401881835318887,0.5770094091765945,0.7885047045882972,-0.10574764770585138,0.4471261761470743,0.7235630880735371,-0.13821845596323146,-0.5691092279816157,0.21544538600919216,-0.3922773069954039,-0.696138653497702,0.151930673251149,-0.4240346633744255,0.28798266831278724,0.6439913341563936,0.8219956670781968,0.9109978335390985,0.9554989167695492,-0.022250541615225383,-0.5111252708076127,0.24443736459619364,0.6222186822980968,0.8111093411490484,0.9055546705745242,0.9527773352872622,-0.02361133235636892,0.48819433382181554,-0.25590283308909223,0.3720485834554539,-0.31397570827227306,-0.6569878541361365,-0.8284939270680682,0.08575303646596588,0.5428765182329829,-0.22856174088350856,-0.6142808704417543,-0.8071404352208771,0.09642978238956146,0.5482148911947807,0.7741074455973904,-0.11294627720130479,0.4435268613993476,0.7217634306996739,0.8608817153498369,-0.06955914232508154,-0.5347795711625407,0.23261021441872964,0.6163051072093648,-0.1918474463953176,-0.5959237231976589,-0.7979618615988294,-0.8989809307994148,-0.9494904653997074,-0.9747452326998537,-0.9873726163499268,0.006313691825036605,0.5031568459125183,-0.24842157704374085,-0.6242107885218704,0.1878946057390648,0.5939473028695323,-0.20302634856523383,-0.601513174282617,0.19924341285869152,-0.40037829357065424,0.2998108532146729,0.6499054266073364,0.8249527133036683,0.9124763566518341,0.9562381783259171,0.9781190891629585,-0.010940455418520734,-0.5054702277092604,-0.7527351138546302,0.1236324430726849,-0.4381837784636575,-0.7190918892318288,-0.8595459446159144,0.07022702769204281,-0.4648864861539786,0.26755675692301073,0.6337783784615054,0.8168891892307527,-0.09155540538462364,0.45422229730768815,-0.2728888513461559,-0.6364444256730779,-0.818222212836539,-0.9091111064182695,0.045444446790865234,-0.4772777766045674,0.2613611116977163,-0.3693194441511418,-0.6846597220755709,-0.8423298610377854,-0.9211649305188927,-0.9605824652594463,-0.9802912326297232,0.009854383685138413,-0.4950728081574308,0.2524635959212846,0.6262317979606423,-0.18688410101967884,-0.5934420505098394,0.20327897474508028,-0.39836051262745986,-0.6991802563137299,0.15040987184313503,-0.4247950640784325,-0.7123975320392162,-0.8561987660196081,0.07190061699019595,-0.46404969150490205,0.267975154247549,0.6339875771237745,0.8169937885618872,-0.0915031057190564,-0.5457515528595283,0.22712422357023587,-0.38643788821488206,0.306781055892559,0.6533905279462795,0.8266952639731397,-0.08665236801343013,-0.5433261840067151,0.22833690799664247,0.6141684539983212,-0.1929157730008394,0.4035421134995803,-0.2982289432502099,0.35088552837489506,-0.32455723581255247,-0.6622786179062763,0.16886069104686185,0.584430345523431,-0.2077848272382845,-0.6038924136191423,0.19805379319042887,-0.40097310340478554,0.29951344829760723,-0.3502432758511964,0.3248783620744018,-0.3375608189627991,-0.6687804094813996,0.1656097952593002,0.58280489762965,0.791402448814825,-0.10429877559258749,0.44785061220370626,-0.2760746938981469,0.36196265305092656,0.6809813265254633,0.8404906632627316,-0.07975466836863421,-0.539877334184317,0.23006133290784148,-0.38496933354607926,-0.6924846667730397,0.15375766661348017,-0.42312116669325994,-0.71156058334663,0.14421970832668501,0.5721098541633425,0.7860549270816712,-0.10697253645916438,-0.5534862682295822,-0.7767431341147911,0.11162843294260444,-0.44418578352869775,-0.7220928917643489,-0.8610464458821745,0.06947677705891275,-0.4652616114705436,0.26736919426472816,-0.3663154028676359,-0.6831577014338179,-0.841578850716909,-0.9207894253584545,-0.9603947126792273,0.019802643660386365,0.5099013218301932,-0.2450493390849034,-0.6225246695424517,0.18873766522877417,-0.4056311673856129,-0.7028155836928065,0.14859220815359675,0.5742961040767984,-0.21285194796160078,-0.6064259739808004,-0.8032129869904002,0.09839350650479989,0.5491967532523999,-0.22540162337380004,-0.6127008116869,-0.8063504058434501,-0.903175202921725,0.04841239853913748,-0.47579380073043126,-0.7378969003652156,0.1310515498173922,-0.4344742250913039,-0.7172371125456519,-0.8586185562728259,0.07069072186358705,-0.4646546390682065,-0.7323273195341032,-0.8661636597670517,0.06691817011647416,0.533459085058237,-0.2332704574708815,-0.6166352287354407,-0.8083176143677204,0.09584119281613979,-0.4520794035919301,0.27396029820403495,0.6369801491020175,0.8184900745510088,-0.09075496272449562,-0.5453774813622478,0.22731125931887608,-0.38634437034056196,0.306827814829719,0.6534139074148595,0.8267069537074297,0.9133534768537148,-0.04332326157314259,-0.5216616307865714,0.23916918460671432,-0.38041540769664284,-0.6902077038483214,-0.8451038519241607,0.07744807403791965,0.5387240370189599,-0.23063798149052006,0.38468100925473997,0.69234050462737,0.8461702523136849,-0.07691487384315754,-0.5384574369215788,0.23077128153921062,-0.38461435923039466,0.30769282038480267,-0.3461535898075987,0.32692320509620065,0.6634616025481004,0.8317308012740502,-0.0841345993629749,0.4579327003185125,0.7289663501592563,0.8644831750796281,0.932241587539814,0.966120793769907,0.9830603968849535,0.9915301984424767,0.9957650992212383,-0.002117450389380826,0.4989412748053096,-0.2505293625973452,-0.6252646812986726,-0.8126323406493363,-0.9063161703246682,-0.953158085162334,0.02342095741883299,-0.4882895212905835,-0.7441447606452918,-0.8720723803226459,0.06396380983867705,0.5319819049193385,-0.23400904754033075,0.38299547622983465,0.6914977381149173,0.8457488690574586,-0.0771255654712707,-0.5385627827356354,-0.7692813913678177,0.11535930431609115,-0.4423203478419544,-0.7211601739209772,-0.8605800869604886,0.0697099565197557,0.5348549782598778,-0.2325725108700611,-0.6162862554350306,0.19185687228248471,-0.40407156385875764,-0.7020357819293788,0.14898210903531062,-0.4255089454823447,-0.7127544727411723,0.14362276362941384,-0.4281886181852931,-0.7140943090926466,0.1429528454536767,-0.42852357727316165,-0.7142617886365809,0.14286910568170957,-0.42856544715914524,0.2857172764204274,-0.3571413617897863,-0.6785706808948931,-0.8392853404474465,0.08035732977627674,-0.45982133511186163,-0.7299106675559308,-0.8649553337779654,0.0675223331110173,-0.46623883344449135,0.2668805832777543,-0.36655970836112284,-0.6832798541805614,-0.8416399270902807,0.07918003645485966,-0.4604099817725702,0.2697950091137149,-0.36510249544314255,0.3174487522784287,-0.34127562386078564,-0.6706378119303928,-0.8353189059651964,-0.9176594529825982,-0.958829726491299,-0.9794148632456495,0.010292568377175237,-0.49485371581141235,0.2525731420942938,0.6262865710471469,-0.18685671447642654,0.4065716427617867,-0.29671417861910665,-0.6483570893095534,-0.8241785446547767,-0.9120892723273883,-0.9560446361636942,0.021977681918152914,-0.4890111590409235,0.25549442047953824,-0.3722527897602309,-0.6861263948801155,0.15693680255994225,-0.4215315987200289,-0.7107657993600145,-0.8553828996800072,-0.9276914498400036,-0.9638457249200019,-0.9819228624600009,0.009038568769999533,-0.49548071561500023,0.25225964219249986,0.6261298210962499,-0.18693508945187504,-0.5934675447259375,0.20326622763703123,0.6016331138185156,-0.1991834430907422,0.4004082784546289,-0.29979586077268555,-0.6498979303863428,0.1750510348068286,-0.4124744825965857,0.29376275870170715,-0.35311862064914645,0.3234406896754268,-0.33827965516228664,-0.6691398275811433,0.16543008620942834,0.5827150431047141,0.7913575215523571,-0.10432123922382147,0.44783938038808924,-0.2760803098059554,0.3619598450970223,-0.31902007745148886,0.34048996127425557,-0.3297550193628722,-0.6648775096814361,0.16756124515928195,-0.416219377420359,0.29189031128982046,0.6459451556449103,0.8229725778224551,-0.08851371108877243,-0.5442568555443862,-0.7721284277721931,0.11393578611390343,-0.4430321069430483,-0.7215160534715241,0.13924197326423793,0.5696209866321189,-0.21518950668394055,-0.6075947533419703,-0.8037973766709852,0.09810131166450742,-0.4509493441677463,-0.7254746720838732,0.1372626639580634,-0.4313686680209683,0.28431566598951585,0.6421578329947579,-0.17892108350262104,0.4105394582486895,0.7052697291243447,0.8526348645621724,-0.0736825677189138,-0.536841283859457,0.23157935807027152,0.6157896790351358,-0.1921051604824321,0.40394741975878395,0.701973709879392,-0.149013145060304,-0.574506572530152,0.212746713734924,-0.39362664313253803,-0.6968133215662691,0.15159333921686546,0.5757966696084327,-0.21210166519578366,0.39394916740210817,-0.3030254162989459,-0.6515127081494729,0.17424364592526354,0.5871218229626318,-0.2064390885186841,-0.603219544259342,-0.801609772129671,-0.9008048860648354,0.04959755696758228,-0.47520122151620886,-0.7376006107581045,0.13119969462094777,0.5655998473104739,-0.21720007634476307,-0.6086000381723815,-0.8043000190861908,-0.9021500095430954,0.048924995228452284,0.5244624976142261,-0.23776875119288693,0.3811156244035565,0.6905578122017783,-0.15472109389911087,-0.5773605469495554,-0.7886802734747778,-0.8943401367373889,-0.9471700683686944,-0.9735850341843473,-0.9867925170921736,0.006603741453913181,-0.4966981292730434,-0.7483490646365217,-0.8741745323182608,0.0629127338408696,-0.4685436330795652,0.2657281834602174,-0.3671359082698913,-0.6835679541349456,0.15821602293252718,0.5791080114662636,0.7895540057331318,0.8947770028665659,0.947388501433283,-0.026305749283358493,-0.5131528746416792,-0.7565764373208397,-0.8782882186604198,-0.93914410933021,0.030427945334895012,-0.4847860273325525,0.25760698633372375,-0.3711965068331381,0.31440174658343095,-0.3427991267082845,-0.6713995633541423,-0.8356997816770712,-0.9178498908385355,0.04107505458073224,-0.4794624727096339,0.26026876364518303,-0.3698656181774085,-0.6849328090887042,0.15753359545564788,0.5787667977278239,-0.21061660113608804,0.394691699431956,0.697345849715978,-0.151327075142011,-0.5756635375710055,0.21216823121449724,-0.3939158843927514,0.3030420578036243,0.6515210289018122,-0.1742394855490939,-0.58711