97427745469,0.20644012861272654,-0.39677993569363673,0.3016100321531816,-0.3491949839234092,-0.6745974919617046,-0.8372987459808523,0.08135062700957385,-0.4593246864952131,0.27033765675239346,0.6351688283761967,-0.18241558581190165,0.4087922070940492,-0.2956038964529754,0.35219805177351227,0.6760990258867561,0.838049512943378,0.919024756471689,0.9595123782358446,-0.020243810882077717,0.48987809455896114,-0.25506095272051943,-0.6275304763602597,0.18623476181987014,0.593117380909935,0.7965586904549675,0.8982793452274838,0.9491396726137419,0.9745698363068709,-0.012715081846564558,0.4936424590767177,0.7468212295383588,0.8734106147691794,-0.06329469261541032,0.46835265369229484,0.7341763268461474,0.8670881634230737,-0.06645591828846314,0.4667720408557684,0.7333860204278841,-0.13330698978605793,0.43334650510697104,-0.2833267474465145,-0.6416633737232572,0.1791683131383714,0.5895841565691857,-0.20520792171540714,0.39739603914229643,-0.3013019804288518,0.3493490097855741,0.674674504892787,-0.1626627475536065,-0.5813313737768032,-0.7906656868884017,0.10466715655579917,0.5523335782778995,0.7761667891389498,-0.11191660543052512,0.4440416972847374,-0.2779791513576313,0.36101042432118435,-0.3194947878394078,0.34025260608029606,0.6701263030401481,-0.16493684847992596,0.417531575760037,0.7087657878800185,0.8543828939400093,0.9271914469700047,-0.03640427651499767,0.48179786174250117,0.7408989308712506,-0.1295505345643747,-0.5647752672821873,-0.7823876336410936,0.10880618317945318,0.5544030915897266,-0.22279845420513672,-0.6113992271025683,0.19430038644871583,-0.4028498067756421,-0.701424903387821,0.14928754830608948,-0.42535622584695526,0.2873218870765224,0.6436609435382612,-0.1781695282308694,-0.5890847641154346,-0.7945423820577173,-0.8972711910288587,0.05136440448557067,0.5256822022427854,0.7628411011213927,-0.11857944943930365,-0.5592897247196518,0.22035513764017411,0.610177568820087,-0.1949112155899565,-0.5974556077949782,0.2012721961025109,0.6006360980512555,0.8003180490256278,-0.09984097548718612,-0.549920487743593,0.22503975612820348,-0.38748012193589826,-0.6937400609679492,0.15312996951602542,-0.4234350152419873,-0.7117175076209936,0.1441412461895032,0.5720706230947517,0.7860353115473758,0.893017655773688,0.946508827886844,-0.026745586056578008,0.486627206971711,0.7433136034858555,-0.12834319825707224,-0.5641715991285361,0.21791420043573195,-0.391042899782134,0.304478550108933,-0.3477607249455335,-0.6738803624727667,-0.8369401812363834,-0.9184700906181917,-0.9592350453090959,0.020382477345452066,-0.48980876132727397,0.25509561933636304,-0.3724521903318185,0.31377390483409073,-0.34311304758295463,-0.6715565237914773,-0.8357782618957387,-0.9178891309478694,-0.9589445654739347,-0.9794722827369673,-0.9897361413684836,-0.9948680706842419,0.0025659646578790607,-0.49871701767106047,0.25064149116446977,-0.3746792544177651,0.31266037279111747,-0.34366981360444127,0.32816509319777937,0.6640825465988897,0.8320412732994449,0.9160206366497224,0.9580103183248612,0.9790051591624306,-0.010497420418784709,0.4947512897906077,-0.25262435510469616,-0.6263121775523481,-0.8131560887761741,0.09342195561191297,-0.45328902219404354,-0.7266445110970218,0.1366777444514891,0.5683388722257445,-0.21583056388712774,0.39208471805643613,-0.3039576409717819,-0.651978820485891,0.17401058975705452,0.5870052948785273,-0.20649735256073637,0.39675132371963184,-0.3016243381401841,0.34918783092990796,0.674593915464954,-0.16270304226752302,-0.5813515211337615,0.20932423943311923,0.6046621197165596,-0.1976689401417202,0.4011655299291399,-0.29941723503543005,-0.649708617517715,0.1751456912411425,-0.4124271543794288,-0.7062135771897144,-0.8531067885948572,0.07344660570257139,-0.46327669714871433,0.26836165142564283,-0.3658191742871786,-0.6829095871435893,0.15854520642820535,-0.4207273967858973,-0.7103636983929487,0.14481815080352567,0.5724090754017628,-0.2137954622991186,0.3931022688504407,-0.3034488655747797,-0.6517244327873899,0.17413778360630505,-0.4129311081968475,-0.7064655540984237,0.14676722295078815,-0.4266163885246059,-0.713308194262303,0.14334590286884852,-0.42832704856557574,-0.7141635242827878,0.14291823785860608,-0.428540881070697,0.2857295594646515,0.6428647797323257,-0.17856761013383715,-0.5892838050669186,-0.7946419025334592,0.10267904873327038,-0.4486604756333648,-0.7243302378166824,0.1378348810916588,-0.4310825594541706,0.2844587202729147,-0.3577706398635426,-0.6788853199317713,0.16055734003411437,-0.4197213299829428,-0.7098606649914714,0.1450696675042643,-0.42746516624786784,-0.713732583123934,0.14313370843803302,-0.42843314578098346,-0.7142165728904917,-0.8571082864452458,0.07144585677737708,0.5357229283886885,0.7678614641943442,0.8839307320971721,-0.05803463395141395,-0.529017316975707,-0.7645086584878535,-0.8822543292439268,0.058872835378036614,-0.4705635823109817,0.26471820884450914,-0.36764089557774543,-0.6838204477888727,0.15808977610556363,0.5790448880527819,-0.21047755597360907,-0.6052387779868045,-0.8026193889934022,-0.9013096944967012,-0.9506548472483506,-0.9753274236241753,0.012336288187912325,-0.49383185590604384,-0.746915927953022,0.126542036023489,-0.4367289819882555,0.28163550900587225,-0.3591822454970639,-0.679591122748532,-0.839795561374266,0.08010221931286698,-0.4599488903435665,-0.7299744451717832,-0.8649872225858917,-0.9324936112929458,-0.9662468056464729,-0.9831234028232365,0.008438298588381743,-0.49578085070580913,-0.7478904253529046,-0.8739452126764523,-0.9369726063382262,0.031513696830886895,-0.48424315158455655,0.2578784242077217,0.6289392121038608,-0.18553039394806958,0.4072348030259652,0.7036174015129826,0.8518087007564913,-0.07409564962175436,-0.5370478248108772,0.2314760875945614,0.6157380437972807,0.8078690218986404,-0.0960654890506798,-0.5480327445253399,-0.77401637226267,-0.887008186131335,-0.9435040930656675,-0.9717520465328338,0.014123976733583121,0.5070619883667915,0.7535309941833958,-0.12323450290830212,-0.5616172514541511,0.21919137427292446,0.6095956871364623,0.8047978435682311,0.9023989217841155,0.9511994608920578,0.9755997304460289,0.9877998652230144,0.9938999326115072,-0.00305003369424639,-0.5015250168471233,-0.7507625084235616,0.12461874578821919,-0.4376906271058904,-0.7188453135529452,-0.8594226567764727,-0.9297113283882363,-0.9648556641941182,-0.9824278320970591,0.008786083951470458,-0.4956069580242648,-0.7478034790121324,0.1260982604939338,-0.4369508697530331,0.28152456512348345,-0.3592377174382583,-0.6796188587191292,-0.8398094293595646,0.0800952853202177,-0.45995235733989115,-0.7299761786699456,-0.8649880893349728,-0.9324940446674864,-0.9662470223337432,0.016876488833128422,0.5084382444165643,-0.24578087779171787,0.37710956110414107,-0.31144521944792947,-0.6557226097239648,-0.8278613048619824,-0.9139306524309911,-0.9569653262154956,0.021517336892252215,-0.4892413315538739,0.255379334223063,0.6276896671115315,-0.18615516644423424,0.4069224167778829,-0.29653879161105856,0.3517306041944707,-0.3241346979027646,-0.6620673489513823,-0.8310336744756912,0.0844831627621544,0.5422415813810773,0.7711207906905386,0.8855603953452693,0.9427801976726347,0.9713900988363173,0.9856950494181587,-0.007152475290920668,-0.5035762376454603,-0.7517881188227302,0.12410594058863489,-0.43794702970568256,-0.7189735148528413,0.14051324257357933,0.5702566212867897,-0.21487168935660517,0.3925641553216974,-0.3037179223391513,0.34814103883042435,-0.3259294805847878,-0.6629647402923939,-0.831482370146197,-0.9157411850730985,0.04212940746345073,-0.47893529626827464,0.26053235186586265,0.6302661759329313,0.8151330879664657,-0.09243345601676717,0.4537832719916164,-0.2731083640041918,-0.6365541820020959,-0.818277091001048,0.09086145449947602,-0.454569272750262,0.27271536362486903,0.6363576818124346,-0.1818211590937827,0.40908942045310864,-0.2954552897734457,-0.6477276448867229,0.17613617755663857,0.5880680887783193,-0.20596595561084036,-0.6029829778054202,-0.80149148890271,0.09925425554864498,0.5496271277743225,-0.22518643611283873,-0.6125932180564193,0.19370339097179035,-0.4031483045141048,0.29842584774294756,0.6492129238714738,0.824606461935737,0.9123032309678685,0.9561516154839342,-0.021924192258032882,0.48903790387098356,0.7445189519354918,-0.1277405240322541,0.43612973798387294,0.7180648689919364,-0.14096756550403178,0.4295162172479841,-0.28524189137600797,-0.642620945688004,0.178689527155998,0.589344763577999,-0.20532761821100048,0.3973361908944998,-0.3013319045527501,-0.650665952276375,0.1746670238618125,-0.4126664880690938,0.2936667559654531,-0.35316662201727345,0.3234166889913633,0.6617083444956816,0.8308541722478409,0.9154270861239204,-0.042286456938039785,0.4788567715309801,-0.2605716142345099,-0.630285807117255,-0.8151429035586275,-0.9075714517793138,0.04621427411034312,0.5231071370551715,-0.23844643147241423,0.3807767842637929,0.6903883921318965,-0.15480580393405174,0.42259709803297413,-0.28870145098351296,-0.6443507254917564,-0.8221753627458782,0.0889123186270609,0.5444561593135304,-0.2277719203432348,-0.6138859601716173,-0.8069429800858087,0.09652850995709567,0.5482642549785478,-0.2258678725107261,0.3870660637446369,0.6935330318723185,-0.15323348406384074,-0.5766167420319204,0.21169162898403981,-0.3941541855079801,0.30292290724600995,0.651461453623005,-0.1742692731884975,-0.5871346365942487,-0.7935673182971243,-0.8967836591485622,0.05160817042571891,0.5258040852128595,-0.23709795739357026,-0.6185489786967852,0.19072551065160742,0.5953627553258037,-0.20231862233709813,-0.601159311168549,-0.8005796555842746,0.09971017220786271,-0.45014491389606864,-0.7250724569480343,-0.8625362284740172,0.06873188576299138,0.5343659428814957,-0.23281702855925213,-0.6164085142796261,-0.808204257139813,0.09589787143009348,-0.45205106428495323,-0.7260255321424767,-0.8630127660712383,-0.9315063830356192,0.034246808482190416,-0.4828765957589048,0.25856170212054763,-0.3707191489397262,0.31464042553013694,0.6573202127650685,-0.17133989361746577,-0.5856699468087329,-0.7928349734043665,-0.8964174867021832,0.05179125664890838,0.5258956283244542,-0.23705218583777288,0.38147390708111356,0.6907369535405568,-0.15463152322972162,0.4226842383851392,-0.2886578808074304,0.3556710595962848,0.6778355297981424,0.8389177648990712,0.9194588824495356,-0.040270558775232224,-0.5201352793876162,-0.7600676396938081,0.11996618015309596,0.559983090076548,0.779991545038274,0.889995772519137,-0.05500211374043151,-0.5275010568702158,-0.7637505284351078,0.11812473578244609,0.559062367891223,-0.2204688160543885,-0.6102344080271942,0.1948827959864029,-0.40255860200679855,0.2987206989966007,-0.35063965050169965,0.3246801747491502,-0.33765991262542494,-0.6688299563127125,0.16558502184364376,0.5827925109218219,-0.20860374453908903,0.3956981277304555,-0.3021509361347723,-0.6510754680673861,0.17446226596630693,0.5872311329831534,0.7936155664915767,-0.10319221675421164,-0.5515961083771058,0.2242019458114471,0.6121009729057235,0.8060504864528617,0.9030252432264309,-0.048487378386784574,0.47575631080660774,-0.26212184459669613,0.3689390777016519,0.684469538850826,-0.15776523057458702,0.4211173847127065,-0.28944130764364673,0.35527934617817664,0.6776396730890883,-0.16118016345545583,0.4194099182722721,0.7097049591361361,0.8548524795680681,-0.07257376021596595,0.463713119892017,-0.2681434400539915,0.36592827997300426,-0.31703586001349787,-0.658517930006749,-0.8292589650033745,0.08537051749831276,0.5426852587491564,-0.2286573706254218,-0.6143286853127109,-0.8071643426563555,-0.9035821713281778,0.048208914335911124,-0.47589554283204444,-0.7379477714160222,0.1310261142919889,-0.4344869428540056,-0.7172434714270028,0.14137826428649858,0.5706891321432492,0.7853445660716246,-0.10732771696418769,-0.5536638584820939,-0.7768319292410469,-0.8884159646205234,-0.9442079823102617,0.027896008844869147,0.5139480044224346,-0.2430259977887827,0.3784870011056086,0.6892435005528044,-0.15537824972359782,-0.5776891248617989,-0.7888445624308995,0.10557771878455025,0.5527888593922752,-0.2236055703038624,-0.6118027851519312,0.1940986074240344,-0.4029506962879828,0.2985246518560086,-0.3507376740719957,0.3246311629640022,0.6623155814820011,-0.16884220925899945,0.4155788953705003,0.7077894476852502,-0.1461052761573749,0.42694736192131255,-0.2865263190393437,0.35673684048032817,-0.3216315797598359,0.33918421012008204,0.6695921050600411,-0.16520394746997946,0.41739802626501027,-0.29130098686749484,0.3543495065662526,0.6771747532831263,-0.16141262335843687,0.41929368832078157,0.7096468441603908,-0.1451765779198046,0.4274117110400977,-0.28629414447995116,-0.6431470722399756,0.1784264638800122,0.5892132319400061,0.794606615970003,0.8973033079850015,-0.05134834600749927,-0.5256741730037496,0.23716291349812518,-0.3814185432509374,-0.6907092716254687,-0.8453546358127344,-0.9226773179063672,0.0386613410468164,0.5193306705234082,0.7596653352617041,0.8798326676308521,-0.06008366618457395,0.469958166907713,-0.26502091654614346,-0.6325104582730717,0.18374477086346414,-0.40812761456826796,-0.704063807284134,0.147968096357933,-0.42601595182103347,-0.7130079759105168,0.1434960120447416,-0.4282519939776292,-0.7141259969888146,0.1429370015055927,-0.4285314992472037,-0.7142657496236018,0.1428671251881991,0.5714335625940996,-0.2142832187029502,0.3928583906485249,-0.30357080467573755,0.34821459766213125,-0.3258927011689344,0.33705364941553284,0.6685268247077665,0.8342634123538832,0.9171317061769416,0.9585658530884709,0.9792829265442354,0.9896414632721178,-0.005179268363941114,-0.5025896341819706,0.24870518290901472,-0.3756474085454926,-0.6878237042727463,0.15608814786362685,-0.42195592606818655,-0.7109779630340933,0.14451101848295334,0.5722555092414767,-0.21387224537926164,-0.6069361226896308,-0.8034680613448154,-0.9017340306724078,-0.9508670153362039,-0.975433507668102,0.012283246165949002,0.5061416230829745,-0.24692918845851275,0.3765354057707436,0.6882677028853719,0.8441338514426859,0.922066925721343,-0.038966537139328516,-0.5194832685696642,-0.7597416342848321,-0.8798708171424161,-0.939935408571208,-0.9699677042856041,-0.984983852142802,-0.992491926071401,0.0037540369642994897,-0.4981229815178503,0.25093850924107486,-0.37453074537946257,-0.6872653726897313,0.15636731365513434,-0.42181634317243283,0.28909182841378356,0.6445459142068918,-0.1777270428965541,0.411136478551723,-0.2944317607241385,0.35278411963793077,-0.3236079401810346,-0.6618039700905173,0.16909801495474136,-0.4154509925226293,0.29227450373868535,-0.3538627481306573,0.32306862593467134,0.6615343129673357,-0.16923284351633217,0.4153835782418339,-0.29230821087908304,0.35384589456045845,-0.3230770527197708,-0.6615385263598854,0.1692307368200573,-0.41538463158997135,0.2923076842050143,-0.35384615789749285,0.3230769210512536,-0.3384615394743732,-0.6692307697371866,-0.8346153848685933,0.08269230756570334,0.5413461537828517,0.7706730768914258,0.8853365384457129,0.9426682692228565,0.9713341346114283,-0.014332932694285871,-0.5071664663471429,-0.7535832331735715,0.12320838341321427,-0.43839580829339286,0.28080209585330357,-0.35959895207334824,0.3202005239633259,-0.33989973801833706,-0.6699498690091685,0.16502506549541573,-0.41748746725229213,0.29125626637385393,0.6456281331869269,0.8228140665934635,-0.08859296670326827,0.45570351664836584,0.7278517583241829,0.8639258791620914,-0.0680370604189543,0.46598146979052285,0.7329907348952615,0.8664953674476308,-0.06675231627618461,0.4666238418619077,-0.2666880790690461,0.36665596046547694,-0.31667201976726156,0.3416639901163692,0.6708319950581846,-0.1645840024709077,-0.5822920012354539,-0.7911460006177269,0.10442699969113656,-0.4477865001544317,0.27610674992278417,-0.3619466250386079,0.31902668748069607,-0.34048665625965197,0.329756671870174,-0.335121664064913,-0.6675608320324565,-0.8337804160162283,0.08310979199188584,-0.4584451040040571,0.27077744799797143,-0.3646112760010143,-0.6823056380005071,0.15884718099974643,-0.42057640950012676,0.2897117952499366,-0.3551441023750317,-0.6775720511875158,-0.8387860255937579,0.08060698720312104,0.5403034936015605,-0.22984825319921975,0.3850758734003901,0.692537936700195,0.8462689683500975,-0.07686551582495127,-0.5384327579124757,-0.7692163789562378,-0.8846081894781189,0.05769590526094054,0.5288479526304702,-0.23557602368476488,0.3822119881576176,0.6911059940788088,-0.1544470029605956,-0.5772235014802978,0.2113882492598511,-0.39430587537007444,-0.6971529376850372,0.15142353115748142,-0.4242882344212593,0.28785588278937035,0.6439279413946852,0.8219639706973426,-0.08901801465132869,-0.5445090073256643,0.22774549633716784,-0.38612725183141605,0.306936374084292,0.6534681870421459,0.826734093521073,-0.08663295323946352,0.45668352338026824,0.7283417616901341,0.864170880845067,0.9320854404225335,0.9660427202112667,0.9830213601056333,-0.008489319947183327,0.4957553400264083,0.7478776700132042,-0.12606116499339792,-0.563030582496699,-0.7815152912483495,0.10924235437582525,0.5546211771879126,-0.2226894114060437,-0.6113447057030219,0.19432764714848905,-0.4028361764257555,-0.7014180882128778,-0.8507090441064389,-0.9253545220532194,-0.9626772610266097,0.018661369486695167,-0.4906693152566524,0.2546653423716738,-0.3726673288141631,-0.6863336644070815,0.15683316779645923,0.5784165838982296,-0.2107917080508852,0.3946041459745574,0.6973020729872788,-0.15134896350636062,-0.5756744817531803,-0.7878372408765901,0.10608137956170494,-0.44695931021914753,0.2765203448904262,0.638260172445213,-0.18086991377739348,0.40956504311130326,-0.29521747844434837,0.3523912607778258,0.676195630388913,-0.16190218480554353,-0.5809510924027718,0.20952445379861412,-0.39523777310069297,-0.6976188865503465,0.15119055672482673,0.5755952783624134,-0.2122023608187933,-0.6061011804093966,0.19694940979530168,0.5984747048976509,-0.20076264755117457,0.3996186762244127,0.6998093381122064,0.8499046690561032,0.9249523345280516,0.9624761672640259,0.9812380836320129,-0.009380958183993537,0.49530952090800323,0.7476547604540016,-0.1261726197729992,0.4369136901135004,-0.2815431549432498,0.3592284225283751,-0.32038578873581247,0.33980710563209376,0.6699035528160469,-0.16504822359197657,0.4174758882040117,0.7087379441020059,-0.14563102794899707,-0.5728155139744986,0.2135922430127507,0.6067961215063753,-0.19660193924681235,0.4016990303765938,0.700849515188297,-0.14957524240585152,-0.5747876212029257,0.21260618939853715,0.6063030946992686,-0.1968484526503657,-0.5984242263251829,-0.7992121131625914,-0.8996060565812958,-0.9498030282906479,0.025098485854676056,-0.48745075707266194,0.25627462146366903,-0.37186268926816546,-0.6859313446340827,0.15703432768295866,-0.42148283615852067,-0.7107414180792604,0.1446292909603698,-0.4276853545198151,-0.7138426772599076,-0.8569213386299538,0.0715393306850231,0.5357696653425116,-0.2321151673287442,0.38394241633562787,-0.30802879183218607,0.345985604083907,0.6729928020419536,0.8364964010209768,0.9182482005104884,0.9591241002552442,0.9795620501276221,0.989781025063811,-0.005109487468094476,0.49744525626595276,0.7487226281329764,-0.1256386859335118,0.4371806570332441,0.7185903285166221,-0.14070483574168896,-0.5703524178708445,0.21482379106457777,0.6074118955322889,0.8037059477661445,-0.09814702611692777,-0.5490735130584639,0.22546324347076807,-0.38726837826461596,-0.693634189132308,-0.846817094566154,-0.923408547283077,-0.9617042736415384,0.019147863179230784,0.5095739315896154,0.7547869657948076,0.8773934828974038,0.938696741448702,-0.030651629275649017,-0.5153258146378246,0.24233709268108772,0.6211685463405439,0.8105842731702719,0.905292136585136,-0.04735393170743202,0.47632303414628396,-0.261838482926858,-0.630919241463429,-0.8154596207317145,0.09227018963414274,-0.45386490518292866,0.27306754740853567,0.6365337737042678,0.8182668868521339,0.909133443426067,0.9545667217130335,-0.022716639143483264,-0.5113583195717416,-0.7556791597858707,0.12216042010706463,0.5610802100535324,0.7805401050267662,-0.10972994748661691,0.44513502625669155,0.7225675131283458,0.8612837565641729,-0.06935812171791356,0.4653209391410432,-0.2673395304294784,0.36633023478526083,-0.3168348826073696,-0.6584174413036847,0.17079127934815763,0.5853956396740788,0.7926978198370394,0.8963489099185197,0.9481744549592599,-0.025912772520370053,0.487043613739815,0.7435218068699074,-0.12823909656504628,-0.5641195482825232,0.2179402258587384,0.6089701129293692,0.8044850564646846,0.9022425282323423,-0.04887873588382885,0.4755606320580856,0.7377803160290428,0.8688901580145214,0.9344450790072607,0.9672225395036304,-0.016388730248184824,0.49180563487590756,0.7459028174379538,0.8729514087189769,0.9364757043594885,-0.03176214782025577,0.4841189260898721,-0.2579405369550639,0.37102973152246804,-0.314485134238766,-0.657242567119383,0.1713787164403085,0.5856893582201542,0.7928446791100772,0.8964223395550386,-0.05178883022248071,-0.5258944151112404,0.23705279244437982,-0.3814736037778101,0.30926319811109493,0.6546315990555475,0.8273157995277738,0.9136578997638869,-0.04317105011805655,0.4784144749409717,-0.2607927625295141,0.36960361873524294,-0.3151981906323785,0.34240090468381074,-0.3287995476580946,0.3356002261709527,0.6678001130854764,0.8339000565427381,-0.08304997172863093,0.45847501413568453,0.7292375070678423,-0.13538124646607885,0.4323093767669606,0.7161546883834803,0.8580773441917402,0.9290386720958701,0.964519336047935,0.9822596680239675,0.9911298340119837,-0.004435082994008133,0.49778245850299596,0.748891229251498,-0.125554385374251,0.4372228073128745,-0.2813885963435627,0.35930570182821864,0.6796528509141093,0.8398264254570547,-0.08008678727147267,0.45995660636426366,-0.27002169681786814,-0.6350108484089341,0.18249457579553297,0.5912472878977665,0.7956236439488833,0.8978118219744416,-0.051094089012779176,0.47445295549361044,-0.2627735222531948,0.3686132388734026,0.6843066194367013,-0.15784669028164933,0.42107665485917534,-0.28946167257041233,0.35526916371479383,-0.3223654181426031,0.33881729092869844,0.6694086454643492,0.8347043227321747,-0.08264783863391267,0.45867608068304366,0.7293380403415218,-0.13533097982923908,-0.5676654899146195,-0.7838327449573097,0.10808362752134515,0.5540418137606726,-0.22297909311966368,0.38851045344016816,0.6942552267200841,0.847127613360042,-0.07643619331997897,0.4617819033400105,0.7308909516700053,0.8654454758350026,-0.06727726208249868,-0.5336386310412493,-0.7668193155206247,0.11659034223968767,0.5582951711198438,-0.22085241444007808,0.38957379277996096,-0.3052131036100195,-0.6526065518050097,-0.8263032759025049,0.08684836204874757,-0.4565758189756262,-0.7282879094878131,0.13585604525609346,0.5679280226280468,0.7839640113140234,-0.10801799434298831,-0.5540089971714941,-0.777004498585747,0.11149775070712648,0.5557488753535632,-0.2221255623232184,0.38893721883839083,0.6944686094191954,-0.1527656952904023,-0.5763828476452011,-0.7881914238226005,0.10590428808869973,0.5529521440443499,-0.22352392797782505,0.3882380360110875,0.6941190180055438,-0.15294049099722812,0.42352975450138597,-0.288235122749307,0.3558824386253465,0.6779412193126733,-0.16102939034366337,0.4194853048281683,0.7097426524140842,0.8548713262070421,0.927435663103521,0.9637178315517605,0.9818589157758802,-0.009070542112059876,0.4954647289439701,0.7477323644719851,0.8738661822359926,-0.06306690888200372,-0.5315334544410019,0.23423327277949907,0.6171166363897496,0.8085583181948748,-0.09572084090256261,0.4521395795487187,0.7260697897743593,0.8630348948871797,0.9315174474435899,0.9657587237217949,-0.01712063813910253,-0.5085603190695512,0.24571984046522438,0.6228599202326122,0.8114299601163061,0.905714980058153,0.9528574900290765,-0.023571254985461754,0.4882143725072691,-0.2558928137463654,0.3720535931268173,0.6860267965634086,-0.1569866017182957,0.42150669914085215,-0.2892466504295739,0.35537667478521306,0.6776883373926066,-0.1611558313036967,0.41942208434815165,0.7097110421740758,-0.14514447891296212,0.42742776054351894,0.7137138802717595,-0.14314305986412024,0.4284284700679399,0.71421423503397,-0.14289288248301502,0.4285535587584925,0.7142767793792463,-0.14286161031037686,-0.5714308051551884,0.2142845974224058,-0.3928577012887971,-0.6964288506443985,0.15178557467780074,0.5758927873389004,0.7879463936694502,-0.10602680316527491,0.44698659841736255,0.7234932992086813,-0.13825335039565934,0.43087332480217033,0.7154366624010852,0.8577183312005425,0.9288591656002713,0.9644295828001357,-0.017785208599932156,0.4911073957000339,0.745553697850017,-0.1272231510749915,0.43638842446250425,-0.2818057877687479,0.35909710611562606,-0.32045144694218697,0.3397742765289065,0.6698871382644532,-0.16505643086777338,0.41747178456611334,0.7087358922830567,-0.14563205385847167,0.42718397307076417,0.7135919865353821,0.8567959932676911,0.9283979966338456,0.9641989983169228,-0.017900500841538602,0.4910497495792307,0.7455248747896154,-0.1272375626051923,-0.5636187813025961,0.21819060934870194,0.609095304674351,-0.1954523476628245,-0.5977261738314122,0.20113691308429388,0.600568456542147,0.8002842282710735,-0.09985788586446326,0.4500710570677684,0.7250355285338842,-0.1374822357330579,0.4312588821334711,-0.28437055893326446,0.35781472053336777,0.6789073602666839,0.8394536801333419,0.9197268400666709,0.9598634200333355,0.9799317100166678,-0.010034144991666105,0.49498292750416695,-0.2525085362479165,0.37374573187604176,0.6868728659380209,-0.15656356703098956,-0.5782817835154948,0.21085910824225262,0.6054295541211263,-0.19728522293943684,-0.5986426114697184,-0.7993213057348592,0.10033934713257042,0.5501696735662852,-0.2249151632168574,-0.6124575816084287,0.19377120919578567,-0.40311439540210714,0.29844280229894643,0.6492214011494732,0.8246107005747366,0.9123053502873684,-0.04384732485631582,0.4780763375718421,-0.26096183121407895,-0.6304809156070394,0.18475954219648028,0.5923797710982401,-0.20381011445087993,-0.60190505722544,0.19904747138728002,0.59952373569364,0.79976186784682,-0.10011906607658999,0.449940466961705,0.7249702334808525,0.8624851167404263,0.9312425583702131,0.9656212791851065,0.9828106395925533,-0.008594680203723337,0.49570265989813833,-0.25214867005093083,-0.6260743350254654,0.1869628324872673,0.5934814162436337,0.7967407081218169,0.8983703540609085,0.9491851770304542,-0.02540741148477288,0.48729629425761356,0.7436481471288068,0.8718240735644034,-0.0640879632177983,0.46795601839110085,0.7339780091955505,0.8669890045977753,0.9334945022988876,0.9667472511494438,0.9833736255747219,0.9916868127873609,0.9958434063936805,0.9979217031968403,0.9989608515984201,0.99948042579921,0.999740212899605,-0.00012989355019749071,0.4999350532249013,0.7499675266124506,-0.1250162366937747,0.43749188165311265,0.7187459408265563,0.8593729704132782,0.9296864852066391,-0.03515675739668045,0.4824216213016598,-0.2587891893491701,0.37060540532541497,0.6853027026627074,-0.15734864866864628,-0.5786743243343231,0.21066283783283846,0.6053314189164192,0.8026657094582096,0.9013328547291048,0.9506664273645524,0.9753332136822762,0.9876666068411382,0.9938333034205691,0.9969166517102845,0.9984583258551423,0.9992291629275711,-0.00038541853621443245,-0.5001927092681072,0.2499036453659464,0.6249518226829732,0.8124759113414866,0.9062379556707433,0.9531189778353717,0.9765594889176858,0.9882797444588429,-0.005860127770578538,-0.5029300638852893,0.24853496805735537,0.6242674840286777,0.8121337420143389,-0.09393312899283057,0.4530334355035847,-0.2734832822482076,0.3632583588758962,0.6816291794379481,-0.15918541028102595,0.420407294859487,0.7102036474297435,0.8551018237148718,0.9275509118574359,0.9637754559287179,0.981887727964359,0.9909438639821795,0.9954719319910897,0.9977359659955449,0.9988679829977725,0.99