94339914988862,-0.00028300425055688416,0.4998584978747216,0.7499292489373608,-0.1250353755313196,0.4374823122343402,0.7187411561171702,0.8593705780585851,0.9296852890292926,0.9648426445146463,0.9824213222573231,-0.008789338871338426,0.49560533056433076,0.7478026652821654,0.8739013326410827,0.9369506663205414,-0.03152466683972932,0.48423766658013534,0.7421188332900677,0.8710594166450338,0.9355297083225169,0.9677648541612585,0.9838824270806292,0.9919412135403146,0.9959706067701573,0.9979853033850786,0.9989926516925394,0.9994963258462697,0.9997481629231348,-0.00012591853843257894,0.4999370407307837,0.7499685203653919,0.8749842601826959,0.9374921300913479,-0.031253934954326046,0.484373032522837,0.7421865162614185,0.8710932581307093,0.9355466290653547,0.9677733145326773,0.9838866572663387,0.9919433286331694,0.9959716643165847,-0.002014167841707659,0.4989929160791462,0.7494964580395731,0.8747482290197865,0.9373741145098933,-0.03131294274505336,0.4843435286274733,0.7421717643137367,0.8710858821568683,-0.06445705892156584,-0.5322285294607829,-0.7661142647303915,0.11694286763480427,0.5584714338174022,-0.22076428309129892,0.38961785845435054,-0.3051910707728247,0.34740446461358765,-0.3262977676932062,0.3368511161533969,0.6684255580766985,-0.16578722096165077,0.4171063895191746,0.7085531947595873,-0.14572340262020633,-0.5728617013101032,0.21356914934494842,0.6067845746724743,0.8033922873362371,0.9016961436681186,0.9508480718340593,0.9754240359170296,-0.01228798204148518,0.4938560089792574,-0.2530719955103713,0.37346400224481435,-0.3132679988775928,0.3433660005612036,-0.3283169997193982,-0.6641584998596991,0.16792075007015045,-0.41603962496492475,0.2919801875175376,0.6459900937587688,-0.1770049531206156,-0.5885024765603077,0.20574876171984613,0.6028743808599231,-0.19856280957003847,-0.5992814047850192,0.20035929760749038,0.6001796488037452,0.8000898244018726,-0.0999550877990637,0.45002245610046815,0.7250112280502341,0.862505614025117,0.9312528070125585,0.9656264035062793,-0.01718679824686037,0.49140660087656984,0.7457033004382849,0.8728516502191425,-0.06357417489042877,0.4682129125547856,0.7341064562773928,0.8670532281386965,0.9335266140693482,0.9667633070346742,0.9833816535173371,0.9916908267586686,-0.004154586620665701,0.49792270668966715,0.7489613533448336,0.8744806766724168,0.9372403383362085,0.9686201691681042,0.9843100845840521,-0.007844957707973943,-0.503922478853987,0.2480387605730065,0.6240193802865033,0.8120096901432516,0.9060048450716258,0.9530024225358129,-0.023498788732093545,0.4882506056339532,0.7441253028169766,-0.12793734859151168,0.4360313257042442,-0.2819843371478779,0.3590078314260611,0.6795039157130305,-0.16024804214348476,0.4198759789282576,-0.2900620105358712,0.3549689947320644,0.6774844973660322,-0.1612577513169839,0.41937112434150803,0.7096855621707541,-0.14515721891462297,0.4274213905426885,0.7137106952713442,-0.14314465236432788,-0.5715723261821639,0.21421383690891804,0.6071069184544591,-0.19644654077277046,-0.5982232703863852,0.20088836480680738,0.6004441824034037,0.8002220912017018,0.900111045600851,0.9500555228004255,-0.024972238599787255,0.4875138807001064,-0.2562430596499468,0.3718784701750266,-0.3140607649124867,0.34296961754375666,0.6714848087718783,-0.16425759561406084,0.4178712021929696,-0.2910643989035152,0.3544678005482424,-0.3227660997258788,0.3386169501370606,-0.3306915249314697,-0.6653457624657348,-0.8326728812328674,0.08366355938356629,0.5418317796917831,-0.22908411015410846,0.38545794492294577,-0.3072710275385271,0.34636448623073646,0.6731822431153682,0.8365911215576841,-0.08170443922115794,0.45914778038942106,0.7295738901947105,0.8647869450973553,0.9323934725486777,0.9661967362743389,-0.016901631862830557,0.4915491840685847,0.7457745920342924,0.8728872960171462,0.9364436480085732,-0.03177817599571342,0.4841109120021433,0.7420554560010717,0.8710277280005359,0.9355138640002679,0.967756932000134,-0.01612153399993299,0.4919392330000335,0.7459696165000167,-0.12701519174999165,0.4364924041250042,0.7182462020625021,-0.14087689896874894,0.4295615505156255,0.7147807752578128,-0.1426096123710936,-0.5713048061855468,-0.7856524030927734,-0.8928262015463867,-0.9464131007731933,0.026793449613403353,0.5133967248067017,-0.24330163759664913,0.37834918120167543,-0.31082540939916226,0.34458729530041887,0.6722936476502095,0.8361468238251047,-0.08192658808744763,0.4590367059562762,0.7295183529781382,-0.13524082351093092,0.43237958824453454,-0.28381020587773276,0.3580948970611336,0.6790474485305669,-0.16047627573471657,0.4197618621326417,-0.2901190689336791,0.35494046553316044,0.6774702327665802,0.8387351163832901,0.9193675581916451,-0.04031622090417747,0.4798418895479113,0.7399209447739556,-0.13003952761302218,-0.5650197638065111,-0.7825098819032555,0.10874505904837223,0.5543725295241861,-0.22281373523790693,-0.6114068676189535,0.19429656619052327,-0.40285171690473837,0.29857414154763084,0.6492870707738154,0.8246435353869077,-0.08767823230654614,-0.5438391161532731,-0.7719195580766365,0.11404022096168176,-0.4429798895191591,-0.7214899447595795,0.13925502762021025,-0.4303724861898949,0.28481375690505256,0.6424068784525263,0.8212034392262632,0.9106017196131315,0.9553008598065658,0.9776504299032829,-0.01117478504835856,0.4944126074758207,0.7472063037379104,-0.1263968481310448,-0.5631984240655223,-0.7815992120327612,0.10920039398361941,0.5546001969918097,0.7773000984959049,-0.11134995075204757,0.4443250246239762,0.7221625123119881,-0.13891874384400593,0.43054062807799703,-0.28472968596100146,0.3576351570194993,0.6788175785097497,0.8394087892548748,0.9197043946274375,0.9598521973137187,0.9799260986568594,0.9899630493284297,-0.005018475335785144,0.49749076233210743,-0.2512546188339463,0.37437269058302686,0.6871863452915135,0.8435931726457567,-0.07820341367712164,0.46089829316143915,-0.2695508534192804,-0.6347754267096402,0.18261228664517992,0.5913061433225899,0.795653071661295,-0.10217346416935252,0.4489132679153237,-0.27554336604233814,0.36222831697883096,0.6811141584894155,0.8405570792447077,0.9202785396223538,0.9601392698111769,0.9800696349055884,0.9900348174527942,0.9950174087263971,-0.0024912956368014494,0.49875435218159925,-0.2506228239092004,-0.6253114119546002,0.18734429402269992,0.59367214701135,0.796836073505675,0.8984180367528375,0.9492090183764188,-0.0253954908117906,0.4873022545941047,-0.25634887270294765,-0.6281744363514739,0.18591278182426307,0.5929563909121316,-0.2035218045439342,0.3982390977280329,0.6991195488640165,0.8495597744320083,0.9247798872160041,-0.03761005639199794,0.48119497180400106,0.7405974859020006,0.8702987429510003,-0.06485062852449985,-0.5324253142622499,0.23378734286887504,0.6168936714344375,-0.19155316428278124,-0.5957765821413906,0.2021117089293047,0.6010558544646524,-0.1994720727676738,0.4002639636161631,-0.29986801819191844,-0.6499340090959592,-0.8249670045479796,0.08751649772601022,0.5437582488630051,-0.22812087556849747,0.38593956221575126,0.6929697811078757,0.8464848905539378,0.923242445276969,-0.038378777361515515,0.48081061131924224,-0.25959469434037885,0.3702026528298106,-0.3148986735850947,-0.6574493367925474,-0.8287246683962737,-0.9143623341981368,0.04281883290093158,0.5214094164504658,0.760704708225233,-0.11964764588738352,0.44017617705630824,0.7200880885281541,0.8600440442640771,0.9300220221320386,0.9650110110660193,0.9825055055330096,0.9912527527665048,0.9956263763832525,-0.0021868118083737675,0.4989065940958131,0.7494532970479065,-0.12527335147604673,0.43736332426197666,0.7186816621309884,0.8593408310654942,0.9296704155327471,0.9648352077663735,0.9824176038831868,0.9912088019415934,0.9956044009707967,-0.0021977995146016394,0.4989011002426992,0.7494505501213495,0.8747252750606748,0.9373626375303374,0.9686813187651687,0.9843406593825843,-0.007829670308707848,0.4960851648456461,-0.25195741757717693,0.37402129121141153,0.6870106456057058,0.8435053228028528,-0.07824733859857358,0.4608763307007132,-0.2695618346496434,0.36521908267517833,0.6826095413375892,-0.1586952293312054,-0.5793476146656027,0.21032619266719865,-0.3948369036664007,0.30258154816679966,0.6512907740833999,-0.17435461295830007,-0.58717730647915,0.206411346760425,-0.39679432661978753,0.30160283669010624,-0.3491985816549469,-0.6745992908274734,-0.8372996454137367,-0.9186498227068683,-0.9593249113534341,0.02033754432328294,0.5101687721616415,0.7550843860808207,0.8775421930404104,-0.061228903479794816,-0.5306144517398974,-0.7653072258699487,0.11734638706502565,-0.4413268064674872,0.27933659676625644,0.6396682983831282,0.8198341491915642,0.9099170745957821,-0.04504146270210896,0.4774792686489455,-0.26126036567552724,0.3693698171622364,0.6846849085811182,0.8423424542905591,-0.07882877285472045,0.4605856135726398,0.7302928067863199,-0.13485359660684004,-0.56742679830342,-0.78371339915171,0.108143300424145,0.5540716502120725,-0.22296417489396375,0.38851791255301815,0.6942589562765091,0.8471294781382546,0.9235647390691273,0.9617823695345636,-0.01910881523271818,0.49044559238364094,0.7452227961918205,-0.12738860190408974,-0.5636943009520449,0.21815284952397757,0.6090764247619888,-0.19546178761900562,-0.5977308938095028,0.20113455309524858,0.6005672765476243,0.8002836382738121,0.900141819136906,0.950070909568453,0.9750354547842265,0.9875177273921132,0.9937588636960566,0.9968794318480283,-0.0015602840759858516,0.4992198579620071,0.7496099289810035,0.8748049644905018,0.9374024822452509,0.9687012411226255,-0.015649379438687272,0.49217531028065636,0.7460876551403282,0.8730438275701641,0.936521913785082,0.968260956892541,0.9841304784462706,0.9920652392231353,0.9960326196115676,0.9980163098057838,-0.0009918450971080905,-0.500495922548554,-0.750247961274277,0.12487601936286152,0.5624380096814308,0.7812190048407154,-0.10939049757964231,0.4453047512101789,0.7226523756050894,-0.13867381219745528,0.43066309390127233,0.7153315469506362,0.8576657734753181,0.9288328867376591,0.9644164433688296,0.9822082216844148,0.9911041108422074,0.9955520554211037,-0.0022239722894481506,0.4988880138552759,0.749444006927638,0.874722003463819,-0.0626389982680905,0.46868050086595475,0.7343402504329773,-0.13282987478351133,-0.5664149373917556,0.21679253130412218,0.6083962656520611,0.8041981328260306,-0.0979009335869847,0.45104953320650765,-0.2744752333967462,0.3627623833016269,-0.31861880834918654,-0.6593094041745933,-0.8296547020872966,-0.9148273510436483,0.04258632447817584,-0.47870683776091205,-0.739353418880456,0.130323290559772,-0.434838354720114,-0.717419177360057,0.1412904113199715,0.5706452056599858,-0.2146773971700071,-0.6073386985850036,0.19633065070749822,0.5981653253537491,-0.20091733732312544,0.3995413313384373,-0.30022933433078136,0.3498853328346093,-0.32505733358269534,-0.6625286667913477,0.16873566660432615,0.5843678333021631,0.7921839166510816,0.8960919583255408,-0.05195402083722961,-0.5259770104186148,0.2370114947906926,0.6185057473953464,0.8092528736976732,-0.09537356315116341,-0.5476867815755817,-0.7738433907877909,0.11307830460610457,0.5565391523030523,0.7782695761515261,0.8891347880757631,0.9445673940378816,-0.027716302981059204,0.4861418485094704,0.7430709242547352,0.8715354621273677,0.9357677310636838,0.9678838655318419,-0.016058067234079043,0.49197096638296045,0.7459854831914803,-0.12700725840425986,0.43649637079787007,0.7182481853989351,-0.14087590730053245,0.4295620463497338,0.7147810231748669,0.8573905115874334,0.9286952557937167,-0.03565237210314165,0.4821738139484292,0.7410869069742145,0.8705434534871073,-0.06472827325644637,0.4676358633717768,0.7338179316858884,0.8669089658429442,0.9334544829214722,-0.033272758539263925,0.48336362073036804,0.741681810365184,0.870840905182592,0.935420452591296,-0.03228977370435199,-0.516144886852176,0.24192755657391202,0.620963778286956,0.810481889143478,0.905240944571739,-0.04737952771413051,0.4763102361429348,-0.2618448819285326,0.3690775590357337,0.6845387795178668,0.8422693897589334,-0.0788653051205333,-0.5394326525602666,0.2302836737198667,0.6151418368599333,0.8075709184299666,0.9037854592149833,0.9518927296074917,-0.02405363519625414,0.48797318240187293,0.7439865912009365,0.8719932956004682,0.9359966478002342,-0.032001676099882914,0.48399916195005854,-0.25800041902497073,-0.6290002095124854,0.18549989524375732,-0.40725005237812134,0.29637497381093936,0.6481874869054697,-0.17590625654726516,0.41204687172636745,-0.2939765641368163,0.35301171793159186,0.676505858965796,0.838252929482898,0.919126464741449,0.9595632323707245,-0.020218383814637753,0.48989080809268115,0.7449454040463406,-0.1275272979768297,-0.5637636489884148,0.2181181755057926,0.6090590877528963,-0.19547045612355185,-0.5977352280617759,0.20113238596911204,-0.39943380701544395,-0.699716903507722,0.150141548246139,0.5750707741230695,0.7875353870615347,0.8937676935307673,-0.053116153234616326,0.47344192338269186,-0.26327903830865407,-0.631639519154327,-0.8158197595771635,-0.9079098797885817,-0.9539549398942908,-0.9769774699471454,0.011511265026427298,-0.49424436748678635,0.2528778162566068,-0.3735610918716966,-0.6867805459358483,0.15660972703207587,0.5783048635160379,-0.21084756824198103,0.3945762158790095,-0.30271189206049526,0.3486440539697524,0.6743220269848762,0.8371610134924381,-0.08141949325378095,-0.5407097466268904,0.2296451266865548,-0.3851774366567226,0.30741128167163867,-0.34629435916418067,-0.6731471795820904,0.16342641020895482,0.5817132051044774,0.7908566025522388,0.8954283012761194,0.9477141506380597,0.9738570753190299,-0.013071462340485063,0.49346426882975747,0.7467321344148787,0.8733660672074394,-0.06331696639628032,0.46834151680185987,0.7341707584009299,-0.13291462079953503,0.43354268960023246,0.7167713448001163,-0.14161432759994186,0.42919283620002907,0.7145964181000145,-0.14270179094999275,-0.5713508954749964,-0.7856754477374982,0.1071622761312509,-0.4464188619343745,0.27679056903281274,0.6383952845164064,0.8191976422582032,-0.09040117887089838,-0.5452005894354492,0.22739970528227538,0.6136998526411377,0.8068499263205688,-0.09657503683971558,0.4517124815801422,0.725856240790071,-0.13707187960496447,0.43146406019751776,0.7157320300987589,0.8578660150493794,0.9289330075246898,-0.035533496237655116,-0.5177667481188275,-0.7588833740594138,0.12055831297029312,0.5602791564851466,0.7801395782425733,0.8900697891212866,0.9450348945606433,-0.027482552719678366,0.4862587236401608,0.7431293618200804,0.8715646809100401,-0.06421765954497993,-0.53210882977249,0.23394558511375502,-0.38302720744312246,-0.6915136037215612,0.15424319813921938,-0.4228784009303903,0.28856079953480485,-0.3557196002325976,-0.6778598001162988,-0.8389299000581494,0.08053504997092531,-0.45973247501453735,0.27013376249273136,-0.3649331187536343,0.31753344062318284,0.6587667203115914,-0.17061663984420428,-0.5853083199221021,0.20734584003894896,0.6036729200194745,-0.19816353999026276,0.4009182300048686,0.7004591150024343,-0.14977044249878285,0.42511477875060855,-0.2874426106246957,0.35627869468765216,-0.3218606526561739,0.33906967367191304,0.6695348368359565,-0.16523258158202175,-0.5826162907910108,-0.7913081453955054,0.10434592730224729,0.5521729636511237,-0.22391351817443816,0.3880432409127809,0.6940216204563905,0.8470108102281952,0.9235054051140976,0.9617527025570488,0.9808763512785243,0.9904381756392622,-0.0047809121803689125,0.49760954390981554,0.7488047719549078,-0.1255976140225461,0.43720119298872695,-0.2813994035056365,-0.6406997017528182,0.1796501491235909,-0.41017492543820455,-0.7050874627191023,0.14745626864044886,-0.4262718656797756,0.2868640671601122,0.6434320335800561,-0.17828398320997196,0.410858008395014,0.705429004197507,0.8527145020987534,-0.07364274895062328,0.46317862552468836,0.7315893127623442,0.865794656381172,-0.06710267180941398,0.466448664095293,0.7332243320476465,0.8666121660238233,0.9333060830119116,-0.03334695849404418,0.4833265207529779,-0.25833673962351106,-0.6291683698117555,0.18541581509412225,0.5927079075470612,0.7963539537735306,0.8981769768867653,0.9490884884433827,-0.025455755778308664,-0.5127278778891543,0.24363606105542285,-0.37818196947228855,-0.6890909847361443,0.15545450763192786,-0.4222727461840361,0.28886362690798195,0.644431813453991,0.8222159067269955,-0.08889204663650224,-0.5444460233182511,0.22777698834087445,0.6138884941704372,-0.1930557529147814,0.4034721235426093,-0.29826393822869535,0.3508680308856523,0.6754340154428262,-0.1622829922785869,-0.5811414961392934,-0.7905707480696467,0.10471462596517667,0.5523573129825883,0.7761786564912941,-0.11191067175435293,-0.5559553358771765,-0.7779776679385882,0.11101116603070588,0.5555055830153529,-0.22224720849232354,0.38887639575383826,-0.3055618021230809,0.3472190989384596,-0.3263904505307702,0.3368047747346149,0.6684023873673075,0.8342011936836538,0.9171005968418269,0.9585502984209134,-0.02072485078954328,-0.5103624253947716,0.2448187873026142,0.6224093936513071,0.8112046968256535,-0.09439765158717323,0.4528011742064134,0.7264005871032067,-0.13679970644839667,0.43160014677580166,0.7158000733879009,0.8579000366939504,0.9289500183469752,-0.03552499082651239,-0.5177624954132563,0.24111875229337187,0.6205593761466859,0.8102796880733429,0.9051398440366715,-0.047430077981664265,0.47628496100916784,0.738142480504584,0.869071240252292,0.934535620126146,-0.032732189936927,0.48363390503153647,-0.25818304748423176,0.37090847625788415,0.6854542381289421,0.8427271190644711,-0.07863644046776447,0.4606817797661178,0.7303408898830589,-0.13482955505847055,0.4325852224707647,0.7162926112353823,0.8581463056176912,-0.07092684719115439,0.4645365764044228,-0.2677317117977886,0.3661341441011057,0.6830670720505528,0.8415335360252765,0.9207667680126382,-0.03961661599368088,0.4801916920031596,0.7400958460015798,0.8700479230007899,-0.06497603849960504,-0.5324880192498025,0.23375599037509875,-0.3831220048124506,0.3084389975937747,-0.34578050120311266,-0.6728902506015564,0.1635548746992218,0.581777437349611,-0.20911128132519452,-0.6045556406625973,0.19772217966870137,-0.4011389101656493,-0.7005694550828246,0.14971527245858768,0.5748576362292939,-0.21257118188535307,0.39371440905732347,-0.30314279547133827,0.34842860226433087,0.6742143011321654,-0.1628928494339173,-0.5814464247169586,0.2092767876415207,-0.39536160617923966,0.3023191969103802,0.6511595984551901,0.8255797992275951,0.9127898996137975,-0.043605050193101236,-0.5218025250965506,0.23909873745172472,0.6195493687258624,-0.1902253156370688,0.4048873421814656,0.7024436710907328,-0.1487781644546336,0.42561091777268323,0.7128054588863416,0.8564027294431709,-0.07179863527841457,-0.5358993176392073,-0.7679496588196036,0.11602517059019818,0.5580125852950991,0.7790062926475496,0.8895031463237748,-0.055248426838112596,0.4723757865809437,-0.26381210670952815,0.3680939466452359,0.684046973322618,0.842023486661309,-0.0789882566693455,0.46050587166532725,0.7302529358326636,0.8651264679163317,0.9325632339581659,0.9662816169790829,0.9831408084895414,-0.00842959575522928,0.49578520212238536,-0.2521073989388073,-0.6260536994694037,0.18697315026529815,0.593486575132649,0.7967432875663245,-0.10162835621683775,0.4491858218915811,0.7245929109457906,0.8622964554728954,0.9311482277364477,0.9655741138682239,0.982787056934112,0.991393528467056,0.9956967642335279,0.997848382116764,-0.0010758089416180172,0.49946209552919096,0.7497310477645955,0.8748655238822978,0.9374327619411489,-0.03128361902942556,0.4843581904852872,0.7421790952426436,0.8710895476213218,0.9355447738106609,0.9677723869053305,0.9838861934526653,0.9919430967263326,0.9959715483631664,0.9979857741815832,0.9989928870907916,0.9994964435453958,0.9997482217726978,-0.0001258891136510787,0.49993705544317446,0.7499685277215873,0.8749842638607936,0.9374921319303968,0.9687460659651984,0.9843730329825993,0.9921865164912996,-0.003906741754350185,0.49804662912282494,0.7490233145614125,-0.12548834271929377,-0.5627441713596468,0.2186279143201766,0.6093139571600883,-0.19534302141995585,0.4023284892900221,0.701164244645011,0.8505821223225055,-0.07470893883874724,0.4626455305806264,-0.2686772347096868,0.3656613826451566,-0.3171693086774217,-0.6585846543387108,0.17070767283064459,-0.4146461635846777,0.2926769182076612,0.6463384591038306,0.8231692295519153,-0.08841538522404235,-0.5442076926120212,0.2278961536939894,-0.3860519231530053,0.30697403842349735,-0.3465129807882513,0.32674350960587434,-0.3366282451970628,0.3316858774014686,-0.3341570612992657,-0.6670785306496329,0.16646073467518357,0.5832303673375918,-0.2083848163312041,0.39580759183439795,-0.302096204082801,0.3489518979585995,0.6744759489792997,0.8372379744896499,0.9186189872448249,0.9593094936224125,-0.020345253188793766,0.4898273734056031,0.7449136867028016,0.8724568433514008,-0.06377157832429958,0.4681142108378502,-0.2659428945810749,-0.6329714472905374,0.18351427635473128,0.5917571381773656,0.7958785690886828,0.8979392845443415,-0.05103035772782927,-0.5255151788639146,0.23724241056804268,0.6186212052840213,0.8093106026420107,-0.09534469867899464,0.4523276506605027,0.7261638253302514,0.8630819126651257,0.9315409563325628,0.9657704781662815,0.9828852390831407,-0.008557380458429631,-0.5042786902292148,0.2478606548853926,0.6239303274426963,0.8119651637213481,0.905982581860674,-0.04700870906966298,0.47649564546516854,0.7382478227325843,0.8691239113662921,0.934561955683146,0.967280977841573,-0.016359511079213518,0.49182024446039324,0.7459101222301966,0.8729550611150982,0.9364775305575491,0.9682387652787745,-0.015880617360612748,-0.5079403086803064,0.2460298456598468,0.6230149228299234,-0.18849253858503828,-0.5942462692925191,0.20287686535374044,-0.39856156732312975,0.3007192163384351,0.6503596081692176,0.8251798040846088,-0.08741009795769561,0.4562949510211522,0.7281474755105761,-0.13592626224471194,0.43203686887764403,-0.283981565561178,0.35800921721941104,0.6790046086097055,0.8395023043048527,0.9197511521524264,-0.04012442392378679,0.4799377880381066,0.7399688940190533,-0.13001555299047335,0.4349922235047633,0.7174961117523817,0.8587480558761909,0.9293740279380954,0.9646870139690478,-0.017656493015476116,-0.5088282465077381,-0.754414123253869,-0.8772070616269345,0.06139646918653274,0.5306982345932664,-0.23465088270336681,-0.6173254413516834,0.19133727932415828,-0.40433136033792083,0.2978343198310396,0.6489171599155198,-0.1755414200422401,0.41222928997888,0.70611464498944,-0.14694267750528,0.42652866124736,0.71326433062368,-0.14336783468816,0.42831608265592,-0.28584195867204,-0.64292097933602,0.17853951033199,0.589269755165995,-0.2053651224170025,0.3973174387914987,-0.30134128060425064,0.3493293596978747,0.6746646798489373,0.8373323399244686,0.9186661699622343,-0.040666915018882865,0.47966654249055857,0.7398332712452793,-0.13008336437736034,-0.5650416821886801,0.21747915890565994,-0.39126042054717003,-0.695630210273585,0.15218489486320752,-0.42390755256839624,-0.7119537762841981,-0.855976888142099,-0.9279884440710495,0.03600577796447524,0.5180028889822377,-0.24099855550888116,0.3795007222455594,-0.3102496388772203,0.3448751805613899,-0.32756240971930506,0.33621879514034747,0.6681093975701737,0.8340546987850869,-0.08297265060745657,0.4585136746962717,0.7292568373481358,-0.13537158132593208,0.43231420933703396,0.716157104668517,-0.1419214476657415,0.4290392761671292,0.7145196380835646,-0.14274018095821772,0.42862990952089114,-0.2856850452395544,-0.6428425226197771,-0.8214212613098886,0.08928936934505571,0.5446446846725279,-0.22767765766373604,-0.613838828831868,-0.806919414415934,0.09654029279203302,0.5482701463960165,0.7741350731980082,-0.11293246340099589,0.4435337682995021,0.7217668841497511,-0.13911655792512445,0.4304417210374378,-0.2847791394812811,-0.6423895697406405,0.17880521512967973,-0.41059739243516014,0.29470130378241993,0.64735065189121,-0.176324674054395,-0.5881623370271976,-0.7940811685135988,0.10295941574320061,0.5514797078716003,0.7757398539358001,0.8878699269679,-0.05606503651604999,0.471967481741975,0.7359837408709875,-0.13200812956450625,0.4339959352177469,0.7169979676088735,-0.14150101619556327,0.4292494919022184,-0.2853752540488908,-0.6426876270244454,0.1786561864877773,0.5893280932438887,-0.20533595337805566,-0.6026679766890278,-0.8013339883445139,0.09933300582774307,0.5496665029138715,-0.22516674854306423,0.3874166257284679,-0.30629168713576604,0.346854156432117,-0.3265729217839415,0.33671353910802926,-0.33164323044598537,0.33417838477700734,0.6670891923885036,0.8335445961942518,0.9167722980971259,0.958386149048563,-0.020806925475718496,0.48959653726214075,-0.25520173136892965,0.3723991343155352,-0.3138004328422324,-0.6569002164211162,0.1715498917894419,-0.41422505410527904,-0.7071125270526395,0.14644373647368025,0.5732218682368402,-0.2133890658815799,-0.60669453294079,-0.803347266470395,0.0983263667648025,0.5491631833824012,0.7745815916912007,0.8872907958456003,0.9436453979228001,0.9718226989614,-0.014088650519299972,0.49295567474035,0.746477837370175,-0.12676108131491248,-0.5633805406574562,-0.7816902703287281,0.10915486483563597,0.554577432417818,-0.222711283791091,-0.6113556418955455,0.19432217905222726,-0.40283891047388637,0.29858054476305684,0.6492902723815284,-0.17535486380923582,-0.5876774319046179,-0.7938387159523089,0.10308064202384554,-0.44845967898807726,0.27577016050596137,0.6378850802529807,0.8189425401264904,-0.09052872993675481,0.4547356350316226,0.7273678175158114,0.8636839087579057,-0.06815804562104716,0.46592097718947645,0.7329604885947383,-0.13351975570263086,-0.5667598778513154,0.21662006107434228,0.6083100305371711,0.8041550152685856,0.9020775076342928,0.9510387538171464,0.9755193769085733,0.9877596884542866,-0.0061201557728566836,-0.5030600778864284,0.24846996105678582,0.6242349805283929,0.8121174902641964,0.9060587451320983,0.9530293725660491,-0.02348531371697543,0.48825734314151226,0.7441286715707561,0.8720643357853781,-0.06396783210731094,0.46801608394634453,-0.26599195802682774,0.36700402098658613,-0.31649798950670693,-0.6582489947533534,-0.8291244973766767,0.08543775131166165,0.5427188756558308,-0.22864056217208462,-0.6143202810860423,-0.8071601405430211,-0.9035800702715105,-0.9517900351357553,0.024104982432122335,0.5120524912160611,-0.24397375439196944,0.3780131228040153,0.6890065614020077,0.8445032807010038,-0.07774835964949811,0.46112582017525094,-0.26943708991237453,0.3652814550438127,0.6826407275219064,-0.1586796362390468,-0.5793398181195234,-0.7896699090597616,0.10516504547011918,-0.4474174772649404,-0.7237087386324702,0.1381456306837649,0.5690728153418825,0.7845364076709412,-0.10773179616452938,0.4461341019177353,0.7230670509588677,-0.13846647452056615,0.4307667627397169,0.7153833813698585,0.8576916906849292,0.9288458453424646,-0.03557707732876769,-0.5177885386643839,-0.758894269332192,0.12055286533390402,-0.43972356733304796,-0.719861783666524,0.140069108166738,0.570034554083369,0.7850172770416846,0.8925086385208423,-0.05374568073957886,-0.5268728403697894,0.23656357981510528,-0.38171821009244733,0.30914089495377634,0.6545704474768882,0.827285223738444,-0.08635738813077798,-0.543178694065389,0.2284106529673055,-0.3857946735163472,0.3071026632418264,-0.34644866837908683,-0.6732243341895434,-0.8366121670947717,-0.9183060835473859,-0.9591530417736929,0.020423479113153564,0.5102117395565768,0.7551058697782884,0.8775529348891442,-0.061223532555427895,0.46938823372228605,0.734694116861143,-0.13265294156942847,-0.5663264707847142,0.2168367646076429,-0.39158161769617855,0.3042091911519107,-0.34789540442404465,0.3260522977879777,0.6630261488939888,0.8315130744469944,-0.0842434627765028,-0.5421217313882514,0.22893913430587431,-0.38553043284706284,-0.6927652164235314,0.15361