73917882343,0.5768086958941172,0.7884043479470586,0.8942021739735293,0.9471010869867647,0.9735505434933823,0.9867752717466911,-0.006612364126654446,0.4966938179366728,0.7483469089683363,-0.12582654551583183,0.4370867272420841,-0.28145663637895796,0.35927168181052105,-0.3203641590947395,-0.6601820795473697,0.16990896022631513,-0.41504551988684246,0.29247724005657877,-0.35376137997171064,-0.6768806899858553,0.16155965500707237,0.5807798275035362,0.790389913751768,0.895194956875884,0.947597478437942,-0.026201260781029023,-0.5131006303905146,-0.7565503151952573,0.12172484240237136,0.5608624212011857,0.7804312106005928,-0.10978439469970358,0.4451078026501482,0.7225539013250741,0.8612769506625371,0.9306384753312685,0.9653192376656343,0.9826596188328172,-0.00867019058359142,0.4956649047082043,-0.2521675476458979,0.37391622617705106,-0.3130418869114745,-0.6565209434557373,0.17173952827213135,-0.4141302358639343,0.29293488206803286,-0.35353255896598357,0.3232337205170082,0.6616168602585041,0.830808430129252,0.915404215064626,0.957702107532313,0.9788510537661566,0.9894255268830783,0.9947127634415391,0.9973563817207696,0.9986781908603848,0.9993390954301924,0.9996695477150962,0.9998347738575482,0.9999173869287741,0.999958693464387,0.9999793467321936,-1.0326633903212645e-05,-0.5000051633169516,-0.7500025816584758,0.12499870917076211,0.562499354585381,0.7812496772926905,0.8906248386463452,0.9453124193231726,0.9726562096615863,0.9863281048307931,0.9931640524153966,0.9965820262076983,0.9982910131038492,0.9991455065519246,0.9995727532759623,0.9997863766379811,-0.00010681168100945548,0.4999465941594953,0.7499732970797477,0.8749866485398738,0.9374933242699369,0.9687466621349685,0.9843733310674843,0.9921866655337421,0.9960933327668711,0.9980466663834355,0.9990233331917178,0.9995116665958589,-0.00024416670207055846,0.49987791664896475,0.7499389583244824,0.8749694791622412,-0.06251526041887939,0.4687423697905603,0.7343711848952801,0.86718559244764,0.93359279622382,0.96679639811191,-0.01660180094404501,0.4916990995279775,-0.25415045023601124,0.3729247748819944,0.6864623874409972,-0.1567688062795014,0.4216155968602493,0.7108077984301246,0.8554038992150623,0.9277019496075312,-0.03614902519623442,0.4819254874018828,0.7409627437009414,0.8704813718504707,0.9352406859252353,-0.032379657037382326,0.48381017148130884,0.7419050857406544,-0.1290474571296728,-0.5645237285648363,0.21773813571758183,0.6088690678587909,-0.19556546607060454,0.40221726696469773,-0.29889136651765114,0.35055431674117443,0.6752771583705872,0.8376385791852936,-0.0811807104073532,-0.5405903552036766,0.2297048223981617,-0.38514758880091915,0.3074262055995404,0.6537131027997702,-0.17314344860011488,0.41342827569994256,-0.2932858621500287,0.35335706892498564,-0.3233214655375072,0.3383392672312464,-0.3308303663843768,0.3345848168078116,-0.3327075915960942,-0.6663537957980471,-0.8331768978990235,-0.9165884489495117,0.041705775525244126,-0.47914711223737794,0.26042644388131103,-0.36978677805934446,0.31510661097032777,-0.3424466945148361,0.32877665274258194,-0.33561167362870903,0.3321941631856455,0.6660970815928228,0.8330485407964114,-0.08347572960179428,-0.5417378648008971,-0.7708689324004485,0.11456553379977574,0.5572827668998879,0.7786413834499439,0.889320691724972,0.944660345862486,0.972330172931243,0.9861650864656215,0.9930825432328108,0.9965412716164054,-0.0017293641917973113,0.49913531790410137,-0.2504323410479493,0.37478382947602534,0.6873919147380126,-0.15630404263099368,0.4218479786845032,0.7109239893422516,-0.14453800532887418,0.4277309973355629,-0.2861345013322185,0.35693274933389074,-0.32153362533305463,-0.6607668126665274,0.16961659366673631,0.5848082968333681,0.792404148416684,-0.10379792579165797,0.44810103710417104,0.7240505185520856,0.8620252592760428,0.9310126296380214,-0.034493685180989275,0.48275315740950536,0.7413765787047527,0.8706882893523764,0.9353441446761882,0.967672072338094,0.983836036169047,-0.008081981915476488,0.49595900904226176,0.7479795045211308,0.8739897522605654,0.9369948761302827,0.9684974380651413,-0.015751280967429337,0.4921243595162853,0.7460621797581426,0.8730310898790713,-0.06348445506046435,-0.5317422275302321,0.23412888623488393,0.6170644431174419,0.808532221558721,-0.09573388922063952,0.45213305538968024,0.7260665276948401,-0.13696673615257993,-0.56848336807629,0.21575831596185502,-0.3921208420190725,0.30393957899046375,0.6519697894952319,-0.17401510525238406,-0.587007552626192,-0.793503776313096,0.103248111843452,0.551624055921726,-0.22418797203913698,0.3879060139804315,-0.3060469930097842,0.3469765034951079,0.673488251747554,0.836744125873777,0.9183720629368886,0.9591860314684443,0.9795930157342221,0.989796507867111,-0.005101746066444479,-0.5025508730332222,-0.7512754365166111,0.12436228174169445,0.5621811408708473,-0.21890942956457637,-0.6094547147822882,0.1952726426088559,-0.40236367869557205,0.298818160652214,0.649409080326107,0.8247045401630535,-0.08764772991847325,0.4561761350407634,-0.2719119324796183,0.36404403376019084,0.6820220168800954,-0.15898899155995228,-0.5794944957799761,-0.7897472478899881,0.10512637605500597,0.552563188027503,0.7762815940137515,-0.11185920299312424,0.4440703985034379,-0.27796480074828106,-0.6389824003741406,-0.8194912001870702,0.09025439990646489,0.5451271999532324,-0.22743640002338378,0.38628179998830814,-0.30685910000584593,0.34657044999707703,0.6732852249985385,0.8366426124992692,-0.0816786937503654,-0.5408393468751826,0.22958032656240868,-0.38520983671879566,-0.6926049183593979,-0.8463024591796989,-0.9231512295898494,0.038424385205075295,0.5192121926025377,0.7596060963012689,0.8798030481506345,-0.06009847592468276,-0.5300492379623414,-0.7650246189811707,0.11748769050941466,0.5587438452547073,0.7793719226273537,-0.11031403868632317,0.4448429806568384,-0.2775785096715808,-0.6387892548357904,0.1806053725821048,0.5903026862910524,-0.2048486568544738,-0.6024243284272369,-0.8012121642136185,-0.9006060821068093,-0.9503030410534046,0.024848479473297713,-0.48757576026335114,-0.7437878801316755,-0.8718939400658378,0.06405302996708112,-0.4679734850164594,0.2660132574917703,0.6330066287458851,0.8165033143729425,-0.09174834281352873,0.45412582859323564,-0.27293708570338215,0.3635314571483089,0.6817657285741545,-0.15911713571292274,0.42044143214353863,-0.2897792839282307,0.35511035803588464,0.6775551790179424,0.8387775895089712,0.9193887947544856,-0.040305602622757175,0.4798471986886214,0.7399235993443107,0.8699617996721554,0.9349808998360777,-0.03250955008196116,-0.5162547750409806,0.2418726124795097,-0.3790636937602452,-0.6895318468801226,-0.8447659234400613,0.07761703827996935,0.5388085191399847,-0.23059574043000763,-0.6152978702150038,-0.8076489351075019,-0.903824467553751,0.048087766223124495,-0.47595611688843775,0.2620219415557811,0.6310109707778906,0.8155054853889453,-0.09224725730552735,0.45387637134723635,-0.2730618143263818,-0.6365309071631909,0.18173454641840453,-0.4091327267907977,0.29543363660460115,0.6477168183023005,0.8238584091511503,0.9119292045755751,0.9559646022877876,0.9779823011438937,0.9889911505719469,-0.005504424714026568,-0.5027522123570133,0.24862389382149336,-0.37568805308925335,0.3121559734553733,-0.3439220132723133,0.32803899336384335,0.6640194966819217,-0.16799025165903914,-0.5839951258295195,-0.7919975629147598,0.10400121854262012,-0.44799939072868994,0.27600030463565506,0.6380001523178276,-0.1809999238410862,0.4095000380794569,0.7047500190397284,0.8523750095198642,0.9261875047599322,0.9630937523799661,-0.018453123810016958,0.4907734380949915,0.7453867190474958,0.8726933595237478,0.9363466797618739,-0.031826660119063044,0.48408666994046845,-0.2579566650297658,0.3710216674851171,-0.31448916625744144,0.3427554168712793,-0.32862229156436035,-0.6643111457821802,0.1678444271089099,0.583922213554455,-0.20803889322277253,-0.6040194466113863,0.19799027669430685,-0.40100486165284654,0.2994975691735767,0.6497487845867884,0.8248743922933942,-0.0875628038533029,0.4562185980733485,0.7281092990366742,0.8640546495183371,0.9320273247591686,-0.033986337620415696,-0.5169931688102078,-0.7584965844051039,-0.879248292202552,0.06037585389872402,0.530187926949362,0.765093963474681,0.8825469817373405,0.9412734908686702,0.9706367454343351,-0.014681627282832455,0.49265918635858374,0.7463295931792919,-0.12683520341035404,-0.5634176017051771,-0.7817088008525885,-0.8908544004262943,0.054572799786852866,-0.4727136001065736,0.2636431999467132,0.6318215999733566,0.8159107999866784,0.9079553999933392,0.9539776999966696,0.9769888499983348,0.9884944249991674,-0.005752787500416301,-0.5028763937502081,-0.751438196875104,0.12428090156244798,0.562140450781224,-0.218929774609388,-0.609464887304694,-0.804732443652347,0.09763377817382651,0.5488168890869133,-0.22559155545654336,-0.6127957777282717,-0.8063978888641359,0.09680105556793206,0.5484005277839661,0.774200263891983,0.8871001319459915,0.9435500659729957,-0.028224967013502134,0.4858875164932489,-0.25705624175337555,-0.6285281208766877,0.18573593956165613,0.5928679697808281,-0.20356601510958594,-0.601783007554793,0.19910849622260351,-0.40044575188869824,-0.7002228759443492,-0.8501114379721746,0.0749442810139127,0.5374721405069564,-0.23126392974652182,0.3843680351267391,-0.30781598243663044,0.3460920087816848,0.6730460043908424,0.8365230021954212,0.9182615010977107,-0.040869249451144674,0.47956537527442766,-0.26021731236278617,0.3698913438186069,-0.31505432809069656,0.3424728359546517,-0.32876358202267414,0.3356182089886629,0.6678091044943315,-0.16609544775283425,0.4169522761235829,-0.29152386193820856,-0.6457619309691043,-0.8228809654845521,0.08855951725772393,-0.45572024137113804,0.27213987931443095,0.6360699396572155,0.8180349698286078,-0.0909825150856961,-0.5454912575428481,0.22725437122857595,0.613627185614288,0.806813592807144,-0.09659320359642798,0.451703398201786,-0.274148300899107,0.3629258495504465,0.6814629247752233,-0.15926853761238835,0.4203657311938058,0.7101828655969029,0.8550914327984515,-0.07245428360077427,0.4637728581996129,0.7318864290998064,-0.1340567854500968,0.4329716072749516,0.7164858036374758,-0.1417570981812621,-0.5708785490906311,0.21456072545468446,-0.3927196372726578,0.3036401813636711,0.6518200906818356,-0.17408995465908222,-0.5870449773295411,-0.7935224886647705,-0.8967612443323852,0.05161937783380738,0.5258096889169037,0.7629048444584519,0.8814524222292259,-0.059273788885387035,-0.5296368944426935,0.23518155277865327,0.6175907763893267,-0.19120461180533666,0.4043976940973317,0.7021988470486659,0.851099423524333,0.9255497117621665,0.9627748558810832,0.9813874279405417,0.9906937139702708,-0.00465314301486458,-0.5023265715074323,0.24883671424628384,0.6244183571231419,0.8122091785615709,0.9061045892807855,-0.04694770535960724,-0.5234738526798036,-0.7617369263399019,0.11913153683004907,-0.44043423158497547,0.2797828842075123,0.6398914421037561,0.8199457210518781,0.9099728605259391,0.9549864302629696,0.9774932151314848,0.9887466075657424,0.9943733037828713,-0.002813348108564373,0.4985933259457178,0.7492966629728589,0.8746483314864295,-0.06267583425678525,0.4686620828716074,-0.2656689585641963,0.36716552071790187,0.6835827603589509,-0.15820861982052453,0.4208956900897377,0.7104478450448688,-0.1447760774775656,0.4276119612612172,0.7138059806306086,0.8569029903153043,0.9284514951576521,0.9642257475788261,0.982112873789413,0.9910564368947066,0.9955282184473533,0.9977641092236766,0.9988820546118383,0.9994410273059191,0.9997205136529596,0.9998602568264798,0.9999301284132399,0.99996506420662,0.99998253210331,-8.733948344996634e-06,0.4999956330258275,0.7499978165129138,0.8749989082564569,-0.06250054587177156,-0.5312502729358858,0.2343748635320571,-0.3828125682339715,0.30859371588301426,0.6542968579415072,0.8271484289707536,-0.08642578551462321,0.4567871072426884,0.7283935536213442,0.8641967768106721,0.932098388405336,-0.03395080579733201,0.483024597101334,0.741512298550667,-0.1292438507246665,0.43537807463766676,-0.2823109626811666,-0.6411554813405833,0.17942225932970834,0.5897111296648542,-0.2051444351675729,0.39742778241621357,-0.3012861087918932,0.3493569456040534,-0.3253215271979733,-0.6626607635989866,0.1686696182005067,0.5843348091002534,0.7921674045501267,0.8960837022750634,0.9480418511375317,0.9740209255687658,-0.012989537215617075,0.4935052313921915,0.7467526156960957,0.8733763078480479,-0.06331184607597606,0.46834407696201197,-0.265827961518994,0.367086019240503,-0.3164569903797485,0.34177150481012575,0.6708857524050629,0.8354428762025314,0.9177214381012657,0.9588607190506329,-0.02056964047468357,-0.5102848202373418,0.2448575898813291,0.6224287949406646,0.8112143974703323,0.9056071987351662,0.9528035993675831,0.9764017996837915,-0.011799100158104259,0.49410044992094787,0.7470502249604739,-0.12647488751976305,0.4367625562401185,-0.28161872187994075,0.3591906390600296,-0.32040468046998516,-0.6602023402349926,0.1698988298825037,0.5849494149412519,0.792474707470626,0.896237353735313,-0.051881323132343504,0.47405933843382825,0.7370296692169142,-0.13148516539154292,0.4342574173042285,-0.28287129134788574,0.35856435432605716,-0.3207178228369714,0.3396410885815143,0.6698205442907572,-0.1650897278546214,0.4174551360726893,0.7087275680363446,-0.1456362159818277,0.4271818920090862,0.7135909460045431,0.8567954730022715,0.9283977365011358,0.9641988682505679,0.982099434125284,0.991049717062642,0.995524858531321,-0.0022375707343395,0.49888121463283025,-0.25055939268358485,-0.6252796963417924,0.18736015182910382,-0.4063199240854481,0.296840037957276,0.648420018978638,0.824210009489319,0.9121050047446595,0.9560525023723297,0.9780262511861648,0.9890131255930824,0.9945065627965413,-0.00274671860172937,-0.5013733593008647,0.24931332034956766,0.6246566601747838,0.8123283300873919,-0.09383583495630404,0.453082082521848,-0.273458958739076,-0.6367294793695379,0.18163526031523103,0.5908176301576156,0.7954088150788078,-0.10229559246059611,0.4488522037697019,0.724426101884851,-0.1377869490575745,-0.5688934745287872,-0.7844467372643936,-0.8922233686321968,-0.9461116843160984,-0.9730558421580492,0.013472078920975405,0.5067360394604877,0.7533680197302439,0.876684009865122,0.938342004932561,-0.030828997533719482,-0.5154144987668597,-0.7577072493834298,-0.8788536246917149,0.060573187654142546,-0.4697134061729287,0.26514329691353566,0.6325716484567678,0.8162858242283839,-0.09185708788580804,0.454071456057096,-0.272964271971452,-0.636482135985726,-0.818241067992863,-0.9091205339964314,-0.9545602669982157,0.02271986650089214,-0.48864006674955396,0.255679966625223,-0.3721600166873885,-0.6860800083436942,-0.8430400041718471,-0.9215200020859236,0.039239998957038225,-0.4803800005214809,-0.7401900002607404,-0.8700950001303702,-0.9350475000651851,-0.9675237500325926,-0.9837618750162963,0.008119062491851847,0.504059531245926,0.752029765622963,0.8760148828114815,0.9380074414057408,0.9690037207028703,0.9845018603514352,0.9922509301757176,0.9961254650878588,0.9980627325439294,0.9990313662719648,0.9995156831359824,0.9997578415679912,0.9998789207839955,0.9999394603919978,-3.026980400111512e-05,-0.5000151349020006,0.24999243254899972,0.6249962162744999,0.81249810813725,0.906249054068625,-0.046875472965687504,0.47656226351715625,0.7382811317585781,0.869140565879289,0.9345702829396445,0.9672851414698223,-0.016357429265088874,0.49182128536745556,0.7459106426837278,0.8729553213418639,0.936477660670932,-0.03176116966453402,0.484119415167733,0.7420597075838665,0.8710298537919332,0.9355149268959666,0.9677574634479833,-0.01612126827600835,0.4919393658619958,0.7459696829309979,0.8729848414654989,-0.06350757926725054,0.4682462103663747,-0.26587689481681265,0.3670615525915937,0.6835307762957968,0.8417653881478984,0.9208826940739492,0.9604413470369746,0.9802206735184873,0.9901103367592436,-0.004944831620378176,0.4975275841898109,0.7487637920949055,0.8743818960474528,-0.06280905197627362,0.4685954740118632,0.7342977370059316,0.8671488685029658,0.9335744342514829,0.9667872171257414,-0.016606391437129275,-0.5083031957185646,0.24584840214071768,0.6229242010703588,0.8114621005351794,-0.09426894973241029,-0.5471344748662051,0.22643276256689743,-0.3867836187165513,0.30660819064172434,0.6533040953208622,-0.1733479523395689,0.41332602383021555,0.7066630119151078,-0.14666849404244608,0.42666575297877696,0.7133328764893885,-0.14333356175530576,0.4283332191223471,0.7141666095611736,-0.1429166952194132,-0.5714583476097066,0.2142708261951467,-0.39286458690242665,0.3035677065487867,-0.34821614672560663,0.3258919266371967,0.6629459633185983,0.8314729816592992,0.9157364908296496,0.9578682454148248,0.9789341227074124,0.9894670613537062,0.9947335306768531,0.9973667653384266,-0.0013166173307866957,-0.5006583086653933,-0.7503291543326966,0.12483542283365168,0.5624177114168258,-0.21879114429158708,0.39060442785420646,0.6953022139271032,0.8476511069635516,-0.07617444651822419,-0.5380872232591121,-0.769043611629556,-0.884521805814778,0.05773909709261099,-0.4711304514536945,0.26443477427315276,-0.3677826128634236,0.3161086935682882,-0.3419456532158559,0.32902717339207205,0.664513586696036,-0.167743206651982,0.416128396674009,0.7080641983370045,0.8540320991685022,-0.0729839504157489,-0.5364919752078745,0.23175401239606275,0.6158770061980314,-0.19206149690098429,0.40396925154950786,-0.29801537422524604,0.350992312887377,0.6754961564436885,0.8377480782218443,0.9188740391109221,0.9594370195554611,0.9797185097777306,-0.010140745111134719,-0.5050703725555674,0.2474648137222163,0.6237324068611081,-0.18813379656944595,0.405933101715277,0.7029665508576385,0.8514832754288193,0.9257416377144096,0.9628708188572048,-0.018564590571397588,-0.5092822952856988,0.2453588523571506,-0.3773205738214247,0.31133971308928765,0.6556698565446438,0.8278349282723219,0.9139174641361609,-0.043041267931919536,-0.5215206339659597,0.23923968301702014,0.6196198415085101,-0.19019007924574494,-0.5950950396228725,0.20245248018856377,0.6012262400942818,0.8006131200471409,0.9003065600235705,0.9501532800117852,-0.024923359994107386,0.4875383200029463,0.7437691600014731,-0.12811541999926346,0.43594229000036827,-0.2820288549998159,0.35898557250009205,0.679492786250046,-0.16025360687497697,0.41987319656251154,-0.29006340171874423,-0.6450317008593721,-0.8225158504296861,0.08874207478515694,0.5443710373925785,-0.22781448130371074,0.38609275934814463,0.6930463796740723,-0.15347681016296383,-0.5767384050814819,0.21163079745925906,0.6058153987296295,0.8029076993648148,-0.09854615031759262,-0.5492730751587963,-0.7746365375793982,0.1126817312103009,0.5563408656051505,-0.22182956719742475,-0.6109147835987123,-0.8054573917993562,0.09727130410032192,-0.45136434794983904,0.2743178260250805,-0.36284108698745976,0.3185794565062701,-0.34071027174686497,0.3296448641265675,0.6648224320632837,-0.16758878396835813,0.41620560801582096,0.7081028040079105,-0.14594859799604476,-0.5729742989980224,0.21351285050098878,0.6067564252504944,0.8033782126252472,-0.09831089368737639,0.4508445531563118,0.725422276578156,0.862711138289078,-0.06864443085546101,0.4656777845722695,0.7328388922861347,-0.13358055385693263,-0.5667902769284663,0.21660486153576686,0.6083024307678835,-0.19584878461605826,0.40207560769197087,0.7010378038459855,0.8505189019229927,0.9252594509614964,0.9626297254807482,-0.018685137259625895,0.490657431370187,0.7453287156850935,0.8726643578425468,0.9363321789212734,-0.0318339105393633,0.4840830447303184,-0.2579584776348408,0.3710207611825796,0.6855103805912898,-0.15724480970435512,0.42137759514782247,0.7106887975739112,-0.14465560121304438,0.4276721993934778,0.7138360996967389,0.8569180498483695,0.9284590249241848,0.9642295124620923,-0.01788524376895384,0.4910573781155231,0.7455286890577615,0.8727643445288807,0.9363821722644403,0.9681910861322202,0.98409554306611,0.992047771533055,-0.003976114233472494,-0.5019880571167362,0.2490059714416319,0.624502985720816,0.812251492860408,0.9061257464302039,-0.04693712678489803,0.476531436607551,0.7382657183037755,0.8691328591518878,0.9345664295759439,0.967283214787972,0.983641607393986,0.991820803696993,0.9959104018484966,-0.0020447990757517243,0.49897760046212414,-0.25051119976893793,0.374744400115531,0.6873722000577656,0.8436861000288828,-0.07815694998555861,0.4609215250072207,0.7304607625036104,-0.13476961874819482,0.4326151906259026,-0.2836924046870487,0.35815379765647565,-0.32092310117176215,0.3395384494141189,0.6697692247070595,0.8348846123535297,-0.08255769382323513,0.45872115308838246,-0.27063942345580877,-0.6353197117279044,0.18234014413604782,-0.4088299279319761,-0.704414963965988,0.147792518017006,-0.426103740991497,-0.7130518704957485,-0.8565259352478742,-0.9282629676239371,0.03586851618803144,0.5179342580940157,0.7589671290470079,0.879483564523504,-0.06025821773824802,0.469870891130876,0.734935445565438,0.867467722782719,0.9337338613913595,-0.03313306930432025,0.4834334653478399,0.7417167326739199,0.87085836633696,-0.06457081683152,0.46771459158424,0.73385729579212,0.8669286478960601,0.93346432394803,-0.033267838025984986,0.4833660809870075,0.7416830404935038,0.8708415202467519,-0.06457923987662406,0.46771038006168797,0.733855190030844,0.866927595015422,0.933463797507711,0.9667318987538556,-0.016634050623072216,0.4916829746884639,0.745841487344232,0.872920743672116,-0.06353962816394199,-0.531769814081971,0.2341150929590145,0.6170575464795073,0.8085287732397537,0.9042643866198768,-0.047867806690061576,-0.5239339033450308,-0.7619669516725154,0.11901652416374231,0.5595082620818712,0.7797541310409356,-0.1101229344795322,0.4449385327602339,-0.27753073361988306,-0.6387653668099416,0.18061731659502922,-0.4096913417024854,0.2951543291487573,0.6475771645743786,-0.17621141771281068,-0.5881057088564053,0.20594714557179733,0.6029735727858987,-0.19851321360705065,-0.5992566068035253,-0.7996283034017626,-0.8998141517008813,0.05009292414955935,0.5250464620747797,0.7625232310373898,-0.11873838448130508,-0.5593691922406525,0.22031540387967374,-0.38984229806016313,-0.6949211490300815,0.15253942548495925,-0.4237302872575204,0.2881348563712398,0.6440674281856199,0.82203371409281,0.911016857046405,-0.0444915714767975,-0.5222457857383987,0.23887710713080063,-0.38056144643459966,0.30971927678270017,0.6548596383913501,0.827429819195675,-0.08628509040216248,-0.5431425452010812,0.2284287273994594,-0.3857856363002703,-0.6928928181501351,-0.8464464090750676,0.07677679546246619,0.5383883977312331,0.7691941988656166,0.8845970994328083,-0.057701450283595856,0.47114927485820207,0.735574637429101,-0.1322126812854495,-0.5661063406427247,0.21694682967863765,0.6084734148393188,0.8042367074196595,0.9021183537098297,0.9510591768549148,-0.024470411572542594,0.4877647942137287,0.7438823971068643,0.8719411985534322,-0.06402940072328389,0.46798529963835805,0.733992649819179,0.8669963249095896,0.9334981624547948,-0.03325091877260261,-0.5166254593863013,0.24168727030684933,0.6208436351534247,0.8104218175767124,-0.0947890912116438,-0.5473945456058219,-0.773697272802911,0.1131513635985445,-0.44342431820072775,-0.7217121591003639,0.13914392044981805,0.569571960224909,-0.21521401988754552,-0.6076070099437727,-0.8038035049718864,0.09809824751405682,0.5490491237570284,0.7745245618785142,-0.11273771906074292,0.44363114046962854,0.7218155702348142,0.8609077851174072,0.9304538925587036,0.9652269462793518,-0.017386526860324103,0.4913067365698379,0.7456533682849189,-0.12717331585754055,-0.5635866579287703,0.21820667103561486,0.6091033355178075,0.8045516677589037,0.9022758338794519,-0.048862083060274064,0.47556895846986297,0.7377844792349315,0.8688922396174658,-0.06555388019126712,-0.5327769400956336,-0.7663884700478167,0.11680576497609163,0.5584028824880458,0.7792014412440229,-0.11039927937798855,0.4448003603110057,0.7224001801555029,0.8612000900777514,-0.06939995496112428,0.46530002251943786,0.732650011259719,0.8663250056298595,-0.06683749718507026,-0.5334187485925351,0.23329062570373243,0.6166453128518662,0.8083226564259332,0.9041613282129666,0.9520806641064833,0.9760403320532416,-0.011979833973379206,0.4940100830133104,0.7470050415066551,0.8735025207533276,0.9367512603766638,0.968375630188332,0.984187815094166,0.9920939075470829,0.9960469537735415,-0.001976523113229267,0.49901173844338537,-0.2504941307783073,0.37475293461084636,0.6873764673054232,0.8436882336527116,-0.07815588317364419,0.4609220584131779,0.730461029206589,0.8652305146032945,0.9326152573016473,-0.03369237134917635,-0.5168461856745882,0.2415769071627059,0.6207884535813529,0.8103942267906765,0.9051971133953383,0.9525985566976691,0.9762992783488346,0.9881496391744173,0.9940748195872087,0.9970374097936043,-0.0014812951031978328,-0.500740647551599,0.24962967622420051,-0.37518516188789974,0.31240741905605013,0.6562037095280251,0.8281018547640125,-0.08594907261799373,-0.5429745363089968,-0.7714872681544984,-0.8857436340772492,0.057128182961375396,0.5285640914806877,-0.23571795425965614,0.38214102287017193,0.6910705114350859,-0.15446474428245704,-0.5772323721412285,0.21138381392938577,0.6056919069646929,0.8028459534823464,-0.09857702325882678,-0.5492885116294134,-0.7746442558147066,0.11267787209264668,-0.44366106395367666,-0.7218305319768383,0.13908473401158084,0.5695423670057904,-0.2152288164971048,0.3923855917514476,-0.3038072041242762,0.3480963979378619,0.674048198968931,0.8370240994844655,0.9185120497422328,0.9592560248711164,0.9796280124355582,0.9898140062177792,-0.005092996891110424,0.4974535015544448,0.7487267507772224,0.8743633753886112,-0.0628183123056944,0.46859084384715277,0.7342954219235764,0.8671477109617882,0.9335738554808941,0.966786927740447,-0.016606536129776472,0.49169673193511176,0.7458483659675559,-0.12707581701622206,0.43646209149188897,0.7182310457459444,0.8591155228729722,-0.07044223856351389,-0.535221119281757,-0.7676105596408784,0.11619472017956078,0.5580973600897804,-0.2209513199551098,-0.6104756599775549,0.19476217001122254,-0.40261891499438873,0.29869054250280563,-0.35065472874859716,0.3246726356257014,0.6623363178128507,0.8311681589064254,0.9155840794532126,0.9577920397266063,0.9788960198633032,0.9894480099316516,0.9947240049658258,-0.0026379975170870984,0.4986810012414564,0.7493405006207282,0.874670250310364,0.937335125155182,0.968667562577591,-0.015666218711204494,-0.5078331093556022,-0.753916554677801,0.12304172266109947,0.5615208613305498,0.7807604306652749,0.8903802153326374,0.9451901076663187,0.9725950538331594,0.9862975269165797,0.9931487634582898,0.9965743817291449,0.9982871908645725,0.9991435954322863,-0.0004282022838568711,-0.5002141011419284,0.24989294942903578,-0.3750535252854821,0.31247323735725896,0.6562366186786295,0.8281183093393147,0.9140591546696574,0.9570295773348287,0.9785147886674144,-0.010742605666292815,-0.5053713028331464,0.24731434858342682,0.6236571742917134,-0.1881714128541433,-0.5940857064270717,-0.7970428532135359,0.10147857339323207,0.5507392866966161,0.775369643348308,-0.11231517832584598,-0.556157589162923,0.2219212054185385,0.6109606027092692,-0.1945196986453654,-0.5972598493226827,0.20137007533865864,0.6006850376693293,0.8003425188346647,0.9001712594173323,0.9500856297086662,-0.024957185145666916,-0.5124785925728335,0.24376070371358327,-0.37811964814320836,-0.6890598240716042,0.15547008796419792,0.577735043982099,0.7888675219910495,0.8944337609955247,0.9472168804977623,0.9736084402488812,0.9868042201244406,-0.006597889937779711,0.4967010550311102,0.7483505275155551,0.8741752637577775,0.9370876318788888,-0.031456184060555614,-0.5157280920302778,-0.7578640460151389,0.12106797699243055,0.5605339884962153,-0.21973300575189236,0.3901334971