240538,-0.3049332514379731,0.34753337428101344,0.6737666871405067,0.8368833435702534,0.9184416717851267,0.9592208358925634,0.9796104179462817,0.9898052089731408,0.9949026044865704,0.9974513022432852,-0.001274348878357423,-0.5006371744391787,0.24968141278041067,0.6248407063902053,-0.18757964680489736,-0.5937898234024487,0.20310508829877566,0.6015525441493879,-0.19922372792530607,0.40038813603734696,0.7001940680186735,0.8500970340093368,0.9250485170046684,0.9625242585023341,0.9812621292511671,0.9906310646255836,0.9953155323127918,0.9976577661563959,-0.0011711169218020512,0.499414441539099,0.7497072207695494,0.8748536103847747,0.9374268051923873,0.9687134025961937,0.9843567012980968,0.9921783506490485,0.9960891753245242,0.9980445876622621,-0.0009777061688689415,0.49951114691556553,0.7497555734577828,-0.12512221327110862,0.4374388933644457,0.7187194466822229,-0.14064027665888856,-0.5703201383294443,-0.7851600691647221,0.10741996541763893,0.5537099827088194,0.7768549913544097,-0.11157250432279514,0.44421374783860246,0.7221068739193013,0.8610534369596506,0.9305267184798254,0.9652633592399127,-0.017368320380043656,0.49131583980997817,0.7456579199049891,-0.12717104004750546,-0.5635855200237527,0.21820723998812364,0.6091036199940618,0.8045518099970309,0.9022759049985154,0.9511379524992577,-0.02443102375037115,0.48778448812481445,-0.2561077559375928,0.3719461220312036,-0.3140269389843982,-0.6570134694921991,-0.8285067347460995,0.08574663262695026,0.5428733163134751,0.7714366581567376,0.8857183290783688,-0.05714083546081561,-0.5285704177304078,0.2357147911347961,0.617857395567398,0.808928697783699,0.9044643488918496,0.9522321744459248,-0.023883912777037608,0.4880580436114812,0.7440290218057406,0.8720145109028703,0.9360072554514351,0.9680036277257176,-0.015998186137141213,0.4920009069314294,0.7460004534657148,0.8730002267328574,0.9365001133664287,0.9682500566832144,0.9841250283416072,0.9920625141708036,-0.0039687429145982,0.49801562854270087,0.7490078142713504,-0.12549609286432478,0.43725195356783764,0.7186259767839188,0.8593129883919595,0.9296564941959797,-0.035171752902010134,0.48241412354899493,0.7412070617744975,0.8706035308872487,0.9353017654436244,0.9676508827218122,0.9838254413609061,-0.008087279319546947,0.4959563603402265,0.7479781801701133,-0.12601090991494335,0.4369945450425283,0.7184972725212642,0.8592486362606321,0.9296243181303161,0.964812159065158,0.9824060795325791,0.9912030397662895,0.9956015198831447,0.9978007599415724,0.9989003799707862,0.9994501899853931,0.9997250949926966,0.9998625474963483,0.9999312737481741,-3.436312591292845e-05,0.4999828184370435,0.7499914092185218,0.8749957046092609,-0.06250214769536955,0.4687489261523152,0.7343744630761576,0.8671872315380789,0.9335936157690394,-0.033203192115480284,-0.5166015960577401,0.24169920197112993,-0.37915039901443504,0.3104248004927825,0.6552124002463913,0.8276062001231956,0.9138031000615978,0.9569015500307989,0.9784507750153995,0.9892253875076997,0.9946126937538499,0.997306346876925,0.9986531734384625,0.9993265867192312,0.9996632933596157,0.9998316466798078,-8.417666009608027e-05,0.49995791166995196,0.749978955834976,0.874989477917488,-0.06250526104125598,0.468747369479372,0.734373684739686,0.867186842369843,0.9335934211849215,0.9667967105924608,0.9833983552962304,0.9916991776481152,0.9958495888240576,0.9979247944120289,0.9989623972060144,-0.0005188013969927852,0.4997405993015036,0.7498702996507518,0.8749351498253759,0.937467574912688,-0.031266212543656025,-0.515633106271828,0.242183446864086,-0.378908276567957,0.3105458617160215,0.6552729308580107,0.8276364654290054,0.9138182327145027,0.9569091163572514,0.9784545581786257,0.9892272790893128,-0.005386360455343575,0.4973068197723282,-0.25134659011383587,-0.6256732950569179,-0.812836647528459,-0.9064183237642295,-0.9532091618821148,0.0233954190589426,0.5116977095294712,0.7558488547647356,-0.12207557261763219,0.43896221369118393,0.719481106845592,0.859740553422796,-0.07012972328860201,-0.535064861644301,0.2324675691778495,0.6162337845889247,0.8081168922944624,-0.09594155385276881,0.4520292230736156,-0.2739853884631922,0.3630073057684039,-0.31849634711579805,-0.659248173557899,0.1703759132210505,0.5851879566105253,-0.20740602169473737,-0.6037030108473687,0.19814849457631567,0.5990742472881578,0.7995371236440789,-0.10023143817796054,-0.5501157190889803,-0.7750578595444901,0.11247107022775493,-0.44376446488612253,-0.7218822324430613,0.13905888377846937,-0.4304705581107653,0.28476472094461736,0.6423823604723087,-0.17880881976384566,0.41059559011807717,-0.29470220494096144,0.3526488975295193,-0.3236755512352404,-0.6618377756176201,-0.8309188878088101,0.08454055609559497,-0.4577297219522025,-0.7288648609761013,0.13556756951194937,0.5677837847559747,0.7838918923779874,-0.1080540538110063,-0.5540270269055032,-0.7770135134527516,0.1114932432736242,0.5557466216368121,0.777873310818406,-0.11106334459079698,0.44446832770460154,0.7222341638523008,0.8611170819261504,-0.06944145903692478,-0.5347207295184624,0.2326396352407688,0.6163198176203843,-0.19184009118980783,-0.5959200455949039,-0.7979600227974519,-0.898980011398726,-0.9494900056993629,-0.9747450028496815,-0.9873725014248407,0.006313749287579662,0.5031568746437898,0.7515784373218949,-0.12421078133905256,-0.5621053906695263,-0.7810526953347632,-0.8905263476673816,-0.9452631738336907,0.02736841308315463,-0.4863157934584227,-0.7431578967292114,-0.8715789483646057,-0.9357894741823028,-0.9678947370911515,-0.9839473685455757,-0.9919736842727879,0.004013157863606065,0.502006578931803,0.7510032894659016,0.8755016447329508,0.9377508223664754,-0.031124588816762278,-0.5155622944083811,-0.7577811472041905,-0.8788905736020953,-0.9394452868010477,-0.9697226434005238,-0.984861321700262,0.007569339149869014,-0.4962153304250655,0.25189233478746725,0.6259461673937337,-0.18702691630313317,-0.5935134581515666,-0.7967567290757833,-0.8983783645378917,-0.9491891822689458,0.025405408865527113,-0.48729729556723644,0.2563513522163818,-0.3718243238918091,-0.6859121619459045,0.15704391902704773,-0.42147804048647614,-0.7107390202432381,0.14463048987838095,-0.4276847550608095,0.28615762246959525,-0.3569211887652024,0.3215394056173988,-0.3392302971913006,0.3303848514043497,-0.33480757429782515,-0.6674037871489126,0.1662981064255437,-0.4168509467872281,-0.7084254733936141,-0.8542127366968071,-0.9271063683484035,0.03644681582579823,-0.4817765920871009,-0.7408882960435504,0.12955585197822478,-0.43522207401088764,-0.7176110370054438,0.1411944814972781,0.570597240748639,0.7852986203743195,0.8926493101871598,0.9463246550935799,-0.02683767245321006,0.486581163773395,-0.2567094181133025,0.37164529094334875,-0.3141773545283256,0.3429113227358372,-0.32854433863208143,0.3357278306839593,-0.33213608465802036,-0.6660680423290102,-0.8330340211645051,0.08348298941774746,-0.4582585052911263,0.27087074735443684,-0.3645646263227816,0.31771768683860924,-0.3411411565806954,-0.6705705782903477,0.16471471085482614,-0.41764264457258693,0.29117867771370654,-0.35441066114314673,0.3227946694284266,0.6613973347142132,0.8306986673571066,0.9153493336785533,-0.042325333160723344,-0.5211626665803617,-0.7605813332901808,0.11970933335490958,0.5598546666774548,0.7799273333387273,-0.11003633333063634,0.44498183333468183,0.7224909166673409,0.8612454583336704,0.9306227291668352,0.9653113645834176,-0.0173443177082912,0.49132784114585437,-0.2543360794270728,-0.6271680397135364,-0.8135840198567682,-0.9067920099283842,0.04660399503580792,-0.47669800248209604,-0.7383490012410481,0.13082549937947596,0.565412749689738,-0.217293625155131,-0.6086468125775655,-0.8043234062887827,0.09783829685560863,0.5489191484278043,0.7744595742139022,-0.1127702128930489,-0.5563851064465244,0.2218074467767378,-0.3890962766116311,-0.6945481383058155,0.15272593084709224,0.5763629654235461,0.788181482711773,0.8940907413558865,-0.052954629322056745,-0.5264773146610284,0.23676134266948579,-0.3816193286652571,-0.6908096643326286,-0.8454048321663143,-0.9227024160831572,0.03864879195842141,0.5193243959792107,-0.24033780201039467,-0.6201689010051974,-0.8100844505025987,-0.9050422252512993,0.047478887374350354,-0.4762605563128248,-0.7381302781564124,-0.8690651390782063,0.06546743046089687,0.5327337152304484,0.7663668576152243,-0.11681657119238786,-0.5584082855961939,0.22079585720190303,-0.38960207139904846,0.3051989643004758,0.6525994821502379,0.8262997410751189,0.9131498705375595,0.9565749352687798,-0.021712532365610104,-0.5108562661828051,0.24457186690859745,0.6222859334542987,0.8111429667271494,-0.09442851663642532,0.4527857416817873,-0.27360712915910634,0.36319643542044683,-0.31840178228977656,0.3407991088551117,-0.32960044557244417,0.3351997772137779,0.667599888606889,-0.1662000556965555,-0.5831000278482777,0.20844998607586113,-0.39577500696206946,0.30211249651896527,0.6510562482594826,-0.1744718758702587,-0.5872359379351293,-0.7936179689675646,-0.8968089844837823,-0.9484044922418912,0.02579775387905442,0.5128988769395272,0.7564494384697635,0.8782247192348818,0.9391123596174409,0.9695561798087204,0.9847780899043602,-0.0076109550478198895,0.4961945224760901,-0.25190273876195496,0.3740486306190225,-0.31297568469048875,0.3435121576547556,0.6717560788273778,0.8358780394136889,0.9179390197068444,0.9589695098534222,-0.02051524507328889,-0.5102576225366444,0.2448711887316778,0.6224355943658388,0.8112177971829194,0.9056088985914597,0.9528044492957298,0.976402224647865,-0.011798887676067515,-0.5058994438380338,-0.7529497219190169,0.12352513904049156,0.5617625695202457,0.7808812847601229,0.8904406423800615,0.9452203211900307,-0.02738983940498463,-0.5136949197024923,0.24315254014875387,-0.37842372992562306,0.3107881350371885,0.6553940675185943,-0.17230296624070285,-0.5861514831203514,0.20692425843982432,0.6034621292199122,0.801731064609956,0.900865532304978,0.950432766152489,-0.024783616923755525,-0.5123918084618777,0.24380409576906115,0.6219020478845305,-0.18904897605773474,-0.5945244880288674,0.20273775598556631,-0.39863112200721684,0.3006844389963916,-0.3496577805018042,0.3251711097490979,-0.33741444512545105,-0.6687072225627255,-0.8343536112813628,-0.9171768056406814,-0.9585884028203406,0.020705798589829683,-0.48964710070508516,-0.7448235503525426,-0.8724117751762712,0.06379411241186439,-0.4681029437940678,0.2659485281029661,-0.36702573594851695,-0.6835128679742585,-0.8417564339871293,-0.9208782169935646,-0.9604391084967823,-0.9802195542483911,-0.9901097771241956,-0.9950548885620978,0.0024725557189511083,0.5012362778594756,-0.24938186107026222,0.37530906946486886,-0.31234546526756557,-0.6561727326337827,-0.8280863663168914,-0.9140431831584457,0.04297840842077716,-0.4785107957896114,0.2607446021051943,-0.3696276989474029,0.31518615052629856,-0.34240692473685075,-0.6712034623684253,-0.8356017311842127,-0.9178008655921064,-0.9589004327960532,0.020549783601973404,-0.48972510819901327,0.25513744590049336,-0.3724312770497533,-0.6862156385248767,-0.8431078192624384,-0.9215539096312192,-0.9607769548156095,-0.9803884774078048,-0.9901942387039024,-0.9950971193519512,-0.9975485596759757,0.0012257201620121672,0.500612860081006,-0.24969356995949699,0.3751532150202515,-0.3124233924898743,0.34378830375506286,-0.32810584812246857,-0.6640529240612343,0.16797353796938286,0.5839867689846914,0.7919933844923457,-0.10400330775382716,0.4479983461230864,-0.2760008269384568,-0.6380004134692284,0.1809997932653858,-0.40950010336730713,0.29524994831634643,-0.3523750258418268,-0.6761875129209134,0.1619062435395433,-0.41904687823022835,0.2904765608848858,-0.3547617195575571,0.32261914022122146,-0.33869042988938924,-0.6693452149446946,0.16532739252765272,-0.41733630373617364,0.29133184813191315,0.6456659240659566,0.8228329620329783,0.9114164810164891,-0.044291759491755456,0.47785412025412227,0.7389270601270611,-0.13053646993646945,-0.5652682349682348,0.21736588251588262,-0.3913170587420587,0.30434147062897066,0.6521707353144853,-0.17391463234275734,0.4130426838286213,-0.29347865808568935,-0.6467393290428447,0.17663033547857765,-0.4116848322607112,0.2941575838696444,0.6470787919348222,0.8235393959674111,-0.08823030201629445,0.4558848489918528,-0.2720575755040736,-0.6360287877520368,0.18198560612398162,0.5909928030619909,0.7954964015309954,-0.10225179923450228,0.4488741003827489,-0.27556294980862556,-0.6377814749043128,0.1811092625478436,0.5905546312739218,0.7952773156369609,0.8976386578184805,-0.051180671090759744,-0.5255903355453799,-0.76279516777269,0.11860241611365502,-0.4406987919431725,-0.7203493959715863,-0.8601746979857932,0.06991265100710342,-0.4650436744964483,-0.7325218372482242,-0.8662609186241121,-0.9331304593120561,0.033434770343971965,0.516717385171986,-0.24164130741400702,0.3791793462929965,-0.3104103268535018,0.3447948365732491,-0.3276025817133754,-0.6638012908566877,-0.8319006454283439,-0.9159503227141719,0.042024838642914064,-0.47898758067854297,-0.7394937903392715,-0.8697468951696358,-0.9348734475848179,-0.967436723792409,0.016281638103795515,0.5081408190518978,-0.2459295904740511,0.3770352047629745,-0.31148239761851276,0.3442588011907436,-0.3278705994046282,0.33606470029768587,-0.33196764985115707,0.3340161750744215,-0.33299191246278925,-0.6664959562313946,0.16675202188430271,-0.41662398905784864,0.29168800547107565,-0.3541559972644622,0.32292200136776894,-0.33853899931611553,-0.6692694996580577,0.16536525017097115,-0.4173173749145144,-0.7086586874572572,0.14567065627137138,0.5728353281356857,0.7864176640678429,-0.10679116796607857,-0.5533955839830393,0.22330220800848033,-0.38834889599575984,-0.69417444799788,-0.84708722399894,0.07645638800053,-0.461771805999735,-0.7308859029998676,-0.8654429514999338,-0.9327214757499669,-0.9663607378749834,0.016819631062508278,0.5084098155312542,-0.2457950922343729,0.37710245388281355,0.6885512269414068,-0.1557243865292966,-0.5778621932646483,-0.7889310966323242,-0.8944655483161621,0.05276722584191895,-0.4736163870790405,-0.7368081935395203,0.13159590323023984,-0.4342020483848801,-0.71710102419244,-0.85855051209622,0.07072474395188999,-0.464637628024055,-0.7323188140120275,-0.8661594070060137,-0.9330797035030068,0.03346014824849658,0.5167300741242483,-0.24163496293787584,0.3791825185310621,0.6895912592655311,-0.15520437036723445,-0.5776021851836173,-0.7888010925918086,0.10559945370409568,-0.4472002731479522,-0.7236001365739761,-0.8618000682869881,0.06909996585650596,-0.46545001707174705,-0.7327250085358735,-0.8663625042679368,0.06681874786603159,-0.4665906260669842,-0.733295313033492,-0.866647656516746,-0.933323828258373,-0.9666619141291866,-0.9833309570645933,0.00833452146770336,-0.49583273926614835,-0.7479163696330742,0.1260418151834629,-0.43697909240826854,-0.7184895462041343,0.14075522689793285,-0.4296223865510336,0.2851888067244832,0.6425944033622416,-0.1787027983188792,-0.5893513991594396,-0.7946756995797197,-0.8973378497898599,-0.9486689248949299,0.025665537552535034,-0.4871672312237325,0.25641638438813374,-0.3717918078059331,-0.6858959039029666,-0.8429479519514833,0.07852602402425835,-0.4607369879878708,-0.7303684939939354,-0.8651842469969677,-0.9325921234984839,-0.966296061749242,0.016851969125379007,-0.4915740154373105,-0.7457870077186552,0.12710649614067238,-0.4364467519296638,-0.7182233759648319,0.14088831201758406,-0.42955584399120794,0.28522207800439603,-0.357388960997802,-0.678694480498901,-0.8393472402494505,0.08032637987527474,-0.45983681006236266,0.2700815949688187,-0.36495920251559066,-0.6824796012577954,-0.8412398006288977,0.07938009968555115,-0.4603099501572244,-0.7301549750786123,-0.8650774875393061,-0.9325387437696531,-0.9662693718848265,0.016865314057586733,-0.49156734297120663,0.2542163285143967,-0.37289183574280166,-0.6864459178714009,-0.8432229589357004,0.07838852053214979,-0.46080573973392513,0.26959713013303743,0.6347985650665187,-0.18260071746674067,0.40869964126662967,-0.29565017936668514,-0.6478250896833426,-0.8239125448416713,0.08804372757916434,-0.45597813621041783,-0.7279890681052089,-0.8639945340526045,-0.9319972670263023,-0.9659986335131512,0.017000683243424408,-0.4914996583782878,0.2542501708108561,0.627125085405428,-0.186437457297286,-0.593218728648643,0.2033906356756785,-0.39830468216216075,-0.6991523410810804,-0.8495761705405402,-0.9247880852702701,-0.9623940426351351,-0.9811970213175676,0.009401489341216207,-0.4952992553293919,-0.747649627664696,0.126175186167652,-0.436912406916174,-0.718456203458087,-0.8592281017290435,-0.9296140508645218,0.03519297456773912,0.5175964872838695,-0.24120175635806523,-0.6206008781790326,0.18969956091048368,-0.40515021954475816,-0.7025751097723791,-0.8512875548861896,-0.9256437774430948,-0.9628218887215474,-0.9814109443607737,0.009294527819613152,0.5046472639098065,-0.24767636804509674,-0.6238381840225484,-0.8119190920112742,-0.9059595460056371,0.04702022699718145,-0.4764898865014093,-0.7382449432507047,-0.8691224716253523,-0.9345612358126761,-0.967280617906338,0.016359691046830993,0.5081798455234154,-0.24591007723829228,0.37704496138085386,0.6885224806904269,-0.15573875965478656,-0.5778693798273933,0.21106531008630336,-0.3944673449568483,0.30276632752157584,0.6513831637607879,0.8256915818803939,-0.08715420905980303,-0.5435771045299015,-0.7717885522649508,0.1141057238675246,-0.4429471380662377,-0.7214735690331189,0.13926321548344056,-0.4303683922582797,-0.7151841961291399,0.14240790193543007,-0.42879604903228496,-0.7143980245161425,-0.8571990122580713,-0.9285995061290356,-0.9642997530645179,-0.9821498765322589,-0.9910749382661295,0.004462530866935266,-0.49776873456653237,0.2511156327167338,-0.37444218364163306,-0.6872210918208166,-0.8436105459104083,0.07819472704479585,0.5390973635223979,-0.23045131823880105,0.3847743408805995,0.6923871704402997,-0.15380641477985013,-0.5769032073899251,0.21154839630503747,-0.39422580184748124,0.3028870990762594,0.6514435495381297,-0.17427822523093517,-0.5871391126154676,-0.7935695563077338,-0.8967847781538669,0.05160761092306654,0.5258038054615333,-0.23709809726923337,0.3814509513653833,-0.30927452431730834,-0.6546372621586541,0.17268136892067293,0.5863406844603365,0.7931703422301682,-0.10341482888491588,0.44829258555754203,-0.275853707221229,0.3620731463893855,0.6810365731946928,-0.1594817134026536,-0.5797408567013268,0.2101295716493366,0.6050647858246683,0.8025323929123341,0.901266196456167,0.9506330982280835,0.9753165491140418,0.9876582745570208,0.9938291372785104,-0.0030854313607447947,0.4984572843196276,0.7492286421598138,-0.1253856789200931,-0.5626928394600466,-0.7813464197300233,-0.8906732098650116,0.05466339506749418,0.5273316975337471,0.7636658487668735,-0.11816707561656326,-0.5590835378082817,0.22045823109585916,-0.3897708844520704,0.3051145577739648,-0.3474427211130176,0.3262786394434912,-0.3368606802782544,-0.6684303401391272,0.16578482993043642,-0.4171075850347818,-0.7085537925173909,0.14572310374130454,0.5728615518706522,-0.21356922406467388,-0.6067846120323369,0.19660769398383154,0.5983038469919157,-0.20084807650404213,-0.6004240382520211,0.19978798087398947,0.5998939904369948,0.7999469952184974,0.8999734976092487,-0.05001325119537564,-0.5250066255976878,-0.7625033127988439,-0.8812516563994219,0.05937417180028903,-0.4703129140998555,-0.7351564570499277,0.13242177147503614,-0.4337891142624819,0.28310544286875905,-0.3584472785656205,-0.6792236392828103,0.16038818035859487,0.5801940901792975,-0.20990295491035127,-0.6049514774551756,-0.8024757387275878,-0.9012378693637939,0.049381065318103046,0.5246905326590515,-0.23765473367047424,-0.6188273668352371,0.19058631658238145,-0.4047068417088093,-0.7023534208544047,0.14882328957279767,0.5744116447863988,-0.21279417760680058,0.39360291119659974,-0.30319854440170013,0.34840072779914993,-0.32579963610042506,0.33710018194978747,0.6685500909748937,-0.16572495451255315,-0.5828624772562766,-0.7914312386281384,-0.8957156193140692,-0.9478578096570346,0.026071095171482705,0.5130355475857413,-0.24348222620712934,-0.6217411131035646,0.1891294434482177,0.5945647217241088,0.7972823608620544,-0.1013588195689728,0.4493205902155136,-0.2753397048922432,0.3623301475538784,0.6811650737769392,0.8405825368884696,0.9202912684442348,0.9601456342221174,-0.019927182888941297,0.4900364085555293,0.7450182042777647,-0.12749089786111767,0.43625455106944117,0.7181272755347206,-0.14093636223263972,-0.5704681811163199,0.21476590944184004,0.60738295472092,-0.19630852263954002,0.40184573868023,0.700922869340115,-0.14953856532994247,-0.5747692826649713,0.21261535866751435,0.6063076793337572,-0.1968461603331214,-0.5984230801665607,0.20078845991671967,-0.39960577004164016,0.3001971149791799,0.6500985574895899,-0.17495072125520506,0.4125246393723975,0.7062623196861988,-0.1468688401569006,0.4265655799215497,-0.2867172100392251,0.35664139498038744,0.6783206974901937,0.8391603487450969,0.9195801743725485,-0.04020991281372577,-0.5201049564068629,0.23994752179656853,0.6199737608982843,-0.19001311955085787,-0.5950065597754289,0.20249672011228553,0.6012483600561428,-0.1993758199719286,-0.5996879099859643,0.20015604500701784,-0.39992197749649105,0.3000390112517545,0.6500195056258773,-0.17499024718706135,0.4125048764064693,0.7062524382032347,0.8531262191016173,0.9265631095508087,-0.036718445224595664,0.48164077738770217,-0.2591796113061489,-0.6295898056530744,0.18520509717346278,0.5926025485867314,-0.20369872570663428,-0.6018493628533171,0.19907531857334143,0.5995376592866707,-0.20023117035666466,0.3998844148216677,0.6999422074108339,0.849971103705417,0.9249855518527085,0.9624927759263542,0.9812463879631771,0.9906231939815886,-0.004688403009205699,0.49765579849539715,0.7488278992476985,0.8744139496238492,-0.06279302518807539,0.4686034874059623,-0.2656982562970188,0.3671508718514906,0.6835754359257453,-0.15821228203712734,0.42089385898143633,0.7104469294907182,-0.1447765352546409,-0.5723882676273204,0.2138058661863398,0.6069029330931699,-0.19654853345341505,-0.5982742667267076,0.2008628666366462,0.6004314333183232,-0.19978428334083842,0.4001078583295808,0.7000539291647904,-0.14997303541760482,-0.5749865177088024,-0.7874932588544012,-0.8937466294272006,0.05312668528639969,-0.4734366573568002,0.2632816713215999,-0.3683591643392,0.3158204178304,-0.3420897910848,-0.6710448955424,-0.8355224477712,0.0822387761144,0.5411193880572001,0.7705596940286,-0.11472015298569999,-0.55736007649285,-0.778680038246425,0.11065998087678752,0.5553299904383937,-0.22233500478080315,0.3888324976095984,-0.30558375119520076,0.3472081244023996,0.6736040622011998,-0.16319796889940008,-0.5815989844497,0.20920050777514998,0.604600253887575,0.8023001269437875,-0.09884993652810625,0.4505750317359469,-0.27471248413202654,0.36264375793398673,0.6813218789669934,0.8406609394834967,-0.07966953025825163,0.4601652348708742,0.7300826174354371,-0.13495869128228144,0.4325206543588593,0.7162603271794297,-0.14186983641028517,0.4290650817948574,-0.2854674591025713,-0.6427337295512856,0.1786331352243572,0.5893165676121785,0.7946582838060893,0.8973291419030447,0.9486645709515223,0.9743322854757612,0.9871661427378806,-0.006416928631059693,0.49679153568447015,0.748395767842235,0.8741978839211175,-0.06290105803944124,0.4685494709802794,0.7342747354901397,0.8671373677450698,-0.06643131612746511,-0.5332156580637326,-0.7666078290318663,0.11669608548406685,0.5583480427420334,0.7791740213710168,-0.11041298931449162,0.4447935053427542,0.722396752671377,0.8611983763356885,-0.06940081183215574,-0.5347004059160778,0.2326497970419611,0.6163248985209806,-0.1918375507395097,0.40408122463024515,-0.2979593876848774,-0.6489796938424387,-0.8244898469212194,0.0877550765393903,-0.45612246173030485,-0.7280612308651524,0.1359693845674238,0.567984692283712,0.783992346141856,0.891996173070928,0.945998086535464,-0.02700095673226799,-0.513500478366134,-0.7567502391830669,0.12162488040846653,-0.43918755979576674,-0.7195937798978833,0.14020311005105834,-0.42989844497447083,-0.7149492224872354,0.14252538875638232,0.5712626943781911,-0.21436865281090445,-0.6071843264054522,-0.8035921632027261,0.09820391839863696,-0.4508980408006815,0.27455097959965924,-0.3627245102001704,-0.6813622551000852,0.1593188724499574,-0.42034056377502127,0.28982971811248937,0.6449148590562447,-0.17754257047187766,0.4112287147640612,0.7056143573820306,-0.1471928213089847,-0.5735964106544924,0.2132017946727538,0.6066008973363769,-0.19669955133181155,0.40165022433409425,-0.2991748878329529,0.35041255608352356,-0.3247937219582382,0.3376031390208809,0.6688015695104405,-0.16559921524477977,-0.5827996076223899,0.20860019618880504,-0.39569990190559745,0.3021500490472013,0.6510750245236007,-0.17446248773819967,0.41276875613090014,0.7063843780654501,0.853192189032725,0.9265960945163625,-0.036701952741818755,0.4816490236290906,-0.25917548818545466,0.37041225590727267,0.6852061279536363,-0.15739693602318183,0.4213015319884091,0.7106507659942045,-0.14467461700289774,-0.5723373085014489,0.21383134574927554,-0.39308432712536223,0.3034578364373189,0.6517289182186594,0.8258644591093297,0.9129322295546649,0.9564661147773325,-0.021766942611333773,0.4891165286943331,0.7445582643471665,-0.12772086782641673,0.4361395660867916,-0.2819302169566042,-0.6409651084783021,0.17951744576084894,-0.41024127711957553,-0.7051206385597878,0.1474396807201061,-0.4262801596399469,-0.7131400798199734,-0.8565700399099867,0.07171498004500665,0.5358574900225033,0.7679287450112516,-0.11603562749437418,-0.5580178137471871,0.22099109312640647,0.6104955465632033,0.8052477732816017,0.9026238866408008,0.9513119433204005,0.9756559716602002,-0.01217201416989988,0.49391399291505006,0.746956996457525,-0.1265215017712375,0.4367392491143812,-0.2816303754428094,0.35918481227859533,0.6795924061392977,-0.16020379693035114,0.41989810153482443,0.7099490507674122,-0.1450254746162939,-0.5725127373081469,-0.7862563686540734,0.10687181567296328,0.5534359078364817,0.7767179539182408,-0.11164102304087958,-0.5558205115204398,0.22208974423978012,-0.38895512788010994,-0.694477563940055,0.1527612180299725,-0.4236193909850138,-0.7118096954925068,0.14409515225374658,0.5720475761268733,-0.21397621193656335,0.3930118940317183,0.6965059470158592,-0.1517470264920704,0.4241264867539648,0.7120632433769825,0.8560316216884912,0.9280158108442456,0.9640079054221228,0.9820039527110613,-0.008998023644469333,-0.5044990118222347,0.24775049408888267,0.6238752470444413,-0.18806237647777935,0.4059688117611103,0.7029844058805552,0.8514922029402776,-0.0742538985298612,-0.5371269492649307,-0.7685634746324653,0.11571826268376734,-0.4421408686581163,-0.7210704343290582,0.13946478283547092,0.5697323914177355,0.7848661957088677,0.8924330978544339,0.946216548927217,-0.02689172553639152,0.48655413723180424,0.7432770686159021,0.8716385343079511,-0.06418073284602444,0.4679096335769878,-0.2660451832115061,-0.633022591605753,0.1834887041971235,-0.40825564790143826,0.29587217604928084,-0.3520639119753596,-0.6760319559876797,0.16198402200616013,0.5809920110030801,0.79049600550154,0.89524800275077,0.9476240013753849,0.9738120006876925,0.9869060003438462,0.9934530001719231,-0.003273499914038469,0.49836325004298077,-0.2508183749785096,-0.6254091874892548,0.1872954062553726,0.5936477031276863,-0.20317614843615683,-0.6015880742180784,0.19920596289096082,0.5996029814454804,-0.2001985092772598,0.3999007453613701,-0.30004962731931495,0.3499751863403425,0.6749875931701712,-0.1625062034149144,0.4187468982925428,-0.29062655085372857,0.3546867245731357,0.6773433622865679,-0.16132831885671606,-0.580664159428358,0.20966792028582099,0.6048339601429105,-0.19758301992854477,-0.5987915099642724,-0.7993957549821362,-0.8996978774910681,0