.050151061254465945,-0.474924469372767,-0.7374622346863835,0.13126888265680825,-0.4343655586715959,0.28281722066420206,0.6414086103321011,-0.17929569483394947,0.41035215258302526,-0.29482392370848737,0.35258803814575634,-0.32370598092712183,0.33814700953643906,0.6690735047682195,0.8345367523841097,0.9172683761920548,-0.041365811903972594,0.4793170940480137,0.7396585470240069,0.8698292735120035,-0.06508536324399827,0.46745731837800086,0.7337286591890004,0.8668643295945002,0.9334321647972501,0.966716082398625,0.9833580411993126,0.9916790205996563,0.9958395102998281,0.997919755149914,0.9989598775749571,0.9994799387874785,-0.0002600306062607305,-0.5001300153031304,-0.7500650076515651,0.12496749617421743,-0.4375162519128913,0.2812418740435544,0.6406209370217772,0.8203104685108886,-0.08984476574455569,-0.5449223828722778,0.2275388085638611,0.6137694042819306,-0.1931152978590347,-0.5965576489295173,0.20172117553524133,-0.39913941223237936,-0.6995697061161896,-0.8497848530580948,0.0751075734709526,-0.46244621326452373,-0.7312231066322619,0.13438844668386907,0.5671942233419345,-0.21640288832903276,0.3917985558354836,0.6958992779177418,0.8479496389588709,-0.07602518052056456,-0.5380125902602823,-0.7690062951301411,0.11549685243492946,0.5577484262174648,-0.2211257868912676,0.3894371065543662,0.6947185532771831,-0.15264072336140844,0.4236796383192958,0.7118398191596479,-0.14408009042017605,-0.572040045210088,0.213979977394956,0.606989988697478,0.8034949943487391,0.9017474971743695,0.9508737485871848,0.9754368742935924,-0.012281562853203809,0.4938592185733981,0.746929609286699,0.8734648046433495,0.9367324023216748,-0.03163379883916262,-0.5158168994195813,0.24209155029020935,0.6210457751451046,0.8105228875725523,-0.09473855621372385,0.4526307218931381,-0.273684639053431,0.3631576804732845,-0.3184211597633577,0.34078942011832114,-0.32960528994083943,0.33519735502958026,0.6675986775147902,0.8337993387573951,-0.08310033062130245,-0.5415501653106513,-0.7707750826553257,0.11461245867233716,0.5573062293361686,0.7786531146680843,0.8893265573340421,0.944663278667021,-0.027668360666489478,-0.5138341803332447,0.24308290983337766,0.6215414549166889,0.8107707274583444,0.9053853637291722,-0.04730731813541389,0.47634634093229306,0.7381731704661465,0.8690865852330732,-0.06545670738346338,0.46727164630826834,-0.26636417684586583,-0.6331820884229329,0.18340895578853356,0.5917044778942668,-0.20414776105286658,-0.6020738805264333,0.19896305973678335,0.5994815298683916,0.7997407649341959,-0.10012961753290206,-0.550064808766451,0.22496759561677449,0.6124837978083872,-0.19375810109580638,0.4031209494520968,0.7015604747260484,0.8507802373630242,-0.07460988131848789,0.46269505934075605,0.731347529670378,-0.13432623516481101,-0.5671631175824055,0.21641844120879727,-0.39179077939560136,0.3041046103021993,0.6520523051510997,-0.17397384742445016,0.41301307628777495,-0.2934934618561125,-0.6467467309280562,0.17662663453597188,0.588313317267986,0.794156658633993,0.8970783293169965,-0.051460835341501754,0.4742695823292491,0.7371347911646245,-0.13143260441768773,-0.5657163022088438,-0.7828581511044219,0.10857092444778904,0.5542854622238945,0.7771427311119472,0.8885713655559736,-0.0557143172220132,-0.5278571586110066,0.23607142069449671,0.6180357103472484,0.8090178551736242,-0.09549107241318788,-0.5477455362065939,0.22612723189670303,-0.3869363840516485,-0.6934681920258242,0.1532659039870879,-0.4233670480064561,0.28831647599677196,0.644158237998386,0.822079118999193,-0.08896044050040353,-0.5444802202502017,-0.7722401101251009,-0.8861200550625504,0.05693997246872479,0.5284699862343624,-0.23576500688281882,-0.6178825034414094,0.1910587482792953,-0.4044706258603523,-0.7022353129301762,0.14888234353491192,0.574441171767456,-0.212779414116272,0.393610292941864,0.696805146470932,0.848402573235466,-0.07579871338226701,-0.5378993566911335,0.23105032165443323,-0.38447483917278336,-0.6922374195863916,-0.8461187097931958,-0.923059354896598,0.03847032255170102,-0.4807648387241495,-0.7403824193620747,0.12980879031896264,0.5649043951594813,0.7824521975797407,0.8912260987898704,-0.05438695060506482,0.4728065246974676,0.7364032623487338,0.8682016311743669,-0.06589918441281656,-0.5329495922064083,0.23352520389679587,0.6167626019483979,0.8083813009741989,-0.09580934951290054,-0.5479046747564502,-0.7739523373782251,-0.8869761686891126,0.05651191565544372,-0.47174404217227817,-0.7358720210861391,0.13206398945693043,0.5660319947284652,-0.2169840026357674,-0.6084920013178837,0.19575399934105814,-0.4021230003294709,-0.7010615001647355,0.14946924991763227,0.5747346249588161,0.787367312479408,-0.10631634376029597,0.446841828119852,0.723420914059926,0.861710457029963,0.9308552285149815,0.9654276142574907,0.9827138071287453,0.9913569035643727,-0.004321548217813664,-0.5021607741089068,0.2489196129455466,0.6244598064727733,0.8122299032363867,0.9061149516181933,0.9530574758090966,0.9765287379045483,-0.011735631047725847,-0.505867815523863,0.24706609223806852,0.6235330461190343,-0.18823347694048287,-0.5941167384702415,0.20294163076487926,0.6014708153824396,0.8007354076912199,-0.09963229615439007,0.45018385192280497,0.7250919259614025,0.8625459629807013,0.9312729814903506,0.9656364907451753,-0.017181754627412338,-0.5085908773137062,0.2457045613431469,0.6228522806715735,0.8114261403357867,0.9057130701678934,0.9528565350839466,0.9764282675419733,0.9882141337709867,0.9941070668854933,0.9970535334427466,-0.0014732332786266955,0.49926338336068665,0.7496316916803434,-0.1251841541598283,0.43740792292008585,0.7187039614600429,0.8593519807300214,0.9296759903650107,0.9648379951825053,0.9824189975912527,0.9912094987956264,0.9956047493978132,0.9978023746989066,0.9989011873494533,-0.0005494063252733383,-0.5002747031626367,0.24986264841868167,-0.37506867579065917,0.3124656621046704,0.6562328310523352,-0.1718835844738324,-0.5859417922369162,0.2070291038815419,0.603514551940771,-0.19824272402961451,0.40087863798519274,0.7004393189925964,0.8502196594962982,0.925109829748149,0.9625549148740745,-0.01872254256296274,-0.5093612712814813,0.24531936435925933,-0.37734031782037036,-0.6886701589101851,0.15566492054490744,0.5778324602724537,-0.21108376986377314,0.39445811506811346,0.6972290575340567,-0.15138547123297164,0.4243072643835142,-0.2878463678082429,0.35607681609587855,0.6780384080479392,-0.16098079597603038,-0.5804903979880152,0.20975480100599242,0.6048774005029962,-0.1975612997485019,0.40121935012574905,-0.2993903249371255,-0.6496951624685627,0.17515241876571863,-0.4124237906171407,-0.7062118953085703,0.14689405234571484,0.5734470261728575,0.7867235130864287,-0.10663824345678563,0.4466808782716072,0.7233404391358036,-0.1383297804320982,-0.5691648902160491,0.21541755489197545,-0.3922912225540123,0.30385438872299386,0.6519271943614969,-0.17403640281925153,0.4129817985903742,0.706490899295187,-0.14675455035240648,0.42662272482379676,-0.2866886375881016,-0.6433443187940509,-0.8216721593970254,0.08916392030148729,-0.45541803984925633,-0.7277090199246281,0.13614549003768595,-0.431927254981157,-0.7159636274905785,0.14201818625471074,0.5710090931273554,-0.21449545343632231,0.3927522732818388,-0.3036238633590806,-0.6518119316795403,0.17409403416022984,-0.4129529829198851,0.2935235085400575,0.6467617542700288,-0.1766191228649856,0.4116904385675072,-0.2941547807162464,-0.6470773903581232,0.1764613048209384,0.5882306524104692,-0.20588467379476538,0.3970576631026173,0.6985288315513086,-0.1507355842243457,0.4246322078878272,-0.2876838960560864,-0.6438419480280432,0.1780790259859784,0.5890395129929892,-0.2054802435035054,-0.6027401217517527,-0.8013700608758764,0.09931496956206182,0.5496574847810309,-0.22517125760948453,-0.6125856288047422,0.1937071855976289,0.5968535927988144,0.7984267963994072,0.8992133981997036,-0.05039330090014821,0.47480334954992587,-0.26259832522503707,-0.6312991626125185,-0.8156495813062592,0.0921752093468704,0.5460876046734352,0.7730438023367177,0.8865219011683588,-0.056739049415820586,-0.5283695247079103,0.23581523764604484,-0.3820923811769776,0.3089538094115112,0.6544769047057556,-0.1727615476471222,0.41361922617643887,0.7068096130882194,0.8534048065441098,0.9267024032720549,-0.03664879836397256,0.48167560081801375,0.7408378004090068,-0.1295810997954966,0.4352094501022517,0.7176047250511258,0.858802362525563,-0.07059881873721852,-0.5352994093686092,-0.7676497046843046,-0.8838248523421524,0.05808757382892382,0.529043786914462,0.764521893457231,0.8822609467286155,-0.058869526635692226,-0.5294347633178461,-0.764717381658923,0.1176413091705385,-0.44117934541473075,-0.7205896727073654,0.1397051636463173,0.5698525818231587,0.7849262909115793,-0.10753685454421036,-0.5537684272721052,0.2231157863639474,-0.38844210681802627,0.30577894659098687,0.6528894732954934,0.8264447366477468,-0.08677763167612662,0.4566111841619367,0.7283055920809683,-0.13584720395951583,0.4320763980202421,0.716038199010121,0.8580190995050605,-0.07099045024746975,0.4645047748762651,-0.2677476125618674,0.3661261937190663,0.6830630968595331,-0.15846845157023343,0.42076577421488326,0.7103828871074416,-0.1448085564462792,-0.5724042782231396,0.21379786088843022,0.6068989304442152,0.8034494652221076,0.9017247326110538,-0.049137633694473104,0.47543118315276345,0.7377155915763818,0.8688577957881909,0.9344288978940954,0.9672144489470478,-0.01639277552647611,0.49180361223676194,-0.25409819388161903,0.3729509030591905,-0.3135245484704048,0.3432377257647976,0.6716188628823988,0.8358094314411995,0.9179047157205997,-0.041047642139700136,-0.5205238210698501,0.23973808946507497,0.6198690447325375,0.8099345223662687,-0.09503273881686564,-0.5475163694084328,0.22624181529578358,-0.3868790923521082,0.3065604538239459,-0.34671977308802704,0.3266401134559865,-0.3366799432720068,0.3316600283639966,0.6658300141819983,0.8329150070909992,-0.0835424964545004,-0.5417712482272502,0.2291143758863749,0.6145571879431875,-0.19272140602840626,-0.5963607030142031,-0.7981803515071015,-0.8990901757535508,0.050454912123224616,0.5252274560616124,-0.23738627196919382,0.3813068640154031,0.6906534320077016,-0.1546732839961492,0.4226633580019254,0.7113316790009627,-0.14433416049951864,-0.5721670802497594,-0.7860835401248797,0.10695822993756016,0.5534791149687801,0.77673955748439,-0.11163022125780497,0.4441848893710975,0.7220924446855488,0.8610462223427744,-0.0694768888286128,0.4652615555856936,-0.2673692222071532,0.3663153888964234,0.6831576944482117,-0.15842115277589414,0.42078942361205296,0.7103947118060265,0.8551973559030133,-0.07240132204849337,-0.5362006610242467,0.23189966948787666,0.6159498347439383,-0.19202508262803086,0.40398745868598457,0.7019937293429923,-0.14900313532850384,-0.574501567664252,-0.787250783832126,0.106374608083937,-0.4468126959580315,-0.7234063479790158,0.1382968260104921,-0.43085158699475395,0.284574206502623,-0.3577128967486885,0.3211435516256558,0.6605717758128279,0.8302858879064139,-0.08485705604679306,0.45757147197660347,0.7287857359883018,-0.13560713200584912,-0.5678035660029246,0.2160982169985377,0.6080491084992689,-0.19597544575036557,0.40201227712481724,-0.2989938614375914,0.35050306928120434,0.6752515346406022,0.8376257673203011,0.9188128836601506,-0.040593558169924715,0.47970322091503764,0.7398516104575188,-0.1300741947712406,-0.5650370973856202,0.21748145130718988,-0.39125927434640506,-0.6956296371732025,-0.8478148185866012,0.07609259070669938,0.5380462953533497,-0.23097685232332515,0.38451157383833745,0.6922557869191688,-0.1538721065404156,0.4230639467297922,0.7115319733648962,-0.14423401331755192,0.42788299334122404,0.713941496670612,-0.143029251664694,-0.571514625832347,0.2142426870838265,0.6071213435419133,0.8035606717709567,-0.09821966411452165,-0.5491098320572608,-0.7745549160286305,-0.8872774580143152,-0.9436387290071576,-0.9718193645035789,-0.9859096822517894,-0.9929548411258947,0.003522579437052642,-0.4982387102814737,0.25088064485926315,-0.37455967757036845,0.3127201612148158,0.6563600806074079,0.828180040303704,0.914090020151852,0.957045010075926,0.978522505037963,-0.010738747481018496,-0.5053693737405093,0.24731531312974536,-0.3763423434351273,0.31182882828243635,0.6559144141412182,0.8279572070706092,-0.08602139646469542,0.4569893017676523,0.7284946508838261,-0.13575267455808693,0.43212366272095654,0.7160618313604783,-0.14196908431976085,0.4290154578401196,0.7145077289200598,0.8572538644600298,0.9286269322300149,0.9643134661150075,-0.017843266942496272,0.49107836652875186,-0.25446081673562404,-0.627230408367812,0.18638479581609402,0.593192397908047,-0.2034038010459765,-0.6017019005229882,0.1991490497385059,0.599574524869253,0.7997872624346265,-0.10010636878268675,0.4499468156086566,0.7249734078043283,-0.13751329609783586,0.4312433519510821,0.715621675975541,0.8578108379877705,0.9289054189938852,0.9644527094969426,-0.01777364525152869,0.49111317737423565,0.7455565886871178,0.8727782943435589,-0.06361085282822054,-0.5318054264141103,0.23409728679294484,0.6170486433964724,0.8085243216982362,0.9042621608491181,0.9521310804245591,-0.023934459787720463,0.48803277010613977,-0.2559836149469301,-0.6279918074734651,-0.8139959037367326,-0.9069979518683663,0.046501024065816854,0.5232505120329084,-0.2383747439835458,-0.6191873719917729,0.19040631400411356,-0.4047968429979432,-0.7023984214989716,0.1488007892505142,0.5744003946252572,-0.21279980268737142,-0.6063999013436857,0.19680004932815715,0.5984000246640786,-0.2007999876679607,0.39960000616601965,-0.3001999969169902,-0.6500999984584951,-0.8250499992292475,-0.9125249996146237,0.04373750019268813,0.521868750096344,0.7609343750481721,0.880467187524086,-0.05976640623795698,0.4701167968810215,-0.26494160155948926,-0.6324708007797446,0.1837645996101277,-0.40811770019493615,-0.704058850097468,-0.852029425048734,0.07398528747563299,0.5369926437378165,-0.23150367813109174,0.38424816093445413,0.6921240804672271,-0.15393795976638647,0.42303102011680677,-0.2884844899415966,-0.6442422449707983,0.17787887751460085,0.5889394387573004,0.7944697193786502,-0.10276514031067491,-0.5513825701553374,0.2243087149223313,0.6121543574611656,0.8060771787305828,-0.09696141063470859,0.45151929468264573,-0.27424035265867713,0.3628798236706614,-0.3185600881646693,-0.6592800440823346,0.17035997795883268,-0.41482001102058363,0.2925899944897082,-0.35370500275514594,-0.676852501377573,0.1615737493112135,-0.41921312534439326,0.29039343732780337,-0.3548032813360983,-0.6774016406680492,0.1612991796659754,-0.4193504101670123,0.2903247949164939,0.645162397458247,0.8225811987291235,0.9112905993645617,-0.04435470031771915,0.4778226498411404,0.7389113249205702,0.8694556624602852,0.9347278312301426,-0.03263608438492871,0.48368195780753565,0.7418409789037679,-0.12907951054811606,-0.5645397552740581,0.21773012236297096,0.6088650611814854,0.8044325305907427,-0.09778373470462864,-0.5488918673523143,-0.7744459336761571,-0.8872229668380786,0.056388516580960724,-0.4718057417095196,-0.7359028708547598,0.1320485645726201,0.5660242822863101,-0.21698785885684496,-0.6084939294284225,0.19575303528578875,0.5978765176428944,-0.2010617411785528,0.3994691294107236,-0.3002654352946382,-0.6501327176473191,0.17493364117634047,0.5874668205881702,-0.20626658970591488,0.3968667051470426,-0.3015666474264787,-0.6507833237132393,0.17460833814338034,-0.41269583092830986,0.29365208453584507,-0.3531739577320775,-0.6765869788660388,0.1617065105669806,0.5808532552834903,-0.20957337235825485,-0.6047866861791275,-0.8023933430895638,-0.9011966715447819,0.049401664227609055,0.5247008321138045,0.7623504160569022,0.8811752080284512,0.9405876040142256,0.9702938020071128,-0.014853098996443603,-0.5074265494982217,0.24628672525088913,0.6231433626254446,-0.18842831868727772,0.40578584065636114,0.7028929203281806,0.8514464601640903,-0.07427676991795484,-0.5371383849589775,0.23143080752051126,0.6157154037602557,0.8078577018801278,0.9039288509400639,-0.04803557452996804,-0.524017787264984,0.23799110636750798,0.618995553183754,0.8094977765918769,0.9047488882959385,-0.047625555852030765,-0.5238127779260153,-0.7619063889630077,0.11904680551849617,0.5595234027592481,0.7797617013796241,0.889880850689812,0.9449404253449061,-0.027529787327546962,-0.5137648936637735,0.24311755316811323,-0.3784412234159434,0.31077938829202834,-0.34461030585398583,0.3276948470730071,-0.33615257646349644,0.33192371176825175,-0.3340381441158741,0.3329809279420629,-0.33350953602896855,0.3332452319855157,-0.33337738400724215,0.3333113079963789,0.6666556539981895,-0.16667217300090525,0.41666391349954734,-0.2916680432502263,0.35416597837488684,-0.3229170108125566,-0.6614585054062783,0.16927074729686087,-0.41536462635156957,-0.7076823131757848,0.1461588434121076,-0.4269205782939462,-0.7134602891469731,0.14326985542651344,-0.42836507228674325,-0.7141825361433716,0.14290873192831421,0.5714543659641571,-0.21427281701792145,0.3928635914910393,0.6964317957455196,-0.1517841021272402,0.42410794893637993,-0.28794602553181003,0.356026987234095,-0.3219865063829525,0.3390067468085237,-0.33049662659573814,0.33475168670213096,0.6673758433510655,-0.16631207832446726,0.41684396083776637,0.7084219804188832,-0.14578900979055842,0.4271054951047208,0.7135527475523604,-0.1432236262238198,-0.5716118131119099,-0.785805906555955,-0.8929029532779775,-0.9464514766389888,0.026774261680505618,0.5133871308402528,-0.2433064345798736,-0.6216532172899368,0.18917339135503158,-0.40541330432248424,0.2972933478387579,0.6486466739193789,-0.17567666304031054,0.4121616684798447,0.7060808342399223,0.8530404171199611,-0.07347979144001943,0.4632601042799903,-0.26836994786000484,0.3658150260699976,0.6829075130349989,-0.15854624348250057,0.4207268782587497,-0.28963656087062517,-0.6448182804353126,-0.8224091402176563,0.08879542989117184,0.5443977149455859,0.7721988574727929,0.8860994287363965,0.9430497143681982,-0.02847514281590091,0.48576242859204954,0.7428812142960248,-0.1285593928519876,-0.5642796964259937,-0.7821398482129969,0.10893007589350157,-0.4455349620532492,-0.7227674810266246,-0.8613837405133122,0.06930812974334388,-0.46534593512832806,0.267327032435836,0.633663516217918,0.816831758108959,0.9084158790544795,0.9542079395272398,-0.022896030236380094,-0.51144801511819,-0.755724007559095,0.12213799622045252,0.5610689981102263,0.7805344990551131,0.8902672495275565,0.9451336247637783,-0.027433187618110866,-0.5137165938090554,0.24314170309547228,0.6215708515477362,-0.18921457422613192,-0.594607287113066,0.202696356443467,-0.3986518217782665,0.30067408911086674,0.6503370445554334,-0.1748314777222833,-0.5874157388611416,0.2062921305694292,-0.3968539347152854,0.3015730326423573,-0.3492134836788213,0.32539325816058934,-0.3373033709197053,0.33134831454014735,0.6656741572700737,0.8328370786350369,-0.08358146068248157,-0.5417907303412408,-0.7708953651706204,0.1145523174146898,0.5572761587073449,0.7786380793536725,0.8893190396768362,-0.055340480161581884,-0.5276702400807909,0.23616487995960456,-0.3819175600201977,0.30904121998990114,-0.34547939000504946,0.32726030499747527,0.6636301524987376,-0.1681849237506312,-0.5840924618753156,-0.7920462309376578,0.1039768845311711,0.5519884422655855,0.7759942211327928,-0.11200288943360359,0.4439985552831982,-0.2780007223584009,-0.6390003611792004,0.18049981941039978,0.5902499097051999,-0.20487504514740007,0.39756247742629996,-0.30121876128685,0.349390619356575,-0.3253046903217125,0.33734765483914375,0.6686738274195718,-0.1656630862902141,0.41716845685489296,0.7085842284274465,0.8542921142137232,0.9271460571068616,-0.0364269714465692,-0.5182134857232846,-0.7591067428616423,-0.8795533714308211,0.060223314284589435,0.5301116571422947,-0.23494417142885266,0.38252791428557364,0.6912639571427868,0.8456319785713934,-0.07718401071430331,0.4614079946428483,-0.26929600267857584,0.3653519986607121,0.682675999330356,0.841337999665178,0.920668999832589,-0.03966550008370551,-0.5198327500418527,-0.7599163750209263,0.12004181248953683,-0.4399790937552316,0.2800104531223842,-0.3599947734388079,0.32000261328059604,-0.339998693359702,-0.6699993466798511,0.16500032666007447,0.5825001633300373,-0.20874991833498135,0.3956250408325093,-0.30218747958374537,0.3489062602081273,-0.32554686989593634,-0.6627734349479681,0.16861328252601593,-0.41569335873699204,0.292153320631504,0.646076660315752,-0.17696166984212403,0.411519165078938,0.705759582539469,0.8528797912697346,-0.07356010436513272,-0.5367800521825663,0.23160997390871685,-0.3841950130456416,-0.6920975065228208,0.15395124673858962,-0.4230243766307052,-0.7115121883153526,-0.8557560941576763,0.07212195292116186,-0.46393902353941907,-0.7319695117697096,-0.8659847558848548,-0.9329923779424274,0.0335038110287863,0.5167519055143932,0.7583759527571966,0.8791879763785984,0.9395939881892992,-0.03020300590535041,-0.5151015029526752,0.2424492485236624,0.6212246242618312,-0.1893876878690844,-0.5946938439345422,0.20265307803272892,0.6013265390163645,0.8006632695081822,0.9003316347540911,0.9501658173770455,0.9750829086885228,0.9875414543442613,0.9937707271721307,0.9968853635860653,-0.001557318206967362,-0.5007786591034837,0.24961067044825813,0.6248053352241291,-0.18759733238793547,0.4062013338060323,0.7031006669030162,-0.1484496665484919,0.42577516672575405,-0.28711241663712295,0.3564437916814385,-0.32177810415928076,-0.6608890520796404,-0.8304445260398202,0.08477773698008989,0.542388868490045,-0.2288055657549775,0.38559721712251127,0.6927986085612556,0.8463993042806278,-0.07680034785968609,0.4615998260701569,0.7307999130350784,-0.1346000434824608,0.4326999782587696,-0.2836500108706152,0.3581749945646924,0.6790874972823462,0.8395437486411731,-0.08022812567941345,0.45988593716029325,0.7299429685801466,0.8649714842900733,-0.06751425785496334,0.46624287107251833,0.7331214355362592,0.8665607177681296,-0.0667196411159352,-0.5333598205579676,0.2333200897210162,-0.38333995513949193,0.30833002243025404,-0.34583498878487295,0.3270825056075635,0.6635412528037817,0.8317706264018909,0.9158853132009455,0.9579426566004727,0.9789713283002364,-0.010514335849881817,0.4947428320750591,-0.25262858396247045,-0.6263142919812352,0.1868428540093824,0.5934214270046911,-0.20328928649765443,0.3983553567511728,0.6991776783755864,-0.1504111608122068,0.42479441959389663,-0.2876027902030517,0.35619860489847416,0.6780993024492371,0.8390496512246186,0.9195248256123093,0.9597624128061546,0.9798812064030773,0.9899406032015386,0.9949703016007694,0.9974851508003847,0.9987425754001924,-0.0006287122999037997,-0.5003143561499519,0.24984282192502405,0.6249214109625121,0.812460705481256,0.906230352740628,-0.04688482362968599,-0.523442411814843,0.23827879409257852,-0.3808606029537107,0.30956969852314464,-0.3452151507384277,-0.6726075753692138,0.1636962123153931,0.5818481061576966,0.7909240530788483,-0.10453797346057586,-0.5522689867302879,0.22386550663485605,-0.388067246682572,-0.694033623341286,-0.847016811670643,0.07649159416467849,0.5382457970823392,-0.2308771014588304,-0.6154385507294152,0.1922807246352924,0.5961403623176462,0.7980701811588231,0.8990350905794116,0.9495175452897058,-0.02524122735514711,0.48737938632242644,-0.25631030683878675,0.3718448465806066,-0.3140775767096967,0.34296121164515164,-0.32851939417742415,0.3357403029112879,0.667870151455644,-0.166064924272178,0.416967537863911,0.7084837689319555,0.8542418844659778,0.9271209422329889,-0.036439528883505545,0.4817802355582472,0.7408901177791236,0.8704450588895618,-0.0647774705552191,0.46761126472239045,0.7338056323611952,-0.1330971838194024,0.4334514080902988,0.7167257040451493,-0.14163714797742533,-0.5708185739887126,-0.7854092869943563,0.10729535650282185,-0.4463523217485891,0.27682383912570546,-0.3615880804371473,-0.6807940402185737,0.15960297989071315,-0.4201985100546434,0.28990074497267826,0.6449503724863391,-0.17752481375683044,0.4112375931215848,0.7056187965607924,-0.1471906017196038,0.4264046991401981,0.713202349570099,-0.1433988252149505,0.42830058739252475,-0.2858497063037376,-0.6429248531518688,0.17853757342406562,0.5892687867120328,0.7946343933560164,0.8973171966780082,0.9486585983390041,-0.02567070083049794,-0.512835350415249,0.24358232479237552,-0.37820883760381224,-0.6891044188019061,0.15544779059904695,-0.4222761047004765,0.28886194764976175,0.6444309738248809,-0.17778451308755955,-0.5888922565437797,0.20555387172811013,-0.39722306413594494,-0.6986115320679724,0.15069423396601378,-0.4246528830169931,-0.7123264415084966,-0.8561632207542482,0.07191838962287589,-0.46404080518856206,0.267979597405719,0.6339897987028595,0.8169948993514298,-0.09150255032428511,0.45424872483785744,-0.27287563758107125,0.3635621812094644,-0.3182189093952678,0.34089054530236607,0.670445272651183,0.8352226363255915,-0.08238868183720427,-0.5411943409186022,0.2294028295406989,-0.38529858522965055,0.3073507073851747,-0.34632464630741266,0.32683767684629367,0.6634188384231469,-0.16829058078842657,0.41585470960578674,0.7079273548028934,0.8539636774014467,0.9269818387007234,-0.036509080649638315,0.48174545967518084,-0.25912727016240955,0.3704363649187952,-0.3147818175406024,0.3426090912296988,0.6713045456148494,-0.1643477271925753,0.41782613640371236,-0.2910869317981438,-0.645543465899072,0.17722826705046402,0.588614133525232,-0.20569293323738402,-0.602846466618692,0.198576766690654,-0.40071161665467303,-0.7003558083273365,0.14982209583633177,-0.4250889520818341,0.2874555239590829,0.6437277619795414,0.8218638809897707,-0.08906805950511465,0.4554659702474427,0.7277329851237213,0.8638664925618607,-0.06806675371906967,-0.5340333768595349,0.23298331157023255,-0.3835083442148837,0.30824582789255817,0.6541229139462791,-0.17293854302686046,-0.5864692715134302,0.2067653642432849,0.6033826821216425,-0.19830865893917876,-0.5991543294695894,-0.7995771647347947,0.10021141763260266,-0.44989429118369867,0.27505285440815064,0.6375264272040753,0.8187632136020376,-0.09061839319898118,-0.5453091965994906,-0.7726545982997453,0.11367270085012737,0.5568363504250637,0.7784181752125319,0.8892090876062659,-0.05539545619686703,-0.5276977280984335,-0.7638488640492167,-0.8819244320246084,-0.9409622160123041,0.02951889199384794,-0.48524055400307603,0.257379722998462,0.628689861499231,0.8143449307496156,0.9071724653748078,0.9535862326874038,-0.023206883656298083,-0.511603441828149,-0.7558017209140745,0.12209913954296275,0.5610495697714813,-0.21947521511425933,0.3902623924428703,-0.30486880377856485,0.3475655981107176,0.6737827990553588,0.8368913995276794,0.9184456997638397,-0.04077715011808014,0.47961142494095993,-0.26019428752952,0.36990285623524,0.68495142811762,-0.15752428594119,0.42123785702940497,0.7106189285147024,0.8553094642573512,-0.07234526787132439,0.46382736606433783,0.7319136830321689,0.8659568415160844,-0.06702157924195778,-0.5335107896209789,0.23324460518951057,-0.38337769740524474,0.30831115129737763,-0.3458444243513112,0.3270777878243444,-0.3364611060878278,0.3317694469560861,0.6658847234780431,-0.16705763826097847,0.41647118086951074,-0.29176440956524463,-0.6458822047826223,0.17705889760868887,0.5885294488043444,0.7942647244021722,-0.10286763779891389,-0.551433818899457,-0.7757169094497285,0.11214154527513576,-0.4439292273624321,0.27803538631878394,-0.36098230684060806,0.31950884657969597,0.659754423289848,-0.170122788355076,0.414938605822462,-0.292530697088769,0.3537346514556155,0.6768673257278077,0.8384336628639039,0.919216831431952,-0.04039158428402401,0.479804207857988,0.739902103928994,0.8699510519644971,0.9349755259822485,0.9674877629911243,0.9837438814955621,-0.008128059252218933,0.49593597037389053,-0.2520320148130547,0.37398399259347265,-0.31300800370326365,0.343495998