1483682,0.6717479990741841,-0.16412600046290793,0.41793699976854604,0.708968499884273,-0.1455157500578635,0.4272421249710683,0.7136210624855341,-0.14318946875723293,-0.5715947343786165,-0.7857973671893083,0.10710131640534587,-0.4464493417973271,0.27677532910133645,0.6383876645506682,-0.1808061677246659,0.409596916137667,0.7047984580688336,0.8523992290344168,-0.07380038548279161,-0.5369001927413958,-0.7684500963706979,0.11577495181465103,-0.4421125240926745,0.2789437379536628,0.6394718689768314,-0.1802640655115843,0.4098679672442078,-0.2950660163778961,0.35246699181105196,0.676233495905526,0.8381167479527629,0.9190583739763815,0.9595291869881908,-0.020235406505904607,0.4898822967470477,0.7449411483735239,0.872470574186762,-0.063764712906619,0.4681176435466905,-0.26594117822665475,-0.6329705891133274,0.1835147054433363,0.5917573527216682,0.7958786763608341,-0.10206066181958295,0.4489696690902085,0.7244848345451043,-0.13775758272744787,0.43112120863627607,-0.28443939568186194,-0.6422196978409309,0.17889015107953454,0.5894450755397673,0.7947225377698837,0.8973612688849418,-0.051319365557529084,-0.5256596827787645,-0.7628298413893823,0.11858507930530887,-0.44070746034734554,0.27964626982632723,-0.3601768650868364,0.3199115674565818,0.6599557837282909,-0.17002210813585455,0.4149889459320727,-0.29250552703396365,0.3537472364830182,-0.3231263817584909,0.3384368091207546,0.6692184045603773,0.8346092022801886,-0.08269539885990568,0.45865230057004713,0.7293261502850236,-0.13533692485748822,0.43233153757125586,0.716165768785628,-0.141917115607186,0.429041442196407,-0.2854792789017965,0.35726036054910176,-0.3213698197254491,-0.6606849098627245,0.16965754506863773,-0.41517122746568114,0.29241438626715943,-0.3537928068664203,-0.6768964034332101,-0.8384482017166051,0.08077589914169747,-0.45961205042915126,-0.7298060252145756,0.1350969873927122,-0.43245150630364393,0.28377424684817804,-0.35811287657591095,0.3209435617120445,-0.33952821914397774,-0.6697641095719888,-0.8348820547859944,0.08255897260700279,0.5412794863035014,0.7706397431517507,-0.11468012842412467,-0.5573400642120623,0.22132996789396886,0.6106649839469844,-0.19466750802650779,0.4026662459867461,-0.298666877006627,0.3506665614966865,0.6753332807483432,-0.1623333596258284,0.4188333201870858,0.7094166600935429,-0.14529166995322856,-0.5726458349766143,0.21367708251169287,0.6068385412558465,0.8034192706279233,0.9017096353139616,-0.04914518234301918,-0.5245725911715096,0.23771370441424522,-0.3811431477928774,0.3094284261035613,-0.3452857869482193,0.32735710652589034,0.6636785532629452,0.8318392766314726,0.9159196383157363,0.9579598191578682,0.9789799095789341,-0.010510045210532948,-0.5052550226052664,-0.7526275113026333,-0.8763137556513166,0.06184312217434168,-0.4690784389128292,-0.7345392194564146,0.13273039027179268,-0.43363480486410366,-0.7168174024320518,0.14159129878397408,0.570795649391987,0.7853978246959935,-0.10730108765200325,-0.5536505438260017,0.22317472808699917,0.6115873640434996,0.8057936820217497,-0.09710315898912514,0.45144842050543743,0.7257242102527187,-0.13713789487364064,-0.5685689474368203,0.21571552628158985,0.6078577631407949,0.8039288815703974,-0.09803555921480128,-0.5490177796074006,0.2254911101962997,-0.3872544449018501,0.30637277754907494,0.6531863887745375,-0.17340680561273125,0.4132965971936344,0.7066482985968172,0.8533241492984086,-0.0733379253507957,0.4633310373246021,0.7316655186623011,-0.13416724066884944,0.4329163796655753,0.7164581898327876,-0.14177090508360618,0.4291145474581969,-0.28544272627090156,0.3572786368645492,0.6786393184322745,0.8393196592161373,0.9196598296080687,0.9598299148040343,0.9799149574020172,0.9899574787010086,-0.005021260649495707,0.49748936967525215,0.748744684837626,0.874372342418813,0.9371861712094065,0.9685930856047033,0.9842965428023516,0.9921482714011758,0.9960741357005879,0.9980370678502939,0.999018533925147,0.9995092669625735,0.9997546334812868,0.9998773167406434,0.9999386583703217,-3.067081483915102e-05,-0.5000153354074196,0.2499923322962902,0.6249961661481451,0.8124980830740726,-0.09375095846296372,-0.5468754792314818,0.22656226038425908,0.6132811301921295,0.8066405650960647,-0.09667971745196763,0.4516601412740162,0.7258300706370081,0.862915035318504,0.931457517659252,-0.034271241170374,0.48286437941481297,0.7414321897074065,-0.12928390514629673,-0.5646419525731483,-0.7823209762865742,0.10883951185671292,-0.44558024407164354,-0.7227901220358217,-0.8613950610179109,0.06930246949104457,-0.4653487652544777,-0.7326743826272388,0.13366280868638059,0.5668314043431903,0.7834157021715952,0.8917078510857976,-0.05414607445710118,0.4729269627714494,-0.2635365186142753,-0.6317682593071376,0.18411587034643118,0.5920579351732156,-0.2039710324133922,-0.601985516206696,0.19900724189665198,0.599503620948326,-0.200248189525837,0.3998759052370815,0.6999379526185407,0.8499689763092704,0.9249844881546352,0.9624922440773176,-0.018753877961341203,-0.5093769389806706,-0.7546884694903353,-0.8773442347451677,0.061327882627416175,0.5306639413137081,-0.23466802934314596,0.382665985328427,-0.3086670073357865,0.3456664963321068,0.6728332481660534,-0.1635833759169733,0.4182083120415133,0.7091041560207567,0.8545520780103784,0.9272760390051892,0.9636380195025946,0.9818190097512973,-0.009090495124351339,0.49545475243782433,0.7477273762189122,-0.12613631189054392,0.43693184405472807,-0.28153407797263597,0.359232961013682,0.679616480506841,-0.1601917597465795,0.41990412012671025,0.7099520600633551,0.8549760300316775,-0.07251198498416123,0.4637440075079194,-0.26812799624604033,-0.6340639981230202,0.18296800093848992,-0.408515999530755,-0.7042579997653775,0.14787100011731125,0.5739355000586557,0.7869677500293278,-0.10651612498533608,0.44674193750733193,-0.27662903124633403,0.361685484376833,0.6808427421884164,0.8404213710942082,0.9202106855471042,0.9601053427735521,-0.019947328613223958,0.49002633569338805,-0.254986832153306,-0.627493416076653,0.1862532919616735,-0.40687335401916325,0.2965633229904184,-0.35171833850479084,-0.6758591692523954,-0.8379295846261977,-0.9189647923130988,-0.9594823961565494,-0.9797411980782746,0.010129400960862678,0.5050647004804314,0.7525323502402157,0.8762661751201078,0.938133087560054,-0.03093345621997301,-0.5154667281099865,0.24226663594500675,0.6211333179725034,0.8105666589862517,0.9052833294931258,0.952641664746563,0.9763208323732815,0.9881604161866407,0.9940802080933204,0.9970401040466602,0.9985200520233302,0.9992600260116651,-0.0003699869941674594,0.49981500650291627,0.7499075032514582,0.8749537516257291,0.9374768758128645,-0.03126156209356773,-0.5156307810467838,0.24218460947660808,-0.378907695261696,0.310546152369152,-0.344726923815424,0.327636538092288,0.663818269046144,-0.16809086547692798,0.415954567261536,0.7079772836307681,-0.14601135818461597,-0.5730056790923079,0.21349716045384604,-0.393251419773077,-0.6966257098865385,0.15168714505673075,0.5758435725283654,-0.2120782137358173,0.39396089313209137,-0.3030195534339543,-0.6515097767169772,-0.8257548883584886,0.08712255582075568,0.5435612779103778,0.7717806389551889,0.8858903194775944,0.9429451597387972,0.9714725798693986,0.9857362899346993,-0.007131855032650347,0.4964340724836748,0.7482170362418374,0.8741085181209187,-0.06294574093954064,-0.5314728704697703,0.23426356476511484,-0.3828682176174426,-0.6914341088087212,-0.8457170544043606,0.07714147279781969,0.5385707363989098,-0.23071463180054508,0.38464268409972746,0.6923213420498637,0.8461606710249319,0.9230803355124659,-0.038459832243767034,0.4807700838781165,0.7403850419390583,-0.12980747903047085,0.4350962604847646,0.7175481302423823,-0.14122593487880886,-0.5706129674394045,-0.7853064837197022,0.10734675814014888,-0.4463266209299256,0.2768366895350372,0.6384183447675186,-0.1807908276162407,0.40960458619187967,0.7048022930959399,0.85240114654797,-0.07379942672601503,-0.5368997133630076,0.23155014331849622,0.615775071659248,0.807887535829624,0.903943767914812,0.9519718839574061,0.975985941978703,-0.012007029010648484,0.4939964854946758,-0.2530017572526621,0.3734991213736689,-0.31325043931316554,0.34337478034341723,0.6716873901717086,0.8358436950858543,0.9179218475429272,-0.04103907622853642,0.4794804618857318,0.7397402309428659,-0.13012988452856705,-0.5650649422642835,-0.7825324711321417,-0.8912662355660709,0.05436688221696456,0.5271834411084823,0.7635917205542411,0.8817958602771205,0.9408979301385603,-0.029551034930719866,0.48522448253464007,-0.25738775873267994,-0.6286938793663399,-0.81434693968317,-0.907173469841585,0.04641326507920751,0.5232066325396038,-0.23839668373019812,0.38080165813490097,-0.3095991709325495,-0.6547995854662747,-0.8273997927331374,0.08630010363343132,-0.45684994818328434,0.2715750259083578,0.6357875129541789,-0.18210624352291055,-0.5910531217614553,-0.7955265608807276,0.1022367195596362,0.5511183597798182,0.7755591798899091,0.8877795899449545,-0.05611020502752273,0.47194489748623863,0.7359724487431193,-0.13201377562844036,0.43399311218577985,0.7169965560928899,0.858498278046445,-0.07075086097677752,0.46462456951161124,0.7323122847558057,-0.13384385762209716,0.4330780711889514,-0.28346096440552426,-0.6417304822027621,-0.820865241101381,-0.9104326205506905,0.04478368972465474,0.5223918448623274,0.7611959224311637,0.8805979612155819,0.9402989806077909,0.9701494903038954,0.9850747451519477,-0.007462627424026147,-0.5037313137120131,0.24813434314399346,0.6240671715719968,-0.18796641421400162,-0.5939832071070008,0.2030083964464996,0.6015041982232499,0.8007520991116249,0.9003760495558124,0.9501880247779062,0.9750940123889531,0.9875470061944766,-0.0062264969027617245,-0.5031132484513808,0.24844337577430958,-0.3757783121128452,0.3121108439435774,-0.3439445780282113,0.32802771098589434,-0.33598614450705283,0.33200692774647356,-0.3339965361267632,0.3330017319366184,0.6665008659683092,0.8332504329841546,-0.08337478350792271,-0.5416873917539613,-0.7708436958769807,-0.8854218479384903,-0.9427109239692452,0.02864453801537742,0.5143222690076887,-0.24283886549615563,0.3785805672519222,-0.3107097163740389,0.34464514181298056,0.6723225709064903,-0.16383871454675486,0.4180806427266226,0.7090403213633113,0.8545201606816557,0.9272600803408279,0.9636300401704139,0.9818150200852069,0.9909075100426035,0.9954537550213017,0.9977268775106509,0.9988634387553255,0.9994317193776627,0.9997158596888314,-0.00014207015558431735,0.49992896492220784,0.7499644824611039,-0.12501775876944804,0.43749112061527595,0.718745560307638,0.859372780153819,-0.07031360992309049,0.4648431950384547,0.7324215975192274,0.8662107987596137,0.9331053993798069,0.9665526996899034,0.9832763498449517,0.9916381749224759,0.9958190874612379,0.9979095437306189,0.9989547718653095,0.9994773859326547,0.9997386929663273,0.9998693464831636,0.9999346732415818,0.9999673366207908,0.9999836683103954,0.9999918341551977,0.9999959170775988,0.9999979585387995,0.9999989792693997,-5.103653001325981e-07,-0.5000002551826501,0.24999987240867494,0.6249999362043375,0.8124999681021687,-0.09375001594891563,0.4531249920255422,0.7265624960127711,0.8632812480063856,-0.06835937599680719,-0.5341796879984035,0.23291015600079823,0.6164550780003991,-0.19177246099980044,0.4041137695000998,-0.2979431152499501,0.35102844237502495,-0.3244857788124875,0.33775711059375624,0.6688785552968781,-0.16556072235156094,-0.5827803611757805,0.20860981941210976,0.6043049097060549,-0.19784754514697256,0.4010762274265137,-0.29946188628674314,-0.6497309431433715,0.17513452842831423,0.5875672642141572,-0.20621636789292142,-0.6031081839464607,-0.8015540919732304,0.09922295401338482,-0.45038852299330756,-0.7251942614966538,-0.8625971307483269,0.06870143462583655,0.5343507173129183,-0.23282464134354086,0.38358767932822957,0.6917938396641148,0.8458969198320574,0.9229484599160287,-0.03852577004198565,-0.5192628850209928,0.2403685574895036,-0.3798157212552482,-0.6899078606276241,0.15504606968618795,0.577523034843094,0.788761517421547,0.8943807587107735,0.9471903793553867,0.9735951896776933,0.9867975948388467,-0.0066012025805766705,-0.5033006012902883,0.24834969935485585,0.624174849677428,0.812087424838714,-0.093956287580643,0.4530218562096785,0.7265109281048392,0.8632554640524196,0.9316277320262099,0.9658138660131049,-0.017093066993447537,0.49145346650327626,-0.25427326674836187,0.3728633666258191,0.6864316833129096,-0.1567841583435452,-0.5783920791717726,-0.7891960395858864,-0.8945980197929432,0.05270099010352841,-0.47364950494823577,0.2631752475258821,-0.3684123762370589,-0.6842061881185295,-0.8421030940592648,0.07894845297036762,-0.46052577351481616,0.2697371132425919,0.6348685566212959,-0.18256572168935203,0.408717139155324,-0.29564143042233804,-0.647820715211169,0.1760896423944155,-0.41195517880279225,0.2940224105986039,0.647011205299302,0.823505602649651,0.9117528013248255,0.9558764006624128,-0.022061799668793625,0.4889691001656032,0.7444845500828016,-0.12775772495859922,-0.5638788624792996,0.21806056876035018,0.6090302843801751,-0.19548485780991243,0.4022575710950438,0.7011287855475219,0.850564392773761,0.9252821963868805,-0.03735890180655976,0.4813205490967201,0.74066027454836,-0.12966986272581998,0.43516506863709004,0.717582534318545,-0.1412087328407275,0.4293956335796363,0.7146978167898181,-0.14265109160509093,-0.5713255458025455,0.21433722709872727,-0.39283138645063637,-0.6964156932253182,0.15179215338734092,0.5758960766936705,-0.21205196165316476,0.3939740191734176,-0.3030129904132912,-0.6515064952066456,0.1742467523966772,-0.4128766238016614,0.29356168809916927,0.6467808440495846,-0.1766095779752077,0.41169521101239615,0.7058476055061981,-0.14707619724690096,0.4264619013765495,-0.28676904931172525,0.3566154753441374,-0.3216922623279313,0.3391538688360344,-0.3304230655819828,-0.6652115327909914,-0.8326057663954958,-0.9163028831977479,-0.9581514415988739,0.020924279200563056,-0.48953786039971847,-0.7447689301998592,0.12761553490007038,0.5638077674500352,0.7819038837250176,0.8909519418625088,-0.054524029068745594,0.4727379854656272,-0.2636310072671864,-0.6318155036335932,0.1840922481832034,0.5920461240916017,-0.20397693795419913,-0.6019884689770996,0.19900576551145022,-0.4004971172442749,-0.7002485586221374,0.1498757206889313,0.5749378603444657,0.7874689301722329,0.8937344650861164,-0.05313276745694179,0.47343361627152913,0.7367168081357646,-0.13164159593211772,0.4341792020339411,0.7170896010169705,-0.14145519949151475,0.4292724002542426,0.7146362001271214,-0.14268189993643932,-0.5713409499682196,0.2143295250158902,-0.3928352374920549,-0.6964176187460275,0.15179119062698626,0.5758955953134931,0.7879477976567466,0.8939738988283733,-0.05301305058581335,0.47349347470709335,0.7367467373535467,-0.13162663132322666,-0.5658133156616133,0.21709334216919335,-0.3914533289154033,-0.6957266644577016,0.1521366677711492,0.5760683338855745,-0.21196583305721273,0.39401708347139364,-0.3029914582643032,-0.6514957291321516,0.1742521354339242,-0.4128739322830379,0.29356303385848104,0.6467815169292406,-0.1766092415353797,0.41169537923231014,0.7058476896161551,-0.14707615519192246,0.4264619224040388,-0.2867690387979806,0.35661548060100967,-0.32169225969949516,0.33915387015025245,0.6695769350751262,-0.16521153246243692,-0.5826057662312185,-0.7913028831156093,0.10434855844219537,0.5521742792210977,-0.22391286038945113,0.38804356980527444,0.6940217849026372,-0.1529891075486814,0.42350544622565933,0.7117527231128297,0.8558763615564149,0.9279381807782074,0.9639690903891037,-0.01801545480544814,-0.509007727402724,-0.754503863701362,-0.8772519318506811,-0.9386259659253405,0.030687017037329734,-0.48465649148133516,-0.7423282457406676,0.1288358771296662,0.5644179385648331,0.7822089692824166,0.8911044846412083,-0.05444775767939586,0.4727761211603021,0.736388060580151,-0.13180596970992448,0.43409701514503773,0.7170485075725188,-0.1414757462137406,-0.5707378731068703,0.21463106344656485,-0.39268446827671755,-0.6963422341383587,0.15182888293082064,0.5759144414654103,0.7879572207327051,0.8939786103663525,-0.053010694816823745,0.4734946525915881,-0.2632526737042059,-0.6316263368521029,0.18418683157394855,0.5920934157869743,-0.20395329210651286,-0.6019766460532564,-0.8009883230266281,-0.9004941615133141,-0.950247080756657,0.02487645962167151,-0.48756177018916425,0.2562191149054179,0.6281095574527089,-0.18594522127364554,0.4070273893631772,0.7035136946815886,0.8517568473407944,0.9258784236703972,0.9629392118351986,-0.018530394082400703,0.4907348029587997,0.7453674014793998,-0.12731629926030008,-0.56365814963015,0.21817092518492498,-0.3909145374075375,0.3045427312962312,0.6522713656481156,-0.1738643171759422,0.4130678414120289,-0.29346607929398555,0.3532669603530072,-0.3233665198234964,0.3383167400882518,0.6691583700441259,-0.16542081497793704,0.4172895925110315,-0.29135520374448426,-0.6456776018722421,0.17716119906387895,0.5885805995319395,0.7942902997659698,0.8971451498829849,-0.05142742505850756,0.4742862874707462,0.737143143735373,-0.13142842813231348,0.43428578593384326,0.7171428929669217,-0.14142855351653916,-0.5707142767582696,0.2146428616208652,-0.3926785691895674,-0.6963392845947837,0.15183035770260817,0.575915178851304,0.7879575894256521,0.893978794712826,-0.05301060264358698,0.4734946986782065,-0.26325265066089676,-0.6316263253304484,-0.8158131626652242,0.0920934186673879,-0.4539532906663061,-0.726976645333153,-0.8634883226665765,-0.9317441613332882,-0.9658720806666441,0.017063959666677952,-0.491468020166661,0.2542659899166695,0.6271329949583347,-0.18643350252083263,0.4067832487395837,0.7033916243697919,0.8516958121848959,-0.07415209390755206,0.46292395304622397,-0.26853802347688804,0.365730988261556,0.682865494130778,-0.158567252934611,-0.5792836264673055,0.21035818676634727,0.6051790933831737,0.8025895466915869,0.9012947733457934,-0.04935261332710328,0.47532369333644836,-0.2623381533317758,0.3688309233341121,-0.315584538332944,-0.6577922691664719,0.17110386541676403,-0.414448067291618,0.292775966354191,-0.3536120168229045,-0.6768060084114522,0.1615969957942739,0.580798497897137,-0.2096007510514315,0.39519962447428425,0.6975998122371421,-0.15120009388142897,-0.5756000469407145,-0.7878000234703573,-0.8939000117351786,0.05304999413241068,-0.47347500293379463,-0.7367375014668973,0.13163124926655134,0.5658156246332757,-0.21709218768336214,0.39145390615831893,0.6957269530791594,-0.15213652346042028,0.42393173826978986,-0.2880341308651051,0.35598293456744745,-0.3220085327162763,0.33899573364186186,0.6694978668209309,0.8347489334104654,0.9173744667052327,-0.04131276664738365,-0.5206563833236918,-0.7603281916618458,0.11983590416907708,0.5599179520845385,-0.22004102395773073,0.38997948802113463,0.6949897440105673,0.8474948720052837,0.9237474360026419,-0.03812628199867907,0.48093685900066047,0.7404684295003302,0.8702342147501652,0.9351171073750826,0.9675585536875413,0.9837792768437706,0.9918896384218854,-0.004055180789057311,-0.5020275903945286,-0.7510137951972643,-0.8755068975986322,-0.9377534487993161,0.03112327560034195,-0.48443836219982905,0.2577808189000855,0.6288904094500427,0.8144452047250214,-0.09277739763748932,0.45361130118125537,0.7268056505906277,0.8634028252953139,-0.06829858735234307,0.46585070632382847,-0.2670746468380858,0.3664626765809571,0.6832313382904786,-0.15838433085476072,0.4208078345726196,0.7104039172863098,-0.1447980413568451,0.4276009793215775,-0.28619951033921126,0.3569002448303944,-0.3215498775848028,-0.6607749387924013,0.16961253060379933,0.5848062653018997,0.7924031326509499,0.896201566325475,-0.05189921683726251,0.47405039158136875,-0.2629748042093156,-0.6314874021046578,-0.815743701052329,0.09212814947383552,-0.45393592526308224,0.2730320373684589,-0.36348398131577053,0.31825800934211473,0.6591290046710574,-0.1704354976644713,0.41478225116776435,0.7073911255838822,-0.1463044372080589,0.42684778139597057,-0.2865761093020147,0.35671194534899264,0.6783559726744963,0.8391779863372482,-0.08041100683137592,0.45979449658431204,0.729897248292156,-0.13505137585392202,0.432474312073039,-0.2837628439634805,0.35811857801825975,-0.3209407109908701,0.3395296445045649,0.6697648222522825,0.8348824111261413,0.9174412055630706,0.9587206027815354,0.9793603013907677,0.9896801506953838,-0.005159924652308079,0.49742003767384596,-0.251289981163077,0.3743550094184615,0.6871775047092308,0.8435887523546154,0.9217943761773078,0.9608971880886539,0.9804485940443269,0.9902242970221635,-0.004887851488918238,0.4975560742555409,0.7487780371277705,-0.12561098143611477,-0.5628054907180574,-0.7814027453590286,0.10929862732048568,-0.44535068633975716,0.2773246568301214,0.6386623284150608,-0.18066883579246962,-0.5903344178962349,-0.7951672089481174,0.10241639552594128,-0.44879180223702936,-0.7243959011185147,0.13780204944074265,0.5689010247203713,-0.21554948763981435,-0.6077747438199071,0.19611262809004643,-0.40194368595497676,-0.7009718429774884,0.1495140785112558,-0.42524296074437207,0.28737851962781397,0.643689259813907,0.8218446299069535,0.9109223149534768,0.9554611574767384,-0.022269421261630784,-0.5111347106308154,-0.7555673553154076,0.12221632234229618,-0.4388918388288519,0.2805540805855741,0.6402770402927871,0.8201385201463935,-0.08993073992680323,0.4550346300365984,0.7275173150182992,-0.1362413424908504,0.4318793287545748,-0.2840603356227126,0.3579698321886437,-0.3210150839056781,0.33949245804716094,0.6697462290235805,0.8348731145117902,0.9174365572558951,0.9587182786279476,0.9793591393139738,0.9896795696569869,-0.005160215171506555,0.4974198924142467,-0.2512900537928766,0.3743549731035617,0.6871774865517808,0.8435887432758904,-0.0782056283620548,0.4608971858189726,0.7304485929094863,0.8652242964547432,-0.0673878517726284,-0.5336939258863143,-0.7668469629431571,0.11657651852842144,-0.4417117407357893,0.27914412963210533,-0.36042793518394733,0.31978603240802633,0.6598930162040132,0.8299465081020065,0.9149732540510033,-0.042513372974498365,0.4787433135127508,0.7393716567563754,-0.1303141716218123,0.4348429141890938,0.717421457094547,-0.14128927145272652,0.42935536427363674,0.7146776821368184,0.8573388410684092,-0.07133057946579541,0.46433471026710227,0.7321673551335511,0.8660836775667755,0.9330418387833878,-0.03347908060830612,0.48326045969584697,0.7416302298479235,-0.12918488507603826,0.4354075574619809,-0.28229622126900955,0.3588518893654952,-0.32057405531725236,-0.6602870276586261,-0.8301435138293131,-0.9150717569146565,0.04246412154267176,-0.4787679392286641,0.26061603038566794,-0.36969198480716603,0.315154007596417,0.6575770037982085,-0.17121149810089575,-0.5856057490504478,0.2071971254747761,0.6035985627373881,0.801799281368694,0.900899640684347,0.9504498203421735,-0.024775089828913244,0.4876124550855434,0.7438062275427717,-0.12809688622861415,0.4359515568856929,-0.28202422155715356,0.3589878892214232,-0.3205060553892884,0.3397469723053558,0.6698734861526778,0.8349367430763389,0.9174683715381695,0.9587341857690848,0.9793670928845424,0.9896835464422712,-0.005158226778864405,0.4974208866105678,0.7487104433052839,-0.12564477834735804,0.437177610826321,-0.2814111945868395,0.35929440270658025,0.6796472013532902,0.8398236006766451,-0.08008819966167746,0.45995590016916127,0.7299779500845807,0.8649889750422903,-0.06750551247885483,0.4662472437605726,0.7331236218802863,0.8665618109401432,-0.06671909452992841,0.4666404527350358,-0.2666797736324821,0.36666011318375896,-0.3166699434081205,0.34166502829593975,0.6708325141479698,0.8354162570739849,-0.08229187146300754,-0.5411459357315038,0.2294270321342481,0.614713516067124,0.807356758033562,-0.096321620983219,-0.5481608104916095,0.22591959475419526,-0.3870402026229024,-0.6935201013114511,0.15323994934427443,-0.4233800253278628,-0.7116900126639314,0.1441549936680343,0.5720774968340172,0.7860387484170086,0.8930193742085043,0.9465096871042522,-0.026745156447873897,0.48662742177606305,0.7433137108880316,-0.12834314455598422,0.4358284277220079,-0.28208578613899604,0.358957106930502,-0.320521446534749,0.3397392767326255,0.6698696383663127,0.8349348191831564,0.9174674095915782,0.9587337047957891,-0.02063314760210544,0.4896834261989473,-0.25515828690052633,0.37242085654973683,0.6862104282748684,-0.15689478586256578,0.4215526070687171,-0.28922369646564144,0.3553881517671793,0.6776940758835897,0.8388470379417948,-0.08057648102910259,0.45971175948544873,-0.27014412025727563,0.3649279398713622,-0.3175360300643189,0.3412319849678406,0.6706159924839203,-0.16469200375803983,-0.5823460018790199,-0.7911730009395099,-0.895586500469755,0.05220674976512252,-0.47389662511743874,0.2630516874412806,0.6315258437206404,-0.18423707813967982,0.4078814609301601,0.70394073046508,-0.14802963476746,0.42598518261627,-0.28700740869186503,0.3564962956540675,-0.32175185217296626,0.33912407391351684,0.6695620369567584,0.8347810184783793,-0.08260949076081037,0.4586952546195948,-0.2706523726902026,0.3646738136548987,-0.31766309317255065,0.3411684534137247,-0.32941577329313765,0.3352921133534312,0.6676460566767156,-0.1661769716616422,-0.5830884858308211,0.20845575708458947,-0.39577212145770524,-0.6978860607288526,-0.8489430303644263,0.07552848481778685,0.5377642424088934,-0.2311178787955533,-0.6155589393977766,0.1922205303011117,0.5961102651505559,-0.20194486742472206,-0.600972433712361,0.1995137831438195,-0.40024310842809024,-0.7001215542140451,-0.8500607771070225,0.07496961144648873,-0.46251519427675564,0.2687424028616222,-0.3656287985691889,0.3171856007154056,0.6585928003577028,0.8292964001788514,0.9146482000894257,-0.042675899955287144,0.4786620500223564,0.7393310250111782,0.8696655125055891,-0.06516724374720545,0.46741637812639725,0.7337081890631987,-0.13314590546840066,0.43342704726579967,-0.28328647636710014,0.35835676181644993,-0.32082161909177503,0.3395891904541125,0.6697945952270563,0.8348972976135282,0.9174486488067641,0.9587243244033821,0.979362162201691,-0.010318918899154483,0.49484054055042276,-0.2525797297247886,0.3737101351376057,-0.3131449324311971,-0.6565724662155985,0.17171376689220075,0.5858568834461004,0.7929284417230502,-0.10353577913847489,0.44823211043076255,0.7241160552153812,-0.13794197239230938,0.4310290138038453,0.7155145069019226,0.8577572534509613,-0.07112137327451934,0.46443931336274036,-0.2677803433186298,0.36610982834068506,0.6830549141703426,0.8415274570851713,-0.07923627145741435,0.4603818642712928,0.7301909321356463,0.8650954660678232,-0.06745226696608841,0.4662738665169558,0.7331369332584778,0.8665684666292389,-0.06671576668538054,0.4666421166573097,0.7333210583286549,0.8666605291643275,-0.06666973541783627,0.46666513229108186,0.733332566145541,-0.1333337169272295,-0.5666668584636148,-0.7833334292318074,-0.8916667146159036,0.054166642692048184,0.5270833213460241,0.7635416606730121,0.881770830336506,0.9408854151682531,-0.02955729241587346,0.48522135379206327,-0.25738932310396834,0.37130533844801583,-0.3143473307759921,-0.657173665387996,0.17141316730600198,0.585706583653001,0.7928532918265006,-0.10357335408674972,0.44821332295662514,0.7241066614783126,-0.1379466692608437,0.4310266653695781,-0.28448666731521094,0.35775666634239456,-0.3211216668288027,-0.6605608334144013,0.16971958329279935,0.5848597916463997,-0.20757010417680016,0.39621494791159995,-0.3018925260442,-0.6509462630221,0.17452686848895,0.587263434244475,-0.2063682828777625,0.3968158585611188,-0.3015920707194406,0.3492039646402797,-0.32539801767986015,0.33730099116006995,0.668650495580035,0.8343252477900175,0.9171626238950088,0.9585813119475044,-0.0207093440262478,-0.5103546720131239,-0.7551773360065619,0.12241133199671905,0.5612056659983595,-0.21939716700082024,-0.6096985835004101,0.1951507082497949