19666,0.27167284694290167,0.6358364234714509,-0.18208178826427457,-0.5910408941321372,-0.7955204470660686,-0.8977602235330343,0.051119888233482846,0.5255599441167415,-0.23722002794162927,-0.6186100139708146,0.1906949930145927,0.5953474965072963,0.7976737482536482,-0.10116312587317589,-0.550581562936588,0.224709218531706,-0.387645390734147,-0.6938226953670735,-0.8469113476835368,0.07654432615823159,0.5382721630791159,-0.23086391846044207,-0.6154319592302211,-0.8077159796151105,0.09614201019244473,-0.45192899490377764,-0.7259644974518888,-0.8629822487259444,-0.9314911243629722,0.034254437818513894,-0.48287278109074305,0.2585636094546285,-0.3707181952726858,0.3146409023636571,0.6573204511818286,-0.1713397744090857,-0.5856698872045428,-0.7928349436022715,-0.8964174718011357,-0.9482087359005679,0.025895632049716066,-0.48705218397514194,0.25647390801242903,0.6282369540062145,-0.18588152299689276,0.4070592385015536,0.7035296192507768,0.8517648096253885,0.9258824048126942,0.9629412024063471,0.9814706012031735,-0.009264699398413234,-0.5046323496992067,-0.7523161748496033,0.12384191257519833,0.5619209562875992,-0.2190395218562004,0.39048023907189977,-0.3047598804640501,-0.6523799402320251,-0.8261899701160125,0.08690501494199376,0.5434525074709968,-0.2282737462645016,-0.6141368731322507,0.19293156343387463,-0.4035342182830627,0.29823289085846866,-0.3508835545707657,0.32455822271461715,-0.33772088864269145,-0.6688604443213457,0.16556977783932714,0.5827848889196636,-0.2086075555401682,0.3956962222299159,-0.3021518888850421,-0.651075944442521,0.17446202777873948,-0.4127689861106303,0.29361550694468486,-0.35319224652765757,-0.6765961232638288,0.1617019383680856,0.5808509691840428,0.7904254845920213,0.8952127422960107,-0.05239362885199467,0.4738031855740027,-0.26309840721299865,-0.6315492036064994,0.18422539819675032,-0.40788730090162484,0.2960563495491876,-0.3519718252254062,0.32401408738729687,0.6620070436936485,-0.16899647815317576,0.4155017609234121,0.7077508804617061,0.853875440230853,-0.07306227988457348,0.46346886005771326,-0.26826556997114337,0.3658672150144283,-0.31706639249278584,-0.658533196246393,-0.8292665981231965,0.08536670093840176,0.5426833504692009,-0.22865832476539955,-0.6143291623826997,-0.8071645811913499,-0.903582290595675,-0.9517911452978375,-0.9758955726489187,0.012052213675540657,-0.49397389316222967,-0.7469869465811149,-0.8734934732905575,0.06325326335472126,0.5316266316773606,-0.2341866841613197,-0.6170933420806599,-0.80854667104033,-0.904273335520165,-0.9521366677600824,0.023931666119958783,0.5119658330599794,-0.24401708347001028,0.37799145826499486,0.6889957291324974,-0.1555021354337513,-0.5777510677168757,-0.7888755338584379,0.10556223307078105,0.5527811165353905,-0.22360944173230474,-0.6118047208661523,0.19409763956692383,-0.4029511802165381,0.29852440989173096,-0.3507377950541345,0.32463110247293275,0.6623155512364663,-0.16884222438176683,0.41557888780911656,0.7077894439045582,-0.1461052780477209,0.42694736097613956,-0.2865263195119302,0.3567368402440349,-0.3216315798779825,0.33918421006100874,0.6695921050305044,-0.16520394748474782,0.4173980262576261,-0.29130098687118694,0.35434950656440656,0.6771747532822032,-0.1614126233588984,0.4192936883205508,0.7096468441602755,-0.14517657791986227,0.42741171104006886,-0.2862941444799656,-0.6431470722399828,0.1784264638800086,0.5892132319400043,0.7946066159700022,0.897303307985001,-0.05134834600749949,-0.5256741730037497,0.23716291349812513,-0.38141854325093744,-0.6907092716254687,-0.8453546358127344,-0.9226773179063672,0.0386613410468164,0.5193306705234082,0.7596653352617041,0.8798326676308521,-0.06008366618457395,0.469958166907713,-0.26502091654614346,-0.6325104582730717,0.18374477086346414,-0.40812761456826796,-0.704063807284134,0.147968096357933,-0.42601595182103347,-0.7130079759105168,0.1434960120447416,-0.4282519939776292,-0.7141259969888146,0.1429370015055927,-0.4285314992472037,-0.7142657496236018,0.1428671251881991,0.5714335625940996,-0.2142832187029502,0.3928583906485249,-0.30357080467573755,0.34821459766213125,-0.3258927011689344,0.33705364941553284,0.6685268247077665,0.8342634123538832,0.9171317061769416,0.9585658530884709,0.9792829265442354,0.9896414632721178,-0.005179268363941114,-0.5025896341819706,0.24870518290901472,-0.3756474085454926,-0.6878237042727463,0.15608814786362685,-0.42195592606818655,-0.7109779630340933,0.14451101848295334,0.5722555092414767,-0.21387224537926164,-0.6069361226896308,-0.8034680613448154,-0.9017340306724078,-0.9508670153362039,-0.975433507668102,0.012283246165949002,0.5061416230829745,-0.24692918845851275,0.3765354057707436,0.6882677028853719,0.8441338514426859,0.922066925721343,-0.038966537139328516,-0.5194832685696642,-0.7597416342848321,-0.8798708171424161,-0.939935408571208,-0.9699677042856041,-0.984983852142802,0.0075080739285989795,-0.4962459630357005,0.2518770184821497,-0.37406149075892514,-0.6870307453794626,0.1564846273102687,-0.42175768634486566,0.28912115682756717,0.6445605784137836,-0.17771971079310822,0.4111401446034459,-0.294429927698277,-0.6472149638491385,-0.8236074819245692,-0.9118037409622846,0.04409812951885772,-0.47795093524057114,0.26102453237971446,-0.36948773381014277,0.3152561330949286,0.6576280665474643,-0.17118596672626785,0.4144070166368661,-0.29279649168156696,0.3536017541592165,-0.32319912292039177,-0.6615995614601959,0.16920021926990203,-0.415399890365049,0.2923000548174755,-0.3538499725912623,0.32307501370436886,-0.33846249314781557,-0.6692312465739078,-0.8346156232869539,-0.917307811643477,0.04134609417826152,0.5206730470891308,0.7603365235445654,0.8801682617722827,0.9400841308861414,-0.0299579345569293,-0.5149789672784646,-0.7574894836392323,0.12125525818038385,-0.4393723709098081,0.28031381454509596,-0.359843092727452,0.32007845363627396,-0.339960773181863,-0.6699803865909315,0.16500980670453425,-0.4174950966477329,0.29125245167613356,0.6456262258380667,0.8228131129190334,-0.08859344354048332,0.4557032782297583,0.7278516391148792,-0.13607418044256042,-0.5680370902212802,0.21598145488935988,0.60799072744468,0.80399536372234,-0.09800231813882998,0.450998840930585,-0.2745005795347075,0.36274971023264624,-0.3186251448836769,0.34068742755816156,0.6703437137790808,-0.16482814311045962,-0.5824140715552298,-0.7912070357776149,0.10439648211119257,0.5521982410555963,0.7760991205277982,-0.11195043973610092,0.44402478013194957,-0.2779876099340252,0.36100619503298736,-0.3194969024835063,-0.6597484512417532,-0.8298742256208766,0.08506288718956168,-0.45746855640521916,0.2712657217973904,-0.3643671391013048,-0.6821835695506524,0.1589082152246738,-0.4205458923876631,0.2897270538061685,-0.35513647309691576,-0.6775682365484579,-0.8387841182742289,0.08060794086288553,0.5403039704314427,-0.22984801478427863,0.3850759926078607,0.6925379963039303,0.8462689981519651,-0.07686550092401745,-0.5384327504620088,-0.7692163752310044,-0.8846081876155022,0.0576959061922489,0.5288479530961244,-0.2355760234519378,0.38221198827403113,0.6911059941370156,-0.15444700293149222,-0.5772235014657461,0.21138824926712696,-0.3943058753664365,-0.6971529376832183,0.15142353115839086,-0.42428823442080454,0.28785588278959773,0.6439279413947989,0.8219639706973995,-0.08901801465130027,-0.5445090073256501,0.22774549633717495,-0.3861272518314125,0.30693637408429375,0.6534681870421468,0.8267340935210734,-0.0866329532394633,0.45668352338026835,0.7283417616901342,0.8641708808450671,0.9320854404225336,0.9660427202112668,0.9830213601056335,-0.008489319947183271,0.49575534002640836,0.7478776700132042,-0.12606116499339792,-0.563030582496699,-0.7815152912483495,0.10924235437582525,0.5546211771879126,-0.2226894114060437,-0.6113447057030219,0.19432764714848905,-0.4028361764257555,-0.7014180882128778,-0.8507090441064389,-0.9253545220532194,-0.9626772610266097,0.018661369486695167,-0.4906693152566524,0.2546653423716738,-0.3726673288141631,-0.6863336644070815,0.15683316779645923,0.5784165838982296,-0.2107917080508852,0.3946041459745574,0.6973020729872788,-0.15134896350636062,-0.5756744817531803,-0.7878372408765901,0.10608137956170494,-0.44695931021914753,0.2765203448904262,0.638260172445213,-0.18086991377739348,0.40956504311130326,-0.29521747844434837,0.3523912607778258,0.676195630388913,0.8380978151944565,-0.08095109240277176,-0.5404755462013859,-0.770237773100693,-0.8851188865503465,0.05744055672482673,0.5287202783624134,-0.2356398608187933,-0.6178199304093966,0.19109003479530168,0.5955450173976509,-0.20222749130117457,0.3988862543494127,0.6994431271747064,0.8497215635873532,0.9248607817936766,0.9624303908968384,0.9812151954484192,-0.009392402275790412,0.4953037988621048,0.7476518994310524,-0.12617405028447382,0.4369129748577631,-0.2815435125711184,0.3592282437144408,-0.32038587814277963,0.3398070609286102,0.6699035304643051,-0.16504823476784747,0.41747588261607627,0.7087379413080381,-0.14563102934598093,-0.5728155146729905,0.21359224266350474,0.6067961213317523,-0.19660193933412384,0.4016990303329381,0.7008495151664691,-0.14957524241676545,-0.5747876212083827,0.21260618939580866,0.6063030946979043,-0.19684845265104783,-0.598424226325524,-0.799212113162762,-0.899606056581381,-0.9498030282906905,0.02509848585465474,-0.4874507570726726,0.2562746214636637,-0.3718626892681681,-0.685931344634084,0.157034327682958,-0.421482836158521,-0.7107414180792605,0.14462929096036975,-0.42768535451981515,-0.7138426772599076,-0.8569213386299538,0.0715393306850231,0.5357696653425116,-0.2321151673287442,0.38394241633562787,-0.30802879183218607,0.345985604083907,0.6729928020419536,0.8364964010209768,0.9182482005104884,0.9591241002552442,0.9795620501276221,0.989781025063811,-0.005109487468094476,0.49744525626595276,0.7487226281329764,-0.1256386859335118,0.4371806570332441,0.7185903285166221,-0.14070483574168896,-0.5703524178708445,0.21482379106457777,0.6074118955322889,0.8037059477661445,-0.09814702611692777,-0.5490735130584639,0.22546324347076807,-0.38726837826461596,-0.693634189132308,-0.846817094566154,-0.923408547283077,-0.9617042736415384,0.019147863179230784,0.5095739315896154,0.7547869657948076,0.8773934828974038,0.938696741448702,-0.030651629275649017,-0.5153258146378246,0.24233709268108772,0.6211685463405439,0.8105842731702719,0.905292136585136,-0.04735393170743202,0.47632303414628396,-0.261838482926858,-0.630919241463429,-0.8154596207317145,0.09227018963414274,-0.45386490518292866,0.27306754740853567,0.6365337737042678,0.8182668868521339,0.909133443426067,0.9545667217130335,-0.022716639143483264,-0.5113583195717416,-0.7556791597858707,0.12216042010706463,0.5610802100535324,0.7805401050267662,-0.10972994748661691,0.44513502625669155,0.7225675131283458,0.8612837565641729,-0.06935812171791356,0.4653209391410432,-0.2673395304294784,0.36633023478526083,-0.3168348826073696,-0.6584174413036847,0.17079127934815763,0.5853956396740788,0.7926978198370394,0.8963489099185197,0.9481744549592599,-0.025912772520370053,0.487043613739815,0.7435218068699074,-0.12823909656504628,-0.5641195482825232,0.2179402258587384,0.6089701129293692,0.8044850564646846,0.9022425282323423,-0.04887873588382885,0.4755606320580856,0.7377803160290428,0.8688901580145214,0.9344450790072607,0.9672225395036304,-0.016388730248184824,0.49180563487590756,0.7459028174379538,0.8729514087189769,0.9364757043594885,-0.03176214782025577,0.4841189260898721,-0.2579405369550639,0.37102973152246804,-0.314485134238766,-0.657242567119383,0.1713787164403085,0.5856893582201542,0.7928446791100772,0.8964223395550386,-0.05178883022248071,-0.5258944151112404,0.23705279244437982,-0.3814736037778101,0.30926319811109493,0.6546315990555475,0.8273157995277738,0.9136578997638869,-0.04317105011805655,0.4784144749409717,-0.2607927625295141,0.36960361873524294,-0.3151981906323785,0.34240090468381074,-0.3287995476580946,0.3356002261709527,0.6678001130854764,0.8339000565427381,-0.08304997172863093,0.45847501413568453,0.7292375070678423,-0.13538124646607885,0.4323093767669606,0.7161546883834803,0.8580773441917402,0.9290386720958701,0.964519336047935,0.9822596680239675,0.9911298340119837,-0.004435082994008133,0.49778245850299596,0.748891229251498,-0.125554385374251,0.4372228073128745,-0.2813885963435627,0.35930570182821864,0.6796528509141093,0.8398264254570547,-0.08008678727147267,0.45995660636426366,-0.27002169681786814,-0.6350108484089341,0.18249457579553297,0.5912472878977665,0.7956236439488833,0.8978118219744416,-0.051094089012779176,0.47445295549361044,-0.2627735222531948,0.3686132388734026,0.6843066194367013,-0.15784669028164933,0.42107665485917534,-0.28946167257041233,0.35526916371479383,-0.3223654181426031,0.33881729092869844,0.6694086454643492,0.8347043227321747,-0.08264783863391267,0.45867608068304366,0.7293380403415218,-0.13533097982923908,-0.5676654899146195,-0.7838327449573097,0.10808362752134515,0.5540418137606726,-0.22297909311966368,0.38851045344016816,0.6942552267200841,0.847127613360042,-0.07643619331997897,0.4617819033400105,-0.2691090483299947,0.36544547583500264,-0.3172772620824987,-0.6586386310412493,-0.8293193155206247,0.08534034223968767,0.5426701711198438,-0.22866491444007808,0.38566754277996096,-0.3071662286100195,-0.6535831143050097,-0.8267915571525049,0.08660422142374757,-0.4566978892881262,-0.7283489446440631,0.13582552767796846,0.5679127638389843,0.7839563819194921,-0.10802180904025394,-0.5540109045201269,-0.7770054522600635,0.11149727386996827,0.5557486369349841,-0.22212568153250795,0.38893715923374605,0.694468579616873,-0.1527657101915635,-0.5763828550957817,-0.7881914275478908,0.10590428622605458,0.5529521431130273,-0.22352392844348634,0.38823803577825683,0.6941190178891284,-0.15294049105543578,0.42352975447228214,-0.28823512276385893,0.35588243861807056,0.6779412193090353,-0.16102939034548236,0.4194853048272588,0.7097426524136294,0.8548713262068147,0.9274356631034073,0.9637178315517037,0.9818589157758518,-0.009070542112074087,0.495464728943963,0.7477323644719815,0.8738661822359908,0.9369330911179954,-0.03153345444100231,0.48423327277949885,0.7421166363897495,0.8710583181948748,-0.06447084090256261,0.4677645795487187,0.7338822897743593,0.8669411448871797,0.9334705724435899,0.9667352862217949,-0.01663235688910253,-0.5083161784445512,0.24584191077772438,0.6229209553888622,0.8114604776944311,0.9057302388472155,0.9528651194236077,-0.02356744028819613,0.48821627985590194,-0.255891860072049,0.3720540699639755,0.6860270349819877,0.8430135174909938,0.9215067587454969,0.9607533793727485,0.9803766896863743,0.9901883448431872,-0.004905827578406408,0.4975470862107968,0.7487735431053983,-0.12561322844730083,0.4371933857763496,0.7185966928881748,-0.14070165355591258,0.4296491732220437,0.7148245866110219,-0.14258770669448906,0.42870614665275547,0.7143530733263778,-0.14282346333681112,0.42858826833159447,0.7142941341657972,-0.14285293291710138,-0.5714264664585507,0.21428676677072467,0.6071433833853623,0.8035716916926812,-0.09821415415365942,0.4508929229231703,0.7254464614615852,-0.1372767692692074,0.4313616153653963,0.7156808076826982,0.8578404038413491,0.9289202019206746,0.9644601009603373,-0.017769949519831352,0.4911150252400843,0.7455575126200422,-0.1272212436899789,0.43638937815501055,-0.2818053109224947,0.35909734453875264,-0.3204513277306237,0.33977433613468816,0.669887168067344,-0.16505641596632797,0.41747179201683604,0.708735896008418,0.854367948004209,-0.0728160259978955,0.46359198700105225,0.7317959935005262,0.8658979967502631,0.9329489983751316,-0.03352550081243422,0.4832372495937829,0.7416186247968914,-0.12919068760155428,-0.5645953438007771,0.21770232809961143,0.6088511640498058,-0.19557441797509711,-0.5977872089875486,0.20110639550622572,0.6005531977531129,0.8002765988765564,-0.09986170056172178,0.45006914971913914,0.7250345748595696,-0.13748271257021522,0.4312586437148924,-0.2843706781425538,0.3578146609287231,0.6789073304643616,0.8394536652321808,0.9197268326160903,0.9598634163080452,0.9799317081540226,-0.01003414592298868,0.49498292703850566,-0.25250853648074717,0.37374573175962644,0.6868728658798132,-0.1565635670600934,-0.5782817835300467,0.21085910823497667,0.6054295541174883,-0.19728522294125583,-0.5986426114706279,-0.7993213057353139,0.10033934713234305,0.5501696735661715,-0.22491516321691424,-0.6124575816084571,0.19377120919577145,-0.40311439540211425,0.2984428022989429,0.6492214011494715,0.8246107005747357,0.9123053502873679,-0.04384732485631604,0.478076337571842,-0.260961831214079,-0.6304809156070394,0.18475954219648028,0.5923797710982401,-0.20381011445087993,-0.60190505722544,0.19904747138728002,0.59952373569364,0.79976186784682,-0.10011906607658999,0.449940466961705,0.7249702334808525,0.8624851167404263,0.9312425583702131,0.9656212791851065,0.9828106395925533,-0.008594680203723337,0.49570265989813833,-0.25214867005093083,-0.6260743350254654,0.1869628324872673,0.5934814162436337,0.7967407081218169,0.8983703540609085,0.9491851770304542,-0.02540741148477288,0.48729629425761356,0.7436481471288068,0.8718240735644034,-0.0640879632177983,0.46795601839110085,0.7339780091955505,0.8669890045977753,0.9334945022988876,0.9667472511494438,0.9833736255747219,0.9916868127873609,0.9958434063936805,0.9979217031968403,0.9989608515984201,0.99948042579921,0.999740212899605,0.9998701064498026,0.9999350532249013,0.9999675266124506,-1.6236693774707156e-05,0.49999188165311265,0.7499959408265563,0.8749979704132782,0.9374989852066391,-0.03125050739668045,0.4843747463016598,-0.2578126268491701,0.37109368657541497,0.6855468432877074,-0.15722657835614628,-0.5786132891780731,0.21069335541096346,0.6053466777054817,0.8026733388527408,0.9013366694263705,0.9506683347131852,0.9753341673565926,0.9876670836782964,0.9938335418391482,0.9969167709195741,0.998458385459787,0.9992291927298935,-0.0003854036350532386,-0.5001927018175266,0.2499036490912367,-0.3750481754543816,0.3124759122728092,0.6562379561364046,0.8281189780682023,0.9140594890341012,0.9570297445170506,-0.021485127741474708,-0.5107425638707374,0.24462871806463132,0.6223143590323157,0.8111571795161578,-0.09442141024192108,0.45278929487903946,-0.27360535256048024,0.3631973237197599,0.6815986618598799,-0.15920066907006003,0.42039966546497,0.710199832732485,0.8550999163662425,0.9275499581831212,0.9637749790915606,0.9818874895457803,0.9909437447728902,0.9954718723864451,0.9977359361932225,0.9988679680966113,0.9994339840483056,-0.0002830079758471826,0.49985849601207644,0.7499292480060382,-0.1250353759969809,0.43748231200150955,0.7187411560007548,0.8593705780003774,0.9296852890001888,0.9648426445000944,0.9824213222500472,-0.008789338874976405,0.49560533056251177,0.7478026652812559,0.873901332640628,0.936950666320314,-0.03152466683984301,0.4842376665800785,0.7421188332900392,0.8710594166450196,0.9355297083225098,0.9677648541612549,0.9838824270806275,0.9919412135403137,0.9959706067701568,0.9979853033850784,0.9989926516925391,0.9994963258462696,0.9997481629231348,-0.00012591853843257894,0.4999370407307837,0.7499685203653919,0.8749842601826959,0.9374921300913479,-0.031253934954326046,0.484373032522837,0.7421865162614185,0.8710932581307093,0.9355466290653547,0.9677733145326773,0.9838866572663387,0.9919433286331694,0.9959716643165847,-0.002014167841707659,0.4989929160791462,0.7494964580395731,0.8747482290197865,0.9373741145098933,-0.03131294274505336,0.4843435286274733,0.7421717643137367,0.8710858821568683,-0.06445705892156584,-0.5322285294607829,0.23388573526960854,0.6169428676348043,0.8084714338174022,-0.09576428309129892,0.45211785845435054,-0.2739410707728247,0.36302946461358765,-0.3184852676932062,0.3407573661533969,0.6703786830766985,-0.16481065846165077,0.4175946707691746,0.7087973353845873,-0.14560133230770633,-0.5728006661538532,0.21359966692307342,0.6067998334615368,0.8033999167307684,0.9016999583653842,0.9508499791826921,0.975424989591346,-0.012287505204326976,0.4938562473978365,-0.25307187630108174,0.37346406184945913,-0.31326796907527044,0.3433660154623648,-0.3283169922688176,-0.6641584961344088,0.1679207519327956,-0.4160396240336022,0.2919801879831989,0.6459900939915995,-0.17700495300420027,-0.5885024765021001,0.20574876174894996,0.602874380874475,-0.1985628095627625,-0.5992814047813813,0.20035929760930937,0.6001796488046547,0.8000898244023273,-0.09995508779883633,0.45002245610058184,0.725011228050291,0.8625056140251455,0.9312528070125727,0.9656264035062864,-0.017186798246856816,0.4914066008765716,0.7457033004382858,0.8728516502191429,-0.06357417489042855,-0.5317870874452143,0.23410645627739285,0.6170532281386965,0.8085266140693482,0.9042633070346742,0.9521316535173371,0.9760658267586686,-0.011967086620665701,0.49401645668966715,0.7470082283448336,0.8735041141724168,-0.0632479429137916,0.46837602854310423,0.7341880142715521,-0.13290599286422394,-0.566452996432112,0.216773501783944,0.608386750891972,0.804193375445986,0.902096687722993,0.9510483438614965,-0.024475828069251748,0.4877620859653741,0.7438810429826871,-0.12805947850865645,0.4359702607456718,-0.2820148696271641,0.358992565186418,0.6794962825932089,-0.16025185870339553,0.41987407064830223,-0.2900629646758489,0.35496851766207554,0.6774842588310378,-0.1612578705844811,0.4193710647077594,0.7096855323538798,-0.14515723382306012,0.42742138308846994,0.7137106915442349,-0.14314465422788253,-0.5715723271139412,0.21421383644302938,0.6071069182215147,-0.19644654088924263,-0.5982232704446213,0.20088836477768934,0.6004441823888447,0.8002220911944223,0.9001110455972112,0.9500555227986056,-0.024972238600697194,0.4875138806996514,-0.2562430596501743,0.3718784701749128,-0.3140607649125436,0.34296961754372823,0.6714848087718641,-0.16425759561406794,0.41787120219296603,-0.291064398903517,0.3544678005482415,-0.3227660997258792,0.3386169501370604,-0.3306915249314698,-0.6653457624657348,-0.8326728812328674,0.08366355938356629,0.5418317796917831,-0.22908411015410846,0.38545794492294577,-0.3072710275385271,0.34636448623073646,0.6731822431153682,0.8365911215576841,-0.08170443922115794,0.45914778038942106,0.7295738901947105,0.8647869450973553,-0.06760652745132234,0.46619673627433883,-0.26690163186283056,0.3665491840685847,0.6832745920342924,0.8416372960171462,0.9208186480085732,-0.03959067599571342,0.4802046620021433,0.7401023310010717,0.8700511655005359,0.9350255827502679,0.967512791375134,0.983756395687567,0.9918781978437835,0.9959390989218917,-0.0020304505390541516,0.4989847747304729,0.7494923873652365,-0.12525380631738176,0.4373730968413091,0.7186865484206546,-0.1406567257896727,-0.5703283628948363,-0.7851641814474182,0.10741790927629091,-0.44629104536185454,0.27685447731907276,0.6384272386595364,-0.18078638067023178,0.4096068096648841,-0.2951965951675579,0.35240170241622104,0.6762008512081106,0.8381004256040553,-0.08094978719797236,0.45952510640101385,0.729762553200507,-0.1351187233997465,0.43244063830012675,-0.28377968084993666,0.3581101595750317,0.6790550797875159,-0.16047246010624205,0.419763769946879,-0.2901181150265605,0.35494094248671976,0.6774704712433599,0.83873523562168,0.91936761781084,-0.04031619109458001,0.47984190445271,0.739920952226355,-0.1300395238868225,-0.5650197619434112,-0.7825098809717056,0.1087450595141472,0.5543725297570736,-0.22281373512146319,-0.6114068675607316,0.1942965662196342,-0.4028517168901829,0.2985741415549086,0.6492870707774543,0.8246435353887271,-0.08767823230563643,-0.5438391161528182,-0.7719195580764091,0.11404022096179545,-0.4429798895191023,-0.7214899447595511,0.13925502762022446,-0.43037248618988777,0.2848137569050561,0.6424068784525281,0.821203439226264,0.910601719613132,0.955300859806566,0.977650429903283,-0.011174785048358504,0.4944126074758207,0.7472063037379104,-0.1263968481310448,-0.5631984240655223,-0.7815992120327612,0.10920039398361941,0.5546001969918097,0.7773000984959049,-0.11134995075204757,0.4443250246239762,0.7221625123119881,-0.13891874384400593,-0.5694593719220029,0.21527031403899854,-0.3923648429805007,0.30381757850974966,0.6519087892548748,0.8259543946274375,0.9129771973137187,0.9564885986568594,-0.02175570067157029,0.48912214966421486,-0.25543892516789257,0.3722805374160537,0.6861402687080269,-0.15692986564598654,-0.5784649328229933,0.21076753358850336,-0.39461623320574835,-0.6973081166028742,0.1513459416985629,0.5756729708492815,0.7878364854246407,-0.10608175728767966,0.44695912135616017,-0.27652043932191994,0.36173978033904003,0.68086989016952,0.84043494508476,0.92021747254238,0.96010873627119,0.980054368135595,0.9900271840677974,0.9950135920338987,-0.0024932039830506403,0.4987533980084747,-0.2506233009957627,-0.6253116504978813,0.18734417475105936,0.5936720873755297,0.7968360436877648,0.8984180218438824,0.9492090109219412,-0.025395494539029395,0.48730225273048533,-0.25634887363475733,-0.6281744368173787,0.18591278159131064,0.5929563907956553,-0.20352180460217234,0.39823909769891386,0.6991195488494569,0.8495597744247285,0.9247798872123643,-0.03761005639381787,0.48119497180309106,0.7405974859015455,0.8702987429507727,-0.06485062852461365,-0.5324253142623068,0.23378734286884661,0.6168936714344233,-0.19155316428278835,-0.5957765821413942,0.2021117089293029,0.6010558544646515,-0.19947207276767426,0.4002639636161629,-0.29986801819191855,-0.6499340090959593,-0.8249670045479797,0.08751649772601017,0.5437582488630051,-0.22812087556849747,0.38593956221575126,0.6929697811078757,0.8464848905539378,0.923242445276969,-0.038378777361515515,0.48081061131924224,-0.25959469434037885,0.3702026528298106,-0.3148986735850947,-0.6574493367925474,-0.8287246683962737,-0.9143623341981368,0.04281883290093158,0.5214094164504658,0.760704708225233,-0.11964764588738352,0.44017617705630824,0.7200880885281541,0.8600440442640771,0.9300220221320386,0.9650110110660193,0.9825055055330096,0.9912527527665048,0.9956263763832525,0.9978131881916262,-0.0010934059041868838,0.49945329704790653,0.7497266485239533,-0.12513667573802334,0.43743166213098833,-0.2812841689345058,0.3593579155327471,0.6796789577663735,0.8398394788831868,0.9199197394415934,0.9599598697207967,0.9799799348603984,-0.01001003256980082,0.4949949837150996,0.7474974918575498,0.8737487459287749,0.9368743729643875,0.9684371864821937,0.9842185932410968,-0.00789070337945158,0.49605464831027424,-0.2519726758448629,0.3740136620775686,0.6870068310387842,0.8435034155193921,-0.07824829224030394,0.46087585387984803,-0.26956207306007596,0.365218963469962,0.682609481734981,-0.15869525913250948,-0.5793476295662547,0.21032618521687263,-0.3948369073915637,0.3025815463042182,0.6512907731521091,-0.17435461342394543,-0.5871773067119728,0.20641134664401362,-0.3967943266779932,0.3016028366610034,-0.3491985816694983,-0.6745992908347491,-0.8372996454173746,-0.9186498227086872,-0.9593249113543436,0.020337544322828194,0.5101687721614141,0.755084386080707,0.8775421930403535,-0.06122890347982324,-0.5306144517399116,-0.7653072258699558,0.1173463870650221,-0.44132680646748895,0.27933659676625555,0.6396682983831278,0.8198341491915639,0.909917074595782,-0.045041462702109014,0.4774792686489455,-0.26126036567552724,0.3693698171622364,0.6846849085811182,0.8423424542905591,-0.07882877285472045,0.4605856135726398,0.7302928067863199,-0.13485359660684004,-0.56742679830342,-0.78371339915171,0.108143300424145,0.5540716502120725,-0.22296417489396375,0.38851791255301815,0.6942589562765091,0.8471294781382546,0.9235647390691273,0.9617823695345636,-0.01910881523271818,0.49044559238364094,0.7452227961918205,-0.12738860190408974,-0.5636943009520449,0.21815284952397757,0.6090764247619888,-0.19546178761900562,-0.5977308938095028,0.20113455309524858,0.6005672765476243,0.8002836382738121,0.900141819136906,0.950070909568453,0.9750354547842265,0.9875177273921132,0.9937588636960