566,0.9968794318480283,-0.0015602840759858516,0.4992198579620071,0.7496099289810035,0.8748049644905018,0.9374024822452509,0.9687012411226255,-0.015649379438687272,0.49217531028065636,0.7460876551403282,0.8730438275701641,0.936521913785082,0.968260956892541,0.9841304784462706,0.9920652392231353,0.9960326196115676,0.9980163098057838,-0.0009918450971080905,-0.500495922548554,-0.750247961274277,0.12487601936286152,0.5624380096814308,0.7812190048407154,-0.10939049757964231,0.4453047512101789,0.7226523756050894,-0.13867381219745528,0.43066309390127233,0.7153315469506362,0.8576657734753181,0.9288328867376591,0.9644164433688296,0.9822082216844148,0.9911041108422074,0.9955520554211037,-0.0022239722894481506,0.4988880138552759,0.749444006927638,0.874722003463819,-0.0626389982680905,-0.5313194991340453,0.23434025043297735,-0.3828298747835113,-0.6914149373917556,0.15429253130412218,0.5771462656520611,0.7885731328260306,-0.1057134335869847,0.44714328320650765,-0.2764283583967462,0.3617858208016269,-0.31910708959918654,-0.6595535447995933,-0.8297767723997966,-0.9148883861998983,0.04255580690005084,-0.47872209654997455,-0.7393610482749873,0.13031947586250636,-0.4348402620687468,-0.7174201310343734,0.1412899344828133,0.5706449672414067,-0.21467751637929666,0.39266124181035167,-0.30366937909482417,0.3481653104525879,-0.32591734477370604,0.337041327613147,0.6685206638065735,0.8342603319032867,-0.08286983404835663,-0.5414349170241783,0.22928254148791083,0.6146412707439555,0.8073206353719777,0.9036603176859889,-0.048169841157005566,-0.5240849205785028,0.23795753971074862,0.6189787698553744,0.8094893849276872,-0.09525530753615641,-0.5476276537680782,-0.7738138268840391,0.11309308655798045,0.5565465432789902,0.7782732716394951,0.8891366358197476,0.9445683179098738,-0.027715841045063083,0.48614207947746846,0.7430710397387342,0.8715355198693671,0.9357677599346835,0.9678838799673417,-0.016058060016329145,0.4919709699918354,0.7459854849959178,-0.12700725750204112,0.43649637124897944,0.7182481856244898,-0.1408759071877551,0.42956204640612244,0.7147810232030612,0.8573905116015306,0.9286952558007653,-0.03565237209961736,0.4821738139501913,0.7410869069750956,0.8705434534875478,-0.0647282732562261,0.46763586337188695,0.7338179316859434,0.8669089658429717,0.9334544829214859,-0.03327275853925704,0.4833636207303715,0.7416818103651858,0.8708409051825929,0.9354204525912965,-0.032289773704351765,-0.5161448868521759,0.24192755657391207,0.620963778286956,0.810481889143478,0.905240944571739,-0.04737952771413051,0.4763102361429348,-0.2618448819285326,0.3690775590357337,0.6845387795178668,0.8422693897589334,-0.0788653051205333,-0.5394326525602666,0.2302836737198667,0.6151418368599333,0.8075709184299666,0.9037854592149833,0.9518927296074917,-0.02405363519625414,0.48797318240187293,0.7439865912009365,0.8719932956004682,0.9359966478002342,-0.032001676099882914,0.48399916195005854,-0.25800041902497073,-0.6290002095124854,0.18549989524375732,-0.40725005237812134,0.29637497381093936,0.6481874869054697,-0.17590625654726516,0.41204687172636745,-0.2939765641368163,0.35301171793159186,0.676505858965796,0.838252929482898,0.919126464741449,0.9595632323707245,-0.020218383814637753,0.48989080809268115,0.7449454040463406,-0.1275272979768297,-0.5637636489884148,0.2181181755057926,0.6090590877528963,-0.19547045612355185,-0.5977352280617759,0.20113238596911204,-0.39943380701544395,-0.699716903507722,0.150141548246139,0.5750707741230695,0.7875353870615347,0.8937676935307673,-0.053116153234616326,0.47344192338269186,-0.26327903830865407,-0.631639519154327,-0.8158197595771635,-0.9079098797885817,-0.9539549398942908,-0.9769774699471454,0.011511265026427298,-0.49424436748678635,0.2528778162566068,-0.3735610918716966,0.3132194540641517,0.6566097270320759,0.8283048635160379,-0.08584756824198103,0.4570762158790095,-0.27146189206049526,0.3642690539697524,0.6821345269848762,0.8410672634924381,-0.07946636825378095,-0.5397331841268904,0.2301334079365548,-0.3849332960317226,0.30753335198413867,-0.34623332400793067,-0.6731166620039654,0.16344166899801732,0.5817208344990087,0.7908604172495044,0.8954302086247522,0.9477151043123762,0.9738575521561881,-0.013071223921905961,0.493464388039047,0.7467321940195235,0.8733660970097618,-0.06331695149511912,0.46834152425244047,0.7341707621262202,-0.13291461893688988,0.43354269053155503,0.7167713452657776,-0.14161432736711121,0.4291928363164444,0.7145964181582222,-0.14270179092088892,-0.5713508954604445,-0.7856754477302222,0.10716227613488888,-0.44641886193255553,0.27679056903372223,0.6383952845168611,0.8191976422584306,-0.09040117887078469,-0.5452005894353924,0.2273997052823038,0.6136998526411519,0.806849926320576,-0.09657503683971203,0.451712481580144,0.7258562407900719,-0.13707187960496403,0.431464060197518,0.715732030098759,0.8578660150493795,-0.07106699247531023,-0.5355334962376551,-0.7677667481188275,-0.8838833740594138,0.058058312970293124,0.5290291564851466,0.7645145782425733,0.8822572891212866,0.9411286445606433,-0.029435677719678366,0.4852821611401608,0.7426410805700804,0.8713205402850401,-0.06433972985747993,-0.53216986492874,0.23391506753563002,-0.38304246623218496,-0.6915212331160925,0.15423938344195376,-0.4228803082790231,0.28855984586048844,-0.3557200770697558,-0.6778600385348779,-0.8389300192674389,0.08053499036628053,-0.45973250481685973,0.27013374759157016,-0.3649331262042149,0.31753343689789254,0.6587667184489463,-0.17061664077552685,-0.5853083203877634,0.20734583980611831,0.6036729199030592,-0.19816354004847042,0.40091822997576476,0.7004591149878824,-0.1497704425060588,0.42511477874697057,-0.2874426106265147,0.35627869468674267,-0.32186065265662867,0.33906967367168567,0.6695348368358428,-0.1652325815820786,-0.5826162907910393,-0.7913081453955196,0.10434592730224018,0.5521729636511201,-0.22391351817443994,0.38804324091278003,0.69402162045639,0.847010810228195,0.9235054051140975,0.9617527025570487,0.9808763512785243,0.9904381756392622,-0.0047809121803689125,0.49760954390981554,0.7488047719549078,-0.1255976140225461,0.43720119298872695,-0.2813994035056365,-0.6406997017528182,0.1796501491235909,-0.41017492543820455,-0.7050874627191023,0.14745626864044886,-0.4262718656797756,0.2868640671601122,0.6434320335800561,-0.17828398320997196,0.410858008395014,0.705429004197507,0.8527145020987534,-0.07364274895062328,0.46317862552468836,0.7315893127623442,0.865794656381172,-0.06710267180941398,0.466448664095293,0.7332243320476465,0.8666121660238233,0.9333060830119116,-0.03334695849404418,0.4833265207529779,-0.25833673962351106,-0.6291683698117555,0.18541581509412225,0.5927079075470612,0.7963539537735306,0.8981769768867653,0.9490884884433827,-0.025455755778308664,-0.5127278778891543,0.24363606105542285,0.6218180305277115,-0.18909098473614427,0.40545450763192786,-0.2972727461840361,0.35136362690798195,0.675681813453991,0.8378409067269955,-0.08107954663650224,-0.5405397733182511,0.22973011334087445,0.6148650566704372,-0.1925674716647814,0.4037162641676093,-0.29814186791619535,0.3509290660419023,0.6754645330209512,-0.1622677334895244,-0.5811338667447622,-0.790566933372381,0.10471653331380948,0.5523582666569047,0.7761791333284523,-0.11191043333577383,-0.5559552166678869,-0.7779776083339435,0.11101119583302826,0.5555055979165141,-0.22224720104174295,0.38887639947912855,-0.3055618002604357,0.34721909986978217,-0.3263904500651089,0.33680477496744554,0.6684023874837228,0.8342011937418614,0.9171005968709307,0.9585502984354654,-0.020724850782267323,-0.5103624253911336,0.24481878730443318,0.6224093936522166,0.8112046968261083,-0.09439765158694585,0.4528011742065271,0.7264005871032635,-0.13679970644836825,0.4316001467758159,0.715800073387908,0.857900036693954,0.928950018346977,0.9644750091734885,-0.017762495413255752,0.4911187522933721,0.7455593761466861,0.872779688073343,0.9363898440366716,-0.03180507798166421,0.4840974610091679,0.742048730504584,0.871024365252292,0.935512182626146,-0.032243908686927,0.48387804565653647,-0.25806097717173176,0.37096951141413415,0.6854847557070671,0.8427423778535336,-0.07862881107323322,0.4606855944633834,0.7303427972316917,-0.13482860138415415,0.4325856993079229,0.7162928496539614,0.8581464248269808,-0.07092678758650961,0.4645366062067452,-0.2677316968966274,0.36613415155168627,0.6830670757758431,0.8415335378879216,0.9207667689439608,-0.039616615528019594,0.48019169223599023,0.7400958461179952,0.8700479230589976,-0.06497603847050121,-0.5324880192352506,0.2337559903823747,-0.38312200480881264,0.3084389975955937,-0.34578050120220316,-0.6728902506011016,0.16355487469944918,0.5817774373497246,-0.20911128132513768,-0.6045556406625688,0.19772217966871558,-0.4011389101656422,-0.7005694550828211,0.14971527245858945,0.5748576362292948,-0.21257118188535262,0.3937144090573237,-0.30314279547133816,0.3484286022643309,0.6742143011321655,-0.16289284943391724,-0.5814464247169586,0.2092767876415207,-0.39536160617923966,0.3023191969103802,0.6511595984551901,0.8255797992275951,0.9127898996137975,-0.043605050193101236,-0.5218025250965506,0.23909873745172472,0.6195493687258624,-0.1902253156370688,0.4048873421814656,0.7024436710907328,-0.1487781644546336,0.42561091777268323,0.7128054588863416,0.8564027294431709,-0.07179863527841457,-0.5358993176392073,-0.7679496588196036,0.11602517059019818,0.5580125852950991,0.7790062926475496,0.8895031463237748,-0.055248426838112596,0.4723757865809437,-0.26381210670952815,0.3680939466452359,0.684046973322618,0.842023486661309,-0.0789882566693455,0.46050587166532725,0.7302529358326636,0.8651264679163317,0.9325632339581659,0.9662816169790829,0.9831408084895414,-0.00842959575522928,0.49578520212238536,-0.2521073989388073,-0.6260536994694037,0.18697315026529815,0.593486575132649,0.7967432875663245,-0.10162835621683775,0.4491858218915811,0.7245929109457906,0.8622964554728954,0.9311482277364477,0.9655741138682239,0.982787056934112,0.991393528467056,0.9956967642335279,0.997848382116764,-0.0010758089416180172,0.49946209552919096,0.7497310477645955,0.8748655238822978,0.9374327619411489,-0.03128361902942556,0.4843581904852872,0.7421790952426436,0.8710895476213218,0.9355447738106609,0.9677723869053305,0.9838861934526653,0.9919430967263326,0.9959715483631664,0.9979857741815832,0.9989928870907916,0.9994964435453958,0.9997482217726978,-0.0001258891136510787,0.49993705544317446,0.7499685277215873,0.8749842638607936,0.9374921319303968,0.9687460659651984,0.9843730329825993,0.9921865164912996,-0.003906741754350185,0.49804662912282494,0.7490233145614125,-0.12548834271929377,-0.5627441713596468,0.2186279143201766,0.6093139571600883,-0.19534302141995585,0.4023284892900221,0.701164244645011,0.8505821223225055,-0.07470893883874724,0.4626455305806264,-0.2686772347096868,0.3656613826451566,-0.3171693086774217,-0.6585846543387108,0.17070767283064459,-0.4146461635846777,0.2926769182076612,0.6463384591038306,0.8231692295519153,-0.08841538522404235,-0.5442076926120212,0.2278961536939894,-0.3860519231530053,0.30697403842349735,-0.3465129807882513,0.32674350960587434,-0.3366282451970628,0.3316858774014686,-0.3341570612992657,-0.6670785306496329,0.16646073467518357,0.5832303673375918,-0.2083848163312041,0.39580759183439795,-0.302096204082801,0.3489518979585995,0.6744759489792997,0.8372379744896499,0.9186189872448249,0.9593094936224125,-0.020345253188793766,0.4898273734056031,0.7449136867028016,0.8724568433514008,-0.06377157832429958,0.4681142108378502,-0.2659428945810749,-0.6329714472905374,0.18351427635473128,0.5917571381773656,0.7958785690886828,0.8979392845443415,-0.05103035772782927,-0.5255151788639146,0.23724241056804268,0.6186212052840213,0.8093106026420107,-0.09534469867899464,0.4523276506605027,0.7261638253302514,0.8630819126651257,0.9315409563325628,0.9657704781662815,0.9828852390831407,-0.008557380458429631,-0.5042786902292148,0.2478606548853926,0.6239303274426963,0.8119651637213481,0.905982581860674,-0.04700870906966298,0.47649564546516854,0.7382478227325843,0.8691239113662921,0.934561955683146,0.967280977841573,-0.016359511079213518,0.49182024446039324,0.7459101222301966,0.8729550611150982,0.9364775305575491,0.9682387652787745,-0.015880617360612748,-0.5079403086803064,0.2460298456598468,0.6230149228299234,-0.18849253858503828,-0.5942462692925191,0.20287686535374044,-0.39856156732312975,0.3007192163384351,0.6503596081692176,0.8251798040846088,-0.08741009795769561,0.4562949510211522,0.7281474755105761,-0.13592626224471194,0.43203686887764403,-0.283981565561178,0.35800921721941104,0.6790046086097055,0.8395023043048527,0.9197511521524264,-0.04012442392378679,0.4799377880381066,0.7399688940190533,-0.13001555299047335,0.4349922235047633,0.7174961117523817,0.8587480558761909,0.9293740279380954,0.9646870139690478,-0.017656493015476116,-0.5088282465077381,0.24558587674613097,0.6227929383730655,-0.18860353081346726,-0.5943017654067336,0.20284911729663319,-0.39857544135168343,0.3007122793241583,0.6503561396620792,-0.17482193016896042,0.4125890349155198,0.70629451745776,-0.14685274127112002,0.42657362936444,-0.28671318531778,-0.64335659265889,0.178321703670555,-0.4108391481647225,-0.7054195740823612,0.1472902129588194,0.5736451064794097,-0.21317744676029515,0.3934112766198524,-0.3032943616900738,0.3483528191549631,0.6741764095774816,0.8370882047887408,0.9185441023943703,-0.04072794880281483,0.4796360255985926,0.7398180127992963,-0.13009099360035187,-0.5650454968001759,0.21747725159991205,-0.391261374200044,-0.695630687100022,0.15218465644998902,-0.4239076717750055,-0.7119538358875027,-0.8559769179437513,-0.9279884589718757,0.036005770514062174,0.5180028852570311,-0.24099855737148446,0.37950072131425777,-0.3102496393428711,0.34487518032856446,-0.32756240983571777,0.33621879508214114,0.6681093975410706,0.8340546987705353,-0.08297265061473236,0.4585136746926338,0.7292568373463169,-0.13537158132684157,0.4323142093365792,0.7161571046682896,-0.14192144766585518,0.4290392761670724,0.7145196380835361,-0.14274018095823193,0.42862990952088403,-0.28568504523955796,-0.6428425226197789,-0.8214212613098895,0.08928936934505527,0.5446446846725277,-0.22767765766373615,-0.6138388288318681,-0.8069194144159341,0.09654029279203297,0.5482701463960165,0.7741350731980082,-0.11293246340099589,0.4435337682995021,0.7217668841497511,-0.13911655792512445,0.4304417210374378,-0.2847791394812811,-0.6423895697406405,0.17880521512967973,-0.41059739243516014,0.29470130378241993,0.64735065189121,-0.176324674054395,-0.5881623370271976,-0.7940811685135988,0.10295941574320061,0.5514797078716003,0.7757398539358001,0.8878699269679,-0.05606503651604999,-0.528032518258025,0.2359837408709875,-0.38200812956450625,0.3089959352177469,0.6544979676088735,-0.17275101619556327,0.4136244919022184,-0.2931877540488908,-0.6465938770244454,0.1767030614877773,0.5883515307438887,-0.20582423462805566,-0.6029121173140278,-0.8014560586570139,0.09927197067149307,0.5496359853357465,-0.22518200733212673,0.38740899633393666,-0.30629550183303167,0.34685224908348417,-0.3265738754582579,0.33671306227087106,-0.3316434688645645,0.3341782655677178,0.6670891327838588,0.8335445663919294,0.9167722831959647,0.9583861415979824,-0.020806929201008795,0.4895965353994956,-0.2552017323002522,0.3723991338498739,-0.31380043307506306,-0.6569002165375315,0.17154989173123425,-0.4142250541343829,-0.7071125270671914,0.1464437364664043,0.5732218682332022,0.7866109341166011,-0.10669453294169945,-0.5533472664708498,0.22332636676457512,0.6116631833822875,0.8058315916911438,0.9029157958455719,0.9514578979227859,0.975728948961393,-0.012135525519303525,0.49393223724034824,0.7469661186201741,-0.12651694068991293,-0.5632584703449565,-0.7816292351724783,0.10918538241376086,0.5545926912068804,-0.2227036543965598,-0.6113518271982799,0.19432408640086007,-0.40283795679956996,0.29858102160021505,0.6492905108001075,-0.17535474459994627,-0.5876773722999731,-0.7938386861499865,0.10308065692500673,-0.44845967153749666,0.27577016423125167,0.6378850821156259,0.818942541057813,-0.09052872947109353,0.45473563526445326,0.7273678176322267,0.8636839088161133,-0.06815804559194333,0.46592097720402836,0.7329604886020142,-0.13351975569899288,-0.5667598778494964,0.21662006107525178,0.6083100305376259,0.804155015268813,0.9020775076344065,0.9510387538172033,0.9755193769086017,0.9877596884543008,-0.006120155772849578,-0.5030600778864248,0.2484699610567876,-0.37576501947160623,0.3121174902641969,0.6560587451320985,0.8280293725660492,-0.08598531371697538,0.4570073431415123,0.7285036715707561,0.8642518357853781,-0.06787408210731094,0.46606295894634453,-0.26696852052682774,0.36651573973658613,-0.31674213013170693,-0.6583710650658534,-0.8291855325329267,0.08540723373353665,0.5427036168667683,-0.22864819156661587,-0.6143240957833079,-0.8071620478916539,-0.903581023945827,-0.9517905119729135,0.024104744013543233,0.5120523720067716,-0.24397381399661422,0.3780130930016929,0.6890065465008465,0.8445032732504232,-0.07774836337478841,0.4611258183126058,-0.2694370908436971,0.3652814545781514,0.6826407272890758,-0.15867963635546212,-0.5793398181777311,-0.7896699090888655,0.10516504545556726,-0.44741747727221637,-0.7237087386361082,0.1381456306819459,0.569072815340973,0.7845364076704865,-0.10773179616475675,0.4461341019176216,0.7230670509588109,-0.13846647452059457,0.4307667627397027,0.7153833813698514,0.8576916906849257,0.9288458453424628,-0.03557707732876858,-0.5177885386643843,0.24110573066780783,0.6205528653339039,-0.18972356733304807,-0.594861783666524,-0.797430891833262,0.101284554083369,0.5506422770416846,0.7753211385208423,-0.11233943073957886,-0.5561697153697894,0.22191514231510528,-0.38904242884244733,0.30547878557877634,0.6527393927893882,0.826369696394694,-0.08681515180265298,-0.5434075759013265,0.22829621204933676,-0.3858518939753316,0.3070740530123342,-0.3464629734938329,-0.6732314867469165,-0.8366157433734582,-0.9183078716867291,-0.9591539358433645,0.02042303207831775,0.5102115160391589,0.7551057580195795,0.8775528790097897,-0.061223560495105134,0.46938821975244743,0.7346941098762237,-0.13265294506188813,-0.566326472530944,0.21683676373452798,-0.391581618132736,0.30420919093363197,-0.347895404533184,0.326052297733408,0.663026148866704,0.831513074433352,-0.08424346278332401,-0.542121731391662,0.228939134304169,-0.3855304328479155,-0.6927652164239577,0.15361739178802114,0.5768086958940106,0.7884043479470053,0.8942021739735027,0.9471010869867513,0.9735505434933757,0.9867752717466878,-0.006612364126656112,0.49669381793667194,0.748346908968336,-0.125826545515832,0.43708672724208397,-0.281456636378958,0.359271681810521,0.6796358409052605,-0.16018207954736974,0.41990896022631513,-0.29004551988684246,0.35497724005657877,-0.32251137997171064,-0.6612556899858553,0.16937215500707237,0.5846860775035362,0.792343038751768,0.896171519375884,0.948085759687942,-0.025957120156029023,-0.5129785600780146,-0.7564892800390073,0.12175535998049636,0.5608776799902482,0.7804388399951241,-0.10978058000243796,0.445109709998781,0.7225548549993905,0.8612774274996953,0.9306387137498476,0.9653193568749239,0.9826596784374619,-0.008670160781269032,0.4956649196093655,-0.2521675401953173,0.37391622990234136,-0.31304188504882935,-0.6565209425244147,0.17173952873779263,-0.4141302356311037,0.2929348821844482,-0.3535325589077759,0.32323372054611205,0.661616860273056,0.8308084301365279,0.915404215068264,0.957702107534132,0.978851053767066,0.989425526883533,0.9947127634417665,0.9973563817208833,0.9986781908604416,0.9993390954302208,0.9996695477151104,0.9998347738575553,0.9999173869287776,0.9999586934643888,0.9999793467321945,0.9999896733660972,0.9999948366830487,-2.5816584756643834e-06,0.49999870917076217,0.7499993545853811,0.8749996772926906,0.9374998386463453,-0.03125008067682733,0.48437495966158634,0.7421874798307931,0.8710937399153966,0.9355468699576983,0.9677734349788492,0.9838867174894246,0.9919433587447123,0.9959716793723561,-0.0020141603138219555,0.498992919843089,0.7494964599215446,0.8747482299607723,0.9373741149803861,0.9686870574901931,0.9843435287450966,0.9921717643725483,0.9960858821862741,0.9980429410931371,0.9990214705465685,0.9995107352732843,-0.0002446323633578662,0.4998776838183211,0.7499388419091606,0.8749694209545803,-0.06251528952270985,0.46874235523864505,0.7343711776193225,0.8671855888096612,0.9335927944048306,0.9667963972024153,-0.01660180139879236,0.49169909930060385,-0.2541504503496981,0.37292477482515096,0.6864623874125755,-0.15676880629371226,0.42161559685314387,0.7108077984265719,0.855403899213286,0.927701949606643,-0.03614902519667851,0.48192548740166075,0.7409627437008304,0.8704813718504152,0.9352406859252076,-0.0323796570373962,0.4838101714813019,0.741905085740651,-0.12904745712967453,-0.5645237285648372,0.21773813571758138,0.6088690678587907,-0.19556546607060465,0.4022172669646977,-0.29889136651765114,0.35055431674117443,0.6752771583705872,0.8376385791852936,-0.0811807104073532,-0.5405903552036766,0.2297048223981617,-0.38514758880091915,0.3074262055995404,0.6537131027997702,-0.17314344860011488,0.41342827569994256,-0.2932858621500287,0.35335706892498564,-0.3233214655375072,0.3383392672312464,-0.3308303663843768,0.3345848168078116,-0.3327075915960942,-0.6663537957980471,-0.8331768978990235,-0.9165884489495117,0.041705775525244126,-0.47914711223737794,0.26042644388131103,-0.36978677805934446,0.31510661097032777,-0.3424466945148361,0.32877665274258194,-0.33561167362870903,0.3321941631856455,0.6660970815928228,0.8330485407964114,-0.08347572960179428,-0.5417378648008971,-0.7708689324004485,0.11456553379977574,0.5572827668998879,0.7786413834499439,0.889320691724972,0.944660345862486,0.972330172931243,0.9861650864656215,0.9930825432328108,0.9965412716164054,-0.0017293641917973113,0.49913531790410137,-0.2504323410479493,0.37478382947602534,0.6873919147380126,-0.15630404263099368,0.4218479786845032,0.7109239893422516,-0.14453800532887418,0.4277309973355629,-0.2861345013322185,0.35693274933389074,-0.32153362533305463,-0.6607668126665274,0.16961659366673631,0.5848082968333681,0.792404148416684,-0.10379792579165797,0.44810103710417104,0.7240505185520856,0.8620252592760428,0.9310126296380214,-0.034493685180989275,0.48275315740950536,0.7413765787047527,0.8706882893523764,0.9353441446761882,0.967672072338094,0.983836036169047,-0.008081981915476488,0.49595900904226176,0.7479795045211308,0.8739897522605654,0.9369948761302827,0.9684974380651413,-0.015751280967429337,0.4921243595162853,0.7460621797581426,0.8730310898790713,-0.06348445506046435,-0.5317422275302321,0.23412888623488393,0.6170644431174419,0.808532221558721,-0.09573388922063952,0.45213305538968024,0.7260665276948401,-0.13696673615257993,-0.56848336807629,0.21575831596185502,-0.3921208420190725,0.30393957899046375,0.6519697894952319,-0.17401510525238406,-0.587007552626192,-0.793503776313096,0.103248111843452,0.551624055921726,-0.22418797203913698,0.3879060139804315,-0.3060469930097842,0.3469765034951079,0.673488251747554,0.836744125873777,0.9183720629368886,0.9591860314684443,0.9795930157342221,0.989796507867111,-0.005101746066444479,-0.5025508730332222,-0.7512754365166111,0.12436228174169445,0.5621811408708473,-0.21890942956457637,-0.6094547147822882,0.1952726426088559,-0.40236367869557205,0.298818160652214,0.649409080326107,0.8247045401630535,-0.08764772991847325,0.4561761350407634,-0.2719119324796183,0.36404403376019084,0.6820220168800954,-0.15898899155995228,-0.5794944957799761,-0.7897472478899881,0.10512637605500597,0.552563188027503,0.7762815940137515,-0.11185920299312424,0.4440703985034379,-0.27796480074828106,-0.6389824003741406,-0.8194912001870702,0.09025439990646489,0.5451271999532324,-0.22743640002338378,0.38628179998830814,-0.30685910000584593,0.34657044999707703,0.6732852249985385,0.8366426124992692,-0.0816786937503654,-0.5408393468751826,0.22958032656240868,-0.38520983671879566,-0.6926049183593979,-0.8463024591796989,-0.9231512295898494,0.038424385205075295,0.5192121926025377,0.7596060963012689,0.8798030481506345,-0.06009847592468276,-0.5300492379623414,-0.7650246189811707,0.11748769050941466,0.5587438452547073,0.7793719226273537,-0.11031403868632317,0.4448429806568384,-0.2775785096715808,-0.6387892548357904,0.1806053725821048,0.5903026862910524,-0.2048486568544738,-0.6024243284272369,-0.8012121642136185,-0.9006060821068093,-0.9503030410534046,0.024848479473297713,-0.48757576026335114,-0.7437878801316755,-0.8718939400658378,0.06405302996708112,-0.4679734850164594,0.2660132574917703,0.6330066287458851,0.8165033143729425,-0.09174834281352873,0.45412582859323564,-0.27293708570338215,0.3635314571483089,0.6817657285741545,-0.15911713571292274,0.42044143214353863,-0.2897792839282307,0.35511035803588464,0.6775551790179424,0.8387775895089712,0.9193887947544856,-0.040305602622757175,0.4798471986886214,0.7399235993443107,0.8699617996721554,0.9349808998360777,-0.03250955008196116,-0.5162547750409806,0.2418726124795097,-0.3790636937602452,-0.6895318468801226,-0.8447659234400613,0.07761703827996935,0.5388085191399847,-0.23059574043000763,-0.6152978702150038,0.1923510648924981,-0.40382446755375095,0.2980877662231245,-0.35095611688843775,0.3245219415557811,0.6622609707778906,0.8311304853889453,-0.08443475730552735,0.45778262134723635,-0.2711086893263818,-0.6355543446631909,0.18222282766840453,-0.4088885861657977,0.29555570691710115,0.6477778534585505,0.8238889267292753,0.9119444633646376,0.9559722316823188,0.9779861158411594,0.9889930579205797,-0.005503471039710162,-0.5027517355198551,0.24862413224007246,-0.3756879338799638,0.3121560330600181,-0.3439219834699909,0.32803900826500454,0.6640195041325023,-0.16799024793374884,-0.5839951239668744,-0.7919975619834372,0.10400121900828141,-0.4479993904958593,0.2760003047520704,0.6380001523760352,-0.18099992381198238,0.4095000380940088,0.7047500190470044,0.8523750095235022,0.9261875047617512,0.9630937523808756,-0.01845312380956221,0.4907734380952189,0.7453867190476094,0.8726933595238047,0.9363466797619023,-0.03182666011904883,0.48408666994047556,-0.2579566650297622,0.3710216674851189,-0.31448916625744056,0.34275541687127975,-0.3286222915643601,-0.6643111457821801,0.16784442710890995,0.583922213554455,-0.20803889322277253,-0.6040194466113863,0.19799027669430685,-0.40100486165284654,0.2994975691735767,0.6497487845867884,0.8248743922933942,-0.0875628038533029,0.4562185980733485,0.7281092990366742,0.8640546495183371,0.9320273247591686,-0.033986337620415696,-0.5169931688102078,-0.7584965844051039,-0.879248292202552,0.06037585389872402,0.530187926949362,0.765093963474681,0.8825469817373405,0.9412734908686702,0.9706367454343351,-0.014681627282832455,0.49265918635858374,0.7463295931792919,-0.12683520341035404,-0.5634176017051771,-0.7817088008525885,-0.8908544004262943,0.054572799786852866,-0.4727136001065736,0.2636431999467132,0.6318215999733566,0.8159107999866784,-0.09204460000666081,0.4539776999966696,0.7269888499983348,0.8634944249991674,-0.0682527875004163,-0.5341263937502081,-0.767063196875104,0.11646840156244798,0.558234200781224,-0.220882899609388,-0.610441449804694,-0.805220724902347,0.09738963754882651,0.5486948187744133,-0.22565259061279336,-0.6128262953063967,-0.8064131476531984,0.09679342617340081,0.5483967130867005,0.7741983565433502,0.8870991782716751,0.9435495891358375,-0.028225205432081235,0.48588739728395935,-0.2570563013580203,-0.6285281506790101,0.18573592466049493,-0.40713203766975253,-0.7035660188348762,0.14821699058256188,0.5741084952912809,-0.21294575235435953,-0.6064728761771798,-0.8032364380885899,0.09838178095570504,0.5491908904778525,-0.22540455476107374,0.38729772261946316,-0.3063511386902684,0.3468244306548658,0.6734122153274329,0.836706107663716