4,0.9183530538318583,-0.04082347308407086,0.47958826345796457,-0.2602058682710177,0.3698970658644911,-0.31505146706775444,0.3424742664661228,-0.3287628667669386,0.33561856661653067,0.6678092833082654,-0.1660953583458673,0.41695232082706635,-0.2915238395864668,-0.6457619197932334,-0.8228809598966167,0.08855952005169165,-0.4557202399741542,0.2721398800129229,0.6360699400064614,0.8180349700032308,0.9090174850016154,-0.045491257499192306,0.4772543712504038,0.7386271856252019,0.869313592812601,-0.0653432035936995,0.46732839820315025,-0.2663358008984249,0.36683209955078755,0.6834160497753938,-0.15829197511230308,0.42085401244384846,0.7104270062219242,0.8552135031109621,-0.07239324844451894,0.46380337577774056,0.7319016878888702,-0.1340491560555649,0.43297542197221756,0.7164877109861088,-0.14175614450694562,-0.5708780722534728,0.21456096387326362,-0.3927195180633682,0.3036402409683159,0.6518201204841579,-0.17408993975792103,-0.5870449698789605,-0.7935224849394802,-0.8967612424697401,0.05161937876512995,0.525809689382565,0.7629048446912825,0.8814524223456413,-0.059273788827179374,-0.5296368944135896,0.23518155279320518,0.6175907763966026,-0.19120461180169868,0.40439769409915066,0.7021988470495754,0.8510994235247877,0.9255497117623939,0.9627748558811969,0.9813874279405985,0.9906937139702993,-0.004653143014850369,-0.5023265715074252,0.2488367142462874,0.6244183571231436,0.8122091785615718,0.906104589280786,-0.04694770535960702,-0.5234738526798035,-0.7617369263399018,0.11913153683004912,-0.4404342315849754,0.2797828842075123,0.6398914421037561,0.8199457210518781,0.9099728605259391,0.9549864302629696,0.9774932151314848,0.9887466075657424,0.9943733037828713,0.9971866518914356,0.9985933259457178,0.9992966629728589,-0.0003516685135705466,0.49982416574321475,-0.2500879171283926,0.3749560414358037,0.6874780207179019,-0.15626098964104906,0.42186950517947547,0.7109347525897377,-0.14453262370513115,0.4277336881474344,0.7138668440737173,0.8569334220368586,0.9284667110184293,0.9642333555092146,0.9821166777546073,0.9910583388773037,0.9955291694386519,0.9977645847193259,0.998882292359663,0.9994411461798315,0.9997205730899157,0.9998602865449578,0.999930143272479,0.9999650716362395,0.9999825358181198,0.9999912679090599,-4.3660454700500395e-06,0.499997816977265,0.7499989084886325,0.8749994542443162,-0.06250027287784188,-0.5312501364389209,0.23437493178053953,-0.38281253410973026,0.30859373294513487,0.6542968664725675,0.8271484332362837,-0.08642578338185813,0.45678710830907093,0.7283935541545354,0.8641967770772677,0.9320983885386338,-0.0339508057306831,0.48302459713465845,0.7415122985673293,-0.12924385071633537,0.4353780746418323,-0.28231096267908384,-0.6411554813395419,0.17942225933022904,0.5897111296651145,-0.20514443516744274,0.39742778241627863,-0.3012861087918607,0.34935694560406966,-0.32532152719796514,-0.6626607635989825,0.16866961820050874,0.5843348091002544,0.7921674045501272,0.8960837022750636,0.9480418511375318,0.974020925568766,-0.01298953721561702,0.4935052313921915,0.7467526156960957,0.8733763078480479,-0.06331184607597606,0.46834407696201197,-0.265827961518994,0.367086019240503,-0.3164569903797485,0.34177150481012575,0.6708857524050629,0.8354428762025314,0.9177214381012657,0.9588607190506329,-0.02056964047468357,-0.5102848202373418,0.2448575898813291,0.6224287949406646,0.8112143974703323,0.9056071987351662,0.9528035993675831,0.9764017996837915,-0.011799100158104259,0.49410044992094787,0.7470502249604739,-0.12647488751976305,0.4367625562401185,-0.28161872187994075,0.3591906390600296,-0.32040468046998516,-0.6602023402349926,0.1698988298825037,0.5849494149412519,0.792474707470626,0.896237353735313,-0.051881323132343504,0.47405933843382825,0.7370296692169142,-0.13148516539154292,0.4342574173042285,-0.28287129134788574,0.35856435432605716,-0.3207178228369714,0.3396410885815143,0.6698205442907572,-0.1650897278546214,0.4174551360726893,0.7087275680363446,-0.1456362159818277,0.4271818920090862,0.7135909460045431,0.8567954730022715,0.9283977365011358,-0.035801131749432114,0.48209943412528394,0.741049717062642,-0.129475141468679,-0.5647375707343395,-0.7823687853671697,-0.8911843926835848,-0.9455921963417924,-0.9727960981708962,-0.986398049085448,0.006800975457275982,0.503400487728638,-0.248299756135681,-0.6241498780678405,-0.8120749390339203,-0.9060374695169602,0.04698126524151991,0.52349063262076,-0.23825468368962,-0.61912734184481,-0.809563670922405,0.0952181645387975,0.5476090822693988,-0.22619545886530062,-0.6130977294326503,0.19345113528367486,-0.40327443235816257,-0.7016372161790813,0.14918139191045937,-0.4254093040447703,0.28729534797761486,0.6436476739888074,0.8218238369944038,-0.08908808150279812,0.45545595924860094,-0.27227202037569953,0.36386398981215023,0.6819319949060751,-0.15903400254696243,0.4204829987265188,0.7102414993632594,0.8551207496816298,0.9275603748408149,-0.03621981257959256,0.48189009371020375,-0.2590549531448981,0.37047252342755094,0.6852362617137755,0.8426181308568877,0.9213090654284439,0.960654532714222,0.980327266357111,0.9901636331785555,0.9950818165892777,-0.002459091705361127,-0.5012295458526805,0.24938522707365973,0.6246926135368298,-0.1876536932315851,0.40617315338420745,0.7030865766921037,0.8515432883460519,0.9257716441730259,0.962885822086513,0.9814429110432565,0.9907214555216283,0.9953607277608141,-0.0023196361195929605,0.4988401819402035,-0.25057990902989824,0.3747100454850509,0.6873550227425255,-0.15632248862873727,0.42183875568563134,-0.28908062215718433,-0.6445403110785921,0.17772984446070395,0.5888649222303519,0.794432461115176,-0.10278376944241202,0.44860811527879396,0.724304057639397,-0.1378479711803015,-0.5689239855901508,-0.7844619927950753,0.10776900360246233,0.5538845018012312,0.7769422509006156,-0.11152887454969218,0.4442355627251539,-0.277882218637423,-0.6389411093187115,0.18052944534064425,0.5902647226703222,0.7951323613351611,-0.10243381933241946,-0.5512169096662097,-0.7756084548331048,-0.8878042274165524,0.0560978862917238,0.5280489431458619,0.764024471572931,0.8820122357864655,-0.05899388210676726,0.47050305894661637,0.7352515294733082,-0.1323742352633459,0.43381288236832705,-0.2830935588158365,0.35845322059208173,-0.32077338970395913,0.33961330514802046,-0.33019334742598977,-0.6650966737129949,0.16745166314350257,-0.4162741684282487,0.29186291578587564,0.6459314578929378,-0.1770342710535311,0.41148286447323446,-0.2942585677633828,-0.6471292838816913,0.17643535805915433,0.5882176790295772,-0.2058911604852114,-0.6029455802426057,0.19852720987869715,0.5992636049393486,-0.2003681975303257,0.3998159012348371,-0.30009204938258144,-0.6500460246912907,-0.8250230123456453,-0.9125115061728226,-0.9562557530864113,0.021872123456794346,-0.4890639382716028,-0.7445319691358014,-0.8722659845679007,0.06386700771604964,0.5319335038580248,-0.23403324807098758,-0.6170166240354937,-0.8085083120177469,-0.9042541560088735,0.047872921995563256,0.5239364609977817,-0.23803176950110916,0.3809841152494454,0.6904920576247227,-0.15475397118763867,0.42262301440618066,-0.28868849279690967,-0.6443442463984548,0.1778278768007726,0.5889139384003863,-0.20554303079980685,-0.6027715153999034,0.19861424230004832,0.5993071211500242,0.7996535605750121,0.8998267802875061,-0.050086609856246966,0.47495669507187654,0.7374783475359383,-0.13126082623203084,0.4343695868839846,0.7171847934419923,-0.14140760327900387,0.42929619836049804,-0.285351900819751,-0.6426759504098755,0.17866202479506227,0.5893310123975312,-0.20533449380123442,-0.6026672469006172,0.19866637654969138,0.5993331882748457,0.7996665941374228,-0.1001667029312886,0.4499166485343557,-0.2750416757328221,-0.637520837866411,0.1812395810667945,-0.40938020946660275,0.2953098952666986,0.6476549476333493,0.8238274738166746,0.9119137369083373,-0.04404313154583134,-0.5220215657729157,0.23898921711354215,0.6194946085567711,-0.19025269572161446,-0.5951263478608072,-0.7975631739304037,0.10121841303479817,0.5506092065173991,0.7753046032586995,-0.11234769837065023,0.4438261508146749,-0.27808692459266254,-0.6390434622963312,-0.8195217311481656,-0.9097608655740828,0.04511956721295862,-0.4774402163935207,0.26127989180323963,0.6306399459016199,0.8153199729508099,0.9076599864754049,-0.046170006762297544,0.47691499661885123,-0.26154250169057436,-0.6307712508452872,0.1846143745773564,0.5923071872886783,-0.20384640635566087,-0.6019232031778304,-0.8009616015889152,0.09951919920554242,-0.4502404003972288,0.2748797998013856,0.6374398999006928,0.8187199499503464,0.9093599749751732,0.9546799874875866,-0.022660006256206677,0.48866999687189666,0.7443349984359483,-0.12783250078202585,0.4360837496089871,0.7180418748044936,0.8590209374022468,0.9295104687011234,-0.03524476564943829,0.4823776171752808,-0.2588111914123596,0.3705944042938202,0.6852972021469101,0.8426486010734551,0.9213243005367275,0.9606621502683638,0.9803310751341818,-0.009834462432909086,0.49508276878354546,-0.25245861560822724,-0.6262293078041137,0.18688534609794316,-0.4065573269510284,-0.7032786634755142,0.14836066826224292,0.5741803341311215,-0.21290983293443927,0.3935450835327804,0.6967725417663901,0.8483862708831951,0.9241931354415975,0.9620965677207988,0.9810482838603993,0.9905241419301997,0.9952620709650999,0.9976310354825499,0.998815517741275,-0.000592241129362514,0.49970387943531874,-0.2501480602823406,0.3749259698588297,0.6874629849294148,0.8437314924647075,0.9218657462323537,0.9609328731161768,-0.019533563441911594,0.4902332182790442,0.745116609139522,0.872558304569761,0.9362791522848806,0.9681395761424403,0.9840697880712201,-0.007965105964389929,0.49601744701780504,0.7480087235089026,0.8740043617544513,0.9370021808772256,-0.03149890956138718,-0.5157494547806936,-0.7578747273903468,-0.8789373636951734,0.060531318152413305,0.5302656590762067,0.7651328295381034,0.8825664147690517,0.9412832073845259,0.9706416036922629,-0.014679198153868533,0.49266040092306573,0.7463302004615329,0.8731651002307664,0.9365825501153833,0.9682912750576916,-0.015854362471154182,0.4920728187644229,0.7460364093822114,-0.1269817953088943,0.43650910234555285,-0.2817454488272236,-0.6408727244136118,-0.8204363622068058,-0.9102181811034029,-0.9551090905517015,0.022445454724149272,-0.48877727263792536,-0.7443886363189627,-0.8721943181594813,0.06390284092025933,-0.46804857953987034,0.26597571023006483,-0.3670121448849676,-0.6835060724424837,-0.8417530362212419,-0.9208765181106209,-0.9604382590553104,-0.9802191295276552,0.00989043523617239,0.5049452176180862,0.7524726088090431,0.8762363044045216,0.9381181522022608,0.9690590761011304,0.9845295380505652,0.9922647690252826,-0.0038676154873587,0.49806619225632065,0.7490330961281604,-0.1254834519359198,-0.5627417259679599,-0.78137086298398,0.10931456850801002,0.554657284254005,0.7773286421270025,-0.11133567893649876,-0.5556678394682494,-0.7778339197341246,0.11108304013293768,0.5555415200664688,0.7777707600332344,0.8888853800166172,0.9444426900083086,-0.027778654995845697,-0.5138893274979228,0.2430553362510386,0.6215276681255193,-0.18923616593724035,0.4053819170313798,-0.2973090414843101,-0.648654520742155,-0.8243272603710775,0.08783636981446125,0.5439181849072307,-0.22804090754638467,0.38597954622680763,0.6929897731134038,-0.1535051134432981,-0.576752556721649,0.21162372163917548,0.6058118608195877,0.8029059304097939,0.9014529652048969,-0.049273517397551536,0.4753632413012242,0.737681620650612,0.868840810325306,0.934420405162653,-0.032789797418673494,0.48360510129066325,0.7418025506453316,-0.1290987246773342,0.4354506376613329,0.7177253188306665,0.8588626594153332,-0.07056867029233338,0.4647156648538333,-0.26764216757308334,0.3661789162134583,0.6830894581067292,-0.15845527094663542,-0.5792276354733177,0.21038618226334116,0.6051930911316705,-0.19740345443416474,0.40129827278291763,0.7006491363914589,0.8503245681957294,0.9251622840978647,0.9625811420489323,0.9812905710244662,0.9906452855122331,0.9953226427561166,0.9976613213780583,0.9988306606890291,0.9994153303445146,-0.0002923348277427129,0.49985383258612864,0.7499269162930643,0.8749634581465322,0.9374817290732661,0.9687408645366331,0.9843704322683166,0.9921852161341582,0.9960926080670791,0.9980463040335396,0.9990231520167698,0.9995115760083849,0.9997557880041925,0.9998778940020963,-6.105299895187155e-05,0.49996947350052406,0.749984736750262,0.8749923683751311,0.9374961841875655,0.9687480920937828,0.9843740460468914,0.9921870230234457,0.9960935115117229,0.9980467557558614,0.9990233778779307,0.9995116889389654,0.9997558444694827,0.9998779222347414,-6.103888262931623e-05,0.49996948055868534,0.7499847402793427,-0.12500762986032865,0.4374961850698357,0.7187480925349179,-0.14062595373254105,0.4296870231337295,0.7148435115668648,0.8574217557834324,0.9287108778917161,0.9643554389458581,0.9821777194729291,0.9910888597364645,-0.004455570131767728,0.49777221493411616,-0.2511138925329419,0.37444305373352904,0.6872215268667645,0.8436107634333823,0.9218053817166911,0.9609026908583456,0.9804513454291728,0.9902256727145864,0.9951128363572932,0.9975564181786466,0.9987782090893234,-0.0006108954553383228,0.49969455227233084,0.7498472761361654,0.8749236380680827,0.9374618190340414,0.9687309095170207,0.9843654547585103,-0.00781727262074483,0.4960913636896276,0.7480456818448138,0.8740228409224069,0.9370114204612034,0.9685057102306017,0.9842528551153009,-0.007873572442349541,0.49606321377882523,0.7480316068894126,0.8740158034447063,0.9370079017223532,-0.03149604913882342,0.4842519754305883,0.7421259877152941,-0.12893700614235293,0.43553149692882354,0.7177657484644118,-0.14111712576779412,0.42944143711610294,0.7147207185580515,-0.14263964072097424,0.4286801796395129,0.7143400898197565,-0.14282995509012175,0.4285850224549391,0.7142925112274696,0.8571462556137348,-0.0714268721931326,-0.5357134360965663,0.23214328195171685,0.6160716409758584,-0.1919641795120708,0.4040179102439646,0.7020089551219824,0.8510044775609912,-0.07449776121950441,-0.5372488806097522,0.2313755596951239,0.615687779847562,-0.19215611007621902,-0.5960780550381095,0.20196097248094524,-0.3990195137595274,0.3004902431202363,0.6502451215601182,0.8251225607800591,0.9125612803900296,-0.0437193598049852,-0.5218596799024926,0.2390701600487537,0.6195350800243768,-0.19023245998781158,-0.5951162299939058,0.2024418850030471,-0.3987790574984764,0.3006104712507618,-0.3496947643746191,-0.6748473821873096,0.16257630890634522,0.5812881544531726,-0.2093559227734137,-0.6046779613867068,0.1976610193066466,-0.4011694903466767,-0.7005847451733384,-0.8502923725866691,-0.9251461862933346,0.03742690685333272,0.5187134534266664,0.7593567267133332,0.8796783633566666,-0.0601608183216667,0.4699195908391667,0.7349597954195833,0.8674798977097917,0.9337399488548959,0.9668699744274479,0.983434987213724,0.991717493606862,-0.004141253196568995,-0.5020706265982845,-0.7510353132991423,0.12448234335042885,0.5622411716752145,-0.21887941416239276,-0.6094397070811963,-0.8047198535405982,0.09764007322970092,-0.45117996338514954,-0.7255899816925748,0.1372050091537126,0.5686025045768563,0.7843012522884282,0.892150626144214,-0.053924686927892984,0.4730376565360535,-0.2634811717319733,0.36825941413401336,0.6841297070670067,0.8420648535335034,0.9210324267667517,0.9605162133833758,-0.01974189330831211,-0.509870946654156,0.245064526672922,-0.377467736663539,-0.6887338683317695,0.15563306583411524,0.5778165329170576,-0.2110917335414712,-0.6055458667707356,0.19722706661463218,-0.4013864666926839,0.2993067666536581,0.649653383326829,0.8248266916634145,0.9124133458317072,0.9562066729158536,-0.021896663542073203,0.4890516682289634,0.7445258341144817,0.8722629170572409,0.9361314585286205,0.9680657292643102,0.9840328646321551,-0.007983567683922443,0.4960082161580388,-0.2519958919209806,0.3740020540395097,0.6870010270197549,0.8435005135098774,0.9217502567549387,0.9608751283774694,0.9804375641887346,0.9902187820943673,-0.004890608952816344,0.49755469552359183,0.7487773477617959,-0.12561132611910203,-0.562805663059551,-0.7814028315297755,0.10929858423511224,0.5546492921175561,-0.22267535394122195,0.388662323029389,0.6943311615146945,-0.15283441924265273,0.42358279037867363,0.7117913951893369,0.8558956975946684,0.9279478487973343,-0.03602607560133286,0.48198696219933357,-0.2590065189003332,0.3704967405498334,0.6852483702749167,0.8426241851374583,-0.07868790743127085,-0.5393439537156355,0.23032802314218226,0.6151640115710911,0.8075820057855456,0.9037910028927728,0.9518955014463863,0.9759477507231932,-0.012026124638403413,0.49398693768079827,-0.25300653115960087,-0.6265032655798004,0.1867483672100998,0.5933741836050499,-0.20331290819747505,0.3983435459012625,-0.30082822704936873,0.34958588647531563,-0.3252070567623422,-0.6626035283811711,0.16869823580941445,0.5843491179047072,-0.2078254410476464,0.39608727947617683,0.6980436397380885,-0.15097818013095576,0.4245109099345221,0.7122554549672611,0.8561277274836305,0.9280638637418153,0.9640319318709076,0.9820159659354538,0.991007982967727,0.9955039914838635,-0.002248004258068259,0.49887599787096587,-0.2505620010645171,-0.6252810005322585,0.18735949973387073,-0.4063202501330646,0.2968398749334677,0.6484199374667339,0.8242099687333669,0.9121049843666835,0.9560524921833418,0.9780262460916709,0.9890131230458354,0.9945065615229177,-0.00274671923854114,-0.5013733596192705,0.24931332019036473,0.6246566600951824,0.8123283300475912,-0.0938358349762044,0.4530820825118978,-0.27345895874405113,-0.6367294793720255,0.18163526031398725,0.5908176301569936,0.7954088150784968,-0.1022955924607516,0.4488522037696242,0.7244261018848122,-0.13778694905759392,-0.568893474528797,-0.7844467372643985,-0.8922233686321992,-0.9461116843160996,-0.9730558421580497,0.013472078920975128,0.5067360394604876,0.7533680197302438,0.8766840098651218,0.9383420049325609,-0.030828997533719538,-0.5154144987668597,-0.7577072493834298,-0.8788536246917149,0.060573187654142546,-0.4697134061729287,0.26514329691353566,0.6325716484567678,0.8162858242283839,-0.09185708788580804,0.454071456057096,-0.272964271971452,-0.636482135985726,-0.818241067992863,-0.9091205339964314,-0.9545602669982157,0.02271986650089214,-0.48864006674955396,0.255679966625223,-0.3721600166873885,-0.6860800083436942,-0.8430400041718471,-0.9215200020859236,0.039239998957038225,-0.4803800005214809,-0.7401900002607404,-0.8700950001303702,-0.9350475000651851,-0.9675237500325926,-0.9837618750162963,0.008119062491851847,0.504059531245926,0.752029765622963,0.8760148828114815,0.9380074414057408,0.9690037207028703,0.9845018603514352,0.9922509301757176,0.9961254650878588,0.9980627325439294,0.9990313662719648,0.9995156831359824,0.9997578415679912,0.9998789207839955,0.9999394603919978,-3.026980400111512e-05,-0.5000151349020006,0.24999243254899972,0.6249962162744999,0.81249810813725,0.906249054068625,-0.046875472965687504,0.47656226351715625,0.7382811317585781,0.869140565879289,0.9345702829396445,0.9672851414698223,-0.016357429265088874,0.49182128536745556,0.7459106426837278,0.8729553213418639,-0.06352233932906803,0.468238830335466,0.734119415167733,0.8670597075838665,0.9335298537919332,0.9667649268959666,-0.0166175365520167,0.49169123172399165,0.7458456158619958,0.8729228079309979,0.9364614039654989,0.9682307019827494,-0.015884649008625296,0.49205767549568735,0.7460288377478437,0.8730144188739218,0.9365072094369609,0.9682536047184804,0.9841268023592402,0.9920634011796201,-0.003968299410189946,0.498015850294905,0.7490079251474525,0.8745039625737263,-0.06274801871313684,0.4686259906434316,0.7343129953217158,0.8671564976608579,0.933578248830429,0.9667891244152145,-0.016605437792392763,-0.5083027188961964,0.2458486405519018,0.6229243202759509,0.8114621601379755,-0.09426891993101227,-0.5471344599655061,0.22643277001724693,-0.38678361499137653,0.3066081925043117,0.6533040962521559,-0.17334795187392205,0.413326024063039,0.7066630120315195,-0.14666849398424026,-0.5733342469921201,0.21333287650393995,-0.39333356174803,0.303333219125985,0.6516666095629925,-0.17416669521850375,-0.5870833476092518,0.20645832619537408,-0.39677083690231296,0.3016145815488435,-0.3491927092255782,0.3254036453872109,0.6627018226936054,0.8313509113468027,0.9156754556734014,0.9578377278367007,0.9789188639183504,0.9894594319591752,0.9947297159795876,0.9973648579897938,-0.001317571005103102,-0.5006587855025515,-0.7503293927512757,0.12483530362436213,0.5624176518121811,-0.21879117409390947,0.39060441295304527,0.6953022064765226,0.8476511032382613,-0.07617444838086934,-0.5380872241904346,-0.7690436120952173,-0.8845218060476087,0.05773909697619567,-0.47113045151190214,0.26443477424404893,-0.36778261287797553,0.31610869356101223,-0.3419456532194939,0.32902717339025306,0.6645135866951265,-0.16774320665243675,0.41612839667378165,0.7080641983368908,0.8540320991684454,-0.07298395041577732,-0.5364919752078887,0.23175401239605564,0.6158770061980279,-0.19206149690098606,0.40396925154950697,-0.2980153742252465,0.35099231288737676,0.6754961564436883,0.8377480782218442,0.918874039110922,0.959437019555461,0.9797185097777306,-0.010140745111134719,-0.5050703725555674,0.2474648137222163,0.6237324068611081,-0.18813379656944595,0.405933101715277,0.7029665508576385,0.8514832754288193,0.9257416377144096,0.9628708188572048,-0.018564590571397588,-0.5092822952856988,0.2453588523571506,-0.3773205738214247,0.31133971308928765,0.6556698565446438,0.8278349282723219,0.9139174641361609,-0.043041267931919536,-0.5215206339659597,0.23923968301702014,0.6196198415085101,-0.19019007924574494,-0.5950950396228725,0.20245248018856377,0.6012262400942818,0.8006131200471409,0.9003065600235705,0.9501532800117852,-0.024923359994107386,0.4875383200029463,0.7437691600014731,-0.12811541999926346,0.43594229000036827,-0.2820288549998159,0.35898557250009205,0.679492786250046,-0.16025360687497697,0.41987319656251154,-0.29006340171874423,0.3549682991406279,-0.32251585042968606,0.33874207478515694,0.6693710373925785,-0.16531448130371074,0.41734275934814463,0.7086713796740723,-0.14566431016296383,-0.5728321550814819,0.21358392245925906,0.6067919612296295,0.8033959806148148,-0.09830200969259262,-0.5491510048462963,-0.7745755024231482,0.1127122487884259,0.556356124394213,-0.2218219378028935,-0.6109109689014467,-0.8054554844507233,0.09727225777463833,0.5486361288873192,0.7743180644436596,-0.11284096777817021,0.4435795161109149,-0.2782102419445426,0.3608948790277287,0.6804474395138643,-0.15977628024306784,0.4201118598784661,0.710055929939233,-0.14497203503038347,-0.5724860175151918,0.2137569912424041,0.6068784956212021,0.803439247810601,0.9017196239053005,0.9508598119526502,0.9754299059763252,0.9877149529881626,-0.006142523505918707,0.49692873824704065,0.7484643691235203,-0.12576781543823984,-0.5628839077191199,0.21855804614044005,0.6092790230702201,-0.19536048846488996,0.402319755767555,0.7011598778837775,0.8505799389418888,0.9252899694709444,0.9626449847354722,-0.01867750763226389,0.4906612461838681,0.7453306230919341,0.872665311545967,0.9363326557729835,-0.03183367211350824,0.4840831639432459,-0.25795841802837705,0.3710207909858115,0.6855103954929057,-0.15724480225354714,0.42137759887322646,0.7106887994366132,-0.1446556002816934,0.4276721998591533,0.7138360999295766,0.8569180499647884,0.9284590249823942,0.964229512491197,-0.01788524375440148,0.49105737812279926,0.7455286890613997,0.8727643445306998,0.9363821722653499,0.968191086132675,0.9840955430663375,0.9920477715331688,-0.003976114233415595,-0.5019880571167078,0.2490059714416461,0.6245029857208231,0.8122514928604115,0.9061257464302057,-0.04693712678489714,0.47653143660755143,0.7382657183037757,0.8691328591518879,0.9345664295759439,0.967283214787972,0.983641607393986,0.991820803696993,0.9959104018484966,0.9979552009242483,0.9989776004621241,-0.0005111997689379311,0.499744400115531,0.7498722000577656,0.8749361000288828,-0.06253194998555861,0.4687340250072207,0.7343670125036104,-0.13281649374819482,0.4335917531259026,-0.2832041234370487,0.35839793828147565,-0.32080103085926215,0.3395994845703689,0.6697997422851845,0.8348998711425922,-0.08255006442870388,0.4587249677856481,-0.27063751610717596,-0.635318758053588,0.18234062097320602,-0.408829689513397,-0.7044148447566985,0.14779257762165077,-0.4261037111891746,-0.7130518555945873,-0.8565259277972936,-0.9282629638986468,-0.9641314819493234,0.017934259025338295,0.5089671295126692,0.7544835647563346,-0.1227582176218327,0.43862089118908365,0.7193104455945418,0.8596552227972709,0.9298276113986355,-0.03508619430068227,0.48245690284965886,0.7412284514248294,0.8706142257124148,-0.06469288714379262,0.4676535564281037,0.7338267782140518,0.866913389107026,0.933456694553513,-0.033271652723243506,0.48336417363837825,0.7416820868191891,0.8708410434095946,-0.06457947829520272,0.46771026085239864,0.7338551304261993,0.8669275652130997,0.9334637826065498,0.966731891303275,-0.016634054348362515,0.49168297282581874,0.7458414864129094,0.8729207432064547,-0.06353962839677263,-0.5317698141983863,0.23411509290080684,0.6170575464504034,0.8085287732252018,0.9042643866126009,-0.047867806693699555,-0.5239339033468497,-0.7619669516734249,0.11901652416328756,0.5595082620816438,0.7797541310408219,-0.11012293447958904,0.44493853276020545,-0.2775307336198973,-0.6387653668099487,0.18061731659502567,-0.40969134170248717,0.2951543291487564,0.6475771645743782,-0.1762114177128109,-0.5881057088564055,0.20594714557179727,0.6029735727858987,-0.19851321360705065,-0.5992566068035253,-0.7996283034017626,-0.8998141517008813,0.05009292414955935,0.5250464620747797,-0.23747676896261016,-0.618738384481305,-0.8093691922406525,0.09531540387967374,-0.45234229806016313,-0.7261711490300815,0.13691442548495925,-0.4315427872575204,0.2842286063712398,0.6421143031856199,0.82105715159281,0.910528575796405,-0.0447357121017975,-0.5223678560508987,0.23881607197455063,-0.38059196401272466,0.30970401799363767,0.6548520089968188,0.8274260044984094,-0.08628699775079529,-0.5431434988753976,0.2284282505623012,-0.3857858747188494,-0.6928929373594247,-0.8464464686797124,0.0767767656601438,0.538388382830072,0.769194191415036,0.884597095707518,-0.057701452146241006,0.4711492739268795,0.7355746369634397,-0.13221268151828014,-0.56610634075914,0.21694682962043,0.608473414810215,0.8042367074051076,0.9021183537025538,0.9510591768512768,-0.024470411574361584,0.4877647942128192,0.7438823971064096,0.8719411985532048,-0.06402940072339758,0.4679852996383012,0.7339926498191506,0.8669963249095753,0.9334981624547877,-0.033250918772606164,-0.5166254593863031,0.24168727030684845,0.6208436351534242,0.8104218175767122,-0.09478909121164392,-0.547394545605822,-0.773697272802911,-0.8868486364014555,-0.9434243182007278,-0.9717121591003639,0.014143920449818048,0.507071960224909,-0.24646401988754552,-0.6232320099437727,-0.8116160049718864,0.09419199751405682,0.5470959987570284,0.7735479993785142,-0.11322600031074292,-0.5566130001553715,0.22169349992231424,0.6108467499611572,0.8054233749805786,0.9027116874902893,-0.04864415625485535,0.4756779218725723,0.7378389609362861,-0.13108051953185695,-0.5655402597659285,0.21722987011703576,0.6086149350585179,0.804307467529259,0.9021537337646295,-0.04892313311768526,0.47553843344115737,0.7377692167205787,0.8688846083602894,-0.06555769581985532,-0.5327788479099277,-0.7663894239549638,0.1168052880225181,0.558402644011259,0.7792013220056295,-0.11039933899718524,0.4448003305014074,0.7224001652507037,0.8612000826253519,-0.06939995868732407,0.46530002065633796,0.732650010328169,0.8663250051640845,-0.06683749741795775,-0.5334187487089789,0.23329062564551056,0.6166453128227553,0.8083226564113777,0.9041613282056888,0.9520806641028444,0.9760403320514222,0.988