0201660257111,0.9940100830128555,0.9970050415064278,0.9985025207532139,0.9992512603766069,0.9996256301883035,0.9998128150941518,0.9999064075470758,0.9999532037735379,0.999976601886769,0.9999883009433845,-5.8495283077331095e-06,-0.5000029247641539,0.24999853761792307,0.6249992688089615,-0.18750036559551925,0.4062498172022404,0.7031249086011202,0.8515624543005601,0.9257812271502801,-0.03710938642485995,-0.51855469321243,0.240722653393785,0.6203613266968925,0.8101806633484463,0.9050903316742231,0.9525451658371116,0.9762725829185558,0.988136291459278,0.994068145729639,0.9970340728648195,-0.0014829635675902564,-0.5007414817837952,0.2496292591081024,-0.3751853704459488,0.3124073147770256,0.6562036573885128,0.8281018286942564,0.9140509143471283,-0.04297454282643587,-0.5214872714132179,-0.760743635706609,0.11962818214669552,0.5598140910733478,-0.2200929544633261,0.38995352276833695,0.6949767613841684,-0.1525116193079158,-0.5762558096539578,0.21187209517302108,0.6059360475865105,0.8029680237932553,-0.09851598810337237,-0.5492579940516862,-0.7746289970258431,0.11268550148707845,-0.4436572492564608,-0.7218286246282304,0.1390856876858848,0.5695428438429424,-0.2152285780785288,0.3923857109607356,0.6961928554803678,0.8480964277401839,0.924048213870092,0.9620241069350459,0.981012053467523,0.9905060267337615,0.9952530133668808,0.9976265066834404,-0.0011867466582797803,0.4994066266708601,0.74970331333543,0.874851656667715,-0.06257417166614249,0.46871291416692873,0.7343564570834644,0.8671782285417322,0.9335891142708661,0.966794557135433,-0.016602721432283474,0.49169863928385826,0.7458493196419291,-0.12707534017903543,0.4364623299104823,0.7182311649552411,0.8591155824776205,-0.07044220876118973,-0.5352211043805949,-0.7676105521902974,0.1161947239048513,0.5580973619524257,0.7790486809762128,-0.11047565951189359,0.4447621702440532,-0.2776189148779734,0.3611905425610133,-0.3194047287194933,0.34029763564025334,0.6701488178201267,0.8350744089100633,0.9175372044550316,0.9587686022275158,0.979384301113758,0.989692150556879,0.9948460752784395,0.9974230376392197,0.9987115188196098,0.9993557594098049,0.9996778797049024,0.9998389398524512,0.9999194699262256,0.9999597349631129,-2.013251844357189e-05,0.4999899337407782,0.7499949668703891,0.8749974834351946,0.9374987417175973,0.9687493708587986,0.9843746854293993,0.9921873427146997,0.9960936713573498,0.9980468356786749,0.9990234178393375,0.9995117089196688,-0.00024414554016560785,-0.5001220727700828,0.2499389636149586,0.6249694818074794,0.8124847409037397,0.9062423704518698,0.9531211852259349,0.9765605926129675,0.9882802963064837,0.9941401481532419,-0.00292992592337904,-0.5014649629616895,0.24926751851915524,0.6246337592595776,0.8123168796297888,0.9061584398148944,0.9530792199074472,0.9765396099537236,0.9882698049768618,0.994134902488431,-0.0029325487557845253,0.49853372562210774,0.7492668628110539,-0.12536656859447304,-0.5626832842972365,-0.7813416421486182,0.10932917892569088,0.5546645894628455,0.7773322947314227,0.8886661473657114,0.9443330736828557,-0.027833463158572158,0.4860832684207139,0.743041634210357,-0.12847918289482152,-0.5642395914474108,0.21788020427629462,0.6089401021381473,0.8044700510690737,0.9022350255345368,0.9511175127672684,0.9755587563836342,0.9877793781918172,-0.0061103109040914205,0.4969448445479543,0.7484724222739771,0.8742362111369886,0.9371181055684943,-0.03144094721575286,0.48427952639212357,-0.2578602368039382,0.3710698815980309,0.6855349407990154,-0.15723252960049228,0.42138373519975386,-0.2893081324001231,0.35534593379993845,0.6776729668999693,0.8388364834499846,0.9194182417249923,0.9597091208624962,0.9798545604312481,0.989927280215624,0.994963640107812,0.997481820053906,-0.0012590899730470229,-0.5006295449865235,0.24968522750673827,0.6248426137533691,-0.18757869312331543,0.4062106534383423,0.7031053267191711,0.8515526633595856,-0.07422366832020721,0.4628881658398964,0.7314440829199482,0.8657220414599741,0.932861020729987,0.9664305103649935,0.9832152551824968,0.9916076275912484,0.9958038137956242,0.9979019068978121,-0.0010490465510939462,-0.500524523275547,0.2497377383622265,0.6248688691811133,0.8124344345905566,0.9062172172952783,0.9531086086476391,0.9765543043238196,0.9882771521619098,0.9941385760809549,-0.0029307119595225473,0.4985346440202387,0.7492673220101194,0.8746336610050597,0.9373168305025299,0.968658415251265,-0.015670792374367526,-0.5078353961871838,-0.7539176980935919,0.12304115095320406,0.5615205754766021,0.7807602877383011,-0.10961985613084946,0.44519007193457527,0.7225950359672877,0.8612975179836438,0.930648758991822,0.965324379495911,-0.017337810252044505,0.49133109487397775,0.7456655474369889,0.8728327737184944,0.9364163868592472,0.9682081934296236,0.9841040967148118,0.9920520483574059,0.9960260241787029,0.9980130120893514,0.9990065060446758,0.9995032530223379,-0.00024837348883105514,0.4998758132555845,0.7499379066277923,-0.12503104668610387,0.43748447665694806,0.7187422383284741,0.859371119164237,0.9296855595821185,0.9648427797910593,-0.01757861010447037,-0.5087893050522352,0.2456053474738824,0.6228026737369412,0.8114013368684706,0.9057006684342352,0.9528503342171176,0.9764251671085589,0.9882125835542794,0.9941062917771397,0.9970531458885699,0.9985265729442849,0.9992632864721425,-0.0003683567639287677,0.4998158216180356,0.7499079108090179,0.8749539554045089,0.9374769777022545,0.9687384888511272,0.9843692444255636,0.9921846222127818,-0.003907688893609096,0.4980461555531954,0.7490230777765977,-0.12548846111170114,0.43725576944414946,0.7186278847220747,0.8593139423610374,0.9296569711805187,-0.035171514409740645,0.4824142427951297,0.7412071213975648,0.8706035606987824,0.9353017803493913,0.9676508901746956,0.9838254450873478,-0.008087277456326092,0.49595636127183695,0.7479781806359185,-0.12601090968204076,0.4369945451589796,0.7184972725794898,0.8592486362897449,0.9296243181448725,0.9648121590724362,0.9824060795362182,0.9912030397681091,0.9956015198840545,0.9978007599420273,0.9989003799710137,0.9994501899855068,0.9997250949927534,0.9998625474963767,0.9999312737481884,-3.436312590582302e-05,0.49998281843704706,0.7499914092185236,0.8749957046092618,-0.0625021476953691,0.46874892615231545,0.7343744630761577,0.8671872315380789,0.9335936157690394,-0.033203192115480284,-0.5166015960577401,0.24169920197112993,-0.37915039901443504,0.3104248004927825,0.6552124002463913,0.8276062001231956,0.9138031000615978,0.9569015500307989,0.9784507750153995,0.9892253875076997,0.9946126937538499,0.997306346876925,0.9986531734384625,0.9993265867192312,0.9996632933596157,0.9998316466798078,-8.417666009608027e-05,0.49995791166995196,0.749978955834976,0.874989477917488,-0.06250526104125598,0.468747369479372,0.734373684739686,0.867186842369843,0.9335934211849215,0.9667967105924608,0.9833983552962304,0.9916991776481152,0.9958495888240576,0.9979247944120289,0.9989623972060144,-0.0005188013969927852,0.4997405993015036,0.7498702996507518,0.8749351498253759,0.937467574912688,-0.031266212543656025,-0.515633106271828,0.242183446864086,0.621091723432043,0.8105458617160215,0.9052729308580107,0.9526364654290054,0.9763182327145027,0.9881591163572514,0.9940795581786257,0.9970397790893128,-0.001480110455343575,0.4992599447723282,0.7496299723861641,-0.12518501380691793,-0.562592506903459,-0.7812962534517295,-0.8906481267258648,0.0546759366370676,0.5273379683185337,0.7636689841592669,-0.11816550792036656,0.44091724603981675,0.7204586230199084,0.8602293115099542,-0.0698853442450229,-0.5349426721225115,0.23252866393874427,0.6162643319693721,0.8081321659846861,-0.09593391700765697,0.4520330414961715,-0.27398347925191424,0.3630082603740429,-0.31849586981297856,-0.6592479349064893,0.17037603254675537,0.5851880162733777,-0.20740599186331116,-0.6037029959316556,0.19814850203417222,0.5990742510170861,0.7995371255085431,-0.10023143724572847,-0.5501157186228642,-0.7750578593114321,0.11247107034428394,-0.44376446482785803,-0.721882232413929,0.1390588837930355,-0.4304705581034822,0.2847647209482589,0.6423823604741294,-0.17880881976293528,0.41059559011853236,-0.29470220494073385,0.3526488975296331,-0.32367555123518343,-0.6618377756175917,-0.8309188878087959,0.08454055609560207,-0.45772972195219896,-0.7288648609760995,0.13556756951195026,0.5677837847559751,0.7838918923779876,-0.10805405381100619,-0.5540270269055031,-0.7770135134527516,0.1114932432736242,0.5557466216368121,0.777873310818406,-0.11106334459079698,0.44446832770460154,0.7222341638523008,0.8611170819261504,-0.06944145903692478,-0.5347207295184624,0.2326396352407688,-0.3836801823796156,-0.6918400911898078,-0.8459200455949039,-0.9229600227974519,-0.961480011398726,-0.9807400056993629,-0.9903700028496815,-0.9951850014248407,0.002407499287579662,0.5012037496437898,0.7506018748218949,-0.12469906258905256,-0.5623495312945263,-0.7811747656472632,-0.8905873828236316,-0.9452936914118157,0.02735315429409213,-0.48632342285295393,-0.743161711426477,-0.8715808557132385,-0.9357904278566193,-0.9678952139283097,-0.9839476069641548,0.00802619651792258,0.5040130982589612,0.7520065491294806,0.8760032745647404,0.9380016372823702,0.9690008186411851,-0.015499590679407427,-0.5077497953397037,-0.7538748976698518,-0.876937448834926,-0.938468724417463,-0.9692343622087315,-0.9846171811043658,0.007691409447817099,-0.49615429527609145,0.2519228523619543,0.6259614261809772,-0.18701928690951142,-0.5935096434547558,-0.7967548217273779,-0.8983774108636889,-0.9491887054318444,0.025405647284077792,-0.4872971763579611,0.25635141182101945,-0.37182429408949025,-0.6859121470447451,0.15704392647762744,-0.4214780367611863,-0.7107390183805932,0.14463049080970342,-0.4276847545951483,0.28615762270242584,-0.3569211886487871,0.32153940567560646,-0.33923029716219677,0.3303848514189016,-0.3348075742905492,0.3325962128547254,-0.3337018935726373,-0.6668509467863186,0.1665745266068407,-0.41671273669657966,-0.7083563683482899,-0.8541781841741449,-0.9270890920870725,0.03645545395646377,-0.4817722730217681,-0.7408861365108841,0.12955693174455796,-0.435221534127721,-0.7176107670638605,0.14119461646806974,0.5705973082340349,0.7852986541170175,0.8926493270585087,0.9463246635292544,-0.026837668235372814,-0.5134188341176864,-0.7567094170588432,0.1216452914705784,-0.43917735426471083,0.2804113228676446,-0.3597943385661777,0.32010283071691115,-0.3399485846415444,-0.6699742923207722,-0.8349871461603862,-0.9174935730801931,-0.9587467865400965,0.020626606729951757,-0.4896866966350241,0.2551566516824879,-0.37242167415875604,-0.686210837079378,-0.843105418539689,0.0784472907301555,-0.4607763546349223,-0.7303881773174612,0.1348059113412694,-0.4325970443293653,0.28370147783531735,-0.35814926108234135,0.3209253694588293,0.6604626847294146,-0.1697686576352927,0.41511567118235365,-0.2924421644088232,0.3537789177955884,0.6768894588977942,-0.16155527055110291,-0.5807776352755515,0.20961118236222426,0.6048055911811121,-0.19759720440944395,-0.598798602204722,0.20060069889763898,0.6003003494488195,-0.19984982527559025,0.4000750873622049,-0.29996245631889756,0.3500187718405512,0.6750093859202756,0.8375046929601377,-0.08124765351993113,-0.5406238267599656,-0.7703119133799827,0.11484404331000864,0.5574220216550043,0.7787110108275022,0.8893555054137511,0.9446777527068755,0.9723388763534377,-0.013830561823281129,-0.5069152809116406,-0.7534576404558203,-0.8767288202279102,-0.9383644101139551,0.030817794943022447,-0.4845911025284888,-0.7422955512642444,0.1288522243678778,-0.4355738878160611,-0.7177869439080306,-0.8588934719540153,-0.9294467359770077,-0.9647233679885039,0.017638316005748056,-0.49118084199712597,0.254409579001437,-0.3727952104992815,-0.6863976052496408,0.1568011973751796,-0.4215994013124102,-0.7107997006562051,-0.8553998503281026,-0.9276999251640513,-0.9638499625820256,-0.9819249812910128,0.0090375093544936,-0.49548124532275317,-0.7477406226613765,-0.8738703113306883,-0.9369351556653441,-0.9684675778326721,-0.9842337889163361,-0.992116894458168,0.0039415527709160125,-0.498029223614542,-0.749014611807271,0.1254926940963645,-0.43725365295181773,0.28137317352409114,-0.3593134132379544,0.3203432933810228,-0.3398283533094886,-0.6699141766547443,-0.8349570883273721,0.08252145583631393,-0.45873927208184306,0.27063036395907847,-0.36468481802046077,0.31765759098976964,0.6588287954948848,-0.1705856022525576,0.4147071988737212,-0.2926464005631394,0.3536767997184303,-0.3231616001407849,-0.6615808000703924,0.16920959996480378,0.5846047999824019,-0.20769760000879905,-0.6038488000043996,-0.8019244000021998,0.09903779999890011,-0.45048110000054997,-0.725240550000275,0.1373797249998625,0.5686898624999313,-0.21565506875003437,-0.6078275343750172,-0.8039137671875086,0.09804311640624569,-0.4509784417968772,-0.7254892208984386,0.1372553895507807,-0.4313723052246097,-0.7156861526123048,-0.8578430763061524,0.07107846184692379,-0.4644607690765381,-0.732230384538269,0.13388480773086547,-0.4330575961345673,-0.7165287980672836,-0.8582643990336418,-0.9291321995168209,-0.9645660997584105,-0.9822830498792052,-0.9911415249396026,0.004429237530198693,-0.4977853812349007,-0.7488926906174503,0.12555365469127483,-0.4372231726543626,-0.7186115863271814,-0.8593057931635907,-0.9296528965817954,-0.9648264482908977,0.01758677585455115,-0.4912066120727244,-0.7456033060363623,-0.8728016530181811,-0.9364008265090906,-0.9682004132545453,0.015899793372727344,0.5079498966863637,-0.24602505165681815,0.37698747417159095,-0.3115062629142045,0.34424686854289777,-0.3278765657285511,-0.6639382828642756,0.1680308585678622,-0.41598457071606887,0.29200771464196557,-0.35399614267901724,0.3230019286604914,-0.3384990356697543,-0.6692495178348772,0.1653752410825614,0.5826876205412808,0.7913438102706404,-0.10432809486467981,-0.5521640474323399,-0.77608202371617,0.11195898814191502,-0.4440205059290425,-0.7220102529645213,-0.8610051264822607,-0.9305025632411303,-0.9652512816205652,-0.9826256408102826,-0.9913128204051413,-0.9956564102025707,-0.9978282051012853,0.0010858974493573315,-0.49945705127532136,-0.7497285256376607,0.12513573718116966,-0.43743213140941517,-0.7187160657047076,0.1406419671476462,0.5703209835738231,-0.21483950821308845,0.39258024589345575,-0.3037098770532721,0.34814506147336394,0.6740725307366819,-0.16296373463165903,-0.5814818673158295,-0.7907409336579148,0.10462953317104262,-0.4476852334144787,-0.7238426167072394,-0.8619213083536197,-0.9309606541768098,-0.9654803270884049,0.01725983645579754,0.5086299182278988,0.7543149591139494,-0.1228425204430253,-0.5614212602215126,0.2192893698892437,0.6096446849446219,-0.19517765752768906,0.40241117123615544,-0.2987944143819223,0.35060279280903883,-0.3246986035954806,0.3376506982022597,0.6688253491011298,0.8344126745505649,-0.08279366272471755,0.4586031686376412,-0.27069841568117936,-0.6353492078405897,-0.8176746039202949,-0.9088373019601474,-0.9544186509800737,-0.9772093254900369,0.011395337254981541,-0.49430233137250923,-0.7471511656862546,0.1264244171568727,0.5632122085784363,-0.21839389571078183,-0.6091969478553909,-0.8045984739276955,0.09770076303615227,-0.45114961848192386,-0.725574809240962,-0.862787404620481,-0.9313937023102405,0.03430314884487973,0.5171515744224399,-0.24142421278878007,0.37928789360561,-0.310356053197195,0.3448219734014025,-0.32758901329929874,0.33620549335035066,0.6681027466751753,0.8340513733375876,-0.0829743133312062,0.4585128433343969,-0.27074357833280155,0.3646282108335992,-0.3176858945832004,0.3411570527083998,-0.3294214736458001,-0.6647107368229,-0.83235536841145,0.08382231579427502,0.5419111578971375,-0.22904442105143125,-0.6145222105257157,-0.8072611052628578,-0.9036305526314289,-0.9518152763157144,-0.9759076381578572,-0.9879538190789285,-0.9939769095394643,-0.9969884547697321,-0.998494227384866,-0.999247113692433,-0.9996235568462165,-0.9998117784231082,9.411078844590026e-05,-0.49995294460577705,0.25002352769711145,-0.3749882361514443,0.31250588192427786,0.6562529409621389,0.8281264704810695,-0.08593676475946527,0.45703161762026734,-0.27148419118986633,-0.6357420955949331,0.18212895220253345,-0.4089355238987333,-0.7044677619493667,-0.8522338809746833,0.07388305951265833,-0.46305847024367086,0.26847076487816457,-0.3657646175609177,-0.6828823087804589,0.15855884560977057,-0.4207205771951147,-0.7103602885975573,-0.8551801442987786,0.07240992785061068,-0.46379503607469463,-0.7318975180373473,-0.8659487590186736,-0.9329743795093368,0.03351281024533159,-0.4832435948773342,-0.7416217974386671,0.12918910128066646,-0.43540544935966674,-0.7177027246798333,0.14114863766008334,-0.42942568116995833,-0.7147128405849792,-0.8573564202924896,-0.9286782101462447,-0.9643391050731224,-0.9821695525365612,0.00891522373171938,-0.4955423881341403,-0.7477711940670702,-0.8738855970335351,0.06305720148323246,-0.46847139925838377,-0.7342356996291919,-0.8671178498145959,-0.933558924907298,-0.966779462453649,0.016610268773175507,-0.49169486561341225,-0.7458474328067062,0.1270762835966469,-0.43646185820167654,-0.7182309291008383,0.14088453544958085,-0.42955773227520955,-0.7147788661376048,-0.8573894330688023,0.07130528346559883,-0.4643473582672006,0.2678263208663997,-0.36608683956680016,-0.6830434197834001,-0.8415217098917,-0.92076085494585,-0.9603804274729251,-0.9801902137364625,0.009904893131768733,-0.49504755343411566,-0.7475237767170578,0.12623811164147108,0.5631190558207355,-0.21844047208963224,0.3907797639551839,0.6953898819775919,-0.15230505901120406,0.42384747049439797,-0.288076264752801,0.3559618676235995,0.6779809338117997,0.8389904669058998,-0.08050476654705008,-0.5402523832735251,0.22987380836323745,0.6149369041816187,0.8074684520908093,-0.09626577395459535,-0.5481328869772977,-0.7740664434886488,-0.8870332217443244,-0.9435166108721622,0.028241694563918895,-0.48587915271804055,0.2570604236409797,-0.37146978817951015,0.3142651059102449,-0.34286744704487754,-0.6714337235224388,0.1642831382387806,-0.4178584308806097,0.29107078455969515,0.6455353922798476,-0.1772323038600762,-0.5886161519300381,-0.7943080759650191,0.10284596201749047,-0.4485770189912548,0.2757114905043726,0.6378557452521862,0.8189278726260931,0.9094639363130466,-0.04526803184347672,0.47736598407826164,-0.2613170079608692,-0.6306585039804347,-0.8153292519902173,0.09233537400489134,0.5461676870024457,0.7730838435012228,-0.11345807824938858,-0.5567290391246943,0.22163548043765285,0.6108177402188264,-0.1945911298905868,0.4027044350547066,0.7013522175273533,-0.14932389123632334,-0.5746619456181616,0.21266902719091918,-0.3936654864045404,-0.6968327432022702,-0.848416371601135,-0.9242081858005675,-0.9621040929002838,0.01894795354985812,-0.49052602322507094,-0.7452630116125355,-0.8726315058062677,-0.9363157529031338,0.03184212354843308,-0.48407893822578346,-0.7420394691128918,0.12898026544355412,-0.43550986727822294,0.28224506636088853,-0.35887746681955573,-0.6794387334097779,-0.839719366704889,0.0801403166475555,-0.45992984167622225,0.27003507916188885,-0.3649824604190556,-0.6824912302095278,0.15875438489523608,-0.42062280755238196,-0.710311403776191,0.14484429811190452,-0.42757785094404777,0.2862110745279761,-0.35689446273601194,-0.678447231368006,-0.8392236156840029,0.08038819215799853,0.5401940960789993,-0.22990295196050037,-0.6149514759802501,0.19252426200987494,0.5962621310049374,-0.2018689344975313,-0.6009344672487656,-0.8004672336243828,-0.9002336168121914,-0.9501168084060957,0.024941595796952154,-0.48752920210152395,-0.7437646010507619,-0.871882300525381,0.06405884973730952,-0.4679705751313452,-0.7339852875656726,-0.8669926437828364,0.06650367810858182,-0.4667481609457091,-0.7333740804728546,-0.8666870402364273,0.06665647988178636,-0.4666717600591068,-0.7333358800295534,0.1333320599852233,0.5666660299926116,0.7833330149963058,0.8916665074981529,-0.05416674625092355,-0.5270833731254618,-0.7635416865627309,0.11822915671863454,0.5591145783593172,-0.2204427108203414,-0.6102213554101708,-0.8051106777050854,0.09744466114745731,0.5487223305737287,-0.22563883471313567,-0.6128194173565679,0.19359029132171607,0.596795145660858,-0.201602427169571,-0.6008012135847856,-0.8004006067923928,0.09979969660380361,0.5498998483019018,-0.22505007584904912,-0.6125250379245246,-0.8062625189622623,-0.9031312594811312,-0.9515656297405656,-0.9757828148702827,-0.9878914074351414,-0.9939457037175707,-0.9969728518587854,0.0015135740706073153,-0.4992432129646963,-0.7496216064823482,0.1251891967588259,-0.43740540162058705,0.2812972991897065,-0.35935135040514676,-0.6796756752025734,0.16016216239871328,-0.41991891880064336,-0.7099594594003217,-0.8549797297001609,-0.9274898648500804,-0.9637449324250402,0.018127533787479888,0.5090637668937399,-0.24546811655313006,-0.622734058276565,-0.8113670291382825,-0.9056835145691413,0.047158242715429344,0.5235791213577147,0.7617895606788574,0.8808947803394287,-0.05955260983028565,-0.5297763049151428,0.2351118475424286,-0.38244407622878573,-0.6912220381143929,-0.8456110190571964,0.07719449047140181,-0.4614027547642991,0.2692986226178504,0.6346493113089252,-0.1826753443455374,0.40866232782723133,-0.29566883608638433,-0.6478344180431922,-0.823917209021596,-0.911958604510798,-0.9559793022553991,0.022010348872300467,-0.48899482556384977,-0.7444974127819248,-0.8722487063909624,-0.9361243531954813,-0.9680621765977406,-0.9840310882988703,-0.9920155441494352,0.003992227925282421,-0.4980038860373588,0.2509980569813206,0.6254990284906603,0.8127495142453302,-0.09362524287733492,0.4531873785613325,-0.27340631071933374,0.3632968446403331,0.6816484223201665,-0.15917578883991673,-0.5795878944199584,-0.7897939472099792,0.1051030263950104,-0.4474484868024948,-0.7237242434012474,0.1381378782993763,0.5690689391496881,0.7845344695748441,-0.10773276521257796,-0.553866382606289,-0.7769331913031445,0.11153340434842773,-0.44423329782578613,-0.7221166489128931,0.13894167554355347,0.5694708377717768,-0.21526458111411162,-0.6076322905570558,0.1961838547214721,-0.401908072639264,-0.700954036319632,-0.850477018159816,0.07476149092009199,-0.462619254539954,-0.7313096272699771,0.13434518636501147,-0.43282740681749426,-0.7164137034087471,-0.8582068517043735,-0.9291034258521867,-0.9645517129260934,-0.9822758564630467,-0.9911379282315234,-0.9955689641157617,-0.9977844820578808,0.0011077589710595803,0.5005538794855298,-0.24972306025723512,0.37513846987138244,0.6875692349356912,-0.1562153825321544,-0.5781076912660772,-0.7890538456330386,0.1054730771834807,-0.4472634614082597,-0.7236317307041298,0.1381841346479351,-0.43090793267603245,-0.7154539663380162,0.14227301683099192,-0.42886349158450404,-0.714431745792252,-0.857215872896126,-0.928607936448063,-0.9643039682240315,-0.9821519841120158,-0.9910759920560079,0.004462003971996031,-0.497768998014002,-0.7488844990070009,-0.8744422495035005,0.06277887524824977,0.5313894376241248,0.7656947188120624,-0.1171526405939688,-0.5585763202969845,0.22071183985150777,-0.3896440800742461,-0.694822040037123,-0.8474110200185615,-0.9237055100092808,-0.9618527550046404,-0.9809263775023203,0.009536811248839872,-0.49523159437558006,0.25238420281220997,0.6261921014061049,0.8130960507030525,-0.09345197464847377,0.4532740126757631,0.7266370063378815,-0.13668149683105923,-0.5683407484155296,-0.7841703742077648,-0.8920851871038824,-0.9460425935519412,-0.9730212967759706,-0.9865106483879853,0.00674467580600735,-0.4966276620969963,-0.7483138310484981,-0.874156915524249,0.0629215422378755,-0.46853922888106225,0.2657303855594689,-0.3671348072202656,-0.6835674036101328,0.1582162981949336,-0.4208918509025332,-0.7104459254512666,0.1447770372743667,0.5723885186371833,0.7861942593185917,0.8930971296592958,-0.05345143517035211,0.47327428241482394,-0.26336285879258803,-0.631681429396294,0.184159285301853,0.5920796426509265,0.7960398213254632,-0.10198008933726838,-0.5509900446686342,0.2245049776656829,0.6122524888328414,0.8061262444164208,-0.09693687779178961,-0.5484684388958948,0.2257657805520526,-0.38711710972397373,-0.6935585548619869,0.15322072256900654,-0.42338963871549673,-0.7116948193577484,0.14415259032112582,-0.4279237048394371,-0.7139618524197185,-0.8569809262098593,0.07150953689507034,0.5357547684475352,-0.2321226157762324,0.3839386921118838,-0.3080306539440581,0.345984673027971,0.6729923365139855,-0.16350383174300726,-0.5817519158715037,0.20912404206424817,0.6045620210321241,-0.19771898948393796,-0.598859494741969,0.2005702526290155,0.6002851263145077,0.8001425631572538,-0.09992871842137308,-0.5499643592106865,0.22501782039465673,-0.38749108980267166,-0.6937455449013359,-0.8468727724506679,0.07656361377466603,-0.461718193112667,0.2691409034436665,-0.36542954827816676,0.3172852258609166,-0.34135738706954166,-0.6706786935347708,0.16466065323261458,-0.4176696733836927,-0.7088348366918463,0.14558258165407684,0.5727912908270384,0.7863956454135193,0.8931978227067596,-0.05340108864662019,-0.5267005443233101,0.23664972783834493,-0.38167513608082754,0.30916243195958626,-0.34541878402020687,-0.6727093920101035,0.16364530399494825,-0.4181773480025259,-0.709088674001263,-0.8545443370006315,-0.9272721685003158,-0.9636360842501579,-0.981818042125079,0.009090978937460525,0.5045454894687302,-0.24772725526563488,-0.6238636276328174,0.18806818618359128,0.5940340930917957,0.7970170465458979,-0.10149147672705106,0.4492542616364745,-0.27537286918176274,-0.6376864345908814,0.18115678270455932,-0.40942160864772037,-0.7047108043238601,0.14764459783806994,-0.42617770108096503,-0.7130888505404825,-0.8565444252702412,0.07172778736487939,-0.4641361063175603,-0.7320680531587802,-0.8660340265793901,-0.9330170132896951,0.033491493355152446,-0.4832542533224238,0.2583728733387881,-0.37081356333060594,0.314593218334697,0.6572966091673484,0.8286483045836742,-0.08567584770816289,0.45716207614591853,0.7285810380729593,0.8642905190364796,-0.06785474048176021,-0.5339273702408801,-0.76696368512044,0.11651815743978,-0.44174092128011,-0.720870460640055,0.1395647696799725,0.5697823848399862,-0.2151088075800069,-0.6075544037900035,-0.8037772018950018,-0.9018886009475009,0.04905569952624955,0.5245278497631247,0.7622639248815624,-0.11886803755921882,0.4405659812203906,0.7202829906101953,-0.13985850469490235,0.4300707476525488,0.7150353738262745,0.8575176869131372,-0.07124115654343138,0.4643794217282843,0.7321897108641422,-0.1339051445679289,-0.5669525722839645,-0.7834762861419822,0.10826185692900891,-0.44586907153549554,-0.7229345357677478,-0.861467267883874,0.06926636605806302,-0.4653668169709685,0.26731659151451576,0.6336582957572579,-0.18317085212137107,0.40841457393931446,0.7042072869696572,0.8521036434848286,0.9260518217424143,0.9630259108712071,0.9815129554356036,-0.009243522282198213,0.49537823885890087,0.7476891194294504,-0.1261554402852748,-0.5630777201426374,0.21846113992868132,0.6092305699643407,0.8046152849821704,-0.0976923575089148,-0.5488461787544574,0.2255769106227713,0.6127884553113856,-0.1936057723443072,0.4031971138278464,0.7015985569139231,-0.14920072154303843,0.4253996392284808,-0.2873001803857596,-0.6436500901928798,0.1781749549035601,-0.41091252254821997,-0.70545626127411,-0.852728130637055,0.0736359346814725,-0.4631820326592637,0.26840898367036814,-0.36579550816481593,-0.6828977540824079,0.15855112295879603,0.5792755614793981,-0.21036221926030096,0.3948188903698495,0.6974094451849248,-0.15129527740753762,0.4243523612962312,-0.2878238193518844,-0.6439119096759423,0.17804404516202887,-0.41097797741898556,0.2945110112905072,0.6472555056452536,-0.1763722471773732,-0.5881861235886866,-0.7940930617943434,0.10295346910282832,0.5514767345514142,0.7757383672757071,-0.11213081636214645,-0.5560654081810732,-0.7780327040905366,0.1109836479547317,-0.4445081760