2263415,0.2777459119886829,-0.36112704400565854,-0.6805635220028292,-0.8402817610014146,0.0798591194992927,-0.46007044025035365,0.26996477987482315,-0.3650176100625884,-0.6825088050312942,0.1587455974843529,-0.42062720125782355,-0.7103136006289118,0.1448431996855441,-0.4275784001572279,-0.7137892000786139,0.14310539996069305,-0.4284473000196535,0.28577634999017326,0.6428881749950867,0.8214440874975433,-0.08927795625122836,0.4553610218743858,-0.2723194890628071,0.36384025546859644,0.6819201277342982,-0.1590399361328509,-0.5795199680664255,-0.7897599840332128,-0.8948799920166064,0.0525600039916968,0.5262800019958485,0.7631400009979242,0.8815700004989622,-0.059214999750518915,-0.5296074998752595,0.23519625006237027,0.6175981250311852,-0.19120093748440742,0.40439953125779626,-0.29780023437110187,0.35109988281444904,0.6755499414072246,-0.1622250292963877,0.41888748535180614,0.709443742675903,-0.14527812866204848,0.42736093566897576,0.7136804678344879,-0.14315976608275605,-0.5715798830413781,0.21421005847931096,-0.3928949707603445,-0.6964474853801723,0.15177625730991384,-0.4241118713450431,0.28794406432747843,-0.3560279678362608,-0.6780139839181304,0.1609930080409348,0.5804965040204674,-0.2097517479897663,0.3951241260051168,-0.3024379369974416,0.3487810315012792,-0.3256094842493604,-0.6628047421246802,0.1685976289376599,0.5842988144688299,-0.20785059276558504,0.3960747036172075,0.6980373518086037,-0.15098132409569814,-0.575490662047849,-0.7877453310239245,0.10612733448803774,0.5530636672440189,-0.22346816637799055,-0.6117340831889952,0.19413295840550238,-0.4029335207972488,-0.7014667603986244,0.14926661980068778,-0.4253666900996561,0.28731665495017195,0.643658327475086,0.821829163737543,0.9109145818687715,0.9554572909343857,0.9777286454671928,0.9888643227335965,0.9944321613667982,0.9972160806833992,0.9986080403416996,0.9993040201708498,0.9996520100854249,-0.00017399495728753767,-0.5000869974786437,0.24995650126067814,0.6249782506303391,0.8124891253151696,-0.0937554373424152,0.4531222813287924,0.7265611406643961,0.8632805703321981,-0.06835971483390096,0.4658201425830495,-0.26708992870847525,-0.6335449643542377,0.18322751782288116,-0.4083862410885594,-0.7041931205442797,-0.8520965602721399,0.07395171986393007,-0.46302414006803494,-0.7315120700340174,0.1342439649829913,-0.43287801750850435,0.28356099124574785,-0.3582195043771261,0.32089024781143693,0.6604451239057185,0.8302225619528593,-0.08488871902357037,0.45755564048821484,0.7287778202441074,0.8643889101220537,-0.06780554493897317,-0.5339027724694866,0.2330486137652567,-0.3834756931173716,-0.6917378465586859,0.15413107672065707,0.5770655383603285,0.7885327691801642,0.8942663845900821,-0.05286680770495894,-0.5264334038524795,0.23678329807376025,0.6183916490368802,0.8091958245184401,0.90459791225922,0.95229895612961,-0.02385052193519499,0.4880747390324025,-0.25596263048379875,0.3720186847581006,0.6860093423790503,0.8430046711895252,-0.07849766440523742,0.4607511677973813,0.7303755838986906,0.8651877919493454,0.9325938959746727,-0.03370305201266366,0.48314847399366817,-0.2584257630031659,0.37078711849841706,-0.31460644075079147,0.34269677962460426,-0.32865161018769784,0.3356741949061511,-0.3321629025469245,0.33391854872653776,0.6669592743632689,0.8334796371816344,0.9167398185908172,-0.041630090704591394,0.4791849546477043,-0.26040752267614786,0.36979623866192607,0.684898119330963,-0.1575509403345185,0.4212245298327407,-0.28938773508362964,-0.6446938675418148,-0.8223469337709074,-0.9111734668854536,0.04441326655727318,0.5222066332786366,0.7611033166393183,-0.11944834168034085,0.44027582915982955,0.7201379145799147,0.8600689572899574,0.9300344786449787,0.9650172393224894,-0.017491380338755302,-0.5087456901693777,0.24562715491531117,0.6228135774576555,-0.18859321127117223,-0.5942966056355861,-0.797148302817793,-0.8985741514088965,-0.9492870757044483,-0.9746435378522241,0.012678231073887936,-0.493660884463056,-0.746830442231528,0.12658477888423603,0.563292389442118,-0.218353805278941,0.3908230973605295,0.6954115486802648,-0.1522942256598676,0.4238528871700662,0.7119264435850331,0.8559632217925166,-0.0720183891037417,0.46399080544812915,0.7319954027240646,0.8659977013620324,0.9329988506810162,0.9664994253405081,-0.016750287329745928,0.49162485633512704,0.7458124281675635,0.8729062140837818,-0.06354689295810911,0.46822655352094544,0.7341132767604728,-0.1329433616197636,-0.5664716808098818,-0.7832358404049409,0.10838207979752956,-0.4458089601012352,0.2770955199493824,-0.3614522400253088,0.3192738799873456,-0.3403630600063272,0.3298184699968364,0.6649092349984183,-0.16754538250079087,0.41622730874960456,0.7081136543748023,0.8540568271874012,0.9270284135937006,-0.03648579320314971,-0.5182428966015749,0.24087855169921257,-0.3795607241503937,-0.6897803620751969,-0.8448901810375984,0.0775549094812008,-0.4612225452593996,-0.7306112726296998,0.1346943636851501,0.567347181842575,-0.21632640907871248,0.39183679546064376,-0.3040816022696781,-0.6520408011348391,0.17397959943258046,0.5869897997162903,-0.20650510014185486,-0.6032525500709274,-0.8016262750354637,0.09918686248226816,-0.4504065687588659,-0.7252032843794329,-0.8626016421897165,0.06869917890514177,-0.4656504105474291,0.26717479472628547,-0.36641260263685727,0.31679369868157137,0.6583968493407857,0.8291984246703928,-0.08540078766480358,-0.5427003938324018,0.22864980308379912,0.6143249015418996,-0.19283754922905022,0.4035812253854749,0.7017906126927375,0.8508953063463687,0.9254476531731843,-0.03727617341340783,-0.518638086706704,0.24068095664664801,0.620340478323324,0.810170239161662,0.9050851195808309,0.9525425597904155,0.9762712798952078,0.9881356399476039,-0.005932180026198053,0.497033909986901,-0.2514830450065495,0.37425847749672525,0.6871292387483626,-0.1564353806258187,-0.5782176903129094,0.21089115484354531,0.6054455774217726,-0.19727721128911369,-0.5986386056445568,-0.7993193028222785,0.10034034858886076,0.5501701742944304,0.7750850871472152,-0.11245745642639238,0.4437712717868038,0.7218856358934019,-0.13905718205329903,0.43047140897335046,0.7152357044866753,-0.14238214775666236,0.4288089261216688,0.7144044630608344,0.8572022315304172,0.9286011157652085,0.9643005578826043,-0.017849721058697865,0.49107513947065107,0.7455375697353255,-0.12723121513233726,0.43638439243383137,-0.28180780378308434,-0.6409039018915421,-0.8204519509457711,0.08977402452711447,-0.45511298773644276,-0.7275564938682214,0.1362217530658893,-0.4318891234670553,0.28405543826647234,0.6420277191332362,-0.1789861404333819,-0.589493070216691,0.20525346489165452,-0.39737326755417274,0.3013133662229136,0.6506566831114569,-0.17467165844427157,0.4126641707778642,0.7063320853889321,0.853166042694466,0.926583021347233,-0.03670848932638349,0.48164575533680826,0.7408228776684042,0.8704114388342021,-0.06479428058289893,-0.5323971402914495,0.23380142985427527,-0.3830992850728624,0.3084503574635688,0.6542251787317844,-0.17288741063410779,0.4135562946829461,0.706778147341473,-0.14661092632926348,0.4266945368353683,0.7133472684176841,0.8566736342088421,0.9283368171044211,0.9641684085522105,-0.017915795723894734,0.49104210213805266,0.7455210510690263,-0.12723947446548683,-0.5636197372327434,0.2181901313836283,0.6090950656918142,-0.19545246715409292,-0.5977262335770465,-0.7988631167885232,0.10056844160573841,-0.4497157791971308,-0.7248578895985653,0.13757105520071733,0.5687855276003586,0.7843927638001793,-0.10780361809991035,-0.5539018090499552,0.22304909547502239,0.6115245477375112,0.8057622738687555,0.9028811369343778,0.9514405684671889,-0.02427971576640553,-0.5121398578832028,0.2439300710583986,0.6219650355291992,0.8109825177645996,-0.09450874111770019,0.45274562944114993,-0.27362718527942503,-0.6368135926397125,0.18159320368014376,-0.4092033981599281,0.29539830092003594,0.647699150460018,0.823849575230009,0.9119247876150045,0.9559623938075023,0.9779811969037511,-0.011009401548124464,-0.5055047007740623,0.24724764961296886,-0.37637617519351557,0.31181191240324224,-0.3440940437983789,0.3279529781008106,0.6639764890504053,0.8319882445252027,-0.08400587773739865,0.4579970611313007,0.7289985305656503,0.8644992652828252,-0.06775036735858742,-0.5338751836792937,0.23306240816035317,0.6165312040801766,-0.1917343979599117,0.4041328010200441,0.7020664005100221,0.8510332002550111,0.9255166001275055,0.9627583000637527,-0.01862084996812363,0.4906895750159382,-0.25465521249203094,0.37267239375398453,-0.31366380312300773,-0.6568319015615038,0.17158404921924808,0.585792024609624,0.792896012304812,-0.103551993847594,0.448224003076203,-0.2758879984618985,0.36205600076905076,0.6810280003845254,-0.1594859998077373,0.4202570000961313,-0.28987149995193434,-0.6449357499759671,0.17753212501201643,0.5887660625060083,0.7943830312530041,-0.10280848437349793,-0.551404242186749,0.2242978789066255,-0.3878510605466873,0.30607446972665636,0.6530372348633282,0.8265186174316641,0.913259308715832,-0.043370345642083974,0.478314827178958,0.739157413589479,0.8695787067947395,0.9347893533973697,-0.03260532330131516,-0.5163026616506576,0.24184866917467118,-0.3790756654126644,-0.6895378327063322,-0.8447689163531661,0.07761554182341696,0.5388077709117085,0.7694038854558543,0.8847019427279271,0.9423509713639635,-0.028824514318018246,0.4855877428409909,0.7427938714204955,0.8713969357102478,-0.0643015321448761,-0.532150766072438,0.23392461696378097,0.6169623084818905,-0.19151884575905476,-0.5957594228795273,0.20212028856023634,-0.39893985571988183,0.3005300721400591,0.6502650360700295,0.8251325180350148,0.9125662590175074,0.9562831295087537,0.9781415647543769,0.9890707823771885,-0.005464608811405758,-0.5027323044057028,0.2486338477971486,0.6243169238985743,-0.18784153805071285,-0.5939207690253564,0.2030396154873218,0.6015198077436609,0.8007599038718305,0.9003799519359152,0.9501899759679576,0.9750949879839788,0.9875474939919894,0.9937737469959946,0.9968868734979973,0.9984434367489987,0.9992217183744994,0.9996108591872497,-0.00019457040637516076,0.4999027147968124,-0.25004864260159376,0.3749756786992031,0.6874878393496016,0.8437439196748008,-0.07812804016259961,0.46093597991870017,-0.2695320100406499,-0.634766005020325,0.1826169974898375,0.5913084987449188,0.7956542493724594,0.8978271246862297,-0.05108643765688514,0.47445678117155743,0.7372283905857787,0.8686141952928894,0.9343070976464447,-0.03284645117677765,0.4835767744116112,0.7417883872058055,-0.12910580639709723,0.4354470968014514,0.7177235484007257,-0.14113822579963714,0.4294308871001814,0.7147154435500906,0.8573577217750453,0.9286788608875227,0.9643394304437614,0.9821697152218807,0.9910848576109403,-0.00445757119452983,0.4977712144027351,0.7488856072013675,-0.12555719639931623,0.43722140180034186,0.718610700900171,-0.1406946495499145,0.42965267522504275,0.7148263376125213,0.8574131688062607,0.9287065844031304,-0.03564670779843482,-0.5178233538992174,0.2410883230503913,-0.37945583847480435,0.3102720807625978,-0.3448639596187011,0.32756802019064946,0.6637840100953247,0.8318920050476624,0.9159460025238312,0.9579730012619156,-0.021013499369042177,0.4894932503154789,-0.2552533748422605,-0.6276266874211303,0.18618665628943487,0.5930933281447175,-0.20345333592764125,-0.6017266679638207,-0.8008633339819103,0.09956833300904483,0.5497841665045224,-0.22510791674773878,0.3874460416261306,0.6937230208130654,0.8468615104065327,0.9234307552032663,0.9617153776016332,0.9808576888008166,0.9904288444004083,-0.004785577799795826,-0.5023927888998979,0.24880360555005104,-0.37559819722497445,0.3122009013875128,-0.3438995493062436,0.3280502253468782,0.6640251126734391,-0.16798744366328044,-0.5839937218316402,0.2080031390841799,0.6040015695420899,0.802000784771045,-0.09899960761447751,-0.5494998038072387,0.22525009809638064,0.6126250490481904,-0.1936874754759048,0.4031562622620476,0.7015781311310239,-0.14921093443448807,0.42539453278275596,0.712697266391378,-0.143651366804311,-0.5718256834021556,0.21408715829892222,-0.3929564208505389,0.3035217895747305,0.6517608947873652,0.8258804473936826,0.9129402236968414,0.9564701118484207,0.9782350559242103,0.9891175279621052,0.9945587639810526,0.9972793819905263,0.9986396909952632,-0.000680154502368413,0.49965992274881577,0.7498299613744079,0.874914980687204,0.9374574903436019,-0.031271254828199035,-0.5156356274140995,0.24218218629295024,0.6210910931464751,0.8105455465732376,-0.09472722671338119,0.4526363866433094,0.7263181933216547,0.8631590966608274,-0.06842045166958632,0.46578977416520684,-0.2671051129173966,0.3664474435413017,-0.3167762782293492,0.3416118608853254,0.6708059304426627,-0.16459703477866866,0.41770148261066564,0.7088507413053329,0.8544253706526664,0.9272126853263332,-0.03639365733683342,0.4818031713315833,0.7409015856657917,0.8704507928328958,0.9352253964164479,0.9676126982082239,0.983806349104112,0.991903174552056,0.9959515872760281,0.997975793638014,0.998987896819007,0.9994939484095036,0.9997469742047518,0.9998734871023759,-6.325644881205461e-05,-0.500031628224406,0.24998418588779697,0.6249920929438985,-0.18750395352805077,0.40624802323597464,0.7031240116179873,0.8515620058089937,0.9257810029044968,0.9628905014522484,0.9814452507261242,0.9907226253630621,-0.004638687318468948,-0.5023193436592345,0.24884032817038276,-0.3755798359148086,0.3122100820425957,0.6561050410212979,-0.17194747948935107,-0.5859737397446756,0.2070131301276622,0.6035065650638312,-0.19824671746808442,-0.5991233587340422,0.2004383206329789,-0.3997808396835105,-0.6998904198417553,0.15005479007912237,0.5750273950395612,-0.21248630248021938,0.3937568487598903,0.6968784243799452,0.8484392121899726,0.9242196060949863,-0.03789019695250684,0.4810549015237466,0.7405274507618733,0.8702637253809367,0.9351318626904683,-0.032434068654765835,0.4837829656726171,0.7418914828363086,0.8709457414181543,-0.06452712929092286,0.46773643535453857,0.7338682176772693,-0.13306589116136536,0.4334670544193173,0.7167335272096587,0.8583667636048293,0.9291833818024147,0.9645916909012073,0.9822958454506037,0.9911479227253018,-0.004426038637349083,0.49778698068132543,0.7488934903406628,0.8744467451703314,0.9372233725851657,-0.031388313707417126,0.48430584314629144,0.7421529215731457,-0.12892353921342714,0.43553823039328643,0.7177691151966432,-0.1411154424016784,-0.5705577212008393,0.21472113939958037,0.6073605696997901,0.8036802848498951,0.9018401424249476,-0.049079928787526206,0.4754600356062369,0.7377300178031184,-0.1311349910984408,0.43443250445077963,0.7172162522253898,-0.14139187388730512,0.42930406305634744,0.7146520315281737,0.8573260157640868,0.9286630078820435,-0.03566849605897826,-0.5178342480294891,-0.7589171240147445,0.12054143799262773,0.5602707189963139,-0.21986464050184307,0.39006767974907847,0.6950338398745393,0.8475169199372696,0.9237584599686348,-0.03812077001568259,-0.5190603850078412,0.24046980749607938,0.6202349037480397,0.8101174518740198,-0.09494127406299008,-0.547470637031495,-0.7737353185157475,0.11313234074212625,-0.44343382962893685,0.2782830851855316,0.6391415425927658,0.8195707712963829,0.9097853856481914,-0.045107307175904277,0.47744634641204786,0.738723173206024,-0.130638413396988,0.434680793301506,-0.282659603349247,-0.6413298016746235,0.17933509916268825,-0.41033245041865585,-0.7051662252093279,0.14741688739533604,0.573708443697668,0.786854221848834,0.893427110924417,0.9467135554622085,0.9733567777311043,-0.013321611134447853,0.4933391944327761,0.746669597216388,-0.12666520139180598,0.43666739930409704,0.7183336996520485,0.8591668498260243,0.9295834249130122,0.9647917124565061,-0.01760414377174696,0.49119792811412655,-0.2544010359429367,0.37279948202853164,0.6863997410142658,0.8431998705071329,-0.07840006474643357,0.4607999676267832,0.7303999838133917,-0.13480000809330417,-0.567400004046652,0.21629999797667399,-0.391850001011663,-0.6959250005058315,-0.8479625002529158,0.07601874987354212,-0.46199062506322897,0.2690046874683855,0.6345023437341928,0.8172511718670964,-0.0913744140664518,0.45431279296677407,-0.27284360351661296,0.3635781982416935,-0.31821090087915327,-0.6591054504395766,0.1704472747802117,0.5852236373901059,0.7926118186950529,0.8963059093475265,0.9481529546737633,-0.02592352266311837,0.4870382386684408,0.7435191193342204,-0.12824044033288978,0.4358797798335551,-0.28206011008322246,0.35896994495838874,0.6794849724791944,0.8397424862395972,-0.08012875688020138,-0.5400643784401007,0.22996781077994966,-0.3850160946100252,0.3074919526949874,0.6537459763474938,-0.17312701182625312,0.41343649408687344,-0.2932817529565633,-0.6466408764782816,0.1766795617608592,0.5883397808804296,0.7941698904402148,-0.1029150547798926,0.4485424726100537,0.7242712363050269,-0.13786438184748656,0.43106780907625675,0.7155339045381284,-0.1422330477309358,0.4288834761345321,-0.2855582619327339,0.35722086903363304,0.6786104345168165,-0.16069478274159177,-0.5803473913707959,0.20982630431460203,0.604913152157301,-0.1975434239213495,0.40122828803932525,-0.2993858559803374,0.3503070720098313,0.6751535360049157,-0.16242323199754216,-0.581211615998771,0.2093941920006145,0.6046970960003073,-0.19765145199984635,0.4011742740000768,-0.2994128629999616,0.3502935685000192,0.6751467842500096,-0.1624266078749952,0.4187866960625024,-0.2906066519687488,0.3546966740156256,0.6773483370078128,0.8386741685039064,0.9193370842519533,0.9596685421259766,0.9798342710629884,-0.010082864468505814,-0.5050414322342529,0.24747928388287355,-0.3762603580585632,0.31186982097071836,-0.3440650895146408,0.32796745524267956,-0.3360162723786602,-0.6680081361893301,-0.834004068094665,-0.9170020340473325,0.041498982976333754,-0.47925050851183315,0.2603747457440834,0.6301873728720417,0.8150936864360209,-0.09245315678198956,0.45377342160900525,-0.2731132891954974,-0.6365566445977486,0.18172167770112568,-0.40913916114943716,-0.7045695805747185,-0.8522847902873593,0.07385760485632037,0.5369288024281602,-0.2315355987859199,-0.61576779939296,-0.80788389969648,0.09605805015176,0.54802902507588,-0.22598548746206,0.38700725626897003,-0.306496371865515,0.34675181406724254,-0.32662409296637873,-0.6633120464831894,0.1683439767584053,-0.41582801162079736,-0.7079140058103986,0.14604299709480068,-0.42697850145259963,-0.7134892507262998,-0.8567446253631499,0.07162768731842506,-0.46418615634078747,0.2679069218296063,0.6339534609148032,0.8169767304574016,0.9084883652287008,-0.0457558173856496,-0.5228779086928248,-0.7614389543464124,-0.8807194771732062,0.0596402614133969,0.5298201307066984,0.7649100653533492,-0.11754496732332542,0.4412275163383373,-0.2793862418308314,-0.6396931209154157,-0.8198465604577079,0.09007671977114606,0.545038359885573,-0.22748082005721348,0.38625958997139326,-0.3068702050143034,0.3465648974928483,0.6732824487464242,-0.1633587756267879,0.41832061218660604,0.709160306093303,-0.14541984695334847,0.42729007652332573,0.7136450382616628,-0.1431774808691686,-0.5715887404345843,0.21420562978270785,-0.3928971851086461,-0.696448592554323,0.1517757037228385,-0.4241121481385808,0.2879439259307096,-0.3560280370346452,-0.6780140185173226,0.16099299074133872,-0.4195035046293306,0.2902482476853347,0.6451241238426674,-0.1774379380786663,-0.5887189690393332,-0.7943594845196666,0.10282025774016668,0.5514101288700833,-0.22429493556495833,0.3878525322175208,0.6939262661087604,-0.1530368669456198,0.4234815665271901,-0.288259216736405,0.3558703916317975,0.6779351958158988,0.8389675979079494,0.9194837989539747,0.9597418994769873,-0.020129050261506354,0.4899354748692468,0.7449677374346234,0.8724838687173118,-0.06375806564134412,-0.5318790328206721,0.23406048358966397,0.617030241794832,0.808515120897416,0.904257560448708,0.952128780224354,-0.023935609887823006,-0.5119678049439115,0.24401609752804426,0.6220080487640222,-0.18899597561798892,-0.5944979878089944,-0.7972489939044972,0.10137550304775139,0.5506877515238757,0.7753438757619379,-0.11232806211903107,-0.5561640310595155,0.22191798447024225,0.6109589922351211,0.8054794961175605,0.9027397480587802,-0.048630125970609894,-0.524315062985305,0.23784246850734753,-0.38107876574632626,0.30946061712683687,0.6547303085634184,-0.1726348457182908,0.4136825771408546,-0.2931587114295727,-0.6465793557147863,0.17671032214260685,0.5883551610713034,-0.20582241946434832,-0.6029112097321742,-0.801455604866087,0.09927219756695649,0.5496360987834783,0.7748180493917391,0.8874090246958696,-0.05629548765206521,0.4718522561739674,0.7359261280869838,0.8679630640434919,0.9339815320217459,-0.03300923398912703,-0.5165046169945635,0.24174769150271824,0.6208738457513592,0.8104369228756796,0.9052184614378398,0.9526092307189199,0.9763046153594599,0.98815230767973,0.994076153839865,-0.0029619230800674856,-0.5014809615400337,-0.7507404807700169,-0.8753702403850084,0.06231487980749578,0.5311574399037479,-0.23442128004812607,0.382789359975937,-0.3086053200120315,-0.6543026600060158,0.1728486699969921,0.5864243349984961,-0.20678783250075194,0.396606083749624,-0.301696958125188,0.349151520937406,0.674575760468703,-0.16271211976564848,-0.5813560598828242,-0.7906780299414121,0.10466098502929394,-0.44766950748535306,0.27616524625732347,0.6380826231286617,0.8190413115643309,-0.09047934421783455,0.4547603278910827,-0.2726198360544586,0.3636900819727707,-0.3181549590136147,0.34092252049319266,0.6704612602465964,-0.16476936987670182,0.41761531506164906,-0.29119234246917547,-0.6455961712345877,0.17720191438270616,0.5886009571913531,0.7943004785956765,0.8971502392978383,0.9485751196489192,-0.02571244017554042,0.4871437799122298,0.7435718899561149,0.8717859449780574,0.9358929724890287,-0.03205351375548565,-0.5160267568777428,0.2419866215611286,0.6209933107805643,0.8104966553902822,0.9052483276951411,0.9526241638475705,0.9763120819237853,0.9881560409618926,0.9940780204809463,0.9970390102404731,-0.0014804948797634276,0.4992597525601183,-0.25037012371994083,0.3748149381400296,0.6874074690700148,0.8437037345350074,-0.07814813273249632,0.46092593363375184,-0.26953703318312405,-0.634768516591562,0.18261574170421901,0.5913078708521096,-0.20434606457394522,0.3978269677130274,0.6989134838565136,0.8494567419282568,0.9247283709641284,-0.037635814517935795,-0.5188179072589679,-0.7594089536294839,0.12029552318525805,-0.439852238407371,-0.7199261192036854,0.14003694039815728,-0.42998152980092136,0.28500923509953935,-0.3574953824502303,-0.6787476912251151,0.16062615438744243,-0.4196869228062788,0.29015653859686064,0.6450782692984303,-0.17746086535078487,0.41126956732460757,-0.2943652163376962,-0.6471826081688481,0.17640869591557595,0.588204347957788,0.794102173978894,-0.10294891301055298,0.4485255434947235,-0.27573722825263824,0.3621313858736809,-0.31893430706315956,-0.6594671535315798,0.1702664232342101,-0.4148667883828949,0.29256660580855254,-0.35371669709572373,-0.6768583485478619,0.16157082572606907,-0.41921458713696547,0.29039270643151727,0.6451963532157586,-0.17740182339212068,0.4112990883039397,0.7056495441519699,-0.14717522792401505,0.4264123860379925,-0.28679380698100376,-0.6433969034905018,0.1783015482547491,0.5891507741273745,-0.20542461293631276,-0.6027123064681563,0.19864384676592184,-0.4006780766170391,-0.7003390383085195,0.14983048084574024,0.5749152404228701,0.7874576202114351,-0.10627118989428247,0.44686440505285874,-0.27656779747357063,0.3617161012632147,-0.3191419493683927,0.34042902531580366,-0.32978548734209817,-0.6648927436710491,-0.8324463718355246,0.0837768140822377,-0.45811159295888115,0.2709442035205594,0.6354721017602797,-0.18226394911986016,0.40886802544006995,-0.295565987279965,0.3522170063600175,0.6761085031800087,-0.16194574840999565,-0.5809728742049978,-0.7904864371024989,0.10475678144875056,-0.4476216092756247,0.27618919536218767,0.6380945976810939,0.819047298840547,-0.09047635057972653,-0.5452381752898633,0.22738091235506835,-0.38630954382246585,-0.693154771911233,0.1534226140443835,0.5767113070221918,-0.21164434648890412,0.3941778267555479,0.697088913377774,-0.151455543311113,0.4242722283444435,0.7121361141722218,-0.1439319429138891,-0.5719659714569445,0.21401701427152775,-0.3929914928642361,0.3035042535678819,0.651752126783941,-0.1741239366080295,0.41293803169598525,0.7064690158479926,-0.1467654920760037,-0.5733827460380019,0.21330862698099906,-0.39334568650950047,0.3033271567452498,0.6516635783726249,-0.17416821081368755,0.41291589459315625,0.7064579472965782,-0.1467710263517109,0.42661448682414455,0.7133072434120723,0.8566536217060361,0.928326810853018,0.964163405426509,0.9820817027132545,0.9910408513566272,0.9955204256783137,0.9977602128391568,-0.0011198935804215826,0.49944005320978924,-0.2502799733951054,0.37486001330244734,-0.31256999334877633,0.34371500332561183,0.6718575016628059,0.835928750831403,0.9179643754157014,0.9589821877078507,0.9794910938539254,-0.010254453073037295,0.49487277346348135,0.7474363867317406,-0.1262818066341297,-0.5631409033170649,0.21842954834146755,0.6092147741707338,0.8046073870853669,0.9023036935426835,0.9511518467713418,0.9755759233856709,0.9877879616928354,-0.006106019153582276,0.4969469904232089,0.7484734952116044,0.8742367476058022,0.9371183738029011,0.9685591869014505,0.9842795934507252,0.9921397967253627,-0.0039301016373186615,-0.5019650508186593,-0.7509825254093296,-0.8754912627046648,-0.9377456313523325,-0.9688728156761662,0.015563592161916884,0.5077817960809584,-0.2461091019595208,-0.6230545509797604,-0.8115272754898801,-0.9057636377449401,-0.95288181887247,0.023559090563764984,-0.4882204547181175,0.25588977264094126,-0.37205511367952937,0.3139724431602353,0.6569862215801177,-0.17150688920994117,0.4142465553950294,0.7071232776975147,-0.14643836115124265,-0.5732191805756213,-0.7866095902878106,-0.8933047951439053,0.05334760242804737,-0.4733261987859763,0.26333690060701187,0.6316684503035059,0.815834225151753,-0.09208288742412352,0.45395855628793824,-0.2730207218560309,0.36348963907198456,-0.3182551804640077,-0.6591275902320038,0.17043620488399808,0.585218102441999,0.7926090512209996,0.8963045256104998,0.9481522628052499,0.974076131402625,0.9870380657013125,-0.006480967149343764,0.4967595164253281,0.7483797582126641,0.8741898791063321,0.937094939553166,0.968547469776583,0.9842737348882915,-0.007863132555854246,-0.5039315662779271,0.24803421686103644,-0.3759828915694818,-0.6879914457847409,0.15600427710762954,-0.42199786144618523,0.2890010692769074,-0.3554994653615463,0.32225026731922685,-0.33887486634038655,0.3305625668298067,0.6652812834149033,0.8326406417074517,-0.08367967914627417,-0.5418398395731371,0.22908008021343146,0.6145400401067157,0.8072700200533578,-0.0963649899733211,0.45181750501333945,0.7259087525066698,0.8629543762533349,0.9314771881266675,0.9657385940633337,0.9828692970316668,0.9914346485158334,0.9957173242579167,-0.0021413378710416486,-0.5010706689355209,-0.7505353344677604,-0.8752676672338802,0.06236616638305992,-0.46881691680847004,-0.734408458404235,-0.8672042292021175,0.06639788539894126,0.5331989426994707,0.7665994713497353,0.8832997356748676,0.9416498678374339,-0.029175066081283063,0.48541246695935847,-0.25729376652032077,-0.6286468832601604,-0.8143234416300802,0.0928382791849599,0.54641913959248,0.77320956979624,-0.11339521510188,-0.55669760755094,0.22165119622453,-0.389174401887735,0.3054127990561325,0.6527063995280662,0.8263531997640331,-0.08682340011798345,-0.5434117000589918,0.22829414997050412,-0.38585292501474794,0.307073537492626,-0.346463231253687,0.3267683843731565,0.6633841921865782,-0.1683079039067109,0.41584604804664455,0.7079230240233223,-0.14603848798833885,0.4269807560058306,-0.28650962199708474,-0.6432548109985423,-0.8216274054992712,0.08918629725036442,-0.4554068513748178,0.27229657431259113,-0.36385171