284370443,0.3180741435781478,0.6590370717890739,-0.17048146410546305,0.4147592679472685,0.7073796339736342,0.8536898169868171,-0.07315509150659144,0.46342245424670425,-0.2682887728766479,-0.6341443864383239,0.18292780678083803,0.591463903390419,-0.2042680483047905,-0.6021340241523953,-0.8010670120761976,-0.9005335060380988,0.04973324698095061,-0.4751333765095247,0.26243331174523765,0.6312166558726189,-0.18439167206369056,0.4078041639681547,0.7039020819840773,0.8519510409920387,0.9259755204960194,0.9629877602480097,-0.018506119875995153,-0.5092530599379976,-0.7546265299689988,-0.8773132649844995,0.06134336750775027,0.5306716837538752,-0.2346641581230624,0.3826679209384688,0.6913339604692343,0.8456669802346172,-0.07716650988269141,0.46141674505865427,-0.26929162747067287,0.36535418626466354,0.6826770931323318,-0.1586614534338341,-0.579330726716917,0.2103346366415415,-0.39483268167922925,-0.6974163408396146,0.15129182958019272,-0.42435408520990364,0.28782295739504815,-0.3560885213024759,-0.678044260651238,0.160977869674381,-0.4195110651628095,-0.7097555325814048,0.1451222337092976,0.5725611168546488,0.7862805584273245,0.8931402792136622,0.9465701396068311,-0.02671493019658444,-0.5133574650982922,-0.7566787325491461,0.12166063372542696,0.5608303168627135,-0.21958484156864327,0.3902075792156784,0.6951037896078391,0.8475518948039196,-0.07622405259804022,0.4618879737009799,-0.26905601314951005,0.36547199342524495,-0.3172640032873775,0.34136799835631126,0.6706839991781557,-0.16465800041092216,-0.5823290002054611,0.20883549989726946,-0.39558225005136527,0.30220887497431737,0.6511044374871586,-0.1744477812564207,0.41277610937178966,-0.29361194531410517,-0.6468059726570525,0.17659701367147373,0.5882985068357369,-0.20585074658213154,-0.6029253732910658,0.19853731335446712,0.5992686566772336,0.7996343283386168,-0.1001828358306916,0.44990858208465423,0.7249542910423271,-0.13752285447883644,0.43123857276058175,0.7156192863802908,0.8578096431901454,-0.0710951784049273,-0.5355475892024637,-0.7677737946012319,0.11611310269938407,0.558056551349692,-0.220971724325154,0.389514137837423,0.6947570689187115,-0.15262146554064426,0.42368926722967787,0.711844633614839,0.8559223168074195,0.9279611584037097,-0.03601942079814513,0.48199028960092744,0.7409951448004637,-0.12950242759976816,0.4352487862001159,-0.282375606899942,0.358812196550029,0.6794060982750145,-0.16029695086249274,-0.5801484754312464,-0.7900742377156231,0.10496288114218844,0.5524814405710943,-0.22375927971445286,0.38812036014277357,0.6940601800713868,0.8470300900356934,0.9235150450178466,-0.038242477491076676,0.48087876125446166,0.7404393806272308,-0.1297803096863846,-0.5648901548431923,0.21755492257840386,-0.39122253871079804,0.304388730644601,-0.34780563467769954,0.32609718266115023,-0.33695140866942486,0.33152429566528757,-0.33423785216735624,0.3328810739163219,0.666440536958161,-0.16677973152091952,0.41661013423954024,0.7083050671197701,0.8541525335598851,-0.07292373322005746,-0.5364618666100287,-0.7682309333050144,-0.8841154666525072,0.05794226667374641,0.5289711333368732,0.7644855666684366,0.8822427833342184,-0.058878608332890825,0.4705606958335546,0.7352803479167773,-0.13235982604161134,-0.5661799130208056,0.2169100434895972,0.6084550217447986,0.8042275108723993,0.9021137554361996,-0.048943122281900175,-0.5244715611409501,0.23776421942952497,0.6188821097147625,0.8094410548573813,-0.09527947257130936,0.45236026371434535,0.7261801318571727,-0.13690993407141366,-0.5684549670357069,-0.7842274835178534,-0.8921137417589267,0.05394312912053667,0.5269715645602684,-0.2365142177198658,-0.6182571088599329,-0.8091285544299665,0.09543572278501677,0.5477178613925084,0.7738589306962542,0.8869294653481271,0.9434647326740635,0.9717323663370317,-0.014133816831484125,0.4929330915842579,0.7464665457921289,-0.12676672710393555,-0.5633833635519678,0.21830831822401608,0.609154159112008,-0.195422920443996,-0.597711460221998,-0.798855730110999,-0.8994278650554994,0.050286067472250284,-0.47485696626387486,0.26257151686806257,-0.3687142415659687,-0.6843571207829844,0.1578214396085078,0.5789107198042539,-0.21054464009787305,0.3947276799510635,-0.30263616002446825,-0.6513180800122341,0.17434095999388294,0.5871704799969415,0.7935852399984707,0.8967926199992353,0.9483963099996177,0.9741981549998089,-0.012900922500095557,0.4935495387499522,-0.2532252306250239,-0.626612615312512,0.186693692343744,-0.406653153828128,0.296673423085936,-0.351663288457032,0.324168355771484,0.662084177885742,0.831042088942871,0.9155210444714355,-0.042239477764282274,0.47888026111785886,0.7394401305589294,0.8697200652794648,0.9348600326397324,0.9674300163198661,0.9837150081599331,-0.008142495920033466,-0.5040712479600167,-0.7520356239800083,0.12398218800999583,0.5619910940049979,0.780995547002499,0.8904977735012495,-0.05475111324937526,0.4726244433753124,0.7363122216876562,-0.1318438891561719,-0.565921944578086,0.217039027710957,-0.39148048614452147,0.30425975692773927,0.6521298784638696,-0.1739350607680652,0.4130324696159674,0.7065162348079836,0.8532581174039918,-0.07337094129800409,-0.5366854706490021,0.23165726467549896,0.6158286323377495,-0.19208568383112523,0.4039571580844374,0.7019785790422187,0.8509892895211093,-0.07450535523944535,0.4627473223802773,-0.2686263388098613,-0.6343131694049307,0.18284341529753467,0.5914217076487673,0.7957108538243837,-0.10214457308780817,0.44892771345609594,0.7244638567280479,-0.13776807163597604,0.431115964182012,0.715557982091006,0.8577789910455029,-0.07111050447724854,0.46444474776137573,0.7322223738806879,-0.13388881305965605,-0.566944406529828,0.216527796735086,0.608263898367543,0.8041319491837715,-0.09793402540811424,-0.5489670127040571,-0.7744835063520286,0.11275824682398572,-0.44362087658800714,0.2781895617059964,-0.3609052191470018,-0.6804526095735008,0.15977369521324958,0.5798868476066248,-0.2100565761966876,0.3949717119016562,0.6974858559508281,0.8487429279754141,0.924371463987707,0.9621857319938535,0.9810928659969267,0.9905464329984633,0.9952732164992317,0.9976366082496159,-0.001181695875192068,0.499409152062404,0.749704576031202,0.874852288015601,-0.0625738559921995,0.4687130720039002,0.7343565360019502,0.8671782680009751,0.9335891340004876,-0.0332054329997562,-0.5166027164998781,-0.758301358249939,0.12084932087503047,0.5604246604375153,0.7802123302187576,0.8901061651093788,-0.054946917445310606,0.4725265412773447,0.7362632706386724,0.8681316353193362,-0.06593418234033188,0.46703290882983406,0.7335164544149171,-0.13324177279254146,0.43337911360372927,0.7166895568018646,-0.14165522159906768,0.4291723892004662,-0.2854138053997669,0.35729309730011655,-0.32135345134994175,0.3393232743250291,0.6696616371625146,0.8348308185812573,0.9174154092906286,0.9587077046453143,0.9793538523226571,0.9896769261613285,0.9948384630806643,-0.0025807684596678704,0.49870961577016604,-0.250645192114917,0.3746774039425415,0.6873387019712708,-0.1563306490143646,-0.5781653245071823,0.21091733774640886,0.6054586688732044,-0.19727066556339778,0.4013646672183011,0.7006823336091506,0.8503411668045753,0.9251705834022876,0.9625852917011438,-0.01870735414942809,0.490646322925286,0.745323161462643,0.8726615807313215,0.9363307903656608,0.9681653951828304,0.9840826975914152,0.9920413487957076,0.9960206743978538,-0.0019896628010731,0.4990051685994634,-0.2504974157002683,0.37475129214986586,0.687375646074933,-0.15631217696253352,0.42184391151873324,-0.2890780442406334,0.35546097787968334,0.6777304889398417,0.8388652444699208,0.9194326222349605,-0.040283688882519764,0.4798581555587401,0.7399290777793701,0.8699645388896851,0.9349822694448425,0.9674911347224213,0.9837455673612107,0.9918727836806054,0.9959363918403027,0.9979681959201514,0.9989840979600757,-0.0005079510199621495,-0.5002539755099811,0.24987301224500946,0.6249365061225047,0.8124682530612524,-0.09376587346937382,0.4531170632653131,0.7265585316326566,-0.1367207341836717,0.43163963290816415,0.7158198164540821,0.857909908227041,-0.07104504588647947,0.46447747705676024,-0.2677612614716199,-0.6338806307358099,0.18305968463209504,0.5915298423160475,0.7957649211580238,-0.10211753942098811,0.44894123028950594,0.724470615144753,0.8622353075723765,0.9311176537861883,-0.034441173106905865,0.48277941344654707,-0.25861029327672647,0.37069485336163677,0.6853474266808184,-0.1573262866595908,-0.5786631433297954,0.2106684283351023,0.6053342141675512,0.8026671070837756,0.9013335535418878,0.9506667767709439,0.975333388385472,-0.012333305807263995,-0.5061666529036319,0.24691667354818403,0.623458336774092,0.811729168387046,0.905864584193523,-0.0470677079032385,0.4764661460483808,0.7382330730241904,-0.1308834634879048,0.4345582682560476,0.7172791341280238,0.8586395670640119,0.929319783532006,0.964659891766003,0.9823299458830015,-0.008835027058499256,-0.5044175135292497,0.24779124323537516,0.6238956216176876,0.8119478108088438,-0.09402609459557809,0.45298695270221095,-0.2735065236488945,0.36324673817555275,0.6816233690877764,0.8408116845438882,0.9204058422719441,0.960202921135972,0.9801014605679861,-0.009949269716006959,0.4950253651419965,0.7475126825709982,0.8737563412854992,0.9368781706427496,0.9684390853213748,-0.015780457339312604,0.4921097713303437,0.7460548856651719,0.8730274428325859,-0.06348627858370703,0.4682568607081465,0.7341284303540733,0.8670642151770367,0.9335321075885183,0.9667660537942592,0.9833830268971295,-0.008308486551435235,0.4958457567242824,0.7479228783621412,0.8739614391810706,0.9369807195905353,-0.03150964020473235,0.4842451798976338,0.7421225899488169,0.8710612949744084,0.9355306474872043,-0.032234676256397865,-0.5161173381281989,0.24194133093590053,-0.37902933453204973,-0.6895146672660248,0.15524266636698758,0.5776213331834938,0.7888106665917469,0.8944053332958735,0.9472026666479367,0.9736013333239684,0.9868006666619842,0.9934003333309921,0.996700166665496,0.998350083332748,-0.0008249583336260025,0.499587520833187,0.7497937604165935,-0.12510311979170324,0.4374484401041484,0.7187242200520743,0.8593621100260371,0.9296810550130186,0.9648405275065093,-0.01757973624674536,-0.5087898681233727,0.24560506593831366,-0.37719746703084317,0.31140126648457844,-0.3442993667577108,0.3278503166211446,-0.3360748416894277,0.33196257915528615,0.6659812895776431,-0.16700935521117843,0.4164953223944108,0.7082476611972054,0.8541238305986028,0.9270619152993014,0.9635309576496507,-0.018234521175174656,-0.5091172605875873,-0.7545586302937937,-0.8772793151468968,-0.9386396575734484,0.03068017121327582,0.5153400856066379,0.757670042803319,-0.12116497859834052,0.43941751070082974,0.7197087553504149,0.8598543776752074,-0.07007281116239628,-0.5350364055811981,0.23248179720940093,-0.38375910139529956,0.3081204493023502,0.6540602246511751,-0.17296988767441246,0.41351505616279377,-0.2932424719186031,-0.6466212359593015,0.17668938202034923,0.5883446910101746,0.7941723455050873,0.8970861727525437,0.9485430863762718,-0.025728456811864087,-0.512864228405932,0.24356788579703398,0.621783942898517,-0.1891080285507415,0.40544598572462925,0.7027229928623147,-0.14863850356884267,-0.5743192517844213,0.21284037410778933,0.6064201870538947,0.8032100935269473,0.9016050467634736,0.9508025233817368,0.9754012616908684,0.9877006308454341,0.9938503154227171,-0.003074842288641466,0.49846257885567924,0.7492312894278397,-0.12538435528608016,0.4373078223569599,-0.28134608882152,0.35932695558924,-0.32033652220538,0.33983173889731,0.669915869448655,-0.1650420652756725,-0.5825210326378363,0.20873948368108186,0.6043697418405409,0.8021848709202705,-0.09890756453986477,0.45054621773006764,-0.2747268911349662,-0.637363445567483,-0.8186817227837415,0.09065913860812924,0.5453295693040646,-0.2273352153479677,-0.6136676076739839,0.19316619616300806,0.596583098081504,0.7982915490407521,0.899145774520376,0.9495728872601881,-0.025213556369905965,0.487393221815047,0.7436966109075235,-0.12815169454623826,0.4359241527268809,-0.28203792363655955,-0.6410189618182798,0.1794905190908601,0.58974525954543,0.794872629772715,0.8974363148863576,0.9487181574431788,-0.02564092127841061,-0.5128204606392053,0.24358976968039736,0.6217948848401986,0.8108974424200993,0.9054487212100497,0.9527243606050249,0.9763621803025124,0.9881810901512562,-0.005909454924371893,-0.502954727462186,0.24852263626890703,0.6242613181344535,0.8121306590672268,0.9060653295336134,0.9530326647668067,0.9765163323834034,0.9882581661917017,-0.005870916904149148,0.49706454154792545,0.7485322707739628,0.8742661353869814,0.9371330676934907,0.9685665338467453,0.9842832669233726,0.9921416334616864,0.9960708167308432,0.9980354083654216,0.9990177041827109,-0.0004911479086445736,-0.5002455739543223,0.24987721302283883,0.6249386065114194,0.8124693032557098,-0.09376534837214512,0.45311732581392744,0.7265586629069637,0.8632793314534819,0.931639665726741,0.9658198328633705,-0.017090083568314762,0.4914549582158426,0.7457274791079214,0.8728637395539607,-0.06356813022301966,-0.5317840651115098,0.2341079674442451,0.6170539837221225,-0.19147300813893875,-0.5957365040694693,0.20213174796526534,0.6010658739826327,0.8005329369913163,0.9002664684956582,0.950133234247829,-0.024933382876085486,0.48753330856195726,0.7437666542809787,-0.12811667285951067,0.43594166357024466,0.7179708317851223,0.8589854158925612,0.9294927079462806,0.9647463539731402,0.9823731769865701,0.9911865884932851,0.9955932942466426,-0.0022033528766787214,-0.5011016764383394,-0.7505508382191697,0.12472458089041516,0.5623622904452076,-0.2188188547773962,0.3905905726113019,0.695295286305651,0.8476476431528255,-0.07617617842358726,0.46191191078820637,0.7309559553941032,0.8654779776970516,0.9327389888485258,0.9663694944242629,-0.01681525278786855,0.4915923736060657,0.7457961868030328,-0.12710190659848358,0.43644904670075824,0.7182245233503791,-0.14088773832481044,0.4295561308375948,-0.2852219345812026,-0.6426109672906013,0.17869451635469935,0.5893472581773497,0.7946736290886749,-0.10266318545566255,0.4486684072721687,0.7243342036360844,0.8621671018180421,-0.06891644909097894,0.46554177545451053,-0.2672291122727447,0.36638544386362765,-0.3168072780681862,0.3415963609659069,-0.3292018195170465,0.33539909024147674,0.6676995451207384,0.8338497725603692,-0.08307511371981541,-0.5415375568599077,0.22923122157004616,0.6146156107850231,-0.19269219460748843,0.4036539026962558,-0.2981730486518721,-0.649086524325936,0.17545673783703197,0.587728368918516,-0.206135815540742,-0.603067907770371,-0.8015339538851856,0.09923302305740722,-0.4503834884712964,-0.7251917442356481,0.13740412788217593,-0.43129793605891203,0.284351031970544,-0.357824484014728,-0.678912242007364,0.160543878996318,-0.41972806050184097,0.2901359697490795,-0.35493201512546024,-0.6774660075627301,-0.8387330037813651,-0.9193665018906825,0.04031674905465876,-0.4798416254726706,-0.7399208127363353,0.13003959363183237,-0.4349802031840838,0.2825098984079581,-0.3587450507960209,-0.6793725253980105,0.16031373730099474,-0.41984313134950263,0.2900784343252487,0.6450392171626244,0.8225196085813122,0.9112598042906561,0.9556299021453281,-0.02218504892733597,-0.5110925244636679,-0.755546262231834,0.12222686888408302,0.5611134344420415,-0.21944328277897923,0.3902783586105104,0.6951391793052553,0.8475695896526276,-0.07621520517368618,-0.5381076025868431,-0.7690538012934216,0.1154730993532892,0.5577365496766447,0.7788682748383223,-0.11056586258083884,0.4447170687095806,-0.2776414656452097,-0.6388207328226049,-0.8194103664113024,0.09029481679434881,0.5451474083971743,0.7725737041985872,-0.11371314790070641,0.4431434260496468,-0.27842828697517663,-0.6392141434875883,0.18039292825620584,0.5901964641281029,0.7950982320640514,-0.1024508839679743,0.44877455801601285,-0.2756127209919936,-0.6378063604959968,0.1810968197520016,0.5905484098760008,0.7952742049380004,0.8976371024690002,-0.051181448765499904,0.47440927561725005,0.737204637808625,-0.1313976810956875,-0.5656988405478438,-0.7828494202739219,0.10857528986303905,0.5542876449315195,0.7771438224657597,0.8885719112328798,-0.05571404438356009,-0.52785702219178,0.23607148890411,0.618035744452055,-0.1909821277739725,-0.5954910638869862,0.20225446805650688,0.6011272340282534,0.8005636170141267,0.9002818085070634,0.9501409042535317,-0.024929547873234148,0.48753522606338295,0.7437676130316915,0.8718838065158457,-0.06405809674207713,-0.5320290483710386,0.2339854758144807,-0.38300726209275965,0.3084963689536202,-0.3457518155231899,-0.6728759077615949,0.16356204611920255,-0.4182189769403987,-0.7091094884701994,0.1454452557649003,-0.42727737211754985,0.2863613139412251,0.6431806569706126,0.8215903284853063,-0.08920483575734683,-0.5446024178786735,-0.7723012089393367,0.11384939553033163,0.5569246977651658,0.7784623488825829,-0.11076882555870854,0.44461558722064576,0.7223077936103228,0.8611538968051614,0.9305769484025808,0.9652884742012904,0.9826442371006452,0.9913221185503226,0.9956610592751614,-0.0021694703624193235,0.49891526481879034,-0.25054236759060483,0.37472881620469756,-0.3126355918976512,0.3436822040511744,0.6718411020255872,0.8359205510127936,0.9179602755063968,0.9589801377531983,-0.020509931123400826,0.4897450344382996,-0.2551274827808502,-0.6275637413904251,0.18621812930478743,0.5931090646523938,0.7965545323261969,0.8982772661630984,0.9491386330815492,-0.02543068345922539,0.4872846582703873,0.7436423291351937,0.8718211645675968,-0.06408941771620158,0.4679552911418992,0.7339776455709496,0.8669888227854747,0.9334944113927374,0.9667472056963686,0.9833736028481843,-0.008313198575907843,0.4958434007120461,-0.252078299643977,0.3739608501780115,0.6869804250890057,-0.15650978745549715,0.4217451062722514,-0.28912744686387426,0.35543627656806287,0.6777181382840314,-0.1611409308579843,0.41942953457100784,0.709714767285504,0.854857383642752,0.927428691821376,0.963714345910688,0.981857172955344,0.990928586477672,0.995464293238836,0.997732146619418,-0.0011339266902909984,0.4994330366548545,0.7497165183274273,0.8748582591637136,-0.06257087041814319,-0.5312854352090716,0.23435728239546422,-0.38282135880226786,-0.6914106794011339,0.15429466029943306,-0.42285266985028347,0.28857366507485827,0.6442868325374291,-0.17785658373128543,0.4110717081343573,-0.29446414593282133,0.35276792703358933,-0.32361603648320536,0.3381919817583973,0.6690959908791987,0.8345479954395993,0.9172739977197997,0.9586369988598998,-0.020681500570050082,0.489659249714975,0.7448296248574875,0.8724148124287437,0.9362074062143719,0.968103703107186,0.984051851553593,0.9920259257767965,0.9960129628883982,-0.0019935185558008772,0.49900324072209956,0.7495016203610498,-0.12524918981947508,0.43737540509026246,-0.28131229745486874,-0.6406561487274344,-0.8203280743637171,0.08983596281814143,-0.4550820185909293,-0.7275410092954646,0.1362294953522677,0.5681147476761339,0.784057373838067,-0.10797131308096652,0.44601434345951674,0.7230071717297584,-0.13849641413512082,0.4307517929324396,0.7153758964662198,-0.1423120517668901,-0.571156025883445,0.21442198705827747,0.6072109935291388,0.8036054967645694,0.9018027483822847,-0.049098625808857654,0.47545068709557115,0.7377253435477855,-0.13113732822610724,-0.5655686641130536,-0.7827843320565269,0.10860783397173657,0.5543039169858683,-0.22284804150706583,0.3885759792464671,0.6942879896232336,0.8471439948116168,0.9235719974058084,0.9617859987029043,-0.019107000648547867,-0.5095535003242739,-0.754776750162137,-0.8773883750810685,0.06130581245946576,0.5306529062297329,0.7653264531148665,-0.11733677344256677,0.4413316132787166,0.7206658066393583,0.8603329033196792,0.9301664516598396,0.9650832258299198,-0.017458387085040106,0.49127080645747995,-0.25436459677126,0.37281770161437,-0.313591149192815,0.34320442540359253,0.6716022127017962,0.8358011063508981,0.917900553175449,-0.041049723412275474,0.47947513829386224,0.7397375691469311,0.8698687845734656,0.9349343922867328,-0.032532803856633596,0.4837335980716832,0.7418667990358416,0.8709333995179208,0.9354666997589605,0.9677333498794802,0.9838666749397401,-0.008066662530129942,0.495966668734935,-0.2520166656325325,0.3739916671837338,0.6869958335918669,-0.15650208320406656,0.4217489583979667,0.7108744791989834,-0.1445627604005083,0.42771861979974585,-0.2861406901001271,0.35692965494993645,0.6784648274749683,-0.16076758626251586,0.41961620686874207,0.7098081034343711,0.8549040517171855,-0.07254797414140723,-0.5362739870707036,0.2318630064646482,0.615931503232324,-0.19203424838383798,-0.596017124191919,-0.7980085620959595,0.10099571895202025,0.5504978594760102,0.7752489297380051,0.8876244648690026,-0.0561877675654987,0.47190611621725065,0.7359530581086253,-0.13202347094568734,0.43398826452715633,0.7169941322635782,-0.1415029338682109,0.42924853306589456,-0.2853757334670527,0.35731213326647365,0.6786560666332369,-0.16067196668338157,0.4196640166583092,0.7098320083291546,0.8549160041645774,-0.07254199791771132,-0.5362709989588557,0.23186450052057217,0.6159322502602861,-0.19203387486985696,0.40398306256507155,0.7019915312825358,0.8509957656412679,0.9254978828206339,-0.03725105858968303,0.4813744707051585,-0.25931276464742076,0.37034361767628965,0.6851718088381449,-0.15741409558092756,0.4212929522095362,0.7106464761047682,-0.14467676194761592,-0.572338380973808,-0.7861691904869039,0.10691540475654804,-0.446542297621726,0.27672885118913704,0.6383644255945685,-0.18081778720271574,0.40959110639864216,-0.2952044468006789,0.35239777659966054,-0.32380111170016973,0.3380994441499151,0.6690497220749576,0.8345248610374788,-0.0827375694812606,-0.5413687847406303,0.22931560762968484,0.6146578038148425,-0.19267109809257876,-0.5963355490462894,0.2018322254768553,0.6009161127384277,0.8004580563692139,0.9002290281846069,0.9501145140923035,0.9750572570461518,0.9875286285230759,0.993764314261538,0.996882157130769,-0.0015589214346155011,0.4992205392826923,-0.25038973035865386,0.37480513482067307,-0.31259743258966344,0.3437012837051683,0.6718506418525841,-0.16407467907370793,0.417962660463146,0.7089813302315731,0.8544906651157865,0.9272453325578933,-0.03637733372105334,0.48181133313947333,0.7409056665697367,-0.12954716671513167,-0.5647735833575658,0.2176132083212171,-0.39119339583939144,0.3044033020803043,0.6522016510401522,0.8261008255200761,0.9130504127600381,-0.04347479361998097,0.4782626031900095,0.7391313015950047,0.8695656507975024,-0.06521717460124882,0.46739141269937556,-0.2663042936503122,0.3668478531748439,0.683423926587422,0.841711963293711,-0.0791440183531445,0.4604279908234278,0.730213995411714,-0.13489300229414303,-0.5674465011470715,0.21627674942646424,-0.3918616252867679,0.30406918735661603,-0.347965406321692,0.32601729683915404,0.663008648419577,-0.16849567579021152,0.41575216210489424,-0.29212391894755285,-0.6460619594737764,-0.8230309797368882,0.0884845101315559,0.544242255065778,0.772121127532889,-0.11393943623355551,0.44303028188322224,-0.2784848590583889,0.3607575704708056,0.6803787852354028,-0.15981060738229858,0.4200946963088507,0.7100473481544254,0.8550236740772127,0.9275118370386064,0.9637559185193032,0.9818779592596516,-0.0090610203701742,0.4954694898149129,0.7477347449074565,-0.12613262754627175,-0.5630663137731359,0.21846684311343206,0.609233421556716,-0.195383289221642,-0.597691644610821,0.2011541776945895,-0.39942291115270523,0.3002885444236474,0.6501442722118237,0.8250721361059119,0.912536068052956,0.956268034026478,0.978134017013239,0.9890670085066195,0.9945335042533098,0.9972667521266549,0.9986333760633275,0.9993166880316637,0.9996583440158319,0.999829172007916,-8.541399604200528e-05,-0.500042706998021,0.2499786465009895,-0.3750106767495053,0.31249466162524736,-0.34375266918737635,-0.6718763345936882,-0.8359381672968441,0.08203091635157794,-0.458984541824211,0.2705077290878945,0.6352538645439473,0.8176269322719736,-0.09118653386401321,-0.5455932669320066,-0.7727966334660032,0.11360168326699838,0.5568008416334992,0.7784004208167496,0.8892002104083748,-0.05539989479581259,0.47230005260209373,0.7361500263010469,0.8680750131505235,0.9340375065752617,-0.03298124671236913,-0.5164906233561846,0.24175468832190772,0.6208773441609539,0.8104386720804769,-0.09478066395976154,-0.5473903319798807,0.22630483401005963,0.6131524170050298,0.8065762085025149,-0.09671189574874256,0.45164405212562875,-0.2741779739371856,0.36291101303140716,0.6814555065157035,0.8407277532578518,0.9203638766289259,0.960181938314463,-0.019909030842768516,-0.5099545154213843,0.24502274228930787,-0.37748862885534606,-0.688744314427673,0.15562784278616348,0.5778139213930817,0.7889069606965409,0.8944534803482704,-0.05277325982586478,0.4736133700870676,0.7368066850435337,0.8684033425217669,0.9342016712608834,-0.03289916436955831,0.48355041781522085,0.7417752089076104,0.8708876044538052,-0.0645561977730974,0.4677219011134513,-0.2661390494432744,0.3669304752783628,-0.31653476236081857,0.3417326188195907,0.6708663094097953,0.8354331547048977,-0.08228342264755117,-0.5411417113237755,-0.7705708556618878,0.11471457216905612,0.5573572860845281,0.7786786430422641,-0.11066067847886796,0.444669660760566,0.722334830380283,-0.1388325848098585,0.43058370759507075,0.7152918537975353,0.8576459268987677,-0.07117703655061614,0.46441148172469193,0.7322057408623459,-0.13389712956882704,-0.5669485647844135,0.21652571760779327,0.6082628588038966,0.8041314294019484,0.9020657147009742,0.9510328573504871,-0.024483571324756426,0.4877582143376218,-0.2561208928311891,0.37193955358440545,0.6859697767922027,-0.15701511160389864,0.42149244419805065,-0.2892537779009747,0.35537311104951264,-0.3223134444752437,0.33884327776237816,-0.3305783611188109,0.33471081944059455,0.6673554097202973,0.8336777048601487,0.9168388524300743,-0.041580573784962827,-0.5207902868924814,0.2396048565537593,-0.38019757172312035,0.30990121413843985,-0.3450493929307801,0.32747530353460996,0.663737651767305,-0.16813117411634748,-0.5840655870581737,0.20796720647091316,-0.3960163967645434,-0.6980081983822717,0.15099590080886416,-0.4245020495955679,0.28774897520221604,0.643874487601108,0.821937243800554,-0.089031378099723,0.4554843109501385,0.7277421554750693,0.8638710777375347,0.9319355388687673,-0.03403223056561633,0.48298388471719184,-0.25850805764140405,-0.629254028820702,0.185372985589649,-0.4073135072051755,-0.7036567536025877,-0.8518283768012939,-0.925914188400647,-0.9629570942003235,0.018521452899838253,0.5092607264499192,-0.24536963677504042,-0.6226848183875202,-0.8113424091937601,-0.90567120459688,0.04716439770156,0.5235821988507801,-0.23820890057460997,-0.619104450287305,0.1904477748563475,0.5952238874281738,0.797611943714087,0.8988059718570435,-0.05059701407147826,-0.5252985070357391,-0.7626492535178695,0.11867537324106525,0.5593376866205326,-0.2203311566897337,-0.6101655783448668,0.19491721082756658,-0.40254139458621674,-0.7012706972931084,0.1493646513534458,0.5746823256767228,0.7873411628383614,0.8936705814191808,-0.05316470929040962,0.4734176453547952,-0.26329117732260243,0.3683544113386988,-0.31582279433065064,-0.6579113971653253,0.17104430141733734,0.5855221507086686,0.7927610753543344,-0.10361946232283281,0.4481902688385836,0.7240951344192919,0.8620475672096459,0.931023783604823,0.9655118918024115,-0.01724405409879426,-0.5086220270493971,0.24568898647530146,-0.37715550676234927,-0.6885777533811747,0.15571112330941267,0.5778555616547063,0.7889277808273532,-0.10553610958632342,0.4472319452068383,0.7236159726034191,0.8618079863017096,0.9309039931508548,-0.03454800342457259,-0.5172740017122863,-0.7586370008561432,0.12068149957192842,0.5603407497859643,0.7801703748929821,-0.10991481255350893,0.4450425937232455,0.7225212968616228,-0.1387393515691886,-0.5693696757845943,classic
