2_136146483_136147233,-0.5,0.25,-0.375,0.3125,0.65625,0.828125,0.9140625,0.95703125,0.978515625,-0.0107421875,0.49462890625,-0.252685546875,-0.6263427734375,0.18682861328125,0.593414306640625,-0.2032928466796875,0.39835357666015625,-0.3008232116699219,-0.6504116058349609,-0.8252058029174805,-0.9126029014587402,0.04369854927062988,0.5218492746353149,0.7609246373176575,0.8804623186588287,-0.05976884067058563,-0.5298844203352928,-0.7649422101676464,-0.8824711050838232,-0.9412355525419116,0.0293822237290442,0.5146911118645221,-0.24265444406773895,-0.6213272220338695,0.18933638898306526,0.5946681944915326,0.7973340972457663,-0.10133295137711684,0.4493335243114416,0.7246667621557208,0.8623333810778604,-0.0688333094610698,0.4655833452694651,0.7327916726347325,0.8663958363173663,0.9331979181586831,0.9665989590793416,-0.016700520460329216,-0.5083502602301646,-0.7541751301150823,-0.8770875650575412,0.061456217471229424,0.5307281087356147,0.7653640543678073,-0.11731797281609635,0.4413410135919518,0.7206705067959759,0.860335253397988,0.930167626698994,-0.034916186650503,0.4825419066747485,-0.25872904666262575,-0.6293645233313129,-0.8146822616656564,0.09265886916717181,-0.4536705654164141,0.2731647172917929,0.6365823586458965,0.8182911793229483,0.9091455896614742,-0.04542720516926291,-0.5227136025846315,0.23864319870768425,0.6193215993538421,0.8096607996769211,0.9048303998384606,0.9524151999192303,-0.023792400040384853,-0.5118962000201924,-0.7559481000100963,-0.8779740500050481,0.06101297499747593,-0.46949351250126203,0.265253243749369,0.6326266218746845,-0.18368668906265773,0.40815665546867114,0.7040783277343355,0.8520391638671678,0.9260195819335839,0.963009790966792,0.981504895483396,0.990752447741698,-0.0046237761291509916,-0.5023118880645755,-0.7511559440322877,0.12442202798385615,-0.4377889860080719,-0.718894493004036,0.14055275349798202,0.570276376748991,0.7851381883744954,0.8925690941872477,-0.05371545290637614,-0.5268577264531881,-0.763428863226594,-0.881714431613297,-0.9408572158066485,-0.9704286079033242,0.014785696048337904,-0.49260715197583105,0.2536964240120845,0.6268482120060422,-0.18657589399697888,-0.5932879469984894,0.2033560265007553,0.6016780132503776,0.8008390066251888,-0.0995804966874056,0.4502097516562972,-0.2748951241718514,0.3625524379140743,0.6812762189570372,0.8406381094785186,0.9203190547392592,-0.03984047263037038,-0.5199202363151851,-0.7599601181575926,0.12001994092120372,-0.43999002953939814,0.28000498523030093,-0.35999750738484954,0.3200012463075752,0.6600006231537876,-0.1699996884231062,-0.5849998442115532,0.20750007789422342,-0.3962499610528883,0.3018750194735559,0.650937509736778,0.825468754868389,0.9127343774341945,-0.04363281128290275,0.4781835943585486,0.7390917971792743,-0.13045410141036284,-0.5652270507051814,0.2173864746474093,0.6086932373237046,0.8043466186618523,0.9021733093309261,0.951086654665463,0.9755433273327315,-0.012228336333634238,0.4938858318331829,0.7469429159165915,0.8734714579582957,-0.06326427102085214,-0.5316321355104261,0.23418393224478695,0.6170919661223935,0.8085459830611967,0.9042729915305984,-0.047863504234700815,-0.5239317521173504,0.23803412394132478,-0.3809829380293376,0.3095085309853312,0.6547542654926656,0.8273771327463328,0.9136885663731664,0.9568442831865832,-0.021577858406708395,-0.5107889292033542,-0.755394464601677,0.12230276769916149,0.5611513838495807,0.7805756919247904,-0.10971215403760481,0.4451439229811976,0.7225719614905988,-0.13871401925470062,0.4306429903726497,-0.2846785048136752,-0.6423392524068376,0.17883037379658118,-0.4105848131017094,-0.7052924065508547,0.14735379672457266,-0.4263231016377137,-0.7131615508188569,-0.8565807754094285,0.07170961229528577,-0.4641451938523571,-0.7320725969261785,-0.8660362984630893,0.06698185076845536,0.5334909253842277,-0.23325453730788615,0.3833727313460569,-0.30831363432697156,-0.6541568171634857,-0.8270784085817429,0.08646079570912857,-0.4567696021454357,-0.7283848010727179,0.13580759946364107,0.5679037997318206,0.7839518998659103,-0.10802405006704485,0.4459879749664776,-0.2770060125167612,0.36149699374161937,-0.3192515031291903,-0.6596257515645951,-0.8298128757822976,-0.9149064378911488,0.04254678105442561,-0.4787266094727872,0.2606366952636064,-0.36968165236819683,0.3151591738159016,-0.3424204130920492,0.3287897934539754,-0.3356051032730123,0.33219744836349385,-0.3339012758182531,-0.6669506379091266,-0.8334753189545633,0.08326234052271836,-0.4583688297386408,-0.7291844148693204,0.1354077925653398,0.5677038962826699,0.783851948141335,-0.10807402592933252,-0.5540370129646662,-0.7770185064823332,-0.8885092532411666,-0.9442546266205833,0.027872686689708326,-0.48606365665514584,0.2569681716724271,-0.3715159141637865,0.31424204291810676,-0.3428789785409466,0.3285605107295267,-0.3357197446352367,-0.6678598723176183,0.16607006384119083,-0.4169649680794046,-0.7084824840397023,-0.8542412420198511,-0.9271206210099255,0.03643968949503723,0.5182198447475186,0.7591099223737593,-0.12044503881312035,0.4397774805934398,0.7198887402967199,0.85994437014836,0.92997218507418,-0.03501390746291,0.482493046268545,-0.25875347686572747,0.37062326156713626,0.6853116307835682,-0.15734418460821592,0.421327907695892,0.710663953847946,0.855331976923973,-0.0723340115380135,0.4638329942309932,0.7319164971154966,0.8659582485577483,-0.06702087572112586,0.46648956213943704,0.7332447810697185,0.8666223905348592,-0.06668880473257038,0.4666555976337148,0.7333277988168574,-0.1333361005915713,-0.5666680502957857,-0.7833340251478929,-0.8916670125739464,0.054166493713026787,0.5270832468565134,0.7635416234282567,0.8817708117141283,-0.05911459414293585,0.4704427029285321,-0.26477864853573396,-0.632389324267867,0.1838053378660665,0.5919026689330332,0.7959513344665166,-0.10202433276674172,0.44898783361662914,0.7244939168083145,-0.13775304159584273,0.4311234792020786,-0.2844382603989607,0.35778086980051965,-0.3211095650997402,-0.6605547825498701,0.16972260872506495,-0.4151386956374675,-0.7075693478187337,-0.8537846739093669,0.07310766304531657,0.5365538315226583,-0.23172308423867083,-0.6158615421193354,-0.8079307710596677,0.09603461447016615,0.5480173072350831,0.7740086536175416,0.8870043268087708,-0.05649783659561458,-0.5282489182978073,0.23587554085109635,0.6179377704255482,-0.1910311147872259,-0.595515557393613,-0.7977577786968064,-0.8988788893484032,-0.9494394446742016,0.025280277662899198,-0.4873598611685504,0.2563200694157248,0.6281600347078624,0.8140800173539312,0.9070400086769657,0.9535200043384828,-0.023239997830758585,-0.5116199989153793,0.24419000054231033,-0.37790499972884484,0.3110475001355776,0.6555237500677888,-0.17223812496610558,-0.5861190624830528,0.2069404687584736,0.6034702343792369,0.8017351171896184,0.9008675585948092,-0.04956622070259542,-0.5247831103512977,0.23760844482435117,-0.3811957775878244,-0.6905978887939122,-0.8452989443969561,-0.922649472198478,0.03867526390076098,0.5193376319503805,0.7596688159751903,0.8798344079875952,0.9399172039937975,-0.03004139800310124,0.4849793009984494,0.7424896504992247,-0.12875517475038767,-0.5643775873751938,-0.7821887936875969,-0.8910943968437984,0.054452801578100785,0.5272264007890504,0.7636132003945252,0.8818066001972626,-0.05909669990136868,-0.5295483499506843,-0.7647741749753422,0.11761291251232892,-0.44119354374383557,0.2794032281280822,0.6397016140640411,0.8198508070320205,0.9099254035160103,0.9549627017580051,0.9774813508790026,-0.011259324560498718,0.49437033771975064,-0.2528148311401247,0.37359258442993765,-0.31320370778503115,-0.6566018538925156,0.1716990730537422,0.5858495365268711,0.7929247682634355,-0.10353761586828225,0.4482311920658589,-0.2758844039670706,0.3620577980164647,-0.3189711009917676,-0.6594855504958839,-0.8297427752479419,0.08512861237602903,-0.45743569381198546,-0.7287178469059927,-0.8643589234529964,-0.9321794617264982,-0.9660897308632491,0.01695513456837544,-0.4915224327158123,-0.7457612163579062,0.12711939182104692,-0.43644030408947654,0.28177984795526173,0.6408899239776309,-0.17955503801118455,-0.5897775190055923,0.20511124049720386,0.602555620248602,-0.198722189875699,0.4006389050621505,0.7003194525310752,0.8501597262655376,0.9250798631327688,0.9625399315663844,-0.0187300342168078,-0.5093650171084039,-0.7546825085542019,0.12265874572289903,-0.4386706271385505,-0.7193353135692753,-0.8596676567846376,-0.9298338283923189,-0.9649169141961594,0.017541542901920282,0.5087707714509602,0.7543853857254801,0.87719269286274,0.93859634643137,-0.03070182678431499,0.4846490866078425,0.7423245433039213,-0.12883772834803936,-0.5644188641740197,0.21779056791299017,0.6088952839564951,0.8044476419782476,0.9022238209891238,0.9511119104945619,-0.024444044752719052,0.4877779776236405,-0.25611101118817975,0.37194449440591015,-0.3140277527970449,-0.6570138763985225,-0.8285069381992612,0.08574653090036938,0.5428732654501847,-0.22856336727490767,0.38571831636254617,-0.3071408418187269,-0.6535704209093635,-0.8267852104546818,-0.9133926052273409,-0.9566963026136704,0.021651848693164777,-0.48917407565341764,0.2554129621732912,0.6277064810866456,-0.1861467594566772,-0.5930733797283386,0.2034633101358307,-0.39826834493208463,-0.6991341724660423,0.15043291376697887,-0.42478354311651056,0.2876082284417447,-0.35619588577912764,-0.6780979428895638,0.1609510285552181,0.580475514277609,0.7902377571388045,-0.10488112143059775,0.4475594392847011,-0.27622028035764945,-0.6381101401788247,0.18094492991058764,0.5904724649552938,0.795236232477647,0.8976181162388235,0.9488090581194117,-0.02559547094029413,-0.5127977354701471,-0.7563988677350735,-0.8781994338675367,0.06090028306623163,-0.4695498584668842,0.2652250707665579,0.632612535383279,-0.1836937323083605,0.40815313384581975,0.7040765669229099,-0.14796171653854506,0.42601914173072747,0.7130095708653638,-0.14349521456731812,0.42825239271634097,0.7141261963581704,-0.14293690182091479,0.4285315490895426,0.7142657745447714,0.8571328872723857,0.9285664436361929,0.9642832218180964,-0.017858389090951776,0.4910708054545241,0.745535402727262,-0.12723229863636898,0.4363838506818155,0.7181919253409077,-0.14090403732954615,0.4295479813352269,0.7147739906676135,0.8573869953338067,0.9286934976669033,0.9643467488334516,0.9821733744167258,0.9910866872083629,0.9955433436041814,-0.0022283281979093017,0.49888583590104535,0.7494429179505226,-0.12527854102473868,0.43736072948763066,0.7186803647438154,0.8593401823719077,0.9296700911859539,0.964835045592977,-0.017582477203511526,-0.5087912386017558,-0.7543956193008778,-0.8771978096504389,-0.9385989048252195,0.03070054758739027,-0.48464972620630486,0.25767513689684757,0.6288375684484238,-0.18558121577578812,0.40720939211210594,0.7036046960560529,-0.14819765197197354,0.42590117401401323,0.7129505870070066,0.8564752935035034,0.9282376467517517,-0.035881176624124156,-0.517940588312062,-0.758970294156031,-0.8794851470780155,-0.9397425735390077,0.03012871323049615,-0.4849356433847519,0.25753217830762404,0.628766089153812,0.814383044576906,-0.09280847771154699,0.4535957611442265,0.7267978805721133,-0.13660105971394337,0.43169947014302834,-0.28415026492848583,0.3579248675357571,0.6789624337678786,-0.16051878311606071,0.41974060844196964,0.7098703042209848,0.8549351521104924,-0.07253242394475379,0.4637337880276231,-0.26813310598618845,-0.6340665529930942,-0.8170332764965471,0.09148336175172644,0.5457416808758633,0.7728708404379316,0.8864354202189658,-0.05678228989051709,-0.5283911449452585,0.23580442752737074,0.6179022137636854,0.8089511068818427,0.9044755534409213,0.9522377767204606,-0.023881111639769692,-0.5119405558198848,-0.7559702779099424,-0.8779851389549712,-0.9389925694774857,-0.9694962847387428,0.015251857630628585,0.5076259288153143,0.7538129644076572,-0.12309351779617139,0.4384532411019143,-0.28077337944904285,-0.6403866897245214,0.1798066551377393,-0.41009667243113035,0.2949516637844348,-0.3525241681077826,-0.6762620840538913,0.16186895797305434,0.5809344789865272,0.7904672394932636,-0.10476638025336821,-0.5523831901266841,-0.776191595063342,-0.888095797531671,0.0559521012341645,0.5279760506170823,-0.23601197469145885,-0.6180059873457294,0.1909970063271353,-0.40450149683643233,-0.7022507484182161,0.14887462579089195,-0.425562687104554,0.287218656447723,-0.3563906717761385,0.32180466411193076,0.6609023320559654,0.8304511660279827,-0.08477441698600863,-0.5423872084930044,-0.7711936042465022,0.11440319787674891,0.5572015989383745,0.7786007994691873,0.8893003997345936,-0.055349800132703186,-0.5276749000663516,-0.7638374500331758,-0.8819187250165879,0.05904063749170607,0.529520318745853,0.7647601593729265,-0.11761992031353674,-0.5588099601567684,-0.7794049800783842,0.1102975099608079,-0.44485124501959605,0.277574377490202,-0.361212811254899,0.3193935943725505,-0.3403032028137247,0.32984839859313764,-0.3350758007034312,0.33246209964828444,0.6662310498241422,-0.16688447508792892,-0.5834422375439645,0.20827888122801774,-0.39586055938599113,-0.6979302796929956,0.1510348601535022,-0.4244825699232489,-0.7122412849616244,0.1438793575191878,-0.4280603212404061,-0.7140301606202031,0.14298491968989846,0.5714924598449492,0.7857462299224747,-0.10712688503876266,-0.5535634425193814,-0.7767817212596907,-0.8883908606298454,-0.9441954303149227,0.02790228484253865,0.5139511424212693,-0.24302442878936537,0.3784877856053173,0.6892438928026586,-0.15537805359867068,-0.5776890267993353,-0.7888445133996677,-0.8944222566998339,0.05278887165008306,0.5263944358250415,-0.23680278208747924,-0.6184013910437396,0.1907993044781302,-0.4046003477609349,0.29769982611953255,0.6488499130597662,0.8244249565298831,0.9122124782649416,0.9561062391324708,0.9780531195662354,-0.010973440216882291,0.49451327989155885,0.7472566399457794,0.8736283199728897,0.9368141599864448,0.9684070799932224,-0.0157964600033888,0.49210176999830557,0.7460508849991527,0.8730254424995764,-0.06348727875021182,0.46825636062489406,-0.26587181968755297,0.36706409015622354,0.6835320450781117,-0.15823397746094414,0.42088301126952793,0.7104415056347639,0.855220752817382,-0.07238962359130902,-0.5361948117956545,-0.7680974058978273,0.11595129705108637,-0.44202435147445684,0.2789878242627716,-0.3605060878686142,-0.6802530439343071,-0.8401265219671535,0.07993673901642323,0.5399683695082116,0.7699841847541058,-0.1150079076229471,-0.5575039538114736,-0.7787519769057367,-0.8893759884528684,-0.9446879942264341,-0.9723439971132171,0.013828001443391469,0.5069140007216957,-0.24654299963915216,-0.6232714998195761,-0.811635749909788,-0.905817874954894,0.04709106252255302,-0.4764544687387235,-0.7382272343693618,0.1308863828153191,0.5654431914076595,-0.21727840429617024,-0.6086392021480851,-0.8043196010740425,-0.9021598005370213,0.048920099731489364,0.5244600498657447,0.7622300249328724,0.8811150124664362,0.9405575062332181,-0.5,-0.75,-0.875,-0.9375,0.03125,0.515625,-0.2421875,-0.6