2109375,-0.810546875,0.0947265625,-0.45263671875,-0.726318359375,-0.8631591796875,-0.93157958984375,-0.965789794921875,-0.9828948974609375,0.00855255126953125,-0.4957237243652344,0.2521381378173828,0.6260690689086914,0.8130345344543457,-0.09348273277282715,0.4532586336135864,-0.2733706831932068,-0.6366853415966034,-0.8183426707983017,-0.9091713353991508,-0.9545856676995754,0.022707166150212288,-0.48864641692489386,-0.7443232084624469,0.12783839576877654,-0.43608080211561173,-0.7180404010578059,0.14097979947109707,-0.42951010026445147,-0.7147550501322257,0.14262247493388713,0.5713112374669436,-0.21434438126652822,0.3928278093667359,0.696413904683368,-0.15179304765831603,0.424103476170842,0.712051738085421,-0.1439741309572895,0.42801293452135525,0.7140064672606776,0.8570032336303388,0.9285016168151694,0.9642508084075847,-0.01787459579620765,-0.5089372978981038,-0.754468648949052,-0.877234324474526,-0.938617162237263,0.030691418881368504,-0.48465429055931575,0.2576728547203421,0.6288364273601711,0.8144182136800855,0.9072091068400427,-0.04639544657997863,0.4768022767100107,0.7384011383550053,0.8692005691775027,-0.06539971541124867,0.46730014229437566,-0.26634992885281217,-0.6331749644264061,0.18341251778679696,-0.40829374110660155,-0.7041468705533007,0.14792656472334964,0.5739632823616748,-0.2130183588191626,0.39349082059041873,-0.30325458970479063,-0.6516272948523953,-0.8258136474261977,-0.9129068237130988,-0.9564534118565494,0.02177329407172529,-0.4891133529641374,-0.7445566764820687,0.12772166175896565,-0.4361391691205172,0.2819304154397414,0.6409652077198706,-0.17951739614006468,-0.5897586980700323,0.20512065096498383,-0.39743967451750806,0.30128016274124597,-0.349359918629377,-0.6746799593146885,-0.8373399796573442,-0.9186699898286721,-0.959334994914336,-0.979667497457168,-0.989833748728584,-0.994916874364292,-0.997458437182146,-0.998729218591073,-0.9993646092955365,-0.9996823046477683,0.0001588476761158475,-0.4999205761619421,0.25003971191902896,0.6250198559595145,0.8125099279797572,-0.09374503601012141,0.4531274819949393,-0.2734362590025303,-0.6367181295012652,-0.8183590647506326,0.09082046762468371,0.5454102338123419,0.7727051169061709,-0.11364744154691453,0.44317627922654274,-0.2784118603867286,-0.6392059301933644,-0.8196029650966822,-0.9098014825483411,0.04509925872582943,-0.4774503706370853,0.26127481468145736,-0.3693625926592713,0.31531870367036435,0.6576593518351822,-0.1711703240824089,-0.5855851620412045,-0.7927925810206022,0.10360370948969888,-0.44819814525515056,-0.7240990726275753,0.13795046368621233,-0.43102476815689383,0.2844876159215531,-0.3577561920392235,-0.6788780960196117,0.16056095199019416,-0.4197195240049029,-0.7098597620024515,0.14507011899877426,-0.4274649405006129,0.28626752974969355,-0.35686623512515325,-0.6784331175625766,-0.8392165587812883,0.08039172060935584,0.5401958603046779,0.770097930152339,-0.11495103492383052,-0.5574755174619153,-0.7787377587309576,-0.8893688793654788,-0.9446844396827394,-0.9723422198413697,0.013828890079315148,-0.49308555496034245,-0.7465427774801712,-0.8732713887400856,0.06336430562995721,-0.4683178471850214,-0.7341589235925107,-0.8670794617962554,0.0664602691018723,-0.46676986544906385,-0.7333849327245319,-0.8666924663622659,-0.933346233181133,0.033326883409433516,-0.4833365582952832,0.2583317208523584,-0.37083413957382083,-0.6854170697869104,0.1572914651065448,0.5786457325532723,0.7893228662766362,-0.10533856686168191,-0.552669283430841,0.2236653582845795,0.6118326791422898,-0.1940836604288551,0.4029581697855724,-0.2985209151072138,-0.649260457553607,0.17536977122319652,0.5876848856115983,0.7938424428057991,-0.10307877859710046,0.44846061070144977,0.7242303053507249,-0.13788484732463757,-0.5689424236623188,-0.7844712118311594,0.10776439408442029,-0.44611780295778986,0.27694109852110504,0.6384705492605525,0.8192352746302762,-0.09038236268486188,-0.5451911813424309,0.22740440932878453,-0.3862977953356077,-0.6931488976678039,0.15342555116609807,0.576712775583049,-0.2116436122084755,0.39417819389576225,-0.3029109030521189,0.34854454847394056,0.6742722742369702,-0.1628638628815149,0.41856806855924256,-0.2907159657203787,0.35464201713981064,-0.3226789914300947,-0.6613394957150474,-0.8306697478575237,0.08466512607123816,-0.45766743696438095,0.2711662815178095,-0.36441685924109524,-0.6822084296205476,0.1588957851897262,0.5794478925948631,-0.21027605370256847,-0.6051380268512843,0.19743098657435787,-0.40128450671282107,0.2993577466435895,0.6496788733217947,0.8248394366608973,0.9124197183304487,0.9562098591652244,0.9781049295826122,0.9890524647913062,-0.005473767604346924,0.49726311619782654,-0.25136844190108676,0.3743157790494566,-0.31284211047527166,0.34357894476236417,-0.3282105276188179,0.33589473619059107,0.6679473680952955,-0.16602631595235223,0.41698684202382386,-0.29150657898808807,0.35424671050595596,0.677123355252978,0.838561677626489,-0.08071916118675548,-0.5403595805933777,-0.7701797902966889,-0.8850898951483445,-0.9425449475741723,0.028727526212913856,-0.48563623689354307,-0.7428181184467715,-0.8714090592233857,0.06429547038830713,-0.4678522648058464,-0.7339261324029231,-0.8669630662014616,-0.9334815331007308,0.033259233449634606,-0.48337038327518267,-0.7416851916375913,-0.8708425958187956,-0.9354212979093979,-0.9677106489546989,0.01614467552265053,-0.49192766223867473,-0.7459638311193374,0.1270180844403313,-0.4364909577798344,-0.7182454788899172,0.1408772605550414,-0.42956136972247927,0.28521931513876037,0.6426096575693802,-0.17869517121530992,-0.589347585607655,-0.7946737928038274,-0.8973368964019137,-0.9486684482009569,-0.9743342241004784,0.012832887949760785,-0.4935835560251196,0.2532082219874402,-0.3733958890062799,0.3133020554968601,0.6566510277484301,-0.17167448612578495,0.4141627569371075,-0.2929186215314462,-0.646459310765723,-0.8232296553828615,-0.9116148276914308,-0.9558074138457153,-0.9779037069228577,0.011048146538571169,-0.4944759267307144,-0.7472379633653572,-0.8736189816826786,0.0631905091586607,-0.4684047454206697,-0.7342023727103348,-0.8671011863551674,-0.9335505931775837,-0.9667752965887919,0.016612351705604045,-0.491693824147198,0.254153087926401,-0.3729234560367995,-0.6864617280183998,-0.8432308640091999,-0.9216154320045999,0.03919228399770003,-0.48040385800115,-0.740201929000575,-0.8701009645002875,-0.9350504822501438,0.03247475887492812,-0.48376262056253594,-0.741881310281268,-0.870940655140634,-0.935470327570317,0.0322648362148415,-0.4838675818925793,-0.7419337909462896,-0.8709668954731449,-0.9354834477365724,-0.9677417238682862,-0.9838708619341431,-0.9919354309670716,0.004032284516464202,-0.4979838577417679,0.25100807112911605,-0.374495964435442,-0.687247982217721,0.1563760088911395,-0.4218119955544303,0.28909400222278486,-0.3554529988886076,-0.6777264994443037,-0.8388632497221519,-0.9194316248610759,-0.9597158124305379,0.02014209378473103,-0.4899289531076345,-0.7449644765538173,0.12751776172309137,0.5637588808615457,0.7818794404307728,-0.10906027978461358,0.4454698601076932,0.7227349300538466,-0.1386325349730767,-0.5693162674865384,-0.7846581337432692,-0.8923290668716346,-0.9461645334358173,-0.9730822667179087,0.013458866641045675,-0.49327056667947716,-0.7466352833397386,-0.8733176416698694,0.06334117916506532,-0.46832941041746734,-0.7341647052087337,-0.8670823526043668,-0.9335411763021835,0.033229411848908263,0.5166147059244541,-0.24169264703777293,0.37915367648111353,-0.31042316175944323,-0.6552115808797216,-0.8276057904398608,-0.9138028952199304,-0.9569014476099652,-0.9784507238049827,-0.9892253619024913,0.005387319048754335,-0.49730634047562283,-0.7486531702378114,-0.8743265851189057,0.06283670744054715,-0.4685816462797264,-0.7342908231398633,-0.8671454115699316,-0.9335727057849659,0.033213647107517064,-0.48339317644624147,-0.7416965882231208,0.1291517058884396,-0.4354241470557802,0.2822879264721099,-0.35885603676394506,-0.6794280183819725,-0.8397140091909863,-0.9198570045954931,0.040071497702253434,-0.4799642511488733,-0.7399821255744367,-0.8699910627872183,-0.9349955313936091,-0.9674977656968046,-0.9837488828484022,-0.9918744414242011,-0.9959372207121006,0.0020313896439497214,0.5010156948219748,-0.24949215258901258,0.3752539237054937,-0.31237303814725315,-0.6561865190736266,0.1719067404631867,-0.41404662976840667,-0.7070233148842033,-0.8535116574421017,-0.9267558287210509,-0.9633779143605254,-0.9816889571802627,0.009155521409868639,0.5045777607049343,0.7522888803524672,-0.12385555982376639,-0.5619277799118831,0.21903611004405843,-0.3904819449779708,-0.6952409724889854,-0.8476204862444927,-0.9238102431222464,-0.9619051215611232,0.01904743921943841,0.5095237196097192,-0.2452381401951404,-0.6226190700975702,-0.8113095350487851,-0.9056547675243926,-0.9528273837621963,-0.9764136918810982,-0.9882068459405491,-0.9941034229702745,0.002948288514862729,-0.49852585574256864,0.25073707212871565,-0.3746314639356422,-0.6873157319678211,-0.8436578659839106,-0.9218289329919553,-0.9609144664959777,-0.9804572332479888,-0.9902286166239944,-0.9951143083119972,-0.9975571541559987,0.00122142292200067,-0.49938928853899966,-0.7496946442694998,0.12515267786525008,-0.43742366106737496,-0.7187118305336875,0.14064408473315626,-0.42967795763342187,-0.7148389788167109,-0.8574194894083554,-0.9287097447041777,-0.9643548723520888,-0.9821774361760445,0.008911281911977764,-0.4955443590440111,-0.7477721795220056,-0.8738860897610028,-0.9369430448805014,0.0315284775597493,-0.48423576122012535,0.2578821193899373,0.6289410596949687,-0.18552947015251564,0.4072352649237422,0.703617632461871,0.8518088162309355,-0.07409559188453224,-0.5370477959422661,-0.7685238979711331,-0.8842619489855665,-0.9421309744927833,-0.9710654872463916,-0.9855327436231958,-0.9927663718115979,-0.996383185905799,0.001808407047100502,-0.49909579647644975,-0.7495478982382249,0.12522605088088756,-0.4373869745595562,-0.7186934872797781,-0.859346743639889,-0.9296733718199446,-0.9648366859099723,0.017581657045013854,0.5087908285225069,0.7543954142612534,-0.12280229286937328,0.43859885356531336,-0.2807005732173433,-0.6403502866086717,-0.8201751433043358,-0.9100875716521679,-0.955043785826084,-0.977521892913042,-0.988760946456521,0.0056195267717394914,-0.49719023661413025,-0.7485951183070652,0.12570244084646742,-0.4371487795767663,0.28142561021161683,-0.3592871948941916,0.3203564025529042,-0.3398217987235479,-0.669910899361774,-0.834955449680887,-0.9174777248404435,0.04126113757977823,-0.4793694312101109,-0.7396847156050554,-0.8698423578025277,0.06507882109873614,-0.46746058945063196,-0.7337302947253159,-0.866865147362658,-0.9334325736813289,-0.9667162868406645,0.01664185657966777,-0.4916790717101661,-0.7458395358550831,-0.8729197679275416,-0.9364598839637708,-0.9682299419818854,0.015885029009057305,-0.49205748549547135,-0.7460287427477357,-0.8730143713738678,-0.9365071856869339,-0.968253592843467,0.015873203578266493,0.5079366017891332,-0.24603169910543338,-0.6230158495527167,-0.8115079247763584,0.09424603761182082,-0.4528769811940896,-0.7264384905970448,0.1367807547014776,-0.43160962264926117,-0.7158048113246306,-0.8579024056623152,-0.9289512028311576,0.03552439858442119,0.5177621992922106,-0.24111890035389472,0.37944054982305264,-0.3102797250884737,-0.6551398625442368,-0.8275699312721184,0.08621503436394079,-0.45689248281802963,0.2715537585909852,0.6357768792954925,0.8178884396477463,0.9089442198238731,-0.04552789008806346,-0.5227639450440318,-0.7613819725220159,0.11930901373899205,0.559654506869496,-0.220172746565252,-0.610086373282626,-0.805043186641313,-0.9025215933206565,0.048739203339671744,-0.47563039833016413,0.2621848008349179,0.631092400417459,0.8155462002087295,0.9077731001043647,0.9538865500521824,-0.023056724973908815,-0.5115283624869544,0.24423581875652278,0.6221179093782614,-0.1889410453108693,0.40552947734456535,0.7027647386722826,-0.1486176306638587,0.42569118466807065,0.7128455923340353,-0.14357720383298234,0.42821139808350883,-0.2858943009582456,0.35705284952087724,0.6785264247604386,0.8392632123802193,0.9196316061901096,0.9598158030950548,0.9799079015475274,-0.010046049226236309,-0.5050230246131182,0.2474884876934409,0.6237442438467204,-0.18812787807663978,-0.5940639390383199,0.20296803048084006,-0.39851598475957994,-0.6992579923797899,-0.849628996189895,-0.9248144980949475,0.03759275095252623,-0.4812036245237369,-0.7406018122618685,0.12969909386906575,0.5648495469345329,-0.21757522653273353,0.39121238673363323,0.6956061933668166,-0.1521969033165917,0.4239015483417041,0.7119507741708521,0.8559753870854261,0.927987693542713,0.9639938467713565,-0.018003076614321767,-0.5090015383071609,-0.7545007691535804,-0.8772503845767903,-0.9386251922883951,0.03068740385580243,-0.48465629807209876,-0.7423281490360494,-0.8711640745180247,-0.9355820372590123,0.03220898137049383,-0.4838955093147531,-0.7419477546573765,-0.8709738773286883,0.06451306133565587,0.532256530667828,-0.23387173466608602,-0.616935867333043,-0.8084679336665215,-0.9042339668332607,0.04788301658336963,0.5239415082916848,-0.23802924585415758,0.38098537707292124,0.6904926885364606,-0.1547536557317697,0.42262317213411515,-0.2886884139329424,-0.6443442069664712,-0.8221721034832357,0.08891394825838217,0.5444569741291911,0.7722284870645956,0.8861142435322977,0.9430571217661489,-0.028471439116925568,-0.5142357195584628,-0.7571178597792314,-0.8785589298896157,-0.9392794649448079,-0.969639732472404,0.01518013376379801,0.507590066881899,-0.2462049665590505,-0.6231024832795252,0.1884487583602374,-0.4057756208198813,-0.7028878104099406,-0.8514439052049703,-0.9257219526024851,-0.9628609763012426,-0.9814304881506213,0.009284755924689359,0.5046423779623447,-0.24767881101882766,0.37616059449058614,0.6880802972452931,-0.15595985137735346,-0.5779799256886767,0.21101003715566163,0.6055050185778308,0.8027525092889154,0.9013762546444577,-0.04931187267777115,0.4753440636611144,0.7376720318305572,0.8688360159152786,0.9344180079576393,0.9672090039788197,-0.016395498010590148,-0.5081977490052951,0.24590112549735244,-0.3770494372513238,-0.6885247186256619,-0.8442623593128309,0.07786882034358455,-0.4610655898282077,0.26946720508589617,-0.3652663974570519,0.31736680127147404,0.658683400635737,0.8293417003178685,-0.08532914984106577,0.4573354250794671,-0.27133228746026644,0.3643338562698668,-0.3178330718650666,0.3410834640674667,0.6705417320337334,0.8352708660168666,0.9176354330084333,0.9588177165042167,0.9794088582521083,-0.010295570873945836,0.4948522145630271,0.7474261072815136,0.8737130536407568,0.9368565268203783,0.9684282634101892,0.9842141317050945,-0.007892934147452735,0.49605353292627363,-0.2519732335368632,0.3740133832315684,0.6870066916157842,0.8435033458078921,-0.07824832709605395,0.46087583645197305,-0.2695620817740135,-0.6347810408870067,-0.8173905204435034,0.09130473977824832,-0.45434763011087587,classic
