2_14005554_14005700,-0.5,0.25,0.625,0.8125,-0.09375,0.453125,-0.2734375,-0.63671875,-0.818359375,-0.9091796875,0.04541015625,0.522705078125,0.7613525390625,0.88067626953125,0.940338134765625,-0.0298309326171875,-0.5149154663085938,-0.7574577331542969,-0.8787288665771484,-0.9393644332885742,-0.9696822166442871,0.015158891677856445,0.5075794458389282,-0.2462102770805359,-0.6231051385402679,0.18844743072986603,-0.405776284635067,-0.7028881423175335,0.14855592884123325,0.5742779644206166,-0.2128610177896917,0.39356949110515416,-0.3032152544474229,-0.6516076272237115,-0.8258038136118557,-0.9129019068059279,-0.9564509534029639,0.021774523298518034,0.510887261649259,0.7554436308246295,0.8777218154123148,-0.06113909229384262,-0.5305695461469213,0.23471522692653934,0.6173576134632697,0.8086788067316348,0.9043394033658174,0.9521697016829087,0.9760848508414544,0.9880424254207272,-0.005978787289636411,-0.5029893936448182,0.2485053031775909,0.6242526515887954,-0.1878736742056023,-0.5939368371028011,-0.7969684185514005,0.10151579072429973,0.5507578953621499,-0.22462105231892504,-0.6123105261594626,-0.8061552630797313,-0.9030776315398656,-0.9515388157699328,-0.9757694078849664,-0.9878847039424832,-0.9939423519712416,0.0030288240143792056,-0.4984855879928104,0.2507572060035948,0.6253786030017974,0.8126893015008987,0.9063446507504493,0.9531723253752247,-0.023413837312387664,0.48829308134380617,-0.2558534593280969,0.37207327033595156,-0.31396336483202425,0.3430183175839879,0.6715091587919939,-0.16424542060400305,0.4178772896979985,0.7089386448489993,-0.14553067757550037,0.42723466121224984,0.7136173306061249,-0.14319133469693757,-0.5715956673484688,-0.7857978336742344,0.1071010831628828,-0.4464494584185586,-0.7232247292092793,-0.8616123646046396,0.06919381769768018,-0.4654030911511599,0.26729845442442,-0.36635077278779,0.31682461360610503,-0.3415876931969475,-0.6707938465984737,0.16460307670076313,0.5823015383503816,0.7911507691751908,-0.10442461541240461,-0.5522123077062023,-0.7761061538531011,0.11194692307344944,-0.4440265384632753,0.27798673076836233,-0.36100663461581883,-0.6805033173079094,0.15974834134604532,0.5798741706730226,-0.2100629146634887,0.39496854266825565,0.6974842713341278,-0.1512578643329361,0.42437106783353196,-0.287814466083234,0.356092766958383,0.6780463834791914,-0.16097680826040428,0.41951159586979786,-0.29024420206510104,-0.6451221010325505,-0.8225610505162753,0.08871947474186237,0.5443597373709312,-0.22782013131453438,-0.6139100656572671,-0.8069550328286336,-0.9034775164143167,0.048261241792841636,-0.4758693791035792,-0.7379346895517895,0.13103265522410523,0.5655163276120526,-0.2172418361939737,-0.6086209180969868,0.1956895409515066,0.5978447704757532,0.7989223852378766,0.8994611926189383,0.9497305963094691,-0.02513470184526545,-0.5125673509226327,0.5,-0.25,0.375,0.6875,0.84375,-0.078125,-0.5390625,-0.76953125,0.115234375,0.5576171875,0.77880859375,-0.110595703125,0.4447021484375,-0.27764892578125,0.361175537109375,-0.3194122314453125,0.34029388427734375,0.6701469421386719,0.8350734710693359,0.917536735534668,0.958768367767334,0.979384183883667,0.9896920919418335,0.9948460459709167,0.9974230229854584,-0.001288488507270813,-0.5006442442536354,0.2496778778731823,0.6248389389365911,0.8124194694682956,0.9062097347341478,-0.046895132632926106,-0.523447566316463,0.23827621684176847,0.6191381084208842,0.8095690542104421,-0.09521547289477894,0.45239226355261053,0.7261961317763053,-0.13690193411184737,-0.5684509670559237,0.21577451647203816,0.6078872582360191,-0.19605637088199046,-0.5980281854409952,-0.7990140927204976,0.10049295363975119,0.5502464768198756,0.7751232384099378,-0.1124383807950311,-0.5562191903975156,0.22189040480124222,-0.3890547975993789,0.30547260120031056,0.6527363006001553,-0.17363184969992235,-0.5868159248499611,0.20659203757501943,0.6032960187875097,-0.19835199060624514,0.4008240046968774,-0.2995879976515613,0.35020600117421935,0.6751030005871097,0.8375515002935549,0.9187757501467775,0.9593878750733887,0.9796939375366944,-0.010153031231652787,0.4949234843841736,0.7474617421920868,0.8737308710960434,-0.06313456445197829,0.46843271777401085,-0.2657836411129946,0.3671081794435027,0.6835540897217514,-0.15822295513912432,0.42088852243043784,-0.2895557387847811,0.35522213060760943,0.6776110653038048,-0.16119446734809761,-0.5805972336740488,0.2097013831629756,-0.3951493084185122,0.30242534579074387,0.651212672895372,0.825606336447686,0.912803168223843,-0.0435984158880785,0.4782007920559608,0.7391003960279804,0.8695501980139901,-0.06522490099300493,0.46738754950349753,-0.2663062252482512,0.3668468873758744,-0.31657655631206283,-0.6582882781560314,-0.8291441390780157,0.08542793046099217,0.5427139652304961,0.771356982615248,0.885678491307624,0.9428392456538119,0.971419622826906,0.985709811413453,0.9928549057067265,-0.0035725471466367398,0.4982137264266816,-0.2508931367866592,-0.6254465683933296,0.18727671580333521,0.5936383579016676,-0.20318082104916618,0.39840958947541694,-0.30079520526229153,0.34960239736885423,0.6748011986844271,0.8374005993422136,0.9187002996711068,0.9593501498355534,0.9796750749177767,0.9898375374588884,0.9949187687294442,0.9974593843647221,-0.001270307817638927,-0.5006351539088194,0.2496824230455903,0.6248412115227951,-0.18757939423860243,0.4062103028806988,0.7031051514403495,-0.14844742427982527,0.42577628786008737,0.7128881439300436,0.8564440719650218,-0.0717779640174891,-0.5358889820087446,0.2320555089956277,0.6160277544978139,0.8080138772489069,0.9040069386244535,-0.047996530687773264,0.4760017346561134,-0.2619991326719433,classic
