2_87714606_87716512,0.5,-0.25,0.375,0.6875,-0.15625,0.421875,-0.2890625,-0.64453125,0.177734375,0.5888671875,0.79443359375,-0.102783203125,-0.5513916015625,0.22430419921875,-0.387847900390625,0.3060760498046875,0.6530380249023438,0.8265190124511719,0.9132595062255859,0.956629753112793,-0.021685123443603516,0.48915743827819824,-0.2554212808609009,-0.6277106404304504,-0.8138553202152252,-0.9069276601076126,-0.9534638300538063,0.023268084973096848,0.5116340424865484,-0.2441829787567258,-0.6220914893783629,-0.8110457446891814,0.09447712765540928,0.5472385638277046,-0.22638071808614768,0.38680964095692616,0.6934048204784631,0.8467024102392315,0.9233512051196158,0.9616756025598079,0.9808378012799039,-0.009581099360048029,0.495209450319976,0.747604725159988,0.873802362579994,0.936901181289997,0.9684505906449985,0.9842252953224992,0.9921126476612496,-0.003943676169375188,0.4980281619153124,-0.2509859190423438,0.3745070404788281,0.6872535202394141,0.843626760119707,-0.07818661994014647,0.4609066900299268,-0.2695466549850366,0.3652266725074817,0.6826133362537409,-0.15869333187312956,0.4206533340634352,-0.2896733329682824,0.3551633335158588,0.6775816667579294,0.8387908333789647,0.9193954166894823,0.9596977083447411,-0.020151145827629446,0.4899244270861853,0.7449622135430927,0.8724811067715463,-0.06375944661422683,0.4681202766928866,-0.2659398616535567,-0.6329699308267783,0.18351503458661084,0.5917575172933054,-0.2041212413533473,-0.6020606206766737,0.19896968966166317,0.5994848448308316,-0.20025757758458418,0.3998712112077079,-0.3000643943961461,0.34996780280192696,0.6749839014009635,0.8374919507004818,-0.08125402464975912,0.45937298767512047,0.7296864938375602,-0.13515675308121988,0.43242162345939006,-0.28378918827030497,0.3581054058648475,0.6790527029324238,0.8395263514662119,0.919763175733106,0.959881587866553,-0.02005920606672351,0.48997039696663824,-0.2550148015166809,-0.6275074007583404,0.18624629962082978,-0.4068768501895851,-0.7034384250947925,-0.8517192125473962,0.07414039372630188,-0.46292980313684906,-0.7314649015684245,-0.8657324507842122,0.06713377460789388,-0.46643311269605303,-0.7332165563480265,-0.8666082781740132,0.0666958609129934,-0.4666520695435033,0.2666739652282484,0.6333369826141242,0.8166684913070621,-0.09166575434646895,0.4541671228267655,-0.27291643858661724,0.3635417807066914,0.6817708903533457,0.8408854451766729,0.9204427225883365,-0.03977863870583176,-0.5198893193529159,-0.759944659676458,0.12002767016177102,0.5600138350808855,-0.21999308245955723,-0.6099965412297786,-0.8049982706148893,0.09750086469255537,-0.4512495676537223,0.27437521617313887,0.6371876080865695,0.8185938040432847,0.9092969020216424,0.9546484510108212,0.9773242255054106,-0.011337887247294676,-0.5056689436236473,0.24716552818817633,0.6235827640940882,0.8117913820470442,0.9058956910235221,-0.04705215448823896,-0.5235260772441195,0.23823696137794026,-0.38088151931102987,0.30955924034448506,-0.34522037982775744,-0.6726101899138788,-0.8363050949569394,-0.9181525474784697,-0.9590762737392349,-0.9795381368696174,0.010230931565191281,-0.49488453421740436,0.2525577328912978,-0.3737211335543511,-0.6868605667771756,-0.8434302833885878,0.07828485830570608,-0.46085757084714696,-0.7304287854235735,0.13478560728821326,-0.4326071963558934,-0.7163035981779466,0.14184820091102668,0.5709241004555133,-0.21453794977224333,-0.6072689748861216,-0.8036344874430608,0.09818275627846962,-0.4509086218607652,0.2745456890696174,0.6372728445348087,0.8186364222674043,0.9093182111337021,0.9546591055668511,0.9773295527834256,0.9886647763917128,-0.005667611804143602,-0.5028338059020718,-0.7514169029510359,0.12429154852448204,-0.437854225737759,0.2810728871311205,0.6405364435655603,0.8202682217827801,0.9101341108913901,0.955067055445695,-0.022466472277152483,-0.5112332361385763,0.24438338193071185,0.622191690965356,0.811095845482678,-0.094452077258661,0.4527739613706695,0.7263869806853347,-0.13680650965733265,-0.5684032548286664,-0.7842016274143332,-0.8921008137071667,-0.9460504068535833,-0.9730252034267917,-0.9865126017133958,-0.9932563008566979,-0.996628150428349,-0.9983140752141745,-0.9991570376070873,-0.9995785188035436,-0.9997892594017719,0.00010537029911406037,0.500052685149557,0.7500263425747785,-0.12498682871261074,-0.5624934143563054,0.2187532928218473,0.6093766464109236,-0.1953116767945382,-0.5976558383972691,-0.7988279191986345,-0.8994139595993172,-0.9497069797996587,-0.9748534898998293,-0.9874267449499147,-0.9937133724749574,-0.9968566862374787,-0.9984283431187393,-0.9992141715593696,0.000392914220315177,-0.4998035428898424,0.2500982285550788,0.6250491142775394,-0.1874754428612303,-0.5937377214306152,0.2031311392846924,0.6015655696423462,0.800782784821173,-0.09960860758941348,-0.5498043037947067,0.22509784810264666,0.6125489240513233,0.8062744620256617,0.9031372310128308,-0.048431384493584584,-0.5242156922467923,-0.7621078461233961,-0.881053923061698,-0.940526961530849,-0.9702634807654245,-0.9851317403827122,0.007434129808643886,-0.49628293509567806,0.25185853245216094,-0.37407073377391953,0.31296463311304024,-0.3435176834434799,0.32824115827826006,0.66412057913913,-0.16793971043043499,-0.5839698552152175,-0.7919849276076087,-0.8959924638038044,0.05200376809809781,0.5260018840490489,0.7630009420245245,0.8815004710122623,-0.05924976449386887,0.47037511775306556,0.7351875588765328,-0.13240622056173362,0.4337968897191332,0.7168984448595666,-0.14155077757021672,0.42922461121489164,0.7146123056074458,-0.1426938471962771,-0.5713469235981385,-0.7856734617990693,-0.8928367308995346,-0.9464183654497673,0.02679081727511634,-0.48660459136244183,-0.743302295681221,0.12834885215938951,-0.43582557392030524,0.2820872130398474,0.6410436065199236,-0.17947819674003818,-0.589739098370019,0.20513045081499048,-0.39743477459250476,0.3012826127037476,-0.3493586936481262,-0.674679346824063,-0.8373396734120315,-0.9186698367060158,-0.9593349183530079,-0.979667459176504,-0.989833729588252,-0.994916864794126,-0.997458432397063,-0.9987292161985315,-0.9993646080992657,0.00031769595036712506,-0.49984115202481644,0.25007942398759175,-0.3749602880062041,0.3125198559968979,-0.34374007200155104,0.32812996399922445,-0.3359350180003878,-0.6679675090001939,-0.833983754500097,-0.9169918772500485,-0.9584959386250242,0.020752030687487877,0.510376015343744,-0.244811992328128,-0.622405996164064,-0.811202998082032,-0.905601499041016,0.04719925047949203,0.523599625239746,0.7617998126198731,-0.11910009369006347,-0.5595500468450317,-0.7797750234225158,0.1101124882887421,0.555056244144371,0.7775281220721855,0.8887640610360927,0.9443820305180464,-0.027808984740976816,0.4860955076295116,-0.2569522461852442,-0.6284761230926221,-0.8142380615463111,0.09288096922684447,-0.4535595153865778,-0.7267797576932888,-0.8633898788466444,0.06830506057667779,-0.46584746971166113,0.26707626514416943,0.6335381325720847,0.8167690662860423,-0.09161546685697886,-0.5458077334284894,0.2270961332857553,-0.38645193335712236,0.3067740333214388,-0.3466129833392806,-0.6733064916696403,-0.8366532458348201,-0.9183266229174101,0.04083668854129496,0.5204183442706475,0.7602091721353237,0.8801045860676618,0.9400522930338309,-0.029973853483084567,0.4850130732584577,-0.25749346337077117,-0.6287467316853856,0.18562663415730718,-0.4071866829213464,-0.7035933414606732,0.1482033292696634,0.5741016646348317,0.7870508323174159,-0.10647458384129205,-0.5532372919206461,0.22338135403967696,-0.3883093229801615,0.30584533850991924,-0.3470773307450404,-0.6735386653725202,-0.8367693326862601,-0.9183846663431301,-0.959192333171565,0.020403833414217476,0.5102019167071088,0.7551009583535544,0.8775504791767772,0.9387752395883886,-0.0306123802058057,-0.5153061901029028,-0.7576530950514514,-0.8788265475257258,-0.9394132737628629,0.03029336311856856,0.5151466815592842,0.7575733407796421,0.8787866703898211,0.9393933351949105,0.9696966675974552,-0.015151666201272396,0.4924241668993638,0.7462120834496819,0.873106041724841,0.9365530208624204,0.9682765104312102,-0.015861744784394893,-0.5079308723921975,-0.7539654361960988,-0.8769827180980494,-0.9384913590490247,-0.9692456795245123,0.015377160237743825,0.507688580118872,-0.24615570994056402,0.376922145029718,-0.311538927485141,-0.6557694637425705,0.17211526812871475,0.5860576340643574,0.7930288170321786,0.8965144085160893,-0.05174279574195534,0.4741286021290223,0.7370643010645112,0.8685321505322556,-0.06573392473387218,0.4671330376330639,-0.26643348118346805,0.36678325940826595,-0.316608370295867,-0.6583041851479335,-0.8291520925739668,0.08542395371301659,-0.4572880231434917,0.27135598842825415,0.6356779942141271,0.8178389971070635,0.9089194985535318,-0.04554025072323409,-0.522770125361617,-0.7613850626808085,0.11930746865959574,0.5596537343297978,0.7798268671648989,-0.11008656641755055,-0.5550432832087753,-0.7775216416043876,-0.8887608208021938,0.05561958959890312,0.5278097947994516,0.7639048973997258,0.8819524486998629,-0.059023775650068555,-0.5295118878250342,-0.7647559439125171,-0.8823779719562586,0.05881101402187072,0.5294055070109354,0.7647027535054677,0.8823513767527338,0.9411756883763669,0.9705878441881834,-0.014706077905908277,0.49264696104704586,-0.25367651947647707,-0.6268382597382385,-0.8134191298691192,-0.9067095649345596,0.04664521753272022,0.52332260876636,0.76166130438318,0.8808306521915901,0.940415326095795,-0.029792336952102483,-0.5148961684760512,0.24255191576197438,0.6212759578809872,0.8106379789404936,0.9053189894702468,-0.0473405052648766,-0.5236702526324383,-0.7618351263162191,-0.8809175631581095,-0.9404587815790548,-0.9702293907895274,0.014885304605236294,0.5074426523026181,0.753721326151309,-0.12313933692434548,0.4384303315378273,-0.28078483423108636,-0.6403924171155432,-0.8201962085577716,-0.9100981042788858,0.04495094786055709,-0.47752452606972146,0.2612377369651393,0.6306188684825696,0.8153094342412848,-0.09234528287935762,-0.5461726414396788,-0.7730863207198394,0.1134568396400803,0.5567284198200402,-0.2216357900899799,-0.61081789504499,0.19459105247750502,0.5972955262387525,0.7986477631193762,0.8993238815596881,-0.05033805922015594,0.47483097038992206,0.737415485194961,0.8687077425974805,0.9343538712987403,-0.03282306435062987,-0.5164115321753149,-0.7582057660876574,-0.8791028830438288,0.06044855847808561,0.5302242792390428,0.7651121396195214,0.8825560698097608,0.9412780349048804,-0.02936098254755981,-0.5146804912737799,0.24265975436311005,0.621329877181555,0.8106649385907775,0.9053324692953888,0.9526662346476944,0.9763331173238472,-0.0118334413380764,-0.5059167206690383,-0.7529583603345191,-0.8764791801672596,-0.9382395900836298,-0.9691197950418149,-0.9845598975209074,0.007720051239546277,-0.49613997438022683,-0.7480699871901134,-0.8740349935950567,0.06298250320247167,0.5314912516012358,0.7657456258006179,0.882872812900309,0.9414364064501545,-0.029281796774922764,0.4853591016125386,0.7426795508062694,-0.12866022459686532,-0.5643301122984327,0.21783494385078367,0.6089174719253918,0.8044587359626959,-0.09777063201865205,0.451114683990674,-0.274442658004663,0.3627786709976685,-0.31861066450116576,-0.6593053322505829,-0.8296526661252914,-0.9148263330626457,-0.9574131665313228,0.0212934167343386,0.5106467083671693,0.7553233541835846,0.8776616770917923,-0.06116916145410384,-0.530584580727052,0.23470770963647403,0.617353854818237,-0.1913230725908815,-0.5956615362954407,-0.7978307681477204,0.10108461592613982,0.5505423079630699,-0.22472884601846504,0.38763557699076745,-0.3061822115046163,0.3469088942476919,-0.32654555287615405,-0.663272776438077,-0.8316363882190385,-0.9158181941095193,-0.9579090970547597,-0.9789545485273798,0.010522725736310079,-0.49473863713184496,-0.7473693185659225,-0.8736846592829612,0.06315767035851938,0.5315788351792596,0.7657894175896298,0.8828947087948149,-0.058552645602592546,-0.5292763228012962,0.2353618385993519,0.617680919299676,-0.19115954035016203,-0.595579770175081,0.2022101149124595,0.6011050574562298,0.8005525287281149,-0.09972373563594256,-0.5498618678179713,0.22506906609101435,0.6125345330455072,-0.1937327334772464,-0.5968663667386231,-0.7984331833693116,-0.8992165916846557,-0.9496082958423279,0.025195852078836067,0.512597926039418,0.756298963019709,-0.1218505184901455,0.43907474075492725,0.7195373703774637,-0.14023131481126816,-0.5701156574056341,-0.785057828702817,0.10747108564859148,0.5537355428242957,-0.22313222858785214,-0.611566114293926,0.19421694285303698,0.5971084714265185,0.7985542357132592,0.8992771178566297,-0.050361441071685165,-0.5251807205358425,-0.7625903602679213,-0.8812951801339606,-0.9406475900669803,-0.9703237950334902,-0.9851618975167451,-0.9925809487583725,-0.9962904743791863,0.0018547628104068625,0.5009273814052034,0.7504636907026017,0.8752318453513008,-0.062384077324349585,-0.5311920386621748,-0.7655960193310873,-0.8827980096655437,0.058600995167228165,-0.4706995024163859,-0.735349751208193,0.1323251243959035,0.5661625621979518,-0.2169187189010241,-0.6084593594505121,0.19577032027474395,0.597885160137372,0.798942580068686,0.899471290034343,-0.050264354982828496,-0.5251321774914143,0.23743391125429286,0.6187169556271465,-0.19064152218642677,-0.5953207610932134,0.2023396194533933,0.6011698097266966,0.8005849048633483,-0.09970754756832584,-0.5498537737841629,0.22507311310791855,0.6125365565539593,-0.19373172172302033,-0.5968658608615102,-0.7984329304307551,-0.8992164652153776,0.050391767392311215,0.5251958836961557,0.7625979418480778,0.8812989709240389,0.9406494854620194,-0.029675257268990285,0.4851623713655049,0.7425811856827524,-0.12870940715862378,-0.564354703579312,0.21782264821034403,0.608911324105172,0.804455662052586,-0.097772168973707,-0.5488860844868535,0.22555695775657325,0.6127784788782866,0.8063892394391433,0.9031946197195717,-0.048402690140214144,-0.5242013450701071,0.23789932746494646,0.6189496637324732,0.8094748318662366,0.9047374159331183,-0.04763129203344085,-0.5238156460167205,0.23809217699163976,0.6190460884958199,-0.19047695575209006,-0.595238477876045,0.2023807610619775,0.6011903805309887,-0.19940480973450564,-0.5997024048672528,0.2001487975663736,-0.3999256012168132,-0.6999628006084067,-0.8499814003042033,-0.9249907001521016,0.037504649923949196,0.5187523249619745,-0.24062383751901273,-0.6203119187595063,-0.8101559593797532,-0.9050779796898766,-0.9525389898449383,0.023730505077530828,-0.4881347474612346,-0.7440673737306173,-0.8720336868653087,0.06398315656734566,-0.46800842171632717,-0.7340042108581636,0.1329978945709182,0.5664989472854591,-0.21675052635727043,-0.6083752631786352,0.1958123684106824,0.5979061842053413,0.7989530921026706,-0.10052345394866469,-0.5502617269743324,0.2248691365128338,0.612434568256417,-0.19378271587179152,0.40310864206410424,0.7015543210320521,0.850777160516026,0.9253885802580131,-0.037305709870993464,0.48134714506450327,0.7406735725322516,-0.12966321373387418,0.4351683931330629,0.7175841965665315,-0.14120790171673425,-0.5706039508583671,0.21469802457081644,0.6073490122854082,0.8036745061427041,-0.09816274692864796,0.45091862653567605,0.725459313267838,-0.13727034336608102,-0.5686351716830405,0.21568241415847977,0.6078412070792398,0.8039206035396199,-0.09803969823019004,-0.549019849115095,0.22549007544245248,0.6127450377212262,-0.19362748113938688,-0.5968137405696934,-0.7984068702848467,-0.8992034351424234,0.0503982824287883,0.5251991412143941,0.7625995706071971,0.8812997853035985,0.9406498926517992,-0.029675053674100393,0.4851624731629498,0.7425812365814749,-0.12870938170926255,-0.5643546908546313,-0.7821773454273157,0.10891132728634217,0.5544556636431711,-0.22277216817841444,-0.6113860840892072,0.19430695795539638,0.5971534789776982,-0.2014232605111509,-0.6007116302555755,-0.8003558151277878,-0.9001779075638938,0.04991104621805309,0.5249555231090266,-0.2375222384454867,0.38123888077725665,-0.3093805596113717,-0.6546902798056858,-0.8273451399028429,0.08632743004857857,0.5431637150242893,0.7715818575121447,-0.11420907124392765,-0.5571045356219638,-0.778552267810982,-0.889276133905491,0.05536193304725451,0.5276809665236273,-0.23615951673818636,-0.6180797583690931,0.19096012081545344,0.5954800604077267,0.7977400302038633,-0.10112998489806835,-0.5505649924490341,0.22471750377548294,0.6123587518877415,0.8061793759438707,-0.09691031202806466,-0.5484551560140323,-0.7742275780070161,-0.8871137890035081,-0.9435568945017541,-0.971778447250877,0.014110776374561484,0.5070553881872808,0.7535276940936404,-0.1232361529531798,-0.5616180764765899,-0.780809038238295,0.10959548088085252,0.5547977404404263,-0.22260112977978685,-0.6113005648898935,-0.8056502824449467,0.09717485877752663,0.5485874293887634,-0.22570628530561831,-0.6128531426528092,-0.8064265713264046,-0.9032132856632022,0.048393357168398876,0.5241966785841994,-0.2379016607079003,-0.6189508303539502,0.19052458482302492,0.5952622924115125,0.7976311462057563,0.8988155731028782,-0.05059221344856091,-0.5252961067242805,0.23735194663785975,0.6186759733189299,-0.19066201334053506,-0.5953310066702675,-0.7976655033351338,0.10116724833243312,0.5505836241662165,-0.22470818791689173,-0.6123540939584459,-0.8061770469792229,0.09691147651038856,-0.4515442617448057,-0.7257721308724029,-0.8628860654362014,-0.9314430327181007,0.03427848364094965,0.5171392418204748,0.7585696209102374,0.8792848104551187,0.9396424052275594,-0.030178797386220313,0.48491060130688984,0.7424553006534449,-0.12877234967327755,-0.5643861748366388,-0.7821930874183194,0.1089034562908403,0.5544517281454202,-0.2227741359272899,-0.611387067963645,0.19430646601817753,-0.40284676699091126,-0.7014233834954556,-0.8507116917477278,-0.9253558458738639,-0.962677922936932,-0.981338961468466,0.009330519265767001,-0.4953347403671165,0.2523326298164418,-0.3738336850917791,0.3130831574541104,0.6565415787270552,0.8282707893635276,0.9141353946817639,0.9570676973408819,0.9785338486704409,-0.010733075664779546,-0.5053665378323897,-0.7526832689161949,-0.8763416344580974,0.061829182770951285,0.5309145913854756,-0.2345427043072622,0.3827286478463689,-0.3086356760768155,-0.6543178380384078,-0.8271589190192039,0.08642054049039805,0.5432102702451991,-0.22839486487740046,0.38580256756129977,0.6929012837806499,-0.15354935810967507,-0.5767746790548376,-0.7883873395274188,-0.8941936697637094,-0.9470968348818547,0.02645158255907265,0.5132257912795364,0.7566128956397682,0.8783064478198841,0.939153223909942,0.969576611954971,-0.015211694022514488,-0.5076058470112572,-0.7538029235056286,0.1230985382471857,-0.4384507308764072,0.2807746345617964,0.6403873172808983,0.8201936586404491,-0.08990317067977543,0.45504841466011225,-0.2724757926699439,-0.636237896334972,-0.818118948167486,-0.909059474083743,-0.9545297370418715,-0.9772648685209357,0.011367565739532126,0.505683782869766,0.752841891434883,-0.1235790542825585,-0.5617895271412793,-0.7808947635706396,-0.8904473817853198,-0.9452236908926599,-0.97261184544633,0.013694077276835026,-0.4931529613615825,-0.7465764806807913,-0.8732882403403956,-0.9366441201701978,0.03167793991490109,-0.48416103004254946,-0.7420805150212747,-0.8710402575106373,0.06447987124468135,-0.4677600643776593,-0.7338800321888297,-0.8669400160944148,-0.9334700080472074,0.03326499597639632,0.5166324979881982,-0.2416837510059009,-0.6208418755029504,0.18957906224852478,-0.40521046887573764,-0.7026052344378688,-0.8513026172189344,-0.9256513086094672,-0.9628256543047335,-0.9814128271523668,-0.9907064135761834,0.004646793211908307,-0.49767660339404585,0.2511616983029771,-0.37441915084851146,-0.6872095754242558,-0.8436047877121279,0.07819760614393606,0.539098803071968,0.7695494015359841,0.884774700767992,-0.057612649616003986,-0.5288063248080019,0.23559683759599903,0.6177984187979995,-0.19110079060100027,-0.5955503953005001,-0.7977751976502501,0.10111240117487497,0.5505562005874375,-0.22472189970628126,-0.6123609498531406,-0.8061804749265703,0.09690976253671485,0.5484548812683574,-0.2257725593658213,0.38711372031708935,-0.3064431398414553,0.34677843007927234,0.6733892150396361,0.8366946075198181,0.918347303759909,-0.040826348120045486,-0.5204131740600227,-0.7602065870300114,-0.8801032935150057,0.05994835324249714,-0.47002582337875143,0.2649870883106243,-0.3675064558446879,-0.6837532279223439,-0.841876613961172,-0.920938306980586,-0.9604691534902929,-0.9802345767451465,-0.9901172883725733,-0.9950586441862866,-0.9975293220931434,0.001235338953428311,-0.49938233052328584,0.2503088347383571,-0.37484558263082146,0.31257720868458927,-0.34371139565770537,-0.6718556978288527,-0.8359278489144264,-0.9179639244572132,0.0410180377713934,0.5205090188856967,0.7602545094428483,-0.11987274527857583,-0.5599363726392879,0.22003181368035607,-0.38998409315982197,-0.694992046579911,-0.8474960232899555,-0.9237480116449778,-0.9618740058224888,0.019062997088755584,0.5095314985443777,0.7547657492721889,-0.12261712536390557,-0.5613085626819527,0.21934571865902364,-0.3903271406704882,-0.6951635703352441,-0.8475817851676221,0.07620910741618897,0.5381045537080945,-0.23094772314595274,-0.6154738615729763,0.19226306921351183,0.5961315346067559,0.798065767303378,0.899032883651689,0.9495164418258445,0.9747582209129222,-0.012620889543538905,-0.5063104447717695,-0.7531552223858847,-0.8765776111929424,-0.9382888055964712,-0.9691444027982357,0.01542779860088217,-0.4922861006995589,0.25385694965022054,-0.37307152517488973,0.31346423741255514,0.6567321187062776,0.8283660593531388,0.9141830296765694,-0.042908485161715304,-0.5214542425808577,-0.7607271212904289,0.11963643935478557,-0.44018178032260724,0.2799091098386964,-0.36004544508065184,-0.6800227225403259,-0.840011361270163,0.07999431936491852,-0.46000284031754074,0.26999857984122966,0.6349992899206148,-0.18250035503969259,-0.5912501775198463,-0.7956250887599232,-0.8978125443799616,-0.9489062721899808,0.025546863905009598,0.5127734319525048,0.7563867159762524,-0.1218066420118738,-0.5609033210059369,-0.7804516605029684,0.10977416974851578,-0.44511291512574214,-0.7225564575628711,-0.8612782287814356,-0.9306391143907178,0.03468044280464111,-0.48265977859767945,-0.7413298892988397,-0.8706649446494199,-0.93533247232471,-0.9676662361623549,-0.9838331180811775,-0.9919165590405887,-0.9959582795202944,-0.9979791397601472,-0.9989895698800736,-0.9994947849400369,-0.9997473924700184,-0.9998736962350092,-0.9999368481175046,-0.9999684240587523,-0.9999842120293762,-0.9999921060146881,-0.9999960530073441,1.9734963279671724e-06,-0.49999901325183604,-0.749999506625918,-0.874999753312959,-0.9374998766564795,-0.9687499383282397,-0.9843749691641199,0.007812515417940036,0.50390625770897,0.751953128854485,0.8759765644272425,-0.06201171778637876,-0.5310058588931894,-0.7655029294465947,-0.8827514647232974,-0.9413757323616487,0.029312133819175634,-0.4853439330904122,0.25732803345479394,0.6286640167273969,0.8143320083636985,-0.09283399581815077,0.4535830020909246,-0.2732084989545377,-0.6366042494772688,-0.8183021247386344,-0.9091510623693172,-0.9545755311846587,-0.9772877655923293,-0.9886438827961647,-0.9943219413980824,0.0028390293009588063,-0.4985804853495206,0.2507097573252397,0.6253548786626199,0.8126774393313099,-0.09366128033434507,-0.5468306401671725,-0.7734153200835863,0.11329233995820687,-0.44335383002089657,-0.7216769150104483,0.13916154249477586,-0.43041922875261207,-0.715209614376306,-0.857604807188153,-0.9288024035940765,-0.9644012017970383,0.017799399101480873,0.5088996995507404,0.7544498497753702,0.8772249248876851,-0.061387537556157445,-0.5306937687780787,-0.7653468843890394,-0.8826734421945197,-0.9413367210972599,0.029331639451370073,0.514665819725685,0.7573329098628425,-0.12133354506857874,-0.5606667725342893,-0.7803333862671447,-0.8901666931335723,-0.9450833465667862,-0.9725416732833931,0.013729163358303431,0.5068645816791517,-0.24656770916042414,0.37671614541978793,0.6883580727098939,0.844179036354947,-0.07791048182252652,-0.5389552409112632,0.23052237954436838,0.6152611897721842,0.8076305948860921,0.903815297443046,-0.048092351278477,-0.5240461756392385,0.23797691218038075,-0.3810115439098096,-0.6905057719549048,-0.8452528859774524,0.0773735570112738,0.5386867785056368,0.7693433892528184,0.8846716946264093,0.9423358473132046,-0.028832076343397683,-0.5144160381716989,-0.7572080190858494,-0.8786040095429247,-0.9393020047714624,0.03034899761426879,0.5151744988071344,0.7575872494035671,0.8787936247017836,-0.060603187649108214,-0.5303015938245541,0.23484920308772295,-0.3825753984561385,0.30871230077193074,0.6543561503859654,0.8271780751929827,-0.08641096240350865,0.4567945187982457,0.7283972593991228,-0.1358013703004386,-0.5679006851502193,-0.7839503425751096,-0.8919751712875548,0.054012414356222616,0.5270062071781113,0.7635031035890556,0.8817515517945278,0.9408757758972639,0.970437887948632,-0.014781056025684025,-0.507390528012842,-0.753695264006421,0.12315236799678952,-0.43842381600160524,0.2807880919991974,-0.3596059540004013,-0.6798029770002006,0.16009851149989968,-0.4199507442500502,-0.709975372125025,-0.8549876860625125,-0.9274938430312563,-0.9637469215156281,-0.9818734607578141,-0.9909367303789071,-0.9954683651894536,-0.9977341825947268,-0.9988670912973634,-0.9994335456486817,0.0002832271756591509,0.50014161358782