96,0.7500708067939148,-0.1249645966030426,-0.5624822983015213,0.21875885084923935,0.6093794254246196,-0.19531028728769018,-0.5976551436438451,-0.7988275718219225,0.10058621408903873,0.5502931070445194,0.7751465535222597,0.8875732767611298,0.9437866383805649,0.9718933191902824,0.9859466595951412,0.9929733297975706,0.9964866648987853,0.9982433324493927,-0.0008783337753036635,-0.5004391668876518,-0.7502195834438259,0.12489020827808706,0.5624451041390435,-0.21877744793047826,-0.6093887239652391,-0.8046943619826196,0.09765281900869022,0.5488264095043451,-0.22558679524782743,-0.6127933976239137,-0.8063966988119569,-0.9031983494059784,-0.9515991747029893,0.024200412648505365,-0.4878997936757473,0.25605010316212634,0.6280250515810631,-0.18598747420946843,-0.5929937371047342,0.20350313144763288,0.6017515657238164,-0.1991242171380918,-0.5995621085690459,-0.799781054284523,0.10010947285773852,-0.44994526357113074,0.27502736821443463,0.6375136841072173,0.8187568420536087,0.9093784210268043,0.9546892105134022,0.9773446052567011,-0.011327697371649459,-0.5056638486858247,0.24716807565708765,0.6235840378285438,0.8117920189142719,0.905896009457136,-0.047051995271432,0.476474002364284,0.738237001182142,0.869118500591071,0.9345592502955355,0.9672796251477678,0.9836398125738839,0.9918199062869419,0.995909953143471,0.9979549765717355,-0.001022511714132257,-0.5005112558570661,-0.7502556279285331,0.12487218603573347,0.5624360930178667,-0.21878195349106666,-0.6093909767455333,-0.8046954883727666,-0.9023477441863833,-0.9511738720931917,-0.9755869360465959,0.012206531976702073,-0.49389673401164896,0.25305163299417555,0.6265258164970877,0.8132629082485439,-0.09336854587572807,-0.546684272937864,-0.773342136468932,-0.8866710682344661,-0.943335534117233,-0.9716677670586165,0.01416611647069177,0.5070830582353458,-0.24645847088232709,0.37677076455883646,0.6883853822794183,-0.15580730886029087,0.42209634556985454,0.7110481727849273,0.8555240863924636,-0.07223795680376821,0.4638810215981159,0.731940510799058,0.865970255399529,0.9329851276997645,-0.03350743615011775,0.4832462819249411,-0.25837685903752944,-0.6291884295187647,0.18540578524061763,-0.40729710737969116,-0.7036485536898456,0.1481757231550772,-0.4259121384224614,0.28704393078876933,0.6435219653943847,-0.17823901730280767,0.41088049134859617,-0.2945597543257019,0.35272012283714904,0.6763600614185745,-0.16181996929071274,-0.5809099846453564,0.20954500767732182,0.6047725038386609,0.8023862519193304,-0.09880687404033478,-0.5494034370201674,-0.7747017185100837,-0.8873508592550419,0.056324570372479066,0.5281622851862395,0.7640811425931198,0.8820405712965599,-0.05897971435172006,0.47051014282413994,0.73525507141207,0.867627535706035,-0.0661862321469825,-0.5330931160734913,-0.7665465580367457,-0.8832732790183728,0.05836336049081359,-0.4708183197545932,0.2645908401227034,-0.3677045799386483,-0.6838522899693241,-0.841926144984662,0.079036927507669,-0.4604815362461655,0.26975923187691725,-0.36512038406154135,-0.6825601920307707,-0.8412800960153853,-0.9206400480076926,-0.9603200240038463,0.019839987998076847,-0.4900800060009616,0.2549599969995192,-0.3725200015002404,0.31373999924987983,0.6568699996249399,0.8284349998124699,-0.08578250009376504,-0.5428912500468825,-0.7714456250234413,0.11427718748827936,-0.44286140625586035,-0.7214307031279301,0.13928464843603494,-0.43035767578198253,-0.7151788378909912,0.14241058105450438,-0.4287947094727478,0.2856026452636261,-0.35719867736818695,-0.6785993386840935,-0.8392996693420467,0.08035016532897665,0.5401750826644883,0.7700875413322441,-0.11495622933387795,-0.557478114666939,-0.7787390573334695,-0.8893695286667347,-0.9446847643333673,0.027657617833316328,0.5138288089166582,-0.24308559554167092,0.37845720222916457,0.6892286011145823,0.8446143005572911,0.9223071502786455,0.9611535751393228,0.9805767875696614,0.9902883937848307,0.9951441968924153,-0.0024279015537923554,0.4987860492231038,-0.2506069753884481,-0.6253034876942241,0.18734825615288797,0.5936741280764439,0.796837064038222,-0.10158146798088902,0.44920926600955546,-0.27539536699522227,-0.6376976834976111,0.18115115825119443,-0.4094244208744028,-0.7047122104372014,-0.8523561052186007,-0.9261780526093004,-0.9630890263046502,0.018455486847674896,0.5092277434238375,-0.24538612828808126,0.37730693585595937,-0.31134653207202034,0.34432673396398983,0.6721633669819949,0.8360816834909974,-0.08195915825450129,0.45902042087274936,-0.27048978956362535,-0.6352448947818127,0.18237755260909366,-0.4088112236954532,0.2955943881522734,0.6477971940761367,0.8238985970380683,0.9119492985190342,0.9559746492595171,0.9779873246297586,-0.011006337685120715,-0.5055031688425604,-0.7527515844212802,-0.8763757922106401,-0.93818789610532,0.030906051947339974,-0.48454697402633,-0.742273487013165,-0.8711367435065824,0.06443162824670878,-0.4677841858766456,0.2661079070616772,-0.3669460464691614,-0.6834730232345807,-0.8417365116172904,-0.9208682558086452,-0.9604341279043226,-0.9802170639521612,0.00989146802391938,-0.4950542659880403,0.2524728670059798,0.62623643350299,-0.18688178324850502,-0.5934408916242525,-0.7967204458121262,0.1016397770939369,-0.44918011145303155,0.2754099442734842,-0.3622950278632579,-0.681147513931629,-0.8405737569658145,0.07971312151709276,0.5398565607585464,-0.2300717196207268,-0.6150358598103634,-0.8075179299051817,0.09624103504740916,-0.4518794824762954,-0.7259397412381476,-0.8629698706190738,-0.9314849353095369,-0.9657424676547685,-0.9828712338273842,0.008564383086307914,-0.49571780845684604,0.25214109577157695,-0.3739294521142115,-0.6869647260571058,-0.8434823630285528,-0.9217411815142764,-0.9608705907571382,0.019564704621430895,-0.49021764768928455,-0.7451088238446423,0.12744558807767886,-0.4362772059611606,0.2818613970194197,0.6409306985097099,0.8204653492548549,0.9102326746274274,0.9551163373137137,0.9775581686568569,0.9887790843284284,-0.005610457835785787,0.4971947710821071,-0.25140261445894646,-0.6257013072294733,-0.8128506536147366,-0.9064253268073683,0.04678733659631584,-0.4766063317018421,-0.738303165850921,0.13084841707453948,-0.4345757914627303,0.28271210426863486,-0.35864394786568254,-0.6793219739328413,-0.8396609869664207,0.08016950651678967,-0.45991524674160517,0.2700423766291974,-0.3649788116854013,0.3175105941572993,-0.34124470292135034,-0.6706223514606752,0.16468882426966241,-0.41765558786516876,-0.7088277939325844,-0.8544138969662922,-0.9272069484831461,-0.9636034742415731,0.018198262879213445,0.5090991314396067,-0.24545043428019664,-0.6227252171400983,-0.8113626085700492,0.09431869571497542,0.5471593478574877,0.7735796739287438,-0.11321016303562809,-0.5566050815178141,-0.778302540758907,0.11084872962054648,-0.44457563518972676,-0.7222878175948634,-0.8611439087974317,-0.9305719543987159,-0.9652859771993579,0.017357011400321032,-0.4913214942998395,0.25433925285008024,0.6271696264250401,-0.18641518678747993,-0.59320759339374,0.20339620330313002,0.601698101651565,0.8008490508257825,-0.09957547458710875,-0.5497877372935543,0.22510613135322283,0.6125530656766114,-0.1937234671616943,-0.5968617335808472,-0.7984308667904236,0.10078456660478818,0.5503922833023941,0.775196141651197,0.8875980708255985,-0.05620096458720075,0.4718995177063996,0.7359497588531998,-0.1320251205734001,-0.5660125602867001,-0.78300628014335,0.10849685992832497,0.5542484299641625,-0.22287578501791877,-0.6114378925089594,0.1942810537455203,0.5971405268727601,-0.20142973656361995,-0.60071486828181,-0.800357434140905,-0.9001787170704525,-0.9500893585352262,0.024955320732386876,-0.48752233963380653,0.25623883018309673,0.6281194150915483,-0.18594029245422583,0.4070298537728871,0.7035149268864436,-0.14824253655677821,-0.5741212682783892,0.21293936586080542,0.6064696829304027,0.8032348414652013,-0.09838257926739935,-0.5491912896336997,0.22540435518315016,-0.3872978224084249,-0.6936489112042125,-0.8468244556021063,-0.9234122278010531,0.03829388609947343,0.5191469430497367,0.7595734715248683,-0.12021326423756584,-0.5601066321187829,0.21994668394060857,0.6099733419703043,-0.19501332901484786,-0.597506664507424,0.20124666774628802,0.600623333873144,0.800311666936572,-0.09984416653171402,-0.549922083265857,0.2250389583670715,-0.3874805208164642,-0.6937402604082321,0.15312986979588394,0.576564934897942,-0.211717532551029,-0.6058587662755145,-0.8029293831377573,0.09853530843112135,0.5492676542155607,-0.22536617289221966,0.3873169135538902,-0.3063415432230549,-0.6531707716115275,0.17341461419423626,-0.41329269290288184,-0.706646346451441,-0.8533231732257205,-0.9266615866128602,0.03666920669356988,0.5183346033467849,0.7591673016733924,0.8795836508366962,0.9397918254183482,0.9698959127091741,0.9849479563545871,0.9924739781772935,0.9962369890886468,-0.001881505455676613,-0.5009407527278383,0.24952962363608083,0.6247648118180404,0.8123824059090202,-0.09380879704548989,-0.546904398522745,-0.7734521992613725,0.11327390036931373,0.5566369501846569,0.7783184750923284,0.8891592375461642,0.9445796187730822,0.9722898093865411,0.9861449046932705,-0.0069275476533647296,0.4965362261733176,-0.2517318869133412,-0.6258659434566706,0.18706702827166471,0.5935335141358323,0.7967667570679162,0.8983833785339581,0.949191689266979,0.9745958446334895,-0.012702077683255264,-0.5063510388416277,-0.7531755194208138,0.12341224028959308,0.5617061201447966,0.7808530600723983,-0.10957346996380085,0.44521326501809955,0.7226066325090498,0.8613033162545249,0.9306516581272625,0.9653258290636313,0.9826629145318156,0.9913314572659078,0.9956657286329539,-0.002167135683523058,0.49891643215823844,-0.2505417839208808,-0.6252708919604404,0.1873645540197798,0.59368227700989,0.796841138504945,0.8984205692524725,0.9492102846262362,-0.025394857686881878,0.48730257115655906,-0.25634871442172047,-0.6281743572108602,-0.8140871786054301,0.09295641069728494,0.5464782053486424,-0.22676089732567878,0.38661955133716064,-0.3066902243314197,0.34665488783429016,-0.32667255608285495,-0.6633362780414275,-0.8316681390207137,-0.9158340695103568,-0.9579170347551784,0.02104148262241079,0.5105207413112054,0.7552603706556027,0.8776301853278013,-0.061184907336099326,0.46940754633195036,-0.2652962268340248,-0.6326481134170124,0.18367594329149378,-0.4081620283542531,0.29591898582287346,-0.35204050708856327,0.32397974645571836,0.6619898732278592,0.8309949366139295,0.9154974683069648,0.9577487341534824,-0.021125632923258808,0.4894371835383706,0.7447185917691853,-0.12764070411540734,-0.5638203520577036,-0.7819101760288518,0.10904491198557409,0.554522455992787,0.7772612279963935,0.8886306139981968,0.9443153069990984,-0.02784234650045081,0.4860788267497746,0.7430394133748873,0.8715197066874436,0.9357598533437218,0.967879926671861,0.9839399633359305,0.9919699816679652,-0.00401500916601738,0.4979924954169913,-0.25100375229150435,0.37449812385424786,0.6872490619271239,0.8436245309635619,0.921812265481781,-0.039093867259109516,-0.5195469336295547,0.24022653318522263,0.6201132665926113,0.8100566332963057,0.9050283166481529,-0.04748584167592357,0.4762570791620382,-0.2618714604189809,-0.6309357302094905,0.18453213489525477,0.5922660674476274,0.7961330337238137,0.8980665168619069,0.9490332584309534,-0.025483370784523285,-0.5127416853922616,0.2436291573038692,0.6218145786519346,0.8109072893259672,-0.09454635533701639,-0.5472731776685082,0.22636341116574588,0.613181705582873,-0.1934091472085635,0.40329542639571825,0.7016477131978591,0.8508238565989296,0.9254119282994648,-0.03729403585026758,0.4813529820748662,-0.2593235089625669,0.3703382455187165,0.6851691227593583,-0.15741543862032087,-0.5787077193101604,0.2106461403449198,0.6053230701724599,0.80266153508623,-0.09866923245688503,-0.5493346162284425,0.22533269188577876,0.6126663459428894,0.8063331729714447,0.9031665864857223,0.9515832932428612,-0.024208353378569414,0.4878958233107153,0.7439479116553577,0.8719739558276789,-0.06401302208616055,-0.5320065110430803,0.23399674447845986,0.6169983722392299,-0.19150081388038503,-0.5957504069401925,-0.7978752034700962,0.10106239826495189,0.550531199132476,-0.22473440043376203,-0.612367200216881,0.19381639989155952,-0.40309180005422024,-0.7015459000271101,-0.850772950013555,-0.9253864750067775,-0.9626932375033888,-0.9813466187516944,0.009326690624152811,0.5046633453120764,-0.24766832734396182,-0.6238341636719809,0.18808291816400957,0.5940414590820048,-0.2029792704589976,-0.6014896352294988,0.19925518238525058,0.5996275911926253,-0.20018620440368734,0.39990689779815636,0.6999534488990782,-0.1500232755504609,0.42498836222476954,-0.2875058188876152,-0.6437529094438076,0.1781235452780962,0.5890617726390481,-0.20546911368047593,-0.602734556840238,0.198632721579881,0.5,-0.25,0.375,0.6875,0.84375,0.921875,0.9609375,0.98046875,-0.009765625,0.4951171875,0.74755859375,0.873779296875,0.9368896484375,0.96844482421875,-0.015777587890625,0.4921112060546875,0.7460556030273438,0.8730278015136719,0.9365139007568359,-0.03174304962158203,0.484128475189209,0.7420642375946045,-0.12896788120269775,-0.5644839406013489,0.21775802969932556,0.6088790148496628,-0.1955604925751686,-0.5977802462875843,-0.7988901231437922,-0.8994450615718961,0.05027746921405196,0.525138734607026,-0.237430632696487,0.3812846836517565,0.6906423418258782,0.8453211709129391,-0.07733941454353044,0.4613302927282348,0.7306651463641174,-0.1346674268179413,-0.5673337134089707,-0.7836668567044853,0.10816657164775734,0.5540832858238787,0.7770416429119393,0.8885208214559697,0.9442604107279848,0.9721302053639924,-0.013934897318003792,0.4930325513409981,0.746516275670499,-0.12674186216475047,0.43662906891762476,0.7183145344588124,-0.14084273277059378,-0.5704213663852968,0.21478931680735158,0.6073946584036758,-0.1963026707981621,0.40184866460091895,-0.2990756676995405,-0.6495378338497703,-0.8247689169248851,0.08761554153755746,0.5438077707687787,0.7719038853843894,0.8859519426921947,0.9429759713460973,-0.02851201432695133,0.48574399283652436,0.7428719964182622,-0.1285640017908689,0.43571799910456555,0.7178589995522828,-0.14107050022385859,-0.5705352501119293,0.21473237494403535,-0.39263381252798235,0.3036830937360088,-0.34815845313199556,0.3259207734340022,-0.3370396132829989,-0.6685198066414995,-0.8342599033207497,0.08287004833962514,-0.4585649758301874,0.2707175120849063,0.6353587560424532,-0.1823206219787734,0.4088396890106133,-0.29558015549469335,0.35220992225265335,0.6761049611263267,-0.16194751943683666,-0.5809737597184184,0.20951312014079082,-0.3952434399296046,-0.6976217199648023,-0.8488108599824011,0.07559457000879943,0.5377972850043997,-0.23110135749780014,0.38444932125109993,-0.30777533937445,0.346112330312775,0.6730561651563876,-0.16347191742180622,0.4182640412890969,0.7091320206445484,-0.1454339896777258,0.4272830051611371,0.7136415025805686,0.8568207512902843,0.9284103756451422,0.964205187822571,0.9821025939112855,0.9910512969556428,0.9955256484778214,-0.002237175761089283,-0.5011185878805446,-0.7505592939402723,-0.8752796469701362,-0.937639823485068,0.031180088257465988,-0.484409955871267,-0.7422049779356334,0.12889751103218328,-0.43555124448390836,0.2822243777580458,-0.3588878111209771,0.32055609443951144,-0.3397219527802443,0.33013902360987785,-0.3349304881950611,0.33253475590246945,-0.3337326220487653,0.33313368897561735,-0.3334331555121913,0.33328342224390434,-0.33335828887804786,0.33332085556097607,0.6666604277804881,0.8333302138902441,0.916665106945122,0.9583325534725611,0.9791662767362805,0.9895831383681403,0.9947915691840701,-0.0026042154079649604,0.4986978922960175,-0.25065105385199127,0.37467447307400437,0.6873372365370022,-0.1563313817314989,-0.5781656908657494,-0.7890828454328747,-0.8945414227164373,0.052729288641781336,0.5263646443208907,0.7631823221604453,0.8815911610802227,-0.059204419459888635,0.4703977902700557,0.7351988951350279,0.867599447567514,0.933799723783757,0.9668998618918785,-0.016550069054060756,0.4917249654729696,0.7458624827364848,-0.1270687586317576,0.4364656206841212,-0.2817671896579394,0.3591164051710303,-0.32044179741448486,0.33977910129275757,0.6698895506463788,0.8349447753231893,0.9174723876615947,0.9587361938307973,-0.020631903084601333,0.4896840484576993,0.7448420242288496,0.8724210121144248,0.9362105060572123,0.9681052530286062,0.984052626514303,-0.007973686742848485,0.49601315662857576,0.7480065783142879,0.8740032891571439,-0.06299835542142806,0.46850082228928597,-0.26574958885535704,-0.6328747944276785,0.18356260278616077,-0.4082186986069196,0.2958906506965402,-0.3520546746517299,-0.676027337325865,0.16198633133706752,0.5809931656685338,0.7904965828342669,-0.10475170858286653,0.44762414570856673,-0.2761879271457166,0.3619060364271417,0.6809530182135708,0.8404765091067854,0.9202382545533927,-0.03988087272330365,-0.5199404363616518,-0.7599702181808259,-0.8799851090904129,0.06000744545479353,0.5300037227273968,0.7650018613636984,0.8825009306818492,0.9412504653409246,-0.0293747673295377,0.48531261633523115,-0.2573436918323844,-0.6286718459161922,-0.8143359229580961,0.09283203852095195,0.546416019260476,-0.226791990369762,-0.613395995184881,0.19330200240755951,0.5966510012037798,0.7983255006018899,0.899162750300945,0.9495813751504725,-0.025209312424763763,-0.5126046562123818,0.2436976718938091,-0.37815116405309546,-0.6890755820265477,0.15546220898672614,0.5777311044933631,0.7888655522466815,0.8944327761233408,0.9472163880616704,-0.026391805969164794,-0.5131959029845824,-0.7565979514922911,-0.8782989757461456,0.060850512126927214,0.5304252560634636,-0.2347873719682682,-0.6173936859841341,0.19130315700793293,-0.40434842149603356,-0.7021742107480168,-0.8510871053740083,0.07445644731299583,0.5372282236564979,-0.23138588817175104,-0.6156929440858755,-0.8078464720429377,-0.9039232360214688,0.04803838198926558,0.5240191909946328,0.7620095954973164,-0.1189952022513418,-0.5594976011256709,0.22025119943716454,0.6101255997185823,-0.19493720014070887,-0.5974686000703544,0.2012656999648228,0.6006328499824114,-0.1996835750087943,-0.5998417875043971,0.20007910624780145,0.6000395531239007,0.8000197765619503,-0.09999011171902483,0.4500049441404876,-0.2749975279297562,0.3625012360351219,0.6812506180175609,-0.15937469099121954,-0.5796873454956097,0.21015632725219513,0.6050781636260976,0.8025390818130488,-0.09873045909347561,0.45063477045326217,-0.2746826147733689,0.3626586926133155,-0.31867065369334224,0.3406646731533289,0.6703323365766645,0.8351661682883322,-0.08241691585583388,0.45879154207208306,0.7293957710360415,-0.13530211448197926,-0.5676510572409896,0.21617447137950518,-0.3919127643102474,0.3040436178448763,0.6520218089224381,-0.17398909553878095,0.4130054522306095,-0.29349727388469526,-0.6467486369423476,0.17662568152882618,-0.4116871592355869,-0.7058435796177934,0.1470782101911033,-0.4264608949044484,0.2867695525477758,0.6433847762738879,0.821692388136944,-0.089153805931528,-0.544576902965764,0.227711548517118,0.613855774258559,0.8069278871292795,0.9034639435646398,0.9517319717823198,0.9758659858911599,0.98793299294558,-0.0060335035272099935,-0.503016751763605,0.24849162411819747,-0.37575418794090126,0.3121229060295494,0.6560614530147747,0.8280307265073874,-0.0859846367463063,-0.5429923183731531,-0.7714961591865765,0.11425192040671173,0.5571259602033558,-0.2214370198983221,-0.610718509949161,0.1946407450254195,0.5973203725127098,-0.20133981374364512,-0.6006699068718225,0.19966504656408873,-0.4001674767179556,0.2999162616410222,-0.3500418691794889,-0.6750209345897444,0.16248953270512778,0.581244766352564,0.790622383176282,0.895311191588141,0.9476555957940704,-0.02617220210296478,-0.5130861010514824,0.24345694947425878,0.6217284747371294,-0.18913576263143528,-0.5945678813157176,0.2027160593421412,0.6013580296710705,-0.19932098516446473,-0.5996604925822324,0.2001697537088838,0.6000848768544419,-0.19995756157277905,0.40002121921361045,-0.2999893903931948,0.35000530480340264,0.6750026524017013,0.8375013262008506,-0.0812493368995747,0.45937533155021265,-0.27031233422489365,0.3648438328875532,0.6824219164437766,0.8412109582218883,0.9206054791109441,0.9603027395554721,0.980151369777736,-0.00992431511113201,-0.5049621575555661,0.24751892122221697,0.6237594606111085,0.8118797303055543,0.9059398651527771,0.9529699325763885,-0.023515033711805744,0.48824248314409713,-0.25587875842795144,-0.6279393792139757,0.18603031039301215,-0.40698484480349395,-0.7034924224017469,0.14825378879912654,0.5741268943995632,-0.2129365528002184,-0.6064682764001093,-0.8032341382000546,0.09838293089997269,-0.4508085345500137,-0.7254042672750068,0.13729786636249658,0.5686489331812483,-0.21567553340937584,0.3921622332953121,0.696081116647656,-0.15195944167617198,-0.575979720838086,-0.787989860419043,-0.8939949302095215,-0.9469974651047608,-0.9734987325523804,-0.9867493662761901,-0.9933746831380951,0.0033126584309524643,0.5016563292154762,-0.2491718353922619,0.3754140823038691,-0.31229295884806546,0.3438535205759673,0.6719267602879837,0.8359633801439919,-0.08201830992800407,-0.541009154964002,0.22949542251799898,0.6147477112589995,0.8073738556294998,0.9036869278147499,0.951843463907375,-0.024078268046312523,0.48796086597684374,-0.25601956701157813,0.37199021649421093,0.6859951082471054,0.8429975541235527,-0.07850122293822365,-0.5392506114691118,0.2303746942654441,0.615187347132722,0.807593673566361,-0.09620316321681949,-0.5481015816084097,0.22594920919579514,-0.38702539540210246,0.30648730229894877,0.6532436511494744,-0.17337817442526282,0.4133109127873686,0.7066554563936843,0.8533277281968421,-0.07333613590157895,0.4633319320492105,0.7316659660246052,0.8658329830123026,-0.0670835084938487,0.46645824575307565,0.7332291228765379,0.866614561438269,-0.06669271928086551,0.46665364035956725,0.7333268201797836,0.8666634100898918,0.9333317050449459,-0.033334147477527054,-0.5166670737387635,0.24166646313061824,0.6208332315653091,0.8104166157826546,0.9052083078913273,0.9526041539456637,0.9763020769728319,0.988151038486416,0.994075519243208,0.997037759621604,0.998518879810802,0.999259439905401,-0.00037028004729949826,-0.5001851400236498,0.2499074299881751,0.6249537149940876,0.8124768574970438,0.9062384287485219,0.953119214374261,0.9765596071871305,-0.011720196406434735,0.49413990179678263,0.7470699508983913,0.8735349754491957,-0.06323251227540216,0.4683837438622989,0.7341918719311494,-0.13290406403442528,0.4335479679827874,-0.2832260160086063,0.35838699199569685,-0.3208065040021516,0.3395967479989242,0.6697983739994621,0.8348991869997311,-0.08255040650013445,0.4587247967499328,-0.2706376016250336,0.3646811991874832,0.6823405995937416,0.8411702997968709,0.9205851498984354,0.9602925749492177,-0.019853712525391143,0.49007314373730443,0.7450365718686522,-0.12748171406567388,0.43625914296716306,-0.28187042851641847,0.3590647857417908,-0.3204676071291046,0.3397661964354477,-0.33011690178227615,-0.6650584508911381,0.16747077455443093,0.5837353872772155,0.7918676936386078,0.8959338468193039,-0.05203307659034806,-0.526016538295174,-0.763008269147587,0.11849586542620649,-0.44075206728689675,0.2796239663565516,-0.3601880168217242,0.3199059915891379,-0.34004700420543105,0.32997649789728445,-0.3350117510513578,0.33249412447432114,0.6662470622371606,-0.16687646888141972,-0.5834382344407099,0.20828088277964507,-0.39585955861017746,-0.6979297793050887,-0.8489648896525444,0.07551755517372782,-0.4622412224131361,-0.731120611206568,0.134439694396716,-0.432780152801642,0.283609923599179,0.6418049617995896,0.8209024808997948,0.9104512404498974,-0.044774379775051276,-0.5223871898875256,0.23880640505623718,-0.3805967974718814,0.3097016012640593,0.6548508006320297,-0.17257459968398514,0.41371270015800743,-0.2931436499209963,-0.6465718249604981,0.17671408751975093,0.5883570437598755,-0.20582147812006224,-0.6029107390600311,-0.8014553695300155,-0.9007276847650078,0.049636157617496124,-0.4751819211912519,0.26240903940437404,0.631204519702187,-0.18439774014890647,-0.5921988700744533,-0.7960994350372266,0.10195028248138671,0.5509751412406934,-0.22451242937965332,-0.6122562146898267,0.19387189265508664,-0.4030640536724567,0.29846797316377166,0.6492339865818858,-0.1753830067090571,0.4123084966454714,0.7061542483227357,-0.14692287583863217,-0.5734614379193161,0.21326928104034193,-0.39336535947982904,0.3033173202600855,-0.34834133986995724,0.32582933006502135,-0.3370853349674893,-0.6685426674837447,0.16572866625812765,-0.4171356668709362,0.2914321665645319,0.6457160832822659,0.822858041641133,0.9114290208205664,-0.04428548958971679,-0.5221427447948583,-0.7610713723974292,-0.8805356861987146,0.05973215690064271,0.5298660784503213,-0.23506696077483935,0.3824665196125803,0.6912332598062901,-0.15438337009685493,0.42280831495157256,-0.2885958425242137,-0.6442979212621068,-0.8221489606310535,0.08892551968447326,-0.45553724015776337,-0.7277686200788817,-0.8638843100394409,-0.9319421550197204,-0.9659710775098602,-0.9829855387549301,-0.9914927693774651,-0.9957463846887326,-0.9978731923443662,0.001063403827816889,0.5005317019139084,-0.2497341490430458,0.3751329254784771,0.6875664627392386,-0.1562167686303807,-0.5781083843151904,-0.7890541921575952,0.1054729039212024,-0.44726354803939883,-0.7236317740196994,0.13818411299015032,0.5690920564950752,0.7845460282