475376,0.8922730141237688,-0.0538634929381156,0.4730682535309422,-0.2634658732345289,-0.6317329366172645,-0.8158664683086323,0.09206676584568385,-0.4539666170771581,-0.7269833085385791,0.13650834573071047,-0.43174582713464477,-0.7158729135673224,0.1420635432163388,-0.4289682283918306,-0.7144841141959153,-0.8572420570979576,0.07137897145102118,-0.46431051427448944,-0.7321552571372447,0.13392237143137764,0.5669611857156889,0.7834805928578444,0.8917402964289223,0.9458701482144611,0.9729350741072306,0.9864675370536153,-0.00676623147319233,-0.5033831157365962,-0.7516915578682981,0.12415422106585094,0.5620771105329254,-0.2189614447335373,0.39051927763323135,0.6952596388166157,-0.15237018059169216,-0.5761850902958461,0.21190745485207696,-0.3940462725739615,-0.6970231362869808,-0.8485115681434904,-0.9242557840717451,0.03787210796412743,0.5189360539820638,-0.24053197300896811,-0.6202659865044841,-0.8101329932522421,-0.905066496626121,0.04746675168693948,-0.47626662415653026,0.26186668792173484,0.6309333439608674,0.8154666719804338,0.9077333359902169,0.9538666679951084,0.9769333339975542,-0.01153333300122289,-0.5057666665006114,0.2471166667496943,-0.3764416666251529,-0.6882208333125764,-0.8441104166562883,0.07794479167185586,-0.46102760416407207,0.26948619791796397,0.634743098958982,-0.18262845052050902,0.4086857747397455,0.7043428873698727,-0.14782855631506364,0.4260857218424682,-0.2869571390787659,0.356521430460617,0.6782607152303085,-0.16086964238484575,0.41956517880757715,-0.2902174105962114,-0.6451087052981057,-0.8225543526490529,0.08872282367547357,0.5443614118377368,-0.2278192940811316,0.38609035295943417,-0.3069548235202829,0.34652258823985854,-0.3267387058800707,-0.6633693529400353,0.16831532352998235,-0.4158423382350088,0.2920788308824956,-0.35396058455875223,0.3230197077206239,-0.3384901461396881,0.33075492693015596,-0.334622536534922,-0.667311268267461,-0.8336556341337304,0.08317218293313478,-0.4584139085334326,0.27079304573328367,-0.36460347713335817,0.3176982614333209,-0.34115086928333954,0.3294245653583302,-0.3352877173208349,0.3323561413395826,-0.3338219293302087,-0.6669109646651044,-0.8334554823325522,0.08327225883372391,-0.45836387058313804,0.27081806470843095,0.6354090323542154,0.8177045161771077,-0.09114774191144615,0.4544261290442769,0.7272130645221384,0.8636065322610692,-0.0681967338694654,0.46590163306526733,-0.26704918346736634,0.36647540826631686,-0.31676229586684157,-0.6583811479334207,0.17080942603328964,-0.4145952869833552,-0.7072976434916776,0.14635117825416122,0.5731755891270807,-0.21341220543645967,0.39329389728177017,0.696646948640885,-0.15167652567955747,-0.5758382628397787,0.21208086858011066,-0.39395956570994467,-0.6969797828549723,-0.8484898914274861,0.07575505428625695,0.5378775271431284,0.7689387635715642,-0.1155306182142179,-0.557765309107109,-0.7788826545535545,-0.8894413272767773,-0.9447206636383887,-0.9723603318191943,-0.9861801659095972,0.006909917045201386,0.5034549585226007,-0.24827252073869965,0.3758637396306502,0.6879318698153251,-0.15603406509233747,-0.5780170325461688,-0.7890085162730844,-0.8945042581365422,0.05274787093172889,-0.4736260645341356,-0.7368130322670678,0.13159348386646608,-0.43420325806676696,-0.7171016290333835,-0.8585508145166918,0.0707245927416541,0.5353622963708271,0.7676811481854136,0.8838405740927068,-0.05807971295364661,0.4709601435231767,0.7354800717615884,0.8677400358807942,0.9338700179403971,-0.03306499102980143,0.4834675044850993,0.7417337522425497,-0.12913312387872516,0.4354334380606374,-0.2822832809696813,0.3588583595151593,-0.32057082024242034,0.33971458987878983,0.6698572949393949,0.8349286474696975,0.9174643237348488,0.9587321618674244,0.9793660809337121,-0.010316959533143932,0.49484152023342803,0.747420760116714,0.873710380058357,0.9368551900291785,0.9684275950145893,-0.015786202492705348,0.4921068987536473,0.7460534493768236,-0.1269732753115882,0.4365133623442059,0.718256681172103,-0.14087165941394852,-0.5704358297069743,0.21478208514651287,0.6073910425732565,-0.19630447871337176,0.4018477606433141,-0.2990761196783429,-0.6495380598391715,0.17523097008041427,-0.4123845149597929,0.29380774252010355,0.6469038712600518,-0.1765480643699741,0.4117259678150129,-0.29413701609249354,0.35293149195375323,0.6764657459768766,0.8382328729884383,0.9191164364942191,-0.04044178175289043,0.4797791091235548,-0.2601104454382226,-0.6300552227191113,0.18497238864044435,0.5924861943202222,-0.2037569028398889,0.39812154858005555,0.6990607742900278,-0.1504696128549861,-0.575234806427493,0.21238259678625349,0.6061912983931268,0.8030956491965634,0.9015478245982818,0.9507739122991409,0.9753869561495705,-0.012306521925214753,0.4938467390373926,-0.2530766304813037,-0.6265383152406518,-0.8132691576203259,-0.906634578810163,0.04668271059491852,-0.4766586447025407,0.26167067764872964,0.6308353388243648,-0.1845823305878176,0.4077088347060912,0.7038544173530457,-0.14807279132347717,-0.5740363956617386,-0.7870181978308692,-0.8935090989154346,0.05324545054228269,0.5266227252711413,0.7633113626355706,-0.11834431868221468,-0.5591721593411073,0.22041392032944634,-0.3897930398352768,-0.6948965199176385,-0.8474482599588192,0.07627587002059039,-0.46186206498970483,0.2690689675051476,0.6345344837525738,0.817267241876287,-0.09136637906185652,0.45431681046907174,0.7271584052345359,-0.13642079738273205,-0.568210398691366,0.215894800654317,0.6079474003271585,0.8039737001635793,0.9019868500817896,0.9509934250408948,0.9754967125204475,-0.012251643739776275,0.49387417813011186,-0.25306291093494404,0.373468544532528,0.6867342722662639,-0.15663286386686803,-0.578316431933434,0.21084178403328302,0.6054208920166415,0.8027104460083208,0.9013552230041604,-0.04932238849791981,0.4753388057510401,0.7376694028755201,-0.13116529856223996,-0.56558264928112,-0.78279132464056,0.10860433767972,-0.44569783116014,0.27715108441992997,0.638575542209965,0.8192877711049825,0.9096438855524913,0.9548219427762457,0.9774109713881228,0.9887054856940614,0.9943527428470307,-0.0028236285764846603,-0.5014118142882423,-0.7507059071441211,-0.8753529535720606,0.06232352321396972,0.5311617616069848,-0.2344191191965076,0.3827904404017462,-0.3086047797991269,0.34569761010043654,-0.32715119494978173,0.33642440252510913,-0.33178779873744546,0.33410610063127727,-0.33294694968436134,0.33352652515781933,-0.33323673742109033,-0.6666183687105451,0.16669081564472743,-0.4166545921776363,0.29167270391118183,0.645836351955591,0.8229181759777955,0.9114590879888977,0.9557295439944489,-0.022135228002775564,0.4889323859986122,-0.2555338070006939,0.3722330964996531,0.6861165482498266,-0.1569417258750867,-0.5784708629375434,0.21076456853122832,-0.39461771573438587,-0.6973088578671929,0.15134557106640356,-0.4243272144667982,-0.7121636072333991,-0.8560818036166995,0.07195909819165025,-0.4640204509041749,-0.7320102254520875,-0.8660051127260437,0.06699744363697813,0.533498721818489,0.7667493609092445,-0.11662531954537775,0.44168734022731115,0.7208436701136556,0.8604218350568278,-0.0697890824715861,-0.534894541235793,0.23255272938210347,-0.38372363530894826,0.30813818234552587,-0.3459309088272371,-0.6729654544136185,0.16351727279319073,0.5817586363965954,0.7908793181982977,-0.10456034090085115,0.44771982954957446,0.7238599147747873,0.8619299573873936,0.9309649786936969,-0.03451751065315156,0.4827412446734242,-0.25862937766328786,0.37068531116835607,0.6853426555841781,0.842671327792089,0.9213356638960445,0.9606678319480222,-0.019666084025988906,0.49016695798700555,-0.2549165210064972,0.3725417394967514,-0.3137291302516243,0.34313543487418785,-0.3284322825629061,-0.664216141281453,0.1678919293592735,0.5839459646796368,-0.2080270176601816,0.3959864911699092,-0.30200675441504543,0.3489966227924773,-0.3255016886037614,0.3372491556981193,-0.33137542215094035,0.3343122889245298,-0.3328438555377351,0.33357807223113245,-0.3332109638844338,-0.6666054819422169,-0.8333027409711085,-0.9166513704855542,0.041674314757222886,0.5208371573786115,0.7604185786893057,0.8802092893446529,-0.05989535532767354,-0.5299476776638368,-0.7649738388319184,0.11751308058404081,-0.4412434597079796,-0.7206217298539899,0.13968913507300507,0.5698445675365025,0.7849222837682512,0.8924611418841256,0.9462305709420629,-0.026884714528968567,-0.5134423572644843,-0.7567211786322421,0.12163941068387896,0.5608197053419395,-0.21959014732903026,0.39020492633548487,0.6951024631677425,0.8475512315838712,-0.07622438420806438,0.46188780789596784,0.7309439039479839,-0.13452804802600804,0.432735975986996,-0.283632012006502,-0.641816006003251,-0.8209080030016255,-0.9104540015008127,0.04477299924959366,0.5223864996247969,0.7611932498123984,-0.11940337509380078,0.4402983124530996,-0.2798508437734502,0.3600745781132749,-0.31996271094336254,0.34001864452831876,-0.3299906777358406,-0.6649953388679203,0.16750233056603986,0.58375116528302,0.79187558264151,-0.10406220867924498,0.4479688956603775,-0.2760155521698112,-0.6380077760849057,0.18099611195754717,0.5904980559787736,-0.2047509720106132,0.3976245139946934,-0.3011877430026533,0.34940612849867336,0.6747030642493367,0.8373515321246683,-0.08132423393766586,0.45933788303116707,-0.27033105848441646,-0.6351655292422083,0.18241723537889587,0.591208617689448,0.795604308844724,0.897802154422362,0.948901077211181,-0.0255494613944095,0.48722526930279525,0.7436126346513976,0.8718063173256988,0.9359031586628495,-0.03204842066857527,-0.5160242103342876,0.2419878948328562,-0.3790060525835719,0.31049697370821405,-0.344751513145893,-0.6723757565729465,0.16381212171352677,-0.4180939391432366,0.2909530304283817,-0.35452348478580914,0.3227382576070954,-0.3386308711964523,0.33068456440177385,0.665342282200887,0.8326711411004435,-0.08366442944977825,0.4581677852751109,-0.27091610736244454,0.36454194631877773,0.6822709731593889,-0.15886451342030555,0.42056774328984725,-0.2897161283550764,0.3551419358224618,0.677570967911231,-0.16121451604438453,0.41939274197780774,-0.29030362901109613,0.35484818549445196,0.6774240927472259,0.838712046373613,0.9193560231868065,0.9596780115934033,0.9798390057967017,-0.010080497101649155,-0.5050402485508245,0.24747987572458774,0.6237399378622939,0.8118699689311469,-0.09406501553442653,0.45296749223278676,-0.2735162538836066,-0.6367581269418033,0.18162093652909833,-0.4091895317354508,0.2954052341322746,0.6477026170661373,0.8238513085330686,0.9119256542665344,-0.04403717286673281,0.4779814135666336,-0.2610092932166832,0.3694953533916584,0.6847476766958291,-0.15762616165208543,0.4211869191739573,0.7105934595869786,0.8552967297934893,0.9276483648967446,0.9638241824483723,0.9819120912241861,0.990956045612093,0.9954780228060465,-0.002260988596976765,0.4988695057015116,0.7494347528507558,-0.1252826235746221,-0.562641311787311,0.2186793441063445,0.6093396720531723,-0.19533016397341385,-0.5976650819867069,0.20116745900664657,0.6005837295033233,-0.19970813524833836,-0.5998540676241692,0.20007296618791542,-0.39996351690604226,0.30001824154697887,0.6500091207734895,-0.17499543961325525,-0.5874977198066276,0.20625114009668621,0.6031255700483431,-0.19843721497582845,0.4007813925120858,0.7003906962560429,-0.14980465187197856,-0.5749023259359893,0.21254883703200533,0.6062744185160027,0.8031372092580014,-0.09843139537099932,0.45078430231450034,-0.2746078488427498,-0.637303924421375,0.18134803778931252,0.5906740188946562,-0.2046629905526719,-0.6023314952763359,0.19883425236183205,0.599417126180916,-0.200291436909542,-0.6001457184547709,-0.8000728592273855,0.09996357038630727,-0.45001821480684634,0.27499089259657683,-0.3625045537017116,0.31874772314914424,-0.3406261384254279,-0.6703130692127139,0.16484346539364303,0.5824217326968215,-0.20878913365158924,-0.6043945668257946,0.1978027165871027,0.5989013582935514,-0.2005493208532243,0.39972533957338785,-0.3001373302133061,-0.6500686651066531,0.17496566744667347,-0.41251716627666324,0.2937414168616684,0.6468707084308342,-0.17656464578458292,0.41171767710770857,-0.2941411614461457,-0.6470705807230729,0.17646470963846356,0.5882323548192318,-0.20588382259038412,0.39705808870480797,0.6985290443524039,-0.15073547782379804,0.424632261088101,0.7123161305440505,0.8561580652720253,-0.07192096736398734,0.46403951631800633,0.7320197581590031,0.8660098790795016,-0.06699506046024922,0.4665024697698754,-0.2667487651150623,-0.6333743825575311,-0.8166871912787655,-0.9083435956393828,-0.9541717978196914,0.022914101090154293,-0.4885429494549228,0.2557285252725386,-0.37213573736373073,0.31393213131813463,0.6569660656590673,-0.17151696717046633,0.4142415164147668,-0.2928792417926166,0.3535603791036917,-0.3232198104481542,-0.6616099052240771,-0.8308049526120386,0.08459752369398071,0.5422987618469903,0.7711493809234952,-0.11442530953825242,0.4427873452308738,-0.2786063273845631,0.3606968363077184,0.6803484181538593,0.8401742090769296,0.9200871045384649,-0.039956447730767564,0.4800217761346162,-0.2599891119326919,0.37000544403365404,0.685002722016827,0.8425013610084136,-0.07874931949579322,0.4606253402521034,-0.2696873298739483,0.36515633506302586,0.6825781675315129,-0.15871091623424355,0.42064454188287825,-0.2896777290585609,-0.6448388645292804,0.1775805677353598,0.58879028386768,0.79439514193384,-0.10280242903308001,0.44859878548346,-0.27570060725827,-0.637850303629135,0.1810748481854325,0.5905374240927163,-0.20473128795364187,-0.6023656439768209,-0.8011828219884105,0.09940858900579475,0.5497042945028974,-0.2251478527485513,0.38742607362572434,-0.30628696318713783,-0.6531434815935689,0.17342825920321553,-0.41328587039839226,-0.7066429351991961,0.14667853240040196,0.573339266200201,0.7866696331001005,0.8933348165500503,-0.05333259172497484,-0.5266662958624875,-0.7633331479312437,0.11833342603437813,-0.44083328698281093,-0.7204166434914054,-0.8602083217457027,0.06989583912714864,0.5349479195635743,0.7674739597817872,0.8837369798908936,-0.05813151005455319,0.4709342449727234,-0.2645328775136383,-0.6322664387568191,-0.8161332193784095,0.09193339031079523,-0.45403330484460236,-0.7270166524223012,-0.8635083262111506,-0.9317541631055752,0.03412291844721238,0.5170614592236062,0.7585307296118031,-0.12073463519409844,0.4396326824029508,-0.2801836587985246,-0.6400918293992623,-0.8200459146996312,-0.9100229573498155,0.044988521325092234,-0.4775057393374539,-0.7387528696687269,0.13062356516563656,-0.4346882174171817,0.2826558912914091,0.6413279456457046,0.8206639728228523,-0.08966801358857385,-0.544834006794287,0.22758299660285652,-0.38620850169857174,0.30689574915071416,-0.3465521254246429,0.32672393728767857,0.6633619686438392,-0.16831901567808039,-0.5841595078390402,0.20792024608047988,-0.39603987695976006,0.30198006152011997,-0.34900996923994,-0.67450498461997,0.162747507690015,0.5813737538450074,0.7906868769225037,-0.10465656153874814,0.44767171923062593,-0.27616414038468706,-0.6380820701923435,-0.8190410350961718,0.09047948245191412,0.5452397412259571,-0.22738012938702146,-0.6136900646935107,0.19315496765324464,-0.40342251617337765,-0.7017112580866889,0.14914437095665556,0.5745721854783278,-0.2127139072608361,-0.6063569536304181,0.19682152318479096,-0.4015892384076045,0.29920538079619774,-0.35039730960190113,-0.6751986548009505,0.16240067259952473,0.5812003362997624,0.7906001681498812,0.8953000840749405,0.9476500420374703,0.9738250210187351,-0.013087489490632431,0.4934562552546838,-0.25327187237265814,-0.6266359361863291,0.18668203190683547,-0.4066589840465823,-0.7033294920232911,0.14833525398835445,0.5741676269941772,-0.2129161865029114,0.3935419067485443,-0.30322904662572786,0.34838547668713604,0.674192738343568,-0.16290363082821602,0.418548184585892,0.709274092292946,-0.145362953853527,-0.5726814769267635,-0.7863407384633818,0.10682963076830909,-0.44658518461584545,-0.7232925923079228,0.13835370384603862,0.5691768519230194,0.7845884259615097,-0.10770578701924516,0.4461471064903774,0.7230735532451887,0.8615367766225943,-0.06923161168870284,0.4653841941556486,0.7326920970778243,-0.13365395146108783,0.4331730242694561,-0.283413487865272,0.358293256067364,0.679146628033682,-0.160426685983159,0.4197866570084205,0.7098933285042103,0.8549466642521051,-0.07252666787394746,-0.5362633339369738,0.2318683330315131,0.6159341665157565,0.8079670832578782,-0.09601645837106088,-0.5480082291855304,-0.7740041145927652,0.1129979427036174,0.5564989713518087,-0.22175051432409565,-0.6108752571620478,0.1945623714189761,0.5972811857094881,-0.20135940714525596,-0.600679703572628,-0.8003398517863141,0.09983007410684297,0.5499150370534215,-0.22504248147328926,0.3874787592633554,0.6937393796316778,-0.15313031018416112,0.42343484490791944,-0.28828257754604025,0.3558587112269799,0.67792935561349,0.838964677806745,0.9194823389033725,0.9597411694516862,-0.020129415274156903,0.48993529236292155,0.7449676461814607,-0.12751617690926964,-0.5637580884546348,0.2181209557726826,-0.3909395221136587,0.30453023894317066,-0.34773488052841467,-0.6738674402642073,0.16306627986789635,0.5815331399339482,0.7907665699669741,0.8953832849834871,0.9476916424917435,-0.026154178754128232,0.4869229106229359,-0.25653854468853204,-0.628269272344266,0.185865363827867,-0.4070673180860665,-0.7035336590430332,0.1482331704784834,0.5741165852392417,-0.21294170738037915,0.3935291463098104,0.6967645731549053,-0.15161771342254737,0.4241911432887263,-0.28790442835563684,0.35604778582218155,-0.3219761070889092,0.3390119464555454,0.6695059732277727,0.8347529866138863,0.9173764933069432,0.9586882466534716,0.9793441233267358,-0.010327938336632092,0.4948360308316839,-0.25258198458415804,0.373709007707921,-0.3131454961460395,-0.6565727480730197,0.17171362596349016,0.5858568129817451,-0.20707159350912746,0.3964642032454363,0.6982321016227182,0.8491160508113591,-0.07544197459432045,-0.5377209872971602,0.2311395063514199,0.6155697531757099,0.807784876587855,-0.09610756170607249,0.45194621914696376,0.7259731095734818,0.8629865547867409,0.9314932773933704,0.9657466386966852,-0.0171266806516574,-0.5085633403258287,-0.7542816701629144,-0.8771408350814571,-0.9385704175407286,-0.9692852087703643,0.01535739561481786,-0.49232130219259107,0.25383934890370446,0.6269196744518523,-0.18654016277407387,0.40672991861296304,0.7033649593064815,-0.14831752034675927,0.42584123982662037,-0.2870793800866898,0.3564603099566551,0.6782301549783276,-0.1608849225108362,-0.5804424612554181,0.20977876937229095,0.6048893846861455,-0.19755530765692725,0.4012223461715364,0.7006111730857683,0.8503055865428841,0.9251527932714421,0.962576396635721,-0.018711801682139484,0.49064409915893026,-0.25467795042053487,0.37266102478973256,0.6863305123948663,0.8431652561974332,-0.0784173719012834,0.4607913140493583,0.7303956570246791,0.8651978285123396,-0.06740108574383019,-0.533700542871915,0.23314972856404248,0.6165748642820212,-0.19171256785898938,-0.5958562839294947,-0.7979281419647474,0.10103592901762631,0.5505179645088132,-0.2247410177455934,0.3876294911272033,0.6938147455636017,-0.15309262721819916,0.4234536863909004,0.7117268431954502,0.8558634215977251,-0.07206828920113745,-0.5360341446005688,-0.7680170723002844,0.11599146384985781,0.5579957319249289,-0.22100213403753555,0.3894989329812322,0.6947494664906161,-0.15262526675469196,0.42368736662265405,0.7118436833113271,0.8559218416556635,0.9279609208278318,-0.036019539586084115,0.48199023020695797,-0.259004884896521,-0.6295024424482605,0.18524877877586976,0.5926243893879348,-0.2036878053060326,0.3981560973469837,0.6990780486734919,-0.15046097566325406,-0.575230487831627,0.2123847560841865,-0.39380762195790675,-0.6969038109789534,0.1515480945105233,-0.42422595274473834,0.28788702362763086,0.6439435118138155,-0.17802824409309226,0.41098587795345387,0.7054929389767269,0.8527464694883635,-0.07362676525581824,0.4631866173720909,-0.26840669131395456,-0.6342033456569773,0.18289832717151133,0.5914491635857557,-0.20427541820712214,0.39786229089643893,0.6989311454482194,-0.15053442727589028,-0.5752672136379451,-0.7876336068189725,-0.8938168034094862,-0.9469084017047431,-0.9734542008523716,0.013272899573814223,-0.49336355021309286,-0.7466817751065464,0.12665911244672678,0.5633295562233633,0.7816647781116817,-0.10916761094415917,0.4454161945279204,-0.27729190273603976,-0.6386459513680198,0.1806770243159901,0.590338512157995,-0.20483074392100248,0.3975846280394988,0.6987923140197494,-0.1506038429901253,-0.5753019214950627,-0.7876509607475313,-0.8938254803737656,-0.9469127401868829,-0.9734563700934414,0.013271814953279282,-0.49336409252336033,-0.7466820462616801,0.12665897686915994,-0.43667051156542,-0.7183352557827101,0.14083237210864497,-0.4295838139456775,0.2852080930271612,0.6426040465135806,-0.1786979767432097,0.4106510116283951,0.7053255058141976,-0.1473372470929012,0.4263313764535494,-0.28683431177322527,0.35658284411338736,0.6782914220566937,0.8391457110283469,0.9195728555141734,0.9597864277570867,0.9798932138785433,0.9899466069392717,-0.005026696530364139,0.49748665173481793,-0.251256674132591,0.3743716629337045,0.6871858314668522,0.8435929157334261,0.921796457866713,0.9608982289333565,0.9804491144666783,0.9902245572333391,-0.0048877213833304345,0.49755613930833476,0.7487780696541674,0.8743890348270837,-0.06280548258645813,-0.5314027412932291,0.23429862935338547,0.6171493146766928,-0.19142534266165362,-0.5957126713308268,0.20214366433458658,0.6010718321672933,0.8005359160836467,0.9002679580418234,-0.04986602097908832,0.47506698951045584,-0.2624665052447721,0.36876674737761395,-0.315616626311193,-0.6578083131555965,0.17109584342220174,0.5855479217111008,-0.2072260391444496,0.3963869804277752,-0.3018065097861124,0.3490967451069438,0.6745483725534719,-0.16272581372326406,-0.5813629068616321,0.20931854656918397,0.604659273284592,0.8023296366422961,0.901164818321148,0.950582409160574,-0.024708795419712992,0.48764560229014353,0.7438228011450718,0.8719114005725359,0.935955700286268,0.967977850143134,-0.01601107492843301,0.4919944625357835,0.7459972312678917,-0.12700138436605413,0.43649930781697294,-0.2817503460915135,0.35912482695424325,-0.32043758652287835,-0.6602187932614392,0.1698906033692804,0.5849453016846402,-0.2075273491576799,-0.60376367457884,0.19811816271058003,0.5990590813552901,-0.20047045932235497,0.3997647703388225,-0.30011761483058874,0.34994119258470563,-0.3250294037076472,0.3374852981461764,0.6687426490730882,0.8343713245365441,0.917185662268272,-0.041407168865863986,-0.520703584432932,0.23964820778353402,0.619824103891767,-0.1900879480541165,-0.5950439740270582,0.2024780129864709,0.6012390064932355,-0.19938049675338226,0.40030975162330884,-0.2998451241883456,0.35007743790582724,0.6750387189529137,0.8375193594764568,0.9187596797382285,0.9593798398691142,-0.02031008006544288,0.48984495996727856,-0.25507752001636075,0.3724612399918196,-0.31376938000409016,0.3431153099979549,0.6715576549989775,-0.16422117250051127,0.41788941374974437,0.7089447068748722,-0.1455276465625639,-0.572763823281282,-0.786381911640641,-0.8931909558203205,0.05340452208983976,0.5267022610449199,-0.23664886947754005,0.38167556526123,-0.309162217369385,0.3454188913153075,0.6727094456576538,0.8363547228288268,-0.08182263858558658,-0.5409113192927932,0.22954434035360338,0.6147721701768016,0.8073860850884008,-0.09630695745579959,0.45184652127210023,-0.2740767393639499,-0.6370383696819749,-0.8185191848409874,0.0907404075795063,0.5453702037897532,0.7726851018948766,0.8863425509474383,-0.05682872452628085,0.4715856377368596,0.7357928188684297,-0.13210359056578513,-0.5660517952828925,0.21697410235855374,-0.39151294882072313,-0.6957564744103616,-0.8478782372051807,-0.9239391186025904,0.038030440698704815,0.5190152203493524,-0.24049238982532378,0.37975380508733814,0.6898769025436691,0.8449384512718345,0.9224692256359173,0.9612346128179586,0.9806173064089794,-0.009691346795510314,0.49515432660224484,-0.25242283669887755,0.3737885816505612,0.6868942908252806,-0.15655285458735968,-0.5782764272936798,0.2108617863531601,0.60543089317658,0.80271544658829,-0.09864227670585501,-0.5493211383529275,0.22533943082353625,0.6126697154117682,0.8063348577058841,-0.09683257114705796,0.45158371442647105,0.7257918572132356,0.8628959286066178,-0.0685520356966911,-0.5342760178483456,0.23286199107582722,-0.3835690044620864,-0.6917845022310432,0.15410774888447842,0.5770538744422392,-0.2114730627788804,-0.6057365313894402,0.19713173430527992,0.5985658671526399,-0.20071706642368004,0.39964146678816,-0.30017926660592,0.34991036669704,-0.32504481665148,0.33747759167426,-0.33126120416286997,0.334369397918565,0.6671846989592825,-0.16640765052035877,0.4167961747398206,0.7083980873699103,0.8541990436849551,-0.07290047815752243,0.4635497609212388,-0.2682251195393806,0.3658874402303097,-0.31705627988484514,0.34147186005757746,0.6707359300287887,0.8353679650143944,-0.08231601749280282,0.4588419912535986,0.7294209956267993,0.8647104978133997,-0.06764475109330015,-0.53382237554665,0.233088812226675,0.6165444061133375,-0.19172779694333125,0.40413610152833435,0.7020680507641672,-0.14896597461791639,-0.5744829873089582,0.2127585063455209,0.6063792531727604,0.8031896265863803,0.9015948132931901,-0.04920259335340493,-0.5246012966767024,0.2376993516616488,-0.3811503241691756,0.3094248379154122,classic
