3_52350854_52351090,0.5,0.75,0.875,0.9375,-0.03125,0.484375,0.7421875,-0.12890625,0.435546875,-0.2822265625,0.35888671875,-0.320556640625,0.3397216796875,0.66986083984375,0.834930419921875,-0.0825347900390625,0.45873260498046875,0.7293663024902344,-0.1353168487548828,-0.5676584243774414,-0.7838292121887207,0.10808539390563965,0.5540426969528198,-0.2229786515235901,-0.611489325761795,-0.8057446628808975,0.09712766855955124,0.5485638342797756,-0.2257180828601122,0.3871409585699439,0.693570479284972,-0.15321476035751402,-0.576607380178757,0.2116963099106215,-0.39415184504468925,-0.6970759225223446,-0.8485379612611723,-0.9242689806305862,0.03786550968470692,0.5189327548423535,-0.24053362257882327,0.37973318871058837,0.6898665943552942,-0.1550667028223529,-0.5775333514111765,0.21123332429441177,0.6056166621472059,0.8028083310736029,-0.09859583446319853,0.45070208276840074,-0.27464895861579963,-0.6373244793078998,-0.8186622396539499,-0.9093311198269749,0.04533444008651255,0.5226672200432563,-0.23866638997837186,-0.6193331949891859,0.19033340250540703,0.5951667012527035,-0.20241664937364823,-0.6012083246868241,-0.800604162343412,0.09969791882829399,0.549848959414147,-0.2250755202929265,-0.6125377601464632,-0.8062688800732316,-0.9031344400366158,0.0484327799816921,-0.4757836100091539,-0.737891805004577,-0.8689459025022885,0.06552704874885573,0.5327635243744279,0.766381762187214,-0.116809118906393,0.4415954405468035,0.7207977202734017,-0.13960113986329914,0.43019943006835043,0.7150997150341752,-0.14245014248291238,-0.5712250712414562,-0.7856125356207281,0.10719373218963596,-0.44640313390518205,0.276798433047409,-0.36160078347629554,-0.6808003917381478,0.15959980413092612,-0.42020009793453694,0.28989995103273153,-0.3550500244836342,-0.677525012241817,-0.8387625061209085,0.08061874693954574,0.5403093734697728,-0.2298453132651136,0.3850773433674432,-0.30746132831627837,-0.6537306641581392,0.1731346679209304,-0.41343266603953477,-0.7067163330197674,-0.8533581665098837,-0.9266790832549419,0.03666045837252907,0.5183302291862646,-0.2408348854068677,0.37958255729656615,-0.31020872135171695,0.3448956393241415,-0.3275521803379292,-0.6637760901689647,-0.8318880450844823,-0.9159440225422412,0.04202798872887942,0.5210139943644397,-0.23949300281778013,0.3802534985911099,-0.30987325070444505,0.3450633746477775,-0.32746831267611126,-0.6637341563380557,0.16813292183097217,0.5840664609154861,-0.20796676954225696,-0.6039833847711285,0.19800830761443577,-0.4009958461927821,0.29950207690360897,0.6497510384518045,0.8248755192259023,0.9124377596129511,0.9562188798064756,-0.021890560096762213,0.48905471995161887,0.7445273599758094,0.8722636799879047,0.9361318399939523,-0.031934080003023835,0.48403295999848805,0.742016479999244,0.871008239999622,0.935504119999811,0.9677520599999054,-0.016123970000047283,0.49193801499997636,-0.2540309925000118,0.3729845037499941,0.6864922518749971,-0.15675387406250146,0.4216230629687493,0.7108115314843746,-0.1445942342578127,0.42770288287109365,0.7138514414355468,-0.1430742792822266,0.4284628603588867,-0.28576856982055665,-0.6428842849102783,0.17855785754486087,0.5892789287724305,0.7946394643862152,-0.10268026780689238,0.44865986609655384,0.7243299330482769,0.8621649665241384,0.9310824832620692,-0.03445875836896539,0.4827706208155173,0.7413853104077587,-0.12930734479612066,0.4353463276019397,0.7176731638009699,0.858836581900485,0.9294182909502424,0.9647091454751212,-0.017645427262439395,-0.5088227136312197,0.24558864318439017,-0.37720567840780495,-0.6886028392039025,0.15569858039804874,-0.42215070980097563,0.2889246450995122,0.6444623225497561,-0.17776883872512195,-0.588884419362561,0.2055577903187195,-0.3972211048406402,0.3013894475796799,-0.34930527621016005,0.32534736189492,-0.33732631905254,0.33133684047373,-0.334331579763135,-0.6671657898815675,0.16641710505921625,-0.4167914474703919,0.29160427626480406,-0.35419786186759794,0.32290106906620103,0.6614505345331005,-0.16927473273344973,-0.5846373663667248,-0.7923186831833624,0.1038406584083188,-0.4480796707958406,-0.7240398353979203,0.13798008230103986,-0.43100995884948007,-0.71550497942474,-0.8577524897123701,-0.928876244856185,-0.9644381224280925,-0.9822190612140462,-0.9911095306070231,0.004445234696488443,0.5022226173482442,-0.24888869132587788,0.37555565433706106,0.6877778271685305,-0.15611108641573473,-0.5780555432078673,-0.7890277716039337,0.10548611419803317,-0.4472569429009834,-0.7236284714504917,-0.8618142357252458,-0.9309071178626229,-0.9654535589313115,-0.9827267794656558,0.008636610267172107,0.504318305133586,0.752159152566793,0.5,-0.25,-0.625,0.1875,-0.40625,-0.703125,0.1484375,0.57421875,-0.212890625,-0.6064453125,0.19677734375,0.598388671875,-0.2008056640625,0.39959716796875,0.699798583984375,-0.1501007080078125,-0.5750503540039062,-0.7875251770019531,-0.8937625885009766,0.05311870574951172,0.5265593528747559,-0.23672032356262207,0.38163983821868896,0.6908199191093445,0.8454099595546722,-0.07729502022266388,0.46135248988866806,0.730676244944334,-0.13466187752783298,-0.5673309387639165,0.21633453061804175,0.6081672653090209,-0.19591636734548956,0.4020418163272552,-0.2989790918363724,0.3505104540818138,0.6752552270409069,-0.16237238647954655,-0.5811861932397733,0.20940690338011336,-0.3952965483099433,-0.6976482741549717,0.15117586292251417,-0.4244120685387429,-0.7122060342693715,-0.8561030171346857,0.07194849143265714,-0.46402575428367143,-0.7320128771418357,-0.8660064385709179,0.06699678071454107,0.5334983903572705,0.7667491951786353,-0.11662540241068237,0.44168729879465884,0.7208436493973294,-0.13957817530133532,-0.5697890876506677,0.21510545617466614,0.6075527280873331,-0.19622363595633346,0.4018881820218333,0.7009440910109166,-0.1495279544945417,0.42523602275272915,-0.2873819886236354,-0.6436909943118176,0.17815450284409118,0.5890772514220456,-0.2054613742889772,-0.6027306871444886,0.19863465642775568,-0.40068267178612216,0.2996586641069389,0.6498293320534695,0.8249146660267348,-0.0875426669866326,-0.5437713334933163,-0.7718856667466582,-0.885942833373329,-0.9429714166866645,0.028514291656667745,-0.4857428541716661,0.2571285729141669,-0.37143571354291655,-0.6857178567714582,-0.8428589283857291,0.07857053580713547,-0.46071473209643227,-0.7303573660482161,0.13482131697589195,-0.432589341512054,0.28370532924397296,-0.3581473353780135,0.3209263323109932,-0.3395368338445034,-0.6697684169222518,0.16511579153887412,-0.41744210423056294,0.29127894788471853,-0.35436052605764073,-0.6771802630288204,0.1614098684855898,0.5807049342427949,-0.20964753287860255,-0.6048237664393012,0.19758811678034938,-0.4012059416098253,-0.7006029708049126,-0.8503014854024563,0.07484925729877184,-0.4625753713506141,-0.731287685675307,-0.8656438428376535,-0.9328219214188267,0.03358903929058665,0.5167945196452933,-0.24160274017735334,0.37919862991132336,0.6895993149556616,-0.1552003425221692,-0.5776001712610845,0.21119991436945773,-0.39440004281527113,0.3027999785923644,-0.3486000107038178,0.3256999946480911,-0.33715000267595446,-0.6685750013379772,0.1657124993310114,-0.4171437503344943,0.2914281248327528,0.6457140624163764,0.8228570312081882,-0.0885714843959059,0.45571425780204705,0.7278571289010235,-0.13607143554948825,-0.5680357177747442,0.21598214111262792,-0.39200892944368604,-0.6960044647218431,0.15199776763907846,-0.42400111618046077,-0.7120005580902304,0.14399972095488478,0.5719998604774423,0.7859999302387212,0.8929999651193605,-0.053500017440319736,-0.5267500087201599,-0.76337500436008,-0.88168750218004,-0.94084375109002,-0.97042187554501,0.014789062227494987,-0.4926054688862525,0.2536972655568738,-0.3731513672215631,0.3134243163892184,-0.3432878418053908,0.3283560790973046,-0.3358219604513477,0.33208901977432614,-0.33395549011283693,-0.6669777450564185,0.16651112747179075,-0.4167444362641046,-0.7083722181320523,0.14581389093397384,-0.42709305453301305,-0.7135465272665065,0.14322673636674677,0.5716133681833734,-0.2141933159083133,-0.6070966579541567,0.19645167102292166,-0.4017741644885392,0.2991129177557304,0.6495564588778652,-0.1752217705610674,-0.5876108852805337,-0.7938054426402669,-0.8969027213201335,-0.9484513606600667,0.025774319669966628,-0.48711284016501666,-0.7435564200825083,0.12822178995874584,-0.43588910502062705,-0.7179445525103135,0.14102772374484324,-0.4294861381275784,-0.7147430690637893,0.14262846546810537,-0.4286857672659473,-0.7143428836329737,0.14282855818351314,-0.42858572090824343,-0.7142928604541217,0.14285356977293917,-0.4285732151135304,0.2857133924432348,-0.3571433037783826,-0.6785716518891913,0.16071417405540434,0.5803570870277022,-0.20982145648614892,-0.6049107282430745,0.19754463587846277,-0.40122768206076864,0.2993861589696157,0.6496930794848078,-0.1751534602575961,-0.5875767301287981,-0.7937883650643991,-0.8968941825321995,-0.9484470912660998,0.025776454366950086,0.512888227183475,0.7564441135917375,0.8782220567958687,-0.060888971602065634,0.4695555141989672,-0.26522224290051644,0.3673888785497418,0.683694439274871,0.8418472196374355,0.9209236098187177,0.9604618049093588,0.9802309024546794,0.9901154512273397,-0.004942274386330159,0.49752886280683495,0.7487644314034174,0.8743822157017087,-0.06280889214914565,classic
