3_53238824_53238953,0.5,0.75,0.875,-0.0625,-0.53125,-0.765625,-0.8828125,-0.94140625,-0.970703125,-0.9853515625,0.00732421875,-0.496337890625,-0.7481689453125,0.12591552734375,-0.437042236328125,-0.7185211181640625,-0.8592605590820312,0.07036972045898438,0.5351848602294922,0.7675924301147461,-0.11620378494262695,-0.5581018924713135,-0.7790509462356567,0.11047452688217163,-0.4447627365589142,-0.7223813682794571,-0.8611906841397285,-0.9305953420698643,-0.9652976710349321,-0.9826488355174661,-0.991324417758733,-0.9956622088793665,-0.9978311044396833,-0.9989155522198416,-0.9994577761099208,-0.9997288880549604,0.00013555597251979634,0.5000677779862599,-0.24996611100687005,0.375016944496565,-0.3124915277517175,0.34375423612414124,0.6718771180620706,-0.1640614409689647,-0.5820307204844823,-0.7910153602422412,-0.8955076801211206,0.05224615993943971,0.5261230799697199,0.7630615399848599,0.88153076999243,-0.05923461500378502,-0.5296173075018925,-0.7648086537509462,-0.8824043268754731,0.05879783656226345,-0.4706010817188683,0.26469945914056586,0.6323497295702829,-0.18382513521485855,0.4080874323925707,0.7040437161962854,0.8520218580981427,-0.07398907095092866,0.46300546452453567,-0.2684972677377322,-0.6342486338688661,-0.8171243169344331,0.09143784153278345,0.5457189207663917,-0.22714053961680414,0.38642973019159793,0.693214865095799,0.8466074325478995,-0.07669628372605025,0.46165185813697485,0.7308259290684874,0.8654129645342437,-0.06729351773287817,-0.5336467588664391,0.23317662056678046,0.6165883102833902,-0.19170584485830489,-0.5958529224291524,-0.7979264612145762,-0.8989632306072881,0.050518384696355945,0.525259192348178,0.762629596174089,0.8813147980870445,0.9406573990435223,0.9703286995217612,0.9851643497608806,-0.0074178251195596845,-0.5037089125597798,0.2481455437201101,0.624072771860055,0.8120363859300275,-0.09398180703498626,-0.5469909035174931,0.22650454824125343,-0.3867477258793733,0.3066261370603134,0.6533130685301567,-0.17334346573492165,0.4133282671325392,-0.29333586643373044,0.3533320667831348,-0.3233339666084326,-0.6616669833042164,-0.8308334916521082,-0.915416745826054,-0.957708372913027,-0.9788541864565135,-0.9894270932282567,-0.9947135466141284,-0.9973567733070642,-0.998678386653532,0.0006608066732339823,0.5003304033366169,0.7501652016683085,-0.12491739916584577,0.4375413004170771,-0.2812293497914614,0.3593853251042693,-0.3203073374478653,0.33984633127606734,-0.33007683436196633,0.33496158281901683,-0.33251920859049156,0.5,0.75,-0.125,-0.5625,-0.78125,-0.890625,0.0546875,0.52734375,0.763671875,-0.1181640625,0.44091796875,0.720458984375,0.8602294921875,-0.06988525390625,0.465057373046875,-0.2674713134765625,-0.6337356567382812,0.18313217163085938,0.5915660858154297,-0.20421695709228516,0.3978915214538574,0.6989457607269287,-0.15052711963653564,0.4247364401817322,-0.2876317799091339,0.35618411004543304,0.6780920550227165,0.8390460275113583,0.9195230137556791,-0.040238493122160435,-0.5201192465610802,-0.7600596232805401,0.11997018835972995,0.559985094179865,0.7799925470899325,-0.11000372645503376,0.4449981367724831,0.7224990683862416,0.8612495341931208,-0.06937523290343961,-0.5346876164517198,0.2326561917741401,0.61632809588707,-0.19183595205646498,0.4040820239717675,0.7020410119858838,0.8510205059929419,-0.07448974700352906,0.46275512649823547,-0.26862243675088227,0.36568878162455887,-0.31715560918772057,0.3414221954061397,0.6707110977030699,0.835355548851535,0.9176777744257675,0.9588388872128837,0.9794194436064418,0.9897097218032209,-0.0051451390983895395,-0.5025725695491947,0.24871371522540264,-0.3756431423872987,0.31217842880635066,0.6560892144031754,-0.17195539279841232,0.41402230360079384,-0.2929888481996031,0.3535055759001985,0.6767527879500992,-0.1616236060249504,0.4191881969875248,0.7095940984937624,0.8547970492468813,-0.07260147537655937,0.4636992623117203,0.7318496311558602,-0.1340751844220699,0.43296240778896505,0.7164812038944826,0.8582406019472413,-0.07087969902637936,0.4645601504868103,-0.26771992475659484,-0.6338599623782974,-0.8169299811891487,0.09153500940542564,0.5457675047027128,-0.22711624764864358,-0.6135581238243217,-0.8067790619121609,0.09661046904391957,-0.4516947654780402,0.2741526172609799,-0.3629236913695101,0.31853815431524496,0.6592690771576225,-0.17036546142118875,0.41481726928940565,0.7074086346447028,-0.1462956826776486,0.4268521586611757,0.7134260793305879,-0.14328696033470606,-0.571643480167353,0.2141782599163235,-0.3929108700418382,0.3035445649790809,0.6517722824895404,-0.17411385875522978,-0.5870569293776149,0.20647153531119256,-0.3967642323444037,-0.6983821161722019,-0.849191058086101,-0.9245955290430505,-0.9622977645215253,0.018851117739237366,0.5094255588696187,0.7547127794348094,0.8773563897174047,-0.06132180514129765,0.4693390974293512,0.7346695487146756,-0.1326652256426622,0.43366738717866893,-0.28316630641066554,-0.6415831532053328,0.17920842339733362,0.5896042116986668,classic
