3_53245546_53245679,-0.5,-0.75,-0.875,-0.9375,-0.96875,-0.984375,-0.9921875,0.00390625,-0.498046875,0.2509765625,0.62548828125,0.812744140625,0.9063720703125,-0.04681396484375,0.476593017578125,0.7382965087890625,-0.13085174560546875,0.4345741271972656,0.7172870635986328,0.8586435317993164,0.9293217658996582,0.9646608829498291,-0.01766955852508545,0.4911652207374573,-0.25441738963127136,0.3727913051843643,0.6863956525921822,-0.15680217370390892,-0.5784010868519545,0.21079945657402277,-0.3946002717129886,0.3026998641435057,-0.34865006792824715,-0.6743250339641236,0.1628374830179382,0.5814187415089691,0.7907093707544846,-0.10464531462275772,-0.5523226573113789,0.22383867134431057,0.6119193356721553,0.8059596678360776,-0.09702016608196118,-0.5485100830409806,0.2257449584795097,0.6128724792397549,-0.19356376038012257,0.4032181198099387,-0.29839094009503064,-0.6491954700475153,0.17540226497624234,-0.41229886751187883,0.2938505662440606,0.6469252831220302,0.8234626415610151,-0.08826867921949244,-0.5441343396097462,0.2279328301951269,0.6139664150975634,0.8069832075487817,0.9034916037743909,-0.04825419811280457,-0.5241270990564023,0.23793645047179884,-0.38103177476410055,0.3094841126179497,0.6547420563089749,-0.17262897184551257,-0.5863144859227563,0.20684275703862187,0.603421378519311,0.8017106892596555,0.9008553446298277,0.9504276723149139,-0.024786163842543063,0.48760691807872847,0.7438034590393643,-0.12809827048031786,0.4359508647598411,0.7179754323799206,-0.14101228381003972,0.42949385809498014,0.71474692904749,0.857373464523745,-0.07131326773812752,-0.5356566338690638,0.2321716830654681,-0.38391415846726595,0.308042920766367,0.6540214603831835,-0.17298926980840823,-0.5864946349042042,-0.7932473174521021,0.10337634127394896,0.5516881706369745,0.7758440853184873,-0.11207795734075637,0.4439610213296218,0.721980510664811,-0.13900974466759453,-0.5695048723337972,-0.7847524361668986,-0.8923762180834494,-0.9461881090417247,-0.9730940545208624,0.013452972739568803,-0.4932735136302156,0.25336324318489223,0.6266816215924461,0.813340810796223,0.9066704053981115,-0.04666479730094425,0.4766676013495279,-0.26166619932523605,-0.630833099662618,0.184583450168691,0.5922917250843455,0.7961458625421727,0.8980729312710863,-0.05096353436445683,-0.5254817671822284,-0.7627408835911142,-0.8813704417955571,0.05931477910222144,0.5296573895511107,0.7648286947755554,-0.11758565261222231,0.44120717369388884,0.7206035868469445,0.8603017934234722,-0.06984910328826388,-0.5349245516441319,0.23253772417793406,-0.38373113791103297,0.5,0.75,0.875,0.9375,0.96875,0.984375,0.9921875,-0.00390625,0.498046875,0.7490234375,0.87451171875,0.937255859375,0.9686279296875,0.98431396484375,0.992156982421875,0.9960784912109375,-0.00196075439453125,0.4990196228027344,0.7495098114013672,0.8747549057006836,0.9373774528503418,0.9686887264251709,0.9843443632125854,0.9921721816062927,0.9960860908031464,0.9980430454015732,0.9990215227007866,0.9995107613503933,0.9997553806751966,-0.00012230966240167618,0.49993884516879916,-0.2500305774156004,0.3749847112921998,-0.3125076443539001,-0.65625382217695,-0.828126911088475,-0.9140634555442375,0.04296827222788124,-0.4785158638860594,-0.7392579319430297,-0.8696289659715148,0.06518551701424258,-0.4674072414928787,0.26629637925356064,0.6331481896267803,-0.18342590518660984,-0.5917129525933049,0.20414352370334754,-0.39792823814832623,0.3010358809258369,0.6505179404629184,-0.17474102976854078,-0.5873705148842704,-0.7936852574421351,-0.8968426287210676,-0.9484213143605338,-0.9742106571802669,-0.9871053285901334,0.006447335704933277,-0.49677633214753336,-0.7483881660737667,-0.8741940830368833,0.06290295848155836,0.5314514792407792,-0.2342742603796104,0.3828628698101948,-0.3085685650949026,-0.6542842825474513,0.17285785872627435,0.5864289293631372,0.7932144646815686,-0.10339276765921568,-0.5516963838296078,-0.7758481919148039,0.11207590404259804,-0.443962047978701,-0.7219810239893505,0.13900948800532476,0.5695047440026624,0.7847523720013312,0.8923761860006656,-0.0538119069996672,-0.5269059534998336,0.2365470232500832,0.6182735116250416,0.8091367558125209,-0.09543162209373957,0.4522841889531302,-0.2738579055234349,0.36307104723828254,0.6815355236191413,-0.15923223819042936,-0.5796161190952147,0.21019194045239264,0.6050959702261963,0.8025479851130981,0.901273992556549,0.9506369962782746,-0.02468150186086271,0.48765924906956865,0.7438296245347843,-0.12808518773260785,0.43595740613369605,0.7179787030668481,-0.14101064846657596,0.429494675766712,-0.285252662116644,0.357373668941678,0.678686834470839,0.8393434172354195,0.9196717086177097,0.9598358543088549,-0.020082072845572563,0.4899589635772137,-0.25502051821139315,0.3724897408943034,0.6862448704471518,-0.15687756477642412,-0.578438782388212,-0.789219391194106,-0.8946096955970531,-0.9473048477985265,0.026347576100736736,0.5131737880503684,0.7565868940251842,0.878293447012592,0.939146723506296,0.969573361753148,0.984786680876574,0.992393340438287,0.9961966702191435,0.9980983351095718,0.9990491675547859,0.999524583777393,classic
