1_100991899_100992902,0.003996003996003996,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.00999000999000999,0.005994005994005994,0.007992007992007992,0.005994005994005994,0.01098901098901099,0.003996003996003996,0.007992007992007992,0.007992007992007992,0.003996003996003996,0.011988011988011988,0.007992007992007992,0.00999000999000999,0.00999000999000999,0.00999000999000999,0.004995004995004995,0.002997002997002997,0.00999000999000999,0.003996003996003996,0.006993006993006993,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.007992007992007992,0.012987012987012988,0.00999000999000999,0.00999000999000999,0.01098901098901099,0.003996003996003996,0.00999000999000999,0.003996003996003996,0.00999000999000999,0.006993006993006993,0.007992007992007992,0.011988011988011988,0.011988011988011988,0.01098901098901099,0.003996003996003996,0.00999000999000999,0.003996003996003996,0.000999000999000999,0.003996003996003996,0.004995004995004995,0.00999000999000999,0.003996003996003996,0.005994005994005994,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.006993006993006993,0.007992007992007992,0.006993006993006993,0.000999000999000999,0.003996003996003996,0.008991008991008992,0.006993006993006993,0.000999000999000999,0.000999000999000999,0.002997002997002997,0.003996003996003996,0.004995004995004995,0.012987012987012988,0.007992007992007992,0.005994005994005994,0.007992007992007992,0.003996003996003996,0.011988011988011988,0.007992007992007992,0.007992007992007992,0.004995004995004995,0.002997002997002997,0.000999000999000999,0.004995004995004995,0.007992007992007992,0.00999000999000999,0.01098901098901099,0.003996003996003996,0.00999000999000999,0.011988011988011988,0.002997002997002997,0.004995004995004995,0.002997002997002997,0.000999000999000999,0.003996003996003996,0.01098901098901099,0.005994005994005994,0.004995004995004995,0.004995004995004995,0.00999000999000999,0.004995004995004995,0.003996003996003996,0.008991008991008992,0.011988011988011988,0.006993006993006993,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.002997002997002997,0.004995004995004995,0.008991008991008992,0.007992007992007992,0.004995004995004995,0.011988011988011988,0.012987012987012988,0.00999000999000999,0.004995004995004995,0.004995004995004995,0.003996003996003996,0.002997002997002997,0.003996003996003996,0.011988011988011988,0.007992007992007992,0.00999000999000999,0.00999000999000999,0.00999000999000999,0.01098901098901099,0.003996003996003996,0.005994005994005994,0.003996003996003996,0.002997002997002997,0.00999000999000999,0.006993006993006993,0.002997002997002997,0.001998001998001998,0.002997002997002997,0.002997002997002997,0.003996003996003996,0.008991008991008992,0.006993006993006993,0.006993006993006993,0.005994005994005994,0.001998001998001998,0.011988011988011988,0.007992007992007992,0.00999000999000999,0.006993006993006993,0.005994005994005994,0.01098901098901099,0.002997002997002997,0.00999000999000999,0.006993006993006993,0.001998001998001998,0.001998001998001998,0.004995004995004995,0.003996003996003996,0.002997002997002997,0.007992007992007992,0.004995004995004995,0.000999000999000999,0.003996003996003996,0.002997002997002997,0.003996003996003996,0.002997002997002997,0.000999000999000999,0.002997002997002997,0.004995004995004995,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.006993006993006993,0.002997002997002997,0.002997002997002997,0.003996003996003996,0.004995004995004995,0.00999000999000999,0.006993006993006993,0.007992007992007992,0.007992007992007992,0.003996003996003996,0.004995004995004995,0.002997002997002997,0.003996003996003996,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.00999000999000999,0.005994005994005994,0.002997002997002997,0.002997002997002997,0.000999000999000999,0.004995004995004995,0.006993006993006993,0.00999000999000999,0.005994005994005994,0.011988011988011988,0.012987012987012988,0.00999000999000999,0.006993006993006993,0.003996003996003996,0.004995004995004995,0.005994005994005994,0.003996003996003996,0.008991008991008992,0.011988011988011988,0.006993006993006993,0.004995004995004995,0.007992007992007992,0.012987012987012988,0.00999000999000999,0.00999000999000999,0.007992007992007992,0.004995004995004995,0.002997002997002997,0.002997002997002997,0.002997002997002997,0.002997002997002997,0.007992007992007992,0.011988011988011988,0.00999000999000999,0.004995004995004995,0.006993006993006993,0.00999000999000999,0.005994005994005994,0.011988011988011988,0.012987012987012988,0.007992007992007992,0.004995004995004995,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.007992007992007992,0.004995004995004995,0.000999000999000999,0.002997002997002997,0.004995004995004995,0.004995004995004995,0.00999000999000999,0.00999000999000999,0.01098901098901099,0.011988011988011988,0.007992007992007992,0.00999000999000999,0.00999000999000999,0.004995004995004995,0.004995004995004995,0.001998001998001998,0.002997002997002997,0.006993006993006993,0.004995004995004995,0.007992007992007992,0.012987012987012988,0.007992007992007992,0.006993006993006993,0.003996003996003996,0.005994005994005994,0.004995004995004995,0.004995004995004995,0.005994005994005994,0.004995004995004995,0.005994005994005994,0.01098901098901099,0.00999000999000999,0.004995004995004995,0.008991008991008992,0.004995004995004995,0.002997002997002997,0.003996003996003996,0.004995004995004995,0.003996003996003996,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.002997002997002997,0.006993006993006993,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.002997002997002997,0.005994005994005994,0.007992007992007992,0.005994005994005994,0.004995004995004995,0.00999000999000999,0.006993006993006993,0.003996003996003996,0.004995004995004995,0.007992007992007992,0.005994005994005994,0.007992007992007992,0.005994005994005994,0.01098901098901099,0.004995004995004995,0.00999000999000999,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.003996003996003996,0.003996003996003996,0.004995004995004995,0.003996003996003996,0.005994005994005994,0.004995004995004995,0.01098901098901099,0.00999000999000999,0.006993006993006993,0.002997002997002997,0.001998001998001998,0.002997002997002997,0.004995004995004995,0.006993006993006993,0.006993006993006993,0.002997002997002997,0.004995004995004995,0.011988011988011988,0.011988011988011988,0.00999000999000999,0.006993006993006993,0.005994005994005994,0.004995004995004995,0.002997002997002997,0.000999000999000999,0.002997002997002997,0.011988011988011988,0.011988011988011988,0.00999000999000999,0.006993006993006993,0.001998001998001998,0.003996003996003996,0.001998001998001998,0.002997002997002997,0.003996003996003996,0.000999000999000999,0.004995004995004995,0.004995004995004995,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.003996003996003996,0.003996003996003996,0.006993006993006993,0.003996003996003996,0.001998001998001998,0.003996003996003996,0.008991008991008992,0.007992007992007992,0.004995004995004995,0.011988011988011988,0.001998001998001998,0.005994005994005994,0.007992007992007992,0.003996003996003996,0.003996003996003996,0.001998001998001998,0.001998001998001998,0.011988011988011988,0.00999000999000999,0.005994005994005994,0.002997002997002997,0.002997002997002997,0.003996003996003996,0.004995004995004995,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.004995004995004995,0.002997002997002997,0.002997002997002997,0.002997002997002997,0.007992007992007992,0.011988011988011988,0.006993006993006993,0.003996003996003996,0.01098901098901099,0.00999000999000999,0.006993006993006993,0.003996003996003996,0.001998001998001998,0.005994005994005994,0.007992007992007992,0.003996003996003996,0.004995004995004995,0.002997002997002997,0.005994005994005994,0.004995004995004995,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.004995004995004995,0.003996003996003996,0.008991008991008992,0.000999000999000999,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.004995004995004995,0.004995004995004995,0.001998001998001998,0.006993006993006993,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.007992007992007992,0.007992007992007992,0.003996003996003996,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.002997002997002997,0.002997002997002997,0.003996003996003996,0.003996003996003996,0.000999000999000999,0.004995004995004995,0.007992007992007992,0.006993006993006993,0.001998001998001998,0.000999000999000999,0.002997002997002997,0.003996003996003996,0.007992007992007992,0.011988011988011988,0.012987012987012988,0.00999000999000999,0.00999000999000999,0.004995004995004995,0.005994005994005994,0.005994005994005994,0.007992007992007992,0.005994005994005994,0.004995004995004995,0.00999000999000999,0.004995004995004995,0.008991008991008992,0.004995004995004995,0.003996003996003996,0.003996003996003996,0.001998001998001998,0.001998001998001998,0.003996003996003996,0.004995004995004995,0.002997002997002997,0.006993006993006993,0.004995004995004995,0.004995004995004995,0.001998001998001998,0.000999000999000999,0.001998001998001998,0.004995004995004995,0.003996003996003996,0.005994005994005994,0.007992007992007992,0.003996003996003996,0.008991008991008992,0.012987012987012988,0.007992007992007992,0.004995004995004995,0.002997002997002997,0.004995004995004995,0.011988011988011988,0.01098901098901099,0.011988011988011988,0.00999000999000999,0.004995004995004995,0.002997002997002997,0.002997002997002997,0.004995004995004995,0.01098901098901099,0.003996003996003996,0.003996003996003996,0.003996003996003996,0.004995004995004995,0.006993006993006993,0.007992007992007992,0.00999000999000999,0.006993006993006993,0.005994005994005994,0.01098901098901099,0.003996003996003996,0.007992007992007992,0.000999000999000999,0.002997002997002997,0.007992007992007992,0.003996003996003996,0.011988011988011988,0.007992007992007992,0.01098901098901099,0.011988011988011988,0.007992007992007992,0.006993006993006993,0.002997002997002997,0.001998001998001998,0.002997002997002997,0.004995004995004995,0.01098901098901099,0.004995004995004995,0.007992007992007992,0.007992007992007992,0.004995004995004995,0.001998001998001998,0.000999000999000999,0.001998001998001998,0.002997002997002997,0.004995004995004995,0.001998001998001998,0.002997002997002997,0.003996003996003996,0.004995004995004995,0.00999000999000999,0.006993006993006993,0.007992007992007992,0.007992007992007992,0.004995004995004995,0.005994005994005994,0.000999000999000999,0.003996003996003996,0.006993006993006993,0.007992007992007992,0.007992007992007992,0.004995004995004995,0.003996003996003996,0.004995004995004995,0.003996003996003996,0.000999000999000999,0.001998001998001998,0.004995004995004995,0.004995004995004995,0.004995004995004995,0.002997002997002997,0.00999000999000999,0.004995004995004995,0.006993006993006993,0.00999000999000999,0.004995004995004995,0.000999000999000999,0.000999000999000999,0.001998001998001998,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.004995004995004995,0.003996003996003996,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.000999000999000999,0.003996003996003996,0.001998001998001998,0.001998001998001998,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.003996003996003996,0.004995004995004995,0.006993006993006993,0.006993006993006993,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.004995004995004995,0.005994005994005994,0.005994005994005994,0.000999000999000999,0.007992007992007992,0.011988011988011988,0.01098901098901099,0.006993006993006993,0.001998001998001998,0.001998001998001998,0.004995004995004995,0.004995004995004995,0.003996003996003996,0.001998001998001998,0.003996003996003996,0.008991008991008992,0.004995004995004995,0.004995004995004995,0.00999000999000999,0.00999000999000999,0.006993006993006993,0.005994005994005994,0.01098901098901099,0.00999000999000999,0.005994005994005994,0.004995004995004995,0.001998001998001998,0.008991008991008992,0.012987012987012988,0.00999000999000999,0.007992007992007992,0.005994005994005994,0.011988011988011988,0.012987012987012988,0.007992007992007992,0.006993006993006993,0.008991008991008992,0.007992007992007992,0.004995004995004995,0.011988011988011988,0.011988011988011988,0.00999000999000999,0.006993006993006993,0.003996003996003996,0.007992007992007992,0.006993006993006993,0.006993006993006993,0.003996003996003996,0.004995004995004995,0.007992007992007992,0.006993006993006993,0.001998001998001998,0.002997002997002997,0.004995004995004995,0.011988011988011988,0.01098901098901099,0.011988011988011988,0.007992007992007992,0.00999000999000999,0.004995004995004995,0.001998001998001998,0.003996003996003996,0.003996003996003996,0.004995004995004995,0.004995004995004995,0.007992007992007992,0.01098901098901099,0.006993006993006993,0.007992007992007992,0.011988011988011988,0.011988011988011988,0.01098901098901099,0.011988011988011988,0.007992007992007992,0.007992007992007992,0.004995004995004995,0.002997002997002997,0.004995004995004995,0.004995004995004995,0.005994005994005994,0.002997002997002997,0.001998001998001998,0.003996003996003996,0.008991008991008992,0.004995004995004995,0.001998001998001998,0.005994005994005994,0.007992007992007992,0.003996003996003996,0.004995004995004995,0.003996003996003996,0.001998001998001998,0.002997002997002997,0.001998001998001998,0.001998001998001998,0.002997002997002997,0.004995004995004995,0.004995004995004995,0.005994005994005994,0.005994005994005994,0.01098901098901099,0.008991008991008992,0.005994005994005994,0.004995004995004995,0.003996003996003996,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.002997002997002997,0.005994005994005994,0.002997002997002997,0.003996003996003996,0.002997002997002997,0.003996003996003996,0.007992007992007992,0.006993006993006993,0.006993006993006993,0.005994005994005994,0.003996003996003996,0.001998001998001998,0.002997002997002997,0.003996003996003996,0.005994005994005994,0.002997002997002997,0.005994005994005994,0.004995004995004995,0.005994005994005994,0.004995004995004995,0.004995004995004995,0.005994005994005994,0.004995004995004995,0.005994005994005994,0.005994005994005994,0.002997002997002997,0.005994005994005994,0.005994005994005994,0.004995004995004995,0.004995004995004995,0.001998001998001998,0.003996003996003996,0.003996003996003996,0.003996003996003996,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.001998001998001998,0.003996003996003996,0.002997002997002997,0.006993006993006993,0.004995004995004995,0.005994005994005994,0.007992007992007992,0.003996003996003996,0.001998001998001998,0.001998001998001998,0.002997002997002997,0.001998001998001998,0.000999000999000999,0.004995004995004995,0.007992007992007992,0.005994005994005994,0.002997002997002997,0.004995004995004995,0.002997002997002997,0.006993006993006993,0.002997002997002997,0.004995004995004995,0.007992007992007992,0.003996003996003996,0.001998001998001998,0.002997002997002997,0.007992007992007992,0.003996003996003996,0.004995004995004995,0.002997002997002997,0.001998001998001998,0.003996003996003996,0.001998001998001998,0.004995004995004995,0.004995004995004995,0.00999000999000999,0.006993006993006993,0.003996003996003996,0.003996003996003996,0.003996003996003996,0.006993006993006993,0.000999000999000999,0.001998001998001998,0.000999000999000999,0.002997002997002997,0.003996003996003996,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.005994005994005994,0.007992007992007992,0.004995004995004995,0.005994005994005994,0.004995004995004995,0.001998001998001998,0.001998001998001998,0.000999000999000999,0.001998001998001998,0.001998001998001998,0.002997002997002997,0.003996003996003996,0.001998001998001998,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.004995004995004995,0.003996003996003996,0.004995004995004995,0.008991008991008992,0.008991008991008992,0.007992007992007992,0.008991008991008992,0.012987012987012988,0.007992007992007992,0.004995004995004995,0.002997002997002997,0.001998001998001998,0.002997002997002997,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.006993006993006993,0.005994005994005994,0.003996003996003996,0.004995004995004995,0.002997002997002997,0.001998001998001998,0.002997002997002997,0.003996003996003996,0.01098901098901099,0.007992007992007992,0.004995004995004995,0.003996003996003996,0.002997002997002997,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.004995004995004995,0.001998001998001998,0.007992007992007992,0.004995004995004995,0.007992007992007992,0.005994005994005994,0.004995004995004995,0.008991008991008992,0.007992007992007992,0.008991008991008992,0.006993006993006993,0.006993006993006993,0.004995004995004995,0.006993006993006993,0.005994005994005994,0.005994005994005994,0.01098901098901099,0.007992007992007992,0.002997002997002997,0.000999000999000999,0.000999000999000999,0.001998001998001998,0.001998001998001998,0.004995004995004995,0.004995004995004995,0.004995004995004995,0.003996003996003996,0.004995004995004995,0.006993006993006993,0.005994005994005994,0.005994005994005994,0.01098901098901099,0.005994005994005994,0.004995004995004995,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.003996003996003996,0.007992007992007992,0.002997002997002997,0.000999000999000999,0.007992007992007992,0.005994005994005994,0.01098901098901099,0.00999000999000999,0.004995004995004995,0.003996003996003996,0.001998001998001998,0.002997002997002997,0.003996003996003996,0.01098901098901099,0.008991008991008992,0.005994005994005994,0.004995004995004995,0.004995004995004995,0.007992007992007992,0.000999000999000999,0.002997002997002997,0.003996003996003996,0.001998001998001998,0.004995004995004995,0.003996003996003996,0.008991008991008992,0.007992007992007992,0.004995004995004995,0.000999000999000999,0.003996003996003996,0.002997002997002997,0.006993006993006993,0.005994005994005994,0.001998001998001998,0.004995004995004995,0.004995004995004995,0.007992007992007992,0.004995004995004995,0.002997002997002997,0.00999000999000999,0.005994005994005994,0.004995004995004995,0.01098901098901099,0.005994005994005994,0.004995004995004995,0.004995004995004995,0.004995004995004995,0.005994005994005994,0.001998001998001998,0.003996003996003996,0.001998001998001998,0.002997002997002997,0.003996003996003996,0.007992007992007992,0.008991008991008992,0.001998001998001998,0.004995004995004995,0.001998001998001998,0.004995004995004995,0.004995004995004995,0.006993006993006993,0.004995004995004995,0.004995004995004995,0.001998001998001998,0.005994005994005994,0.003996003996003996,0.002997002997002997,0.000999000999000999,0.003996003996003996,0.002997002997002997,0.004995004995004995,0.001998001998001998,0.004995004995004995,0.01098901098901099,0.005994005994005994,0.004995004995004995,0.003996003996003996,0.000999000999000999,0.001998001998001998,0.000999000999000999,0.001998001998001998,0.005994005994005994,0.007992007992007992,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.002997002997002997,0.002997002997002997,0.004995004995004995,0.004995004995004995,0.002997002997002997,0.002997002997002997,0.004995004995004995,0.003996003996003996,0.004995004995004995,0.008991008991008992,0.008991008991008992,0.005994005994005994,0.004995004995004995,0.001998001998001998,0.001998001998001998,0.001998001998001998,0.003996003996003996,0.008991008991008992,0.007992007992007992,0.002997002997002997,0.002997002997002997,0.011988011988011988,0.012987012987012988,0.007992007992007992,0.004995004995004995,0.004995004995004995,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.000999000999000999,0.004995004995004995,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.003996003996003996,0.007992007992007992,0.005994005994005994,0.005994005994005994,0.002997002997002997,0.003996003996003996,0.004995004995004995,0.004995004995004995,0.006993006993006993,0.005994005994005994,0.005994005994005994,0.01098901098901099,0.005994005994005994,0.004995004995004995,0.003996003996003996,0.002997002997002997,0.006993006993006993,0.004995004995004995,0.005994005994005994,0.007992007992007992,0.003996003996003996,0.004995004995004995,0.001998001998001998,0.005994005994005994,0.01098901098901099,0.005994005994005994,0.004995004995004995,0.002997002997002997,0.001998001998001998,0.001998001998001998,0.003996003996003996,0.01098901098901099,0.007992007992007992,0.004995004995004995,0.003996003996003996,0.002997002997002997,0.003996003996003996,0.006993006993006993,0.00999000999000999,0.004995004995004995,0.003996003996003996,0.008991008991008992,0.005994005994005994,0.004995004995004995,0.00999000999000999,0.005994005994005994,0.004995004995004995,frequency
