1_40042882_40043212,0.006097560975609756,0.009146341463414634,0.006097560975609756,0.006097560975609756,0.009146341463414634,0.006097560975609756,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.003048780487804878,0.012195121951219513,0.006097560975609756,0.012195121951219513,0.006097560975609756,0.018292682926829267,0.012195121951219513,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.009146341463414634,0.01524390243902439,0.003048780487804878,0.009146341463414634,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.009146341463414634,0.012195121951219513,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.018292682926829267,0.009146341463414634,0.003048780487804878,0.009146341463414634,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.012195121951219513,0.009146341463414634,0.006097560975609756,0.009146341463414634,0.012195121951219513,0.006097560975609756,0.006097560975609756,0.009146341463414634,0.012195121951219513,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.003048780487804878,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.01524390243902439,0.012195121951219513,0.006097560975609756,0.003048780487804878,0.01524390243902439,0.012195121951219513,0.003048780487804878,0.006097560975609756,0.012195121951219513,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.006097560975609756,0.009146341463414634,0.012195121951219513,0.009146341463414634,0.003048780487804878,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.009146341463414634,0.006097560975609756,0.006097560975609756,0.012195121951219513,0.006097560975609756,0.009146341463414634,0.01524390243902439,0.006097560975609756,0.006097560975609756,0.012195121951219513,0.006097560975609756,0.006097560975609756,0.01524390243902439,0.012195121951219513,0.009146341463414634,0.01524390243902439,0.012195121951219513,0.009146341463414634,0.009146341463414634,0.018292682926829267,0.012195121951219513,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.009146341463414634,0.006097560975609756,0.006097560975609756,0.01524390243902439,0.009146341463414634,0.018292682926829267,0.009146341463414634,0.012195121951219513,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.009146341463414634,0.012195121951219513,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.01524390243902439,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.003048780487804878,0.009146341463414634,0.003048780487804878,0.009146341463414634,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.01524390243902439,0.012195121951219513,0.003048780487804878,0.006097560975609756,0.009146341463414634,0.009146341463414634,0.009146341463414634,0.012195121951219513,0.003048780487804878,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.009146341463414634,0.01524390243902439,0.006097560975609756,0.003048780487804878,0.009146341463414634,0.012195121951219513,0.009146341463414634,0.006097560975609756,0.012195121951219513,0.009146341463414634,0.012195121951219513,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.012195121951219513,0.012195121951219513,0.01524390243902439,0.012195121951219513,0.009146341463414634,0.012195121951219513,0.006097560975609756,0.012195121951219513,0.018292682926829267,0.012195121951219513,0.009146341463414634,0.006097560975609756,0.006097560975609756,0.01524390243902439,0.009146341463414634,0.009146341463414634,0.012195121951219513,0.018292682926829267,0.01524390243902439,0.009146341463414634,0.009146341463414634,0.012195121951219513,0.018292682926829267,0.009146341463414634,0.003048780487804878,0.003048780487804878,0.012195121951219513,0.006097560975609756,0.009146341463414634,0.003048780487804878,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.006097560975609756,0.009146341463414634,0.006097560975609756,0.009146341463414634,0.009146341463414634,0.009146341463414634,0.003048780487804878,0.009146341463414634,0.01524390243902439,0.009146341463414634,0.009146341463414634,0.012195121951219513,0.01524390243902439,0.003048780487804878,0.01524390243902439,0.012195121951219513,0.006097560975609756,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.018292682926829267,0.01524390243902439,0.009146341463414634,0.006097560975609756,0.006097560975609756,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.009146341463414634,0.018292682926829267,0.003048780487804878,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.012195121951219513,0.012195121951219513,0.01524390243902439,0.009146341463414634,0.006097560975609756,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.006097560975609756,0.012195121951219513,0.012195121951219513,0.006097560975609756,0.009146341463414634,0.01524390243902439,0.009146341463414634,0.009146341463414634,0.009146341463414634,0.006097560975609756,0.01524390243902439,0.006097560975609756,0.006097560975609756,0.018292682926829267,0.009146341463414634,0.006097560975609756,0.012195121951219513,0.012195121951219513,0.01524390243902439,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.009146341463414634,0.018292682926829267,0.012195121951219513,0.009146341463414634,0.009146341463414634,0.003048780487804878,0.003048780487804878,0.012195121951219513,0.012195121951219513,0.006097560975609756,0.009146341463414634,0.003048780487804878,0.003048780487804878,0.01524390243902439,0.018292682926829267,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.01524390243902439,0.006097560975609756,0.009146341463414634,0.006097560975609756,0.012195121951219513,0.009146341463414634,0.009146341463414634,0.006097560975609756,0.012195121951219513,0.012195121951219513,0.01524390243902439,0.009146341463414634,0.009146341463414634,0.01524390243902439,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.006097560975609756,0.012195121951219513,0.006097560975609756,0.009146341463414634,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.006097560975609756,0.003048780487804878,0.012195121951219513,0.009146341463414634,0.012195121951219513,0.003048780487804878,0.003048780487804878,0.009146341463414634,frequency
