8973,0.003847929813760197,0.006002770509465907,0.004771432969062644,0.00800369401262121,0.007695859627520394,0.008311528397722026,0.005233184546713868,0.0055410189318146836,0.006002770509465907,0.004155764198861013,0.0030783438510081575,0.004925350161613052,0.0046175157765122364,0.013544712944435893,0.005233184546713868,0.0055410189318146836,0.005848853316915499,0.004925350161613052,0.00800369401262121,0.008311528397722026,0.013544712944435893,0.006464522087117131,0.003540095428659381,0.003847929813760197,0.003847929813760197,0.0029244266584577496,0.004155764198861013,0.004309681391411421,0.003540095428659381,0.003386178236108973,0.00507926735416346,0.003386178236108973,0.0046175157765122364,0.004309681391411421,0.007695859627520394,0.006002770509465907,0.004309681391411421,0.004155764198861013,0.002462675080806526,0.004155764198861013,0.006772356472217946,0.004155764198861013,0.005387101739264276,0.006002770509465907,0.004155764198861013,0.005387101739264276,0.005848853316915499,0.007695859627520394,0.006002770509465907,0.004309681391411421,0.005694936124365091,0.0046175157765122364,0.004771432969062644,0.00507926735416346,0.004925350161613052,0.0046175157765122364,0.004771432969062644,0.0027705094659073418,0.0036940126212097893,0.0029244266584577496,0.0046175157765122364,0.006464522087117131,0.006156687702016315,0.004771432969062644,0.004925350161613052,0.005387101739264276,0.0032322610435585653,0.003847929813760197,0.005848853316915499,0.005848853316915499,0.008157611205171618,0.008927197167923657,0.004771432969062644,0.004309681391411421,0.006002770509465907,0.0030783438510081575,0.0055410189318146836,0.006002770509465907,0.003540095428659381,0.006926273664768354,0.003847929813760197,0.004771432969062644,0.004001847006310605,0.006926273664768354,0.009235031553024473,0.005694936124365091,0.008157611205171618,0.004925350161613052,0.006156687702016315,0.008927197167923657,0.004771432969062644,0.004309681391411421,0.004155764198861013,0.002462675080806526,0.004155764198861013,0.005694936124365091,0.008157611205171618,0.009235031553024473,0.0030783438510081575,0.006464522087117131,0.003847929813760197,0.004771432969062644,0.00800369401262121,0.006002770509465907,0.0046175157765122364,0.003847929813760197,0.003386178236108973,0.0046175157765122364,0.003847929813760197,0.004155764198861013,0.0030783438510081575,0.0027705094659073418,0.004463598583961829,0.004771432969062644,0.0029244266584577496,0.005387101739264276,0.005848853316915499,0.005848853316915499,0.008157611205171618,0.006772356472217946,0.006310604894566723,0.006310604894566723,0.006464522087117131,0.003847929813760197,0.004771432969062644,0.0030783438510081575,0.0021548406957057104,0.004463598583961829,0.0032322610435585653,0.007695859627520394,0.008311528397722026,0.005233184546713868,0.004925350161613052,0.0027705094659073418,0.0032322610435585653,0.0066184392796675385,0.005848853316915499,0.005233184546713868,0.004001847006310605,0.004309681391411421,0.004155764198861013,0.002462675080806526,0.0036940126212097893,0.0066184392796675385,0.0036940126212097893,0.00800369401262121,0.007388025242419579,0.0027705094659073418,0.004155764198861013,0.002462675080806526,0.003540095428659381,0.006002770509465907,0.0030783438510081575,0.004001847006310605,0.004309681391411421,0.006002770509465907,0.0036940126212097893,0.00507926735416346,0.006310604894566723,0.006464522087117131,0.0055410189318146836,0.00507926735416346,0.006926273664768354,0.0055410189318146836,0.0036940126212097893,0.0066184392796675385,0.0055410189318146836,0.009235031553024473,0.008465445590272434,0.00800369401262121,0.008311528397722026,0.009235031553024473,0.004771432969062644,0.00507926735416346,0.004309681391411421,0.0036940126212097893,0.005233184546713868,0.0055410189318146836,0.006002770509465907,0.004309681391411421,0.002462675080806526,0.004925350161613052,0.003847929813760197,0.003540095428659381,0.004155764198861013,0.004155764198861013,0.004155764198861013,0.004925350161613052,0.004771432969062644,0.006310604894566723,0.004309681391411421,0.007695859627520394,0.005694936124365091,0.004771432969062644,0.006310604894566723,0.003847929813760197,0.006310604894566723,0.005848853316915499,0.005233184546713868,0.0036940126212097893,0.006002770509465907,0.00800369401262121,0.007695859627520394,0.004463598583961829,0.007849776820070802,0.006002770509465907,0.002462675080806526,0.0013852547329536709,0.0020009235031553025,0.0032322610435585653,0.0046175157765122364,0.006772356472217946,0.005233184546713868,0.004001847006310605,0.004771432969062644,0.0066184392796675385,0.0036940126212097893,0.006002770509465907,0.00800369401262121,0.0066184392796675385,0.005387101739264276,0.006002770509465907,0.002462675080806526,0.0021548406957057104,0.0020009235031553025,0.0027705094659073418,0.006464522087117131,0.0046175157765122364,0.006156687702016315,0.008927197167923657,0.004771432969062644,0.004309681391411421,0.002462675080806526,0.0016930891180544866,0.0020009235031553025,0.0036940126212097893,0.003386178236108973,0.003847929813760197,0.005848853316915499,0.007695859627520394,0.008465445590272434,0.006002770509465907,0.0030783438510081575,0.004155764198861013,0.004925350161613052,0.006156687702016315,0.008927197167923657,0.007695859627520394,0.006002770509465907,0.004309681391411421,0.0029244266584577496,0.003847929813760197,0.0055410189318146836,0.0030783438510081575,0.004001847006310605,0.004771432969062644,0.0066184392796675385,0.0036940126212097893,0.008157611205171618,0.006772356472217946,0.005233184546713868,0.007388025242419579,0.00877327997537325,0.0030783438510081575,0.005387101739264276,0.0036940126212097893,0.0027705094659073418,0.004155764198861013,0.004155764198861013,0.006926273664768354,0.009235031553024473,0.006002770509465907,0.004771432969062644,0.0066184392796675385,0.0036940126212097893,0.004771432969062644,0.0032322610435585653,0.003386178236108973,0.004155764198861013,0.004771432969062644,0.0055410189318146836,0.003540095428659381,0.0030783438510081575,0.004463598583961829,0.004463598583961829,0.006926273664768354,0.009235031553024473,0.006002770509465907,0.004309681391411421,0.005694936124365091,0.0046175157765122364,0.007849776820070802,0.005848853316915499,0.0046175157765122364,0.0030783438510081575,0.0036940126212097893,0.003386178236108973,0.003847929813760197,0.005848853316915499,0.005848853316915499,0.0021548406957057104,0.0016930891180544866,0.00030783438510081576,0.0015391719255040787,0.0020009235031553025,0.0055410189318146836,0.009235031553024473,0.009235031553024473,0.005694936124365091,0.00507926735416346,0.005233184546713868,0.0046175157765122364,0.013544712944435893,0.013544712944435893,0.005233184546713868,0.004925350161613052,0.004925350161613052,0.004155764198861013,0.007849776820070802,0.006002770509465907,0.004155764198861013,0.006926273664768354,0.008465445590272434,0.0029244266584577496,0.0020009235031553025,0.002616592273356934,0.0032322610435585653,0.0046175157765122364,0.006772356472217946,0.006002770509465907,0.004001847006310605,0.008311528397722026,0.005233184546713868,0.004309681391411421,0.003540095428659381,0.0055410189318146836,0.006156687702016315,0.006772356472217946,0.005233184546713868,0.004771432969062644,0.004925350161613052,0.0016930891180544866,0.0027705094659073418,0.006464522087117131,0.004155764198861013,0.004925350161613052,0.00800369401262121,0.007388025242419579,0.003540095428659381,0.003847929813760197,0.006926273664768354,0.003847929813760197,0.006310604894566723,0.005848853316915499,0.006002770509465907,0.004001847006310605,0.008311528397722026,0.013544712944435893,0.013544712944435893,0.013544712944435893,0.006464522087117131,0.003540095428659381,0.0036940126212097893,0.002462675080806526,0.002462675080806526,0.006310604894566723,0.004309681391411421,0.007695859627520394,0.005694936124365091,0.00507926735416346,0.005233184546713868,0.0046175157765122364,0.013544712944435893,0.009235031553024473,0.0030783438510081575,0.003386178236108973,0.0046175157765122364,0.003847929813760197,0.004155764198861013,0.0030783438510081575,0.004925350161613052,0.004155764198861013,0.006772356472217946,0.005233184546713868,0.004001847006310605,0.004771432969062644,0.0066184392796675385,0.0036940126212097893,0.00800369401262121,0.008311528397722026,0.006464522087117131,0.006156687702016315,0.006926273664768354,0.008465445590272434,0.00800369401262121,0.004463598583961829,0.006772356472217946,0.005233184546713868,0.0055410189318146836,0.009235031553024473,0.008465445590272434,0.006002770509465907,0.004001847006310605,0.006926273664768354,0.009235031553024473,0.009235031553024473,0.008465445590272434,0.006002770509465907,0.0046175157765122364,0.0036940126212097893,0.0055410189318146836,0.0055410189318146836,0.0055410189318146836,0.0055410189318146836,0.0055410189318146836,0.0055410189318146836,0.0055410189318146836,0.004771432969062644,0.006002770509465907,0.003540095428659381,0.002462675080806526,0.0032322610435585653,0.003386178236108973,0.004155764198861013,0.004925350161613052,0.0016930891180544866,0.002616592273356934,0.006002770509465907,0.002462675080806526,0.004155764198861013,0.004155764198861013,0.002462675080806526,0.003847929813760197,0.003847929813760197,0.003540095428659381,0.0027705094659073418,0.0036940126212097893,0.003386178236108973,0.002462675080806526,0.0027705094659073418,0.002462675080806526,0.0030783438510081575,0.0036940126212097893,0.0055410189318146836,0.004771432969062644,0.006002770509465907,0.003540095428659381,0.0046175157765122364,0.004925350161613052,0.0029244266584577496,0.0023087578882561182,0.002462675080806526,0.004001847006310605,0.007388025242419579,0.00877327997537325,0.0030783438510081575,0.005387101739264276,0.0036940126212097893,0.00507926735416346,0.003847929813760197,0.003540095428659381,0.0030783438510081575,0.003540095428659381,0.0030783438510081575,0.005233184546713868,0.0046175157765122364,0.006464522087117131,0.006156687702016315,0.004925350161613052,0.00507926735416346,0.0020009235031553025,0.002616592273356934,0.0032322610435585653,0.0009235031553024473,0.0030783438510081575,0.002616592273356934,0.004309681391411421,0.007695859627520394,0.009235031553024473,0.009235031553024473,0.005694936124365091,0.008157611205171618,0.004925350161613052,0.006156687702016315,0.008927197167923657,0.007695859627520394,0.005694936124365091,0.008157611205171618,0.008927197167923657,0.004925350161613052,0.00800369401262121,0.007388025242419579,0.00877327997537325,0.007695859627520394,0.007388025242419579,0.006156687702016315,0.006926273664768354,0.009235031553024473,0.005694936124365091,0.008157611205171618,0.004925350161613052,0.004001847006310605,0.004463598583961829,0.0032322610435585653,0.007695859627520394,0.008311528397722026,0.005233184546713868,0.0055410189318146836,0.005848853316915499,0.004771432969062644,0.004771432969062644,0.0032322610435585653,0.0029244266584577496,0.00800369401262121,0.007695859627520394,0.008311528397722026,0.009235031553024473,0.006772356472217946,0.0046175157765122364,0.0027705094659073418,0.005694936124365091,0.008157611205171618,0.005233184546713868,0.0055410189318146836,0.006002770509465907,0.006310604894566723,0.005387101739264276,0.0055410189318146836,0.0030783438510081575,0.0036940126212097893,0.0029244266584577496,0.005387101739264276,0.006002770509465907,0.004771432969062644,0.0046175157765122364,0.004155764198861013,0.004155764198861013,0.002462675080806526,0.004155764198861013,0.008927197167923657,0.007695859627520394,0.008465445590272434,0.00800369401262121,0.004771432969062644,0.0055410189318146836,0.005848853316915499,0.004771432969062644,0.004771432969062644,0.0066184392796675385,0.004001847006310605,0.004771432969062644,0.0066184392796675385,0.0036940126212097893,0.006002770509465907,0.00800369401262121,0.007695859627520394,0.007388025242419579,0.0027705094659073418,0.002616592273356934,0.0032322610435585653,0.002616592273356934,0.0029244266584577496,0.0027705094659073418,0.004463598583961829,0.004925350161613052,0.00507926735416346,0.002616592273356934,0.003847929813760197,0.005848853316915499,0.007695859627520394,0.009235031553024473,0.006002770509465907,0.004309681391411421,0.0036940126212097893,0.0036940126212097893,0.0029244266584577496,0.004155764198861013,0.004925350161613052,0.0027705094659073418,0.003847929813760197,0.0030783438510081575,0.004001847006310605,0.0020009235031553025,0.0027705094659073418,0.006464522087117131,0.0046175157765122364,0.004001847006310605,0.0020009235031553025,0.0030783438510081575,0.0046175157765122364,0.0027705094659073418,0.005694936124365091,0.0046175157765122364,0.007849776820070802,0.005848853316915499,0.003847929813760197,0.003540095428659381,0.004155764198861013,0.005694936124365091,0.008157611205171618,0.013544712944435893,0.009235031553024473,0.007849776820070802,0.006002770509465907,0.004155764198861013,0.004771432969062644,0.006002770509465907,0.004001847006310605,0.004771432969062644,0.0029244266584577496,0.0030783438510081575,0.0016930891180544866,0.002616592273356934,0.005848853316915499,0.008157611205171618,0.013544712944435893,0.005233184546713868,0.0055410189318146836,0.0030783438510081575,0.0029244266584577496,0.0023087578882561182,0.0020009235031553025,0.0055410189318146836,0.005694936124365091,0.004771432969062644,0.006310604894566723,0.003386178236108973,0.003540095428659381,0.0036940126212097893,0.0015391719255040787,0.0018470063106048947,0.0023087578882561182,0.0036940126212097893,0.005848853316915499,0.003847929813760197,0.003540095428659381,0.004155764198861013,0.004155764198861013,0.003386178236108973,0.007695859627520394,0.004463598583961829,0.004771432969062644,0.0055410189318146836,0.005694936124365091,0.0055410189318146836,0.0055410189318146836,0.0055410189318146836,0.0066184392796675385,0.0055410189318146836,0.009235031553024473,0.009235031553024473,0.008465445590272434,0.00800369401262121,0.004463598583961829,0.0030783438510081575,0.006464522087117131,0.0055410189318146836,0.003540095428659381,0.006002770509465907,0.0030783438510081575,0.0036940126212097893,0.004771432969062644,0.006310604894566723,0.0055410189318146836,0.004001847006310605,0.004463598583961829,0.004463598583961829,0.0021548406957057104,0.004771432969062644,0.002462675080806526,0.0046175157765122364,0.002462675080806526,0.003540095428659381,0.0036940126212097893,0.002616592273356934,0.003847929813760197,0.004155764198861013,0.0020009235031553025,0.002462675080806526,0.002462675080806526,0.0029244266584577496,0.00800369401262121,0.0030783438510081575,0.005387101739264276,0.0030783438510081575,0.004001847006310605,0.004463598583961829,0.0032322610435585653,0.006002770509465907,0.00800369401262121,0.0066184392796675385,0.006310604894566723,0.0036940126212097893,0.003540095428659381,0.0018470063106048947,0.0055410189318146836,0.003540095428659381,0.0046175157765122364,0.006772356472217946,0.004771432969062644,0.00800369401262121,0.0030783438510081575,0.005387101739264276,0.0030783438510081575,0.00507926735416346,0.0032322610435585653,0.0030783438510081575,0.0027705094659073418,0.0036940126212097893,0.003540095428659381,0.0027705094659073418,0.006464522087117131,0.003847929813760197,0.004771432969062644,0.00800369401262121,0.0030783438510081575,0.0030783438510081575,0.003540095428659381,0.003847929813760197,0.004155764198861013,0.005387101739264276,0.006002770509465907,0.006310604894566723,0.005387101739264276,0.0055410189318146836,0.0036940126212097893,0.00507926735416346,0.006310604894566723,0.006464522087117131,0.003847929813760197,0.005233184546713868,0.007388025242419579,0.003540095428659381,0.003847929813760197,0.006926273664768354,0.004155764198861013,0.005848853316915499,0.00507926735416346,0.0020009235031553025,0.0030783438510081575,0.006002770509465907,0.00507926735416346,0.006310604894566723,0.003386178236108973,0.0027705094659073418,0.002616592273356934,0.003847929813760197,0.0030783438510081575,0.00507926735416346,0.006310604894566723,0.0055410189318146836,0.004001847006310605,0.005233184546713868,0.0046175157765122364,0.013544712944435893,0.005233184546713868,0.004309681391411421,0.003540095428659381,0.003386178236108973,0.003540095428659381,0.002462675080806526,0.0020009235031553025,0.0036940126212097893,0.003386178236108973,0.0029244266584577496,0.0027705094659073418,0.003847929813760197,0.006002770509465907,0.004771432969062644,0.00800369401262121,0.0066184392796675385,0.005387101739264276,0.0032322610435585653,0.001231337540403263,0.0027705094659073418,0.002462675080806526,0.0027705094659073418,0.0030783438510081575,0.0030783438510081575,0.003540095428659381,0.0046175157765122364,0.008927197167923657,0.005848853316915499,0.004771432969062644,0.006310604894566723,0.003847929813760197,0.005233184546713868,0.007388025242419579,0.00877327997537325,0.007695859627520394,0.004771432969062644,0.004925350161613052,0.004925350161613052,0.0046175157765122364,0.006464522087117131,0.006156687702016315,0.004771432969062644,0.00800369401262121,0.004771432969062644,0.004925350161613052,0.004925350161613052,0.0046175157765122364,0.005233184546713868,0.002462675080806526,0.002616592273356934,0.0023087578882561182,0.0027705094659073418,0.0036940126212097893,0.0029244266584577496,0.004155764198861013,0.0030783438510081575,0.003386178236108973,0.0046175157765122364,0.003847929813760197,0.004771432969062644,0.0046175157765122364,0.003847929813760197,0.003386178236108973,0.0046175157765122364,0.004309681391411421,0.005848853316915499,0.004771432969062644,0.0032322610435585653,0.003386178236108973,0.004155764198861013,0.0055410189318146836,0.006002770509465907,0.005233184546713868,0.004463598583961829,0.0030783438510081575,0.006464522087117131,0.004155764198861013,0.004771432969062644,0.003540095428659381,0.003847929813760197,0.003540095428659381,0.0030783438510081575,0.0046175157765122364,0.004463598583961829,0.006926273664768354,0.0055410189318146836,0.003540095428659381,0.002462675080806526,0.003540095428659381,0.003540095428659381,0.0030783438510081575,0.005233184546713868,0.004155764198861013,0.004925350161613052,0.0027705094659073418,0.0021548406957057104,0.0027705094659073418,0.0027705094659073418,0.003386178236108973,0.0027705094659073418,0.003386178236108973,0.004155764198861013,0.004309681391411421,0.0027705094659073418,0.002616592273356934,0.003847929813760197,0.0036940126212097893,0.0027705094659073418,0.005694936124365091,0.0046175157765122364,0.007849776820070802,0.0032322610435585653,0.0023087578882561182,0.0010774203478528552,0.0021548406957057104,0.0046175157765122364,0.004001847006310605,0.005233184546713868,0.0046175157765122364,0.005233184546713868,0.004309681391411421,0.0030783438510081575,0.002616592273356934,0.0055410189318146836,0.00507926735416346,0.0032322610435585653,0.003386178236108973,0.004155764198861013,0.007849776820070802,0.0032322610435585653,0.0009235031553024473,0.003540095428659381,0.003847929813760197,0.004155764198861013,0.005387101739264276,0.006002770509465907,0.006310604894566723,0.005387101739264276,0.0032322610435585653,0.003847929813760197,0.006002770509465907,0.005233184546713868,0.007388025242419579,0.003540095428659381,0.004155764198861013,0.001231337540403263,0.003847929813760197,0.0030783438510081575,0.00507926735416346,0.0030783438510081575,0.004001847006310605,0.004155764198861013,0.003540095428659381,0.004001847006310605,0.0009235031553024473,0.0036940126212097893,0.003386178236108973,0.005387101739264276,0.005848853316915499,0.005848853316915499,0.004771432969062644,0.0023087578882561182,0.002616592273356934,0.0055410189318146836,0.006156687702016315,0.004925350161613052,0.00507926735416346,0.0032322610435585653,0.002462675080806526,0.0020009235031553025,0.004155764198861013,0.006772356472217946,0.006310604894566723,0.006310604894566723,0.0036940126212097893,0.003540095428659381,0.0030783438510081575,0.003540095428659381,0.0046175157765122364,0.006772356472217946,0.004771432969062644,0.0046175157765122364,0.0020009235031553025,0.002462675080806526,0.004309681391411421,0.0036940126212097893,0.004463598583961829,0.0027705094659073418,0.006464522087117131,0.0055410189318146836,0.0036940126212097893,0.0032322610435585653,0.003386178236108973,0.0030783438510081575,0.0013852547329536709,0.0007695859627520394,0.0023087578882561182,0.003540095428659381,0.0030783438510081575,0.0055410189318146836,0.006002770509465907,0.003540095428659381,0.006926273664768354,0.0046175157765122364,0.0029244266584577496,0.0016930891180544866,0.0021548406957057104,0.0055410189318146836,0.00507926735416346,0.003386178236108973,0.0046175157765122364,0.0055410189318146836,0.006156687702016315,0.006772356472217946,0.004155764198861013,0.0020009235031553025,0.0027705094659073418,0.0027705094659073418,0.002616592273356934,0.0046175157765122364,0.006156687702016315,0.006772356472217946,0.006310604894566723,0.006310604894566723,0.0036940126212097893,0.003386178236108973,0.002462675080806526,0.003540095428659381,0.003847929813760197,0.004155764198861013,0.0030783438510081575,0.0027705094659073418,0.002462675080806526,0.0030783438510081575,0.004155764198861013,0.001231337540403263,0.001231337540403263,0.0027705094659073418,0.002462675080806526,0.0030783438510081575,0.0027705094659073418,0.002616592273356934,0.002462675080806526,0.0030783438510081575,0.001231337540403263,0.002616592273356934,0.0055410189318146836,0.00507926735416346,0.006310604894566723,0.0055410189318146836,0.00507926735416346,0.0030783438510081575,0.0015391719255040787,0.0016930891180544866,0.0027705094659073418,0.0030783438510081575,0.0018470063106048947,0.0027705094659073418,0.0036940126212097893,0.003540095428659381,0.0018470063106048947,0.00507926735416346,0.0013852547329536709,0.002462675080806526,0.0036940126212097893,0.0055410189318146836,0.004771432969062644,0.002462675080806526,0.003540095428659381,0.0036940126212097893,0.00507926735416346,0.006310604894566723,0.0013852547329536709,0.0010774203478528552,0.0027705094659073418,0.0036940126212097893,0.003540095428659381,0.0027705094659073418,0.006464522087117131,0.004155764198861013,0.004771432969062644,0.003540095428659381,0.0027705094659073418,0.0018470063106048947,0.0032322610435585653,0.0046175157765122364,0.006772356472217946,0.005233184546713868,0.0036940126212097893,0.0021548406957057104,0.004001847006310605,0.0023087578882561182,0.0016930891180544866,0.003540095428659381,0.0030783438510081575,0.0036940126212097893,0.004771432969062644,0.0032322610435585653,0.003386178236108973,0.004155764198861013,0.006772356472217946,0.003540095428659381,0.0046175157765122364,0.002462675080806526,0.00507926735416346,0.006926273664768354,0.0055410189318146836,0.00507926735416346,0.003847929813760197,0.0030783438510081575,0.0020009235031553025,0.0013852547329536709,0.0016930891180544866,0.0016930891180544866,0.002462675080806526,0.002616592273356934,0.0023087578882561182,0.0027705094659073418,0.0036940126212097893,0.003386178236108973,0.003847929813760197,0.0036940126212097893,0.00507926735416346,0.003847929813760197,0.0029244266584577496,0.004155764198861013,0.006772356472217946,0.005233184546713868,0.0036940126212097893,0.004925350161613052,0.005848853316915499,0.005233184546713868,0.0055410189318146836,0.005694936124365091,0.00507926735416346,0.002616592273356934,0.003847929813760197,0.006002770509465907,0.006310604894566723,0.006310604894566723,0.006464522087117131,0.0055410189318146836,0.0036940126212097893,0.0055410189318146836,0.004463598583961829,0.006926273664768354,0.0046175157765122364,0.00507926735416346,0.006310604894566723,0.004309681391411421,0.004771432969062644,0.004309681391411421,0.006002770509465907,0.0036940126212097893,0.004001847006310605,0.007388025242419579,0.00877327997537325,0.0066184392796675385,0.006310604894566723,0.006464522087117131,0.003847929813760197,0.005233184546713868,0.007388025242419579,0.006156687702016315,0.006926273664768354,0.009235031553024473,0.008465445590272434,0.00800369401262121,0.008311528397722026,0.009235031553024473,0.007849776820070802,0.006002770509465907,0.002462675080806526,0.003847929813760197,0.003847929813760197,0.0030783438510081575,0.0032322610435585653,0.0030783438510081575,0.005387101739264276,0.005848853316915499,0.007695859627520394,0.005694936124365091,0.004771432969062644,0.006310604894566723,0.004309681391411421,0.007695859627520394,0.006002770509465907,0.004309681391411421,0.006002770509465907,0.0030783438510081575,0.0055410189318146836,0.009235031553024473,0.005694936124365091,0.008157611205171618,0.006772356472217946,0.004155764198861013,0.005387101739264276,0.0030783438510081575,0.00507926735416346,0.006310604894566723,0.0055410189318146836,0.004001847006310605,0.0020009235031553025,0.0027705094659073418,0.006464522087117131,0.0055410189318146836,0.0036940126212097893,0.0066184392796675385,0.0055410189318146836,0.009235031553024473,0.005694936124365091,0.004771432969062644,0.0023087578882561182,0.002616592273356934,0.0055410189318146836,0.00507926735416346,0.006310604894566723,0.0055410189318146836,0.0029244266584577496,0.0020009235031553025,0.0032322610435585653,0.0030783438510081575,0.004309681391411421,0.003540095428659381,0.004309681391411421,0.004925350161613052,0.006002770509465907,0.004001847006310605,0.006926273664768354,0.006002770509465907,0.004771432969062644,0.0066184392796675385,0.0036940126212097893,0.006002770509465907,0.004001847006310605,0.006926273664768354,0.009235031553024473,0.008465445590272434,0.006002770509465907,0.0030783438510081575,0.004155764198861013,0.006772356472217946,0.004155764198861013,0.0030783438510081575,0.0030783438510081575,0.001231337540403263,0.002616592273356934,0.0055410189318146836,0.006156687702016315,0.006772356472217946,0.006310604894566723,0.006310604894566723,0.003386178236108973,0.0046175157765122364,0.0055410189318146836,0.004001847006310605,0.004463598583961829,0.0032322610435585653,0.007695859627520394,0.007388025242419579,0.003540095428659381,0.003847929813760197,0.003847929813760197,0.0029244266584577496,0.003540095428659381,0.006156687702016315,0.0021548406957057104,0.003540095428659381,0.003386178236108973,0.0027705094659073418,0.002462675080806526,0.004463598583961829,0.004771432969062644,0.00800369401262121,0.007388025242419579,0.00877327997537325,0.006002770509465907,0.00800369401262121,0.006002770509465907,0.004001847006310605,0.006926273664768354,0.009235031553024473,0.005694936124365091,0.004771432969062644,0.006310604894566723,0.0055410189318146836,0.006156687702016315,0.002462675080806526,0.00507926735416346,0.003847929813760197,0.0030783438510081575,0.0030783438510081575,0.0036940126212097893,0.0066184392796675385,0.0055410189318146836,0.006002770509465907,0.004771432969062644,0.002462675080806526,0.0046175157765122364,0.006772356472217946,0.006310604894566723,0.006310604894566723,0.0036940126212097893,0.0030783438510081575,0.0032322610435585653,0.006002770509465907,0.0030783438510081575,0.004155764198861013,0.004925350161613052,0.006156687702016315,0.006772356472217946,0.004771432969062644,0.0030783438510081575,0.0021548406957057104,0.005233184546713868,0.004155764198861013,0.004309681391411421,0.0027705094659073418,0.002462675080806526,0.0032322610435585653,0.006002770509465907,0.0030783438510081575,0.0021548406957057104,0.002616592273356934,0.003847929813760197,0.005848853316915499,0.004771432969062644,0.004309681391411421,0.004155764198861013,0.002462675080806526,0.0036940126212097893,0.0066184392796675385,0.0055410189318146836,0.005694936124365091,0.008157611205171618,0.006772356472217946,0.005233184546713868,0.007388025242419579,0.00877327997537325,0.006002770509465907,0.0046175157765122364,0.004155764198861013,0.005694936124365091,0.008157611205171618,frequency
