3_51275793_51276256,0.0021691973969631237,0.004338394793926247,0.006507592190889371,0.013015184381778741,0.008676789587852495,0.006507592190889371,0.010845986984815618,0.006507592190889371,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.010845986984815618,0.004338394793926247,0.010845986984815618,0.006507592190889371,0.006507592190889371,0.006507592190889371,0.0021691973969631237,0.0021691973969631237,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.006507592190889371,0.008676789587852495,0.010845986984815618,0.006507592190889371,0.0021691973969631237,0.008676789587852495,0.0021691973969631237,0.006507592190889371,0.008676789587852495,0.004338394793926247,0.0021691973969631237,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.006507592190889371,0.010845986984815618,0.0021691973969631237,0.004338394793926247,0.0021691973969631237,0.004338394793926247,0.0021691973969631237,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.013015184381778741,0.008676789587852495,0.004338394793926247,0.004338394793926247,0.0021691973969631237,0.004338394793926247,0.006507592190889371,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.006507592190889371,0.010845986984815618,0.010845986984815618,0.008676789587852495,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.004338394793926247,0.013015184381778741,0.013015184381778741,0.006507592190889371,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.008676789587852495,0.010845986984815618,0.006507592190889371,0.006507592190889371,0.013015184381778741,0.008676789587852495,0.0021691973969631237,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.015184381778741865,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.006507592190889371,0.013015184381778741,0.013015184381778741,0.010845986984815618,0.006507592190889371,0.008676789587852495,0.013015184381778741,0.010845986984815618,0.006507592190889371,0.0021691973969631237,0.006507592190889371,0.008676789587852495,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.0021691973969631237,0.0021691973969631237,0.006507592190889371,0.004338394793926247,0.008676789587852495,0.0021691973969631237,0.006507592190889371,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.008676789587852495,0.008676789587852495,0.004338394793926247,0.008676789587852495,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.006507592190889371,0.004338394793926247,0.008676789587852495,0.010845986984815618,0.004338394793926247,0.006507592190889371,0.0021691973969631237,0.004338394793926247,0.008676789587852495,0.006507592190889371,0.006507592190889371,0.006507592190889371,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.008676789587852495,0.008676789587852495,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.0021691973969631237,0.004338394793926247,0.0021691973969631237,0.015184381778741865,0.013015184381778741,0.008676789587852495,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.004338394793926247,0.006507592190889371,0.006507592190889371,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.008676789587852495,0.004338394793926247,0.0021691973969631237,0.008676789587852495,0.006507592190889371,0.008676789587852495,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.015184381778741865,0.006507592190889371,0.0021691973969631237,0.006507592190889371,0.008676789587852495,0.004338394793926247,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,0.010845986984815618,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.004338394793926247,0.006507592190889371,0.006507592190889371,0.0021691973969631237,0.006507592190889371,0.004338394793926247,0.008676789587852495,0.006507592190889371,0.008676789587852495,0.004338394793926247,0.006507592190889371,0.0021691973969631237,0.0021691973969631237,0.008676789587852495,0.0021691973969631237,0.004338394793926247,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.010845986984815618,0.004338394793926247,0.006507592190889371,0.013015184381778741,0.008676789587852495,0.0021691973969631237,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.010845986984815618,0.006507592190889371,0.010845986984815618,0.008676789587852495,0.006507592190889371,0.008676789587852495,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.008676789587852495,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.010845986984815618,0.006507592190889371,0.006507592190889371,0.0021691973969631237,0.008676789587852495,0.0021691973969631237,0.010845986984815618,0.013015184381778741,0.008676789587852495,0.006507592190889371,0.010845986984815618,0.006507592190889371,0.008676789587852495,0.010845986984815618,0.010845986984815618,0.0021691973969631237,0.008676789587852495,0.004338394793926247,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.008676789587852495,0.006507592190889371,0.0021691973969631237,0.006507592190889371,0.006507592190889371,0.006507592190889371,0.0021691973969631237,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.006507592190889371,0.008676789587852495,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.004338394793926247,0.010845986984815618,0.010845986984815618,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.006507592190889371,0.006507592190889371,0.004338394793926247,0.015184381778741865,0.013015184381778741,0.008676789587852495,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.006507592190889371,0.006507592190889371,0.006507592190889371,0.0021691973969631237,0.006507592190889371,0.010845986984815618,0.008676789587852495,0.008676789587852495,0.006507592190889371,0.006507592190889371,0.008676789587852495,0.008676789587852495,0.008676789587852495,0.006507592190889371,0.013015184381778741,0.0021691973969631237,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.004338394793926247,0.008676789587852495,0.004338394793926247,0.010845986984815618,0.004338394793926247,0.010845986984815618,0.010845986984815618,0.010845986984815618,0.015184381778741865,0.010845986984815618,0.010845986984815618,0.004338394793926247,0.004338394793926247,0.010845986984815618,0.015184381778741865,0.010845986984815618,0.010845986984815618,0.006507592190889371,0.010845986984815618,0.004338394793926247,0.0021691973969631237,0.006507592190889371,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.006507592190889371,0.010845986984815618,0.010845986984815618,0.013015184381778741,0.0021691973969631237,0.006507592190889371,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.006507592190889371,0.004338394793926247,0.010845986984815618,0.004338394793926247,0.004338394793926247,0.004338394793926247,0.006507592190889371,0.006507592190889371,0.006507592190889371,0.010845986984815618,0.004338394793926247,0.006507592190889371,0.013015184381778741,0.0021691973969631237,0.013015184381778741,0.008676789587852495,0.004338394793926247,0.0021691973969631237,0.008676789587852495,0.006507592190889371,0.010845986984815618,0.013015184381778741,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.008676789587852495,0.006507592190889371,0.006507592190889371,0.006507592190889371,0.008676789587852495,0.008676789587852495,0.004338394793926247,0.008676789587852495,0.006507592190889371,0.006507592190889371,0.010845986984815618,0.010845986984815618,0.015184381778741865,0.006507592190889371,0.006507592190889371,0.004338394793926247,0.006507592190889371,0.008676789587852495,0.008676789587852495,0.013015184381778741,0.010845986984815618,0.004338394793926247,0.006507592190889371,0.006507592190889371,0.006507592190889371,0.004338394793926247,0.004338394793926247,0.010845986984815618,0.0021691973969631237,0.008676789587852495,0.004338394793926247,0.0021691973969631237,0.004338394793926247,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.0021691973969631237,0.006507592190889371,0.008676789587852495,0.010845986984815618,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.010845986984815618,0.006507592190889371,0.0021691973969631237,0.010845986984815618,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,frequency
