nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_102600787_102609057,6039.41219289884,2954.7225325699546,506963.98323383013,4.8786147343074715,0.4565013799259619,31.845668603514245,13534.60735109524,13535.425621846634,977.6913136852913,1460.1301734665876,2954.7225325699546,6554.8031048567245,506959.1046190958,183207746.76454234,5094.672931390137,2547.3364656950685,2.2410471282303392,0.6837338343795991,0.1997982175378807,signal_classic
