nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_104596013_104596331,248.91255220917262,99.08289328414466,6140.405897797325,4.271158755897479,0.4271915272636655,6.157774492144341,481.7330694939978,482.4899168883891,44.008005170939526,55.26331088213285,99.08289328414466,215.29163385671757,6136.134739041428,232796.5198989646,160.0283229745847,80.01416148729236,1.9353506491274712,0.9330664744424076,0.14514623046432312,signal_classic
