nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_38190350_38190510,109.23670992378244,65.97769668148513,796.4873021052955,1.87433752131825,0.4912878345028098,4.396228513886711,135.60940423773184,136.03252353186815,19.635123092038786,28.870776296873828,65.97769668148513,116.16041097110354,794.6129645839773,18504.847458448265,87.28963467422972,43.64481733711486,1.2414270288106477,0.9569914450725304,0.18164256849668678,signal_classic
