nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_38190732_38190994,179.28298480410803,90.37792032626272,1782.5919498111434,11.481426820406275,0.4889848680423013,5.664176143807232,218.75628359097652,219.17335982014507,29.071325014991505,48.32385776584205,90.37792032626272,229.4412771498311,1771.110522990737,48036.96165485078,181.11741938398904,90.55870969199452,1.2201731459903942,1.2192344332025287,0.2142659040284235,signal_classic
