nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_134215301_134215516,156.02877265683946,76.29186073802467,5560.40904225501,5.871585810149246,0.4614533510325854,5.23597669394456,395.5314056040143,396.4501789804044,29.3644444365099,42.33166481204573,76.29186073802467,163.23579434090468,5554.53745644486,157172.74441359472,120.90412952885895,60.45206476442947,2.53499017436946,0.6047831660576907,0.1815344780048415,signal_classic
