nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_135842729_135843614,611.6777644965717,312.19723314917655,9734.58574897784,11.791025849708564,0.4828250272860598,10.448740897793769,920.0580848639146,920.5777449363353,118.39708256446679,163.08922348514858,312.19723314917655,649.554321024494,9722.79472312813,847463.3844720684,486.46509753934544,243.23254876967272,1.5041548643200209,0.9765052976791935,0.1775633324210011,signal_classic
