nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_137734862_137758725,16344.086114697044,8844.763024085118,2968433.550372473,55.60937501435839,0.4866999972249055,54.59533592743214,40626.40909972558,40627.26033350774,2982.590668075754,4365.437034730076,8844.763024085118,18669.793630133663,2968377.9409974585,1650574282.2066114,14304.356595403588,7152.178297701794,2.485694753112761,0.5537769586430848,0.20774949914674654,signal_classic
