nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_52879660_52882229,1814.7628515122633,948.4362441955541,220014.58968066509,17.504863394880935,0.4720543325827924,17.81056075436632,4830.766188972817,4831.706301113463,301.08345081353707,443.040887097162,948.4362441955541,2036.9231939827926,219997.0848172702,23345385.780219544,1593.8823068856304,796.9411534428152,2.6619269757187736,0.5380057159220033,0.19788011206986725,signal_classic
