nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_105449682_105449794,0.030413223140495875,0.0039021718154081137,2.7980165289256202,1.3580548570607376e-05,1205.615942028985,475.51857425462526,0.2651282949297409,0.2663417030766794,0.0004618893955964441,0.0012537475351693831,0.0039021718154081137,0.007467384090122165,2.7980029483770497,0.07093790279778606,0.0062136365549527815,0.0031068182774763907,8.717533610461587,0.2999798795384687,0.24726309635644975,signal_frequency
