nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_105551595_105551827,0.028279773156899824,0.004653130926916573,5.150926275992438,5.828718589843898e-05,2711.0071301247763,983.4150388149413,0.33857225519370265,0.33931069065148267,0.0008750791996023734,0.0015948117980167944,0.004653130926916573,0.008225264294494196,5.15086798880654,0.11513174479038617,0.006630452496477401,0.0033152262482387005,11.97224084207678,0.2093494833160449,0.29773006019343,signal_frequency
