nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_38560326_38560416,0.024535123966942154,0.0028270437548995257,1.798037190082645,8.356356188798316e-05,1195.5649122807015,411.33539683962243,0.19018025826906404,0.19127012540508026,0.00048456336625849893,0.0010183007023296733,0.0028270437548995257,0.006633050629312795,1.7979536265207572,0.03658426087247513,0.005614749926983122,0.002807374963491561,7.751346947555956,0.34243428434086537,0.28837635610396156,signal_frequency
