nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_3911939_3912164,0.06300146795632332,0.012424740912024368,8.892698425466026,7.455378544396219e-05,1179.8666879455252,522.0125695733547,0.5932614495025192,0.5945961226168494,0.0023062297174024694,0.004553244914088744,0.012424740912024368,0.030092931124091657,8.892623871680582,0.3535445490309914,0.025539686210002913,0.012769843105001457,9.416628988927787,0.2557560098673705,0.24387808884645282,signal_frequency
