nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_40145299_40145446,0.030868014268727702,0.005028001656124216,3.340071343638525,0.00011482155960569517,1565.8063687724707,534.7837373086583,0.27588625913865955,0.27684254020061405,0.001380329224398609,0.002406638909218934,0.005028001656124216,0.010308768866368724,3.3399565220789196,0.07664179206472861,0.00790212995714979,0.003951064978574895,8.937609550678456,0.2809854977186418,0.21623523920520948,signal_frequency
